vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0209,47474,703074,2,PS,990922,11:44:57,11:45:03,6,11:45:03,11:45:47,44,AGENT,11:45:46,11:45:48,2,YIFAT
AA0209,47475,0,0,PS,990922,11:53:14,11:53:24,10,0:00:00,0:00:00,0,AGENT,11:53:23,11:54:03,40,GOLDIE
AA0209,47476,0,0,PS,990922,12:01:33,12:01:43,10,0:00:00,0:00:00,0,AGENT,12:01:42,12:12:39,657,VICKY
AA0209,47477,0,0,NW,990922,12:14:03,12:14:13,10,12:14:13,12:14:15,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47478,12584983,2,PS,990922,12:26:29,12:26:35,6,12:26:35,12:27:02,27,HANG,12:27:04,12:27:09,5,NO_SERVER
AA0209,47479,10587137,2,NE,990922,12:38:36,12:38:42,6,12:38:42,12:39:11,29,AGENT,12:39:10,12:39:33,23,KAZAV
AA0209,47480,0,0,PS,990922,12:53:54,12:54:03,9,0:00:00,0:00:00,0,AGENT,12:54:02,12:54:44,42,YIFAT
AA0209,47481,0,0,NE,990922,13:09:37,13:09:49,12,0:00:00,0:00:00,0,AGENT,13:09:47,13:12:13,146,TOVA
AA0209,47482,0,0,PS,990922,13:22:46,13:22:55,9,0:00:00,0:00:00,0,AGENT,13:22:54,13:23:53,59,YIFAT
AA0209,47483,0,0,PS,990922,13:37:39,13:37:48,9,0:00:00,0:00:00,0,AGENT,13:37:47,13:55:14,1047,VICKY
AA0209,47484,0,0,NE,990922,13:51:06,13:51:14,8,0:00:00,0:00:00,0,AGENT,13:51:13,14:06:58,945,KAZAV
AA0209,47485,0,0,NE,990922,14:08:51,14:09:01,10,0:00:00,0:00:00,0,AGENT,14:09:00,14:10:31,91,ZOHARI
AA0209,47486,0,0,PS,990922,14:20:17,14:20:29,12,0:00:00,0:00:00,0,AGENT,14:20:28,14:23:21,173,YITZ
AA0209,47487,0,0,PS,990922,14:35:59,14:36:08,9,0:00:00,0:00:00,0,AGENT,14:36:07,14:37:57,110,STEREN
AA0209,47488,0,0,NE,990922,14:48:50,14:48:59,9,0:00:00,0:00:00,0,AGENT,14:48:58,14:50:51,113,ELI
AA0209,47489,0,0,PS,990922,14:57:46,14:57:57,11,0:00:00,0:00:00,0,AGENT,14:57:56,15:04:21,385,ROTH
AA0209,47490,0,0,PS,990922,15:10:14,15:10:26,12,0:00:00,0:00:00,0,AGENT,15:10:24,15:11:04,40,ANAT
AA0209,47491,25534462,2,PS,990922,15:20:09,15:20:15,6,15:20:15,15:20:29,14,AGENT,15:20:28,15:22:40,132,MORIAH
AA0209,47492,0,0,PS,990922,15:28:47,15:28:57,10,0:00:00,0:00:00,0,AGENT,15:28:56,15:32:58,242,STEREN
AA0209,47493,0,0,PS,990922,15:36:39,15:36:48,9,0:00:00,0:00:00,0,AGENT,15:36:47,15:41:05,258,KAZAV
AA0209,47494,0,0,PS,990922,15:46:21,15:46:32,11,0:00:00,0:00:00,0,AGENT,15:46:31,15:48:52,141,STEREN
AA0209,47495,0,0,NE,990922,16:07:38,16:07:54,16,0:00:00,0:00:00,0,AGENT,16:07:53,16:12:51,298,ELI
AA0209,47496,0,0,PS,990922,16:19:59,16:20:12,13,0:00:00,0:00:00,0,AGENT,16:20:11,16:21:44,93,ANAT
AA0209,47497,0,0,NE,990922,16:28:48,16:28:58,10,0:00:00,0:00:00,0,AGENT,16:28:57,16:35:28,391,AVNI
AA0209,47498,0,0,NE,990922,16:48:57,16:49:09,12,0:00:00,0:00:00,0,AGENT,16:49:08,16:49:18,10,MORIAH
AA0209,47499,0,0,PS,990922,16:58:18,16:58:32,14,0:00:00,0:00:00,0,AGENT,16:58:31,17:01:09,158,ANAT
AA0209,47500,0,0,NE,990922,17:16:34,17:16:50,16,0:00:00,0:00:00,0,AGENT,17:16:49,17:20:03,194,ANAT
AA0209,47501,0,0,PS,990922,17:39:34,17:39:44,10,0:00:00,0:00:00,0,AGENT,17:39:43,17:41:09,86,MORIAH
AA0209,47502,0,0,PS,990922,18:00:24,18:00:32,8,0:00:00,0:00:00,0,AGENT,18:00:32,18:01:37,65,DORIT
AA0209,47503,0,0,PS,990922,18:18:33,18:18:42,9,0:00:00,0:00:00,0,AGENT,18:18:41,18:19:57,76,BASCH
AA0209,47504,0,0,PS,990922,18:35:05,18:35:20,15,0:00:00,0:00:00,0,AGENT,18:35:19,18:39:17,238,DORIT
AA0209,47505,0,0,PS,990922,19:03:26,19:03:36,10,0:00:00,0:00:00,0,AGENT,19:03:35,19:27:23,1428,MORIAH
AA0209,47506,0,0,PS,990922,19:31:13,19:31:24,11,0:00:00,0:00:00,0,AGENT,19:31:23,19:33:21,118,BASCH
AA0209,47507,0,0,PS,990922,19:51:48,19:52:09,21,0:00:00,0:00:00,0,AGENT,19:52:08,19:52:51,43,SHARON
AA0209,47508,0,0,PS,990922,20:17:23,20:17:40,17,0:00:00,0:00:00,0,AGENT,20:17:39,20:22:12,273,AVI
AA0209,47509,0,0,PS,990922,20:47:42,20:47:56,14,0:00:00,0:00:00,0,AGENT,20:47:56,20:49:54,118,MORIAH
AA0209,47510,0,0,PS,990922,21:16:05,21:16:14,9,0:00:00,0:00:00,0,AGENT,21:16:14,21:17:48,94,GILI
AA0209,47511,0,0,PS,990922,21:38:20,21:38:30,10,0:00:00,0:00:00,0,AGENT,21:38:29,21:38:30,1,AVI
AA0209,47512,9682923,2,PS,990922,22:07:03,22:07:08,5,22:07:08,22:07:12,4,AGENT,22:07:11,22:07:50,39,GILI
AA0209,47513,0,0,PS,990922,22:33:50,22:34:03,13,0:00:00,0:00:00,0,AGENT,22:34:02,22:35:29,87,BENSION
AA0209,47514,0,0,PS,990922,23:15:43,23:15:58,15,0:00:00,0:00:00,0,AGENT,23:15:57,23:17:03,66,BENSION
AA0209,47515,0,0,PE,990922,23:49:33,23:49:42,9,0:00:00,0:00:00,0,AGENT,23:49:41,23:59:40,599,GILI
AA0209,47516,0,0,PS,990923,7:05:43,7:05:55,12,0:00:00,0:00:00,0,AGENT,7:05:54,7:07:26,92,ANAT
AA0209,47517,28109650,2,PS,990923,7:39:53,7:39:59,6,7:39:59,7:41:01,62,AGENT,7:41:01,7:41:50,49,TOVA
AA0209,47518,0,0,NW,990923,8:04:23,8:04:36,13,0:00:00,0:00:00,0,AGENT,8:04:35,8:05:07,32,ANAT
AA0209,47519,0,0,PS,990923,8:26:32,8:26:41,9,0:00:00,0:00:00,0,AGENT,8:26:41,8:26:48,7,NO_SERVER
AA0209,47520,0,0,PS,990923,8:38:54,8:39:07,13,0:00:00,0:00:00,0,AGENT,8:39:07,8:39:58,51,ANAT
AA0209,47521,58332669,2,PS,990923,8:52:22,8:52:27,5,8:52:27,8:52:44,17,AGENT,8:52:44,8:54:37,113,DORIT
AA0209,47522,69687275,2,PS,990923,9:03:38,9:03:44,6,9:03:44,9:03:56,12,AGENT,9:03:56,9:06:40,164,YIFAT
AA0209,47523,30164461,2,NE,990923,9:15:14,9:15:20,6,9:15:20,9:15:48,28,AGENT,9:15:47,9:19:38,231,ELI
AA0209,47524,0,0,PS,990923,9:25:33,9:25:41,8,0:00:00,0:00:00,0,AGENT,9:25:40,9:29:35,235,AVI
AA0209,47525,1574243,2,NE,990923,9:38:18,9:38:24,6,9:38:24,9:38:35,11,AGENT,9:38:33,10:11:37,1984,ELI
AA0209,47526,316760891,1,PS,990923,9:46:58,9:47:04,6,9:47:04,9:48:05,61,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47527,57425308,1,PS,990923,9:55:18,9:55:23,5,9:55:23,9:57:55,152,AGENT,9:57:54,9:59:00,66,YIFAT
AA0209,47528,0,0,PS,990923,10:05:34,10:05:43,9,0:00:00,0:00:00,0,AGENT,10:05:42,10:08:48,186,BASCH
AA0209,47529,69020915,2,PS,990923,10:12:25,10:12:30,5,10:12:30,10:12:50,20,AGENT,10:12:49,10:14:56,127,BASCH
AA0209,47530,40716193,1,NE,990923,10:20:51,10:20:56,5,10:20:56,10:22:08,72,AGENT,10:22:07,10:25:12,185,ANAT
AA0209,47531,25496316,1,PS,990923,10:28:28,10:28:33,5,10:28:33,10:29:40,67,AGENT,10:29:39,10:34:10,271,VICKY
AA0209,47532,15671118,2,PS,990923,10:34:28,10:34:33,5,10:34:33,10:36:01,88,AGENT,10:36:00,10:41:57,357,BASCH
AA0209,47533,0,0,PS,990923,10:43:48,10:43:58,10,0:00:00,0:00:00,0,AGENT,10:43:56,10:46:08,132,DORIT
AA0209,47534,0,0,PS,990923,10:51:03,10:51:15,12,0:00:00,0:00:00,0,AGENT,10:51:13,10:53:45,152,ANAT
AA0209,47535,28743763,1,PS,990923,10:58:21,10:58:27,6,10:58:27,10:59:37,70,AGENT,10:59:36,11:00:32,56,BASCH
AA0209,47536,0,0,PS,990923,11:07:48,11:07:58,10,0:00:00,0:00:00,0,AGENT,11:07:57,11:09:35,98,BASCH
AA0209,47537,24327207,2,PS,990923,11:17:24,11:17:30,6,11:17:30,11:17:59,29,AGENT,11:17:58,11:18:34,36,BASCH
AA0209,47538,59669259,1,PS,990923,11:26:54,11:26:59,5,11:26:59,11:28:27,88,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47539,56781255,1,PS,990923,11:36:18,11:36:24,6,11:36:24,11:36:49,25,AGENT,11:36:47,11:38:00,73,DORIT
AA0209,47540,69952356,2,PS,990923,11:46:05,11:46:11,6,11:46:11,11:46:31,20,AGENT,11:46:30,11:47:49,79,YIFAT
AA0209,47541,0,0,PS,990923,12:01:17,12:01:29,12,0:00:00,0:00:00,0,AGENT,12:01:28,12:04:04,156,DORIT
AA0209,47542,0,0,PS,990923,12:12:21,12:12:30,9,0:00:00,0:00:00,0,AGENT,12:12:29,12:13:04,35,AVI
AA0209,47543,0,0,NE,990923,12:22:06,12:22:21,15,0:00:00,0:00:00,0,AGENT,12:22:15,12:23:48,93,AVI
AA0209,47544,0,0,NW,990923,12:41:49,12:42:02,13,0:00:00,0:00:00,0,AGENT,12:42:01,12:44:43,162,VICKY
AA0209,47545,23721897,1,PS,990923,12:55:27,12:55:33,6,12:55:33,12:56:02,29,AGENT,12:56:01,12:59:21,200,AVI
AA0209,47546,0,0,PS,990923,13:10:08,13:10:20,12,0:00:00,0:00:00,0,AGENT,13:10:19,13:11:52,93,YIFAT
AA0209,47547,0,0,NE,990923,13:20:32,13:20:42,10,0:00:00,0:00:00,0,AGENT,13:20:41,13:27:35,414,AVI
AA0209,47548,0,0,PS,990923,13:37:56,13:38:06,10,0:00:00,0:00:00,0,AGENT,13:38:05,13:38:07,2,YIFAT
AA0209,47549,22263115,2,PS,990923,13:49:54,13:50:01,7,13:50:01,13:50:28,27,AGENT,13:50:27,13:52:21,114,DORIT
AA0209,47550,24927717,1,PS,990923,13:57:39,13:57:45,6,13:57:45,13:57:54,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47551,0,0,PS,990923,14:09:26,14:09:35,9,0:00:00,0:00:00,0,AGENT,14:09:34,14:17:57,503,AVI
AA0209,47552,31940935,1,PS,990923,14:19:27,14:19:32,5,14:19:32,14:20:34,62,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47553,0,0,NW,990923,14:31:02,14:31:11,9,14:31:11,14:31:30,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47554,0,0,PS,990923,14:46:32,14:46:45,13,0:00:00,0:00:00,0,AGENT,14:46:44,14:47:41,57,AVI
AA0209,47555,57307381,2,PS,990923,15:05:11,15:05:17,6,15:05:17,15:06:04,47,AGENT,15:06:03,15:06:21,18,BASCH
AA0209,47556,0,0,PS,990923,15:18:15,15:18:25,10,0:00:00,0:00:00,0,AGENT,15:18:24,15:18:43,19,BASCH
AA0209,47557,0,0,PS,990923,15:32:13,15:32:22,9,0:00:00,0:00:00,0,AGENT,15:32:22,15:33:23,61,YIFAT
AA0209,47558,0,0,PS,990923,15:47:13,15:47:25,12,0:00:00,0:00:00,0,AGENT,15:47:24,15:48:04,40,BASCH
AA0209,47559,59056556,2,PS,990923,16:05:22,16:05:28,6,16:05:28,16:07:06,98,AGENT,16:07:05,16:08:55,110,SHARON
AA0209,47560,0,0,PS,990923,16:23:05,16:23:17,12,0:00:00,0:00:00,0,AGENT,16:23:15,16:26:21,186,ZOHARI
AA0209,47561,0,0,PS,990923,16:38:44,16:38:53,9,0:00:00,0:00:00,0,AGENT,16:38:52,16:40:33,101,AVNI
AA0209,47562,12649133,2,PS,990923,17:00:22,17:00:27,5,17:00:27,17:01:04,37,AGENT,17:01:03,17:10:24,561,STEREN
AA0209,47563,0,0,PS,990923,17:18:05,17:18:14,9,0:00:00,0:00:00,0,AGENT,17:18:14,17:19:11,57,SHARON
AA0209,47564,0,0,PS,990923,17:44:50,17:45:00,10,0:00:00,0:00:00,0,AGENT,17:45:00,17:45:51,51,SHARON
AA0209,47565,58859752,2,PS,990923,18:11:56,18:12:01,5,18:12:01,18:13:01,60,AGENT,18:13:00,18:14:54,114,SHARON
AA0209,47566,0,0,PS,990923,18:34:11,18:34:21,10,0:00:00,0:00:00,0,AGENT,18:34:21,18:35:24,63,GILI
AA0209,47567,0,0,PS,990923,18:59:35,18:59:50,15,0:00:00,0:00:00,0,AGENT,18:59:50,19:02:08,138,ZOHARI
AA0209,47568,0,0,PS,990923,19:28:06,19:28:15,9,0:00:00,0:00:00,0,AGENT,19:28:14,19:34:00,346,AVNI
AA0209,47569,0,0,PS,990923,19:53:02,19:53:11,9,0:00:00,0:00:00,0,AGENT,19:53:11,19:55:16,125,SHARON
AA0209,47570,0,0,PS,990923,20:20:00,20:20:12,12,0:00:00,0:00:00,0,AGENT,20:20:11,20:22:49,158,STEREN
AA0209,47571,0,0,NE,990923,21:04:45,21:04:53,8,0:00:00,0:00:00,0,AGENT,21:04:52,21:06:21,89,AVNI
AA0209,47572,0,0,NW,990923,22:03:15,22:03:31,16,0:00:00,0:00:00,0,AGENT,22:03:30,22:04:36,66,YITZ
AA0209,47573,0,0,PS,990923,22:26:50,22:26:58,8,0:00:00,0:00:00,0,AGENT,22:26:57,22:30:02,185,STEREN
AA0209,47574,0,0,PS,990923,23:19:08,23:19:20,12,0:00:00,0:00:00,0,AGENT,23:19:19,23:21:02,103,YITZ
AA0209,47575,0,0,PS,990923,23:53:56,23:54:07,11,0:00:00,0:00:00,0,AGENT,23:54:07,23:54:37,30,SHARON
AA0209,47576,0,0,PS,990924,7:16:51,7:17:02,11,0:00:00,0:00:00,0,AGENT,7:17:01,7:19:49,168,DORIT
AA0209,47577,0,0,PS,990924,7:59:41,7:59:51,10,0:00:00,0:00:00,0,AGENT,7:59:51,7:59:57,6,NO_SERVER
AA0209,47578,0,0,NW,990924,8:24:28,8:24:37,9,8:24:37,8:26:47,130,AGENT,8:26:46,8:27:13,27,SHARON
AA0209,47579,0,0,NW,990924,8:47:47,8:47:56,9,8:47:56,8:49:30,94,AGENT,8:49:29,8:52:14,165,SHARON
AA0209,47580,0,0,PS,990924,9:10:12,9:10:23,11,0:00:00,0:00:00,0,AGENT,9:10:22,9:10:56,34,ANAT
AA0209,47581,56573264,2,PS,990924,9:32:35,9:32:41,6,9:32:41,9:34:02,81,AGENT,9:34:02,9:42:43,521,ANAT
AA0209,47582,71520779,1,PS,990924,9:48:34,9:48:40,6,9:48:40,9:51:24,164,AGENT,9:51:22,9:53:14,112,DORIT
AA0209,47583,0,0,PS,990924,10:10:30,10:10:41,11,0:00:00,0:00:00,0,AGENT,10:10:40,10:12:30,110,ANAT
AA0209,47584,0,0,PS,990924,10:31:38,10:31:47,9,0:00:00,0:00:00,0,AGENT,10:31:47,10:31:51,4,NO_SERVER
AA0209,47585,24283707,1,PS,990924,10:49:44,10:49:50,6,10:49:50,10:50:59,69,AGENT,10:50:58,10:52:06,68,BASCH
AA0209,47586,27770932,2,PS,990924,11:01:59,11:02:05,6,11:02:05,11:02:33,28,AGENT,11:02:32,11:03:51,79,DORIT
AA0209,47587,0,0,PS,990924,11:24:58,11:25:13,15,0:00:00,0:00:00,0,AGENT,11:25:12,11:31:25,373,ANAT
AA0209,47588,0,0,PS,990924,12:00:12,12:00:28,16,0:00:00,0:00:00,0,AGENT,12:00:27,12:04:09,222,SHARON
AA0209,47589,0,0,NW,990924,12:14:05,12:14:14,9,12:14:14,12:14:20,6,AGENT,12:14:19,12:14:57,38,SHARON
AA0209,47590,0,0,PS,990924,12:37:39,12:37:49,10,0:00:00,0:00:00,0,AGENT,12:37:48,12:38:37,49,SHARON
AA0209,47591,0,0,PS,990924,13:11:58,13:12:11,13,0:00:00,0:00:00,0,AGENT,13:12:11,13:13:47,96,BASCH
AA0209,47592,0,0,PS,990924,13:42:03,13:42:13,10,0:00:00,0:00:00,0,AGENT,13:42:12,13:42:41,29,BASCH
AA0209,47593,0,0,NW,990924,14:59:18,14:59:42,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47595,0,0,PS,990924,18:25:37,18:25:37,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47596,0,0,NE,990925,19:52:11,19:52:26,15,0:00:00,0:00:00,0,AGENT,19:52:25,19:58:13,348,AVI
AA0209,47597,0,0,PS,990925,20:31:44,20:31:52,8,0:00:00,0:00:00,0,AGENT,20:31:52,20:32:44,52,BASCH
AA0209,47598,0,0,PS,990925,21:31:17,21:31:27,10,0:00:00,0:00:00,0,AGENT,21:31:26,21:35:18,232,ZOHARI
AA0209,47599,0,0,PS,990925,22:32:01,22:32:11,10,0:00:00,0:00:00,0,AGENT,22:32:10,22:34:11,121,ZOHARI
AA0209,47600,0,0,PS,990925,23:50:07,23:50:23,16,0:00:00,0:00:00,0,AGENT,23:50:22,23:51:22,60,BASCH
AA0209,47601,0,0,PS,990926,7:45:23,7:45:32,9,0:00:00,0:00:00,0,AGENT,7:45:32,7:47:53,141,YIFAT
AA0209,47602,0,0,PS,990926,8:18:08,8:18:19,11,0:00:00,0:00:00,0,AGENT,8:18:18,8:31:05,767,ZOHARI
AA0209,47603,0,0,NW,990926,8:47:59,8:48:11,12,0:00:00,0:00:00,0,AGENT,8:48:11,8:49:21,70,DORIT
AA0209,47604,0,0,PS,990926,9:06:16,9:06:28,12,0:00:00,0:00:00,0,AGENT,9:06:27,9:08:40,133,DORIT
AA0209,47605,0,0,PS,990926,9:20:33,9:20:42,9,0:00:00,0:00:00,0,AGENT,9:20:41,9:22:41,120,YIFAT
AA0209,47606,0,0,PS,990926,9:32:46,9:32:54,8,0:00:00,0:00:00,0,AGENT,9:32:54,9:34:14,80,ZOHARI
AA0209,47607,0,0,PS,990926,9:46:26,9:46:35,9,0:00:00,0:00:00,0,AGENT,9:46:34,9:47:24,50,YITZ
AA0209,47608,58029430,1,PS,990926,9:54:08,9:54:14,6,9:54:14,9:55:56,102,AGENT,9:55:55,9:56:17,22,DORIT
AA0209,47609,0,0,NW,990926,10:08:45,10:08:55,10,10:08:55,10:09:18,23,AGENT,10:09:18,10:10:07,49,DORIT
AA0209,47610,0,0,PS,990926,10:22:36,10:22:45,9,0:00:00,0:00:00,0,AGENT,10:22:44,10:24:13,89,BASCH
AA0209,47611,30442495,2,PS,990926,10:37:14,10:37:20,6,10:37:20,10:38:46,86,AGENT,10:38:45,11:02:05,1400,YIFAT
AA0209,47612,23577406,1,PS,990926,10:51:19,10:51:25,6,10:51:25,10:52:00,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47613,0,0,NW,990926,10:59:31,10:59:41,10,10:59:41,10:59:45,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47614,0,0,NW,990926,11:07:40,11:07:49,9,11:07:49,11:07:52,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47615,32350720,2,PS,990926,11:20:26,11:20:31,5,11:20:31,11:21:04,33,AGENT,11:21:03,11:21:52,49,BASCH
AA0209,47616,0,0,PS,990926,11:32:19,11:32:28,9,0:00:00,0:00:00,0,AGENT,11:32:27,11:33:23,56,YITZ
AA0209,47617,59858928,2,PS,990926,11:43:42,11:43:48,6,11:43:48,11:44:02,14,AGENT,11:44:01,11:48:53,292,YITZ
AA0209,47618,0,0,PS,990926,11:59:49,11:59:58,9,0:00:00,0:00:00,0,AGENT,11:59:57,12:04:17,260,AVNI
AA0209,47619,0,0,NW,990926,12:18:03,12:18:15,12,0:00:00,0:00:00,0,AGENT,12:18:14,12:24:32,378,VICKY
AA0209,47620,0,0,NW,990926,12:37:48,12:38:01,13,0:00:00,0:00:00,0,AGENT,12:38:01,12:39:13,72,VICKY
AA0209,47621,0,0,PS,990926,12:59:14,12:59:25,11,0:00:00,0:00:00,0,AGENT,12:59:23,13:01:08,105,ZOHARI
AA0209,47622,0,0,PS,990926,13:21:41,13:21:51,10,0:00:00,0:00:00,0,AGENT,13:21:49,13:26:35,286,ZOHARI
AA0209,47623,0,0,PS,990926,13:34:04,13:34:15,11,0:00:00,0:00:00,0,AGENT,13:34:15,13:34:15,0,VICKY
AA0209,47624,0,0,PS,990926,13:49:24,13:49:34,10,0:00:00,0:00:00,0,AGENT,13:49:33,13:50:01,28,YITZ
AA0209,47625,0,0,PS,990926,14:06:50,14:07:03,13,0:00:00,0:00:00,0,AGENT,14:07:02,14:07:04,2,TOVA
AA0209,47626,0,0,PS,990926,14:17:38,14:17:47,9,0:00:00,0:00:00,0,AGENT,14:17:45,14:18:57,72,YITZ
AA0209,47627,0,0,PS,990926,14:41:18,14:41:28,10,0:00:00,0:00:00,0,AGENT,14:41:28,14:44:15,167,VICKY
AA0209,47628,32083115,1,PS,990926,15:01:36,15:01:42,6,15:01:42,15:02:03,21,AGENT,15:02:02,15:05:56,234,ZOHARI
AA0209,47629,9682923,2,PS,990926,15:21:00,15:21:05,5,15:21:05,15:21:10,5,AGENT,15:21:09,15:22:59,110,YITZ
AA0209,47630,0,0,PS,990926,15:53:09,15:53:17,8,0:00:00,0:00:00,0,AGENT,15:53:17,15:54:37,80,YITZ
AA0209,47631,0,0,PS,990926,16:18:05,16:18:18,13,0:00:00,0:00:00,0,AGENT,16:18:18,16:19:54,96,BENSION
AA0209,47632,0,0,PS,990926,16:26:07,16:26:29,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47633,0,0,PS,990926,17:12:36,17:12:44,8,0:00:00,0:00:00,0,AGENT,17:12:44,17:12:55,11,SHARON
AA0209,47634,0,0,NE,990926,17:52:40,17:52:52,12,0:00:00,0:00:00,0,AGENT,17:52:51,17:55:10,139,MORIAH
AA0209,47635,0,0,PS,990926,18:27:05,18:27:21,16,0:00:00,0:00:00,0,AGENT,18:27:20,18:29:02,102,TOVA
AA0209,47636,0,0,PS,990926,19:01:56,19:02:07,11,0:00:00,0:00:00,0,AGENT,19:02:06,19:04:31,145,TOVA
AA0209,47637,0,0,PS,990926,19:43:10,19:43:19,9,0:00:00,0:00:00,0,AGENT,19:43:18,19:45:51,153,SHARON
AA0209,47638,0,0,PS,990926,20:39:26,20:39:36,10,0:00:00,0:00:00,0,AGENT,20:39:35,20:41:52,137,TOVA
AA0209,47639,0,0,PS,990926,21:40:01,21:40:23,22,0:00:00,0:00:00,0,AGENT,21:40:22,21:43:21,179,DARMON
AA0209,47640,0,0,PS,990926,22:56:35,22:56:49,14,0:00:00,0:00:00,0,AGENT,22:56:48,22:57:33,45,SHARON
AA0209,47641,0,0,PS,990927,6:38:47,6:39:06,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47642,0,0,PS,990927,8:07:09,8:07:21,12,0:00:00,0:00:00,0,AGENT,8:07:20,8:09:32,132,TOVA
AA0209,47643,0,0,PS,990927,8:28:05,8:28:15,10,0:00:00,0:00:00,0,AGENT,8:28:14,8:29:29,75,BASCH
AA0209,47644,0,0,PS,990927,8:52:27,8:52:39,12,0:00:00,0:00:00,0,AGENT,8:52:39,8:54:05,86,YITZ
AA0209,47645,54011614,2,PS,990927,9:06:38,9:06:43,5,9:06:43,9:06:59,16,AGENT,9:06:58,9:08:46,108,BASCH
AA0209,47646,24342644,1,PS,990927,9:25:02,9:25:08,6,9:25:08,9:26:46,98,PHANTOM,9:26:45,9:26:59,14,NO_SERVER
AA0209,47647,54539366,1,PS,990927,9:39:23,9:39:29,6,9:39:29,9:46:39,430,AGENT,9:46:37,9:47:28,51,TOVA
AA0209,47648,54613724,2,NE,990927,9:54:57,9:55:02,5,9:55:02,9:56:31,89,AGENT,9:56:31,10:17:27,1256,TOVA
AA0209,47650,0,0,PS,990927,10:07:53,10:07:53,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47651,0,0,PS,990927,10:22:02,10:22:11,9,0:00:00,0:00:00,0,AGENT,10:22:10,10:27:39,329,BENSION
AA0209,47652,0,0,PS,990927,10:36:46,10:36:59,13,0:00:00,0:00:00,0,AGENT,10:36:58,10:38:22,84,YITZ
AA0209,47653,0,0,PS,990927,10:50:09,10:50:19,10,0:00:00,0:00:00,0,AGENT,10:50:18,10:55:47,329,TOVA
AA0209,47654,33906777,1,PS,990927,11:01:05,11:01:11,6,11:01:11,11:01:54,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47655,52867744,2,PS,990927,11:10:18,11:10:24,6,11:10:24,11:12:29,125,AGENT,11:12:28,11:23:39,671,ZOHARI
AA0209,47656,0,0,PS,990927,11:27:29,11:27:39,10,0:00:00,0:00:00,0,AGENT,11:27:39,11:27:55,16,YITZ
AA0209,47657,0,0,PS,990927,11:41:01,11:41:13,12,0:00:00,0:00:00,0,AGENT,11:41:12,11:50:58,586,TOVA
AA0209,47658,53585345,2,PS,990927,11:52:07,11:52:12,5,11:52:12,11:53:09,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47659,0,0,PS,990927,12:08:38,12:08:48,10,0:00:00,0:00:00,0,AGENT,12:08:46,12:34:32,1546,BASCH
AA0209,47660,67158097,2,PS,990927,12:24:58,12:25:03,5,12:25:03,12:25:19,16,AGENT,12:25:18,12:28:15,177,YITZ
AA0209,47661,0,0,NW,990927,12:40:27,12:40:37,10,12:40:37,12:41:50,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47662,58029620,2,PS,990927,12:54:48,12:54:54,6,12:54:54,12:55:03,9,AGENT,12:55:02,12:57:17,135,PINHAS
