vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0209,47663,23822679,2,PS,990927,13:07:50,13:07:55,5,13:07:55,13:08:41,46,AGENT,13:08:40,13:12:35,235,TOVA
AA0209,47664,0,0,PS,990927,13:26:11,13:26:20,9,0:00:00,0:00:00,0,AGENT,13:26:19,13:29:07,168,YITZ
AA0209,47665,53636924,2,PS,990927,13:41:43,13:41:49,6,13:41:49,13:42:38,49,AGENT,13:42:38,13:42:46,8,TOVA
AA0209,47666,0,0,NW,990927,13:56:06,13:56:15,9,13:56:15,13:56:51,36,AGENT,13:56:50,13:57:21,31,BENSION
AA0209,47667,0,0,NE,990927,14:11:26,14:11:36,10,0:00:00,0:00:00,0,AGENT,14:11:35,14:14:37,182,ZOHARI
AA0209,47668,0,0,NE,990927,14:23:17,14:23:28,11,0:00:00,0:00:00,0,AGENT,14:23:27,14:25:52,145,ZOHARI
AA0209,47669,10604577,2,PS,990927,14:38:41,14:38:47,6,14:38:47,14:39:14,27,AGENT,14:39:13,14:40:32,79,BASCH
AA0209,47670,0,0,PS,990927,14:53:56,14:54:05,9,0:00:00,0:00:00,0,AGENT,14:54:05,14:58:15,250,YITZ
AA0209,47671,0,0,PS,990927,15:17:29,15:17:43,14,0:00:00,0:00:00,0,AGENT,15:17:42,15:19:26,104,ANAT
AA0209,47672,0,0,NE,990927,16:07:52,16:08:01,9,0:00:00,0:00:00,0,AGENT,16:08:00,16:17:05,545,AVNI
AA0209,47673,38238598,2,PS,990927,16:31:24,16:31:30,6,16:31:30,16:32:12,42,AGENT,16:32:11,16:34:42,151,SHARON
AA0209,47674,0,0,PS,990927,16:53:10,16:53:20,10,0:00:00,0:00:00,0,AGENT,16:53:19,16:57:30,251,AVNI
AA0209,47675,0,0,NW,990927,17:36:55,17:37:04,9,17:37:04,17:39:54,170,AGENT,17:39:53,17:42:04,131,MORIAH
AA0209,47676,0,0,PS,990927,18:05:58,18:06:10,12,0:00:00,0:00:00,0,AGENT,18:06:09,18:07:39,90,MORIAH
AA0209,47677,0,0,PS,990927,18:45:51,18:46:12,21,0:00:00,0:00:00,0,AGENT,18:46:10,18:47:20,70,SHARON
AA0209,47678,0,0,NW,990927,19:26:22,19:26:36,14,0:00:00,0:00:00,0,AGENT,19:26:35,19:28:35,120,MORIAH
AA0209,47679,29354024,1,PS,990927,20:05:45,20:05:51,6,20:05:51,20:06:43,52,AGENT,20:06:42,20:06:55,13,AVNI
AA0209,47680,0,0,NE,990927,20:52:12,20:52:24,12,0:00:00,0:00:00,0,AGENT,20:52:24,21:00:43,499,AVNI
AA0209,47681,0,0,PS,990927,21:46:59,21:47:08,9,0:00:00,0:00:00,0,AGENT,21:47:07,21:48:55,108,MORIAH
AA0209,47682,0,0,NE,990927,22:13:38,22:13:47,9,0:00:00,0:00:00,0,AGENT,22:13:46,22:13:50,4,MORIAH
AA0209,47683,0,0,PS,990927,23:16:31,23:16:42,11,0:00:00,0:00:00,0,AGENT,23:16:44,23:16:48,4,NO_SERVER
AA0209,47684,0,0,PS,990928,0:25:05,0:25:20,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47685,0,0,PS,990928,7:34:59,7:35:11,12,0:00:00,0:00:00,0,AGENT,7:35:10,7:37:58,168,ANAT
AA0209,47686,0,0,NW,990928,8:19:15,8:19:24,9,8:19:24,8:21:20,116,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47687,0,0,PS,990928,8:44:26,8:44:35,9,0:00:00,0:00:00,0,AGENT,8:44:35,8:49:17,282,YIFAT
AA0209,47688,304673403,2,PS,990928,8:58:37,8:58:42,5,8:58:42,8:59:28,46,AGENT,8:59:27,9:00:26,59,ANAT
AA0209,47689,24927717,1,PS,990928,9:19:47,9:19:52,5,9:19:52,9:23:05,193,AGENT,9:23:05,9:23:37,32,AVNI
AA0209,47690,0,0,NW,990928,9:32:59,9:33:08,9,9:33:08,9:33:56,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47691,703074,2,PS,990928,9:47:26,9:47:32,6,9:47:32,9:50:18,166,AGENT,9:50:17,9:52:28,131,ANAT
AA0209,47692,0,0,NW,990928,10:01:19,10:01:29,10,10:01:29,10:01:54,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47693,71520779,1,PS,990928,10:10:03,10:10:09,6,10:10:09,10:14:50,281,AGENT,10:14:48,10:17:22,154,AVNI
AA0209,47694,0,0,PS,990928,10:20:14,10:21:53,99,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47695,8091860,2,PS,990928,10:31:09,10:31:15,6,10:31:15,10:31:56,41,AGENT,10:31:55,10:32:55,60,ANAT
AA0209,47696,0,0,NW,990928,10:40:07,10:40:17,10,10:40:17,10:41:11,54,AGENT,10:41:10,10:41:27,17,PINHAS
AA0209,47697,16511388,2,PS,990928,10:52:32,10:52:37,5,10:52:37,10:55:35,178,AGENT,10:55:35,10:57:27,112,YIFAT
AA0209,47698,4227880,2,PS,990928,11:04:21,11:04:26,5,11:04:26,11:06:27,121,AGENT,11:06:26,11:10:46,260,ANAT
AA0209,47699,22612071,2,PS,990928,11:17:11,11:17:16,5,11:17:16,11:18:35,79,AGENT,11:18:35,11:24:27,352,ANAT
AA0209,47700,56497902,1,PS,990928,11:27:57,11:28:03,6,11:28:03,11:30:19,136,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47701,27885011,2,PS,990928,11:38:50,11:38:56,6,11:38:56,11:39:02,6,AGENT,11:39:01,11:44:54,353,ANAT
AA0209,47702,47148739,2,NE,990928,11:50:24,11:50:30,6,11:50:30,11:51:25,55,AGENT,11:51:25,11:59:03,458,AVNI
AA0209,47703,33104670,2,PS,990928,12:02:42,12:02:47,5,12:02:47,12:06:38,231,AGENT,12:06:37,12:16:36,599,AVNI
AA0209,47704,74780917,2,NE,990928,12:15:08,12:15:14,6,12:15:14,12:18:35,201,AGENT,12:18:34,12:25:57,443,ZOHARI
AA0209,47705,24192759,2,PS,990928,12:26:01,12:26:06,5,12:26:06,12:27:36,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47706,522631,2,PS,990928,12:36:04,12:36:09,5,12:36:09,12:37:53,104,AGENT,12:37:53,12:40:48,175,YIFAT
AA0209,47707,1426659,2,NE,990928,12:49:32,12:49:38,6,12:49:38,12:50:48,70,AGENT,12:50:48,12:53:28,160,ANAT
AA0209,47708,0,0,PS,990928,13:01:32,13:01:42,10,0:00:00,0:00:00,0,AGENT,13:01:40,13:02:45,65,AVNI
AA0209,47709,9478181,2,PS,990928,13:14:33,13:14:39,6,13:14:39,13:15:31,52,AGENT,13:15:31,13:16:19,48,ZOHARI
AA0209,47710,0,0,PS,990928,13:35:34,13:35:45,11,0:00:00,0:00:00,0,AGENT,13:35:43,13:37:48,125,YIFAT
AA0209,47711,58894601,2,PS,990928,13:48:14,13:48:20,6,13:48:20,13:49:30,70,AGENT,13:49:28,13:52:11,163,BASCH
AA0209,47712,22263115,2,PS,990928,13:59:20,13:59:31,11,13:59:31,13:59:55,24,AGENT,13:59:31,14:03:10,219,BASCH
AA0209,47713,58076621,1,PS,990928,14:11:15,14:11:20,5,14:11:20,14:11:46,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47714,0,0,PS,990928,14:24:21,14:24:32,11,0:00:00,0:00:00,0,AGENT,14:24:30,14:28:42,252,AVNI
AA0209,47715,0,0,NE,990928,14:45:00,14:45:11,11,0:00:00,0:00:00,0,AGENT,14:45:11,14:47:10,119,BASCH
AA0209,47716,74780917,2,NE,990928,15:00:42,15:00:48,6,15:00:48,15:02:39,111,AGENT,15:02:38,15:12:36,598,AVNI
AA0209,47717,0,0,NW,990928,15:40:09,15:40:22,13,0:00:00,0:00:00,0,AGENT,15:40:22,15:44:06,224,YITZ
AA0209,47718,0,0,PS,990928,16:08:04,16:08:14,10,0:00:00,0:00:00,0,AGENT,16:08:13,16:12:52,279,YITZ
AA0209,47719,0,0,PS,990928,16:37:29,16:37:38,9,0:00:00,0:00:00,0,AGENT,16:37:37,16:40:06,149,AVNI
AA0209,47720,0,0,PS,990928,17:06:49,17:06:59,10,0:00:00,0:00:00,0,AGENT,17:06:58,17:08:30,92,VICKY
AA0209,47721,0,0,PS,990928,17:33:13,17:33:21,8,0:00:00,0:00:00,0,AGENT,17:33:21,17:34:52,91,BASCH
AA0209,47722,0,0,PS,990928,17:53:53,17:54:04,11,0:00:00,0:00:00,0,AGENT,17:54:03,17:56:27,144,BASCH
AA0209,47723,34402115,1,PS,990928,18:18:47,18:18:52,5,18:18:52,18:19:22,30,AGENT,18:19:21,18:20:00,39,DORIT
AA0209,47724,0,0,NW,990928,19:02:48,19:02:57,9,19:02:57,19:03:49,52,AGENT,19:03:49,19:08:48,299,VICKY
AA0209,47725,0,0,PS,990928,20:11:57,20:12:07,10,0:00:00,0:00:00,0,AGENT,20:12:06,20:13:21,75,YITZ
AA0209,47726,0,0,PS,990928,20:43:52,20:44:01,9,0:00:00,0:00:00,0,AGENT,20:44:01,20:50:16,375,DORIT
AA0209,47727,0,0,PS,990928,21:19:03,21:19:13,10,0:00:00,0:00:00,0,AGENT,21:19:12,21:27:20,488,BASCH
AA0209,47728,0,0,PS,990928,21:45:01,21:45:14,13,0:00:00,0:00:00,0,AGENT,21:45:14,21:47:44,150,SHARON
AA0209,47729,0,0,PS,990928,22:13:23,22:13:33,10,0:00:00,0:00:00,0,AGENT,22:13:32,22:18:01,269,DORIT
AA0209,47730,0,0,PS,990928,23:08:26,23:08:39,13,0:00:00,0:00:00,0,AGENT,23:08:38,23:09:31,53,DORIT
AA0209,47731,0,0,PS,990929,2:25:20,2:25:57,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47732,0,0,PS,990929,7:33:12,7:33:22,10,0:00:00,0:00:00,0,AGENT,7:33:21,7:38:55,334,ANAT
AA0209,47733,0,0,PS,990929,8:22:27,8:22:41,14,0:00:00,0:00:00,0,AGENT,8:22:40,8:25:31,171,ANAT
AA0209,47734,0,0,PS,990929,8:39:00,8:39:10,10,0:00:00,0:00:00,0,AGENT,8:39:09,8:40:37,88,ZOHARI
AA0209,47735,0,0,PS,990929,8:52:42,8:52:52,10,0:00:00,0:00:00,0,AGENT,8:52:51,8:52:57,6,NO_SERVER
AA0209,47736,31909146,2,PS,990929,9:12:55,9:13:00,5,9:13:00,9:13:31,31,AGENT,9:13:31,9:17:31,240,AVNI
AA0209,47737,0,0,PS,990929,9:28:53,9:29:01,8,0:00:00,0:00:00,0,AGENT,9:29:00,9:29:17,17,SHARON
AA0209,47738,0,0,PS,990929,9:40:33,9:40:43,10,0:00:00,0:00:00,0,AGENT,9:40:42,9:42:59,137,ANAT
AA0209,47739,63730469,1,PS,990929,9:50:16,9:50:22,6,9:50:22,9:51:32,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47740,53919213,2,PS,990929,9:59:17,9:59:22,5,9:59:22,10:02:20,178,AGENT,10:02:19,10:04:36,137,ZOHARI
AA0209,47741,0,0,PS,990929,10:12:51,10:13:02,11,0:00:00,0:00:00,0,AGENT,10:13:01,10:13:46,45,ANAT
AA0209,47742,32156499,1,PS,990929,10:22:26,10:22:32,6,10:22:32,10:22:36,4,AGENT,10:22:35,10:23:38,63,DORIT
AA0209,47743,74780917,2,NE,990929,10:34:28,10:34:33,5,10:34:33,10:35:25,52,AGENT,10:35:24,10:39:28,244,SHARON
AA0209,47744,27141399,1,PS,990929,10:41:16,10:41:22,6,10:41:22,10:41:56,34,AGENT,10:41:55,10:45:16,201,DORIT
AA0209,47745,29641727,2,PS,990929,10:55:35,10:55:40,5,10:55:40,10:57:06,86,AGENT,10:57:06,10:58:09,63,SHARON
AA0209,47746,25370842,1,PS,990929,11:05:03,11:05:09,6,11:05:09,11:07:50,161,AGENT,11:07:50,11:13:12,322,AVNI
AA0209,47747,59604355,1,PS,990929,11:18:41,11:18:46,5,11:18:46,11:20:46,120,AGENT,11:20:45,11:21:12,27,ANAT
AA0209,47748,0,0,PS,990929,11:33:11,11:33:19,8,0:00:00,0:00:00,0,AGENT,11:33:19,11:34:43,84,ANAT
AA0209,47749,0,0,PS,990929,11:46:31,11:46:44,13,0:00:00,0:00:00,0,AGENT,11:46:44,11:51:01,257,ZOHARI
AA0209,47750,58704610,2,PS,990929,11:56:36,11:56:41,5,11:56:41,11:57:44,63,AGENT,11:57:43,11:59:21,98,SHARON
AA0209,47751,51565273,2,PS,990929,12:07:32,12:07:37,5,12:07:37,12:08:14,37,AGENT,12:08:14,12:16:00,466,DORIT
AA0209,47752,67702712,2,PS,990929,12:14:42,12:14:48,6,12:14:48,12:16:52,124,AGENT,12:16:52,12:17:02,10,ANAT
AA0209,47753,55499289,2,PS,990929,12:27:07,12:27:12,5,12:27:12,12:27:29,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47754,25236241,1,PS,990929,12:34:13,12:34:18,5,12:34:18,12:34:34,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47755,25236241,1,PS,990929,12:45:49,12:45:54,5,12:45:54,12:49:44,230,AGENT,12:49:43,12:49:45,2,YIFAT
AA0209,47756,430934,2,PS,990929,13:01:49,13:01:54,5,13:01:54,13:03:17,83,AGENT,13:03:16,13:04:58,102,ZOHARI
AA0209,47757,305896409,2,PS,990929,13:21:32,13:21:37,5,13:21:37,13:23:32,115,AGENT,13:23:31,13:23:48,17,ANAT
AA0209,47758,26834044,2,NE,990929,13:35:05,13:35:11,6,13:35:11,13:38:42,211,AGENT,13:38:41,13:42:16,215,ANAT
AA0209,47759,65032120,2,PS,990929,13:49:52,13:49:57,5,13:49:57,13:52:21,144,AGENT,13:52:19,13:52:21,2,ANAT
AA0209,47760,10858884,2,NE,990929,13:59:41,13:59:47,6,13:59:47,14:00:56,69,AGENT,14:00:54,14:01:56,62,SHARON
AA0209,47761,57758013,2,PS,990929,14:12:50,14:12:55,5,14:12:55,14:13:47,52,AGENT,14:13:46,14:18:17,271,ZOHARI
AA0209,47762,50850429,2,PS,990929,14:22:29,14:22:34,5,14:22:34,14:23:36,62,AGENT,14:23:35,14:26:06,151,DORIT
AA0209,47763,0,0,PS,990929,14:35:39,14:35:49,10,0:00:00,0:00:00,0,AGENT,14:35:48,14:37:55,127,SHARON
AA0209,47764,27885011,2,PS,990929,14:57:31,14:57:37,6,14:57:37,15:02:10,273,AGENT,15:02:09,15:05:00,171,BASCH
AA0209,47765,0,0,PS,990929,15:31:46,15:31:56,10,0:00:00,0:00:00,0,AGENT,15:31:55,15:33:08,73,AVNI
AA0209,47766,58076621,1,PS,990929,16:02:25,16:02:30,5,16:02:30,16:02:47,17,AGENT,16:02:46,16:04:03,77,VICKY
AA0209,47767,221148802,2,PS,990929,16:25:53,16:25:59,6,16:25:59,16:26:52,53,AGENT,16:26:51,16:27:49,58,AVNI
AA0209,47768,0,0,NW,990929,17:08:03,17:08:24,21,0:00:00,0:00:00,0,AGENT,17:08:23,17:11:26,183,BASCH
AA0209,47769,0,0,PS,990929,17:36:41,17:36:52,11,0:00:00,0:00:00,0,AGENT,17:36:51,17:37:25,34,DARMON
AA0209,47770,0,0,PS,990929,18:00:16,18:00:26,10,0:00:00,0:00:00,0,AGENT,18:00:25,18:01:34,69,BASCH
AA0209,47771,24087934,2,PS,990929,18:32:57,18:33:04,7,18:33:04,18:33:30,26,AGENT,18:33:29,18:35:19,110,MEIR
AA0209,47772,0,0,PS,990929,18:54:48,18:55:01,13,0:00:00,0:00:00,0,AGENT,18:55:00,18:57:08,128,STEREN
AA0209,47773,0,0,NW,990929,19:22:23,19:22:34,11,0:00:00,0:00:00,0,AGENT,19:22:37,19:22:41,4,NO_SERVER
AA0209,47774,0,0,NW,990929,19:48:39,19:48:55,16,0:00:00,0:00:00,0,AGENT,19:48:54,19:49:42,48,VICKY
AA0209,47775,0,0,PS,990929,20:33:14,20:33:24,10,0:00:00,0:00:00,0,AGENT,20:33:24,20:34:41,77,BASCH
AA0209,47776,0,0,NW,990929,21:03:56,21:04:09,13,0:00:00,0:00:00,0,AGENT,21:04:09,21:04:09,0,NO_SERVER
AA0209,47777,0,0,PS,990929,21:37:46,21:37:54,8,0:00:00,0:00:00,0,AGENT,21:37:54,21:40:12,138,VICKY
AA0209,47778,27931559,1,PS,990929,22:08:42,22:08:47,5,22:08:47,22:09:09,22,AGENT,22:09:08,22:10:03,55,GILI
AA0209,47779,0,0,PS,990929,23:08:40,23:08:50,10,0:00:00,0:00:00,0,AGENT,23:08:49,23:11:38,169,VICKY
AA0209,47780,0,0,NW,990929,23:52:50,23:53:05,15,0:00:00,0:00:00,0,AGENT,23:53:02,23:53:12,10,NO_SERVER
AA0209,47781,0,0,PE,990930,7:04:19,7:04:45,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47782,0,0,NW,990930,7:53:55,7:54:04,9,7:54:04,7:54:06,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47783,0,0,PS,990930,8:33:32,8:33:43,11,0:00:00,0:00:00,0,AGENT,8:33:42,8:34:22,40,ANAT
AA0209,47784,0,0,NE,990930,8:49:32,8:49:43,11,0:00:00,0:00:00,0,AGENT,8:49:42,8:51:46,124,ZOHARI
AA0209,47785,0,0,PS,990930,9:05:37,9:05:49,12,0:00:00,0:00:00,0,AGENT,9:05:48,9:06:49,61,ANAT
AA0209,47786,57368698,2,PS,990930,9:16:28,9:16:34,6,9:16:34,9:17:17,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47787,51876209,2,PS,990930,9:31:15,9:31:20,5,9:31:20,9:32:00,40,AGENT,9:31:59,9:33:14,75,YIFAT
AA0209,47788,0,0,PS,990930,9:44:14,9:44:22,8,0:00:00,0:00:00,0,AGENT,9:44:21,9:46:08,107,ROTH
AA0209,47789,38731493,2,PS,990930,9:54:09,9:54:15,6,9:54:15,9:55:09,54,AGENT,9:55:08,9:56:07,59,YIFAT
AA0209,47790,23530603,2,PS,990930,9:59:41,9:59:47,6,9:59:47,10:02:53,186,AGENT,10:02:52,10:05:42,170,ROTH
AA0209,47791,10858884,2,NE,990930,10:17:16,10:17:22,6,10:17:22,10:18:01,39,AGENT,10:18:00,10:20:35,155,ROTH
AA0209,47792,0,0,PS,990930,10:29:25,10:29:33,8,0:00:00,0:00:00,0,AGENT,10:29:32,10:35:46,374,ROTH
AA0209,47793,16686354,2,NE,990930,10:44:29,10:44:35,6,10:44:35,10:44:56,21,AGENT,10:44:56,10:49:27,271,ROTH
AA0209,47794,37547924,2,PS,990930,11:00:03,11:00:09,6,11:00:09,11:01:04,55,AGENT,11:01:04,11:02:40,96,ANAT
AA0209,47796,0,0,PS,990930,11:06:58,11:06:58,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47797,57918849,1,NE,990930,11:14:56,11:15:02,6,11:15:02,11:19:10,248,AGENT,11:19:09,11:21:50,161,ANAT
AA0209,47799,0,0,PS,990930,11:23:15,11:23:15,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47800,0,0,PS,990930,11:26:35,11:27:49,74,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47801,27957448,2,PS,990930,11:36:47,11:36:53,6,11:36:53,11:38:16,83,AGENT,11:38:15,11:39:02,47,TOVA
AA0209,47802,13191655,2,PS,990930,11:44:29,11:44:34,5,11:44:34,11:46:44,130,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47803,703074,2,PS,990930,11:52:15,11:52:21,6,11:52:21,11:53:28,67,AGENT,11:53:27,11:59:03,336,ROTH
AA0209,47804,58029430,1,PS,990930,12:02:23,12:02:28,5,12:02:28,12:03:48,80,AGENT,12:03:47,12:06:03,136,TOVA
AA0209,47805,58859752,2,PS,990930,12:13:18,12:13:23,5,12:13:23,12:13:44,21,AGENT,12:13:43,12:15:21,98,ROTH
AA0209,47806,0,0,NW,990930,12:23:22,12:23:31,9,12:23:31,12:25:06,95,AGENT,12:25:06,12:25:48,42,ROTH
AA0209,47807,0,0,PS,990930,12:46:59,12:47:10,11,0:00:00,0:00:00,0,AGENT,12:47:08,12:50:30,202,YIFAT
AA0209,47808,0,0,NW,990930,13:00:50,13:01:03,13,0:00:00,0:00:00,0,AGENT,13:01:02,13:01:11,9,YIFAT
AA0209,47809,0,0,PS,990930,13:21:18,13:21:28,10,0:00:00,0:00:00,0,AGENT,13:21:26,13:22:59,93,YIFAT
AA0209,47810,58704610,2,PS,990930,13:35:30,13:35:35,5,13:35:35,13:36:09,34,AGENT,13:36:09,13:41:00,291,ROTH
AA0209,47811,10473262,2,PS,990930,13:51:53,13:51:59,6,13:51:59,13:55:52,233,AGENT,13:55:51,13:59:51,240,SHARON
AA0209,47812,31507361,1,PS,990930,14:06:16,14:06:21,5,14:06:21,14:06:35,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47813,0,0,NW,990930,14:17:45,14:17:54,9,14:17:54,14:19:39,105,AGENT,14:19:38,14:20:59,81,PINHAS
AA0209,47814,8216657,1,PS,990930,14:26:42,14:26:48,6,14:26:48,14:28:37,109,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47815,0,0,NW,990930,14:39:43,14:39:52,9,14:39:52,14:42:27,155,AGENT,14:42:26,14:43:21,55,SHARON
AA0209,47816,38683538,1,PS,990930,15:00:25,15:00:31,6,15:00:31,15:02:11,100,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47817,0,0,NW,990930,15:28:52,15:29:01,9,15:29:01,15:29:50,49,AGENT,15:29:49,15:30:03,14,SHARON
AA0209,47818,0,0,PS,990930,16:05:36,16:05:46,10,0:00:00,0:00:00,0,AGENT,16:05:46,16:09:02,196,VICKY
AA0209,47819,962908463,2,PS,990930,16:26:26,16:26:32,6,16:26:32,16:27:01,29,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47820,0,0,PS,990930,16:45:14,16:45:23,9,0:00:00,0:00:00,0,AGENT,16:45:23,16:49:21,238,VICKY
AA0209,47821,27179662,1,PS,990930,17:03:20,17:03:25,5,17:03:25,17:04:52,87,PHANTOM,17:04:51,17:04:54,3,NO_SERVER
AA0209,47822,0,0,PS,990930,17:39:03,17:39:14,11,0:00:00,0:00:00,0,AGENT,17:39:13,17:52:54,821,VICKY
AA0209,47823,0,0,PS,990930,18:29:02,18:29:12,10,0:00:00,0:00:00,0,AGENT,18:29:12,18:29:18,6,VICKY
AA0209,47824,0,0,PS,990930,18:54:41,18:54:53,12,0:00:00,0:00:00,0,AGENT,18:54:52,18:56:06,74,STEREN
AA0209,47825,0,0,PS,990930,19:49:56,19:50:05,9,0:00:00,0:00:00,0,AGENT,19:50:05,19:52:48,163,AVNI
AA0209,47826,0,0,PS,990930,20:15:50,20:15:59,9,0:00:00,0:00:00,0,AGENT,20:15:58,20:18:09,131,STEREN
AA0209,47827,0,0,PS,990930,20:57:03,20:57:12,9,0:00:00,0:00:00,0,AGENT,20:57:11,21:14:01,1010,STEREN
AA0209,47828,0,0,NE,990930,21:31:48,21:31:58,10,0:00:00,0:00:00,0,AGENT,21:31:57,21:34:08,131,AVNI
AA0209,47829,52049087,2,PS,990930,22:30:56,22:31:02,6,22:31:02,22:31:08,6,AGENT,22:31:07,22:32:46,99,YITZ
AA0209,47830,0,0,PS,990930,23:46:57,23:47:11,14,0:00:00,0:00:00,0,AGENT,23:47:10,23:48:46,96,AVNI
AA0210,44523,0,0,PS,990901,1:51:26,1:51:39,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44524,0,0,NW,990901,7:12:10,7:12:34,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44525,0,0,PS,990901,7:43:57,7:44:07,10,0:00:00,0:00:00,0,AGENT,7:44:06,7:45:04,58,DORIT
AA0210,44526,32283681,1,PS,990901,8:05:52,8:05:58,6,8:05:58,8:06:14,16,AGENT,8:06:13,8:10:43,270,SHARON
AA0210,44527,0,0,NW,990901,8:20:53,8:21:06,13,0:00:00,0:00:00,0,AGENT,8:21:05,8:22:38,93,BASCH
AA0210,44528,0,0,NW,990901,8:34:46,8:35:01,15,0:00:00,0:00:00,0,AGENT,8:35:00,8:35:16,16,SHARON
AA0210,44529,0,0,PS,990901,8:48:45,8:48:58,13,0:00:00,0:00:00,0,AGENT,8:48:57,8:49:09,12,NO_SERVER
AA0210,44530,0,0,PS,990901,9:03:24,9:03:33,9,0:00:00,0:00:00,0,AGENT,9:03:32,9:09:09,337,NAAMA
AA0210,44531,0,0,PS,990901,9:12:18,9:12:27,9,0:00:00,0:00:00,0,AGENT,9:12:27,9:13:20,53,ROTH
AA0210,44532,0,0,PS,990901,9:24:29,9:24:39,10,0:00:00,0:00:00,0,AGENT,9:24:39,9:28:00,201,ROTH
AA0210,44533,0,0,PS,990901,9:35:53,9:36:01,8,0:00:00,0:00:00,0,AGENT,9:36:00,9:37:00,60,NAAMA
AA0210,44534,1601491,2,PS,990901,9:44:10,9:44:15,5,9:44:15,9:45:02,47,AGENT,9:45:01,9:51:37,396,BASCH
AA0210,44535,0,0,NW,990901,9:55:19,9:55:31,12,0:00:00,0:00:00,0,AGENT,9:55:30,9:57:17,107,ROTH
AA0210,44536,0,0,PS,990901,10:06:26,10:06:36,10,0:00:00,0:00:00,0,AGENT,10:06:35,10:07:16,41,SHARON
AA0210,44537,0,0,NW,990901,10:15:08,10:15:18,10,10:15:18,10:17:01,103,AGENT,10:17:00,10:18:27,87,SHARON
AA0210,44538,12383824,2,PS,990901,10:26:47,10:26:53,6,10:26:53,10:27:13,20,AGENT,10:27:12,10:28:05,53,BASCH
AA0210,44539,0,0,NE,990901,10:37:13,10:37:23,10,0:00:00,0:00:00,0,AGENT,10:37:23,10:43:42,379,ZOHARI
AA0210,44540,0,0,PS,990901,10:49:14,10:49:27,13,0:00:00,0:00:00,0,AGENT,10:49:26,10:50:06,40,BASCH
