vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0210,44541,64852437,2,PS,990901,11:01:35,11:01:41,6,11:01:41,11:02:05,24,AGENT,11:02:05,11:03:28,83,BASCH
AA0210,44542,53186953,2,PS,990901,11:13:35,11:13:41,6,11:13:41,11:14:05,24,AGENT,11:14:04,11:31:10,1026,DORIT
AA0210,44543,0,0,PS,990901,11:26:45,11:26:55,10,0:00:00,0:00:00,0,AGENT,11:26:54,11:30:14,200,YITZ
AA0210,44544,0,0,PS,990901,11:41:16,11:41:25,9,0:00:00,0:00:00,0,AGENT,11:41:24,11:42:07,43,SHARON
AA0210,44545,0,0,NW,990901,11:54:12,11:54:26,14,0:00:00,0:00:00,0,AGENT,11:54:25,11:56:57,152,BASCH
AA0210,44546,0,0,PS,990901,12:05:22,12:05:31,9,0:00:00,0:00:00,0,AGENT,12:05:30,12:08:20,170,AVNI
AA0210,44547,0,0,PS,990901,12:18:18,12:18:26,8,0:00:00,0:00:00,0,AGENT,12:18:25,12:19:38,73,STEREN
AA0210,44548,0,0,NE,990901,12:31:58,12:32:10,12,0:00:00,0:00:00,0,AGENT,12:32:10,12:38:01,351,NAAMA
AA0210,44549,0,0,PS,990901,12:47:33,12:47:42,9,0:00:00,0:00:00,0,AGENT,12:47:41,12:48:19,38,BASCH
AA0210,44550,0,0,PS,990901,12:56:50,12:57:01,11,0:00:00,0:00:00,0,AGENT,12:57:01,13:02:30,329,DORIT
AA0210,44551,0,0,PS,990901,13:12:45,13:12:57,12,0:00:00,0:00:00,0,AGENT,13:12:56,13:14:16,80,ZOHARI
AA0210,44552,0,0,NW,990901,13:30:00,13:30:16,16,0:00:00,0:00:00,0,AGENT,13:30:15,13:31:43,88,ZOHARI
AA0210,44553,313657785,1,NW,990901,13:42:47,13:42:53,6,13:42:53,13:44:57,124,PHANTOM,13:44:56,13:45:00,4,NO_SERVER
AA0210,44554,0,0,PS,990901,13:57:32,13:57:41,9,0:00:00,0:00:00,0,AGENT,13:57:41,14:01:02,201,AVNI
AA0210,44555,0,0,PS,990901,14:08:22,14:08:31,9,0:00:00,0:00:00,0,AGENT,14:08:30,14:09:25,55,NAAMA
AA0210,44556,48820351,2,NE,990901,14:22:57,14:23:03,6,14:23:03,14:23:23,20,AGENT,14:23:22,14:28:32,310,ANAT
AA0210,44557,0,0,NE,990901,14:33:51,14:34:00,9,0:00:00,0:00:00,0,AGENT,14:33:59,14:35:02,63,STEREN
AA0210,44558,0,0,NE,990901,14:42:40,14:42:58,18,0:00:00,0:00:00,0,AGENT,14:42:57,14:43:53,56,SHARON
AA0210,44559,0,0,NW,990901,14:56:17,14:56:32,15,0:00:00,0:00:00,0,AGENT,14:56:31,14:56:53,22,BENSION
AA0210,44560,58859752,2,PS,990901,15:08:13,15:08:19,6,15:08:19,15:08:54,35,AGENT,15:08:53,15:16:01,428,TOVA
AA0210,44561,71520779,1,PS,990901,15:19:20,15:19:26,6,15:19:26,15:19:31,5,AGENT,15:19:30,15:22:52,202,SHARON
AA0210,44562,0,0,NW,990901,15:29:40,15:29:50,10,15:29:50,15:30:44,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44563,0,0,PS,990901,15:40:28,15:40:39,11,0:00:00,0:00:00,0,AGENT,15:40:38,15:43:56,198,TOVA
AA0210,44564,22283477,2,PS,990901,15:50:04,15:50:10,6,15:50:10,15:51:02,52,PHANTOM,15:51:01,15:51:12,11,NO_SERVER
AA0210,44565,0,0,PS,990901,16:06:56,16:07:04,8,0:00:00,0:00:00,0,AGENT,16:07:04,16:08:15,71,TOVA
AA0210,44566,0,0,PS,990901,16:24:21,16:24:32,11,0:00:00,0:00:00,0,AGENT,16:24:31,16:27:09,158,VICKY
AA0210,44567,0,0,NE,990901,16:46:24,16:46:32,8,0:00:00,0:00:00,0,AGENT,16:46:32,16:48:57,145,VICKY
AA0210,44568,0,0,PS,990901,16:55:19,16:55:32,13,0:00:00,0:00:00,0,AGENT,16:55:31,16:58:07,156,TOVA
AA0210,44569,0,0,PS,990901,17:08:47,17:09:01,14,0:00:00,0:00:00,0,AGENT,17:09:00,17:10:32,92,BENSION
AA0210,44570,0,0,PS,990901,17:31:16,17:31:28,12,0:00:00,0:00:00,0,AGENT,17:31:27,17:33:13,106,ANAT
AA0210,44571,0,0,PS,990901,17:45:26,17:45:42,16,0:00:00,0:00:00,0,AGENT,17:45:41,17:46:54,73,BENSION
AA0210,44572,0,0,PS,990901,18:03:08,18:03:18,10,0:00:00,0:00:00,0,AGENT,18:03:18,18:04:37,79,ANAT
AA0210,44573,0,0,PS,990901,18:21:32,18:22:04,32,0:00:00,0:00:00,0,AGENT,18:22:03,18:23:20,77,AVI
AA0210,44574,0,0,PS,990901,18:40:02,18:40:12,10,0:00:00,0:00:00,0,AGENT,18:40:11,18:47:10,419,VICKY
AA0210,44575,0,0,PS,990901,19:00:45,19:00:59,14,0:00:00,0:00:00,0,AGENT,19:00:58,19:02:11,73,BENSION
AA0210,44576,0,0,PS,990901,19:28:49,19:29:01,12,0:00:00,0:00:00,0,AGENT,19:29:00,19:29:49,49,BENSION
AA0210,44577,0,0,PS,990901,19:48:16,19:48:28,12,0:00:00,0:00:00,0,AGENT,19:48:27,19:49:05,38,MEIR
AA0210,44578,0,0,PS,990901,20:13:11,20:13:22,11,0:00:00,0:00:00,0,AGENT,20:13:20,20:14:38,78,BENSION
AA0210,44579,0,0,NE,990901,20:29:30,20:29:43,13,0:00:00,0:00:00,0,AGENT,20:29:43,20:30:23,40,AVI
AA0210,44580,0,0,PS,990901,20:44:34,20:44:48,14,0:00:00,0:00:00,0,AGENT,20:44:47,20:45:24,37,AVI
AA0210,44581,0,0,PS,990901,20:57:49,20:58:00,11,0:00:00,0:00:00,0,AGENT,20:57:58,21:01:57,239,VICKY
AA0210,44582,0,0,PS,990901,21:12:29,21:12:42,13,0:00:00,0:00:00,0,AGENT,21:12:42,21:14:13,91,AVI
AA0210,44583,0,0,PS,990901,21:38:01,21:38:11,10,0:00:00,0:00:00,0,AGENT,21:38:10,21:38:59,49,VICKY
AA0210,44584,15696776,2,PS,990901,21:54:43,21:54:48,5,21:54:48,21:55:55,67,AGENT,21:55:54,21:56:26,32,BENSION
AA0210,44585,37507621,2,PS,990901,22:11:17,22:11:23,6,22:11:23,22:13:56,153,AGENT,22:13:55,22:17:07,192,VICKY
AA0210,44586,0,0,PS,990901,22:32:55,22:33:05,10,0:00:00,0:00:00,0,AGENT,22:33:05,22:35:56,171,VICKY
AA0210,44587,44461135,2,PS,990901,22:51:10,22:51:15,5,22:51:15,22:53:14,119,AGENT,22:53:14,22:54:29,75,DARMON
AA0210,44588,32340168,1,PS,990901,23:19:01,23:19:06,5,23:19:06,23:19:19,13,AGENT,23:19:19,23:20:56,97,VICKY
AA0210,44589,0,0,NE,990901,23:39:29,23:39:38,9,0:00:00,0:00:00,0,AGENT,23:39:37,23:49:41,604,AVI
AA0210,44590,0,0,PS,990902,6:39:26,6:39:51,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44591,0,0,PS,990902,7:16:26,7:16:35,9,0:00:00,0:00:00,0,AGENT,7:16:34,7:18:18,104,YIFAT
AA0210,44592,0,0,PS,990902,7:48:36,7:48:53,17,0:00:00,0:00:00,0,AGENT,7:48:52,7:50:42,110,ANAT
AA0210,44593,0,0,NW,990902,8:17:08,8:17:24,16,0:00:00,0:00:00,0,AGENT,8:17:23,8:17:43,20,ZOHARI
AA0210,44594,0,0,NE,990902,8:28:48,8:29:04,16,0:00:00,0:00:00,0,AGENT,8:29:03,8:34:22,319,ELI
AA0210,44595,52150810,2,PS,990902,8:40:23,8:40:29,6,8:40:29,8:42:25,116,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44596,0,0,NW,990902,8:48:36,8:48:45,9,8:48:45,8:51:36,171,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44597,32389629,2,PS,990902,8:58:52,8:58:58,6,8:58:58,8:59:05,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44598,3074432,2,PS,990902,9:08:14,9:08:20,6,9:08:20,9:09:06,46,AGENT,9:09:05,9:17:06,481,STEREN
AA0210,44599,0,0,PS,990902,9:20:21,9:20:30,9,0:00:00,0:00:00,0,AGENT,9:20:30,9:23:06,156,ROTH
AA0210,44600,33493701,2,PS,990902,9:33:01,9:33:06,5,9:33:06,9:34:20,74,AGENT,9:34:19,9:35:53,94,MORIAH
AA0210,44601,50606276,1,PS,990902,9:43:20,9:43:25,5,9:43:25,9:47:02,217,AGENT,9:47:00,9:55:45,525,ROTH
AA0210,44602,56091879,1,PS,990902,9:56:03,9:56:09,6,9:56:09,9:56:50,41,AGENT,9:56:49,9:57:39,50,ROTH
AA0210,44603,14995666,2,PS,990902,10:04:09,10:04:15,6,10:04:15,10:05:32,77,AGENT,10:05:32,10:09:59,267,MORIAH
AA0210,44604,35796002,1,PS,990902,10:12:49,10:12:55,6,10:12:55,10:17:16,261,AGENT,10:17:15,10:18:00,45,ANAT
AA0210,44605,32141301,1,PS,990902,10:22:02,10:22:08,6,10:22:08,10:22:53,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44606,0,0,NW,990902,10:27:05,10:27:14,9,10:27:14,10:28:28,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44607,0,0,NW,990902,10:33:26,10:33:35,9,10:33:35,10:39:04,329,AGENT,10:39:03,10:42:02,179,STEREN
AA0210,44608,28431336,2,PS,990902,10:41:58,10:42:04,6,10:42:04,10:46:22,258,AGENT,10:46:21,10:49:32,191,DARMON
AA0210,44609,25434457,2,PS,990902,10:50:59,10:51:05,6,10:51:05,10:51:30,25,AGENT,10:51:29,10:57:59,390,STEREN
AA0210,44610,25684036,1,PS,990902,10:59:17,10:59:23,6,10:59:23,10:59:33,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44611,43288190,2,PS,990902,11:06:10,11:06:15,5,11:06:15,11:07:57,102,AGENT,11:07:56,11:11:38,222,ANAT
AA0210,44613,0,0,PS,990902,11:13:52,11:13:52,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44614,68192285,1,PS,990902,11:19:36,11:19:42,6,11:19:42,11:24:06,264,AGENT,11:24:05,11:26:31,146,MORIAH
AA0210,44615,25219700,2,PS,990902,11:27:34,11:27:40,6,11:27:40,11:29:46,126,AGENT,11:29:45,11:31:03,78,ZOHARI
AA0210,44616,52131323,2,PS,990902,11:35:44,11:35:49,5,11:35:49,11:36:59,70,AGENT,11:36:58,11:38:51,113,TOVA
AA0210,44617,14534705,1,PS,990902,11:44:21,11:44:26,5,11:44:26,11:44:49,23,AGENT,11:44:48,11:45:42,54,STEREN
AA0210,44618,14995666,2,NE,990902,11:50:32,11:50:38,6,11:50:38,11:51:31,53,AGENT,11:51:30,11:55:57,267,ANAT
AA0210,44619,4312914,2,PS,990902,12:00:21,12:00:27,6,12:00:27,12:01:28,61,AGENT,12:01:28,12:02:29,61,ANAT
AA0210,44620,0,0,NW,990902,12:10:16,12:10:26,10,12:10:26,12:11:29,63,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44621,535419,2,PS,990902,12:20:51,12:20:57,6,12:20:57,12:21:06,9,AGENT,12:21:05,12:21:51,46,ANAT
AA0210,44622,0,0,PS,990902,12:31:21,12:31:29,8,0:00:00,0:00:00,0,AGENT,12:31:29,12:36:05,276,TOVA
AA0210,44623,0,0,PS,990902,12:42:43,12:42:52,9,0:00:00,0:00:00,0,AGENT,12:42:51,12:42:56,5,STEREN
AA0210,44624,563189,2,NE,990902,12:47:13,12:47:19,6,12:47:19,12:47:50,31,AGENT,12:47:49,12:51:53,244,ZOHARI
AA0210,44625,0,0,NW,990902,12:59:52,13:00:01,9,13:00:01,13:01:27,86,AGENT,13:01:25,13:02:24,59,ROTH
AA0210,44626,12154001,2,PS,990902,13:09:57,13:10:02,5,13:10:02,13:11:03,61,AGENT,13:11:01,13:11:41,40,ANAT
AA0210,44627,0,0,PS,990902,13:20:03,13:20:12,9,0:00:00,0:00:00,0,AGENT,13:20:12,13:20:19,7,MORIAH
AA0210,44628,0,0,NW,990902,13:27:48,13:28:01,13,0:00:00,0:00:00,0,AGENT,13:28:00,13:28:01,1,MORIAH
AA0210,44629,0,0,PS,990902,13:41:37,13:41:47,10,0:00:00,0:00:00,0,AGENT,13:41:46,13:50:12,506,YIFAT
AA0210,44630,29474020,2,PS,990902,13:56:06,13:56:12,6,13:56:12,13:56:45,33,AGENT,13:56:44,13:58:08,84,ZOHARI
AA0210,44631,65470825,2,PS,990902,14:04:37,14:04:43,6,14:04:43,14:06:08,85,AGENT,14:06:08,14:08:32,144,ZOHARI
AA0210,44632,69701654,1,PS,990902,14:15:08,14:15:13,5,14:15:13,14:15:59,46,AGENT,14:15:59,14:24:23,504,STEREN
AA0210,44633,33474602,2,PS,990902,14:25:16,14:25:21,5,14:25:21,14:30:10,289,AGENT,14:30:09,14:31:51,102,KAZAV
AA0210,44634,0,0,NW,990902,14:37:39,14:37:45,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44635,0,0,PS,990902,14:45:29,14:45:38,9,0:00:00,0:00:00,0,AGENT,14:45:37,14:47:37,120,KAZAV
AA0210,44636,58704610,2,PS,990902,14:55:44,14:55:49,5,14:55:49,14:58:30,161,AGENT,14:58:28,15:00:10,102,STEREN
AA0210,44637,0,0,NW,990902,15:05:16,15:05:26,10,15:05:26,15:06:14,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44638,28086924,1,PS,990902,15:16:19,15:16:24,5,15:16:24,15:19:48,204,AGENT,15:19:47,15:23:01,194,ROTH
AA0210,44639,57831356,2,NE,990902,15:29:58,15:30:04,6,15:30:04,15:34:14,250,AGENT,15:34:14,15:36:34,140,KAZAV
AA0210,44640,59197178,2,PS,990902,15:41:02,15:41:08,6,15:41:08,15:45:19,251,AGENT,15:45:18,15:46:12,54,BASCH
AA0210,44641,28626448,1,PS,990902,15:50:12,15:50:18,6,15:50:18,15:53:26,188,AGENT,15:53:25,15:54:09,44,KAZAV
AA0210,44642,8968455,2,PS,990902,16:02:37,16:02:43,6,16:02:43,16:03:33,50,AGENT,16:03:31,16:05:12,101,VICKY
AA0210,44643,15745508,2,PS,990902,16:10:02,16:10:07,5,16:10:07,16:12:43,156,AGENT,16:12:42,16:13:21,39,AVI
AA0210,44644,0,0,NW,990902,16:20:13,16:20:23,10,16:20:23,16:21:30,67,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44645,0,0,NW,990902,16:27:08,16:27:17,9,16:27:17,16:27:40,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44646,37598539,1,PS,990902,16:33:03,16:33:09,6,16:33:09,16:34:22,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44647,65607277,2,PS,990902,16:43:36,16:43:41,5,16:43:41,16:44:30,49,AGENT,16:44:29,16:47:21,172,BASCH
AA0210,44648,51458594,2,PS,990902,16:54:17,16:54:22,5,16:54:22,16:54:35,13,AGENT,16:54:35,16:56:43,128,YITZ
AA0210,44649,56768120,1,PS,990902,17:05:26,17:05:32,6,17:05:32,17:08:05,153,AGENT,17:08:04,17:09:17,73,YITZ
AA0210,44650,0,0,NW,990902,17:16:46,17:16:56,10,17:16:56,17:19:10,134,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44651,0,0,NW,990902,17:25:08,17:25:17,9,17:25:17,17:27:29,132,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44652,1426659,2,NE,990902,17:37:39,17:37:44,5,17:37:44,17:39:07,83,AGENT,17:39:06,17:39:53,47,VICKY
AA0210,44653,0,0,NW,990902,17:48:12,17:48:25,13,0:00:00,0:00:00,0,AGENT,17:48:24,17:49:04,40,AVI
AA0210,44654,0,0,PS,990902,18:00:29,18:00:38,9,0:00:00,0:00:00,0,AGENT,18:00:37,18:02:38,121,AVI
AA0210,44655,0,0,NW,990902,18:07:16,18:07:25,9,18:07:25,18:08:20,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44656,33474602,2,PS,990902,18:22:27,18:22:32,5,18:22:32,18:23:50,78,AGENT,18:23:49,18:25:43,114,AVI
AA0210,44657,0,0,PS,990902,18:32:28,18:32:36,8,0:00:00,0:00:00,0,AGENT,18:32:36,18:33:38,62,VICKY
AA0210,44658,51002343,2,PS,990902,18:45:06,18:45:11,5,18:45:11,18:45:15,4,AGENT,18:45:15,18:50:05,290,MEIR
AA0210,44659,24288581,1,PS,990902,18:54:00,18:54:05,5,18:54:05,18:55:28,83,AGENT,18:55:27,18:55:39,12,YITZ
AA0210,44660,63193346,2,PS,990902,19:00:29,19:00:35,6,19:00:35,19:06:00,325,AGENT,19:05:59,19:07:30,91,MEIR
AA0210,44661,0,0,PS,990902,19:23:23,19:23:36,13,0:00:00,0:00:00,0,AGENT,19:23:34,19:25:34,120,AVI
AA0210,44662,0,0,PS,990902,19:35:20,19:35:30,10,0:00:00,0:00:00,0,AGENT,19:35:29,19:37:27,118,YITZ
AA0210,44663,0,0,PS,990902,19:49:24,19:49:33,9,0:00:00,0:00:00,0,AGENT,19:49:33,19:50:35,62,VICKY
AA0210,44664,60280260,2,NE,990902,20:02:09,20:02:15,6,20:02:15,20:02:32,17,AGENT,20:02:31,20:08:02,331,BASCH
AA0210,44665,0,0,PS,990902,20:25:29,20:25:37,8,0:00:00,0:00:00,0,AGENT,20:25:37,20:29:09,212,MEIR
AA0210,44666,27924307,1,PS,990902,20:42:45,20:42:51,6,20:42:51,20:43:37,46,AGENT,20:43:36,20:45:31,115,AVI
AA0210,44667,15239874,2,PS,990902,20:55:09,20:55:14,5,20:55:14,20:57:38,144,AGENT,20:57:37,20:58:24,47,VICKY
AA0210,44668,0,0,PS,990902,21:24:25,21:24:38,13,0:00:00,0:00:00,0,AGENT,21:24:37,21:26:50,133,MEIR
AA0210,44669,0,0,NW,990902,21:50:55,21:50:56,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44670,0,0,PS,990902,22:37:21,22:37:30,9,0:00:00,0:00:00,0,AGENT,22:37:29,22:39:27,118,AVI
AA0210,44671,0,0,PS,990902,23:01:05,23:01:16,11,0:00:00,0:00:00,0,AGENT,23:01:15,23:03:05,110,BASCH
AA0210,44673,0,0,PS,990902,23:25:07,23:25:07,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44674,0,0,PS,990902,23:54:32,23:54:42,10,0:00:00,0:00:00,0,AGENT,23:54:41,23:55:02,21,BASCH
AA0210,44675,0,0,NW,990903,5:46:02,5:46:39,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44676,0,0,PS,990903,7:04:12,7:04:37,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44677,0,0,PS,990903,7:04:44,7:04:50,6,7:04:50,7:05:15,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44678,0,0,PS,990903,7:17:31,7:17:47,16,0:00:00,0:00:00,0,AGENT,7:17:45,7:17:53,8,NO_SERVER
AA0210,44679,0,0,PS,990903,7:18:09,7:18:22,13,0:00:00,0:00:00,0,AGENT,7:18:21,7:18:28,7,NO_SERVER
AA0210,44680,0,0,PS,990903,7:37:14,7:37:28,14,0:00:00,0:00:00,0,AGENT,7:37:27,7:37:33,6,NO_SERVER
AA0210,44681,0,0,NW,990903,7:50:48,7:51:03,15,0:00:00,0:00:00,0,AGENT,7:51:02,7:51:47,45,BENSION
AA0210,44682,0,0,NW,990903,8:03:32,8:03:45,13,0:00:00,0:00:00,0,AGENT,8:03:44,8:10:08,384,ZOHARI
AA0210,44683,0,0,NW,990903,8:15:09,8:15:19,10,8:15:19,8:17:53,154,AGENT,8:17:14,8:23:16,362,STEREN
AA0210,44684,0,0,PS,990903,8:32:44,8:32:58,14,0:00:00,0:00:00,0,AGENT,8:32:57,8:38:58,361,ELI
AA0210,44685,0,0,NW,990903,8:43:47,8:43:56,9,8:43:56,8:44:01,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44686,12734174,2,PS,990903,8:51:51,8:51:56,5,8:51:56,8:52:57,61,AGENT,8:52:56,8:56:00,184,BENSION
AA0210,44687,0,0,NW,990903,9:00:34,9:00:44,10,9:00:44,9:01:23,39,AGENT,9:01:22,9:02:33,71,ZOHARI
AA0210,44688,0,0,PS,990903,9:16:01,9:16:10,9,0:00:00,0:00:00,0,AGENT,9:16:10,9:17:07,57,BASCH
AA0210,44689,0,0,NW,990903,9:25:01,9:25:10,9,9:25:10,9:25:16,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44690,59617316,2,PS,990903,9:33:24,9:33:29,5,9:33:29,9:34:10,41,AGENT,9:34:08,9:35:59,111,BASCH
AA0210,44691,0,0,PS,990903,9:50:10,9:50:22,12,0:00:00,0:00:00,0,AGENT,9:50:22,9:53:44,202,BENSION
AA0210,44692,22181796,2,PS,990903,10:00:08,10:00:14,6,10:00:14,10:00:38,24,AGENT,10:00:37,10:02:45,128,BASCH
AA0210,44693,0,0,PS,990903,10:12:18,10:12:27,9,0:00:00,0:00:00,0,AGENT,10:12:26,10:13:23,57,ROTH
AA0210,44694,7671241,1,PS,990903,10:25:53,10:25:58,5,10:25:58,10:28:16,138,AGENT,10:28:15,10:42:03,828,BASCH
AA0210,44695,22814164,2,PS,990903,10:34:38,10:34:44,6,10:34:44,10:35:05,21,AGENT,10:35:05,10:39:02,237,MORIAH
AA0210,44696,59264788,1,PS,990903,10:42:52,10:42:57,5,10:42:57,10:43:20,23,HANG,10:43:21,10:43:26,5,NO_SERVER
AA0210,44697,0,0,NW,990903,10:53:30,10:53:39,9,10:53:39,10:56:50,191,AGENT,10:56:48,10:58:12,84,ROTH
AA0210,44698,24653081,2,PS,990903,11:13:13,11:13:19,6,11:13:19,11:13:45,26,AGENT,11:13:45,11:18:43,298,ROTH
AA0210,44699,25638008,1,PS,990903,11:26:13,11:26:18,5,11:26:18,11:26:53,35,AGENT,11:26:52,11:27:54,62,BENSION
AA0210,44700,0,0,PS,990903,11:38:43,11:38:58,15,0:00:00,0:00:00,0,AGENT,11:38:58,11:41:26,148,BASCH
AA0210,44701,0,0,PS,990903,12:01:19,12:01:29,10,0:00:00,0:00:00,0,AGENT,12:01:28,12:05:32,244,STEREN
AA0210,44702,0,0,NW,990903,12:13:09,12:13:19,10,12:13:19,12:13:27,8,AGENT,12:13:26,12:14:12,46,BENSION
AA0210,44703,38591798,1,PS,990903,12:27:44,12:27:50,6,12:27:50,12:28:22,32,AGENT,12:28:21,12:29:21,60,BASCH
AA0210,44704,0,0,PS,990903,12:44:49,12:44:58,9,0:00:00,0:00:00,0,AGENT,12:44:57,12:46:54,117,BASCH
AA0210,44705,29685674,1,PS,990903,12:58:14,12:58:20,6,12:58:20,12:59:00,40,AGENT,12:59:00,13:16:26,1046,ELI
AA0210,44706,0,0,NW,990903,13:23:40,13:23:50,10,13:23:50,13:23:51,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44707,0,0,PS,990903,13:54:26,13:54:36,10,0:00:00,0:00:00,0,AGENT,13:54:36,13:57:12,156,ELI
AA0210,44708,0,0,PS,990903,14:29:21,14:29:38,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44709,0,0,PS,990903,15:00:16,15:00:26,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44710,0,0,PS,990903,16:10:20,16:10:44,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44711,0,0,PS,990903,17:46:43,17:47:08,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44712,0,0,NW,990904,14:08:40,14:09:04,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44713,0,0,PS,990904,19:43:10,19:43:27,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44714,22715197,2,PS,990904,20:08:44,20:08:50,6,20:08:50,20:10:15,85,AGENT,20:10:14,20:12:31,137,ZOHARI
AA0210,44715,67404525,2,PS,990904,20:23:19,20:23:25,6,20:23:25,20:24:24,59,AGENT,20:24:24,20:27:24,180,SHARON
AA0210,44716,24291445,2,PS,990904,20:37:19,20:37:25,6,20:37:25,20:37:59,34,AGENT,20:37:58,20:39:16,78,SHARON
AA0210,44717,0,0,PS,990904,20:52:39,20:52:48,9,0:00:00,0:00:00,0,AGENT,20:52:47,20:56:54,247,BASCH
AA0210,44718,0,0,PS,990904,21:17:41,21:17:51,10,0:00:00,0:00:00,0,AGENT,21:17:50,21:19:36,106,MORIAH
AA0210,44719,0,0,PS,990904,21:47:22,21:47:35,13,0:00:00,0:00:00,0,AGENT,21:47:34,21:48:46,72,MORIAH
AA0210,44720,0,0,PS,990904,22:20:35,22:20:44,9,0:00:00,0:00:00,0,AGENT,22:20:43,22:21:09,26,BASCH
AA0210,44721,0,0,PS,990904,22:46:01,22:46:32,31,0:00:00,0:00:00,0,AGENT,22:46:32,22:48:42,130,ZOHARI
AA0210,44722,0,0,NW,990904,23:26:16,23:26:32,16,0:00:00,0:00:00,0,AGENT,23:26:31,23:26:42,11,MORIAH
AA0210,44723,0,0,NW,990905,1:26:37,1:26:45,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44724,0,0,NW,990905,7:01:20,7:01:35,15,0:00:00,0:00:00,0,AGENT,7:01:35,7:03:22,107,AVI
AA0210,44725,28081438,2,PS,990905,7:20:31,7:20:36,5,7:20:36,7:26:23,347,AGENT,7:26:22,7:32:39,377,DARMON
AA0210,44726,0,0,NE,990905,7:43:23,7:43:31,8,0:00:00,0:00:00,0,AGENT,7:43:31,7:43:34,3,NO_SERVER
AA0210,44727,0,0,PS,990905,8:07:43,8:07:58,15,0:00:00,0:00:00,0,AGENT,8:07:57,8:09:59,122,NAAMA
