vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0210,44728,0,0,NW,990905,8:20:26,8:20:39,13,0:00:00,0:00:00,0,AGENT,8:20:38,8:23:48,190,AVI
AA0210,44729,0,0,NW,990905,8:34:20,8:34:34,14,0:00:00,0:00:00,0,AGENT,8:34:33,8:35:19,46,STEREN
AA0210,44730,0,0,NW,990905,8:47:38,8:47:47,9,8:47:47,8:48:28,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44731,0,0,NW,990905,8:56:47,8:56:56,9,8:56:56,8:58:21,85,AGENT,8:58:20,8:59:42,82,AVI
AA0210,44732,30442495,2,PS,990905,9:12:41,9:12:47,6,9:12:47,9:12:56,9,AGENT,9:12:56,9:16:57,241,DORIT
AA0210,44733,15239874,2,PS,990905,9:19:05,9:19:11,6,9:19:11,9:19:51,40,AGENT,9:19:50,9:24:59,309,NAAMA
AA0210,44734,16447203,2,PS,990905,9:28:49,9:28:55,6,9:28:55,9:28:58,3,AGENT,9:28:58,9:29:17,19,NAAMA
AA0210,44735,54045646,2,PS,990905,9:36:58,9:37:03,5,9:37:03,9:37:57,54,AGENT,9:37:57,9:39:59,122,DORIT
AA0210,44736,0,0,NW,990905,9:47:22,9:47:31,9,9:47:31,9:47:56,25,AGENT,9:47:55,9:48:54,59,DORIT
AA0210,44737,22681993,2,NE,990905,9:53:58,9:54:04,6,9:54:04,9:55:06,62,AGENT,9:55:04,9:57:59,175,ELI
AA0210,44738,54665682,2,PS,990905,10:02:07,10:02:13,6,10:02:13,10:03:04,51,AGENT,10:03:03,10:04:45,102,STEREN
AA0210,44739,58114869,2,PS,990905,10:09:08,10:09:14,6,10:09:14,10:13:21,247,AGENT,10:13:20,10:14:12,52,AVI
AA0210,44740,22479612,2,PS,990905,10:19:23,10:19:28,5,10:19:28,10:20:18,50,AGENT,10:20:17,10:22:41,144,AVI
AA0210,44741,59048777,1,PS,990905,10:26:34,10:26:39,5,10:26:39,10:27:44,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44742,57948051,2,PS,990905,10:33:44,10:33:49,5,10:33:49,10:35:31,102,AGENT,10:35:29,10:36:16,47,DORIT
AA0210,44743,25719790,2,PS,990905,10:39:55,10:40:01,6,10:40:01,10:40:44,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44744,961433,2,PS,990905,10:44:31,10:44:36,5,10:44:36,10:45:42,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44745,41630443,2,PS,990905,10:50:36,10:50:42,6,10:50:42,10:50:54,12,AGENT,10:50:52,10:53:47,175,AVI
AA0210,44746,29685161,1,PS,990905,10:55:44,10:55:50,6,10:55:50,10:57:37,107,AGENT,10:57:36,11:01:39,243,ANAT
AA0210,44747,9730748,1,PS,990905,11:03:30,11:03:35,5,11:03:35,11:05:06,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44748,22263115,2,PS,990905,11:09:58,11:10:03,5,11:10:03,11:10:13,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44750,0,0,PS,990905,11:16:00,11:16:00,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44751,0,0,NW,990905,11:23:59,11:24:08,9,11:24:08,11:26:39,151,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44752,32357816,2,PS,990905,11:33:40,11:33:46,6,11:33:46,11:36:07,141,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44753,0,0,PS,990905,11:44:05,11:51:17,432,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44754,5897137,2,PS,990905,12:02:23,12:02:28,5,12:02:28,12:03:19,51,AGENT,12:03:19,12:09:40,381,ANAT
AA0210,44755,0,0,PS,990905,12:10:35,12:10:44,9,0:00:00,0:00:00,0,AGENT,12:10:44,12:12:02,78,ANAT
AA0210,44756,0,0,PS,990905,12:23:10,12:23:21,11,0:00:00,0:00:00,0,AGENT,12:23:21,12:25:17,116,ZOHARI
AA0210,44757,0,0,NW,990905,12:33:47,12:33:56,9,12:33:56,12:34:09,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44758,0,0,PS,990905,12:44:43,12:44:55,12,0:00:00,0:00:00,0,AGENT,12:44:54,12:44:56,2,ANAT
AA0210,44759,50347749,1,NE,990905,12:53:12,12:53:17,5,12:53:17,12:55:10,113,AGENT,12:55:10,13:01:10,360,STEREN
AA0210,44760,37698669,2,PS,990905,13:06:32,13:06:38,6,13:06:38,13:08:35,117,AGENT,13:08:34,13:09:51,77,STEREN
AA0210,44761,55387302,1,PS,990905,13:15:17,13:15:23,6,13:15:23,13:18:17,174,AGENT,13:18:16,13:18:18,2,TOVA
AA0210,44762,0,0,NW,990905,13:27:04,13:27:18,14,0:00:00,0:00:00,0,AGENT,13:27:17,13:28:23,66,YIFAT
AA0210,44763,0,0,PS,990905,13:39:00,13:39:09,9,0:00:00,0:00:00,0,AGENT,13:39:08,13:42:03,175,NAAMA
AA0210,44764,0,0,PS,990905,13:53:23,13:53:32,9,0:00:00,0:00:00,0,AGENT,13:53:31,13:56:09,158,ROTH
AA0210,44765,59165621,2,PS,990905,14:01:12,14:01:18,6,14:01:18,14:02:05,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44766,0,0,PS,990905,14:12:17,14:12:27,10,0:00:00,0:00:00,0,AGENT,14:12:27,14:20:16,469,ZOHARI
AA0210,44767,0,0,PS,990905,14:20:14,14:20:25,11,0:00:00,0:00:00,0,AGENT,14:20:24,14:21:28,64,ZOHARI
AA0210,44768,0,0,NW,990905,14:25:31,14:25:40,9,14:25:40,14:26:40,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44769,0,0,NW,990905,14:35:32,14:35:41,9,14:35:41,14:37:28,107,AGENT,14:37:27,14:43:17,350,STEREN
AA0210,44770,55476253,2,NE,990905,14:46:54,14:46:59,5,14:46:59,14:50:59,240,AGENT,14:50:59,14:52:55,116,ROTH
AA0210,44771,54128681,2,PS,990905,14:55:48,14:55:54,6,14:55:54,14:59:56,242,AGENT,14:59:55,15:01:57,122,MORIAH
AA0210,44772,0,0,NW,990905,15:05:53,15:06:02,9,15:06:02,15:07:19,77,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44773,27008085,1,PS,990905,15:16:25,15:16:31,6,15:16:31,15:18:59,148,AGENT,15:18:58,15:19:41,43,BASCH
AA0210,44774,60731130,1,PS,990905,15:25:06,15:25:11,5,15:25:11,15:25:30,19,AGENT,15:25:30,15:26:10,40,STEREN
AA0210,44775,41565995,2,PS,990905,15:33:53,15:33:59,6,15:33:59,15:35:12,73,PHANTOM,15:35:11,15:35:21,10,NO_SERVER
AA0210,44776,0,0,NW,990905,15:39:35,15:39:44,9,15:39:44,15:42:36,172,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44777,57379505,2,PS,990905,15:46:29,15:46:34,5,15:46:34,15:49:04,150,AGENT,15:49:03,16:02:21,798,BASCH
AA0210,44778,24207532,2,PS,990905,15:54:06,15:54:12,6,15:54:12,15:54:46,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44779,0,0,NW,990905,15:58:05,15:58:15,10,15:58:15,15:58:20,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44780,67158097,2,PS,990905,16:02:16,16:02:22,6,16:02:22,16:07:22,300,AGENT,16:07:21,16:07:25,4,MORIAH
AA0210,44781,0,0,NW,990905,16:10:59,16:11:08,9,16:11:08,16:16:55,347,AGENT,16:16:54,16:19:51,177,MORIAH
AA0210,44782,22715197,2,PS,990905,16:22:10,16:22:16,6,16:22:16,16:24:26,130,AGENT,16:24:26,16:27:08,162,VICKY
AA0210,44783,0,0,NW,990905,16:29:28,16:29:37,9,16:29:37,16:34:58,321,AGENT,16:34:58,16:36:35,97,BASCH
AA0210,44784,25370842,1,PS,990905,16:46:00,16:46:06,6,16:46:06,16:46:16,10,AGENT,16:46:14,16:53:52,458,VICKY
AA0210,44785,0,0,NW,990905,16:54:39,16:54:49,10,16:54:49,16:59:47,298,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44786,22384234,1,PS,990905,17:10:54,17:11:00,6,17:11:00,17:11:14,14,AGENT,17:11:13,17:13:05,112,TOVA
AA0210,44787,0,0,NW,990905,17:23:53,17:24:19,26,17:24:19,17:26:15,116,AGENT,17:26:14,17:26:46,32,BASCH
AA0210,44788,0,0,NW,990905,17:36:14,17:36:23,9,17:36:23,17:38:23,120,AGENT,17:38:22,17:40:28,126,PINHAS
AA0210,44789,0,0,PS,990905,17:47:44,17:47:54,10,0:00:00,0:00:00,0,AGENT,17:47:52,17:48:46,54,VICKY
AA0210,44790,32387482,1,PS,990905,18:06:13,18:06:19,6,18:06:19,18:07:01,42,AGENT,18:07:01,18:07:26,25,VICKY
AA0210,44791,0,0,NW,990905,18:34:51,18:35:06,15,0:00:00,0:00:00,0,AGENT,18:35:06,18:42:17,431,VICKY
AA0210,44792,37669413,1,PS,990905,18:51:55,18:52:01,6,18:52:01,18:53:51,110,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44793,0,0,NW,990905,19:15:05,19:15:14,9,19:15:14,19:15:47,33,HANG,19:15:51,19:15:58,7,NO_SERVER
AA0210,44794,313663411,1,PS,990905,19:35:20,19:35:25,5,19:35:25,19:35:29,4,AGENT,19:35:27,19:35:29,2,MORIAH
AA0210,44795,25514449,1,PS,990905,19:55:35,19:55:40,5,19:55:40,19:55:54,14,AGENT,19:55:53,20:01:25,332,TOVA
AA0210,44796,0,0,PS,990905,20:04:09,20:04:18,9,0:00:00,0:00:00,0,AGENT,20:04:17,20:09:43,326,TOVA
AA0210,44797,0,0,NW,990905,20:28:43,20:28:53,10,20:28:53,20:29:25,32,AGENT,20:29:24,20:31:17,113,BASCH
AA0210,44798,0,0,NW,990905,21:01:24,21:01:38,14,0:00:00,0:00:00,0,AGENT,21:01:38,21:02:36,58,VICKY
AA0210,44799,0,0,NW,990905,21:34:01,21:34:16,15,0:00:00,0:00:00,0,AGENT,21:34:15,21:34:29,14,VICKY
AA0210,44800,53496139,2,PS,990905,21:46:34,21:46:39,5,21:46:39,21:46:46,7,AGENT,21:46:45,21:48:40,115,BENSION
AA0210,44801,1084789,2,PS,990905,21:57:19,21:57:25,6,21:57:25,21:57:33,8,AGENT,21:57:32,21:58:15,43,VICKY
AA0210,44802,13000567,2,PS,990905,22:16:40,22:16:46,6,22:16:46,22:18:03,77,AGENT,22:18:03,22:19:28,85,VICKY
AA0210,44803,0,0,PS,990905,22:51:10,22:51:23,13,0:00:00,0:00:00,0,AGENT,22:51:22,22:53:42,140,BENSION
AA0210,44804,15192297,1,PS,990905,23:17:54,23:17:59,5,23:17:59,23:18:08,9,AGENT,23:18:07,23:25:53,466,BENSION
AA0210,44805,0,0,NE,990906,2:47:55,2:48:22,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44806,0,0,PS,990906,7:05:06,7:05:19,13,0:00:00,0:00:00,0,AGENT,7:05:18,7:06:17,59,TOVA
AA0210,44807,0,0,NE,990906,7:31:25,7:31:34,9,0:00:00,0:00:00,0,AGENT,7:31:33,7:33:35,122,TOVA
AA0210,44808,0,0,PS,990906,7:57:58,7:58:14,16,0:00:00,0:00:00,0,AGENT,7:58:13,7:59:12,59,SHARON
AA0210,44809,0,0,PS,990906,8:11:21,8:11:33,12,0:00:00,0:00:00,0,AGENT,8:11:31,8:12:29,58,SHARON
AA0210,44810,0,0,NW,990906,8:27:53,8:28:09,16,0:00:00,0:00:00,0,AGENT,8:28:08,8:31:03,175,MORIAH
AA0210,44811,0,0,NW,990906,8:41:22,8:41:35,13,0:00:00,0:00:00,0,AGENT,8:41:34,8:43:23,109,SHARON
AA0210,44812,0,0,PS,990906,8:53:09,8:53:18,9,0:00:00,0:00:00,0,AGENT,8:53:17,8:55:43,146,DORIT
AA0210,44813,27008085,1,PS,990906,9:02:15,9:02:21,6,9:02:21,9:02:44,23,AGENT,9:02:43,9:03:37,54,SHARON
AA0210,44814,0,0,NW,990906,9:13:01,9:13:10,9,9:13:10,9:13:38,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44815,0,0,NW,990906,9:20:34,9:20:43,9,9:20:43,9:22:00,77,AGENT,9:21:59,9:23:32,93,MORIAH
AA0210,44816,24551178,1,PS,990906,9:27:01,9:27:07,6,9:27:07,9:27:12,5,AGENT,9:27:10,9:28:45,95,YITZ
AA0210,44817,0,0,NW,990906,9:35:14,9:35:23,9,9:35:23,9:37:07,104,AGENT,9:37:07,9:37:42,35,SHARON
AA0210,44818,55279970,2,NE,990906,9:47:05,9:47:10,5,9:47:10,9:48:00,50,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44819,22507081,1,PS,990906,9:53:49,9:53:55,6,9:53:55,9:56:41,166,AGENT,9:56:39,10:01:52,313,SHARON
AA0210,44820,30442495,2,PS,990906,10:04:02,10:04:07,5,10:04:07,10:06:48,161,AGENT,10:06:46,10:12:38,352,DORIT
AA0210,44821,10858884,2,NE,990906,10:10:51,10:10:57,6,10:10:57,10:14:00,183,AGENT,10:13:59,10:19:08,309,ELI
AA0210,44822,0,0,NE,990906,10:19:46,10:19:57,11,0:00:00,0:00:00,0,AGENT,10:19:56,10:20:54,58,ELI
AA0210,44823,59761403,1,PS,990906,10:24:49,10:24:55,6,10:24:55,10:25:07,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44824,0,0,PS,990906,10:32:41,10:32:49,8,0:00:00,0:00:00,0,AGENT,10:32:48,10:35:17,149,ROTH
AA0210,44825,0,0,PS,990906,10:41:33,10:41:42,9,0:00:00,0:00:00,0,AGENT,10:41:42,10:46:01,259,YIFAT
AA0210,44826,0,0,NE,990906,10:51:03,10:51:12,9,0:00:00,0:00:00,0,AGENT,10:51:11,10:54:20,189,ZOHARI
AA0210,44827,317209633,1,PS,990906,10:59:45,10:59:51,6,10:59:51,11:02:34,163,PHANTOM,11:02:33,11:02:39,6,NO_SERVER
AA0210,44828,22315766,1,PS,990906,11:12:38,11:12:44,6,11:12:44,11:13:42,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44829,0,0,PS,990906,11:25:34,11:25:44,10,0:00:00,0:00:00,0,AGENT,11:25:43,11:27:00,77,YIFAT
AA0210,44830,0,0,NW,990906,11:36:16,11:36:26,10,11:36:26,11:39:06,160,AGENT,11:39:05,11:39:56,51,MORIAH
AA0210,44831,23755499,1,PS,990906,11:45:46,11:45:51,5,11:45:51,11:46:07,16,AGENT,11:46:06,11:49:46,220,ROTH
AA0210,44832,58704610,2,PS,990906,11:55:24,11:55:30,6,11:55:30,11:55:33,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44833,24578502,1,PS,990906,12:04:31,12:04:37,6,12:04:37,12:04:45,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44834,0,0,PS,990906,12:13:19,12:13:33,14,0:00:00,0:00:00,0,AGENT,12:13:32,12:14:53,81,YIFAT
AA0210,44835,0,0,NW,990906,12:29:01,12:29:18,17,0:00:00,0:00:00,0,AGENT,12:29:17,12:39:34,617,MORIAH
AA0210,44836,0,0,PS,990906,12:43:02,12:43:11,9,0:00:00,0:00:00,0,AGENT,12:43:10,12:47:16,246,ROTH
AA0210,44837,0,0,PS,990906,12:58:07,12:58:18,11,0:00:00,0:00:00,0,AGENT,12:58:17,13:04:04,347,ROTH
AA0210,44838,0,0,PS,990906,13:12:34,13:12:47,13,0:00:00,0:00:00,0,AGENT,13:12:46,13:13:19,33,SHARON
AA0210,44839,0,0,NE,990906,13:25:39,13:25:51,12,0:00:00,0:00:00,0,AGENT,13:25:50,13:28:37,167,ZOHARI
AA0210,44840,0,0,NE,990906,13:39:44,13:39:57,13,0:00:00,0:00:00,0,AGENT,13:39:57,13:41:40,103,TOVA
AA0210,44841,0,0,NW,990906,13:55:21,13:55:30,9,13:55:30,13:55:40,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44842,0,0,PS,990906,14:05:31,14:05:39,8,0:00:00,0:00:00,0,AGENT,14:05:38,14:07:31,113,MORIAH
AA0210,44843,24947061,2,PS,990906,14:18:24,14:18:30,6,14:18:30,14:18:37,7,AGENT,14:18:37,14:21:15,158,MORIAH
AA0210,44844,0,0,NW,990906,14:31:56,14:32:05,9,14:32:05,14:32:51,46,AGENT,14:32:50,14:33:20,30,SHARON
AA0210,44845,0,0,NW,990906,14:42:31,14:42:41,10,14:42:41,14:42:49,8,AGENT,14:42:48,14:43:10,22,SHARON
AA0210,44846,0,0,PS,990906,14:53:18,14:53:27,9,0:00:00,0:00:00,0,AGENT,14:53:26,14:54:35,69,ROTH
AA0210,44847,29474020,2,PS,990906,15:05:12,15:05:17,5,15:05:17,15:07:47,150,AGENT,15:07:47,15:08:49,62,ANAT
AA0210,44848,11283090,1,PS,990906,15:23:23,15:23:29,6,15:23:29,15:25:58,149,AGENT,15:25:57,15:26:36,39,SHARON
AA0210,44849,23076185,2,PS,990906,15:36:19,15:36:25,6,15:36:25,15:38:00,95,AGENT,15:37:59,15:38:35,36,STEREN
AA0210,44850,0,0,PS,990906,15:47:33,15:47:44,11,0:00:00,0:00:00,0,AGENT,15:47:43,15:50:32,169,ZOHARI
AA0210,44851,0,0,NE,990906,16:03:27,16:03:36,9,0:00:00,0:00:00,0,AGENT,16:03:35,16:06:14,159,ROTH
AA0210,44852,0,0,NW,990906,16:16:47,16:16:57,10,16:16:57,16:17:43,46,AGENT,16:17:42,16:19:42,120,STEREN
AA0210,44853,0,0,PS,990906,16:32:57,16:33:13,16,0:00:00,0:00:00,0,AGENT,16:33:12,16:34:21,69,DARMON
AA0210,44854,6891105,2,PS,990906,16:50:19,16:50:25,6,16:50:25,16:50:37,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44855,0,0,NW,990906,17:09:17,17:09:27,10,17:09:27,17:13:33,246,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44856,0,0,NW,990906,17:29:05,17:29:14,9,17:29:14,17:31:31,137,AGENT,17:31:30,17:35:02,212,STEREN
AA0210,44857,0,0,PS,990906,17:55:42,17:55:51,9,0:00:00,0:00:00,0,AGENT,17:55:50,17:58:49,179,STEREN
AA0210,44858,0,0,NW,990906,18:23:49,18:23:58,9,18:23:58,18:24:27,29,AGENT,18:24:26,18:24:48,22,VICKY
AA0210,44859,25291774,2,PS,990906,18:38:33,18:38:38,5,18:38:38,18:39:22,44,AGENT,18:39:21,18:42:02,161,VICKY
AA0210,44860,0,0,PS,990906,19:03:21,19:04:04,43,0:00:00,0:00:00,0,AGENT,19:04:03,19:05:23,80,STEREN
AA0210,44861,0,0,PS,990906,19:29:35,19:29:44,9,0:00:00,0:00:00,0,AGENT,19:29:44,19:35:35,351,STEREN
AA0210,44862,0,0,PS,990906,20:04:44,20:04:58,14,0:00:00,0:00:00,0,AGENT,20:04:57,20:07:13,136,ANAT
AA0210,44863,0,0,PS,990906,20:35:29,20:35:38,9,0:00:00,0:00:00,0,AGENT,20:35:37,20:36:44,67,VICKY
AA0210,44864,0,0,PS,990906,20:55:14,20:55:22,8,0:00:00,0:00:00,0,AGENT,20:55:22,20:57:40,138,VICKY
AA0210,44865,0,0,PS,990906,21:15:03,21:15:12,9,0:00:00,0:00:00,0,AGENT,21:15:11,21:16:51,100,STEREN
AA0210,44866,11457769,2,PS,990906,21:39:45,21:39:51,6,21:39:51,21:40:13,22,AGENT,21:40:13,21:48:07,474,VICKY
AA0210,44867,0,0,NW,990906,22:08:50,22:08:59,9,22:08:59,22:11:06,127,AGENT,22:11:05,22:12:03,58,STEREN
AA0210,44868,27187301,1,PS,990906,22:43:44,22:43:49,5,22:43:49,22:44:27,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44869,0,0,PS,990906,23:22:06,23:22:15,9,0:00:00,0:00:00,0,AGENT,23:22:15,23:27:32,317,GILI
AA0210,44870,0,0,PS,990907,6:28:05,6:28:15,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44871,33464561,2,PS,990907,7:36:55,7:37:01,6,7:37:01,7:37:24,23,AGENT,7:37:23,7:38:05,42,TOVA
AA0210,44872,0,0,PS,990907,8:07:44,8:07:54,10,0:00:00,0:00:00,0,AGENT,8:07:53,8:08:33,40,TOVA
AA0210,44873,0,0,PS,990907,8:28:51,8:29:00,9,0:00:00,0:00:00,0,AGENT,8:28:59,8:30:30,91,ROTH
AA0210,44874,0,0,NW,990907,8:44:06,8:44:19,13,0:00:00,0:00:00,0,AGENT,8:44:19,8:44:58,39,TOVA
AA0210,44875,0,0,PS,990907,8:54:20,8:54:30,10,0:00:00,0:00:00,0,AGENT,8:54:29,8:55:28,59,ROTH
AA0210,44876,25217183,1,PS,990907,9:01:42,9:01:47,5,9:01:47,9:02:54,67,AGENT,9:02:53,9:03:59,66,ROTH
AA0210,44877,0,0,NW,990907,9:16:46,9:16:46,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44878,25408329,2,PS,990907,9:30:24,9:30:29,5,9:30:29,9:31:50,81,AGENT,9:31:49,9:33:34,105,BASCH
AA0210,44879,0,0,PS,990907,9:43:11,9:43:20,9,0:00:00,0:00:00,0,AGENT,9:43:19,9:44:26,67,ROTH
AA0210,44880,57074585,2,PS,990907,9:58:14,9:58:19,5,9:58:19,9:58:44,25,AGENT,9:58:43,9:58:45,2,MORIAH
AA0210,44881,303991798,1,PS,990907,10:09:20,10:09:26,6,10:09:26,10:09:48,22,AGENT,10:09:48,10:11:58,130,BASCH
AA0210,44882,28531465,1,PS,990907,10:21:04,10:21:10,6,10:21:10,10:22:11,61,AGENT,10:22:10,10:23:05,55,BASCH
AA0210,44883,53186953,2,PS,990907,10:30:53,10:30:59,6,10:30:59,10:31:47,48,AGENT,10:31:46,10:33:20,94,TOVA
AA0210,44884,0,0,NW,990907,10:46:52,10:47:02,10,10:47:02,10:47:29,27,AGENT,10:47:29,10:48:31,62,AVI
AA0210,44885,58029430,1,PS,990907,10:56:22,10:56:28,6,10:56:28,10:57:20,52,AGENT,10:57:20,10:58:29,69,ROTH
AA0210,44886,302424502,1,PS,990907,11:10:02,11:10:08,6,11:10:08,11:13:36,208,AGENT,11:13:34,11:18:06,272,AVI
AA0210,44887,0,0,NW,990907,11:21:01,11:21:10,9,11:21:10,11:22:15,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44888,24144305,1,PS,990907,11:30:35,11:30:40,5,11:30:40,11:34:26,226,AGENT,11:34:25,11:38:43,258,ROTH
AA0210,44889,0,0,NW,990907,11:41:44,11:41:53,9,11:41:53,11:48:58,425,AGENT,11:48:57,11:50:22,85,AVI
AA0210,44890,53186953,2,PS,990907,11:58:19,11:58:25,6,11:58:25,12:00:36,131,AGENT,12:00:35,12:01:57,82,ROTH
AA0210,44891,0,0,PS,990907,12:11:40,12:11:52,12,0:00:00,0:00:00,0,AGENT,12:11:51,12:13:14,83,VICKY
AA0210,44892,0,0,NW,990907,12:25:50,12:26:00,10,12:26:00,12:27:46,106,AGENT,12:27:45,12:30:43,178,AVI
AA0210,44893,0,0,PS,990907,12:44:15,12:44:26,11,0:00:00,0:00:00,0,AGENT,12:44:25,12:46:59,154,TOVA
AA0210,44894,0,0,PS,990907,13:00:49,13:01:00,11,0:00:00,0:00:00,0,AGENT,13:00:59,13:06:48,349,MORIAH
AA0210,44895,53616900,2,PS,990907,13:14:13,13:14:19,6,13:14:19,13:15:36,77,AGENT,13:15:36,13:15:49,13,VICKY
AA0210,44896,0,0,NW,990907,13:33:19,13:33:34,15,0:00:00,0:00:00,0,AGENT,13:33:33,13:33:51,18,AVI
AA0210,44897,0,0,NE,990907,13:53:10,13:53:21,11,0:00:00,0:00:00,0,AGENT,13:53:20,13:54:14,54,MORIAH
AA0210,44898,59624346,1,PS,990907,14:06:59,14:07:05,6,14:07:05,14:07:19,14,AGENT,14:07:18,14:08:37,79,AVI
AA0210,44899,0,0,PS,990907,14:21:13,14:21:22,9,0:00:00,0:00:00,0,AGENT,14:21:21,14:25:34,253,ROTH
AA0210,44900,63193346,2,PS,990907,14:32:55,14:33:00,5,14:33:00,14:35:12,132,AGENT,14:35:11,14:35:12,1,VICKY
AA0210,44901,54241443,2,NE,990907,14:42:26,14:42:32,6,14:42:32,14:43:06,34,AGENT,14:43:05,14:45:43,158,ELI
AA0210,44902,258152,2,PS,990907,14:52:24,14:52:30,6,14:52:30,14:53:20,50,AGENT,14:53:19,14:54:27,68,ROTH
AA0210,44903,57460131,2,PS,990907,15:04:33,15:04:39,6,15:04:39,15:07:12,153,AGENT,15:07:12,15:13:22,370,ROTH
AA0210,44904,0,0,NW,990907,15:16:52,15:17:01,9,15:17:01,15:20:56,235,AGENT,15:20:54,15:21:23,29,STEREN
AA0210,44905,27013549,1,PS,990907,15:30:50,15:30:56,6,15:30:56,15:31:30,34,AGENT,15:31:29,15:43:30,721,ZOHARI
AA0210,44906,0,0,PS,990907,15:39:48,15:39:57,9,0:00:00,0:00:00,0,AGENT,15:39:57,15:42:37,160,DORIT
AA0210,44907,0,0,NW,990907,15:53:17,15:53:26,9,15:53:26,15:53:51,25,AGENT,15:53:50,15:56:10,140,VICKY
AA0210,44908,0,0,NW,990907,16:05:02,16:05:12,10,16:05:12,16:07:40,148,AGENT,16:07:39,16:08:17,38,VICKY
AA0210,44909,0,0,NW,990907,16:19:59,16:20:12,13,0:00:00,0:00:00,0,AGENT,16:20:11,16:21:22,71,STEREN
AA0210,44910,0,0,NW,990907,16:30:51,16:31:00,9,16:31:00,16:31:58,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44911,0,0,NW,990907,16:47:06,16:47:15,9,16:47:15,16:47:16,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44912,0,0,NW,990907,16:55:39,16:55:48,9,16:55:48,16:56:02,14,AGENT,16:56:01,16:56:08,7,STEREN
