vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0210,44913,59197178,2,PS,990907,17:10:37,17:10:43,6,17:10:43,17:12:38,115,AGENT,17:12:38,17:14:15,97,SHARON
AA0210,44914,0,0,PS,990907,17:22:31,17:22:42,11,0:00:00,0:00:00,0,AGENT,17:22:41,17:23:57,76,ZOHARI
AA0210,44915,0,0,NE,990907,17:38:41,17:38:56,15,0:00:00,0:00:00,0,AGENT,17:38:55,17:39:53,58,ZOHARI
AA0210,44916,0,0,PS,990907,17:47:30,17:47:43,13,0:00:00,0:00:00,0,AGENT,17:47:42,17:51:29,227,BENSION
AA0210,44917,0,0,PS,990907,17:59:45,17:59:55,10,0:00:00,0:00:00,0,AGENT,17:59:53,18:02:02,129,DORIT
AA0210,44918,0,0,PS,990907,18:14:03,18:14:14,11,0:00:00,0:00:00,0,AGENT,18:14:13,18:14:16,3,NO_SERVER
AA0210,44919,0,0,PS,990907,18:40:57,18:41:06,9,0:00:00,0:00:00,0,AGENT,18:41:05,18:52:22,677,DORIT
AA0210,44920,0,0,PS,990907,19:12:16,19:12:25,9,0:00:00,0:00:00,0,AGENT,19:12:23,19:13:30,67,VICKY
AA0210,44921,0,0,NW,990907,19:30:59,19:31:08,9,19:31:08,19:31:09,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44922,0,0,PS,990907,20:01:49,20:01:58,9,0:00:00,0:00:00,0,AGENT,20:01:58,20:03:04,66,STEREN
AA0210,44923,0,0,PS,990907,20:27:17,20:27:29,12,0:00:00,0:00:00,0,AGENT,20:27:28,20:35:47,499,BENSION
AA0210,44924,0,0,NW,990907,20:48:36,20:48:49,13,0:00:00,0:00:00,0,AGENT,20:48:48,20:49:05,17,SHARON
AA0210,44925,72600836,2,PS,990907,21:04:45,21:04:51,6,21:04:51,21:05:10,19,AGENT,21:05:09,21:05:42,33,BENSION
AA0210,44926,0,0,NE,990907,21:27:53,21:28:04,11,0:00:00,0:00:00,0,AGENT,21:28:03,21:31:55,232,ZOHARI
AA0210,44927,0,0,PS,990907,21:52:49,21:52:59,10,0:00:00,0:00:00,0,AGENT,21:52:58,21:57:15,257,STEREN
AA0210,44928,23588304,2,PS,990907,22:17:33,22:17:38,5,22:17:38,22:19:47,129,AGENT,22:18:28,22:22:09,221,ZOHARI
AA0210,44929,31439177,1,PS,990907,22:38:32,22:38:38,6,22:38:38,22:38:49,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44930,34196410,1,PS,990907,23:01:35,23:01:40,5,23:01:40,23:01:56,16,AGENT,23:01:56,23:04:58,182,DARMON
AA0210,44931,0,0,PS,990907,23:50:53,23:51:03,10,0:00:00,0:00:00,0,AGENT,23:51:02,23:51:59,57,BENSION
AA0210,44932,0,0,PS,990908,6:31:18,6:31:34,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44933,33237728,2,PS,990908,7:23:08,7:23:13,5,7:23:13,7:24:28,75,AGENT,7:24:28,7:29:10,282,DORIT
AA0210,44934,0,0,NW,990908,7:57:57,7:58:06,9,7:58:06,7:59:17,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44935,0,0,NW,990908,8:16:23,8:16:32,9,8:16:32,8:17:02,30,AGENT,8:17:01,8:20:05,184,DORIT
AA0210,44936,0,0,PS,990908,8:38:46,8:39:03,17,0:00:00,0:00:00,0,AGENT,8:39:02,8:39:49,47,ZOHARI
AA0210,44937,0,0,PS,990908,8:48:02,8:48:15,13,0:00:00,0:00:00,0,AGENT,8:48:13,8:52:01,228,ZOHARI
AA0210,44938,24032575,2,PS,990908,8:58:49,8:58:54,5,8:58:54,8:59:56,62,AGENT,8:59:56,9:01:01,65,ROTH
AA0210,44939,0,0,NW,990908,9:11:03,9:11:13,10,9:11:13,9:11:42,29,AGENT,9:11:42,9:11:47,5,SHARON
AA0210,44940,14991483,2,PS,990908,9:22:03,9:22:09,6,9:22:09,9:22:21,12,AGENT,9:22:20,9:24:31,131,STEREN
AA0210,44941,34472258,2,PS,990908,9:35:26,9:35:32,6,9:35:32,9:36:03,31,AGENT,9:36:01,9:37:02,61,DORIT
AA0210,44942,0,0,NE,990908,9:46:41,9:46:51,10,0:00:00,0:00:00,0,AGENT,9:46:50,9:58:58,728,ZOHARI
AA0210,44943,56127699,1,PS,990908,9:55:32,9:55:38,6,9:55:38,9:59:23,225,AGENT,9:59:22,10:01:39,137,DORIT
AA0210,44944,28733004,1,PS,990908,10:07:45,10:07:51,6,10:07:51,10:11:30,219,AGENT,10:11:28,10:12:57,89,ROTH
AA0210,44945,42548396,2,PS,990908,10:18:01,10:18:07,6,10:18:07,10:18:26,19,AGENT,10:18:24,10:19:37,73,STEREN
AA0210,44946,308922806,2,PS,990908,10:26:04,10:26:10,6,10:26:10,10:28:03,113,AGENT,10:28:02,10:43:06,904,DORIT
AA0210,44947,30442495,2,PS,990908,10:39:35,10:39:41,6,10:39:41,10:43:11,210,AGENT,10:43:10,10:47:05,235,DORIT
AA0210,44948,40716193,1,NE,990908,10:57:46,10:57:52,6,10:57:52,10:58:12,20,AGENT,10:58:11,11:00:03,112,SHARON
AA0210,44949,45447547,2,PS,990908,11:11:31,11:11:37,6,11:11:37,11:13:00,83,AGENT,11:12:59,11:15:39,160,ROTH
AA0210,44950,0,0,PS,990908,11:28:01,11:28:09,8,0:00:00,0:00:00,0,AGENT,11:28:08,11:41:30,802,STEREN
AA0210,44951,55387302,1,PS,990908,11:40:21,11:40:27,6,11:40:27,11:41:06,39,AGENT,11:41:05,11:43:20,135,SHARON
AA0210,44952,0,0,NW,990908,11:53:12,11:53:22,10,11:53:22,11:53:40,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44953,34180737,1,PS,990908,12:03:23,12:03:28,5,12:03:28,12:05:53,145,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44954,51929339,2,PS,990908,12:16:26,12:16:31,5,12:16:31,12:17:22,51,AGENT,12:17:21,12:19:56,155,BASCH
AA0210,44955,0,0,NE,990908,12:31:57,12:32:11,14,0:00:00,0:00:00,0,AGENT,12:32:11,12:33:25,74,SHARON
AA0210,44956,0,0,PS,990908,12:45:28,12:45:38,10,0:00:00,0:00:00,0,AGENT,12:45:37,12:46:48,71,DORIT
AA0210,44957,57918849,1,NE,990908,13:01:19,13:01:24,5,13:01:24,13:03:08,104,AGENT,13:03:07,13:04:55,108,SHARON
AA0210,44958,33474602,2,PS,990908,13:17:28,13:17:34,6,13:17:34,13:18:53,79,AGENT,13:18:52,13:20:14,82,KAZAV
AA0210,44959,22874192,2,PS,990908,13:30:05,13:30:10,5,13:30:10,13:30:49,39,AGENT,13:30:48,13:32:22,94,SHARON
AA0210,44960,51893436,1,PS,990908,13:43:05,13:43:10,5,13:43:10,13:45:15,125,AGENT,13:45:15,13:50:44,329,KAZAV
AA0210,44961,0,0,NW,990908,13:53:39,13:53:52,13,0:00:00,0:00:00,0,AGENT,13:53:51,13:54:14,23,MORIAH
AA0210,44962,0,0,NE,990908,14:04:51,14:05:03,12,0:00:00,0:00:00,0,AGENT,14:05:03,14:06:19,76,ZOHARI
AA0210,44963,0,0,PS,990908,14:18:07,14:18:17,10,0:00:00,0:00:00,0,AGENT,14:18:17,14:20:10,113,MORIAH
AA0210,44964,0,0,PS,990908,14:33:28,14:33:37,9,0:00:00,0:00:00,0,AGENT,14:33:36,14:34:32,56,ROTH
AA0210,44965,0,0,PS,990908,14:43:14,14:43:23,9,0:00:00,0:00:00,0,AGENT,14:43:23,14:45:26,123,STEREN
AA0210,44966,0,0,PE,990908,14:57:14,14:57:28,14,0:00:00,0:00:00,0,AGENT,14:57:28,15:01:09,221,MORIAH
AA0210,44967,32813594,1,PS,990908,15:08:16,15:08:22,6,15:08:22,15:12:45,263,AGENT,15:12:43,15:14:42,119,KAZAV
AA0210,44968,0,0,NW,990908,15:24:45,15:24:54,9,15:24:54,15:36:27,693,HANG,15:36:28,15:36:49,21,NO_SERVER
AA0210,44969,52867744,2,NE,990908,15:40:12,15:40:18,6,15:40:18,15:41:53,95,AGENT,15:41:53,15:46:18,265,ANAT
AA0210,44970,67158097,2,PS,990908,15:49:45,15:49:51,6,15:49:51,15:50:37,46,AGENT,15:50:36,15:57:54,438,ANAT
AA0210,44971,0,0,PS,990908,15:58:42,15:58:57,15,0:00:00,0:00:00,0,AGENT,15:58:56,16:01:03,127,ANAT
AA0210,44972,55920755,2,PS,990908,16:12:35,16:12:40,5,16:12:40,16:13:20,40,AGENT,16:13:19,16:16:32,193,BENSION
AA0210,44973,0,0,PS,990908,16:24:22,16:24:33,11,0:00:00,0:00:00,0,AGENT,16:24:32,16:26:33,121,DARMON
AA0210,44974,22263115,2,PS,990908,16:37:35,16:37:40,5,16:37:40,16:37:51,11,AGENT,16:37:50,16:41:16,206,AVI
AA0210,44975,0,0,PS,990908,16:52:21,16:52:31,10,0:00:00,0:00:00,0,AGENT,16:52:30,16:57:56,326,ANAT
AA0210,44976,0,0,PS,990908,17:14:24,17:14:33,9,0:00:00,0:00:00,0,AGENT,17:14:33,17:16:15,102,ANAT
AA0210,44977,31435076,1,PS,990908,17:31:22,17:31:27,5,17:31:27,17:33:01,94,AGENT,17:33:01,17:38:48,347,MORIAH
AA0210,44978,30442495,2,PS,990908,17:44:03,17:44:09,6,17:44:09,17:45:46,97,AGENT,17:45:45,17:47:35,110,BENSION
AA0210,44979,0,0,NW,990908,18:02:46,18:03:02,16,0:00:00,0:00:00,0,AGENT,18:03:01,18:05:58,177,BENSION
AA0210,44980,0,0,PS,990908,18:24:48,18:25:00,12,0:00:00,0:00:00,0,AGENT,18:24:59,18:26:23,84,AVI
AA0210,44981,41546904,2,NE,990908,18:39:39,18:39:52,13,18:39:52,18:40:01,9,AGENT,18:39:52,18:42:06,134,AVI
AA0210,44982,0,0,NW,990908,18:59:14,18:59:24,10,18:59:24,19:00:43,79,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44983,0,0,PS,990908,19:16:11,19:16:24,13,0:00:00,0:00:00,0,AGENT,19:16:24,19:24:20,476,ANAT
AA0210,44984,31439177,1,PS,990908,19:28:06,19:28:12,6,19:28:12,19:28:53,41,AGENT,19:28:52,19:29:46,54,ANAT
AA0210,44985,0,0,PS,990908,19:55:54,19:56:06,12,0:00:00,0:00:00,0,AGENT,19:56:05,19:56:09,4,NO_SERVER
AA0210,44986,0,0,PS,990908,20:20:59,20:21:12,13,0:00:00,0:00:00,0,AGENT,20:21:11,20:22:30,79,MEIR
AA0210,44987,0,0,NE,990908,20:46:12,20:46:22,10,0:00:00,0:00:00,0,AGENT,20:46:21,20:54:28,487,AVI
AA0210,44988,0,0,PS,990908,21:09:11,21:09:22,11,0:00:00,0:00:00,0,AGENT,21:09:22,21:10:26,64,AVI
AA0210,44989,0,0,PS,990908,21:24:29,21:24:42,13,0:00:00,0:00:00,0,AGENT,21:24:41,21:28:32,231,BENSION
AA0210,44990,0,0,PS,990908,21:44:04,21:44:14,10,0:00:00,0:00:00,0,AGENT,21:44:13,21:45:38,85,MEIR
AA0210,44991,29037082,1,PS,990908,22:05:00,22:05:06,6,22:05:06,22:07:08,122,AGENT,22:07:06,22:07:46,40,BENSION
AA0210,44992,52867744,2,PS,990908,22:30:28,22:30:33,5,22:30:33,22:31:12,39,AGENT,22:31:11,22:32:16,65,DARMON
AA0210,44993,42474882,2,PS,990908,22:55:18,22:55:24,6,22:55:24,22:55:39,15,AGENT,22:55:38,22:59:20,222,BENSION
AA0210,44994,57070534,2,PS,990908,23:31:21,23:31:26,5,23:31:26,23:31:36,10,AGENT,23:31:35,23:33:04,89,AVI
AA0210,44995,0,0,PS,990909,6:35:52,6:36:10,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,44996,0,0,PS,990909,7:24:06,7:24:24,18,0:00:00,0:00:00,0,AGENT,7:24:22,7:25:25,63,ANAT
AA0210,44997,0,0,PS,990909,7:59:31,7:59:44,13,0:00:00,0:00:00,0,AGENT,7:59:43,8:02:11,148,SHARON
AA0210,44998,0,0,PS,990909,8:29:11,8:29:19,8,0:00:00,0:00:00,0,AGENT,8:29:19,8:34:43,324,KAZAV
AA0210,44999,0,0,NW,990909,8:43:45,8:43:57,12,0:00:00,0:00:00,0,AGENT,8:43:56,8:44:56,60,BASCH
AA0210,45000,0,0,PS,990909,9:00:14,9:00:24,10,0:00:00,0:00:00,0,AGENT,9:00:24,9:08:22,478,ROTH
AA0210,45001,0,0,NW,990909,9:11:11,9:11:25,14,0:00:00,0:00:00,0,AGENT,9:11:24,9:11:56,32,ROTH
AA0210,45002,0,0,PS,990909,9:24:12,9:24:20,8,0:00:00,0:00:00,0,AGENT,9:24:20,9:27:18,178,DORIT
AA0210,45003,0,0,PS,990909,9:43:09,9:43:19,10,0:00:00,0:00:00,0,AGENT,9:43:18,9:45:38,140,ANAT
AA0210,45004,0,0,PS,990909,9:59:59,10:00:09,10,0:00:00,0:00:00,0,AGENT,10:00:08,10:01:13,65,SHARON
AA0210,45005,0,0,PS,990909,10:11:41,10:11:49,8,0:00:00,0:00:00,0,AGENT,10:11:48,10:13:23,95,DORIT
AA0210,45006,0,0,NE,990909,10:23:05,10:23:15,10,0:00:00,0:00:00,0,AGENT,10:23:14,10:23:52,38,BASCH
AA0210,45007,0,0,PS,990909,10:38:23,10:38:33,10,0:00:00,0:00:00,0,AGENT,10:38:31,10:43:46,315,ROTH
AA0210,45008,314014135,2,PS,990909,10:50:33,10:50:38,5,10:50:38,10:51:03,25,HANG,10:51:04,10:51:13,9,NO_SERVER
AA0210,45009,0,0,PS,990909,11:07:25,11:07:37,12,0:00:00,0:00:00,0,AGENT,11:07:36,11:08:39,63,NAAMA
AA0210,45010,56765985,2,PS,990909,11:22:14,11:22:19,5,11:22:19,11:23:03,44,AGENT,11:23:02,11:23:04,2,YIFAT
AA0210,45011,0,0,PS,990909,11:36:54,11:37:06,12,0:00:00,0:00:00,0,AGENT,11:37:05,11:42:33,328,NAAMA
AA0210,45012,0,0,NE,990909,11:53:30,11:53:39,9,0:00:00,0:00:00,0,AGENT,11:53:38,11:54:22,44,KAZAV
AA0210,45013,0,0,PS,990909,12:05:40,12:05:51,11,0:00:00,0:00:00,0,AGENT,12:05:50,12:06:55,65,DORIT
AA0210,45014,0,0,PS,990909,12:31:01,12:31:12,11,0:00:00,0:00:00,0,AGENT,12:31:11,12:39:50,519,DORIT
AA0210,45015,0,0,PS,990909,12:43:00,12:43:11,11,0:00:00,0:00:00,0,AGENT,12:43:10,12:44:41,91,YIFAT
AA0210,45016,0,0,NW,990909,12:56:09,12:56:19,10,12:56:19,13:00:01,222,AGENT,13:00:00,13:00:51,51,BASCH
AA0210,45017,24927717,1,PS,990909,13:14:04,13:14:10,6,13:14:10,13:14:23,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45018,0,0,PS,990909,13:31:39,13:31:51,12,0:00:00,0:00:00,0,AGENT,13:31:51,13:33:40,109,NAAMA
AA0210,45019,0,0,PS,990909,13:46:23,13:46:36,13,0:00:00,0:00:00,0,AGENT,13:46:35,13:50:55,260,SHARON
AA0210,45020,31451099,1,PS,990909,14:06:52,14:06:57,5,14:06:57,14:08:11,74,AGENT,14:08:10,14:09:03,53,YIFAT
AA0210,45021,22814164,2,PS,990909,14:19:06,14:19:11,5,14:19:11,14:20:29,78,AGENT,14:20:28,14:24:17,229,KAZAV
AA0210,45022,33721408,1,PS,990909,14:30:21,14:30:27,6,14:30:27,14:32:26,119,AGENT,14:32:24,14:33:53,89,SHARON
AA0210,45023,0,0,PS,990909,14:47:01,14:47:10,9,0:00:00,0:00:00,0,AGENT,14:47:09,14:50:31,202,KAZAV
AA0210,45024,0,0,NW,990909,14:58:16,14:58:25,9,14:58:25,14:59:46,81,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45025,57460131,2,PS,990909,15:11:52,15:11:57,5,15:11:57,15:12:38,41,AGENT,15:12:37,15:18:34,357,DORIT
AA0210,45026,0,0,NW,990909,15:22:44,15:22:53,9,15:22:53,15:24:31,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45027,28466399,1,PS,990909,15:35:41,15:35:47,6,15:35:47,15:36:27,40,AGENT,15:36:27,15:47:12,645,DORIT
AA0210,45028,52146842,1,PS,990909,15:44:55,15:45:00,5,15:45:00,15:47:17,137,PHANTOM,15:47:17,15:47:21,4,NO_SERVER
AA0210,45029,0,0,NE,990909,15:59:35,15:59:44,9,0:00:00,0:00:00,0,AGENT,15:59:44,16:01:29,105,ZOHARI
AA0210,45030,0,0,NW,990909,16:10:59,16:11:08,9,16:11:08,16:11:17,9,AGENT,16:11:17,16:12:10,53,YITZ
AA0210,45031,53494142,2,PS,990909,16:25:09,16:25:15,6,16:25:15,16:25:27,12,AGENT,16:25:25,16:25:54,29,STEREN
AA0210,45032,0,0,PS,990909,16:34:45,16:35:15,30,0:00:00,0:00:00,0,AGENT,16:35:13,16:36:39,86,AVI
AA0210,45033,59054486,1,PS,990909,16:47:01,16:47:07,6,16:47:07,16:48:05,58,AGENT,16:48:05,16:48:06,1,AVI
AA0210,45034,0,0,PS,990909,16:57:30,16:57:42,12,0:00:00,0:00:00,0,AGENT,16:57:41,16:59:28,107,ZOHARI
AA0210,45035,0,0,NW,990909,17:09:05,17:09:14,9,17:09:14,17:10:03,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45036,0,0,NW,990909,17:22:33,17:22:48,15,0:00:00,0:00:00,0,AGENT,17:22:47,17:24:02,75,YITZ
AA0210,45037,0,0,NW,990909,17:41:56,17:42:05,9,17:42:05,17:46:43,278,AGENT,17:46:43,17:47:45,62,PINHAS
AA0210,45038,0,0,NW,990909,17:57:17,17:57:27,10,17:57:27,18:01:12,225,AGENT,18:01:12,18:02:57,105,STEREN
AA0210,45039,26982165,2,PS,990909,18:21:44,18:21:50,6,18:21:50,18:24:03,133,AGENT,18:24:02,18:26:00,118,YITZ
AA0210,45040,0,0,PS,990909,18:38:51,18:39:02,11,0:00:00,0:00:00,0,AGENT,18:39:01,18:40:46,105,YITZ
AA0210,45041,0,0,NW,990909,19:01:56,19:02:05,9,19:02:05,19:04:37,152,AGENT,19:04:36,19:05:15,39,STEREN
AA0210,45042,0,0,PS,990909,19:26:30,19:26:40,10,0:00:00,0:00:00,0,AGENT,19:26:38,19:27:20,42,AVI
AA0210,45043,306278797,1,PS,990909,19:46:28,19:46:33,5,19:46:33,19:46:41,8,AGENT,19:46:41,19:47:36,55,AVI
AA0210,45044,0,0,NW,990909,20:08:00,20:08:09,9,20:08:09,20:09:14,65,AGENT,20:09:13,20:11:16,123,STEREN
AA0210,45045,0,0,PS,990909,20:38:50,20:39:02,12,0:00:00,0:00:00,0,AGENT,20:39:01,20:40:47,106,AVI
AA0210,45046,58859752,2,PS,990909,21:03:04,21:03:10,6,21:03:10,21:04:06,56,AGENT,21:04:05,21:05:52,107,STEREN
AA0210,45047,0,0,PS,990909,21:27:52,21:28:00,8,0:00:00,0:00:00,0,AGENT,21:28:00,21:30:06,126,STEREN
AA0210,45048,0,0,NW,990909,21:53:14,21:53:24,10,21:53:24,21:59:04,340,AGENT,21:59:03,22:01:10,127,AVI
AA0210,45049,0,0,PS,990909,22:32:49,22:33:05,16,0:00:00,0:00:00,0,AGENT,22:33:04,22:35:14,130,AVI
AA0210,45050,0,0,PS,990909,22:56:41,22:56:51,10,0:00:00,0:00:00,0,AGENT,22:56:50,23:01:22,272,ZOHARI
AA0210,45051,0,0,NE,990909,23:27:03,23:27:12,9,0:00:00,0:00:00,0,AGENT,23:27:11,23:31:06,235,STEREN
AA0210,45052,0,0,PS,990910,5:46:03,5:46:30,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45053,0,0,PS,990910,7:45:06,7:45:15,9,0:00:00,0:00:00,0,AGENT,7:45:14,7:46:31,77,VICKY
AA0210,45054,0,0,PS,990910,8:10:00,8:10:09,9,0:00:00,0:00:00,0,AGENT,8:10:08,8:11:33,85,DORIT
AA0210,45055,0,0,PS,990910,8:31:40,8:31:57,17,0:00:00,0:00:00,0,AGENT,8:31:56,8:35:37,221,BASCH
AA0210,45056,0,0,PS,990910,8:50:52,8:51:01,9,0:00:00,0:00:00,0,AGENT,8:51:00,8:54:50,230,VICKY
AA0210,45057,0,0,NW,990910,9:02:19,9:02:28,9,9:02:28,9:03:38,70,AGENT,9:03:37,9:04:33,56,BENSION
AA0210,45058,0,0,NW,990910,9:19:01,9:19:13,12,0:00:00,0:00:00,0,AGENT,9:19:12,9:21:07,115,BASCH
AA0210,45059,54133277,2,PS,990910,9:29:14,9:29:20,6,9:29:20,9:29:49,29,AGENT,9:29:48,9:32:39,171,VICKY
AA0210,45060,51569507,1,PS,990910,9:42:52,9:42:58,6,9:42:58,9:45:13,135,AGENT,9:45:13,9:47:04,111,AVNI
AA0210,45061,28927341,1,PS,990910,9:58:06,9:58:12,6,9:58:12,10:00:02,110,AGENT,10:00:01,10:04:13,252,AVNI
AA0210,45062,0,0,PS,990910,10:12:07,10:12:17,10,0:00:00,0:00:00,0,AGENT,10:12:15,10:20:38,503,BASCH
AA0210,45063,0,0,PS,990910,10:31:14,10:31:28,14,0:00:00,0:00:00,0,AGENT,10:31:27,10:32:53,86,BASCH
AA0210,45064,0,0,PS,990910,10:44:12,10:44:23,11,0:00:00,0:00:00,0,AGENT,10:44:22,10:49:34,312,AVNI
AA0210,45065,0,0,PS,990910,11:02:31,11:02:48,17,0:00:00,0:00:00,0,AGENT,11:02:48,11:04:41,113,SHARON
AA0210,45066,0,0,PS,990910,11:18:17,11:18:26,9,0:00:00,0:00:00,0,AGENT,11:18:25,11:21:57,212,VICKY
AA0210,45067,0,0,NW,990910,11:44:17,11:44:31,14,0:00:00,0:00:00,0,AGENT,11:44:30,11:44:49,19,VICKY
AA0210,45068,0,0,PS,990910,12:11:49,12:12:01,12,0:00:00,0:00:00,0,AGENT,12:12:01,12:13:40,99,SHARON
AA0210,45069,0,0,PS,990910,12:44:02,12:44:14,12,0:00:00,0:00:00,0,AGENT,12:44:13,12:45:38,85,BASCH
AA0210,45070,0,0,NW,990910,13:12:18,13:12:55,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45071,0,0,NW,990910,13:48:24,13:48:44,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45072,0,0,PS,990910,15:23:49,15:24:16,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45073,0,0,NW,990910,19:45:46,19:46:36,50,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45074,0,0,PS,990911,18:22:01,18:22:21,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45075,0,0,PS,990912,11:45:41,11:45:59,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45076,0,0,PS,990912,19:21:40,19:21:52,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45077,0,0,PS,990912,19:56:54,19:57:20,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45078,0,0,PS,990912,20:20:32,20:20:41,9,0:00:00,0:00:00,0,AGENT,20:20:40,20:22:40,120,ZOHARI
AA0210,45079,0,0,NE,990912,20:37:33,20:37:43,10,0:00:00,0:00:00,0,AGENT,20:37:42,20:38:57,75,ZOHARI
AA0210,45080,0,0,PS,990912,21:06:23,21:06:33,10,0:00:00,0:00:00,0,AGENT,21:06:33,21:07:11,38,SHARON
AA0210,45081,25499047,2,PS,990912,21:35:29,21:35:34,5,21:35:34,21:36:25,51,AGENT,21:36:25,21:37:29,64,SHARON
AA0210,45082,0,0,PS,990912,22:15:06,22:15:16,10,0:00:00,0:00:00,0,AGENT,22:15:15,22:16:09,54,AVNI
AA0210,45083,0,0,PS,990912,22:59:40,22:59:51,11,0:00:00,0:00:00,0,AGENT,22:59:51,23:00:30,39,SHARON
AA0210,45085,0,0,PS,990913,0:41:20,0:41:20,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45086,0,0,PS,990913,7:26:22,7:26:31,9,0:00:00,0:00:00,0,AGENT,7:26:31,7:29:56,205,VICKY
AA0210,45087,0,0,PS,990913,7:54:16,7:54:24,8,0:00:00,0:00:00,0,AGENT,7:54:23,7:56:23,120,STEREN
AA0210,45088,0,0,PS,990913,8:13:30,8:13:44,14,0:00:00,0:00:00,0,AGENT,8:13:43,8:14:53,70,VICKY
AA0210,45089,69455475,2,PE,990913,8:27:50,8:27:55,5,8:27:55,8:29:56,121,AGENT,8:29:54,8:38:49,535,GILI
AA0210,45090,0,0,PS,990913,8:40:05,8:40:14,9,0:00:00,0:00:00,0,AGENT,8:40:13,8:40:52,39,SHARON
AA0210,45091,0,0,PS,990913,8:48:11,8:48:21,10,0:00:00,0:00:00,0,AGENT,8:48:20,8:50:33,133,YIFAT
AA0210,45092,0,0,PS,990913,8:59:48,8:59:58,10,0:00:00,0:00:00,0,AGENT,8:59:56,9:05:40,344,KAZAV
AA0210,45093,0,0,PS,990913,9:09:28,9:09:41,13,0:00:00,0:00:00,0,AGENT,9:09:39,9:10:09,30,TOVA
AA0210,45094,0,0,PS,990913,9:19:33,9:19:45,12,0:00:00,0:00:00,0,AGENT,9:19:44,9:20:43,59,GILI
AA0210,45095,0,0,PS,990913,9:32:18,9:32:30,12,0:00:00,0:00:00,0,AGENT,9:32:30,9:34:57,147,GILI
AA0210,45096,0,0,NW,990913,9:38:59,9:39:08,9,9:39:08,9:42:50,222,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45097,0,0,PS,990913,9:51:23,9:51:36,13,0:00:00,0:00:00,0,AGENT,9:51:35,9:52:50,75,TOVA
AA0210,45098,0,0,PS,990913,10:01:51,10:02:00,9,0:00:00,0:00:00,0,AGENT,10:01:59,10:10:50,531,ROTH
AA0210,45099,0,0,NW,990913,10:10:58,10:11:11,13,0:00:00,0:00:00,0,AGENT,10:11:10,10:12:30,80,ROTH
