vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0210,45100,0,0,NE,990913,10:21:36,10:21:49,13,0:00:00,0:00:00,0,AGENT,10:21:47,10:25:54,247,ELI
AA0210,45101,0,0,PS,990913,10:31:49,10:31:59,10,0:00:00,0:00:00,0,AGENT,10:31:58,10:33:52,114,ZOHARI
AA0210,45102,56028,2,PS,990913,10:38:26,10:38:32,6,10:38:32,10:39:25,53,AGENT,10:39:24,10:41:32,128,STEREN
AA0210,45103,0,0,PS,990913,10:45:48,10:46:02,14,0:00:00,0:00:00,0,AGENT,10:46:01,10:48:44,163,ZOHARI
AA0210,45104,0,0,PS,990913,10:57:13,10:57:26,13,0:00:00,0:00:00,0,AGENT,10:57:25,10:59:07,102,GILI
AA0210,45105,0,0,NW,990913,11:06:41,11:06:51,10,11:06:51,11:09:02,131,AGENT,11:09:01,11:10:10,69,VICKY
AA0210,45106,0,0,PS,990913,11:18:03,11:18:12,9,0:00:00,0:00:00,0,AGENT,11:18:10,11:19:56,106,ROTH
AA0210,45107,0,0,PS,990913,11:25:20,11:25:29,9,0:00:00,0:00:00,0,AGENT,11:25:28,11:30:53,325,KAZAV
AA0210,45108,0,0,NW,990913,11:34:58,11:35:07,9,11:35:07,11:36:12,65,AGENT,11:36:11,11:38:23,132,SHARON
AA0210,45109,0,0,PS,990913,11:46:04,11:46:15,11,0:00:00,0:00:00,0,AGENT,11:46:14,11:48:22,128,ZOHARI
AA0210,45110,0,0,NW,990913,11:53:08,11:53:17,9,11:53:17,11:55:32,135,AGENT,11:55:31,11:57:15,104,VICKY
AA0210,45111,0,0,PS,990913,12:02:02,12:02:10,8,0:00:00,0:00:00,0,AGENT,12:02:09,12:04:00,111,GILI
AA0210,45112,0,0,PS,990913,12:12:51,12:13:02,11,0:00:00,0:00:00,0,AGENT,12:13:00,12:13:39,39,STEREN
AA0210,45113,54271564,1,NE,990913,12:24:14,12:24:19,5,12:24:19,12:24:34,15,AGENT,12:24:33,12:24:43,10,ROTH
AA0210,45114,0,0,PS,990913,12:36:26,12:36:37,11,0:00:00,0:00:00,0,AGENT,12:36:36,12:39:00,144,GILI
AA0210,45115,0,0,PS,990913,12:48:52,12:49:05,13,0:00:00,0:00:00,0,AGENT,12:49:04,12:50:23,79,SHARON
AA0210,45116,32287286,1,PS,990913,13:04:55,13:05:01,6,13:05:01,13:05:47,46,AGENT,13:05:46,13:06:48,62,TOVA
AA0210,45117,0,0,PS,990913,13:12:56,13:13:05,9,0:00:00,0:00:00,0,AGENT,13:13:05,13:15:55,170,TOVA
AA0210,45118,0,0,PS,990913,13:23:34,13:23:43,9,0:00:00,0:00:00,0,AGENT,13:23:42,13:24:49,67,TOVA
AA0210,45119,0,0,NW,990913,13:34:45,13:34:58,13,0:00:00,0:00:00,0,AGENT,13:34:57,13:35:37,40,ROTH
AA0210,45120,27901198,2,PS,990913,13:45:18,13:45:23,5,13:45:23,13:46:26,63,AGENT,13:46:26,13:50:35,249,VICKY
AA0210,45121,42358408,2,PS,990913,13:51:02,13:51:08,6,13:51:08,13:55:17,249,AGENT,13:55:16,14:07:57,761,SHARON
AA0210,45122,0,0,NW,990913,14:03:13,14:03:22,9,14:03:22,14:04:47,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45123,37698669,2,PS,990913,14:09:24,14:09:30,6,14:09:30,14:10:34,64,AGENT,14:10:32,14:15:30,298,BASCH
AA0210,45124,33643867,1,PS,990913,14:13:59,14:14:05,6,14:14:05,14:18:25,260,AGENT,14:18:24,14:21:40,196,BASCH
AA0210,45125,7044944,2,PS,990913,14:23:09,14:23:14,5,14:23:14,14:23:20,6,AGENT,14:23:19,14:23:23,4,MORIAH
AA0210,45127,0,0,PS,990913,14:30:06,14:30:06,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45128,77624039,2,PS,990913,14:36:50,14:36:56,6,14:36:56,14:38:41,105,AGENT,14:38:40,14:40:54,134,SHARON
AA0210,45129,53186953,2,PS,990913,14:46:34,14:46:40,6,14:46:40,14:47:52,72,AGENT,14:47:51,14:48:32,41,ROTH
AA0210,45130,27383116,1,PS,990913,14:53:44,14:53:50,6,14:53:50,14:58:24,274,AGENT,14:58:23,15:00:09,106,SHARON
AA0210,45131,51929339,2,PS,990913,15:05:46,15:05:52,6,15:05:52,15:07:17,85,AGENT,15:07:16,15:15:27,491,SHARON
AA0210,45132,24505992,1,PS,990913,15:14:46,15:14:52,6,15:14:52,15:18:12,200,AGENT,15:18:11,15:19:50,99,ANAT
AA0210,45133,56771355,2,NE,990913,15:25:36,15:25:42,6,15:25:42,15:25:51,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45135,0,0,PS,990913,15:35:51,15:35:51,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45136,50888668,1,PS,990913,15:45:19,15:45:25,6,15:45:25,15:47:13,108,AGENT,15:47:12,15:47:25,13,SHARON
AA0210,45137,25643123,1,PS,990913,15:59:18,15:59:23,5,15:59:23,15:59:29,6,AGENT,15:59:28,16:01:33,125,MORIAH
AA0210,45138,52031556,2,PS,990913,16:08:28,16:08:33,5,16:08:33,16:09:28,55,AGENT,16:09:27,16:12:19,172,ANAT
AA0210,45139,0,0,PS,990913,16:24:22,16:24:33,11,0:00:00,0:00:00,0,AGENT,16:24:32,16:27:59,207,MORIAH
AA0210,45140,29340080,2,PS,990913,16:35:24,16:35:29,5,16:35:29,16:36:33,64,AGENT,16:36:32,16:40:08,216,BASCH
AA0210,45141,61770335,1,PS,990913,16:45:57,16:46:02,5,16:46:02,16:48:16,134,AGENT,16:48:15,16:54:53,398,AVNI
AA0210,45142,313788879,1,NW,990913,16:54:11,16:54:17,6,16:54:17,16:54:24,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45143,0,0,PS,990913,17:00:45,17:00:55,10,0:00:00,0:00:00,0,AGENT,17:00:54,17:07:53,419,BASCH
AA0210,45144,0,0,PS,990913,17:16:28,17:16:39,11,0:00:00,0:00:00,0,AGENT,17:16:38,17:16:40,2,ANAT
AA0210,45145,0,0,NW,990913,17:34:29,17:34:42,13,0:00:00,0:00:00,0,AGENT,17:34:41,17:34:54,13,NO_SERVER
AA0210,45146,23782725,1,PS,990913,17:49:30,17:49:35,5,17:49:35,17:53:04,209,AGENT,17:53:04,17:55:44,160,AVNI
AA0210,45147,0,0,PS,990913,18:07:34,18:07:44,10,0:00:00,0:00:00,0,AGENT,18:07:43,18:09:32,109,AVNI
AA0210,45148,58007352,2,PS,990913,18:18:38,18:18:43,5,18:18:43,18:18:58,15,AGENT,18:18:58,18:20:38,100,BASCH
AA0210,45149,0,0,NE,990913,18:38:34,18:38:43,9,0:00:00,0:00:00,0,AGENT,18:38:42,18:38:44,2,MORIAH
AA0210,45150,10473262,2,PS,990913,18:51:12,18:51:18,6,18:51:18,18:52:04,46,AGENT,18:52:03,18:55:33,210,BASCH
AA0210,45151,54128681,2,PS,990913,19:02:00,19:02:04,4,19:02:04,19:02:07,3,AGENT,19:02:07,19:02:59,52,BASCH
AA0210,45153,0,0,PS,990913,19:13:59,19:13:59,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45154,58859752,2,PS,990913,19:23:16,19:23:22,6,19:23:22,19:23:34,12,AGENT,19:23:33,19:25:44,131,BASCH
AA0210,45156,0,0,PS,990913,19:33:27,19:33:27,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45157,0,0,PS,990913,19:50:36,19:50:49,13,0:00:00,0:00:00,0,AGENT,19:50:48,19:52:49,121,ANAT
AA0210,45158,0,0,PS,990913,20:07:40,20:07:49,9,0:00:00,0:00:00,0,AGENT,20:07:48,20:09:08,80,ANAT
AA0210,45159,31504384,1,PS,990913,20:19:19,20:19:24,5,20:19:24,20:19:31,7,AGENT,20:19:30,20:20:31,61,BASCH
AA0210,45160,0,0,PS,990913,20:33:33,20:33:46,13,0:00:00,0:00:00,0,AGENT,20:33:45,20:36:20,155,ANAT
AA0210,45161,0,0,NW,990913,20:52:02,20:52:12,10,20:52:12,20:53:25,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45162,4553749,2,PS,990913,21:12:18,21:12:24,6,21:12:24,21:13:57,93,AGENT,21:13:56,21:16:18,142,MORIAH
AA0210,45163,0,0,PS,990913,21:31:54,21:32:04,10,0:00:00,0:00:00,0,AGENT,21:32:03,21:33:03,60,AVNI
AA0210,45164,0,0,PS,990913,21:43:57,21:44:05,8,0:00:00,0:00:00,0,AGENT,21:44:04,21:57:27,803,MORIAH
AA0210,45165,24393688,1,PS,990913,22:08:23,22:08:29,6,22:08:29,22:12:59,270,AGENT,22:12:58,22:14:38,100,AVI
AA0210,45166,0,0,NW,990913,22:24:21,22:24:30,9,22:24:30,22:26:42,132,AGENT,22:26:42,22:31:41,299,AVNI
AA0210,45167,0,0,NW,990913,22:53:04,22:53:17,13,0:00:00,0:00:00,0,AGENT,22:53:17,22:53:26,9,NO_SERVER
AA0210,45168,0,0,PS,990913,23:30:00,23:30:12,12,0:00:00,0:00:00,0,AGENT,23:30:11,23:30:13,2,AVI
AA0210,45169,13811666,1,PS,990913,23:56:20,23:56:26,6,23:56:26,23:56:38,12,AGENT,23:56:37,23:58:24,107,AVI
AA0210,45170,0,0,PS,990914,5:57:21,5:57:57,36,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45171,0,0,NW,990914,7:25:55,7:26:04,9,7:26:04,7:28:53,169,AGENT,7:28:51,7:28:52,1,MORIAH
AA0210,45172,0,0,PS,990914,7:46:27,7:46:35,8,0:00:00,0:00:00,0,AGENT,7:46:36,7:46:42,6,NO_SERVER
AA0210,45173,0,0,NW,990914,8:07:27,8:07:37,10,8:07:37,8:09:01,84,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45174,0,0,NW,990914,8:22:43,8:22:52,9,8:22:52,8:26:50,238,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45175,0,0,PS,990914,8:33:13,8:33:24,11,0:00:00,0:00:00,0,AGENT,8:33:23,8:42:00,517,MORIAH
AA0210,45176,0,0,NW,990914,8:43:00,8:43:09,9,8:43:09,8:53:01,592,AGENT,8:53:01,8:57:20,259,GOLDIE
AA0210,45177,0,0,PS,990914,9:00:15,9:00:23,8,0:00:00,0:00:00,0,AGENT,9:00:23,9:06:20,357,TOVA
AA0210,45178,0,0,NW,990914,9:10:16,9:10:26,10,9:10:26,9:10:50,24,AGENT,9:10:48,9:13:39,171,GOLDIE
AA0210,45179,23721897,1,PS,990914,9:20:00,9:20:06,6,9:20:06,9:20:26,20,AGENT,9:20:24,9:21:23,59,ANAT
AA0210,45180,0,0,PS,990914,9:29:14,9:29:28,14,0:00:00,0:00:00,0,AGENT,9:29:27,9:32:33,186,ANAT
AA0210,45181,0,0,NW,990914,9:37:56,9:38:06,10,9:38:06,9:38:44,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45182,0,0,PS,990914,9:47:03,9:47:11,8,0:00:00,0:00:00,0,AGENT,9:47:11,9:49:48,157,BASCH
AA0210,45183,69687275,2,PS,990914,9:57:45,9:57:51,6,9:57:51,9:58:02,11,AGENT,9:58:00,9:59:46,106,ANAT
AA0210,45184,0,0,PS,990914,10:07:55,10:08:06,11,0:00:00,0:00:00,0,AGENT,10:08:04,10:09:55,111,ANAT
AA0210,45185,29373164,2,PS,990914,10:15:48,10:15:54,6,10:15:54,10:17:18,84,AGENT,10:17:17,10:18:29,72,ANAT
AA0210,45186,74780917,2,NE,990914,10:23:49,10:23:55,6,10:23:55,10:24:22,27,AGENT,10:24:20,10:28:37,257,KAZAV
AA0210,45187,9827106,2,PS,990914,10:30:39,10:30:45,6,10:30:45,10:30:56,11,AGENT,10:30:55,10:40:04,549,ANAT
AA0210,45188,58029620,2,PS,990914,10:36:03,10:36:09,6,10:36:09,10:38:19,130,AGENT,10:38:19,10:39:17,58,BASCH
AA0210,45189,59818120,2,PS,990914,10:41:48,10:41:54,6,10:41:54,10:42:24,30,AGENT,10:42:23,10:43:27,64,ANAT
AA0210,45190,0,0,PS,990914,10:49:17,10:49:27,10,0:00:00,0:00:00,0,AGENT,10:49:27,10:51:58,151,TOVA
AA0210,45191,1178565,2,PS,990914,11:00:56,11:01:01,5,11:01:01,11:02:07,66,AGENT,11:02:06,11:04:25,139,ANAT
AA0210,45192,12482634,2,NE,990914,11:08:02,11:08:08,6,11:08:08,11:10:08,120,AGENT,11:10:07,11:13:48,221,AVNI
AA0210,45193,10473262,2,PS,990914,11:17:21,11:17:27,6,11:17:27,11:17:35,8,AGENT,11:17:34,11:19:04,90,TOVA
AA0210,45194,0,0,PS,990914,11:29:54,11:30:03,9,0:00:00,0:00:00,0,AGENT,11:30:03,11:31:53,110,MORIAH
AA0210,45195,0,0,NW,990914,11:41:40,11:41:49,9,11:41:49,11:46:07,258,AGENT,11:46:06,11:49:49,223,BASCH
AA0210,45196,74780917,2,NE,990914,11:52:11,11:52:17,6,11:52:17,11:54:25,128,AGENT,11:54:23,12:00:11,348,TOVA
AA0210,45197,59294736,2,PS,990914,12:02:53,12:02:58,5,12:02:58,12:03:07,9,AGENT,12:03:06,12:04:45,99,GOLDIE
AA0210,45198,0,0,PS,990914,12:12:16,12:12:27,11,0:00:00,0:00:00,0,AGENT,12:12:25,12:13:26,61,KAZAV
AA0210,45199,0,0,NW,990914,12:22:24,12:22:33,9,12:22:33,12:23:27,54,AGENT,12:23:26,12:29:39,373,AVNI
AA0210,45200,52031556,2,PS,990914,12:32:48,12:32:53,5,12:32:53,12:33:11,18,AGENT,12:33:10,12:37:23,253,ANAT
AA0210,45201,74007444,2,PS,990914,12:40:05,12:40:10,5,12:40:10,12:40:38,28,AGENT,12:40:37,12:43:00,143,TOVA
AA0210,45202,0,0,PS,990914,12:53:02,12:53:11,9,0:00:00,0:00:00,0,AGENT,12:53:10,12:57:40,270,AVNI
AA0210,45203,55257992,2,PS,990914,13:05:27,13:05:33,6,13:05:33,13:05:35,2,AGENT,13:05:35,13:06:36,61,ANAT
AA0210,45204,0,0,PS,990914,13:19:34,13:19:46,12,0:00:00,0:00:00,0,AGENT,13:19:46,13:21:45,119,TOVA
AA0210,45205,57432775,1,PS,990914,13:31:54,13:32:00,6,13:32:00,13:32:03,3,AGENT,13:32:02,13:35:35,213,AVNI
AA0210,45206,317760924,2,PS,990914,13:42:03,13:42:09,6,13:42:09,13:42:49,40,AGENT,13:42:49,13:46:11,202,MORIAH
AA0210,45207,56552474,2,PS,990914,13:50:25,13:50:31,6,13:50:31,13:50:48,17,AGENT,13:50:47,13:51:12,25,KAZAV
AA0210,45208,27901198,2,PS,990914,13:59:02,13:59:07,5,13:59:07,13:59:42,35,AGENT,13:59:41,13:59:43,2,MORIAH
AA0210,45209,0,0,NW,990914,14:08:58,14:09:08,10,14:09:08,14:11:59,171,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45210,0,0,NE,990914,14:19:53,14:20:09,16,0:00:00,0:00:00,0,AGENT,14:20:08,14:22:34,146,ELI
AA0210,45211,0,0,NW,990914,14:27:35,14:27:44,9,14:27:44,14:28:12,28,AGENT,14:28:11,14:29:58,107,AVNI
AA0210,45212,4133674,2,NE,990914,14:37:37,14:37:43,6,14:37:43,14:38:34,51,AGENT,14:38:33,15:31:59,3206,ELI
AA0210,45213,312648843,1,PS,990914,14:44:05,14:44:11,6,14:44:11,14:47:31,200,AGENT,14:47:29,14:50:49,200,KAZAV
AA0210,45214,0,0,NW,990914,14:58:45,14:58:55,10,14:58:55,15:00:23,88,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45215,23822679,2,PS,990914,15:10:45,15:10:51,6,15:10:51,15:15:15,264,AGENT,15:15:15,15:21:46,391,BASCH
AA0210,45216,0,0,NW,990914,15:26:51,15:27:00,9,15:27:00,15:27:11,11,AGENT,15:27:10,15:27:34,24,KAZAV
AA0210,45217,27885011,2,PS,990914,15:36:35,15:36:41,6,15:36:41,15:38:45,124,AGENT,15:38:45,15:43:15,270,ZOHARI
AA0210,45218,59630624,1,NE,990914,15:47:35,15:47:40,5,15:47:40,15:50:01,141,AGENT,15:50:00,15:50:38,38,BASCH
AA0210,45219,52120771,1,NE,990914,15:59:44,15:59:50,6,15:59:50,16:02:14,144,AGENT,16:02:13,16:03:49,96,SHARON
AA0210,45220,0,0,NW,990914,16:11:33,16:11:43,10,16:11:43,16:12:15,32,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45221,30466387,2,PS,990914,16:21:10,16:21:16,6,16:21:16,16:21:56,40,AGENT,16:21:55,16:22:30,35,SHARON
AA0210,45222,67899906,1,PS,990914,16:34:34,16:34:39,5,16:34:39,16:36:48,129,AGENT,16:36:47,16:39:37,170,YITZ
AA0210,45223,0,0,NE,990914,16:49:03,16:49:21,18,0:00:00,0:00:00,0,AGENT,16:49:20,16:51:06,106,SHARON
AA0210,45224,0,0,PS,990914,16:56:47,16:56:58,11,0:00:00,0:00:00,0,AGENT,16:56:58,16:57:49,51,SHARON
AA0210,45225,41543000,2,PS,990914,17:09:48,17:09:54,6,17:09:54,17:10:08,14,AGENT,17:10:08,17:12:58,170,SHARON
AA0210,45226,0,0,NE,990914,17:22:22,17:22:36,14,0:00:00,0:00:00,0,AGENT,17:22:35,17:24:24,109,NAAMA
AA0210,45227,52867744,2,PS,990914,17:38:50,17:38:56,6,17:38:56,17:39:09,13,AGENT,17:39:08,17:42:23,195,STEREN
AA0210,45228,53986741,2,PS,990914,17:52:41,17:53:03,22,17:53:03,17:54:00,57,AGENT,17:53:59,17:58:05,246,ZOHARI
AA0210,45229,0,0,NW,990914,18:10:39,18:10:52,13,0:00:00,0:00:00,0,AGENT,18:10:51,18:11:31,40,YITZ
AA0210,45230,0,0,PS,990914,18:23:45,18:23:59,14,0:00:00,0:00:00,0,AGENT,18:23:58,18:25:30,92,NAAMA
AA0210,45231,0,0,NW,990914,18:42:30,18:42:45,15,0:00:00,0:00:00,0,AGENT,18:42:44,18:44:31,107,YITZ
AA0210,45232,0,0,NW,990914,18:56:17,18:56:34,17,0:00:00,0:00:00,0,AGENT,18:56:34,18:57:39,65,BENSION
AA0210,45233,0,0,PS,990914,19:15:33,19:15:44,11,0:00:00,0:00:00,0,AGENT,19:15:43,19:17:51,128,BENSION
AA0210,45234,0,0,PS,990914,19:36:46,19:36:57,11,0:00:00,0:00:00,0,AGENT,19:36:57,19:38:32,95,NAAMA
AA0210,45235,0,0,PS,990914,19:55:24,19:55:37,13,0:00:00,0:00:00,0,AGENT,19:55:36,19:58:19,163,YITZ
AA0210,45236,0,0,NW,990914,20:13:10,20:13:19,9,20:13:19,20:14:18,59,AGENT,20:14:18,20:15:25,67,SHARON
AA0210,45237,0,0,PS,990914,20:37:11,20:37:31,20,0:00:00,0:00:00,0,AGENT,20:37:30,20:38:59,89,SHARON
AA0210,45238,17878737,2,PE,990914,20:58:49,20:58:53,4,20:58:53,21:03:11,258,AGENT,21:03:10,21:11:16,486,YITZ
AA0210,45239,0,0,PS,990914,21:28:09,21:28:21,12,0:00:00,0:00:00,0,AGENT,21:28:21,21:30:37,136,ZOHARI
AA0210,45240,0,0,PS,990914,21:45:01,21:45:10,9,0:00:00,0:00:00,0,AGENT,21:45:09,21:46:17,68,SHARON
AA0210,45241,0,0,PS,990914,22:00:40,22:00:53,13,0:00:00,0:00:00,0,AGENT,22:00:52,22:06:21,329,ZOHARI
AA0210,45242,17631193,2,PS,990914,22:28:36,22:28:42,6,22:28:42,22:28:53,11,AGENT,22:28:52,22:30:20,88,SHARON
AA0210,45243,0,0,PS,990914,23:03:58,23:04:07,9,0:00:00,0:00:00,0,AGENT,23:04:06,23:06:31,145,SHARON
AA0210,45244,0,0,PS,990914,23:29:35,23:29:48,13,0:00:00,0:00:00,0,AGENT,23:29:47,23:32:22,155,BENSION
AA0210,45245,0,0,PS,990915,0:43:23,0:43:45,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45246,0,0,PS,990915,7:22:20,7:22:30,10,0:00:00,0:00:00,0,AGENT,7:22:29,7:24:32,123,DORIT
AA0210,45247,0,0,PS,990915,7:53:03,7:53:14,11,0:00:00,0:00:00,0,AGENT,7:53:13,7:57:54,281,DORIT
AA0210,45248,0,0,NW,990915,8:13:19,8:13:32,13,0:00:00,0:00:00,0,AGENT,8:13:31,8:14:05,34,VICKY
AA0210,45249,27400290,2,PS,990915,8:28:28,8:28:33,5,8:28:33,8:29:05,32,AGENT,8:29:04,8:30:22,78,ZOHARI
AA0210,45250,0,0,NW,990915,8:44:08,8:44:17,9,8:44:17,8:44:51,34,AGENT,8:44:49,8:51:32,403,VICKY
AA0210,45251,69687275,2,PS,990915,8:53:26,8:53:32,6,8:53:32,8:53:56,24,AGENT,8:53:55,9:08:41,886,ROTH
AA0210,45252,55898720,2,PS,990915,9:05:30,9:05:36,6,9:05:36,9:06:14,38,AGENT,9:06:13,9:09:31,198,DORIT
AA0210,45253,7191646,2,NE,990915,9:11:52,9:11:57,5,9:11:57,9:12:47,50,AGENT,9:12:46,9:19:33,407,ZOHARI
AA0210,45254,0,0,NW,990915,9:23:47,9:24:03,16,0:00:00,0:00:00,0,AGENT,9:24:02,9:25:44,102,STEREN
AA0210,45255,0,0,PE,990915,9:36:50,9:37:00,10,0:00:00,0:00:00,0,AGENT,9:36:59,9:46:11,552,DORIT
AA0210,45256,0,0,PS,990915,9:47:18,9:47:28,10,0:00:00,0:00:00,0,AGENT,9:47:27,9:50:06,159,GOLDIE
AA0210,45257,0,0,PS,990915,9:55:28,9:55:38,10,0:00:00,0:00:00,0,AGENT,9:55:36,9:57:31,115,KAZAV
AA0210,45258,52120771,1,NE,990915,10:04:58,10:05:04,6,10:05:04,10:05:50,46,AGENT,10:05:49,10:06:15,26,AVNI
AA0210,45259,52867744,2,NE,990915,10:14:55,10:15:01,6,10:15:01,10:15:28,27,AGENT,10:15:27,10:20:17,290,STEREN
AA0210,45260,55290571,1,PS,990915,10:21:51,10:21:56,5,10:21:56,10:23:48,112,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45261,0,0,PS,990915,10:30:55,10:31:05,10,0:00:00,0:00:00,0,AGENT,10:31:05,10:32:09,64,KAZAV
AA0210,45262,0,0,PS,990915,10:38:55,10:39:04,9,0:00:00,0:00:00,0,AGENT,10:39:03,10:40:04,61,NO_SERVER
AA0210,45263,0,0,PS,990915,10:47:11,10:47:20,9,0:00:00,0:00:00,0,AGENT,10:47:19,10:48:21,62,KAZAV
AA0210,45264,51294858,2,PS,990915,10:54:53,10:54:59,6,10:54:59,10:56:09,70,AGENT,10:56:07,10:57:37,90,AVNI
AA0210,45265,55319123,2,PS,990915,11:06:16,11:06:22,6,11:06:22,11:06:50,28,AGENT,11:06:49,11:08:23,94,STEREN
AA0210,45266,0,0,PS,990915,11:14:57,11:15:06,9,0:00:00,0:00:00,0,AGENT,11:15:05,11:17:33,148,KAZAV
AA0210,45267,0,0,NE,990915,11:27:10,11:27:20,10,0:00:00,0:00:00,0,AGENT,11:27:19,11:29:13,114,AVNI
AA0210,45268,63730469,1,PS,990915,11:33:59,11:34:05,6,11:34:05,11:35:00,55,AGENT,11:34:59,11:36:56,117,DORIT
AA0210,45269,0,0,PS,990915,11:51:04,11:51:12,8,0:00:00,0:00:00,0,AGENT,11:51:11,11:51:50,39,DORIT
AA0210,45270,0,0,PS,990915,12:02:31,12:02:43,12,0:00:00,0:00:00,0,AGENT,12:02:42,12:03:36,54,ZOHARI
AA0210,45271,0,0,PS,990915,12:15:41,12:16:07,26,0:00:00,0:00:00,0,AGENT,12:16:06,12:20:12,246,VICKY
AA0210,45272,28777209,2,PS,990915,12:24:46,12:24:51,5,12:24:51,12:25:13,22,AGENT,12:25:12,12:26:55,103,STEREN
AA0210,45273,0,0,NW,990915,12:39:25,12:39:47,22,0:00:00,0:00:00,0,AGENT,12:39:46,12:41:35,109,GOLDIE
AA0210,45274,0,0,PS,990915,12:52:58,12:53:07,9,0:00:00,0:00:00,0,AGENT,12:53:06,12:54:16,70,YIFAT
AA0210,45275,74780917,2,NE,990915,13:06:41,13:06:47,6,13:06:47,13:07:06,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45276,55279970,2,NE,990915,13:16:21,13:16:26,5,13:16:26,13:17:15,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45277,51294858,2,PS,990915,13:26:50,13:26:55,5,13:26:55,13:28:03,68,AGENT,13:28:02,13:30:09,127,ROTH
AA0210,45278,0,0,NW,990915,13:43:20,13:43:31,11,0:00:00,0:00:00,0,AGENT,13:43:31,13:43:56,25,STEREN
AA0210,45279,0,0,NE,990915,13:56:55,13:57:08,13,0:00:00,0:00:00,0,AGENT,13:57:07,14:08:48,701,ELI
AA0210,45280,0,0,PS,990915,14:05:44,14:05:55,11,0:00:00,0:00:00,0,AGENT,14:05:54,14:06:41,47,DORIT
AA0210,45281,41854969,1,PS,990915,14:17:28,14:17:34,6,14:17:34,14:17:44,10,AGENT,14:17:43,14:18:47,64,VICKY
AA0210,45282,0,0,PS,990915,14:30:08,14:30:18,10,0:00:00,0:00:00,0,AGENT,14:30:18,14:33:17,179,BASCH
AA0210,45283,0,0,PS,990915,14:40:00,14:40:12,12,0:00:00,0:00:00,0,AGENT,14:40:11,14:42:59,168,ZOHARI
AA0210,45284,10858884,2,NE,990915,14:46:21,14:46:27,6,14:46:27,14:46:31,4,AGENT,14:46:30,14:47:16,46,ZOHARI
AA0210,45285,22263115,2,PS,990915,14:55:27,14:55:33,6,14:55:33,14:55:55,22,AGENT,14:55:54,14:57:17,83,VICKY
AA0210,45286,4133674,2,NE,990915,15:08:50,15:08:56,6,15:08:56,15:09:04,8,AGENT,15:09:02,15:09:49,47,KAZAV
AA0210,45287,69858181,2,PS,990915,15:14:03,15:14:08,5,15:14:08,15:15:03,55,AGENT,15:15:03,15:16:07,64,KAZAV
