vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0210,45288,0,0,PS,990915,15:23:59,15:24:08,9,0:00:00,0:00:00,0,AGENT,15:24:07,15:25:29,82,SHARON
AA0210,45289,63193346,2,PS,990915,15:30:40,15:30:46,6,15:30:46,15:31:46,60,AGENT,15:31:45,15:31:51,6,ROTH
AA0210,45290,25779315,1,PS,990915,15:35:45,15:35:51,6,15:35:51,15:36:02,11,AGENT,15:36:01,15:38:34,153,STEREN
AA0210,45291,10858884,2,NE,990915,15:41:28,15:41:34,6,15:41:34,15:42:01,27,AGENT,15:42:00,15:42:55,55,ROTH
AA0210,45292,0,0,PS,990915,15:50:07,15:50:16,9,0:00:00,0:00:00,0,AGENT,15:50:16,15:50:23,7,ANAT
AA0210,45293,15239874,2,PS,990915,16:01:59,16:02:04,5,16:02:04,16:02:12,8,AGENT,16:02:11,16:02:13,2,MORIAH
AA0210,45294,0,0,PS,990915,16:12:42,16:12:55,13,0:00:00,0:00:00,0,AGENT,16:12:54,16:14:34,100,AVI
AA0210,45295,0,0,NW,990915,16:27:20,16:27:34,14,0:00:00,0:00:00,0,AGENT,16:27:33,16:28:37,64,BENSION
AA0210,45296,0,0,PS,990915,16:41:14,16:41:23,9,0:00:00,0:00:00,0,AGENT,16:41:22,16:42:16,54,BASCH
AA0210,45297,0,0,NE,990915,16:51:28,16:51:36,8,0:00:00,0:00:00,0,AGENT,16:51:35,16:51:38,3,STEREN
AA0210,45298,0,0,NE,990915,17:09:22,17:09:31,9,0:00:00,0:00:00,0,AGENT,17:09:30,17:10:50,80,MORIAH
AA0210,45299,0,0,NW,990915,17:22:34,17:22:48,14,0:00:00,0:00:00,0,AGENT,17:22:46,17:24:05,79,YITZ
AA0210,45300,0,0,PS,990915,17:37:20,17:37:31,11,0:00:00,0:00:00,0,AGENT,17:37:30,17:38:09,39,TOVA
AA0210,45301,0,0,PS,990915,18:03:38,18:03:48,10,0:00:00,0:00:00,0,AGENT,18:03:47,18:11:48,481,YITZ
AA0210,45302,0,0,PS,990915,18:24:48,18:24:58,10,0:00:00,0:00:00,0,AGENT,18:24:57,18:27:00,123,BASCH
AA0210,45303,0,0,PS,990915,18:40:10,18:40:20,10,0:00:00,0:00:00,0,AGENT,18:40:19,18:46:46,387,ANAT
AA0210,45304,0,0,PS,990915,18:53:38,18:53:53,15,0:00:00,0:00:00,0,AGENT,18:53:51,18:54:48,57,BENSION
AA0210,45305,0,0,PS,990915,19:12:22,19:12:43,21,0:00:00,0:00:00,0,AGENT,19:12:43,19:13:57,74,BASCH
AA0210,45306,22612071,2,PS,990915,19:36:03,19:36:09,6,19:36:09,19:36:25,16,AGENT,19:36:24,19:41:58,334,YITZ
AA0210,45307,0,0,NW,990915,19:56:16,19:56:30,14,0:00:00,0:00:00,0,AGENT,19:56:28,19:56:59,31,YITZ
AA0210,45308,0,0,PS,990915,20:21:51,20:22:04,13,0:00:00,0:00:00,0,AGENT,20:22:03,20:23:15,72,TOVA
AA0210,45309,0,0,PS,990915,20:42:03,20:42:11,8,0:00:00,0:00:00,0,AGENT,20:42:11,20:44:26,135,AVI
AA0210,45310,0,0,PS,990915,20:55:28,20:55:47,19,0:00:00,0:00:00,0,AGENT,20:55:46,20:56:40,54,MORIAH
AA0210,45311,0,0,NW,990915,21:17:56,21:18:10,14,0:00:00,0:00:00,0,AGENT,21:18:09,21:20:52,163,YITZ
AA0210,45312,67621961,2,NE,990915,21:32:05,21:32:11,6,21:32:11,21:33:59,108,AGENT,21:33:59,21:34:38,39,BENSION
AA0210,45313,0,0,PS,990915,21:53:08,21:53:17,9,0:00:00,0:00:00,0,AGENT,21:53:16,21:53:20,4,AVI
AA0210,45314,0,0,PS,990915,22:08:50,22:09:05,15,0:00:00,0:00:00,0,AGENT,22:09:05,22:09:52,47,AVI
AA0210,45315,3968047,2,PS,990915,22:30:17,22:30:22,5,22:30:22,22:31:13,51,AGENT,22:31:12,22:32:45,93,BENSION
AA0210,45316,0,0,PS,990915,23:00:07,23:00:17,10,0:00:00,0:00:00,0,AGENT,23:00:17,23:01:35,78,AVI
AA0210,45317,58704610,2,PS,990915,23:46:05,23:46:11,6,23:46:11,23:46:32,21,AGENT,23:46:31,23:48:15,104,AVI
AA0210,45318,0,0,NW,990916,1:26:21,1:26:44,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45319,0,0,PS,990916,7:32:24,7:32:37,13,0:00:00,0:00:00,0,AGENT,7:32:35,7:37:26,291,ZOHARI
AA0210,45320,0,0,PS,990916,7:54:27,7:54:39,12,0:00:00,0:00:00,0,AGENT,7:54:38,7:56:41,123,MORIAH
AA0210,45321,0,0,PS,990916,8:13:11,8:13:20,9,0:00:00,0:00:00,0,AGENT,8:13:19,8:20:49,450,YIFAT
AA0210,45322,0,0,PS,990916,8:26:57,8:27:07,10,0:00:00,0:00:00,0,AGENT,8:27:05,8:28:17,72,ANAT
AA0210,45323,0,0,PS,990916,8:43:58,8:44:07,9,0:00:00,0:00:00,0,AGENT,8:44:07,8:45:26,79,MORIAH
AA0210,45324,0,0,PS,990916,8:52:22,8:52:31,9,0:00:00,0:00:00,0,AGENT,8:52:30,8:55:06,156,KAZAV
AA0210,45325,0,0,PS,990916,9:05:15,9:05:28,13,0:00:00,0:00:00,0,AGENT,9:05:26,9:08:18,172,ZOHARI
AA0210,45326,0,0,PS,990916,9:14:49,9:14:59,10,0:00:00,0:00:00,0,AGENT,9:14:58,9:17:11,133,TOVA
AA0210,45327,0,0,NW,990916,9:23:56,9:24:06,10,9:24:06,9:24:54,48,AGENT,9:24:53,9:27:51,178,ROTH
AA0210,45328,0,0,PS,990916,9:45:39,9:45:47,8,0:00:00,0:00:00,0,AGENT,9:45:47,9:47:11,84,ANAT
AA0210,45329,53919213,2,PS,990916,9:54:19,9:54:25,6,9:54:25,9:54:33,8,AGENT,9:54:33,9:56:27,114,TOVA
AA0210,45330,0,0,PS,990916,10:05:40,10:05:50,10,0:00:00,0:00:00,0,AGENT,10:05:50,10:19:56,846,ANAT
AA0210,45331,2043974,1,NE,990916,10:14:39,10:14:44,5,10:14:44,10:16:05,81,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45332,67158097,2,PS,990916,10:22:46,10:22:52,6,10:22:52,10:24:13,81,AGENT,10:24:12,10:25:51,99,ROTH
AA0210,45333,58007352,2,PS,990916,10:27:47,10:27:53,6,10:27:53,10:28:28,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45334,5871843,2,PS,990916,10:35:55,10:36:00,5,10:36:00,10:37:10,70,AGENT,10:37:09,10:37:11,2,TOVA
AA0210,45335,24947061,2,PS,990916,10:44:33,10:44:40,7,10:44:40,10:44:51,11,AGENT,10:44:49,10:47:13,144,KAZAV
AA0210,45336,50347749,1,NE,990916,10:58:46,10:58:52,6,10:58:52,10:59:56,64,AGENT,10:59:55,11:14:03,848,KAZAV
AA0210,45337,25388687,1,PS,990916,11:12:04,11:12:10,6,11:12:10,11:15:02,172,AGENT,11:15:02,11:15:55,53,KAZAV
AA0210,45338,58704610,2,PS,990916,11:24:11,11:24:16,5,11:24:16,11:24:33,17,AGENT,11:24:31,11:26:26,115,ROTH
AA0210,45339,0,0,NW,990916,11:34:32,11:34:41,9,11:34:41,11:38:24,223,AGENT,11:38:23,11:43:48,325,ROTH
AA0210,45340,0,0,PS,990916,11:54:05,11:54:14,9,0:00:00,0:00:00,0,AGENT,11:54:13,11:55:10,57,KAZAV
AA0210,45341,0,0,NW,990916,12:01:43,12:01:45,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45342,25361189,1,PS,990916,12:14:46,12:14:51,5,12:14:51,12:16:25,94,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45343,24851511,2,PS,990916,12:23:37,12:23:43,6,12:23:43,12:24:07,24,AGENT,12:24:06,12:31:20,434,ZOHARI
AA0210,45344,25596073,1,PS,990916,12:39:11,12:39:17,6,12:39:17,12:39:24,7,PHANTOM,12:39:24,12:39:28,4,NO_SERVER
AA0210,45345,56666571,2,PS,990916,12:54:34,12:54:39,5,12:54:39,12:54:44,5,AGENT,12:54:43,12:55:59,76,MORIAH
AA0210,45346,27885011,2,PS,990916,13:04:58,13:05:03,5,13:05:03,13:05:37,34,AGENT,13:05:35,13:10:58,323,DORIT
AA0210,45347,55921597,1,NE,990916,13:16:40,13:16:45,5,13:16:45,13:19:00,135,AGENT,13:18:59,13:20:28,89,ZOHARI
AA0210,45348,58704610,2,PS,990916,13:27:03,13:27:08,5,13:27:08,13:28:44,96,AGENT,13:28:43,13:30:45,122,ANAT
AA0210,45349,0,0,PS,990916,13:38:29,13:38:43,14,0:00:00,0:00:00,0,AGENT,13:38:42,13:38:44,2,ANAT
AA0210,45350,32000101,2,PS,990916,13:50:20,13:50:26,6,13:50:26,13:50:45,19,AGENT,13:50:45,13:50:52,7,ROTH
AA0210,45351,71520779,1,PS,990916,14:01:17,14:01:23,6,14:01:23,14:01:58,35,AGENT,14:01:57,14:30:40,1723,MORIAH
AA0210,45352,0,0,NW,990916,14:08:57,14:09:07,10,14:09:07,14:11:59,172,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45353,0,0,PS,990916,14:20:46,14:20:55,9,0:00:00,0:00:00,0,AGENT,14:20:54,14:22:03,69,ROTH
AA0210,45354,176156,1,PS,990916,14:31:02,14:31:08,6,14:31:08,14:31:29,21,AGENT,14:31:29,14:34:14,165,STEREN
AA0210,45355,0,0,PS,990916,14:44:21,14:44:30,9,0:00:00,0:00:00,0,AGENT,14:44:29,14:45:43,74,DORIT
AA0210,45356,0,0,PS,990916,14:59:39,14:59:49,10,14:59:49,15:08:53,544,PHANTOM,15:08:52,15:09:01,9,NO_SERVER
AA0210,45357,41630443,2,PS,990916,15:15:01,15:15:06,5,15:15:06,15:23:37,511,AGENT,15:23:37,15:25:12,95,DORIT
AA0210,45358,48820351,2,NE,990916,15:30:37,15:30:43,6,15:30:43,15:34:07,204,AGENT,15:34:06,15:35:58,112,ELI
AA0210,45359,1426659,2,NE,990916,15:37:55,15:38:01,6,15:38:01,15:39:40,99,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45360,68741495,2,NE,990916,15:47:24,15:47:30,6,15:47:30,15:52:45,315,AGENT,15:52:44,15:53:31,47,ZOHARI
AA0210,45361,78191137,2,PS,990916,15:58:44,15:58:50,6,15:58:50,16:03:14,264,AGENT,16:03:12,16:05:17,125,GILI
AA0210,45362,0,0,PS,990916,16:12:23,16:12:31,8,0:00:00,0:00:00,0,AGENT,16:12:30,16:14:20,110,NO_SERVER
AA0210,45363,27008085,1,PS,990916,16:27:12,16:27:16,4,16:27:16,16:27:37,21,AGENT,16:27:36,16:28:27,51,VICKY
AA0210,45364,29640042,2,PS,990916,16:40:28,16:40:35,7,16:40:35,16:42:14,99,AGENT,16:42:13,16:45:07,174,ROTH
AA0210,45366,0,0,PS,990916,16:51:36,16:51:36,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45367,0,0,PS,990916,17:07:42,17:07:54,12,0:00:00,0:00:00,0,AGENT,17:07:52,17:08:03,11,AVI
AA0210,45368,0,0,NW,990916,17:22:45,17:22:54,9,17:22:54,17:23:57,63,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45369,0,0,NW,990916,17:42:54,17:43:09,15,0:00:00,0:00:00,0,AGENT,17:43:08,17:43:43,35,AVI
AA0210,45370,0,0,PS,990916,18:08:13,18:08:26,13,0:00:00,0:00:00,0,AGENT,18:08:25,18:13:01,276,GILI
AA0210,45371,0,0,PS,990916,18:26:29,18:26:42,13,0:00:00,0:00:00,0,AGENT,18:26:41,18:27:44,63,AVI
AA0210,45372,0,0,PS,990916,18:53:06,18:53:19,13,0:00:00,0:00:00,0,AGENT,18:53:18,18:55:59,161,VICKY
AA0210,45373,0,0,PS,990916,19:14:08,19:14:21,13,0:00:00,0:00:00,0,AGENT,19:14:20,19:15:43,83,STEREN
AA0210,45374,0,0,PS,990916,19:29:18,19:29:29,11,0:00:00,0:00:00,0,AGENT,19:29:29,19:33:32,243,STEREN
AA0210,45375,0,0,PS,990916,19:53:35,19:53:46,11,0:00:00,0:00:00,0,AGENT,19:53:45,19:54:07,22,MEIR
AA0210,45376,0,0,PS,990916,20:24:22,20:24:37,15,0:00:00,0:00:00,0,AGENT,20:24:36,20:46:14,1298,AVI
AA0210,45377,15239874,2,PS,990916,20:56:29,20:56:34,5,20:56:34,20:58:21,107,AGENT,20:58:20,21:01:23,183,STEREN
AA0210,45378,0,0,PS,990916,21:36:13,21:36:22,9,0:00:00,0:00:00,0,AGENT,21:36:21,21:40:01,220,AVNI
AA0210,45379,55557060,2,PS,990916,22:00:42,22:00:47,5,22:00:47,22:05:52,305,AGENT,22:05:51,22:07:55,124,VICKY
AA0210,45380,27281617,2,PS,990916,22:20:06,22:20:12,6,22:20:12,22:23:34,202,AGENT,22:23:33,22:26:22,169,GELBER
AA0210,45381,0,0,PS,990916,22:54:16,22:54:25,9,0:00:00,0:00:00,0,AGENT,22:54:24,22:56:09,105,AVNI
AA0210,45382,0,0,PS,990916,23:27:55,23:28:06,11,0:00:00,0:00:00,0,AGENT,23:28:05,23:31:52,227,AVNI
AA0210,45383,0,0,PS,990917,0:34:45,0:35:47,62,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45384,0,0,PS,990917,7:26:04,7:26:13,9,0:00:00,0:00:00,0,AGENT,7:26:13,7:36:40,627,STEREN
AA0210,45385,0,0,PS,990917,8:03:32,8:03:44,12,0:00:00,0:00:00,0,AGENT,8:03:43,8:06:36,173,BENSION
AA0210,45386,51971661,2,PS,990917,8:21:12,8:21:17,5,8:21:17,8:22:30,73,AGENT,8:22:30,8:22:31,1,MORIAH
AA0210,45387,0,0,PS,990917,8:41:41,8:41:57,16,0:00:00,0:00:00,0,AGENT,8:41:56,8:44:20,144,BENSION
AA0210,45388,0,0,PS,990917,8:49:04,8:49:37,33,0:00:00,0:00:00,0,AGENT,8:49:36,8:49:38,2,NO_SERVER
AA0210,45389,13801683,2,PS,990917,8:59:36,8:59:42,6,8:59:42,9:03:03,201,AGENT,9:03:02,9:03:04,2,MORIAH
AA0210,45390,641902,1,PS,990917,9:17:40,9:17:46,6,9:17:46,9:18:54,68,AGENT,9:18:53,9:20:09,76,BENSION
AA0210,45391,28146124,1,PS,990917,9:34:05,9:34:10,5,9:34:10,9:34:19,9,AGENT,9:34:18,9:34:20,2,MORIAH
AA0210,45392,5685433,2,PS,990917,9:43:59,9:44:05,6,9:44:05,9:45:19,74,AGENT,9:45:19,9:46:54,95,MORIAH
AA0210,45393,55719041,2,PS,990917,9:55:39,9:55:45,6,9:55:45,9:56:33,48,AGENT,9:56:32,9:57:57,85,BENSION
AA0210,45394,22522361,2,PS,990917,10:09:07,10:09:13,6,10:09:13,10:09:36,23,AGENT,10:09:34,10:09:35,1,BENSION
AA0210,45395,0,0,NW,990917,10:21:48,10:22:01,13,0:00:00,0:00:00,0,AGENT,10:22:00,10:23:43,103,DORIT
AA0210,45396,0,0,PS,990917,10:42:11,10:42:20,9,0:00:00,0:00:00,0,AGENT,10:42:20,10:44:58,158,SHARON
AA0210,45397,0,0,PS,990917,11:01:28,11:01:42,14,0:00:00,0:00:00,0,AGENT,11:01:41,11:04:35,174,BENSION
AA0210,45398,38362620,2,PS,990917,11:18:14,11:18:19,5,11:18:19,11:18:53,34,AGENT,11:18:52,11:19:51,59,DORIT
AA0210,45399,0,0,NW,990917,11:34:52,11:35:05,13,0:00:00,0:00:00,0,AGENT,11:35:04,11:37:08,124,SHARON
AA0210,45400,0,0,PS,990917,11:54:46,11:54:56,10,0:00:00,0:00:00,0,AGENT,11:54:55,11:56:40,105,DORIT
AA0210,45401,53343729,2,PS,990917,12:17:36,12:17:41,5,12:17:41,12:18:01,20,AGENT,12:18:01,12:20:47,166,DORIT
AA0210,45402,0,0,PS,990917,12:40:33,12:40:42,9,0:00:00,0:00:00,0,AGENT,12:40:41,12:42:45,124,SHARON
AA0210,45403,0,0,PS,990917,13:11:09,13:11:18,9,0:00:00,0:00:00,0,AGENT,13:11:17,13:14:11,174,SHARON
AA0210,45404,0,0,PS,990917,13:42:28,13:42:38,10,0:00:00,0:00:00,0,AGENT,13:42:37,13:43:34,57,DORIT
AA0210,45405,0,0,PS,990917,14:30:07,14:30:27,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45406,0,0,PS,990917,15:43:32,15:43:43,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45407,0,0,NW,990918,6:52:03,6:52:40,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45408,0,0,PS,990918,19:25:37,19:25:49,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45409,0,0,PS,990918,20:12:36,20:12:49,13,0:00:00,0:00:00,0,AGENT,20:12:48,20:15:29,161,DORIT
AA0210,45410,58704610,2,PS,990918,20:40:32,20:40:38,6,20:40:38,20:41:39,61,AGENT,20:41:37,20:45:28,231,ROTH
AA0210,45411,30164461,2,NE,990918,21:08:51,21:08:57,6,21:08:57,21:09:40,43,AGENT,21:09:39,21:10:40,61,SHARON
AA0210,45412,0,0,NW,990918,21:53:11,21:53:26,15,0:00:00,0:00:00,0,AGENT,21:53:25,21:54:50,85,ROTH
AA0210,45413,0,0,PS,990918,22:29:14,22:29:26,12,0:00:00,0:00:00,0,AGENT,22:29:25,22:34:25,300,AVI
AA0210,45414,0,0,PS,990918,23:42:12,23:42:21,9,0:00:00,0:00:00,0,AGENT,23:42:21,23:49:19,418,ROTH
AA0210,45415,0,0,NW,990919,7:05:40,7:05:56,16,0:00:00,0:00:00,0,AGENT,7:05:56,7:07:11,75,SHARON
AA0210,45416,0,0,PS,990919,7:43:58,7:44:09,11,0:00:00,0:00:00,0,AGENT,7:44:09,7:46:59,170,TOVA
AA0210,45417,0,0,NW,990919,8:04:18,8:04:36,18,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,SHARON
AA0210,45418,0,0,PS,990919,8:25:22,8:25:30,8,0:00:00,0:00:00,0,AGENT,8:25:30,8:28:24,174,YIFAT
AA0210,45419,0,0,PS,990919,8:38:01,8:38:11,10,0:00:00,0:00:00,0,AGENT,8:38:09,8:38:50,41,MORIAH
AA0210,45420,0,0,PS,990919,8:48:36,8:48:48,12,0:00:00,0:00:00,0,AGENT,8:48:47,8:57:20,513,ANAT
AA0210,45421,0,0,NW,990919,8:55:17,8:55:26,9,8:55:26,8:55:53,27,AGENT,8:55:52,8:57:16,84,MORIAH
AA0210,45422,0,0,PS,990919,9:13:05,9:13:21,16,0:00:00,0:00:00,0,AGENT,9:13:20,9:15:13,113,ANAT
AA0210,45423,0,0,PS,990919,9:31:42,9:31:53,11,0:00:00,0:00:00,0,AGENT,9:31:52,9:32:28,36,TOVA
AA0210,45424,0,0,PS,990919,9:46:31,9:46:42,11,0:00:00,0:00:00,0,AGENT,9:46:41,9:49:37,176,YIFAT
AA0210,45425,0,0,PS,990919,10:07:27,10:07:36,9,0:00:00,0:00:00,0,AGENT,10:07:36,10:08:26,50,SHARON
AA0210,45426,0,0,PS,990919,10:35:12,10:35:21,9,0:00:00,0:00:00,0,AGENT,10:35:21,10:36:40,79,SHARON
AA0210,45427,0,0,PS,990919,11:05:11,11:05:21,10,0:00:00,0:00:00,0,AGENT,11:05:20,11:10:20,300,GELBER
AA0210,45428,0,0,NW,990919,12:02:21,12:02:58,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45429,0,0,NW,990920,19:36:42,19:37:19,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45430,0,0,NW,990920,21:00:17,21:00:37,20,0:00:00,0:00:00,0,AGENT,21:00:36,21:03:40,184,PINHAS
AA0210,45431,0,0,PS,990920,21:31:34,21:31:52,18,0:00:00,0:00:00,0,AGENT,21:31:52,21:32:44,52,SHARON
AA0210,45432,0,0,PS,990920,21:59:56,22:00:08,12,0:00:00,0:00:00,0,AGENT,22:00:07,22:03:42,215,DORIT
AA0210,45433,0,0,PS,990920,22:34:51,22:35:00,9,0:00:00,0:00:00,0,AGENT,22:34:59,22:40:46,347,ZOHARI
AA0210,45434,535419,2,PS,990920,22:59:12,22:59:18,6,22:59:18,22:59:49,31,AGENT,22:59:49,23:00:48,59,SHARON
AA0210,45435,0,0,NW,990920,23:43:25,23:43:34,9,23:43:34,23:43:38,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45436,0,0,NW,990921,4:22:30,4:22:53,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45437,0,0,PS,990921,7:10:00,7:10:12,12,0:00:00,0:00:00,0,AGENT,7:10:12,7:12:17,125,AVI
AA0210,45438,11730801,2,PS,990921,7:30:02,7:30:07,5,7:30:07,7:30:17,10,AGENT,7:30:17,7:31:28,71,AVI
AA0210,45439,0,0,PS,990921,7:52:59,7:53:10,11,0:00:00,0:00:00,0,AGENT,7:53:09,7:55:42,153,AVI
AA0210,45440,0,0,PS,990921,8:09:56,8:10:05,9,0:00:00,0:00:00,0,AGENT,8:10:05,8:12:14,129,KAZAV
AA0210,45441,0,0,NW,990921,8:31:35,8:31:47,12,0:00:00,0:00:00,0,AGENT,8:31:48,8:32:07,19,NO_SERVER
AA0210,45442,25022625,2,PS,990921,8:42:10,8:42:15,5,8:42:15,8:42:21,6,HANG,8:42:21,8:42:24,3,NO_SERVER
AA0210,45443,0,0,PS,990921,8:53:21,8:53:39,18,0:00:00,0:00:00,0,AGENT,8:53:38,8:55:25,107,AVI
AA0210,45444,0,0,PS,990921,9:06:03,9:06:15,12,0:00:00,0:00:00,0,AGENT,9:06:13,9:06:21,8,MORIAH
AA0210,45445,0,0,PS,990921,9:19:05,9:19:26,21,0:00:00,0:00:00,0,AGENT,9:19:24,9:22:49,205,BASCH
AA0210,45446,0,0,NE,990921,9:29:12,9:29:21,9,0:00:00,0:00:00,0,AGENT,9:29:20,9:31:31,131,KAZAV
AA0210,45447,0,0,PS,990921,9:38:48,9:38:56,8,0:00:00,0:00:00,0,AGENT,9:38:56,9:39:43,47,BASCH
AA0210,45448,0,0,PS,990921,9:48:03,9:48:12,9,0:00:00,0:00:00,0,AGENT,9:48:11,9:48:12,1,AVI
AA0210,45449,703074,2,PS,990921,9:53:36,9:53:41,5,9:53:41,9:53:49,8,AGENT,9:53:48,9:58:36,288,DORIT
AA0210,45450,32382673,1,PS,990921,9:59:02,9:59:08,6,9:59:08,9:59:24,16,AGENT,9:59:23,10:00:45,82,DORIT
AA0210,45451,57062671,1,PS,990921,10:07:06,10:07:11,5,10:07:11,10:10:57,226,AGENT,10:10:56,10:11:43,47,ANAT
AA0210,45452,16686354,2,NE,990921,10:16:05,10:16:11,6,10:16:11,10:16:40,29,AGENT,10:16:39,10:23:53,434,AVNI
AA0210,45453,0,0,NE,990921,10:22:50,10:22:59,9,0:00:00,0:00:00,0,AGENT,10:22:58,10:22:59,1,MORIAH
AA0210,45454,22856181,2,PS,990921,10:31:32,10:31:38,6,10:31:38,10:31:52,14,AGENT,10:31:51,10:36:17,266,AVNI
AA0210,45455,33474602,2,PS,990921,10:38:26,10:38:31,5,10:38:31,10:39:20,49,AGENT,10:39:19,10:41:25,126,ANAT
AA0210,45456,29328358,1,PS,990921,10:47:05,10:47:10,5,10:47:10,10:47:23,13,AGENT,10:47:22,10:52:13,291,MORIAH
AA0210,45457,0,0,PS,990921,10:55:59,10:56:07,8,0:00:00,0:00:00,0,AGENT,10:56:07,11:00:21,254,MORIAH
AA0210,45458,0,0,PS,990921,11:02:10,11:02:18,8,0:00:00,0:00:00,0,AGENT,11:02:17,11:03:10,53,AVI
AA0210,45459,24935199,2,PS,990921,11:11:05,11:11:11,6,11:11:11,11:11:44,33,AGENT,11:11:43,11:13:11,88,MORIAH
AA0210,45460,0,0,PE,990921,11:21:36,11:21:45,9,0:00:00,0:00:00,0,AGENT,11:21:44,11:27:01,317,YIFAT
AA0210,45461,0,0,PS,990921,11:30:25,11:30:35,10,0:00:00,0:00:00,0,AGENT,11:30:33,11:33:23,170,AVI
AA0210,45462,0,0,NW,990921,11:45:20,11:45:29,9,11:45:29,11:46:12,43,AGENT,11:46:11,11:46:34,23,AVI
AA0210,45463,0,0,PS,990921,11:52:25,11:52:34,9,0:00:00,0:00:00,0,AGENT,11:52:33,11:53:22,49,DORIT
AA0210,45464,0,0,PS,990921,12:04:59,12:05:09,10,0:00:00,0:00:00,0,AGENT,12:05:08,12:06:33,85,YIFAT
AA0210,45465,14991483,2,PS,990921,12:14:44,12:14:50,6,12:14:50,12:15:45,55,AGENT,12:15:44,12:19:42,238,ROTH
AA0210,45466,0,0,PS,990921,12:28:30,12:28:41,11,0:00:00,0:00:00,0,AGENT,12:28:40,12:29:18,38,BASCH
AA0210,45467,0,0,NW,990921,12:40:34,12:40:50,16,0:00:00,0:00:00,0,AGENT,12:40:49,12:41:35,46,AVI
AA0210,45468,0,0,PS,990921,12:57:12,12:57:28,16,0:00:00,0:00:00,0,AGENT,12:57:28,12:57:53,25,ANAT
AA0210,45469,0,0,NW,990921,13:08:23,13:08:32,9,13:08:32,13:08:58,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45470,0,0,PS,990921,13:23:58,13:24:11,13,0:00:00,0:00:00,0,AGENT,13:24:10,13:43:51,1181,AVNI
AA0210,45471,0,0,PS,990921,13:36:36,13:36:45,9,0:00:00,0:00:00,0,AGENT,13:36:44,13:38:09,85,AVI
AA0210,45472,0,0,NW,990921,13:42:27,13:42:37,10,13:42:37,13:42:55,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45473,29459021,1,PS,990921,13:49:16,13:49:22,6,13:49:22,13:52:13,171,AGENT,13:52:12,13:52:50,38,YIFAT
AA0210,45474,58029430,1,PS,990921,13:59:52,13:59:58,6,13:59:58,14:00:30,32,AGENT,14:00:30,14:02:24,114,VICKY
AA0210,45475,0,0,PS,990921,14:10:11,14:10:24,13,0:00:00,0:00:00,0,AGENT,14:10:23,14:11:35,72,YIFAT
