vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0210,45476,0,0,NE,990921,14:20:37,14:20:46,9,0:00:00,0:00:00,0,AGENT,14:20:45,14:23:15,150,KAZAV
AA0210,45477,0,0,NW,990921,14:36:32,14:36:46,14,0:00:00,0:00:00,0,AGENT,14:36:45,14:37:13,28,AVI
AA0210,45478,0,0,PS,990921,14:47:22,14:47:38,16,0:00:00,0:00:00,0,AGENT,14:47:36,14:48:55,79,VICKY
AA0210,45479,28776136,2,PS,990921,15:01:06,15:01:11,5,15:01:11,15:02:54,103,AGENT,15:02:53,15:08:55,362,KAZAV
AA0210,45480,52120771,1,NE,990921,15:12:20,15:12:25,5,15:12:25,15:13:54,89,AGENT,15:13:53,15:19:46,353,ZOHARI
AA0210,45481,31697261,1,PS,990921,15:22:55,15:23:01,6,15:23:01,15:26:13,192,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45482,40612806,1,PS,990921,15:34:11,15:34:17,6,15:34:17,15:34:59,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45483,54665682,2,PS,990921,15:43:34,15:43:39,5,15:43:39,15:46:44,185,AGENT,15:46:43,15:48:52,129,ROTH
AA0210,45484,69565307,1,PS,990921,15:54:59,15:55:05,6,15:55:05,15:59:28,263,AGENT,15:59:27,15:59:27,0,BENSION
AA0210,45485,57425308,1,PS,990921,16:06:34,16:06:40,6,16:06:40,16:07:29,49,AGENT,16:07:28,16:09:40,132,YITZ
AA0210,45486,0,0,PS,990921,16:19:22,16:19:31,9,0:00:00,0:00:00,0,AGENT,16:19:30,16:21:25,115,AVNI
AA0210,45487,0,0,PS,990921,16:30:59,16:31:09,10,0:00:00,0:00:00,0,AGENT,16:31:08,16:36:41,333,GOLDIE
AA0210,45488,10555233,1,PS,990921,16:40:24,16:40:30,6,16:40:30,16:41:23,53,AGENT,16:41:22,16:49:47,505,YITZ
AA0210,45489,0,0,PS,990921,17:02:57,17:03:07,10,0:00:00,0:00:00,0,AGENT,17:03:07,17:04:00,53,STEREN
AA0210,45490,0,0,NW,990921,17:18:32,17:18:45,13,0:00:00,0:00:00,0,AGENT,17:18:44,17:21:45,181,YITZ
AA0210,45491,24210932,2,PS,990921,17:33:49,17:33:55,6,17:33:55,17:34:06,11,AGENT,17:34:05,17:34:46,41,STEREN
AA0210,45492,0,0,PS,990921,17:56:57,17:57:08,11,0:00:00,0:00:00,0,AGENT,17:57:07,17:58:21,74,TOVA
AA0210,45493,0,0,PS,990921,18:14:43,18:14:52,9,0:00:00,0:00:00,0,AGENT,18:14:51,18:16:48,117,VICKY
AA0210,45494,0,0,PS,990921,18:31:14,18:31:26,12,0:00:00,0:00:00,0,AGENT,18:31:25,18:32:05,40,VICKY
AA0210,45495,0,0,PS,990921,18:55:17,18:55:26,9,0:00:00,0:00:00,0,AGENT,18:55:26,18:57:23,117,STEREN
AA0210,45496,0,0,PS,990921,19:21:29,19:21:39,10,0:00:00,0:00:00,0,AGENT,19:21:37,19:24:15,158,YITZ
AA0210,45497,53494142,2,PS,990921,19:42:11,19:42:16,5,19:42:16,19:43:55,99,AGENT,19:43:54,19:45:41,107,YITZ
AA0210,45498,0,0,PS,990921,19:59:34,19:59:44,10,0:00:00,0:00:00,0,AGENT,19:59:43,20:01:13,90,VICKY
AA0210,45499,0,0,PS,990921,20:27:01,20:27:12,11,0:00:00,0:00:00,0,AGENT,20:27:11,20:28:53,102,GOLDIE
AA0210,45500,0,0,NE,990921,20:49:38,20:49:48,10,0:00:00,0:00:00,0,AGENT,20:49:47,20:52:08,141,ZOHARI
AA0210,45501,0,0,PS,990921,21:04:52,21:05:00,8,0:00:00,0:00:00,0,AGENT,21:05:00,21:07:01,121,YITZ
AA0210,45502,0,0,PS,990921,21:21:14,21:21:23,9,0:00:00,0:00:00,0,AGENT,21:21:22,21:28:25,423,TOVA
AA0210,45503,0,0,PS,990921,21:44:25,21:44:38,13,0:00:00,0:00:00,0,AGENT,21:44:38,21:44:40,2,TOVA
AA0210,45504,0,0,PS,990921,22:02:34,22:02:48,14,0:00:00,0:00:00,0,AGENT,22:02:48,22:04:02,74,BENSION
AA0210,45505,0,0,PS,990921,22:25:56,22:26:05,9,0:00:00,0:00:00,0,AGENT,22:26:04,22:29:45,221,STEREN
AA0210,45506,0,0,NW,990921,22:58:39,22:58:50,11,0:00:00,0:00:00,0,AGENT,22:58:54,22:59:14,20,NO_SERVER
AA0210,45507,67325910,2,PS,990921,23:16:41,23:16:47,6,23:16:47,23:16:53,6,AGENT,23:16:52,23:22:05,313,YITZ
AA0210,45508,0,0,NW,990921,23:54:07,23:54:24,17,0:00:00,0:00:00,0,AGENT,23:54:22,23:55:18,56,YITZ
AA0210,45509,0,0,NE,990922,7:01:01,7:01:13,12,0:00:00,0:00:00,0,AGENT,7:01:13,7:03:48,155,TOVA
AA0210,45510,0,0,PS,990922,7:30:57,7:31:07,10,0:00:00,0:00:00,0,AGENT,7:31:06,7:31:48,42,VICKY
AA0210,45511,0,0,PS,990922,7:56:48,7:57:00,12,0:00:00,0:00:00,0,AGENT,7:57:00,8:01:35,275,TOVA
AA0210,45512,0,0,NW,990922,8:14:09,8:14:25,16,0:00:00,0:00:00,0,AGENT,8:14:25,8:15:04,39,GOLDIE
AA0210,45513,0,0,PS,990922,8:29:10,8:29:25,15,0:00:00,0:00:00,0,AGENT,8:29:24,8:30:43,79,ZOHARI
AA0210,45514,0,0,PS,990922,8:41:44,8:41:54,10,0:00:00,0:00:00,0,AGENT,8:41:52,8:47:41,349,ROTH
AA0210,45515,0,0,NW,990922,8:54:40,8:54:53,13,0:00:00,0:00:00,0,AGENT,8:54:52,9:02:25,453,STEREN
AA0210,45516,0,0,PS,990922,9:04:24,9:04:33,9,0:00:00,0:00:00,0,AGENT,9:04:32,9:05:33,61,KAZAV
AA0210,45517,0,0,PS,990922,9:11:56,9:12:06,10,0:00:00,0:00:00,0,AGENT,9:12:05,9:14:54,169,AVNI
AA0210,45518,34818641,1,NE,990922,9:20:52,9:20:57,5,9:20:57,9:21:51,54,AGENT,9:21:51,9:37:31,940,TOVA
AA0210,45519,0,0,PS,990922,9:32:32,9:32:41,9,0:00:00,0:00:00,0,AGENT,9:32:40,9:33:45,65,AVNI
AA0210,45520,0,0,PS,990922,9:44:00,9:44:08,8,0:00:00,0:00:00,0,AGENT,9:44:07,9:48:25,258,TOVA
AA0210,45521,0,0,PS,990922,9:51:18,9:51:28,10,0:00:00,0:00:00,0,AGENT,9:51:27,9:52:47,80,YIFAT
AA0210,45522,0,0,NE,990922,10:01:15,10:01:24,9,0:00:00,0:00:00,0,AGENT,10:01:23,10:01:57,34,KAZAV
AA0210,45523,0,0,PS,990922,10:08:04,10:08:15,11,0:00:00,0:00:00,0,AGENT,10:08:13,10:12:08,235,KAZAV
AA0210,45524,54565064,1,PS,990922,10:17:57,10:18:03,6,10:18:03,10:18:32,29,AGENT,10:18:31,10:19:30,59,TOVA
AA0210,45525,0,0,NW,990922,10:25:58,10:26:07,9,10:26:07,10:27:48,101,AGENT,10:27:46,10:28:50,64,VICKY
AA0210,45526,24927717,1,PS,990922,10:33:11,10:33:16,5,10:33:16,10:33:26,10,HANG,10:33:25,10:33:32,7,NO_SERVER
AA0210,45527,0,0,NE,990922,10:40:43,10:40:54,11,0:00:00,0:00:00,0,AGENT,10:40:53,10:45:36,283,ELI
AA0210,45528,0,0,PS,990922,10:49:25,10:49:35,10,0:00:00,0:00:00,0,AGENT,10:49:35,10:52:36,181,VICKY
AA0210,45529,59101873,2,PS,990922,10:56:22,10:56:28,6,10:56:28,10:56:55,27,AGENT,10:56:53,11:07:27,634,STEREN
AA0210,45530,24456543,2,PS,990922,11:04:04,11:04:10,6,11:04:10,11:05:16,66,AGENT,11:05:16,11:08:25,189,ROTH
AA0210,45531,0,0,NW,990922,11:11:59,11:12:14,15,0:00:00,0:00:00,0,AGENT,11:12:13,11:12:49,36,AVNI
AA0210,45532,10473262,2,PS,990922,11:21:59,11:22:04,5,11:22:04,11:22:44,40,AGENT,11:22:43,11:24:01,78,VICKY
AA0210,45533,26682237,1,PS,990922,11:27:18,11:27:24,6,11:27:24,11:30:54,210,AGENT,11:30:53,11:33:22,149,TOVA
AA0210,45534,31764384,1,PS,990922,11:38:47,11:38:53,6,11:38:53,11:38:58,5,AGENT,11:38:57,11:40:25,88,VICKY
AA0210,45535,0,0,NW,990922,11:47:23,11:47:32,9,11:47:32,11:48:40,68,AGENT,11:48:39,11:50:02,83,STEREN
AA0210,45536,67178970,2,PS,990922,11:56:40,11:56:47,7,11:56:47,11:57:08,21,AGENT,11:57:07,12:00:16,189,VICKY
AA0210,45537,0,0,PS,990922,12:11:29,12:11:39,10,0:00:00,0:00:00,0,AGENT,12:11:38,12:12:53,75,AVNI
AA0210,45538,0,0,PS,990922,12:19:15,12:19:25,10,0:00:00,0:00:00,0,AGENT,12:19:24,12:20:47,83,TOVA
AA0210,45539,22263115,2,PS,990922,12:32:19,12:32:25,6,12:32:25,12:32:57,32,AGENT,12:32:56,12:35:35,159,KAZAV
AA0210,45540,56020092,2,PS,990922,12:46:46,12:46:52,6,12:46:52,12:47:27,35,AGENT,12:47:27,12:58:21,654,AVNI
AA0210,45541,0,0,PS,990922,13:02:49,13:02:58,9,0:00:00,0:00:00,0,AGENT,13:02:56,13:09:57,421,STEREN
AA0210,45542,55279970,2,NE,990922,13:14:53,13:14:58,5,13:14:58,13:15:27,29,AGENT,13:15:27,13:23:09,462,TOVA
AA0210,45543,0,0,PS,990922,13:29:20,13:29:28,8,0:00:00,0:00:00,0,AGENT,13:29:28,13:31:20,112,TOVA
AA0210,45544,0,0,NE,990922,13:44:34,13:44:45,11,0:00:00,0:00:00,0,AGENT,13:44:44,13:48:41,237,TOVA
AA0210,45545,0,0,PS,990922,13:58:43,13:58:52,9,0:00:00,0:00:00,0,AGENT,13:58:51,14:06:13,442,AVNI
AA0210,45546,0,0,PS,990922,14:14:03,14:14:13,10,0:00:00,0:00:00,0,AGENT,14:14:12,14:18:48,276,ROTH
AA0210,45547,0,0,PS,990922,14:26:32,14:26:41,9,0:00:00,0:00:00,0,AGENT,14:26:40,14:28:21,101,ROTH
AA0210,45548,0,0,PS,990922,14:42:59,14:43:08,9,0:00:00,0:00:00,0,AGENT,14:43:07,14:46:53,226,DORIT
AA0210,45549,0,0,NE,990922,14:53:28,14:53:38,10,0:00:00,0:00:00,0,AGENT,14:53:38,14:54:29,51,ELI
AA0210,45550,0,0,PS,990922,15:03:04,15:03:13,9,0:00:00,0:00:00,0,AGENT,15:03:12,15:09:59,407,ANAT
AA0210,45551,0,0,PS,990922,15:13:45,15:13:54,9,0:00:00,0:00:00,0,AGENT,15:13:54,15:14:22,28,BASCH
AA0210,45552,59249862,2,PS,990922,15:22:02,15:22:08,6,15:22:08,15:23:30,82,AGENT,15:23:29,15:25:18,109,DORIT
AA0210,45553,30663462,2,PS,990922,15:32:28,15:32:34,6,15:32:34,15:33:06,32,AGENT,15:33:05,15:41:03,478,ROTH
AA0210,45554,0,0,PS,990922,15:40:39,15:40:51,12,0:00:00,0:00:00,0,AGENT,15:40:50,15:41:47,57,ANAT
AA0210,45555,0,0,PS,990922,15:52:27,15:52:36,9,0:00:00,0:00:00,0,AGENT,15:52:35,15:57:31,296,YITZ
AA0210,45556,0,0,PS,990922,16:13:38,16:13:48,10,0:00:00,0:00:00,0,AGENT,16:13:46,16:13:48,2,ANAT
AA0210,45557,0,0,NW,990922,16:23:03,16:23:15,12,0:00:00,0:00:00,0,AGENT,16:23:15,16:24:54,99,MORIAH
AA0210,45558,0,0,NW,990922,16:33:52,16:34:06,14,0:00:00,0:00:00,0,AGENT,16:34:05,16:35:13,68,STEREN
AA0210,45559,0,0,NW,990922,16:51:33,16:51:45,12,0:00:00,0:00:00,0,AGENT,16:51:44,16:52:26,42,STEREN
AA0210,45560,0,0,PS,990922,17:04:08,17:04:37,29,0:00:00,0:00:00,0,AGENT,17:04:36,17:05:18,42,AVI
AA0210,45561,0,0,PS,990922,17:23:38,17:23:51,13,0:00:00,0:00:00,0,AGENT,17:23:50,17:24:51,61,BASCH
AA0210,45562,0,0,NE,990922,17:47:15,17:47:34,19,0:00:00,0:00:00,0,AGENT,17:47:33,17:48:11,38,SHARON
AA0210,45563,0,0,PS,990922,18:07:47,18:07:58,11,0:00:00,0:00:00,0,AGENT,18:07:58,18:09:10,72,SHARON
AA0210,45564,0,0,PS,990922,18:23:17,18:23:28,11,0:00:00,0:00:00,0,AGENT,18:23:28,18:24:41,73,SHARON
AA0210,45565,0,0,PS,990922,18:45:12,18:45:28,16,0:00:00,0:00:00,0,AGENT,18:45:27,18:46:31,64,ANAT
AA0210,45566,0,0,NW,990922,19:15:18,19:15:34,16,0:00:00,0:00:00,0,AGENT,19:15:33,19:16:55,82,ANAT
AA0210,45567,0,0,NW,990922,19:36:16,19:36:31,15,0:00:00,0:00:00,0,AGENT,19:36:30,19:41:15,285,MORIAH
AA0210,45568,0,0,NW,990922,19:59:39,19:59:54,15,0:00:00,0:00:00,0,AGENT,19:59:53,20:02:23,150,ANAT
AA0210,45569,0,0,NE,990922,20:28:00,20:28:13,13,0:00:00,0:00:00,0,AGENT,20:28:12,20:30:04,112,MORIAH
AA0210,45570,0,0,PS,990922,20:55:47,20:55:59,12,0:00:00,0:00:00,0,AGENT,20:55:58,20:56:46,48,DORIT
AA0210,45571,0,0,PS,990922,21:19:26,21:19:39,13,0:00:00,0:00:00,0,AGENT,21:19:38,21:23:18,220,AVI
AA0210,45572,0,0,NW,990922,21:46:12,21:46:25,13,0:00:00,0:00:00,0,AGENT,21:46:25,21:47:20,55,SHARON
AA0210,45573,0,0,NE,990922,22:11:45,22:12:01,16,0:00:00,0:00:00,0,AGENT,22:12:00,22:12:09,9,AVI
AA0210,45574,0,0,NW,990922,22:43:03,22:43:13,10,22:43:13,22:44:02,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45575,0,0,PS,990922,23:22:43,23:22:56,13,0:00:00,0:00:00,0,AGENT,23:22:55,23:23:50,55,AVI
AA0210,45576,0,0,NW,990923,2:39:26,2:39:48,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45577,0,0,PS,990923,7:18:07,7:18:18,11,0:00:00,0:00:00,0,AGENT,7:18:18,7:19:17,59,ANAT
AA0210,45578,0,0,PS,990923,7:45:25,7:45:42,17,0:00:00,0:00:00,0,AGENT,7:45:41,7:46:47,66,VICKY
AA0210,45579,57648370,1,PS,990923,8:08:57,8:09:03,6,8:09:03,8:09:37,34,AGENT,8:09:36,8:10:41,65,DORIT
AA0210,45580,0,0,NW,990923,8:29:47,8:30:00,13,0:00:00,0:00:00,0,AGENT,8:30:00,8:32:23,143,ANAT
AA0210,45581,0,0,PS,990923,8:42:14,8:42:26,12,0:00:00,0:00:00,0,AGENT,8:42:24,8:43:00,36,TOVA
AA0210,45582,34375766,2,PS,990923,8:56:21,8:56:27,6,8:56:27,8:56:46,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45583,0,0,PS,990923,9:08:25,9:08:42,17,0:00:00,0:00:00,0,AGENT,9:08:40,9:10:51,131,VICKY
AA0210,45584,6891105,2,PS,990923,9:18:21,9:18:26,5,9:18:26,9:19:33,67,AGENT,9:19:33,9:22:01,148,DORIT
AA0210,45585,0,0,PS,990923,9:29:52,9:30:07,15,0:00:00,0:00:00,0,AGENT,9:30:07,9:30:54,47,BASCH
AA0210,45586,30442495,2,PS,990923,9:40:35,9:40:40,5,9:40:40,9:41:16,36,AGENT,9:41:15,10:07:36,1581,DORIT
AA0210,45587,27443696,1,PS,990923,9:50:06,9:50:12,6,9:50:12,9:50:53,41,AGENT,9:50:52,9:51:46,54,AVI
AA0210,45588,10858884,2,NE,990923,9:57:36,9:57:43,7,9:57:43,9:58:42,59,AGENT,9:58:41,10:00:05,84,VICKY
AA0210,45589,68458348,2,PS,990923,10:06:16,10:06:21,5,10:06:21,10:07:02,41,AGENT,10:07:01,10:07:56,55,AVI
AA0210,45590,0,0,NE,990923,10:14:01,10:14:12,11,0:00:00,0:00:00,0,AGENT,10:14:11,10:17:02,171,ANAT
AA0210,45591,50530039,1,PS,990923,10:21:18,10:21:24,6,10:21:24,10:22:18,54,AGENT,10:22:18,10:23:01,43,VICKY
AA0210,45592,33902875,1,PS,990923,10:28:39,10:28:44,5,10:28:44,10:30:52,128,AGENT,10:30:51,10:31:27,36,YIFAT
AA0210,45593,10587137,2,NE,990923,10:35:46,10:35:51,5,10:35:51,10:36:10,19,AGENT,10:36:09,10:37:53,104,VICKY
AA0210,45594,0,0,PS,990923,10:43:57,10:44:07,10,0:00:00,0:00:00,0,AGENT,10:44:06,10:44:07,1,VICKY
AA0210,45595,0,0,PS,990923,10:51:34,10:51:50,16,0:00:00,0:00:00,0,AGENT,10:51:50,11:04:17,747,TOVA
AA0210,45596,15231905,2,PS,990923,10:58:49,10:58:55,6,10:58:55,10:59:29,34,AGENT,10:59:27,11:03:12,225,ANAT
AA0210,45597,33942699,1,PS,990923,11:06:31,11:06:37,6,11:06:37,11:06:42,5,AGENT,11:06:42,11:08:00,78,ANAT
AA0210,45598,22424360,2,PS,990923,11:16:24,11:16:29,5,11:16:29,11:16:38,9,AGENT,11:16:37,11:16:38,1,YIFAT
AA0210,45599,28531465,1,PS,990923,11:26:45,11:26:50,5,11:26:50,11:29:12,142,AGENT,11:29:11,11:30:02,51,VICKY
AA0210,45600,0,0,PS,990923,11:37:46,11:37:54,8,0:00:00,0:00:00,0,AGENT,11:37:54,11:39:23,89,AVI
AA0210,45601,0,0,NE,990923,11:48:13,11:48:26,13,0:00:00,0:00:00,0,AGENT,11:48:25,11:49:32,67,VICKY
AA0210,45602,12226239,2,PS,990923,12:02:49,12:02:55,6,12:02:55,12:03:16,21,AGENT,12:03:15,12:05:55,160,TOVA
AA0210,45603,0,0,PS,990923,12:13:38,12:13:47,9,0:00:00,0:00:00,0,AGENT,12:13:46,12:15:56,130,AVI
AA0210,45604,0,0,PS,990923,12:23:05,12:23:13,8,0:00:00,0:00:00,0,AGENT,12:23:13,12:25:00,107,TOVA
AA0210,45605,0,0,PS,990923,12:43:03,12:43:15,12,0:00:00,0:00:00,0,AGENT,12:43:14,12:51:00,466,DORIT
AA0210,45606,0,0,PS,990923,12:56:21,12:56:31,10,0:00:00,0:00:00,0,AGENT,12:56:31,12:57:52,81,TOVA
AA0210,45607,0,0,PS,990923,13:11:01,13:11:13,12,0:00:00,0:00:00,0,AGENT,13:11:12,13:11:48,36,ANAT
AA0210,45608,0,0,PS,990923,13:21:40,13:21:49,9,0:00:00,0:00:00,0,AGENT,13:21:48,13:22:18,30,DORIT
AA0210,45609,1130871,2,PS,990923,13:38:04,13:38:10,6,13:38:10,13:38:21,11,AGENT,13:38:20,13:44:09,349,BASCH
AA0210,45610,22216535,2,PS,990923,13:49:55,13:50:01,6,13:50:01,13:50:45,44,AGENT,13:50:44,13:50:45,1,YIFAT
AA0210,45611,24851511,2,PS,990923,13:57:43,13:57:48,5,13:57:48,13:59:36,108,AGENT,13:59:36,13:59:37,1,TOVA
AA0210,45612,6581441,2,PS,990923,14:10:20,14:10:26,6,14:10:26,14:12:11,105,AGENT,14:12:09,14:14:43,154,DORIT
AA0210,45613,0,0,PS,990923,14:25:09,14:25:20,11,0:00:00,0:00:00,0,AGENT,14:25:19,14:28:44,205,DORIT
AA0210,45614,43745652,2,PS,990923,14:40:22,14:40:27,5,14:40:27,14:40:56,29,AGENT,14:40:55,14:41:37,42,AVI
AA0210,45615,703074,2,PS,990923,14:55:01,14:55:07,6,14:55:07,14:55:13,6,AGENT,14:55:11,14:55:15,4,YIFAT
AA0210,45616,16426967,2,PS,990923,15:12:19,15:12:25,6,15:12:25,15:12:51,26,AGENT,15:12:51,15:14:34,103,DORIT
AA0210,45617,0,0,PS,990923,15:24:44,15:24:55,11,0:00:00,0:00:00,0,AGENT,15:24:53,15:25:39,46,AVI
AA0210,45618,0,0,PS,990923,15:38:06,15:38:19,13,0:00:00,0:00:00,0,AGENT,15:38:18,15:42:27,249,ZOHARI
AA0210,45619,25241167,1,PS,990923,15:55:40,15:55:45,5,15:55:45,15:56:53,68,AGENT,15:56:52,16:03:06,374,AVNI
AA0210,45620,0,0,PS,990923,16:13:31,16:13:43,12,0:00:00,0:00:00,0,AGENT,16:13:42,16:14:54,72,DARMON
AA0210,45621,0,0,PS,990923,16:26:36,16:26:44,8,0:00:00,0:00:00,0,AGENT,16:26:44,16:29:40,176,ZOHARI
AA0210,45622,0,0,PS,990923,16:46:33,16:46:42,9,0:00:00,0:00:00,0,AGENT,16:46:42,16:47:05,23,NO_SERVER
AA0210,45623,57074585,2,PS,990923,17:07:43,17:07:49,6,17:07:49,17:10:26,157,AGENT,17:10:25,17:11:02,37,SHARON
AA0210,45624,0,0,PS,990923,17:32:01,17:32:19,18,0:00:00,0:00:00,0,AGENT,17:32:18,18:03:19,1861,DARMON
AA0210,45625,0,0,PS,990923,17:41:04,17:41:19,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45626,0,0,PS,990923,18:08:56,18:09:04,8,0:00:00,0:00:00,0,AGENT,18:09:03,18:09:16,13,AVNI
AA0210,45627,0,0,NE,990923,18:33:14,18:33:24,10,0:00:00,0:00:00,0,AGENT,18:33:24,18:34:55,91,ZOHARI
AA0210,45628,0,0,PS,990923,18:56:10,18:56:22,12,0:00:00,0:00:00,0,AGENT,18:56:22,18:57:48,86,MEIR
AA0210,45629,25679481,2,PS,990923,19:26:21,19:26:27,6,19:26:27,19:26:48,21,AGENT,19:26:47,19:28:44,117,MEIR
AA0210,45630,0,0,NW,990923,19:51:50,19:52:04,14,0:00:00,0:00:00,0,AGENT,19:52:03,19:53:05,62,YITZ
AA0210,45631,0,0,PS,990923,20:14:01,20:14:10,9,0:00:00,0:00:00,0,AGENT,20:14:09,20:16:01,112,AVNI
AA0210,45632,0,0,PS,990923,21:03:44,21:03:54,10,0:00:00,0:00:00,0,AGENT,21:03:53,21:05:03,70,STEREN
AA0210,45633,0,0,NE,990923,22:01:10,22:01:21,11,0:00:00,0:00:00,0,AGENT,22:01:20,22:05:41,261,GILI
AA0210,45634,0,0,PS,990923,22:25:28,22:25:36,8,0:00:00,0:00:00,0,AGENT,22:25:35,22:31:15,340,GILI
AA0210,45635,0,0,PS,990923,23:16:56,23:17:08,12,0:00:00,0:00:00,0,AGENT,23:17:07,23:20:16,189,GILI
AA0210,45637,0,0,PS,990923,23:53:09,23:53:09,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45638,0,0,PS,990924,7:21:28,7:21:42,14,0:00:00,0:00:00,0,AGENT,7:21:41,7:23:01,80,ANAT
AA0210,45639,0,0,PS,990924,8:00:11,8:00:25,14,0:00:00,0:00:00,0,AGENT,8:00:24,8:01:22,58,ANAT
AA0210,45640,0,0,NE,990924,8:24:50,8:25:01,11,0:00:00,0:00:00,0,AGENT,8:25:01,8:25:25,24,NO_SERVER
AA0210,45641,0,0,NW,990924,8:45:11,8:45:20,9,8:45:20,8:47:24,124,AGENT,8:47:23,8:49:12,109,SHARON
AA0210,45642,0,0,PS,990924,9:03:13,9:03:22,9,0:00:00,0:00:00,0,AGENT,9:03:21,9:05:45,144,ANAT
AA0210,45643,0,0,NW,990924,9:31:53,9:32:08,15,0:00:00,0:00:00,0,AGENT,9:32:07,9:34:35,148,SHARON
AA0210,45644,0,0,NW,990924,9:48:00,9:48:09,9,9:48:09,9:54:01,352,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45645,0,0,PS,990924,10:16:57,10:17:07,10,0:00:00,0:00:00,0,AGENT,10:17:07,10:18:12,65,BASCH
AA0210,45646,5593470,1,PS,990924,10:37:22,10:37:27,5,10:37:27,10:38:44,77,PHANTOM,10:38:43,10:38:46,3,NO_SERVER
AA0210,45647,5871843,2,PS,990924,10:52:23,10:52:29,6,10:52:29,10:52:33,4,AGENT,10:52:32,10:53:33,61,ANAT
AA0210,45648,58638107,2,NE,990924,11:06:12,11:06:18,6,11:06:18,11:07:12,54,AGENT,11:07:11,11:07:48,37,SHARON
AA0210,45649,0,0,PS,990924,11:37:27,11:37:37,10,0:00:00,0:00:00,0,AGENT,11:37:36,11:38:09,33,BASCH
AA0210,45650,0,0,PS,990924,12:05:21,12:05:33,12,0:00:00,0:00:00,0,AGENT,12:05:33,12:05:46,13,BASCH
AA0210,45651,0,0,NE,990924,12:20:15,12:20:27,12,0:00:00,0:00:00,0,AGENT,12:20:27,12:23:22,175,BASCH
AA0210,45652,0,0,PS,990924,12:45:07,12:45:17,10,0:00:00,0:00:00,0,AGENT,12:45:17,12:46:07,50,BASCH
AA0210,45653,0,0,PS,990924,13:20:05,13:20:22,17,0:00:00,0:00:00,0,AGENT,13:20:22,13:21:17,55,BASCH
AA0210,45654,0,0,PS,990924,13:49:46,13:50:00,14,0:00:00,0:00:00,0,AGENT,13:49:59,13:53:08,189,BASCH
AA0210,45655,0,0,PS,990924,15:29:15,15:29:29,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45656,0,0,PS,990925,12:46:34,12:46:40,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45657,0,0,PS,990925,20:14:43,20:14:55,12,0:00:00,0:00:00,0,AGENT,20:14:54,20:16:02,68,AVI
AA0210,45658,0,0,PS,990925,20:44:25,20:44:36,11,0:00:00,0:00:00,0,AGENT,20:44:35,20:45:24,49,BASCH
AA0210,45659,0,0,NE,990925,21:38:50,21:39:00,10,0:00:00,0:00:00,0,AGENT,21:38:59,21:39:41,42,ZOHARI
AA0210,45660,0,0,PS,990925,22:51:34,22:51:44,10,0:00:00,0:00:00,0,AGENT,22:51:43,22:57:57,374,ZOHARI
AA0210,45661,0,0,PS,990926,7:06:29,7:06:41,12,0:00:00,0:00:00,0,AGENT,7:06:40,7:06:50,10,DORIT
AA0210,45662,7428345,2,PS,990926,7:49:03,7:49:09,6,7:49:09,7:50:07,58,AGENT,7:50:07,7:53:37,210,BASCH
AA0210,45663,0,0,PS,990926,8:30:26,8:30:35,9,0:00:00,0:00:00,0,AGENT,8:30:35,8:33:38,183,YITZ
AA0210,45664,0,0,PS,990926,8:50:47,8:50:57,10,0:00:00,0:00:00,0,AGENT,8:50:55,8:51:58,63,VICKY
