vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0210,45665,0,0,PS,990926,9:10:50,9:11:01,11,0:00:00,0:00:00,0,AGENT,9:11:00,9:13:56,176,ZOHARI
AA0210,45666,0,0,PS,990926,9:25:00,9:25:12,12,0:00:00,0:00:00,0,AGENT,9:25:11,9:25:53,42,ZOHARI
AA0210,45667,0,0,PS,990926,9:36:12,9:36:22,10,0:00:00,0:00:00,0,AGENT,9:36:20,9:37:51,91,AVNI
AA0210,45668,23762909,2,PS,990926,9:48:09,9:48:15,6,9:48:15,9:48:37,22,AGENT,9:48:35,10:01:57,802,YIFAT
AA0210,45669,58448895,2,PS,990926,9:56:53,9:56:59,6,9:56:59,9:57:50,51,AGENT,9:57:49,10:00:09,140,BASCH
AA0210,45670,7191646,2,NE,990926,10:11:50,10:11:55,5,10:11:55,10:12:26,31,AGENT,10:12:25,10:18:26,361,VICKY
AA0210,45671,0,0,PS,990926,10:26:07,10:26:16,9,0:00:00,0:00:00,0,AGENT,10:26:15,10:28:57,162,VICKY
AA0210,45672,0,0,PS,990926,10:43:05,10:43:15,10,0:00:00,0:00:00,0,AGENT,10:43:14,10:45:05,111,ZOHARI
AA0210,45673,0,0,PS,990926,10:54:39,10:54:48,9,0:00:00,0:00:00,0,AGENT,10:54:47,10:58:14,207,YITZ
AA0210,45674,12887816,1,PS,990926,11:01:31,11:01:36,5,11:01:36,11:03:24,108,AGENT,11:03:23,11:07:45,262,AVNI
AA0210,45675,0,0,PS,990926,11:13:06,11:13:17,11,0:00:00,0:00:00,0,AGENT,11:13:16,11:18:24,308,YIFAT
AA0210,45676,0,0,PS,990926,11:24:33,11:24:42,9,0:00:00,0:00:00,0,AGENT,11:24:41,11:24:57,16,BASCH
AA0210,45677,29035417,1,PS,990926,11:35:20,11:35:26,6,11:35:26,11:35:37,11,AGENT,11:35:36,11:39:58,262,AVNI
AA0210,45678,0,0,PS,990926,11:47:54,11:48:03,9,0:00:00,0:00:00,0,AGENT,11:48:03,11:49:06,63,YIFAT
AA0210,45679,0,0,NE,990926,12:06:15,12:06:25,10,0:00:00,0:00:00,0,AGENT,12:06:24,12:09:31,187,ZOHARI
AA0210,45680,54146154,2,NE,990926,12:22:16,12:22:22,6,12:22:22,12:23:20,58,AGENT,12:23:20,12:24:39,79,VICKY
AA0210,45681,0,0,PS,990926,12:46:23,12:46:34,11,0:00:00,0:00:00,0,AGENT,12:46:33,12:48:26,113,YIFAT
AA0210,45682,0,0,PS,990926,13:11:48,13:12:01,13,0:00:00,0:00:00,0,AGENT,13:12:00,13:13:32,92,VICKY
AA0210,45683,54128681,2,PS,990926,13:25:36,13:25:42,6,13:25:42,13:26:14,32,AGENT,13:26:13,13:28:36,143,YIFAT
AA0210,45684,0,0,NW,990926,13:38:51,13:39:08,17,0:00:00,0:00:00,0,AGENT,13:39:07,13:41:53,166,DORIT
AA0210,45685,14504765,2,PS,990926,13:55:08,13:55:14,6,13:55:14,13:56:03,49,AGENT,13:56:02,13:59:03,181,VICKY
AA0210,45686,30442495,2,PS,990926,14:08:50,14:08:55,5,14:08:55,14:09:46,51,AGENT,14:09:45,14:15:40,355,ZOHARI
AA0210,45687,0,0,PS,990926,14:28:13,14:28:25,12,0:00:00,0:00:00,0,AGENT,14:28:24,14:31:25,181,VICKY
AA0210,45688,0,0,PS,990926,14:47:07,14:47:17,10,0:00:00,0:00:00,0,AGENT,14:47:16,14:48:06,50,VICKY
AA0210,45689,27008077,1,PS,990926,15:07:59,15:08:05,6,15:08:05,15:08:15,10,AGENT,15:08:14,15:08:21,7,VICKY
AA0210,45690,0,0,PS,990926,15:40:38,15:40:53,15,0:00:00,0:00:00,0,AGENT,15:40:52,15:42:12,80,TOVA
AA0210,45691,0,0,NW,990926,16:02:08,16:02:21,13,0:00:00,0:00:00,0,AGENT,16:02:20,16:06:04,224,AVNI
AA0210,45692,0,0,PS,990926,16:28:04,16:28:20,16,0:00:00,0:00:00,0,AGENT,16:28:19,16:32:20,241,AVNI
AA0210,45693,0,0,PS,990926,17:17:50,17:18:03,13,0:00:00,0:00:00,0,AGENT,17:18:02,17:20:34,152,DARMON
AA0210,45694,0,0,PS,990926,17:58:37,17:58:48,11,0:00:00,0:00:00,0,AGENT,17:58:48,17:59:31,43,SHARON
AA0210,45695,0,0,NW,990926,18:29:55,18:30:09,14,0:00:00,0:00:00,0,AGENT,18:30:08,18:31:08,60,MORIAH
AA0210,45696,0,0,PS,990926,19:03:49,19:03:58,9,0:00:00,0:00:00,0,AGENT,19:03:57,19:04:33,36,SHARON
AA0210,45697,0,0,PS,990926,19:49:08,19:49:18,10,0:00:00,0:00:00,0,AGENT,19:49:17,19:51:45,148,SHARON
AA0210,45698,0,0,PS,990926,20:44:03,20:44:17,14,0:00:00,0:00:00,0,AGENT,20:44:16,20:46:34,138,BENSION
AA0210,45699,0,0,PS,990926,21:45:26,21:45:41,15,0:00:00,0:00:00,0,AGENT,21:45:40,21:47:50,130,BENSION
AA0210,45700,0,0,NW,990926,23:00:56,23:01:10,14,0:00:00,0:00:00,0,AGENT,23:01:10,23:01:44,34,BENSION
AA0210,45701,0,0,PS,990927,7:05:45,7:05:57,12,0:00:00,0:00:00,0,AGENT,7:05:55,7:11:44,349,ZOHARI
AA0210,45702,0,0,NW,990927,8:09:17,8:09:29,12,0:00:00,0:00:00,0,AGENT,8:09:29,8:11:02,93,YITZ
AA0210,45703,0,0,PS,990927,8:30:21,8:30:30,9,0:00:00,0:00:00,0,AGENT,8:30:29,8:31:40,71,BASCH
AA0210,45704,0,0,NW,990927,8:53:06,8:53:16,10,8:53:16,8:55:06,110,AGENT,8:55:05,8:55:20,15,BENSION
AA0210,45705,0,0,PS,990927,9:10:13,9:10:23,10,0:00:00,0:00:00,0,AGENT,9:10:22,9:10:32,10,YITZ
AA0210,45706,0,0,NE,990927,9:28:54,9:29:03,9,0:00:00,0:00:00,0,AGENT,9:29:02,9:35:13,371,TOVA
AA0210,45707,51895019,2,PS,990927,9:40:24,9:40:30,6,9:40:30,9:41:06,36,AGENT,9:41:05,9:43:00,115,BASCH
AA0210,45708,0,0,PS,990927,9:54:19,9:54:29,10,0:00:00,0:00:00,0,AGENT,9:54:28,9:57:30,182,YITZ
AA0210,45709,33906777,1,PS,990927,10:02:41,10:02:47,6,10:02:47,10:03:47,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45710,57918849,1,NE,990927,10:12:19,10:12:25,6,10:12:25,10:13:21,56,AGENT,10:13:20,10:14:36,76,VICKY
AA0210,45711,0,0,PS,990927,10:28:03,10:28:11,8,0:00:00,0:00:00,0,AGENT,10:28:10,10:29:23,73,YITZ
AA0210,45712,52867744,2,PS,990927,10:40:52,10:40:57,5,10:40:57,10:42:55,118,AGENT,10:42:54,10:45:44,170,YITZ
AA0210,45713,50498013,2,PS,990927,10:55:59,10:56:04,5,10:56:04,10:56:51,47,AGENT,10:56:49,10:58:39,110,BENSION
AA0210,45714,17938986,2,PS,990927,11:06:02,11:06:08,6,11:06:08,11:09:19,191,AGENT,11:09:18,11:10:29,71,BASCH
AA0210,45715,0,0,PS,990927,11:21:19,11:21:30,11,0:00:00,0:00:00,0,AGENT,11:21:29,11:23:56,147,YITZ
AA0210,45716,52184413,2,PS,990927,11:36:39,11:36:44,5,11:36:44,11:37:55,71,AGENT,11:37:54,11:40:05,131,VICKY
AA0210,45717,59567479,0,PS,990927,11:47:10,11:47:16,6,11:47:16,11:49:26,130,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45718,0,0,NW,990927,12:02:54,12:03:09,15,0:00:00,0:00:00,0,AGENT,12:03:08,12:03:16,8,VICKY
AA0210,45719,0,0,PS,990927,12:20:16,12:20:28,12,0:00:00,0:00:00,0,AGENT,12:20:27,12:22:51,144,PINHAS
AA0210,45720,0,0,NW,990927,12:37:02,12:37:11,9,12:37:11,12:38:08,57,AGENT,12:38:08,12:38:36,28,VICKY
AA0210,45721,0,0,PS,990927,12:51:58,12:52:09,11,0:00:00,0:00:00,0,AGENT,12:52:08,12:55:45,217,ZOHARI
AA0210,45722,0,0,NW,990927,13:04:56,13:05:05,9,13:05:05,13:10:03,298,AGENT,13:10:02,13:11:36,94,PINHAS
AA0210,45723,0,0,PS,990927,13:28:15,13:28:26,11,0:00:00,0:00:00,0,AGENT,13:28:25,13:30:33,128,ZOHARI
AA0210,45724,0,0,NW,990927,13:42:52,13:43:01,9,13:43:01,13:51:09,488,AGENT,13:51:08,13:51:52,44,BENSION
AA0210,45725,50850429,2,PS,990927,14:04:45,14:04:50,5,14:04:50,14:05:51,61,AGENT,14:05:50,14:07:41,111,YITZ
AA0210,45726,55279970,2,NE,990927,14:18:42,14:18:48,6,14:18:48,14:19:57,69,AGENT,14:19:56,14:23:22,206,SHARON
AA0210,45727,67158097,2,PS,990927,14:34:43,14:34:49,6,14:34:49,14:35:59,70,AGENT,14:35:59,14:40:17,258,YITZ
AA0210,45728,0,0,PS,990927,14:50:15,14:50:26,11,0:00:00,0:00:00,0,AGENT,14:50:25,14:50:28,3,NO_SERVER
AA0210,45729,0,0,NE,990927,15:14:05,15:14:16,11,0:00:00,0:00:00,0,AGENT,15:14:15,15:17:08,173,ELI
AA0210,45730,0,0,PS,990927,15:54:00,15:54:10,10,0:00:00,0:00:00,0,AGENT,15:54:09,15:55:39,90,ANAT
AA0210,45731,58859752,2,PS,990927,16:27:40,16:27:45,5,16:27:45,16:29:50,125,AGENT,16:29:49,16:29:52,3,MORIAH
AA0210,45732,0,0,NW,990927,16:42:38,16:42:41,3,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45733,28064335,2,PS,990927,17:30:28,17:30:38,10,17:30:38,17:30:50,12,AGENT,17:30:37,17:33:53,196,AVNI
AA0210,45734,0,0,PS,990927,17:50:25,17:50:38,13,0:00:00,0:00:00,0,AGENT,17:50:37,17:52:16,99,ANAT
AA0210,45735,0,0,PS,990927,18:35:49,18:36:01,12,0:00:00,0:00:00,0,AGENT,18:36:00,18:36:37,37,SHARON
AA0210,45736,0,0,PS,990927,19:02:58,19:03:10,12,0:00:00,0:00:00,0,AGENT,19:03:10,19:03:41,31,ANAT
AA0210,45737,0,0,PS,990927,19:46:09,19:46:20,11,0:00:00,0:00:00,0,AGENT,19:46:19,19:48:19,120,GILI
AA0210,45738,0,0,PS,990927,20:31:03,20:31:16,13,0:00:00,0:00:00,0,AGENT,20:31:15,20:35:13,238,SHARON
AA0210,45739,0,0,NW,990927,21:30:34,21:30:48,14,0:00:00,0:00:00,0,AGENT,21:30:47,21:31:48,61,MORIAH
AA0210,45740,0,0,NE,990927,22:00:26,22:00:35,9,0:00:00,0:00:00,0,AGENT,22:00:34,22:03:23,169,MORIAH
AA0210,45741,0,0,PS,990927,22:44:54,22:45:03,9,0:00:00,0:00:00,0,AGENT,22:45:03,22:46:29,86,GILI
AA0210,45742,0,0,PS,990928,0:00:40,0:01:01,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45743,0,0,PE,990928,7:08:44,7:08:51,7,0:00:00,0:00:00,0,AGENT,7:08:51,7:13:39,288,YIFAT
AA0210,45744,0,0,PS,990928,8:04:13,8:04:22,9,0:00:00,0:00:00,0,AGENT,8:04:21,8:04:54,33,YIFAT
AA0210,45745,55984678,1,PS,990928,8:34:23,8:34:29,6,8:34:29,8:38:52,263,AGENT,8:38:51,8:40:31,100,ANAT
AA0210,45746,0,0,NW,990928,8:56:11,8:56:20,9,8:56:20,8:57:31,71,AGENT,8:57:30,8:57:36,6,PINHAS
AA0210,45747,22263669,1,PS,990928,9:16:13,9:16:22,9,9:16:22,9:17:11,49,AGENT,9:16:22,9:17:33,71,ANAT
AA0210,45748,0,0,PS,990928,9:28:37,9:28:47,10,0:00:00,0:00:00,0,AGENT,9:28:45,9:31:41,176,AVNI
AA0210,45749,36284263,1,PS,990928,9:40:11,9:40:16,5,9:40:16,9:40:31,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45750,54128681,2,PS,990928,9:54:46,9:54:51,5,9:54:51,9:57:50,179,AGENT,9:57:49,10:00:06,137,YIFAT
AA0210,45751,1432657,2,PS,990928,10:06:04,10:06:09,5,10:06:09,10:09:56,227,AGENT,10:09:55,10:13:10,195,AVNI
AA0210,45752,54539366,1,PS,990928,10:16:03,10:16:09,6,10:16:09,10:21:18,309,AGENT,10:21:17,10:23:27,130,YIFAT
AA0210,45753,34908988,1,PS,990928,10:29:40,10:29:46,6,10:29:46,10:30:25,39,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45754,0,0,NW,990928,10:37:54,10:38:03,9,10:38:03,10:39:52,109,AGENT,10:39:51,10:41:00,69,PINHAS
AA0210,45755,27856186,2,PS,990928,10:52:31,10:52:36,5,10:52:36,10:54:31,115,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45756,25124181,2,NE,990928,11:02:02,11:02:08,6,11:02:08,11:05:48,220,AGENT,11:05:47,11:10:02,255,AVNI
AA0210,45757,0,0,NW,990928,11:17:05,11:17:15,10,11:17:15,11:19:38,143,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45758,29738572,1,PS,990928,11:29:29,11:29:35,6,11:29:35,11:32:14,159,AGENT,11:32:12,11:33:25,73,YIFAT
AA0210,45759,52120771,1,NE,990928,11:40:16,11:40:22,6,11:40:22,11:47:21,419,AGENT,11:47:20,11:49:53,153,ANAT
AA0210,45760,25219700,2,PS,990928,11:56:46,11:56:52,6,11:56:52,12:05:32,520,AGENT,12:05:31,12:06:33,62,AVNI
AA0210,45761,14820047,2,PS,990928,12:12:12,12:12:18,6,12:12:18,12:22:06,588,AGENT,12:22:05,12:26:13,248,YIFAT
AA0210,45762,0,0,PS,990928,12:29:39,12:41:41,722,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45763,25421769,2,PS,990928,12:58:49,12:58:55,6,12:58:55,12:59:03,8,AGENT,12:59:02,13:00:45,103,VICKY
AA0210,45764,0,0,PS,990928,13:13:41,13:13:50,9,0:00:00,0:00:00,0,AGENT,13:13:50,13:15:27,97,ZOHARI
AA0210,45765,0,0,PS,990928,13:31:21,13:31:29,8,0:00:00,0:00:00,0,AGENT,13:31:28,13:33:20,112,YIFAT
AA0210,45766,16426967,2,PS,990928,13:46:50,13:46:55,5,13:46:55,13:47:14,19,AGENT,13:47:13,13:52:05,292,AVNI
AA0210,45767,22519995,2,PS,990928,13:55:45,13:55:51,6,13:55:51,13:57:17,86,AGENT,13:57:16,14:09:49,753,AVNI
AA0210,45768,56497902,1,PS,990928,14:08:45,14:08:51,6,14:08:51,14:10:09,78,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45769,43288190,2,PS,990928,14:19:14,14:19:19,5,14:19:19,14:20:00,41,AGENT,14:19:59,14:23:19,200,AVNI
AA0210,45770,24192759,2,PS,990928,14:33:57,14:34:03,6,14:34:03,14:34:58,55,AGENT,14:34:57,14:35:40,43,ZOHARI
AA0210,45771,69303097,1,PS,990928,14:53:23,14:53:29,6,14:53:29,14:54:44,75,AGENT,14:54:43,14:59:22,279,VICKY
AA0210,45772,0,0,PS,990928,15:28:43,15:28:53,10,0:00:00,0:00:00,0,AGENT,15:28:52,15:32:18,206,ZOHARI
AA0210,45773,0,0,PS,990928,16:01:47,16:02:00,13,0:00:00,0:00:00,0,AGENT,16:02:00,16:05:09,189,SHARON
AA0210,45774,0,0,NE,990928,16:30:49,16:30:58,9,0:00:00,0:00:00,0,AGENT,16:30:57,16:32:21,84,VICKY
AA0210,45775,0,0,PS,990928,17:01:44,17:01:53,9,0:00:00,0:00:00,0,AGENT,17:01:52,17:02:44,52,SHARON
AA0210,45776,0,0,PS,990928,17:24:31,17:24:41,10,0:00:00,0:00:00,0,AGENT,17:24:41,17:24:44,3,NO_SERVER
AA0210,45778,0,0,PS,990928,17:47:51,17:47:51,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45779,0,0,PS,990928,18:10:06,18:10:16,10,0:00:00,0:00:00,0,AGENT,18:10:16,18:12:28,132,BASCH
AA0210,45780,0,0,PS,990928,18:46:06,18:46:16,10,0:00:00,0:00:00,0,AGENT,18:46:15,18:47:29,74,YITZ
AA0210,45781,0,0,PS,990928,19:44:57,19:45:06,9,0:00:00,0:00:00,0,AGENT,19:45:06,19:47:24,138,SHARON
AA0210,45782,0,0,NE,990928,20:35:44,20:35:55,11,0:00:00,0:00:00,0,AGENT,20:35:54,20:37:46,112,SHARON
AA0210,45783,0,0,PS,990928,21:07:51,21:08:03,12,0:00:00,0:00:00,0,AGENT,21:08:02,21:09:50,108,BASCH
AA0210,45784,0,0,NE,990928,21:40:15,21:40:27,12,0:00:00,0:00:00,0,AGENT,21:40:26,21:40:51,25,BASCH
AA0210,45785,0,0,PS,990928,22:07:38,22:07:50,12,0:00:00,0:00:00,0,AGENT,22:07:49,22:12:07,258,GILI
AA0210,45786,0,0,PS,990928,22:59:26,22:59:37,11,0:00:00,0:00:00,0,AGENT,22:59:37,23:00:23,46,SHARON
AA0210,45787,0,0,PS,990928,23:59:26,23:59:50,24,0:00:00,0:00:00,0,AGENT,23:59:49,23:59:52,3,GILI
AA0210,45788,0,0,PS,990929,7:25:47,7:25:58,11,0:00:00,0:00:00,0,AGENT,7:25:57,7:27:20,83,YIFAT
AA0210,45789,0,0,PS,990929,8:16:06,8:16:16,10,0:00:00,0:00:00,0,AGENT,8:16:15,8:16:32,17,SHARON
AA0210,45790,0,0,PS,990929,8:33:53,8:34:02,9,0:00:00,0:00:00,0,AGENT,8:34:01,8:36:02,121,DORIT
AA0210,45791,53942926,2,PS,990929,8:50:13,8:50:19,6,8:50:19,8:50:37,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45792,24069940,1,PS,990929,9:08:33,9:08:38,5,9:08:38,9:09:50,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45793,0,0,PS,990929,9:24:18,9:24:28,10,0:00:00,0:00:00,0,AGENT,9:24:27,9:26:27,120,SHARON
AA0210,45794,21477385,1,PS,990929,9:35:46,9:35:51,5,9:35:51,9:37:22,91,AGENT,9:37:21,9:40:29,188,ANAT
AA0210,45795,0,0,PS,990929,9:48:58,9:50:09,71,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45796,10858884,2,NE,990929,9:56:29,9:56:34,5,9:56:34,9:59:11,157,AGENT,9:59:10,9:59:54,44,ZOHARI
AA0210,45797,54613724,2,NE,990929,10:11:00,10:11:06,6,10:11:06,10:11:21,15,AGENT,10:11:21,10:12:36,75,ZOHARI
AA0210,45798,33485640,1,PS,990929,10:21:12,10:21:18,6,10:21:18,10:21:54,36,AGENT,10:21:53,10:23:05,72,SHARON
AA0210,45799,0,0,PS,990929,10:34:12,10:34:23,11,0:00:00,0:00:00,0,AGENT,10:34:23,10:35:05,42,YIFAT
AA0210,45800,57948051,2,PS,990929,10:39:46,10:39:52,6,10:39:52,10:40:52,60,AGENT,10:40:51,10:41:51,60,DORIT
AA0210,45801,34399295,1,PS,990929,10:54:11,10:54:17,6,10:54:17,10:57:28,191,AGENT,10:57:27,10:59:08,101,AVNI
AA0210,45802,71820039,2,PS,990929,11:05:25,11:05:31,6,11:05:31,11:06:13,42,AGENT,11:06:12,11:08:49,157,SHARON
AA0210,45803,25246380,2,PS,990929,11:15:05,11:15:11,6,11:15:11,11:16:52,101,AGENT,11:16:51,11:20:00,189,YIFAT
AA0210,45804,0,0,PS,990929,11:29:38,11:29:48,10,0:00:00,0:00:00,0,AGENT,11:29:47,11:32:59,192,ZOHARI
AA0210,45805,36025112,2,PS,990929,11:41:21,11:41:26,5,11:41:26,11:42:10,44,AGENT,11:42:09,11:42:55,46,SHARON
AA0210,45806,0,0,PS,990929,11:56:09,11:56:21,12,0:00:00,0:00:00,0,AGENT,11:56:21,11:58:11,110,ANAT
AA0210,45807,69008423,1,PS,990929,12:05:18,12:05:23,5,12:05:23,12:06:48,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45808,74780917,2,NE,990929,12:12:41,12:12:46,5,12:12:46,12:15:10,144,AGENT,12:15:09,12:21:28,379,SHARON
AA0210,45809,58859752,2,PS,990929,12:25:05,12:25:10,5,12:25:10,12:28:42,212,AGENT,12:28:42,12:30:48,126,ZOHARI
AA0210,45810,0,0,PS,990929,12:40:59,12:41:09,10,0:00:00,0:00:00,0,AGENT,12:41:07,12:47:29,382,ZOHARI
AA0210,45811,0,0,NW,990929,12:56:04,12:56:13,9,12:56:13,12:59:05,172,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45812,0,0,NE,990929,13:14:40,13:14:49,9,0:00:00,0:00:00,0,AGENT,13:14:49,13:28:25,816,ZOHARI
AA0210,45813,38249587,1,PS,990929,13:27:42,13:27:48,6,13:27:48,13:29:03,75,AGENT,13:29:02,13:31:45,163,ZOHARI
AA0210,45814,0,0,PS,990929,13:44:01,13:44:11,10,0:00:00,0:00:00,0,AGENT,13:44:10,13:48:05,235,ANAT
AA0210,45815,0,0,NW,990929,13:55:11,13:55:20,9,13:55:20,13:56:02,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45816,703074,2,PS,990929,14:08:22,14:08:28,6,14:08:28,14:09:13,45,AGENT,14:09:12,14:09:15,3,YIFAT
AA0210,45817,22543664,2,PS,990929,14:18:27,14:18:33,6,14:18:33,14:18:53,20,AGENT,14:18:52,14:20:47,115,ZOHARI
AA0210,45818,29641727,2,PS,990929,14:28:59,14:29:04,5,14:29:04,14:29:51,47,AGENT,14:29:50,14:30:26,36,BASCH
AA0210,45819,0,0,PS,990929,14:48:25,14:48:32,7,0:00:00,0:00:00,0,AGENT,14:48:32,14:49:32,60,BASCH
AA0210,45820,10858884,2,NE,990929,15:22:40,15:22:46,6,15:22:46,15:23:02,16,AGENT,15:23:02,15:25:19,137,BASCH
AA0210,45821,0,0,NE,990929,15:48:16,15:48:25,9,0:00:00,0:00:00,0,AGENT,15:48:25,15:49:45,80,BASCH
AA0210,45822,27644400,2,PS,990929,16:16:04,16:16:10,6,16:16:10,16:17:06,56,AGENT,16:17:05,16:18:14,69,VICKY
AA0210,45823,0,0,NW,990929,16:41:34,16:41:48,14,0:00:00,0:00:00,0,AGENT,16:41:47,16:44:21,154,STEREN
AA0210,45824,0,0,PS,990929,17:28:17,17:28:27,10,0:00:00,0:00:00,0,AGENT,17:28:26,17:29:01,35,BASCH
AA0210,45825,51293231,2,PS,990929,17:54:55,17:55:01,6,17:55:01,17:55:27,26,AGENT,17:55:26,17:57:13,107,STEREN
AA0210,45826,0,0,PS,990929,18:18:35,18:19:01,26,0:00:00,0:00:00,0,AGENT,18:19:00,18:20:22,82,MEIR
AA0210,45827,0,0,PS,990929,18:48:15,18:48:45,30,0:00:00,0:00:00,0,AGENT,18:48:44,18:52:00,196,MEIR
AA0210,45828,0,0,NW,990929,19:13:27,19:13:40,13,0:00:00,0:00:00,0,AGENT,19:13:39,19:16:31,172,VICKY
AA0210,45829,55279970,2,NE,990929,19:33:54,19:34:00,6,19:34:00,19:35:25,85,AGENT,19:35:24,19:48:07,763,GILI
AA0210,45830,0,0,PS,990929,20:20:57,20:21:11,14,0:00:00,0:00:00,0,AGENT,20:21:10,20:22:48,98,MEIR
AA0210,45831,0,0,PS,990929,20:43:49,20:44:00,11,0:00:00,0:00:00,0,AGENT,20:43:59,20:44:24,25,MEIR
AA0210,45832,0,0,PS,990929,21:25:43,21:25:53,10,0:00:00,0:00:00,0,AGENT,21:25:52,21:26:36,44,GILI
AA0210,45833,35796002,1,PS,990929,21:59:19,21:59:25,6,21:59:25,22:01:40,135,AGENT,22:01:39,22:02:16,37,GILI
AA0210,45834,0,0,PS,990929,22:44:27,22:44:36,9,0:00:00,0:00:00,0,AGENT,22:44:35,22:50:06,331,STEREN
AA0210,45835,0,0,PS,990929,23:39:02,23:39:11,9,0:00:00,0:00:00,0,AGENT,23:39:10,23:40:16,66,VICKY
AA0210,45836,0,0,PS,990930,5:04:15,5:04:25,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45837,0,0,PS,990930,7:39:34,7:39:49,15,0:00:00,0:00:00,0,AGENT,7:39:49,7:49:35,586,YIFAT
AA0210,45838,0,0,PS,990930,8:18:21,8:18:30,9,0:00:00,0:00:00,0,AGENT,8:18:29,8:19:45,76,YIFAT
AA0210,45839,0,0,NW,990930,8:45:41,8:45:56,15,0:00:00,0:00:00,0,AGENT,8:45:55,8:46:36,41,ANAT
AA0210,45840,0,0,PS,990930,8:57:39,8:57:48,9,0:00:00,0:00:00,0,AGENT,8:57:47,9:00:41,174,YIFAT
AA0210,45841,58029620,2,PS,990930,9:13:31,9:13:37,6,9:13:37,9:15:14,97,AGENT,9:15:13,9:15:58,45,TOVA
AA0210,45842,0,0,NW,990930,9:27:55,9:28:05,10,9:28:05,9:32:08,243,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45843,23065295,1,PS,990930,9:44:27,9:44:32,5,9:44:32,9:46:14,102,AGENT,9:46:12,10:02:41,989,ROTH
AA0210,45844,32810103,1,PS,990930,9:54:36,9:54:42,6,9:54:42,9:55:12,30,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45845,25673815,1,PS,990930,10:00:05,10:00:11,6,10:00:11,10:04:39,268,AGENT,10:04:39,10:06:23,104,TOVA
AA0210,45846,57918849,1,NE,990930,10:18:30,10:18:36,6,10:18:36,10:20:02,86,AGENT,10:20:01,10:20:40,39,SHARON
AA0210,45847,0,0,PS,990930,10:35:15,10:35:33,18,0:00:00,0:00:00,0,AGENT,10:35:32,10:37:34,122,ANAT
AA0210,45848,0,0,PS,990930,10:47:10,10:47:19,9,0:00:00,0:00:00,0,AGENT,10:47:18,10:51:43,265,ANAT
AA0210,45849,703074,2,PS,990930,11:00:26,11:00:31,5,11:00:31,11:02:19,108,AGENT,11:02:17,11:02:19,2,TOVA
AA0210,45850,24654626,1,PS,990930,11:05:33,11:05:38,5,11:05:38,11:07:31,113,HANG,0:00:00,0:00:00,0,NO_SERVER
