vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0210,45851,23515968,1,PS,990930,11:16:03,11:16:09,6,11:16:09,11:17:22,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45852,59630624,1,NE,990930,11:20:28,11:20:34,6,11:20:34,11:25:16,282,AGENT,11:25:15,11:25:48,33,ZOHARI
AA0210,45853,25243262,2,PS,990930,11:28:42,11:28:48,6,11:28:48,11:31:02,134,AGENT,11:31:01,11:33:05,124,TOVA
AA0210,45854,58859752,2,PS,990930,11:39:30,11:39:36,6,11:39:36,11:44:51,315,AGENT,11:44:50,11:44:54,4,YIFAT
AA0210,45855,58704610,2,PS,990930,11:48:51,11:48:57,6,11:48:57,11:50:59,122,AGENT,11:50:58,11:52:32,94,YIFAT
AA0210,45856,23383607,2,PS,990930,11:59:21,11:59:26,5,11:59:26,11:59:37,11,AGENT,11:59:36,12:01:44,128,ROTH
AA0210,45857,0,0,NW,990930,12:09:37,12:09:46,9,12:09:46,12:10:39,53,AGENT,12:10:39,12:10:56,17,SHARON
AA0210,45858,0,0,PS,990930,12:20:44,12:20:53,9,0:00:00,0:00:00,0,AGENT,12:20:52,12:23:11,139,ANAT
AA0210,45859,0,0,PS,990930,12:39:21,12:39:33,12,0:00:00,0:00:00,0,AGENT,12:39:32,12:40:27,55,TOVA
AA0210,45860,58704610,2,PS,990930,12:57:09,12:57:15,6,12:57:15,12:57:34,19,AGENT,12:57:33,12:58:44,71,ROTH
AA0210,45861,57074585,2,PS,990930,13:11:18,13:11:23,5,13:11:23,13:12:03,40,AGENT,13:12:02,13:12:17,15,SHARON
AA0210,45862,24633968,2,PS,990930,13:28:36,13:28:41,5,13:28:41,13:30:31,110,AGENT,13:30:30,13:31:13,43,SHARON
AA0210,45863,0,0,NW,990930,13:48:38,13:48:47,9,13:48:47,13:50:19,92,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45864,703074,2,PS,990930,13:59:01,13:59:07,6,13:59:07,14:02:36,209,AGENT,14:02:34,14:08:09,335,SHARON
AA0210,45865,0,0,NE,990930,14:10:28,14:10:40,12,0:00:00,0:00:00,0,AGENT,14:10:39,14:27:28,1009,ELI
AA0210,45866,43288190,2,PS,990930,14:22:18,14:22:23,5,14:22:23,14:27:18,295,AGENT,14:27:17,14:28:27,70,SHARON
AA0210,45868,0,0,PS,990930,14:40:02,14:40:02,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45869,7086275,2,PS,990930,14:56:44,14:56:48,4,14:56:48,14:57:53,65,AGENT,14:57:52,15:00:01,129,SHARON
AA0210,45870,0,0,NW,990930,15:23:00,15:23:10,10,15:23:10,15:23:46,36,AGENT,15:23:46,16:40:45,4619,PINHAS
AA0210,45871,0,0,PS,990930,15:59:29,15:59:39,10,0:00:00,0:00:00,0,AGENT,15:59:38,16:00:46,68,ROTH
AA0210,45872,792036,2,PS,990930,16:23:58,16:24:03,5,16:24:03,16:24:46,43,AGENT,16:24:45,16:27:54,189,ROTH
AA0210,45873,50395938,2,PS,990930,16:40:52,16:40:57,5,16:40:57,16:40:57,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0210,45874,0,0,PS,990930,16:57:47,16:57:56,9,0:00:00,0:00:00,0,AGENT,16:57:56,16:59:19,83,YITZ
AA0210,45875,0,0,PS,990930,17:29:38,17:29:50,12,0:00:00,0:00:00,0,AGENT,17:29:49,17:33:41,232,STEREN
AA0210,45876,0,0,NE,990930,18:12:02,18:12:12,10,0:00:00,0:00:00,0,AGENT,18:12:11,18:13:32,81,VICKY
AA0210,45877,0,0,NW,990930,18:45:45,18:45:59,14,0:00:00,0:00:00,0,AGENT,18:45:58,18:46:34,36,YITZ
AA0210,45878,0,0,NW,990930,19:38:46,19:39:00,14,0:00:00,0:00:00,0,AGENT,19:38:58,19:39:44,46,VICKY
AA0210,45879,0,0,NE,990930,20:12:15,20:12:30,15,0:00:00,0:00:00,0,AGENT,20:12:29,20:13:45,76,MEIR
AA0210,45880,0,0,NE,990930,20:50:17,20:50:27,10,0:00:00,0:00:00,0,AGENT,20:50:26,20:53:31,185,MEIR
AA0210,45881,0,0,PS,990930,21:27:00,21:27:10,10,0:00:00,0:00:00,0,AGENT,21:27:09,21:28:23,74,AVNI
AA0210,45882,0,0,PS,990930,22:19:50,22:20:02,12,0:00:00,0:00:00,0,AGENT,22:20:01,22:24:17,256,AVNI
AA0210,45883,0,0,PS,990930,23:13:20,23:13:32,12,0:00:00,0:00:00,0,AGENT,23:13:31,23:17:20,229,AVNI
AA0213,26553,0,0,NW,990901,0:29:24,0:30:02,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26554,0,0,PS,990901,6:47:20,6:48:23,63,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26555,2805893,2,PS,990901,7:34:21,7:34:26,5,7:34:26,7:34:43,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26556,0,0,PS,990901,7:56:18,7:56:30,12,0:00:00,0:00:00,0,AGENT,7:56:29,7:59:27,178,DORIT
AA0213,26557,0,0,PS,990901,8:12:52,8:13:04,12,0:00:00,0:00:00,0,AGENT,8:13:03,8:16:10,187,BASCH
AA0213,26558,0,0,PS,990901,8:29:33,8:29:46,13,0:00:00,0:00:00,0,AGENT,8:29:44,8:31:04,80,SHARON
AA0213,26559,0,0,PS,990901,8:41:52,8:42:01,9,0:00:00,0:00:00,0,AGENT,8:42:01,8:44:28,147,DORIT
AA0213,26560,0,0,NW,990901,8:56:07,8:56:22,15,0:00:00,0:00:00,0,AGENT,8:56:21,8:57:30,69,ROTH
AA0213,26561,38658449,1,PS,990901,9:07:01,9:07:06,5,9:07:06,9:09:22,136,AGENT,9:09:21,9:10:49,88,STEREN
AA0213,26562,0,0,NW,990901,9:19:37,9:19:47,10,9:19:47,9:20:07,20,AGENT,9:20:06,9:20:46,40,BASCH
AA0213,26563,0,0,PS,990901,9:31:34,9:31:42,8,0:00:00,0:00:00,0,AGENT,9:31:41,9:32:19,38,YITZ
AA0213,26564,0,0,NE,990901,9:41:57,9:42:06,9,0:00:00,0:00:00,0,AGENT,9:42:05,9:46:15,250,AVNI
AA0213,26565,0,0,PS,990901,9:49:06,9:49:14,8,0:00:00,0:00:00,0,AGENT,9:49:14,9:51:44,150,YITZ
AA0213,26566,69687275,2,PS,990901,9:58:39,9:58:45,6,9:58:45,9:59:13,28,AGENT,9:59:13,10:02:18,185,ROTH
AA0213,26567,78191137,2,PS,990901,10:09:56,10:10:01,5,10:10:01,10:11:58,117,AGENT,10:11:57,10:15:39,222,NAAMA
AA0213,26568,0,0,PS,990901,10:20:10,10:20:18,8,0:00:00,0:00:00,0,AGENT,10:20:17,10:21:20,63,ROTH
AA0213,26569,24896078,1,PS,990901,10:27:57,10:28:03,6,10:28:03,10:29:10,67,AGENT,10:29:09,10:29:43,34,NAAMA
AA0213,26570,11081551,2,PS,990901,10:38:47,10:38:52,5,10:38:52,10:40:01,69,AGENT,10:40:01,10:40:37,36,BASCH
AA0213,26571,0,0,PS,990901,10:54:32,10:54:43,11,0:00:00,0:00:00,0,AGENT,10:54:43,10:56:11,88,BASCH
AA0213,26572,52867744,2,PS,990901,11:04:47,11:04:53,6,11:04:53,11:05:08,15,AGENT,11:05:07,11:09:05,238,ROTH
AA0213,26573,7191646,2,NE,990901,11:15:49,11:15:55,6,11:15:55,11:19:15,200,AGENT,11:19:15,11:32:34,799,ZOHARI
AA0213,26574,0,0,PS,990901,11:30:37,11:30:49,12,0:00:00,0:00:00,0,AGENT,11:30:48,11:32:02,74,YITZ
AA0213,26575,56765985,2,PS,990901,11:42:19,11:42:25,6,11:42:25,11:42:31,6,AGENT,11:42:30,11:49:37,427,AVNI
AA0213,26576,57918849,1,NE,990901,11:56:06,11:56:12,6,11:56:12,11:57:29,77,AGENT,11:57:28,12:02:38,310,NAAMA
AA0213,26577,22263115,2,PS,990901,12:08:44,12:08:49,5,12:08:49,12:08:53,4,AGENT,12:08:51,12:10:00,69,SHARON
AA0213,26578,0,0,PS,990901,12:21:58,12:22:06,8,0:00:00,0:00:00,0,AGENT,12:22:05,12:23:07,62,ROTH
AA0213,26579,0,0,PS,990901,12:39:34,12:39:44,10,0:00:00,0:00:00,0,AGENT,12:39:43,12:40:56,73,DORIT
AA0213,26580,69687275,2,PS,990901,12:50:01,12:50:07,6,12:50:07,12:50:15,8,AGENT,12:50:15,12:53:33,198,DORIT
AA0213,26581,0,0,PS,990901,13:03:47,13:03:56,9,0:00:00,0:00:00,0,AGENT,13:03:55,13:06:09,134,DORIT
AA0213,26582,0,0,NW,990901,13:19:47,13:20:00,13,0:00:00,0:00:00,0,AGENT,13:19:59,13:21:32,93,ROTH
AA0213,26583,0,0,PS,990901,13:35:44,13:35:53,9,0:00:00,0:00:00,0,AGENT,13:35:52,13:41:21,329,STEREN
AA0213,26584,0,0,NW,990901,13:48:44,13:48:58,14,0:00:00,0:00:00,0,AGENT,13:48:57,13:50:23,86,MORIAH
AA0213,26585,0,0,PS,990901,14:02:24,14:02:43,19,0:00:00,0:00:00,0,AGENT,14:02:42,14:05:14,152,SHARON
AA0213,26586,0,0,PS,990901,14:13:49,14:14:03,14,0:00:00,0:00:00,0,AGENT,14:14:02,14:19:20,318,ANAT
AA0213,26587,0,0,NE,990901,14:27:03,14:27:13,10,0:00:00,0:00:00,0,AGENT,14:27:12,14:33:53,401,STEREN
AA0213,26588,0,0,PS,990901,14:36:50,14:37:08,18,0:00:00,0:00:00,0,AGENT,14:37:06,14:39:45,159,BENSION
AA0213,26589,0,0,PS,990901,14:45:14,14:45:29,15,0:00:00,0:00:00,0,AGENT,14:45:28,14:47:14,106,SHARON
AA0213,26590,0,0,NE,990901,14:59:37,14:59:48,11,0:00:00,0:00:00,0,AGENT,14:59:47,15:02:51,184,ANAT
AA0213,26591,0,0,PS,990901,15:13:41,15:13:54,13,0:00:00,0:00:00,0,AGENT,15:13:53,15:14:53,60,SHARON
AA0213,26592,0,0,PS,990901,15:22:23,15:22:34,11,0:00:00,0:00:00,0,AGENT,15:22:33,15:24:56,143,ZOHARI
AA0213,26593,0,0,PS,990901,15:33:24,15:33:38,14,0:00:00,0:00:00,0,AGENT,15:33:37,15:35:25,108,SHARON
AA0213,26594,0,0,PS,990901,15:44:02,15:44:12,10,0:00:00,0:00:00,0,AGENT,15:44:11,15:48:54,283,STEREN
AA0213,26595,27770932,2,PS,990901,15:54:36,15:54:41,5,15:54:41,15:54:48,7,AGENT,15:54:46,15:56:54,128,BENSION
AA0213,26596,0,0,NE,990901,16:11:32,16:11:44,12,0:00:00,0:00:00,0,AGENT,16:11:43,16:12:44,61,ELI
AA0213,26597,0,0,NW,990901,16:33:14,16:33:29,15,0:00:00,0:00:00,0,AGENT,16:33:28,16:34:49,81,MORIAH
AA0213,26598,31786395,1,PS,990901,16:48:41,16:48:47,6,16:48:47,16:49:13,26,AGENT,16:49:12,16:49:58,46,AVNI
AA0213,26599,33474602,2,PS,990901,16:59:37,16:59:43,6,16:59:43,17:00:15,32,AGENT,17:00:14,17:03:28,194,TOVA
AA0213,26600,63193346,2,PS,990901,17:14:44,17:14:50,6,17:14:50,17:15:33,43,AGENT,17:15:31,17:17:35,124,ANAT
AA0213,26601,47148739,2,NE,990901,17:34:42,17:34:47,5,17:34:47,17:35:18,31,AGENT,17:35:17,17:38:31,194,DARMON
AA0213,26602,0,0,PS,990901,17:50:39,17:50:53,14,0:00:00,0:00:00,0,AGENT,17:50:52,17:53:19,147,TOVA
AA0213,26603,0,0,PS,990901,18:11:31,18:11:51,20,0:00:00,0:00:00,0,AGENT,18:11:44,18:11:51,7,MORIAH
AA0213,26604,0,0,PS,990901,18:26:57,18:27:06,9,0:00:00,0:00:00,0,AGENT,18:27:05,18:33:32,387,DARMON
AA0213,26605,0,0,PS,990901,18:47:44,18:47:57,13,0:00:00,0:00:00,0,AGENT,18:47:56,18:50:50,174,TOVA
AA0213,26606,0,0,NW,990901,19:13:27,19:13:44,17,0:00:00,0:00:00,0,AGENT,19:13:43,19:15:49,126,VICKY
AA0213,26607,0,0,NW,990901,19:36:52,19:37:06,14,0:00:00,0:00:00,0,AGENT,19:37:05,19:38:04,59,VICKY
AA0213,26608,0,0,NE,990901,20:00:52,20:01:03,11,0:00:00,0:00:00,0,AGENT,20:01:02,20:02:05,63,MEIR
AA0213,26609,0,0,PS,990901,20:17:59,20:18:09,10,0:00:00,0:00:00,0,AGENT,20:18:08,20:23:03,295,TOVA
AA0213,26610,0,0,NW,990901,20:32:29,20:32:39,10,20:32:39,20:35:36,177,AGENT,20:35:35,20:35:53,18,BENSION
AA0213,26611,42672089,2,PS,990901,20:49:28,20:49:33,5,20:49:33,20:49:39,6,AGENT,20:49:38,21:15:28,1550,MORIAH
AA0213,26612,0,0,PS,990901,21:03:27,21:03:39,12,0:00:00,0:00:00,0,AGENT,21:03:38,21:05:22,104,BENSION
AA0213,26613,0,0,NE,990901,21:23:47,21:24:03,16,0:00:00,0:00:00,0,AGENT,21:24:02,21:24:07,5,MORIAH
AA0213,26614,0,0,PS,990901,21:46:54,21:47:06,12,0:00:00,0:00:00,0,AGENT,21:47:05,21:57:30,625,MEIR
AA0213,26615,0,0,NW,990901,22:04:59,22:05:08,9,22:05:08,22:08:10,182,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26616,0,0,PS,990901,22:19:28,22:19:41,13,0:00:00,0:00:00,0,AGENT,22:19:40,22:21:05,85,AVI
AA0213,26617,54241443,2,NE,990901,22:42:38,22:42:44,6,22:42:44,22:44:06,82,AGENT,22:44:05,22:45:37,92,DARMON
AA0213,26618,54780721,2,PS,990901,23:00:04,23:00:10,6,23:00:10,23:01:55,105,AGENT,23:01:55,23:05:24,209,VICKY
AA0213,26619,25219411,1,PS,990901,23:26:13,23:26:18,5,23:26:18,23:26:30,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26620,25246380,2,PS,990901,23:52:46,23:52:52,6,23:52:52,23:53:37,45,AGENT,23:53:36,23:54:59,83,VICKY
AA0213,26621,0,0,PS,990902,7:02:36,7:02:46,10,0:00:00,0:00:00,0,AGENT,7:02:46,7:04:32,106,TOVA
AA0213,26622,0,0,NW,990902,7:38:11,7:38:20,9,7:38:20,7:39:51,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26623,24217887,2,PS,990902,8:00:53,8:00:58,5,8:00:58,8:01:30,32,AGENT,8:01:29,8:02:51,82,STEREN
AA0213,26624,3074432,2,PS,990902,8:23:05,8:23:11,6,8:23:11,8:23:49,38,AGENT,8:23:48,8:28:06,258,TOVA
AA0213,26625,5850011,2,PS,990902,8:34:32,8:34:38,6,8:34:38,8:38:46,248,AGENT,8:38:45,8:42:34,229,STEREN
AA0213,26626,0,0,PS,990902,8:45:35,8:45:46,11,0:00:00,0:00:00,0,AGENT,8:45:46,9:13:54,1688,YIFAT
AA0213,26627,30059463,2,PS,990902,8:52:56,8:53:01,5,8:53:01,8:53:10,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26628,12183380,1,PS,990902,8:59:29,8:59:35,6,8:59:35,9:00:10,35,AGENT,9:00:09,9:00:36,27,ANAT
AA0213,26629,24819179,1,PS,990902,9:10:24,9:10:29,5,9:10:29,9:13:11,162,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26630,0,0,PS,990902,9:26:42,9:26:51,9,0:00:00,0:00:00,0,AGENT,9:26:49,9:26:56,7,NO_SERVER
AA0213,26631,0,0,PS,990902,9:38:06,9:38:18,12,0:00:00,0:00:00,0,AGENT,9:38:17,9:39:12,55,TOVA
AA0213,26632,0,0,NE,990902,9:45:26,9:45:37,11,0:00:00,0:00:00,0,AGENT,9:45:35,9:49:58,263,ELI
AA0213,26633,58134990,2,PS,990902,9:54:18,9:54:24,6,9:54:24,9:54:56,32,AGENT,9:54:55,10:00:54,359,ANAT
AA0213,26634,55921597,1,NE,990902,10:02:12,10:02:17,5,10:02:17,10:02:51,34,AGENT,10:02:50,10:02:53,3,MORIAH
AA0213,26635,14264295,2,PS,990902,10:11:28,10:11:34,6,10:11:34,10:12:07,33,AGENT,10:12:07,10:13:48,101,ANAT
AA0213,26636,28904522,2,PS,990902,10:18:44,10:18:50,6,10:18:50,10:20:22,92,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26637,50323468,2,PS,990902,10:24:14,10:24:19,5,10:24:19,10:24:34,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26638,904078,1,PS,990902,10:27:59,10:28:05,6,10:28:05,10:30:35,150,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26639,65032120,2,PS,990902,10:35:04,10:35:10,6,10:35:10,10:36:35,85,AGENT,10:36:34,10:47:21,647,ZOHARI
AA0213,26640,54613724,2,NE,990902,10:40:26,10:40:32,6,10:40:32,10:43:38,186,AGENT,10:43:37,10:44:59,82,ROTH
AA0213,26641,8767790,2,PS,990902,10:46:59,10:47:05,6,10:47:05,10:49:34,149,AGENT,10:49:34,10:54:56,322,TOVA
AA0213,26642,0,0,PS,990902,10:55:04,10:55:14,10,0:00:00,0:00:00,0,AGENT,10:55:13,11:04:01,528,TOVA
AA0213,26643,54539366,1,PS,990902,11:02:46,11:02:52,6,11:02:52,11:07:21,269,AGENT,11:07:21,11:08:37,76,ZOHARI
AA0213,26644,57074585,2,PS,990902,11:11:53,11:11:58,5,11:11:58,11:15:35,217,AGENT,11:15:34,11:29:40,846,ZOHARI
AA0213,26646,0,0,PS,990902,11:21:56,11:21:56,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26647,13937958,2,PS,990902,11:27:08,11:27:14,6,11:27:14,11:27:23,9,AGENT,11:27:23,11:33:13,350,MORIAH
AA0213,26648,25534462,2,PS,990902,11:33:28,11:33:34,6,11:33:34,11:34:36,62,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26649,58421306,1,PS,990902,11:42:52,11:42:57,5,11:42:57,11:43:23,26,AGENT,11:43:22,11:46:15,173,TOVA
AA0213,26650,38388948,2,PS,990902,11:49:09,11:49:15,6,11:49:15,11:49:32,17,AGENT,11:49:31,11:52:39,188,STEREN
AA0213,26651,0,0,NW,990902,11:59:20,11:59:32,12,0:00:00,0:00:00,0,AGENT,11:59:31,11:59:36,5,NO_SERVER
AA0213,26652,0,0,NW,990902,12:08:40,12:08:49,9,12:08:49,12:12:18,209,AGENT,12:12:17,12:13:18,61,STEREN
AA0213,26653,0,0,PS,990902,12:22:57,12:23:12,15,0:00:00,0:00:00,0,AGENT,12:23:11,12:26:39,208,ZOHARI
AA0213,26654,0,0,PS,990902,12:33:09,12:33:19,10,0:00:00,0:00:00,0,AGENT,12:33:18,12:36:41,203,ANAT
AA0213,26655,0,0,PS,990902,12:43:15,12:43:23,8,0:00:00,0:00:00,0,AGENT,12:43:23,12:46:29,186,STEREN
AA0213,26657,0,0,PS,990902,12:49:50,12:49:50,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26658,0,0,PS,990902,12:59:59,13:00:08,9,0:00:00,0:00:00,0,AGENT,13:00:07,13:00:11,4,NO_SERVER
AA0213,26659,73597874,2,PS,990902,13:08:53,13:08:58,5,13:08:58,13:10:51,113,AGENT,13:10:51,13:13:57,186,ZOHARI
AA0213,26660,59111880,2,PS,990902,13:17:53,13:17:59,6,13:17:59,13:18:08,9,AGENT,13:18:07,13:20:21,134,TOVA
AA0213,26661,32000150,1,PS,990902,13:25:32,13:25:37,5,13:25:37,13:26:04,27,AGENT,13:26:04,13:32:02,358,TOVA
AA0213,26662,0,0,NW,990902,13:37:22,13:37:31,9,13:37:31,13:37:54,23,AGENT,13:37:53,13:38:46,53,STEREN
AA0213,26663,0,0,PS,990902,13:52:58,13:53:12,14,0:00:00,0:00:00,0,AGENT,13:53:11,13:55:34,143,ANAT
AA0213,26664,65032120,2,NE,990902,14:01:36,14:01:42,6,14:01:42,14:01:46,4,AGENT,14:01:45,14:04:11,146,KAZAV
AA0213,26665,0,0,PS,990902,14:12:41,14:12:49,8,0:00:00,0:00:00,0,AGENT,14:12:48,14:13:24,36,ROTH
AA0213,26666,25124181,2,NE,990902,14:23:08,14:23:14,6,14:23:14,14:25:18,124,AGENT,14:25:17,14:29:29,252,ROTH
AA0213,26667,55126338,1,PS,990902,14:33:43,14:33:48,5,14:33:48,14:34:05,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26668,57996985,1,PS,990902,14:41:05,14:41:10,5,14:41:10,14:42:21,71,AGENT,14:42:20,14:47:42,322,STEREN
AA0213,26669,0,0,NW,990902,14:52:02,14:52:12,10,14:52:12,14:52:43,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26670,55279970,2,NE,990902,15:00:55,15:01:01,6,15:01:01,15:01:39,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26671,25124181,2,NE,990902,15:07:57,15:08:02,5,15:08:02,15:13:48,346,AGENT,15:13:48,15:20:47,419,KAZAV
AA0213,26673,0,0,PS,990902,15:22:45,15:22:45,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26674,304253453,1,PS,990902,15:32:30,15:32:36,6,15:32:36,15:36:48,252,AGENT,15:36:48,15:38:20,92,DARMON
AA0213,26675,59630624,1,NE,990902,15:44:22,15:44:28,6,15:44:28,15:49:04,276,AGENT,15:49:03,15:50:46,103,DARMON
AA0213,26676,0,0,PS,990902,15:58:44,15:58:52,8,0:00:00,0:00:00,0,AGENT,15:58:52,16:00:07,75,BASCH
AA0213,26677,22839104,2,PS,990902,16:05:32,16:05:37,5,16:05:37,16:08:58,201,AGENT,16:08:57,16:08:58,1,VICKY
AA0213,26678,6692800,2,PS,990902,16:15:08,16:15:14,6,16:15:14,16:21:03,349,AGENT,16:21:02,16:21:54,52,BASCH
AA0213,26679,0,0,NW,990902,16:25:38,16:25:47,9,16:25:47,16:30:10,263,AGENT,16:30:09,16:32:03,114,BASCH
AA0213,26680,306839960,2,PS,990902,16:37:42,16:37:48,6,16:37:48,16:38:52,64,AGENT,16:38:52,16:42:42,230,VICKY
AA0213,26681,0,0,NW,990902,16:46:40,16:46:49,9,16:46:49,16:48:49,120,AGENT,16:48:49,16:52:04,195,PINHAS
AA0213,26682,560292,1,PS,990902,17:00:41,17:00:46,5,17:00:46,17:03:44,178,AGENT,17:03:43,17:06:05,142,DARMON
AA0213,26683,52867744,2,PS,990902,17:11:53,17:11:59,6,17:11:59,17:12:38,39,AGENT,17:12:37,17:15:08,151,YITZ
AA0213,26684,12770798,2,PS,990902,17:20:09,17:20:15,6,17:20:15,17:20:24,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26685,57718637,1,PS,990902,17:27:17,17:27:23,6,17:27:23,17:34:30,427,AGENT,17:34:29,17:36:08,99,AVI
AA0213,26686,8083842,2,PS,990902,17:41:20,17:41:25,5,17:41:25,17:41:48,23,AGENT,17:41:47,17:43:14,87,YITZ
AA0213,26687,0,0,NW,990902,17:57:02,17:57:11,9,17:57:11,17:57:45,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26688,0,0,NW,990902,18:03:25,18:03:34,9,18:03:34,18:03:56,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26689,0,0,NW,990902,18:13:46,18:13:55,9,18:13:55,18:16:12,137,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26690,0,0,NW,990902,18:27:35,18:27:44,9,18:27:44,18:28:21,37,AGENT,18:28:20,18:29:17,57,BASCH
AA0213,26691,0,0,PS,990902,18:41:20,18:41:29,9,0:00:00,0:00:00,0,AGENT,18:41:28,18:42:15,47,AVI
AA0213,26692,7191646,2,NE,990902,18:48:41,18:48:47,6,18:48:47,18:50:13,86,AGENT,18:50:11,18:52:56,165,MEIR
AA0213,26693,67158097,2,PS,990902,18:57:58,18:58:04,6,18:58:04,19:03:11,307,AGENT,19:03:10,19:05:54,164,MEIR
AA0213,26694,0,0,PS,990902,19:18:38,19:18:47,9,0:00:00,0:00:00,0,AGENT,19:18:46,19:25:21,395,VICKY
AA0213,26695,0,0,PS,990902,19:31:50,19:32:00,10,0:00:00,0:00:00,0,AGENT,19:31:59,19:34:34,155,YITZ
AA0213,26696,14013809,1,PS,990902,19:44:37,19:44:42,5,19:44:42,19:45:34,52,AGENT,19:45:34,19:49:49,255,BASCH
AA0213,26697,1018456,2,PS,990902,19:58:52,19:58:58,6,19:58:58,20:00:28,90,AGENT,20:00:27,20:04:11,224,YITZ
AA0213,26698,0,0,PS,990902,20:19:53,20:20:07,14,0:00:00,0:00:00,0,AGENT,20:20:07,20:21:15,68,BASCH
AA0213,26700,0,0,PS,990902,20:42:14,20:42:14,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26701,54128681,2,PS,990902,20:54:45,20:54:51,6,20:54:51,20:56:48,117,AGENT,20:56:47,21:00:12,205,AVI
AA0213,26702,0,0,PS,990902,21:22:15,21:22:27,12,0:00:00,0:00:00,0,AGENT,21:22:26,21:23:59,93,AVI
AA0213,26703,59630624,1,NE,990902,21:40:51,21:40:57,6,21:40:57,21:41:26,29,AGENT,21:41:25,21:42:18,53,AVI
AA0213,26704,0,0,PS,990902,22:28:07,22:28:24,17,0:00:00,0:00:00,0,AGENT,22:28:23,22:29:54,91,VICKY
AA0213,26705,3749561,2,PS,990902,22:56:26,22:56:31,5,22:56:31,22:58:06,95,AGENT,22:58:04,23:00:18,134,PINHAS
AA0213,26706,0,0,PS,990902,23:23:46,23:23:58,12,0:00:00,0:00:00,0,AGENT,23:23:56,23:24:57,61,AVI
AA0213,26707,0,0,PS,990902,23:47:03,23:47:13,10,0:00:00,0:00:00,0,AGENT,23:47:11,23:50:16,185,AVI
AA0213,26708,0,0,PS,990903,1:51:08,1:51:31,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
