vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0213,26709,0,0,PS,990903,7:04:10,7:04:15,5,7:04:15,7:04:33,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26710,30154942,2,PS,990903,7:04:37,7:04:42,5,7:04:42,7:04:48,6,AGENT,7:04:46,7:04:56,10,MORIAH
AA0213,26711,0,0,NW,990903,7:33:10,7:33:32,22,0:00:00,0:00:00,0,AGENT,7:33:31,7:36:52,201,MORIAH
AA0213,26712,0,0,NW,990903,7:43:47,7:44:01,14,0:00:00,0:00:00,0,AGENT,7:44:00,7:45:07,67,ZOHARI
AA0213,26713,0,0,PS,990903,7:57:30,7:57:40,10,0:00:00,0:00:00,0,AGENT,7:57:39,7:58:52,73,ZOHARI
AA0213,26714,17642224,2,PS,990903,8:15:34,8:15:40,6,8:15:40,8:15:47,7,AGENT,8:15:47,8:16:38,51,BASCH
AA0213,26715,0,0,PS,990903,8:24:21,8:24:31,10,0:00:00,0:00:00,0,AGENT,8:24:31,8:32:11,460,MORIAH
AA0213,26716,0,0,NW,990903,8:40:06,8:40:16,10,8:40:16,8:40:21,5,AGENT,8:40:20,8:41:34,74,ROTH
AA0213,26717,29421799,1,PS,990903,8:49:50,8:49:55,5,8:49:55,8:50:41,46,AGENT,8:50:40,8:50:45,5,MORIAH
AA0213,26718,28117638,2,NW,990903,9:00:05,9:00:14,9,9:00:14,9:00:18,4,AGENT,9:00:17,9:00:50,33,BASCH
AA0213,26719,0,0,PS,990903,9:10:04,9:10:16,12,0:00:00,0:00:00,0,AGENT,9:10:15,9:10:20,5,NO_SERVER
AA0213,26720,0,0,NW,990903,9:22:55,9:23:04,9,9:23:04,9:24:45,101,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26721,50015429,2,PS,990903,9:33:18,9:33:23,5,9:33:23,9:33:28,5,AGENT,9:33:28,9:34:24,56,ROTH
AA0213,26722,0,0,PS,990903,9:50:00,9:50:11,11,0:00:00,0:00:00,0,AGENT,9:50:09,9:51:34,85,STEREN
AA0213,26723,57938508,2,PS,990903,9:59:38,9:59:44,6,9:59:44,10:00:02,18,AGENT,10:00:01,10:02:38,157,ROTH
AA0213,26724,0,0,PS,990903,10:10:48,10:11:04,16,0:00:00,0:00:00,0,AGENT,10:11:03,10:12:21,78,BENSION
AA0213,26725,29694486,1,PS,990903,10:25:01,10:25:07,6,10:25:07,10:25:28,21,AGENT,10:25:27,10:26:42,75,ZOHARI
AA0213,26726,24144628,1,PS,990903,10:33:54,10:33:59,5,10:33:59,10:34:13,14,AGENT,10:34:12,10:34:14,2,MORIAH
AA0213,26727,24144628,1,PS,990903,10:42:11,10:42:17,6,10:42:17,10:42:29,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26728,25684036,1,PS,990903,10:50:56,10:51:02,6,10:51:02,10:52:03,61,AGENT,10:52:03,10:55:12,189,MORIAH
AA0213,26729,0,0,PS,990903,11:09:19,11:09:29,10,0:00:00,0:00:00,0,AGENT,11:09:28,11:11:15,107,STEREN
AA0213,26730,31952286,1,PS,990903,11:21:49,11:21:55,6,11:21:55,11:21:59,4,AGENT,11:21:58,11:22:34,36,BASCH
AA0213,26731,71520779,1,PS,990903,11:34:54,11:35:00,6,11:35:00,11:35:23,23,AGENT,11:35:21,11:36:22,61,BASCH
AA0213,26732,0,0,PS,990903,11:55:25,11:55:39,14,0:00:00,0:00:00,0,AGENT,11:55:38,12:00:45,307,MORIAH
AA0213,26733,0,0,NW,990903,12:10:15,12:10:24,9,12:10:24,12:10:31,7,AGENT,12:10:30,12:11:15,45,MORIAH
AA0213,26734,0,0,PS,990903,12:25:34,12:25:47,13,0:00:00,0:00:00,0,AGENT,12:25:45,12:28:18,153,BASCH
AA0213,26735,0,0,NW,990903,12:42:58,12:43:22,24,0:00:00,0:00:00,0,AGENT,12:43:17,12:44:03,46,ROTH
AA0213,26736,0,0,NW,990903,12:57:51,12:58:00,9,12:58:00,13:00:20,140,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26737,25539222,2,PS,990903,13:25:55,13:26:00,5,13:26:00,13:26:20,20,AGENT,13:26:19,13:27:29,70,BENSION
AA0213,26738,29052784,2,PS,990903,13:57:21,13:57:26,5,13:57:26,13:59:17,111,AGENT,13:59:16,14:01:55,159,ZOHARI
AA0213,26739,0,0,PS,990903,14:31:42,14:31:54,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26740,0,0,PS,990903,15:19:57,15:20:17,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26741,0,0,NW,990903,16:30:44,16:31:22,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26742,0,0,NW,990903,19:01:10,19:02:03,53,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26743,0,0,NW,990904,17:05:31,17:05:41,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26744,0,0,PS,990904,19:46:20,19:46:56,36,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26745,38338257,1,PS,990904,20:10:27,20:10:33,6,20:10:33,20:12:34,121,AGENT,20:12:33,20:14:08,95,SHARON
AA0213,26746,55483390,2,PS,990904,20:26:37,20:26:42,5,20:26:42,20:26:52,10,AGENT,20:26:51,20:28:21,90,ZOHARI
AA0213,26747,51095461,1,PS,990904,20:38:28,20:38:33,5,20:38:33,20:39:08,35,AGENT,20:39:07,20:44:02,295,MORIAH
AA0213,26748,0,0,PS,990904,20:57:57,20:58:07,10,0:00:00,0:00:00,0,AGENT,20:58:07,21:02:16,249,BASCH
AA0213,26749,0,0,PS,990904,21:23:48,21:23:56,8,0:00:00,0:00:00,0,AGENT,21:23:56,21:24:38,42,BASCH
AA0213,26750,0,0,PS,990904,21:53:40,21:53:50,10,0:00:00,0:00:00,0,AGENT,21:53:49,21:56:46,177,BASCH
AA0213,26751,55279970,2,NE,990904,22:25:38,22:25:43,5,22:25:43,22:26:55,72,AGENT,22:26:55,22:30:59,244,SHARON
AA0213,26752,56136427,1,PS,990904,22:50:54,22:51:00,6,22:51:00,22:51:12,12,AGENT,22:51:11,22:56:38,327,SHARON
AA0213,26753,0,0,PS,990904,23:37:15,23:37:24,9,0:00:00,0:00:00,0,AGENT,23:37:24,23:39:12,108,BASCH
AA0213,26754,0,0,PS,990905,2:48:31,2:48:53,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26755,5283429,1,PS,990905,7:04:31,7:04:37,6,7:04:37,7:05:32,55,AGENT,7:05:31,7:06:58,87,AVI
AA0213,26756,0,0,PS,990905,7:27:16,7:27:32,16,0:00:00,0:00:00,0,AGENT,7:27:31,7:30:00,149,YIFAT
AA0213,26757,0,0,NW,990905,7:45:13,7:45:27,14,0:00:00,0:00:00,0,AGENT,7:45:25,7:46:28,63,ZOHARI
AA0213,26758,0,0,PS,990905,8:11:39,8:11:53,14,0:00:00,0:00:00,0,AGENT,8:11:52,8:14:01,129,ANAT
AA0213,26759,57972531,1,PS,990905,8:20:58,8:21:04,6,8:21:04,8:21:25,21,AGENT,8:21:24,8:22:47,83,ROTH
AA0213,26760,0,0,PS,990905,8:34:30,8:34:39,9,0:00:00,0:00:00,0,AGENT,8:34:38,8:36:10,92,NAAMA
AA0213,26761,69687275,2,PS,990905,8:47:58,8:48:03,5,8:48:03,8:48:46,43,AGENT,8:48:45,9:12:13,1408,NAAMA
AA0213,26762,0,0,PS,990905,8:59:11,8:59:44,33,0:00:00,0:00:00,0,AGENT,8:59:43,9:00:27,44,NAAMA
AA0213,26763,50856467,2,PS,990905,9:13:47,9:13:53,6,9:13:53,9:14:07,14,PHANTOM,9:14:05,9:14:11,6,NO_SERVER
AA0213,26764,78191137,2,PS,990905,9:21:16,9:21:21,5,9:21:21,9:21:57,36,AGENT,9:21:56,9:27:19,323,ANAT
AA0213,26765,9238858,1,PS,990905,9:29:58,9:30:04,6,9:30:04,9:30:54,50,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26766,50347749,1,NE,990905,9:38:18,9:38:24,6,9:38:24,9:41:24,180,AGENT,9:41:23,9:43:47,144,NAAMA
AA0213,26767,0,0,PS,990905,9:50:26,9:50:35,9,0:00:00,0:00:00,0,AGENT,9:50:35,9:51:41,66,ANAT
AA0213,26768,0,0,NW,990905,9:56:34,9:56:43,9,9:56:43,9:59:31,168,AGENT,9:59:30,10:00:32,62,AVI
AA0213,26769,52867744,2,PS,990905,10:05:51,10:05:57,6,10:05:57,10:08:44,167,AGENT,10:08:43,10:15:31,408,STEREN
AA0213,26770,42647446,2,NE,990905,10:15:25,10:15:30,5,10:15:30,10:17:07,97,AGENT,10:17:05,10:17:37,32,ANAT
AA0213,26771,25207523,1,PS,990905,10:24:07,10:24:13,6,10:24:13,10:25:07,54,AGENT,10:25:06,10:27:18,132,AVI
AA0213,26772,12482634,2,NE,990905,10:30:25,10:30:31,6,10:30:31,10:32:57,146,AGENT,10:32:56,10:45:12,736,ROTH
AA0213,26773,0,0,PS,990905,10:37:45,10:37:56,11,0:00:00,0:00:00,0,AGENT,10:37:54,10:52:56,902,ZOHARI
AA0213,26774,317237527,1,PE,990905,10:41:50,10:41:54,4,10:41:54,10:46:12,258,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26775,16686354,2,NE,990905,10:51:18,10:51:25,7,10:51:25,10:53:06,101,AGENT,10:53:06,10:54:39,93,ZOHARI
AA0213,26776,54687371,2,PS,990905,10:57:41,10:57:46,5,10:57:46,10:58:30,44,AGENT,10:58:28,11:00:18,110,AVI
AA0213,26777,0,0,PS,990905,11:03:59,11:04:09,10,0:00:00,0:00:00,0,AGENT,11:04:08,11:08:26,258,DARMON
AA0213,26778,12146908,2,PS,990905,11:07:55,11:08:01,6,11:08:01,11:11:29,208,AGENT,11:11:27,11:12:26,59,AVI
AA0213,26779,14264295,2,PS,990905,11:18:41,11:18:47,6,11:18:47,11:19:34,47,AGENT,11:19:33,11:22:29,176,DORIT
AA0213,26780,10473262,2,PS,990905,11:28:34,11:28:40,6,11:28:40,11:29:45,65,AGENT,11:29:44,11:30:38,54,DORIT
AA0213,26781,28142222,2,PS,990905,11:37:47,11:37:52,5,11:37:52,11:38:21,29,AGENT,11:38:20,11:38:22,2,AVI
AA0213,26782,15239874,2,PS,990905,11:47:05,11:47:11,6,11:47:11,11:49:54,163,AGENT,11:49:53,11:50:09,16,ROTH
AA0213,26783,0,0,PS,990905,11:58:56,11:59:05,9,0:00:00,0:00:00,0,AGENT,11:59:04,12:02:23,199,AVI
AA0213,26784,74780917,2,NE,990905,12:06:08,12:06:14,6,12:06:14,12:06:18,4,AGENT,12:06:17,12:06:18,1,AVI
AA0213,26785,24193781,1,PS,990905,12:11:24,12:11:29,5,12:11:29,12:12:45,76,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26786,0,0,PS,990905,12:25:56,12:26:07,11,0:00:00,0:00:00,0,AGENT,12:26:06,12:27:02,56,DORIT
AA0213,26787,7621337,1,PS,990905,12:35:48,12:35:53,5,12:35:53,12:37:00,67,AGENT,12:36:59,12:38:12,73,NAAMA
AA0213,26788,0,0,PS,990905,12:47:29,12:47:40,11,0:00:00,0:00:00,0,AGENT,12:47:39,12:47:41,2,ANAT
AA0213,26789,33409210,1,PS,990905,12:55:35,12:55:41,6,12:55:41,12:56:55,74,AGENT,12:56:54,12:58:35,101,DORIT
AA0213,26790,56058019,1,PS,990905,13:08:37,13:08:43,6,13:08:43,13:09:09,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26791,306485608,2,PS,990905,13:16:06,13:16:12,6,13:16:12,13:18:24,132,AGENT,13:18:23,13:18:25,2,TOVA
AA0213,26792,26680769,1,PS,990905,13:27:45,13:27:51,6,13:27:51,13:28:35,44,AGENT,13:28:33,13:41:19,766,YIFAT
AA0213,26793,0,0,PS,990905,13:40:07,13:40:16,9,0:00:00,0:00:00,0,AGENT,13:40:15,13:41:53,98,ROTH
AA0213,26794,0,0,PS,990905,13:54:08,13:54:17,9,0:00:00,0:00:00,0,AGENT,13:54:16,13:54:18,2,MORIAH
AA0213,26795,53911442,2,PS,990905,14:01:53,14:01:58,5,14:01:58,14:05:10,192,AGENT,14:05:10,14:08:18,188,DORIT
AA0213,26796,0,0,NW,990905,14:16:45,14:16:58,13,0:00:00,0:00:00,0,AGENT,14:16:57,14:17:48,51,STEREN
AA0213,26797,0,0,NW,990905,14:23:48,14:23:58,10,14:23:58,14:32:22,504,AGENT,14:32:22,14:32:54,32,ROTH
AA0213,26798,0,0,NE,990905,14:39:46,14:39:55,9,0:00:00,0:00:00,0,AGENT,14:39:54,14:42:29,155,TOVA
AA0213,26799,67841486,2,PS,990905,14:50:06,14:50:12,6,14:50:12,14:51:11,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26800,55279970,2,NE,990905,14:56:15,14:56:21,6,14:56:21,14:56:54,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26801,467282,2,PS,990905,15:03:27,15:03:33,6,15:03:33,15:07:05,212,AGENT,15:07:04,15:15:14,490,ROTH
AA0213,26802,14779,2,NE,990905,15:14:44,15:14:50,6,15:14:50,15:15:18,28,AGENT,15:15:17,15:16:14,57,ROTH
AA0213,26803,0,0,NW,990905,15:23:36,15:23:45,9,15:23:45,15:26:46,181,AGENT,15:26:44,15:28:14,90,ROTH
AA0213,26804,56765985,2,PS,990905,15:34:45,15:34:50,5,15:34:50,15:35:35,45,AGENT,15:35:34,15:37:31,117,ZOHARI
AA0213,26805,59197178,2,PS,990905,15:41:25,15:41:31,6,15:41:31,15:43:52,141,AGENT,15:43:51,15:43:54,3,MORIAH
AA0213,26806,0,0,NW,990905,15:49:16,15:49:26,10,15:49:26,15:50:45,79,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26807,0,0,NW,990905,15:56:03,15:56:11,8,15:56:11,16:03:56,465,AGENT,16:03:55,16:04:38,43,BASCH
AA0213,26808,24530693,2,PS,990905,16:08:23,16:08:29,6,16:08:29,16:08:40,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26809,51729994,2,PS,990905,16:11:54,16:12:00,6,16:12:00,16:14:43,163,AGENT,16:14:42,16:15:58,76,ZOHARI
AA0213,26810,0,0,NW,990905,16:18:38,16:18:47,9,16:18:47,16:24:36,349,AGENT,16:24:35,16:26:50,135,BASCH
AA0213,26811,54723853,2,PS,990905,16:29:51,16:29:56,5,16:29:56,16:30:31,35,AGENT,16:30:29,16:31:18,49,BASCH
AA0213,26812,51440469,2,PS,990905,16:39:32,16:39:38,6,16:39:38,16:40:00,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26813,15239874,2,PS,990905,16:47:27,16:47:33,6,16:47:33,16:48:05,32,AGENT,16:48:04,16:48:06,2,MORIAH
AA0213,26814,78191137,2,PS,990905,16:55:19,16:55:24,5,16:55:24,16:58:01,157,AGENT,16:58:00,17:03:44,344,ZOHARI
AA0213,26815,0,0,PS,990905,17:07:18,17:07:27,9,0:00:00,0:00:00,0,AGENT,17:07:27,17:10:57,210,TOVA
AA0213,26816,0,0,NW,990905,17:20:48,17:20:57,9,17:20:57,17:21:05,8,AGENT,17:21:04,17:23:27,143,MORIAH
AA0213,26817,59129924,1,PS,990905,17:31:34,17:31:40,6,17:31:40,17:31:51,11,AGENT,17:31:49,17:36:43,294,TOVA
AA0213,26818,0,0,NW,990905,17:40:52,17:41:06,14,0:00:00,0:00:00,0,AGENT,17:41:05,17:41:42,37,VICKY
AA0213,26819,22013551,2,NE,990905,17:52:42,17:52:48,6,17:52:48,17:53:01,13,AGENT,17:53:00,17:55:02,122,VICKY
AA0213,26820,0,0,NE,990905,18:16:18,18:16:26,8,0:00:00,0:00:00,0,AGENT,18:16:26,18:16:30,4,MORIAH
AA0213,26821,25219700,2,PS,990905,18:41:39,18:41:45,6,18:41:45,18:42:06,21,AGENT,18:42:05,18:42:08,3,MORIAH
AA0213,26822,0,0,NW,990905,19:00:08,19:00:21,13,0:00:00,0:00:00,0,AGENT,19:00:20,19:01:37,77,BASCH
AA0213,26823,0,0,PS,990905,19:27:34,19:27:43,9,0:00:00,0:00:00,0,AGENT,19:27:43,19:28:04,21,BASCH
AA0213,26824,0,0,PS,990905,19:44:17,19:44:25,8,0:00:00,0:00:00,0,AGENT,19:44:25,19:45:31,66,TOVA
AA0213,26825,14504765,2,PS,990905,19:59:55,20:00:00,5,20:00:00,20:01:29,89,AGENT,20:01:28,20:01:30,2,TOVA
AA0213,26826,0,0,NW,990905,20:17:36,20:17:49,13,0:00:00,0:00:00,0,AGENT,20:17:48,20:17:57,9,VICKY
AA0213,26827,0,0,PS,990905,20:48:58,20:49:08,10,0:00:00,0:00:00,0,AGENT,20:49:07,20:53:48,281,BASCH
AA0213,26828,0,0,NW,990905,21:09:45,21:09:59,14,0:00:00,0:00:00,0,AGENT,21:09:58,21:13:07,189,MORIAH
AA0213,26829,56579055,2,PS,990905,21:39:04,21:39:10,6,21:39:10,21:39:52,42,AGENT,21:39:51,21:42:33,162,MORIAH
AA0213,26830,12530663,2,PS,990905,21:49:13,21:49:18,5,21:49:18,21:49:41,23,AGENT,21:49:39,21:51:08,89,BENSION
AA0213,26831,34478214,1,PS,990905,22:00:18,22:00:24,6,22:00:24,22:02:16,112,AGENT,22:02:15,22:08:52,397,BENSION
AA0213,26832,33350778,1,PS,990905,22:26:06,22:26:11,5,22:26:11,22:26:51,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26833,50457233,1,PS,990905,23:04:11,23:04:17,6,23:04:17,23:04:49,32,AGENT,23:04:49,23:15:46,657,PINHAS
AA0213,26834,0,0,NW,990905,23:31:27,23:31:40,13,0:00:00,0:00:00,0,AGENT,23:31:39,23:32:09,30,VICKY
AA0213,26835,0,0,PS,990906,6:24:31,6:24:44,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26836,0,0,PS,990906,7:19:07,7:19:19,12,0:00:00,0:00:00,0,AGENT,7:19:18,7:20:10,52,DORIT
AA0213,26837,0,0,PS,990906,7:41:52,7:42:02,10,0:00:00,0:00:00,0,AGENT,7:42:01,7:43:36,95,MORIAH
AA0213,26838,0,0,PS,990906,7:59:19,7:59:29,10,0:00:00,0:00:00,0,AGENT,7:59:28,7:59:39,11,SHARON
AA0213,26839,0,0,PS,990906,8:16:14,8:16:27,13,0:00:00,0:00:00,0,AGENT,8:16:25,8:17:07,42,DORIT
AA0213,26840,0,0,NW,990906,8:32:15,8:32:29,14,0:00:00,0:00:00,0,AGENT,8:32:28,8:36:09,221,SHARON
AA0213,26841,0,0,NW,990906,8:45:58,8:46:08,10,8:46:08,8:46:19,11,AGENT,8:46:18,8:47:24,66,SHARON
AA0213,26842,0,0,NW,990906,8:57:04,8:57:13,9,8:57:13,8:57:39,26,AGENT,8:57:38,8:58:21,43,MORIAH
AA0213,26843,0,0,PS,990906,9:06:27,9:06:37,10,0:00:00,0:00:00,0,AGENT,9:06:35,9:20:29,834,ZOHARI
AA0213,26844,0,0,PS,990906,9:15:50,9:16:01,11,0:00:00,0:00:00,0,AGENT,9:16:00,9:16:11,11,NO_SERVER
AA0213,26845,0,0,PS,990906,9:23:02,9:23:12,10,0:00:00,0:00:00,0,AGENT,9:23:10,9:25:01,111,YITZ
AA0213,26846,0,0,PS,990906,9:28:50,9:29:01,11,0:00:00,0:00:00,0,AGENT,9:28:59,9:34:06,307,YITZ
AA0213,26847,0,0,PS,990906,9:37:33,9:37:42,9,0:00:00,0:00:00,0,AGENT,9:37:40,9:39:42,122,YITZ
AA0213,26848,52867744,2,PS,990906,9:47:06,9:47:11,5,9:47:11,9:49:09,118,AGENT,9:49:09,9:51:33,144,SHARON
AA0213,26849,0,0,NW,990906,9:55:09,9:55:18,9,9:55:18,10:07:17,719,AGENT,10:07:16,10:09:30,134,SHARON
AA0213,26850,430934,2,PS,990906,10:12:58,10:13:04,6,10:13:04,10:14:33,89,AGENT,10:14:33,10:16:50,137,ROTH
AA0213,26851,3374691,2,PS,990906,10:19:51,10:19:57,6,10:19:57,10:21:41,104,AGENT,10:21:41,10:23:38,117,BASCH
AA0213,26852,24947061,2,PS,990906,10:25:59,10:26:05,6,10:26:05,10:28:10,125,AGENT,10:28:09,10:30:36,147,YIFAT
AA0213,26853,0,0,PS,990906,10:36:46,10:36:56,10,0:00:00,0:00:00,0,AGENT,10:36:55,10:39:06,131,YIFAT
AA0213,26854,67841486,2,PS,990906,10:44:10,10:44:16,6,10:44:16,10:45:26,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26855,0,0,PS,990906,10:53:16,10:53:29,13,0:00:00,0:00:00,0,AGENT,10:53:29,10:54:54,85,DORIT
AA0213,26856,52867744,2,PS,990906,11:02:41,11:02:47,6,11:02:47,11:02:59,12,AGENT,11:02:58,11:04:50,112,MORIAH
AA0213,26857,42477224,2,PS,990906,11:13:09,11:13:15,6,11:13:15,11:13:36,21,AGENT,11:13:36,11:15:04,88,SHARON
AA0213,26858,0,0,PS,990906,11:25:07,11:25:16,9,0:00:00,0:00:00,0,AGENT,11:25:15,11:27:32,137,DORIT
AA0213,26859,0,0,NW,990906,11:36:04,11:36:14,10,11:36:14,11:37:32,78,AGENT,11:37:31,11:38:41,70,MORIAH
AA0213,26860,0,0,PS,990906,11:43:21,11:43:30,9,0:00:00,0:00:00,0,AGENT,11:43:29,11:45:55,146,ZOHARI
AA0213,26861,22778559,1,PS,990906,11:52:50,11:52:56,6,11:52:56,11:53:03,7,AGENT,11:53:02,11:57:12,250,SHARON
AA0213,26862,0,0,PS,990906,12:03:13,12:03:23,10,0:00:00,0:00:00,0,AGENT,12:03:21,12:07:33,252,YITZ
AA0213,26863,0,0,PS,990906,12:11:48,12:11:59,11,0:00:00,0:00:00,0,AGENT,12:11:58,12:14:14,136,ROTH
AA0213,26864,0,0,PS,990906,12:28:33,12:28:43,10,0:00:00,0:00:00,0,AGENT,12:28:42,12:29:23,41,YITZ
AA0213,26865,0,0,PS,990906,12:41:46,12:41:55,9,0:00:00,0:00:00,0,AGENT,12:41:54,12:45:20,206,YITZ
AA0213,26866,0,0,NW,990906,12:57:08,12:57:20,12,0:00:00,0:00:00,0,AGENT,12:57:20,12:57:36,16,SHARON
AA0213,26867,0,0,PS,990906,13:10:34,13:10:46,12,0:00:00,0:00:00,0,AGENT,13:10:45,13:11:48,63,TOVA
AA0213,26868,0,0,PS,990906,13:23:51,13:24:04,13,0:00:00,0:00:00,0,AGENT,13:24:04,13:25:13,69,DORIT
AA0213,26869,0,0,PS,990906,13:39:09,13:39:21,12,0:00:00,0:00:00,0,AGENT,13:39:19,13:43:37,258,ZOHARI
AA0213,26870,69687275,2,PS,990906,13:54:06,13:54:12,6,13:54:12,13:55:29,77,AGENT,13:55:28,13:58:12,164,SHARON
AA0213,26871,0,0,PS,990906,14:05:16,14:05:26,10,0:00:00,0:00:00,0,AGENT,14:05:25,14:08:58,213,ROTH
AA0213,26872,0,0,PS,990906,14:17:45,14:17:56,11,0:00:00,0:00:00,0,AGENT,14:17:55,14:19:18,83,ZOHARI
AA0213,26873,52777687,2,PS,990906,14:29:39,14:29:45,6,14:29:45,14:30:52,67,AGENT,14:30:52,14:34:16,204,ROTH
AA0213,26874,0,0,NW,990906,14:41:28,14:41:37,9,14:41:37,14:42:45,68,AGENT,14:42:45,14:42:46,1,MORIAH
AA0213,26875,0,0,NE,990906,14:52:51,14:53:02,11,0:00:00,0:00:00,0,AGENT,14:53:01,14:57:41,280,ANAT
AA0213,26876,52761673,2,PS,990906,15:05:06,15:05:12,6,15:05:12,15:07:25,133,AGENT,15:07:24,15:08:29,65,ROTH
AA0213,26877,0,0,NE,990906,15:23:05,15:23:16,11,0:00:00,0:00:00,0,AGENT,15:23:15,15:24:32,77,SHARON
AA0213,26878,0,0,NW,990906,15:31:25,15:31:34,9,15:31:34,15:31:49,15,AGENT,15:31:48,15:32:54,66,STEREN
AA0213,26879,38350203,1,PS,990906,15:43:33,15:43:39,6,15:43:39,15:45:34,115,AGENT,15:45:33,15:47:35,122,SHARON
AA0213,26880,23817067,2,PS,990906,16:00:23,16:00:28,5,16:00:28,16:00:43,15,AGENT,16:00:43,16:00:46,3,SHARON
AA0213,26881,12482634,2,NE,990906,16:11:48,16:11:53,5,16:11:53,16:13:26,93,AGENT,16:13:25,16:20:00,395,DARMON
AA0213,26882,23798507,1,PS,990906,16:30:45,16:30:50,5,16:30:50,16:31:31,41,AGENT,16:31:30,16:32:55,85,VICKY
AA0213,26883,0,0,PS,990906,16:46:54,16:47:04,10,0:00:00,0:00:00,0,AGENT,16:47:03,16:47:04,1,ANAT
AA0213,26884,0,0,NW,990906,17:07:02,17:07:12,10,17:07:12,17:08:32,80,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26885,0,0,NW,990906,17:20:10,17:20:20,10,17:20:20,17:20:32,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26886,314561119,1,PS,990906,17:41:48,17:41:53,5,17:41:53,17:42:04,11,AGENT,17:42:02,17:42:47,45,STEREN
AA0213,26887,0,0,NW,990906,18:03:15,18:03:31,16,0:00:00,0:00:00,0,AGENT,18:03:30,18:06:28,178,MEIR
AA0213,26888,32332397,2,PS,990906,18:27:20,18:27:26,6,18:27:26,18:27:46,20,AGENT,18:27:45,18:29:59,134,ANAT
AA0213,26889,0,0,PS,990906,18:43:27,18:43:37,10,0:00:00,0:00:00,0,AGENT,18:43:36,18:44:26,50,STEREN
AA0213,26890,0,0,NW,990906,19:08:10,19:08:25,15,0:00:00,0:00:00,0,AGENT,19:08:24,19:09:13,49,VICKY
AA0213,26891,10473262,2,PS,990906,19:32:39,19:32:44,5,19:32:44,19:33:01,17,AGENT,19:33:00,19:36:19,199,VICKY
AA0213,26892,0,0,PS,990906,20:11:36,20:11:48,12,0:00:00,0:00:00,0,AGENT,20:11:47,20:13:05,78,MEIR
