vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0213,26893,0,0,PS,990906,20:36:40,20:36:49,9,0:00:00,0:00:00,0,AGENT,20:36:48,20:39:30,162,STEREN
AA0213,26894,32370108,1,PS,990906,20:56:16,20:56:21,5,20:56:21,20:57:06,45,AGENT,20:57:05,20:59:18,133,STEREN
AA0213,26895,0,0,PS,990906,21:17:48,21:18:09,21,0:00:00,0:00:00,0,AGENT,21:18:02,21:20:45,163,MEIR
AA0213,26896,303264253,1,PS,990906,21:39:48,21:39:53,5,21:39:53,21:40:44,51,AGENT,21:40:43,21:43:00,137,STEREN
AA0213,26897,54128681,2,PS,990906,22:09:39,22:09:45,6,22:09:45,22:10:09,24,AGENT,22:10:09,22:13:29,200,VICKY
AA0213,26898,24963282,1,PS,990906,22:42:33,22:42:39,6,22:42:39,22:47:53,314,AGENT,22:47:53,22:48:21,28,GILI
AA0213,26899,0,0,PS,990906,23:28:03,23:28:16,13,0:00:00,0:00:00,0,AGENT,23:28:15,23:30:17,122,DARMON
AA0213,26900,0,0,PS,990907,6:44:54,6:45:14,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26901,0,0,PS,990907,7:40:13,7:40:25,12,0:00:00,0:00:00,0,AGENT,7:40:24,7:41:13,49,YIFAT
AA0213,26902,52086576,1,PS,990907,8:09:14,8:09:19,5,8:09:19,8:09:25,6,AGENT,8:09:25,8:10:58,93,MORIAH
AA0213,26903,0,0,NW,990907,8:30:21,8:30:34,13,0:00:00,0:00:00,0,AGENT,8:30:34,8:32:05,91,TOVA
AA0213,26904,0,0,PS,990907,8:45:25,8:45:34,9,0:00:00,0:00:00,0,AGENT,8:45:33,8:47:13,100,TOVA
AA0213,26905,50530039,1,PS,990907,8:54:56,8:55:02,6,8:55:02,8:55:38,36,AGENT,8:55:37,8:57:45,128,TOVA
AA0213,26906,6387088,2,PS,990907,9:02:03,9:02:08,5,9:02:08,9:02:20,12,AGENT,9:02:19,9:04:28,129,AVI
AA0213,26907,0,0,PS,990907,9:14:53,9:15:01,8,0:00:00,0:00:00,0,AGENT,9:15:01,9:15:41,40,ROTH
AA0213,26908,69687275,2,PS,990907,9:29:51,9:29:57,6,9:29:57,9:31:02,65,AGENT,9:31:01,9:33:07,126,ROTH
AA0213,26909,42477224,2,PS,990907,9:40:24,9:40:30,6,9:40:30,9:41:29,59,AGENT,9:41:29,9:42:47,78,ROTH
AA0213,26910,10858884,2,NE,990907,9:57:35,9:57:41,6,9:57:41,9:57:54,13,AGENT,9:57:54,9:58:37,43,MORIAH
AA0213,26911,0,0,NE,990907,10:08:09,10:08:19,10,0:00:00,0:00:00,0,AGENT,10:08:19,10:09:52,93,ROTH
AA0213,26912,31792260,1,PS,990907,10:20:33,10:20:39,6,10:20:39,10:20:57,18,AGENT,10:20:56,10:21:43,47,AVI
AA0213,26913,50062082,2,PS,990907,10:29:10,10:29:16,6,10:29:16,10:30:44,88,AGENT,10:30:44,10:35:01,257,AVI
AA0213,26914,51728574,2,PS,990907,10:44:02,10:44:08,6,10:44:08,10:44:44,36,AGENT,10:44:43,10:47:04,141,ROTH
AA0213,26915,57770133,2,PS,990907,10:54:18,10:54:24,6,10:54:24,10:55:11,47,AGENT,10:55:09,10:57:16,127,ROTH
AA0213,26916,10473262,2,PS,990907,11:05:58,11:06:04,6,11:06:04,11:07:00,56,AGENT,11:06:59,11:08:23,84,TOVA
AA0213,26917,52031556,2,PS,990907,11:17:54,11:18:00,6,11:18:00,11:18:15,15,AGENT,11:18:14,11:21:55,221,AVI
AA0213,26918,74780917,2,NE,990907,11:28:39,11:28:45,6,11:28:45,11:30:29,104,AGENT,11:30:28,11:34:37,249,AVI
AA0213,26919,28632164,2,PS,990907,11:39:37,11:39:43,6,11:39:43,11:42:30,167,AGENT,11:42:30,11:43:25,55,ROTH
AA0213,26920,0,0,NW,990907,11:48:25,11:48:34,9,11:48:34,11:58:58,624,AGENT,11:58:57,12:02:45,228,AVI
AA0213,26921,32086225,1,PS,990907,12:08:48,12:08:53,5,12:08:53,12:09:04,11,AGENT,12:09:03,12:11:30,147,ROTH
AA0213,26922,0,0,PS,990907,12:25:09,12:25:19,10,0:00:00,0:00:00,0,AGENT,12:25:18,12:32:25,427,TOVA
AA0213,26923,0,0,PS,990907,12:36:55,12:37:05,10,0:00:00,0:00:00,0,AGENT,12:37:04,12:40:30,206,AVI
AA0213,26924,0,0,PS,990907,12:54:45,12:54:56,11,0:00:00,0:00:00,0,AGENT,12:54:56,12:55:55,59,AVI
AA0213,26925,313963811,1,PS,990907,13:11:03,13:11:09,6,13:11:09,13:11:14,5,AGENT,13:11:13,13:12:22,69,VICKY
AA0213,26926,0,0,NW,990907,13:23:31,13:23:40,9,13:23:40,13:26:35,175,AGENT,13:26:34,13:27:03,29,AVI
AA0213,26927,0,0,NE,990907,13:42:01,13:42:11,10,0:00:00,0:00:00,0,AGENT,13:42:10,13:45:08,178,MORIAH
AA0213,26928,0,0,PS,990907,14:02:46,14:02:56,10,0:00:00,0:00:00,0,AGENT,14:02:55,14:04:13,78,BASCH
AA0213,26929,0,0,PS,990907,14:14:26,14:14:35,9,0:00:00,0:00:00,0,AGENT,14:14:34,14:14:35,1,VICKY
AA0213,26930,0,0,NW,990907,14:30:18,14:30:37,19,0:00:00,0:00:00,0,AGENT,14:30:36,14:35:16,280,STEREN
AA0213,26931,0,0,NE,990907,14:38:44,14:38:55,11,0:00:00,0:00:00,0,AGENT,14:38:55,14:40:45,110,ELI
AA0213,26932,28544401,1,PS,990907,14:48:16,14:48:22,6,14:48:22,14:50:45,143,AGENT,14:50:44,14:54:49,245,DORIT
AA0213,26933,0,0,NE,990907,15:01:21,15:01:31,10,0:00:00,0:00:00,0,AGENT,15:01:30,15:14:36,786,ELI
AA0213,26934,52131323,2,PS,990907,15:13:22,15:13:28,6,15:13:28,15:16:19,171,AGENT,15:16:18,15:17:17,59,STEREN
AA0213,26935,0,0,NW,990907,15:26:27,15:26:37,10,15:26:37,15:26:59,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26936,0,0,NE,990907,15:33:30,15:33:41,11,0:00:00,0:00:00,0,AGENT,15:33:40,15:37:49,249,ELI
AA0213,26937,0,0,NE,990907,15:44:53,15:45:06,13,0:00:00,0:00:00,0,AGENT,15:45:05,15:47:34,149,ZOHARI
AA0213,26938,0,0,PS,990907,15:55:37,15:55:48,11,0:00:00,0:00:00,0,AGENT,15:55:47,16:00:28,281,DARMON
AA0213,26939,0,0,NW,990907,16:06:26,16:06:36,10,16:06:36,16:09:21,165,AGENT,16:09:20,16:10:35,75,VICKY
AA0213,26940,0,0,PS,990907,16:23:46,16:23:54,8,0:00:00,0:00:00,0,AGENT,16:23:53,16:25:14,81,SHARON
AA0213,26941,0,0,NW,990907,16:34:51,16:35:04,13,0:00:00,0:00:00,0,AGENT,16:35:03,16:36:14,71,STEREN
AA0213,26942,0,0,NW,990907,16:48:46,16:48:56,10,16:48:56,16:49:41,45,AGENT,16:49:40,16:50:19,39,VICKY
AA0213,26943,0,0,NW,990907,16:56:17,16:56:26,9,16:56:26,16:56:32,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26944,52031556,2,PS,990907,17:12:47,17:12:52,5,17:12:52,17:13:45,53,AGENT,17:13:45,17:17:20,215,DORIT
AA0213,26945,0,0,PS,990907,17:25:50,17:25:56,6,0:00:00,0:00:00,0,AGENT,17:26:00,17:26:04,4,NO_SERVER
AA0213,26946,0,0,NW,990907,17:39:03,17:39:12,9,17:39:12,17:39:39,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26947,0,0,PS,990907,17:51:42,17:51:50,8,0:00:00,0:00:00,0,AGENT,17:51:50,17:53:16,86,SHARON
AA0213,26948,0,0,PS,990907,18:05:29,18:05:38,9,0:00:00,0:00:00,0,AGENT,18:05:37,18:06:55,78,DORIT
AA0213,26949,0,0,NE,990907,18:21:13,18:21:23,10,0:00:00,0:00:00,0,AGENT,18:21:22,18:24:45,203,ZOHARI
AA0213,26950,0,0,PS,990907,18:54:01,18:54:16,15,0:00:00,0:00:00,0,AGENT,18:54:15,18:54:57,42,BENSION
AA0213,26951,0,0,PS,990907,19:17:35,19:17:52,17,0:00:00,0:00:00,0,AGENT,19:17:51,19:19:01,70,BENSION
AA0213,26952,0,0,NW,990907,19:44:02,19:44:12,10,19:44:12,19:44:52,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26953,0,0,NE,990907,20:13:43,20:13:58,15,0:00:00,0:00:00,0,AGENT,20:13:57,20:16:11,134,ZOHARI
AA0213,26954,0,0,PS,990907,20:35:31,20:35:39,8,0:00:00,0:00:00,0,AGENT,20:35:38,20:38:01,143,STEREN
AA0213,26955,57678187,2,PS,990907,20:55:39,20:55:45,6,20:55:45,20:56:24,39,AGENT,20:56:23,20:58:45,142,ZOHARI
AA0213,26956,0,0,NW,990907,21:11:59,21:12:08,9,21:12:08,21:14:12,124,AGENT,21:14:10,21:15:53,103,SHARON
AA0213,26957,0,0,PS,990907,21:39:56,21:40:09,13,0:00:00,0:00:00,0,AGENT,21:40:08,21:41:16,68,STEREN
AA0213,26958,0,0,PS,990907,22:03:13,22:03:25,12,0:00:00,0:00:00,0,AGENT,22:03:24,22:04:32,68,BENSION
AA0213,26959,0,0,PS,990907,22:31:56,22:32:08,12,0:00:00,0:00:00,0,AGENT,22:32:07,22:32:46,39,ZOHARI
AA0213,26960,0,0,PS,990907,22:50:08,22:50:19,11,0:00:00,0:00:00,0,AGENT,22:50:18,22:53:25,187,BENSION
AA0213,26961,57070534,2,PS,990907,23:19:02,23:19:07,5,23:19:07,23:19:42,35,AGENT,23:19:41,23:20:23,42,SHARON
AA0213,26962,0,0,NW,990908,2:13:49,2:14:11,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26963,0,0,PS,990908,7:09:14,7:09:26,12,0:00:00,0:00:00,0,AGENT,7:09:24,7:10:13,49,BASCH
AA0213,26964,0,0,PS,990908,7:39:36,7:39:48,12,0:00:00,0:00:00,0,AGENT,7:39:48,7:40:54,66,STEREN
AA0213,26965,0,0,NW,990908,8:09:06,8:09:16,10,8:09:16,8:11:48,152,AGENT,8:11:47,8:15:34,227,ROTH
AA0213,26966,0,0,PS,990908,8:30:06,8:30:15,9,0:00:00,0:00:00,0,AGENT,8:30:14,8:31:10,56,BASCH
AA0213,26967,0,0,NW,990908,8:43:55,8:44:05,10,8:44:05,8:44:40,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26968,28770071,1,PS,990908,8:53:18,8:53:24,6,8:53:24,8:53:41,17,AGENT,8:53:40,8:54:25,45,ROTH
AA0213,26969,0,0,NW,990908,9:07:03,9:07:12,9,9:07:12,9:08:18,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26970,69687275,2,PS,990908,9:17:28,9:17:33,5,9:17:33,9:17:42,9,AGENT,9:17:42,9:21:03,201,STEREN
AA0213,26971,27791037,2,PS,990908,9:28:26,9:28:32,6,9:28:32,9:28:47,15,AGENT,9:28:47,9:29:48,61,DORIT
AA0213,26972,55628358,2,PS,990908,9:41:03,9:41:09,6,9:41:09,9:42:24,75,AGENT,9:42:23,9:46:47,264,BASCH
AA0213,26973,51650745,1,PS,990908,9:50:24,9:50:30,6,9:50:30,9:51:39,69,AGENT,9:51:38,9:55:47,249,BASCH
AA0213,26974,13803580,2,PS,990908,10:01:29,10:01:35,6,10:01:35,10:01:50,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26975,67946459,1,PS,990908,10:08:40,10:08:46,6,10:08:46,10:12:33,227,AGENT,10:12:32,10:14:20,108,STEREN
AA0213,26976,24415614,2,PS,990908,10:18:43,10:18:48,5,10:18:48,10:20:35,107,AGENT,10:20:33,10:22:28,115,DORIT
AA0213,26977,0,0,NE,990908,10:30:59,10:31:11,12,0:00:00,0:00:00,0,AGENT,10:31:10,10:34:08,178,ELI
AA0213,26978,0,0,NW,990908,10:42:58,10:43:08,10,10:43:08,10:43:18,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26979,0,0,NW,990908,10:58:14,10:58:20,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26980,23895501,2,PS,990908,11:12:27,11:12:32,5,11:12:32,11:13:59,87,AGENT,11:13:57,11:15:14,77,YITZ
AA0213,26981,0,0,PS,990908,11:28:54,11:29:04,10,0:00:00,0:00:00,0,AGENT,11:29:04,11:30:52,108,ROTH
AA0213,26982,0,0,PS,990908,11:43:13,11:43:23,10,0:00:00,0:00:00,0,AGENT,11:43:22,11:46:57,215,STEREN
AA0213,26983,16784068,2,PS,990908,11:58:13,11:58:19,6,11:58:19,11:58:31,12,AGENT,11:58:30,11:59:52,82,BASCH
AA0213,26984,0,0,NE,990908,12:05:37,12:05:49,12,0:00:00,0:00:00,0,AGENT,12:05:49,12:15:05,556,ZOHARI
AA0213,26985,34472258,2,PS,990908,12:16:15,12:16:20,5,12:16:20,12:17:11,51,AGENT,12:17:10,12:29:32,742,STEREN
AA0213,26986,0,0,PS,990908,12:31:14,12:31:23,9,0:00:00,0:00:00,0,AGENT,12:31:22,12:40:08,526,ROTH
AA0213,26987,0,0,NE,990908,12:45:18,12:45:32,14,0:00:00,0:00:00,0,AGENT,12:45:31,12:47:09,98,ELI
AA0213,26988,0,0,NW,990908,13:01:15,13:01:24,9,13:01:24,13:01:35,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26989,0,0,NE,990908,13:14:48,13:14:59,11,0:00:00,0:00:00,0,AGENT,13:14:57,13:15:44,47,ZOHARI
AA0213,26990,0,0,PS,990908,13:26:55,13:27:04,9,0:00:00,0:00:00,0,AGENT,13:27:03,13:27:06,3,NO_SERVER
AA0213,26991,0,0,NW,990908,13:39:21,13:39:31,10,13:39:31,13:39:39,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26992,53659942,2,PS,990908,13:47:10,13:47:16,6,13:47:16,13:49:10,114,AGENT,13:49:09,13:49:15,6,MORIAH
AA0213,26993,0,0,PS,990908,13:59:14,13:59:23,9,0:00:00,0:00:00,0,AGENT,13:59:22,14:00:15,53,STEREN
AA0213,26994,0,0,PS,990908,14:12:55,14:13:06,11,0:00:00,0:00:00,0,AGENT,14:13:05,14:14:07,62,ANAT
AA0213,26995,0,0,NE,990908,14:27:46,14:27:59,13,0:00:00,0:00:00,0,AGENT,14:27:58,14:30:48,170,STEREN
AA0213,26996,0,0,PS,990908,14:40:18,14:40:27,9,0:00:00,0:00:00,0,AGENT,14:40:25,14:42:43,138,STEREN
AA0213,26997,0,0,PS,990908,14:50:10,14:50:20,10,0:00:00,0:00:00,0,AGENT,14:50:19,14:51:39,80,KAZAV
AA0213,26998,24328296,1,PS,990908,15:05:32,15:05:38,6,15:05:38,15:05:47,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,26999,306485608,2,PS,990908,15:14:28,15:14:35,7,15:14:35,15:17:27,172,AGENT,15:17:26,15:18:44,78,ROTH
AA0213,27000,57379505,2,PS,990908,15:28:34,15:28:39,5,15:28:39,15:30:36,117,AGENT,15:30:36,15:30:37,1,MORIAH
AA0213,27001,0,0,NW,990908,15:36:17,15:36:26,9,15:36:26,15:36:49,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27002,30271852,2,PS,990908,15:40:23,15:40:29,6,15:40:29,15:42:21,112,AGENT,15:42:20,15:45:41,201,MORIAH
AA0213,27003,0,0,NW,990908,15:50:01,15:50:10,9,15:50:10,15:50:28,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27004,0,0,NW,990908,15:57:53,15:58:03,10,15:58:03,16:03:54,351,AGENT,16:03:53,16:05:15,82,BENSION
AA0213,27005,0,0,NW,990908,16:17:10,16:17:20,10,16:17:20,16:17:56,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27006,24359085,2,PS,990908,16:30:23,16:30:28,5,16:30:28,16:30:50,22,AGENT,16:30:49,16:32:57,128,ANAT
AA0213,27007,74780917,2,NE,990908,16:39:05,16:39:10,5,16:39:10,16:40:49,99,AGENT,16:40:48,16:43:39,171,ELI
AA0213,27008,0,0,NW,990908,16:58:29,16:58:38,9,16:58:38,16:59:40,62,AGENT,16:59:39,17:00:03,24,BENSION
AA0213,27009,0,0,PS,990908,17:18:03,17:18:14,11,0:00:00,0:00:00,0,AGENT,17:18:13,17:19:32,79,MORIAH
AA0213,27010,57202111,2,PS,990908,17:34:54,17:35:00,6,17:35:00,17:37:29,149,AGENT,17:37:27,17:41:29,242,ANAT
AA0213,27011,0,0,PS,990908,17:50:44,17:50:57,13,0:00:00,0:00:00,0,AGENT,17:50:56,17:54:10,194,BENSION
AA0213,27012,0,0,NW,990908,18:14:35,18:14:49,14,0:00:00,0:00:00,0,AGENT,18:14:52,18:14:57,5,NO_SERVER
AA0213,27013,0,0,PS,990908,18:29:49,18:30:02,13,0:00:00,0:00:00,0,AGENT,18:30:01,18:33:08,187,BENSION
AA0213,27014,0,0,PS,990908,18:50:02,18:50:16,14,0:00:00,0:00:00,0,AGENT,18:50:14,18:51:55,101,BENSION
AA0213,27015,0,0,PS,990908,19:06:54,19:07:04,10,0:00:00,0:00:00,0,AGENT,19:07:04,19:08:32,88,MEIR
AA0213,27016,0,0,NW,990908,19:20:17,19:20:38,21,0:00:00,0:00:00,0,AGENT,19:20:39,19:20:44,5,NO_SERVER
AA0213,27017,0,0,PS,990908,19:34:54,19:35:07,13,0:00:00,0:00:00,0,AGENT,19:35:05,19:36:42,97,BENSION
AA0213,27018,0,0,NE,990908,20:00:58,20:01:08,10,0:00:00,0:00:00,0,AGENT,20:01:07,20:03:22,135,ANAT
AA0213,27019,0,0,PS,990908,20:30:33,20:30:43,10,0:00:00,0:00:00,0,AGENT,20:30:43,20:31:39,56,AVI
AA0213,27020,0,0,PS,990908,20:55:05,20:55:17,12,0:00:00,0:00:00,0,AGENT,20:55:16,20:55:17,1,ANAT
AA0213,27021,29474020,2,PS,990908,21:11:09,21:11:15,6,21:11:15,21:12:20,65,AGENT,21:12:18,21:13:53,95,MORIAH
AA0213,27022,0,0,PS,990908,21:29:32,21:29:41,9,0:00:00,0:00:00,0,AGENT,21:29:40,21:29:41,1,MORIAH
AA0213,27023,0,0,PS,990908,21:48:40,21:48:52,12,0:00:00,0:00:00,0,AGENT,21:48:52,21:51:51,179,MORIAH
AA0213,27024,0,0,PS,990908,22:14:32,22:14:45,13,0:00:00,0:00:00,0,AGENT,22:14:45,22:15:54,69,DARMON
AA0213,27025,0,0,PS,990908,22:38:51,22:39:02,11,0:00:00,0:00:00,0,AGENT,22:39:02,22:40:31,89,DARMON
AA0213,27026,0,0,NW,990908,23:06:07,23:06:17,10,23:06:17,23:06:35,18,AGENT,23:06:35,23:06:44,9,BENSION
AA0213,27027,0,0,PS,990908,23:46:21,23:46:32,11,0:00:00,0:00:00,0,AGENT,23:46:32,23:46:37,5,NO_SERVER
AA0213,27028,0,0,PS,990909,6:59:23,6:59:39,16,0:00:00,0:00:00,0,AGENT,6:59:39,7:01:28,109,SHARON
AA0213,27029,60539053,2,PS,990909,7:33:25,7:33:31,6,7:33:31,7:33:43,12,AGENT,7:33:42,7:36:44,182,SHARON
AA0213,27030,0,0,PS,990909,8:11:56,8:12:06,10,0:00:00,0:00:00,0,AGENT,8:12:05,8:15:28,203,YIFAT
AA0213,27031,0,0,NW,990909,8:33:43,8:33:52,9,8:33:52,8:33:57,5,AGENT,8:33:57,8:34:21,24,BASCH
AA0213,27032,0,0,PS,990909,8:47:23,8:47:32,9,0:00:00,0:00:00,0,AGENT,8:47:32,8:49:38,126,DORIT
AA0213,27033,0,0,PS,990909,9:03:06,9:03:15,9,0:00:00,0:00:00,0,AGENT,9:03:14,9:04:47,93,DORIT
AA0213,27034,0,0,NE,990909,9:15:23,9:15:33,10,0:00:00,0:00:00,0,AGENT,9:15:32,9:24:29,537,SHARON
AA0213,27035,0,0,PE,990909,9:27:32,9:27:39,7,0:00:00,0:00:00,0,AGENT,9:27:38,9:27:42,4,NO_SERVER
AA0213,27036,0,0,PS,990909,9:48:24,9:48:35,11,0:00:00,0:00:00,0,AGENT,9:48:34,9:54:50,376,ANAT
AA0213,27037,0,0,NE,990909,10:01:51,10:01:59,8,0:00:00,0:00:00,0,AGENT,10:01:59,10:11:14,555,ROTH
AA0213,27038,0,0,PS,990909,10:15:58,10:16:09,11,0:00:00,0:00:00,0,AGENT,10:16:08,10:17:15,67,ANAT
AA0213,27039,0,0,NW,990909,10:28:21,10:28:34,13,0:00:00,0:00:00,0,AGENT,10:28:32,10:29:02,30,ROTH
AA0213,27040,0,0,PS,990909,10:42:40,10:42:49,9,0:00:00,0:00:00,0,AGENT,10:42:48,10:46:21,213,DORIT
AA0213,27041,0,0,NW,990909,10:56:08,10:56:17,9,10:56:17,10:56:41,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27042,0,0,PS,990909,11:09:53,11:10:05,12,0:00:00,0:00:00,0,AGENT,11:10:04,11:11:09,65,NAAMA
AA0213,27043,0,0,PS,990909,11:28:37,11:28:45,8,0:00:00,0:00:00,0,AGENT,11:28:45,11:30:17,92,BASCH
AA0213,27044,0,0,NE,990909,11:43:33,11:43:44,11,0:00:00,0:00:00,0,AGENT,11:43:44,11:44:42,58,NAAMA
AA0213,27045,0,0,PS,990909,11:57:13,11:57:22,9,0:00:00,0:00:00,0,AGENT,11:57:22,11:59:07,105,DORIT
AA0213,27046,0,0,NW,990909,12:12:10,12:12:23,13,0:00:00,0:00:00,0,AGENT,12:12:21,12:16:26,245,SHARON
AA0213,27047,0,0,PS,990909,12:34:58,12:35:10,12,0:00:00,0:00:00,0,AGENT,12:35:08,12:37:05,117,SHARON
AA0213,27048,0,0,PS,990909,12:47:29,12:47:38,9,0:00:00,0:00:00,0,AGENT,12:47:37,12:50:50,193,BASCH
AA0213,27049,0,0,NW,990909,13:02:18,13:02:34,16,0:00:00,0:00:00,0,AGENT,13:02:33,13:03:24,51,ROTH
AA0213,27050,0,0,PS,990909,13:16:07,13:16:18,11,0:00:00,0:00:00,0,AGENT,13:16:17,13:18:15,118,SHARON
AA0213,27051,0,0,NE,990909,13:34:39,13:35:08,29,0:00:00,0:00:00,0,AGENT,13:35:07,13:37:17,130,BASCH
AA0213,27052,0,0,PS,990909,13:50:58,13:51:10,12,0:00:00,0:00:00,0,AGENT,13:51:08,13:53:26,138,DORIT
AA0213,27053,29503323,1,PS,990909,14:07:54,14:07:59,5,14:07:59,14:09:36,97,AGENT,14:09:34,14:18:37,543,ROTH
AA0213,27054,59249862,2,PS,990909,14:21:28,14:21:33,5,14:21:33,14:21:45,12,AGENT,14:21:44,14:23:22,98,YIFAT
AA0213,27055,33771833,1,PS,990909,14:33:15,14:33:21,6,14:33:21,14:33:37,16,AGENT,14:33:36,14:35:18,102,ROTH
AA0213,27056,0,0,PS,990909,14:47:18,14:47:37,19,0:00:00,0:00:00,0,AGENT,14:47:36,14:49:57,141,ZOHARI
AA0213,27057,29474020,2,PS,990909,14:59:08,14:59:13,5,14:59:13,15:02:26,193,AGENT,15:02:25,15:03:05,40,DORIT
AA0213,27058,64185333,2,PS,990909,15:12:38,15:12:44,6,15:12:44,15:13:53,69,AGENT,15:13:52,15:16:08,136,KAZAV
AA0213,27059,0,0,NW,990909,15:23:05,15:23:14,9,15:23:14,15:26:06,172,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27060,33516006,1,PS,990909,15:35:46,15:35:52,6,15:35:52,15:39:16,204,AGENT,15:39:15,15:41:19,124,ROTH
AA0213,27061,59270009,2,PS,990909,15:48:25,15:48:30,5,15:48:30,15:49:17,47,AGENT,15:49:16,15:50:18,62,ROTH
AA0213,27062,0,0,PS,990909,16:02:03,16:02:14,11,0:00:00,0:00:00,0,AGENT,16:02:13,16:05:17,184,ZOHARI
AA0213,27063,29646247,2,PS,990909,16:13:12,16:13:18,6,16:13:18,16:14:55,97,AGENT,16:14:55,16:18:56,241,STEREN
AA0213,27065,0,0,PS,990909,16:28:13,16:28:13,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27066,0,0,NW,990909,16:37:37,16:37:49,12,0:00:00,0:00:00,0,AGENT,16:37:49,16:38:37,48,AVI
AA0213,27067,0,0,NW,990909,16:49:35,16:49:45,10,16:49:45,16:51:57,132,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27068,0,0,NW,990909,17:02:48,17:02:58,10,17:02:58,17:07:53,295,AGENT,17:07:52,17:08:53,61,PINHAS
AA0213,27069,0,0,PS,990909,17:20:19,17:20:29,10,0:00:00,0:00:00,0,AGENT,17:20:28,17:20:50,22,AVI
AA0213,27070,0,0,PS,990909,17:37:00,17:37:09,9,0:00:00,0:00:00,0,AGENT,17:37:08,17:37:23,15,STEREN
AA0213,27071,65607277,2,PS,990909,17:54:24,17:54:29,5,17:54:29,17:58:19,230,AGENT,17:58:17,17:59:49,92,YITZ
AA0213,27072,0,0,PS,990909,18:18:20,18:18:30,10,0:00:00,0:00:00,0,AGENT,18:18:29,18:19:11,42,STEREN
AA0213,27073,0,0,NW,990909,18:36:13,18:36:22,9,18:36:22,18:36:27,5,AGENT,18:36:26,18:37:29,63,STEREN
AA0213,27074,0,0,NW,990909,19:00:51,19:01:00,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27075,0,0,PS,990909,19:18:40,19:18:54,14,0:00:00,0:00:00,0,AGENT,19:18:53,19:21:42,169,AVI
AA0213,27076,24927717,1,PS,990909,19:41:55,19:42:01,6,19:42:01,19:43:45,104,AGENT,19:43:44,19:45:59,135,AVI
AA0213,27077,0,0,NE,990909,20:03:13,20:03:23,10,0:00:00,0:00:00,0,AGENT,20:03:22,20:04:32,70,AVI
AA0213,27078,59112078,1,PS,990909,20:27:20,20:27:26,6,20:27:26,20:27:38,12,AGENT,20:27:37,20:28:20,43,AVI
AA0213,27079,7191646,2,NE,990909,20:57:54,20:58:00,6,20:58:00,20:58:17,17,AGENT,20:58:16,21:18:40,1224,AVI
