vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0213,27080,25696725,1,PS,990909,21:21:46,21:21:52,6,21:21:52,21:22:15,23,AGENT,21:22:14,21:24:17,123,ZOHARI
AA0213,27081,0,0,PS,990909,21:44:10,21:44:21,11,0:00:00,0:00:00,0,AGENT,21:44:20,21:44:21,1,AVI
AA0213,27082,0,0,PS,990909,22:17:52,22:18:11,19,0:00:00,0:00:00,0,AGENT,22:18:10,22:19:43,93,ZOHARI
AA0213,27083,27133917,2,PS,990909,22:47:38,22:47:43,5,22:47:43,22:47:53,10,AGENT,22:47:53,22:50:09,136,ZOHARI
AA0213,27084,0,0,NE,990909,23:13:42,23:13:52,10,0:00:00,0:00:00,0,AGENT,23:13:51,23:17:44,233,AVI
AA0213,27085,0,0,NW,990910,0:25:15,0:25:39,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27086,0,0,PS,990910,7:25:54,7:26:05,11,0:00:00,0:00:00,0,AGENT,7:26:04,7:27:23,79,VICKY
AA0213,27087,0,0,PS,990910,8:01:42,8:01:53,11,0:00:00,0:00:00,0,AGENT,8:01:51,8:03:14,83,BASCH
AA0213,27088,0,0,PS,990910,8:23:22,8:23:31,9,0:00:00,0:00:00,0,AGENT,8:23:30,8:27:51,261,AVNI
AA0213,27089,0,0,PS,990910,8:45:14,8:45:29,15,0:00:00,0:00:00,0,AGENT,8:45:27,8:46:44,77,SHARON
AA0213,27090,0,0,PS,990910,8:56:55,8:57:06,11,0:00:00,0:00:00,0,AGENT,8:57:05,9:01:49,284,VICKY
AA0213,27091,0,0,PS,990910,9:13:59,9:14:09,10,0:00:00,0:00:00,0,AGENT,9:14:08,9:16:33,145,VICKY
AA0213,27092,0,0,PS,990910,9:24:16,9:24:26,10,0:00:00,0:00:00,0,AGENT,9:24:25,9:26:40,135,BASCH
AA0213,27093,0,0,PS,990910,9:36:11,9:36:25,14,0:00:00,0:00:00,0,AGENT,9:36:24,9:40:42,258,BENSION
AA0213,27094,47555438,1,PS,990910,9:50:39,9:50:45,6,9:50:45,9:51:16,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27095,0,0,PS,990910,10:03:17,10:03:30,13,0:00:00,0:00:00,0,AGENT,10:03:29,10:05:37,128,BENSION
AA0213,27096,0,0,PS,990910,10:18:32,10:18:47,15,0:00:00,0:00:00,0,AGENT,10:18:46,10:19:35,49,BENSION
AA0213,27097,0,0,PS,990910,10:33:58,10:34:14,16,0:00:00,0:00:00,0,AGENT,10:34:13,10:37:37,204,DORIT
AA0213,27098,0,0,PS,990910,10:51:10,10:51:21,11,0:00:00,0:00:00,0,AGENT,10:51:20,10:53:37,137,BASCH
AA0213,27099,0,0,NW,990910,11:07:09,11:07:18,9,11:07:18,11:07:50,32,AGENT,11:07:50,11:08:11,21,VICKY
AA0213,27100,0,0,PS,990910,11:27:21,11:27:35,14,0:00:00,0:00:00,0,AGENT,11:27:35,11:27:38,3,NO_SERVER
AA0213,27101,31921737,1,PS,990910,11:54:03,11:54:24,21,11:54:24,11:54:38,14,AGENT,11:54:37,11:57:15,158,SHARON
AA0213,27102,0,0,PS,990910,12:24:02,12:24:15,13,0:00:00,0:00:00,0,AGENT,12:24:15,12:25:27,72,BASCH
AA0213,27103,0,0,PS,990910,12:57:08,12:57:19,11,0:00:00,0:00:00,0,AGENT,12:57:19,12:59:18,119,SHARON
AA0213,27104,0,0,NW,990910,13:23:46,13:24:24,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27105,0,0,PS,990910,14:15:51,14:16:16,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27106,0,0,PS,990910,16:23:16,16:24:05,49,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27107,0,0,NW,990911,11:07:54,11:08:32,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27108,0,0,PS,990911,20:03:13,20:03:22,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27109,0,0,NW,990912,16:01:29,16:01:30,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27111,0,0,PS,990912,19:36:06,19:36:06,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27112,0,0,PS,990912,20:03:49,20:03:57,8,0:00:00,0:00:00,0,AGENT,20:03:57,20:05:58,121,AVNI
AA0213,27113,0,0,PS,990912,20:27:44,20:27:54,10,0:00:00,0:00:00,0,AGENT,20:27:52,20:28:46,54,ZOHARI
AA0213,27114,0,0,PS,990912,20:44:20,20:44:33,13,0:00:00,0:00:00,0,AGENT,20:44:32,20:46:01,89,SHARON
AA0213,27115,0,0,PS,990912,21:16:25,21:16:36,11,0:00:00,0:00:00,0,AGENT,21:16:35,21:17:39,64,ELI
AA0213,27116,0,0,PS,990912,21:51:08,21:51:20,12,0:00:00,0:00:00,0,AGENT,21:51:20,21:55:07,227,ELI
AA0213,27117,0,0,NE,990912,22:32:58,22:33:10,12,0:00:00,0:00:00,0,AGENT,22:33:09,22:34:53,104,ZOHARI
AA0213,27118,0,0,PS,990912,23:13:11,23:13:26,15,0:00:00,0:00:00,0,AGENT,23:13:25,23:21:03,458,ELI
AA0213,27119,0,0,PS,990913,6:48:54,6:49:21,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27120,0,0,PS,990913,7:33:47,7:33:55,8,0:00:00,0:00:00,0,AGENT,7:33:54,7:40:03,369,YIFAT
AA0213,27121,0,0,PS,990913,8:01:37,8:01:48,11,0:00:00,0:00:00,0,AGENT,8:01:47,8:04:14,147,TOVA
AA0213,27122,0,0,NW,990913,8:15:55,8:16:04,9,8:16:04,8:17:02,58,AGENT,8:17:01,8:17:52,51,STEREN
AA0213,27123,0,0,NW,990913,8:32:21,8:32:33,12,0:00:00,0:00:00,0,AGENT,8:32:32,8:33:50,78,STEREN
AA0213,27124,43141639,1,PS,990913,8:42:30,8:42:36,6,8:42:36,8:43:19,43,AGENT,8:43:17,8:44:48,91,KAZAV
AA0213,27125,0,0,NW,990913,8:49:12,8:49:21,9,8:49:21,8:50:19,58,AGENT,8:50:18,8:50:48,30,SHARON
AA0213,27126,27443696,1,PS,990913,9:02:54,9:03:00,6,9:03:00,9:03:14,14,AGENT,9:03:13,9:04:00,47,GILI
AA0213,27127,0,0,PS,990913,9:11:42,9:11:51,9,0:00:00,0:00:00,0,AGENT,9:11:50,9:12:40,50,GILI
AA0213,27128,0,0,NE,990913,9:24:56,9:25:08,12,0:00:00,0:00:00,0,AGENT,9:25:06,9:27:48,162,ZOHARI
AA0213,27129,0,0,PS,990913,9:35:06,9:35:19,13,0:00:00,0:00:00,0,AGENT,9:35:18,9:36:07,49,SHARON
AA0213,27130,0,0,PS,990913,9:41:05,9:41:15,10,0:00:00,0:00:00,0,AGENT,9:41:14,9:42:31,77,GILI
AA0213,27131,0,0,NW,990913,9:49:14,9:49:24,10,9:49:24,9:49:31,7,AGENT,9:49:29,9:51:51,142,STEREN
AA0213,27132,0,0,PS,990913,10:01:06,10:01:19,13,0:00:00,0:00:00,0,AGENT,10:01:18,10:02:37,79,SHARON
AA0213,27133,0,0,NE,990913,10:10:55,10:11:06,11,0:00:00,0:00:00,0,AGENT,10:11:05,10:16:33,328,ZOHARI
AA0213,27134,0,0,PS,990913,10:20:53,10:21:07,14,0:00:00,0:00:00,0,AGENT,10:21:06,10:23:26,140,GILI
AA0213,27135,0,0,PS,990913,10:30:42,10:30:52,10,0:00:00,0:00:00,0,AGENT,10:30:51,10:32:55,124,VICKY
AA0213,27136,0,0,PS,990913,10:37:20,10:37:32,12,0:00:00,0:00:00,0,AGENT,10:37:31,10:40:53,202,VICKY
AA0213,27137,0,0,NW,990913,10:45:02,10:45:11,9,10:45:11,10:46:43,92,AGENT,10:46:42,10:50:00,198,SHARON
AA0213,27138,12482634,2,NE,990913,10:58:24,10:58:30,6,10:58:30,10:59:12,42,AGENT,10:59:11,11:03:25,254,GILI
AA0213,27139,30243364,2,PS,990913,11:08:10,11:08:16,6,11:08:16,11:08:19,3,AGENT,11:08:18,11:09:34,76,SHARON
AA0213,27140,0,0,PS,990913,11:18:01,11:18:11,10,0:00:00,0:00:00,0,AGENT,11:18:10,11:19:09,59,SHARON
AA0213,27141,0,0,PS,990913,11:25:14,11:25:22,8,0:00:00,0:00:00,0,AGENT,11:25:21,11:27:26,125,SHARON
AA0213,27142,0,0,PS,990913,11:34:57,11:35:08,11,0:00:00,0:00:00,0,AGENT,11:35:06,11:38:40,214,VICKY
AA0213,27143,23075062,2,PS,990913,11:43:21,11:43:26,5,11:43:26,11:43:35,9,AGENT,11:43:34,11:46:35,181,KAZAV
AA0213,27144,34492579,1,PS,990913,11:52:44,11:52:49,5,11:52:49,11:53:08,19,AGENT,11:53:06,11:57:37,271,GILI
AA0213,27145,31382021,1,PS,990913,12:00:47,12:00:52,5,12:00:52,12:01:05,13,AGENT,12:01:04,12:12:12,668,ROTH
AA0213,27146,0,0,PS,990913,12:09:35,12:09:49,14,0:00:00,0:00:00,0,AGENT,12:09:48,12:10:42,54,SHARON
AA0213,27147,0,0,PS,990913,12:22:39,12:22:48,9,0:00:00,0:00:00,0,AGENT,12:22:47,12:27:06,259,KAZAV
AA0213,27148,23895501,2,PS,990913,12:31:41,12:31:46,5,12:31:46,12:31:54,8,AGENT,12:31:53,12:34:07,134,GILI
AA0213,27149,0,0,NW,990913,12:45:51,12:46:05,14,0:00:00,0:00:00,0,AGENT,12:46:03,12:49:11,188,ROTH
AA0213,27150,0,0,PS,990913,13:02:54,13:03:03,9,0:00:00,0:00:00,0,AGENT,13:03:02,13:08:02,300,STEREN
AA0213,27151,0,0,NW,990913,13:10:48,13:10:57,9,13:10:57,13:13:43,166,AGENT,13:13:42,13:17:07,205,SHARON
AA0213,27152,0,0,NW,990913,13:23:39,13:23:51,12,0:00:00,0:00:00,0,AGENT,13:23:50,13:25:45,115,ROTH
AA0213,27153,0,0,PS,990913,13:35:28,13:35:37,9,0:00:00,0:00:00,0,AGENT,13:35:36,13:39:22,226,STEREN
AA0213,27154,78191137,2,PS,990913,13:46:53,13:46:58,5,13:46:58,13:47:03,5,AGENT,13:47:02,13:53:56,414,TOVA
AA0213,27155,563189,2,NE,990913,13:51:09,13:51:14,5,13:51:14,13:53:47,153,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27156,49996945,2,PS,990913,14:00:01,14:00:06,5,14:00:06,14:00:39,33,AGENT,14:00:38,14:04:40,242,BASCH
AA0213,27157,57460131,2,PS,990913,14:07:11,14:07:16,5,14:07:16,14:09:07,111,AGENT,14:09:06,14:18:59,593,ANAT
AA0213,27158,58029430,1,PS,990913,14:11:53,14:11:59,6,14:11:59,14:17:25,326,AGENT,14:17:24,14:17:57,33,BASCH
AA0213,27159,0,0,NW,990913,14:20:24,14:20:33,9,14:20:33,14:23:48,195,AGENT,14:23:48,14:27:10,202,MORIAH
AA0213,27160,30442495,2,PS,990913,14:29:30,14:29:36,6,14:29:36,14:30:15,39,AGENT,14:30:14,14:30:20,6,STEREN
AA0213,27161,10473262,2,PS,990913,14:37:25,14:37:31,6,14:37:31,14:39:19,108,AGENT,14:39:18,14:40:50,92,ROTH
AA0213,27162,35796002,1,PS,990913,14:47:21,14:47:26,5,14:47:26,14:48:45,79,AGENT,14:48:44,14:49:25,41,SHARON
AA0213,27163,0,0,NW,990913,14:55:48,14:55:58,10,14:55:58,14:57:04,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27164,22612071,2,PS,990913,15:05:17,15:05:22,5,15:05:22,15:05:29,7,AGENT,15:05:28,15:11:02,334,ZOHARI
AA0213,27165,27901198,2,PS,990913,15:13:13,15:13:19,6,15:13:19,15:17:06,227,AGENT,15:17:05,15:28:06,661,BASCH
AA0213,27166,68741495,2,NE,990913,15:25:19,15:25:25,6,15:25:25,15:29:22,237,AGENT,15:29:22,15:29:25,3,MORIAH
AA0213,27167,30442495,2,PS,990913,15:35:38,15:35:44,6,15:35:44,15:36:30,46,AGENT,15:36:29,15:40:40,251,ANAT
AA0213,27168,0,0,PS,990913,15:47:19,15:47:27,8,0:00:00,0:00:00,0,AGENT,15:47:26,15:47:30,4,MORIAH
AA0213,27169,0,0,NE,990913,16:00:28,16:00:37,9,0:00:00,0:00:00,0,AGENT,16:00:36,16:03:25,169,ROTH
AA0213,27170,0,0,NW,990913,16:08:53,16:09:03,10,16:09:03,16:11:59,176,AGENT,16:11:58,16:11:59,1,AVI
AA0213,27171,0,0,PS,990913,16:25:36,16:25:45,9,0:00:00,0:00:00,0,AGENT,16:25:45,16:26:57,72,ROTH
AA0213,27172,30442495,2,PS,990913,16:37:01,16:37:06,5,16:37:06,16:39:40,154,AGENT,16:39:40,16:44:02,262,MORIAH
AA0213,27173,56648843,2,PS,990913,16:47:38,16:47:44,6,16:47:44,16:48:28,44,AGENT,16:48:26,16:52:04,218,BASCH
AA0213,27174,30647457,1,PS,990913,16:54:35,16:54:41,6,16:54:41,16:55:56,75,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27175,13742374,2,PS,990913,17:01:18,17:01:23,5,17:01:23,17:01:41,18,AGENT,17:01:40,17:03:28,108,ANAT
AA0213,27176,0,0,PS,990913,17:16:50,17:17:02,12,0:00:00,0:00:00,0,AGENT,17:17:01,17:17:03,2,MORIAH
AA0213,27177,0,0,PS,990913,17:34:51,17:35:05,14,0:00:00,0:00:00,0,AGENT,17:35:04,17:37:24,140,AVI
AA0213,27178,22066302,2,PS,990913,17:50:57,17:51:02,5,17:51:02,17:51:18,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27179,0,0,PS,990913,18:06:39,18:06:55,16,0:00:00,0:00:00,0,AGENT,18:06:54,18:09:54,180,ANAT
AA0213,27180,0,0,NW,990913,18:18:07,18:18:17,10,18:18:17,18:21:46,209,AGENT,18:21:44,18:23:40,116,AVNI
AA0213,27181,0,0,NW,990913,18:41:20,18:41:33,13,0:00:00,0:00:00,0,AGENT,18:41:32,18:41:41,9,AVNI
AA0213,27182,0,0,NW,990913,18:54:32,18:54:42,10,18:54:42,18:55:03,21,AGENT,18:55:02,18:55:03,1,AVI
AA0213,27183,23867245,2,PS,990913,19:07:37,19:07:43,6,19:07:43,19:08:16,33,AGENT,19:08:15,19:12:32,257,AVI
AA0213,27184,7191646,2,NE,990913,19:14:26,19:14:32,6,19:14:32,19:15:16,44,AGENT,19:15:15,19:23:17,482,AVI
AA0213,27185,0,0,PS,990913,19:23:57,19:24:06,9,0:00:00,0:00:00,0,AGENT,19:24:05,19:25:27,82,AVI
AA0213,27186,24639601,1,PS,990913,19:33:46,19:33:52,6,19:33:52,19:34:33,41,AGENT,19:34:32,19:36:37,125,MORIAH
AA0213,27187,0,0,NE,990913,19:55:08,19:55:16,8,0:00:00,0:00:00,0,AGENT,19:55:16,19:56:03,47,BASCH
AA0213,27188,0,0,PS,990913,20:11:11,20:11:25,14,0:00:00,0:00:00,0,AGENT,20:11:24,20:15:40,256,ANAT
AA0213,27189,0,0,PS,990913,20:22:14,20:22:32,18,0:00:00,0:00:00,0,AGENT,20:22:31,20:24:13,102,ANAT
AA0213,27190,0,0,PS,990913,20:40:30,20:40:42,12,0:00:00,0:00:00,0,AGENT,20:40:41,20:42:38,117,ANAT
AA0213,27191,27008077,1,PS,990913,20:54:00,20:54:05,5,20:54:05,20:54:26,21,AGENT,20:54:25,20:55:12,47,BASCH
AA0213,27192,54145529,2,PS,990913,21:14:44,21:14:49,5,21:14:49,21:17:56,187,AGENT,21:17:55,21:18:44,49,MEIR
AA0213,27193,0,0,PS,990913,21:35:03,21:35:13,10,0:00:00,0:00:00,0,AGENT,21:35:12,21:35:12,0,AVI
AA0213,27194,0,0,PS,990913,21:50:54,21:51:08,14,0:00:00,0:00:00,0,AGENT,21:51:07,21:52:03,56,MEIR
AA0213,27195,0,0,NW,990913,22:12:29,22:12:38,9,22:12:38,22:17:32,294,AGENT,22:17:31,22:20:40,189,AVI
AA0213,27196,0,0,PS,990913,22:32:16,22:32:28,12,0:00:00,0:00:00,0,AGENT,22:32:27,22:34:01,94,AVNI
AA0213,27197,0,0,PS,990913,23:08:00,23:08:09,9,0:00:00,0:00:00,0,AGENT,23:08:09,23:09:40,91,AVI
AA0213,27198,0,0,PS,990913,23:36:31,23:36:39,8,0:00:00,0:00:00,0,AGENT,23:36:38,23:36:43,5,AVI
AA0213,27200,0,0,PS,990914,1:13:31,1:13:31,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27201,0,0,PS,990914,7:04:01,7:04:14,13,0:00:00,0:00:00,0,AGENT,7:04:13,7:05:25,72,ANAT
AA0213,27202,0,0,NW,990914,7:30:21,7:30:30,9,7:30:30,7:31:22,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27203,0,0,PS,990914,7:51:37,7:51:46,9,0:00:00,0:00:00,0,AGENT,7:51:46,7:51:55,9,MORIAH
AA0213,27204,0,0,PS,990914,8:12:46,8:12:57,11,0:00:00,0:00:00,0,AGENT,8:12:56,8:13:31,35,YIFAT
AA0213,27205,12461729,2,PS,990914,8:23:13,8:23:18,5,8:23:18,8:24:37,79,AGENT,8:24:36,8:26:05,89,MORIAH
AA0213,27206,0,0,NW,990914,8:29:45,8:29:54,9,8:29:54,8:30:27,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27207,0,0,NW,990914,8:40:40,8:40:50,10,8:40:50,8:41:13,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27208,0,0,PS,990914,8:49:26,8:49:38,12,0:00:00,0:00:00,0,AGENT,8:49:37,8:51:46,129,YIFAT
AA0213,27209,48820351,2,NE,990914,8:58:11,8:58:16,5,8:58:16,8:58:38,22,AGENT,8:58:37,9:07:07,510,MORIAH
AA0213,27210,0,0,PS,990914,9:06:40,9:06:56,16,0:00:00,0:00:00,0,AGENT,9:06:56,9:11:09,253,TOVA
AA0213,27211,0,0,PS,990914,9:17:11,9:17:29,18,0:00:00,0:00:00,0,AGENT,9:17:29,9:18:34,65,ANAT
AA0213,27212,29412566,2,PS,990914,9:24:10,9:24:16,6,9:24:16,9:24:21,5,AGENT,9:24:20,9:26:14,114,TOVA
AA0213,27213,0,0,PS,990914,9:35:51,9:36:02,11,0:00:00,0:00:00,0,AGENT,9:36:02,9:37:37,95,YIFAT
AA0213,27214,0,0,PS,990914,9:43:35,9:43:44,9,0:00:00,0:00:00,0,AGENT,9:43:43,9:51:36,473,TOVA
AA0213,27215,30442495,2,PS,990914,9:55:15,9:55:21,6,9:55:21,9:55:31,10,AGENT,9:55:30,10:02:27,417,GOLDIE
AA0213,27216,0,0,PS,990914,10:06:22,10:06:33,11,0:00:00,0:00:00,0,AGENT,10:06:32,10:10:43,251,TOVA
AA0213,27217,51929339,2,PS,990914,10:13:27,10:13:33,6,10:13:33,10:13:46,13,AGENT,10:13:45,10:25:40,715,AVNI
AA0213,27218,22263115,2,PS,990914,10:20:39,10:20:45,6,10:20:45,10:20:55,10,AGENT,10:20:55,10:24:39,224,BASCH
AA0213,27219,0,0,NW,990914,10:27:27,10:27:36,9,10:27:36,10:28:07,31,AGENT,10:28:06,10:29:59,113,GOLDIE
AA0213,27220,0,0,PS,990914,10:34:12,10:34:20,8,0:00:00,0:00:00,0,AGENT,10:34:20,10:42:18,478,GOLDIE
AA0213,27221,15286958,2,PS,990914,10:39:19,10:39:25,6,10:39:25,10:42:18,173,AGENT,10:42:17,10:44:12,115,KAZAV
AA0213,27222,17628579,1,PS,990914,10:48:18,10:48:23,5,10:48:23,10:48:32,9,AGENT,10:48:31,10:48:57,26,YIFAT
AA0213,27223,33474602,2,PS,990914,11:00:36,11:00:42,6,11:00:42,11:01:34,52,AGENT,11:01:34,11:04:08,154,KAZAV
AA0213,27224,56574460,1,PS,990914,11:07:36,11:07:42,6,11:07:42,11:08:46,64,AGENT,11:08:45,11:09:04,19,YIFAT
AA0213,27225,14971980,2,PS,990914,11:16:41,11:16:47,6,11:16:47,11:17:03,16,AGENT,11:17:02,11:19:05,123,BASCH
AA0213,27226,0,0,PS,990914,11:28:09,11:28:19,10,0:00:00,0:00:00,0,AGENT,11:28:17,11:33:37,320,BASCH
AA0213,27227,55643456,1,PS,990914,11:40:52,11:40:57,5,11:40:57,11:42:45,108,AGENT,11:42:44,11:44:40,116,TOVA
AA0213,27228,9682923,2,PS,990914,11:50:00,11:50:05,5,11:50:05,11:51:35,90,AGENT,11:51:34,11:51:36,2,MORIAH
AA0213,27229,0,0,PS,990914,11:59:48,11:59:56,8,0:00:00,0:00:00,0,AGENT,11:59:55,12:00:59,64,YIFAT
AA0213,27230,0,0,PS,990914,12:08:59,12:09:09,10,0:00:00,0:00:00,0,AGENT,12:09:07,12:10:32,85,BASCH
AA0213,27231,0,0,PS,990914,12:17:05,12:17:15,10,0:00:00,0:00:00,0,AGENT,12:17:14,12:18:11,57,KAZAV
AA0213,27232,0,0,PS,990914,12:27:43,12:27:55,12,0:00:00,0:00:00,0,AGENT,12:27:54,12:29:27,93,TOVA
AA0213,27233,69560852,2,PS,990914,12:36:24,12:36:30,6,12:36:30,12:37:06,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27234,0,0,PS,990914,12:45:44,12:45:52,8,0:00:00,0:00:00,0,AGENT,12:45:52,12:47:30,98,BASCH
AA0213,27235,0,0,PS,990914,13:02:41,13:02:51,10,0:00:00,0:00:00,0,AGENT,13:02:50,13:04:38,108,BASCH
AA0213,27236,0,0,PS,990914,13:11:10,13:11:25,15,0:00:00,0:00:00,0,AGENT,13:11:24,13:14:01,157,ANAT
AA0213,27237,0,0,PS,990914,13:27:16,13:27:26,10,0:00:00,0:00:00,0,AGENT,13:27:24,13:34:33,429,BASCH
AA0213,27238,29075363,1,PS,990914,13:38:29,13:38:35,6,13:38:35,13:38:42,7,AGENT,13:38:41,13:39:35,54,TOVA
AA0213,27239,0,0,NW,990914,13:48:02,13:48:11,9,13:48:11,13:52:43,272,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27240,27901198,2,PS,990914,14:00:26,14:00:31,5,14:00:31,14:03:56,205,AGENT,14:03:55,14:10:23,388,DARMON
AA0213,27242,0,0,PS,990914,14:12:48,14:12:48,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27243,31498827,1,PS,990914,14:20:29,14:20:35,6,14:20:35,14:21:44,69,AGENT,14:21:43,14:25:04,201,KAZAV
AA0213,27244,48820351,2,NE,990914,14:30:05,14:30:10,5,14:30:10,14:31:04,54,AGENT,14:31:03,14:37:33,390,ROTH
AA0213,27245,22167936,0,PS,990914,14:38:02,14:38:08,6,14:38:08,14:40:21,133,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27246,0,0,NW,990914,14:46:03,14:46:13,10,14:46:13,14:50:38,265,AGENT,14:50:37,14:52:13,96,AVNI
AA0213,27247,50850429,2,PS,990914,15:01:48,15:01:54,6,15:01:54,15:09:59,485,AGENT,15:09:58,15:16:37,399,AVNI
AA0213,27248,13846134,1,PS,990914,15:15:29,15:15:34,5,15:15:34,15:19:36,242,AGENT,15:19:35,15:19:59,24,KAZAV
AA0213,27249,23791668,1,PS,990914,15:29:47,15:29:53,6,15:29:53,15:30:59,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27250,38887121,1,PS,990914,15:41:32,15:41:37,5,15:41:37,15:43:05,88,AGENT,15:43:04,15:49:44,400,STEREN
AA0213,27251,0,0,PS,990914,15:53:39,15:53:49,10,0:00:00,0:00:00,0,AGENT,15:53:48,15:57:51,243,AVNI
AA0213,27252,9682923,2,PS,990914,16:03:10,16:03:15,5,16:03:15,16:05:19,124,AGENT,16:05:19,16:16:20,661,NAAMA
AA0213,27253,0,0,PS,990914,16:13:55,16:14:04,9,0:00:00,0:00:00,0,AGENT,16:14:03,16:14:53,50,YITZ
AA0213,27254,0,0,PS,990914,16:25:59,16:26:07,8,0:00:00,0:00:00,0,AGENT,16:26:07,16:26:12,5,NO_SERVER
AA0213,27255,42813816,1,NE,990914,16:38:22,16:38:27,5,16:38:27,16:39:28,61,AGENT,16:39:28,16:41:48,140,STEREN
AA0213,27256,0,0,PS,990914,16:52:16,16:52:26,10,0:00:00,0:00:00,0,AGENT,16:52:25,17:00:21,476,ZOHARI
AA0213,27257,0,0,PS,990914,17:01:00,17:01:14,14,0:00:00,0:00:00,0,AGENT,17:01:13,17:02:37,84,SHARON
AA0213,27258,14264295,2,PS,990914,17:13:24,17:13:30,6,17:13:30,17:14:31,61,AGENT,17:14:30,17:18:23,233,ROTH
AA0213,27259,0,0,NW,990914,17:28:21,17:28:38,17,0:00:00,0:00:00,0,AGENT,17:28:37,17:32:48,251,YITZ
AA0213,27260,0,0,PS,990914,17:41:34,17:41:48,14,0:00:00,0:00:00,0,AGENT,17:41:47,17:44:16,149,NAAMA
AA0213,27261,0,0,PS,990914,18:00:15,18:00:25,10,0:00:00,0:00:00,0,AGENT,18:00:24,18:04:41,257,STEREN
AA0213,27262,0,0,NW,990914,18:16:25,18:16:40,15,0:00:00,0:00:00,0,AGENT,18:16:39,18:19:03,144,YITZ
AA0213,27263,0,0,PE,990914,18:33:48,18:33:58,10,0:00:00,0:00:00,0,AGENT,18:33:57,18:38:39,282,YITZ
AA0213,27264,0,0,PS,990914,18:45:44,18:45:57,13,0:00:00,0:00:00,0,AGENT,18:45:56,18:47:16,80,BENSION
AA0213,27265,0,0,NW,990914,19:04:26,19:04:47,21,0:00:00,0:00:00,0,AGENT,19:04:46,19:07:13,147,BENSION
AA0213,27266,0,0,NE,990914,19:23:53,19:24:09,16,0:00:00,0:00:00,0,AGENT,19:24:07,19:27:07,180,ZOHARI
AA0213,27267,306278797,1,PS,990914,19:40:12,19:40:18,6,19:40:18,19:41:12,54,AGENT,19:41:11,19:42:16,65,ROTH
AA0213,27268,22217491,1,PS,990914,20:01:07,20:01:12,5,20:01:12,20:01:37,25,AGENT,20:01:37,20:02:24,47,BENSION
