vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0213,27269,0,0,PS,990914,20:23:59,20:24:08,9,0:00:00,0:00:00,0,AGENT,20:24:07,20:26:54,167,STEREN
AA0213,27270,0,0,NE,990914,20:47:12,20:47:21,9,0:00:00,0:00:00,0,AGENT,20:47:21,20:51:17,236,ROTH
AA0213,27271,0,0,PS,990914,21:07:39,21:07:48,9,0:00:00,0:00:00,0,AGENT,21:07:47,21:22:06,859,ROTH
AA0213,27272,0,0,PS,990914,21:32:13,21:32:22,9,0:00:00,0:00:00,0,AGENT,21:32:21,21:33:59,98,ROTH
AA0213,27273,57202111,2,PS,990914,21:47:05,21:47:10,5,21:47:10,21:47:31,21,AGENT,21:47:31,21:50:27,176,ZOHARI
AA0213,27274,1084789,2,PS,990914,22:04:12,22:04:18,6,22:04:18,22:04:39,21,AGENT,22:04:38,22:06:41,123,BENSION
AA0213,27275,0,0,PS,990914,22:31:12,22:31:22,10,0:00:00,0:00:00,0,AGENT,22:31:21,22:32:30,69,SHARON
AA0213,27276,32426637,1,PS,990914,23:07:57,23:08:03,6,23:08:03,23:08:32,29,AGENT,23:08:31,23:09:58,87,BENSION
AA0213,27277,0,0,PS,990914,23:37:17,23:37:33,16,0:00:00,0:00:00,0,AGENT,23:37:32,23:38:53,81,BENSION
AA0213,27278,0,0,PS,990915,0:58:06,0:58:18,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27279,0,0,NW,990915,7:25:01,7:25:39,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27280,0,0,PS,990915,7:54:14,7:54:24,10,0:00:00,0:00:00,0,AGENT,7:54:23,7:56:31,128,SHARON
AA0213,27281,0,0,PS,990915,8:17:16,8:17:26,10,0:00:00,0:00:00,0,AGENT,8:17:25,8:17:29,4,NO_SERVER
AA0213,27282,67628024,1,PS,990915,8:30:56,8:31:02,6,8:31:02,8:34:19,197,AGENT,8:34:18,8:34:45,27,SHARON
AA0213,27283,0,0,NW,990915,8:45:32,8:45:41,9,8:45:41,8:46:53,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27284,2189579,2,PS,990915,8:57:14,8:57:20,6,8:57:20,8:57:44,24,AGENT,8:57:42,8:59:45,123,STEREN
AA0213,27285,50684737,2,PS,990915,9:08:29,9:08:35,6,9:08:35,9:08:47,12,AGENT,9:08:46,9:19:00,614,ROTH
AA0213,27286,23583586,2,PS,990915,9:14:44,9:14:49,5,9:14:49,9:14:59,10,AGENT,9:14:58,9:16:20,82,KAZAV
AA0213,27287,58029620,2,PS,990915,9:26:44,9:26:49,5,9:26:49,9:27:15,26,AGENT,9:27:15,9:28:18,63,ZOHARI
AA0213,27288,0,0,PS,990915,9:41:07,9:41:18,11,0:00:00,0:00:00,0,AGENT,9:41:17,10:00:29,1152,STEREN
AA0213,27289,50835032,2,PS,990915,9:49:25,9:49:31,6,9:49:31,9:50:09,38,AGENT,9:50:08,9:51:31,83,KAZAV
AA0213,27290,0,0,NW,990915,9:58:22,9:58:31,9,9:58:31,9:59:01,30,AGENT,9:59:01,10:02:38,217,ROTH
AA0213,27291,25268624,2,PS,990915,10:09:55,10:10:00,5,10:10:00,10:10:13,13,AGENT,10:10:12,10:10:55,43,KAZAV
AA0213,27292,25334251,2,PS,990915,10:16:54,10:17:00,6,10:17:00,10:18:13,73,AGENT,10:18:12,10:20:35,143,AVNI
AA0213,27293,41630443,2,PS,990915,10:25:31,10:25:37,6,10:25:37,10:26:01,24,AGENT,10:26:01,10:27:33,92,AVNI
AA0213,27294,52031556,2,PS,990915,10:32:35,10:32:41,6,10:32:41,10:32:47,6,AGENT,10:32:46,10:37:01,255,ROTH
AA0213,27295,0,0,PS,990915,10:42:04,10:42:15,11,0:00:00,0:00:00,0,AGENT,10:42:14,10:43:45,91,STEREN
AA0213,27296,0,0,PS,990915,10:51:47,10:51:56,9,0:00:00,0:00:00,0,AGENT,10:51:55,10:52:41,46,KAZAV
AA0213,27297,0,0,PS,990915,10:59:05,10:59:14,9,0:00:00,0:00:00,0,AGENT,10:59:13,11:05:55,402,KAZAV
AA0213,27298,0,0,PS,990915,11:09:50,11:10:17,27,0:00:00,0:00:00,0,AGENT,11:10:17,11:12:42,145,AVNI
AA0213,27299,0,0,NW,990915,11:18:47,11:19:01,14,0:00:00,0:00:00,0,AGENT,11:19:01,11:20:23,82,VICKY
AA0213,27300,0,0,PS,990915,11:30:13,11:30:23,10,0:00:00,0:00:00,0,AGENT,11:30:22,11:33:12,170,AVNI
AA0213,27301,55476253,2,NE,990915,11:37:09,11:37:14,5,11:37:14,11:37:30,16,AGENT,11:37:29,11:38:49,80,VICKY
AA0213,27302,0,0,PS,990915,11:55:27,11:55:38,11,0:00:00,0:00:00,0,AGENT,11:55:37,11:56:41,64,YIFAT
AA0213,27303,0,0,PS,990915,12:05:17,12:05:26,9,0:00:00,0:00:00,0,AGENT,12:05:25,12:08:22,177,ROTH
AA0213,27304,0,0,NW,990915,12:17:37,12:17:49,12,0:00:00,0:00:00,0,AGENT,12:17:48,12:19:20,92,ROTH
AA0213,27305,0,0,PS,990915,12:28:26,12:28:37,11,0:00:00,0:00:00,0,AGENT,12:28:36,12:34:44,368,GOLDIE
AA0213,27306,0,0,PS,990915,12:44:18,12:44:30,12,0:00:00,0:00:00,0,AGENT,12:44:28,12:46:10,102,STEREN
AA0213,27307,0,0,NE,990915,12:56:48,12:56:57,9,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,ZOHARI
AA0213,27308,69687275,2,PS,990915,13:08:03,13:08:09,6,13:08:09,13:08:33,24,AGENT,13:08:32,13:09:50,78,ROTH
AA0213,27309,0,0,PS,990915,13:19:41,13:19:49,8,0:00:00,0:00:00,0,AGENT,13:19:49,13:20:54,65,GOLDIE
AA0213,27310,0,0,NW,990915,13:34:20,13:34:34,14,0:00:00,0:00:00,0,AGENT,13:34:34,13:35:24,50,GOLDIE
AA0213,27311,0,0,NE,990915,13:48:35,13:48:45,10,0:00:00,0:00:00,0,AGENT,13:48:43,13:49:53,70,KAZAV
AA0213,27312,0,0,NE,990915,13:59:19,13:59:31,12,0:00:00,0:00:00,0,AGENT,13:59:29,14:02:04,155,VICKY
AA0213,27313,0,0,PS,990915,14:10:23,14:10:32,9,0:00:00,0:00:00,0,AGENT,14:10:31,14:11:26,55,DORIT
AA0213,27314,15398027,2,PS,990915,14:18:53,14:18:59,6,14:18:59,14:19:12,13,AGENT,14:19:11,14:20:10,59,VICKY
AA0213,27315,4283172,1,PS,990915,14:33:23,14:33:28,5,14:33:28,14:34:58,90,AGENT,14:34:57,14:39:37,280,AVNI
AA0213,27317,0,0,PS,990915,14:43:09,14:43:10,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27318,0,0,PS,990915,14:48:33,14:48:41,8,0:00:00,0:00:00,0,AGENT,14:48:40,14:55:11,391,ROTH
AA0213,27319,31700206,1,PS,990915,15:02:37,15:02:42,5,15:02:42,15:04:51,129,AGENT,15:04:50,15:08:59,249,KAZAV
AA0213,27320,23383607,2,PS,990915,15:11:41,15:11:47,6,15:11:47,15:12:04,17,AGENT,15:12:03,15:15:37,214,BASCH
AA0213,27321,33474602,2,PS,990915,15:17:19,15:17:25,6,15:17:25,15:18:45,80,AGENT,15:18:44,15:25:22,398,BASCH
AA0213,27322,0,0,PS,990915,15:28:10,15:28:19,9,0:00:00,0:00:00,0,AGENT,15:28:18,15:30:24,126,STEREN
AA0213,27323,29474020,2,PS,990915,15:33:12,15:33:18,6,15:33:18,15:33:55,37,AGENT,15:33:55,15:35:02,67,STEREN
AA0213,27324,4992103,2,PS,990915,15:39:42,15:39:47,5,15:39:47,15:40:16,29,AGENT,15:40:15,15:41:01,46,ROTH
AA0213,27325,0,0,PS,990915,15:47:35,15:47:46,11,0:00:00,0:00:00,0,AGENT,15:47:45,15:54:18,393,SHARON
AA0213,27326,24410680,1,PS,990915,15:59:45,15:59:51,6,15:59:51,15:59:57,6,AGENT,15:59:56,16:02:16,140,ANAT
AA0213,27327,0,0,PS,990915,16:07:54,16:08:03,9,0:00:00,0:00:00,0,AGENT,16:08:03,16:12:50,287,AVNI
AA0213,27328,0,0,PS,990915,16:23:10,16:23:19,9,0:00:00,0:00:00,0,AGENT,16:23:18,16:24:34,76,STEREN
AA0213,27329,0,0,PS,990915,16:38:20,16:38:29,9,0:00:00,0:00:00,0,AGENT,16:38:28,16:39:28,60,BASCH
AA0213,27330,0,0,NW,990915,16:49:31,16:49:44,13,0:00:00,0:00:00,0,AGENT,16:49:44,16:50:10,26,AVNI
AA0213,27331,0,0,PS,990915,17:03:41,17:03:51,10,0:00:00,0:00:00,0,AGENT,17:03:50,17:04:54,64,BASCH
AA0213,27332,0,0,NW,990915,17:19:02,17:19:15,13,0:00:00,0:00:00,0,AGENT,17:19:14,17:21:21,127,YITZ
AA0213,27333,78768348,2,PS,990915,17:34:12,17:34:18,6,17:34:18,17:35:11,53,AGENT,17:35:10,17:38:13,183,BENSION
AA0213,27334,0,0,PS,990915,17:56:16,17:56:28,12,0:00:00,0:00:00,0,AGENT,17:56:28,17:57:01,33,BENSION
AA0213,27335,0,0,NW,990915,18:18:01,18:18:15,14,0:00:00,0:00:00,0,AGENT,18:18:14,18:18:48,34,MORIAH
AA0213,27336,0,0,PS,990915,18:33:50,18:34:01,11,0:00:00,0:00:00,0,AGENT,18:34:00,18:35:00,60,BASCH
AA0213,27337,0,0,NW,990915,18:50:39,18:50:55,16,0:00:00,0:00:00,0,AGENT,18:50:55,18:51:36,41,AVI
AA0213,27338,0,0,NW,990915,19:03:23,19:03:35,12,0:00:00,0:00:00,0,AGENT,19:03:35,19:03:57,22,MORIAH
AA0213,27339,0,0,PS,990915,19:29:27,19:29:57,30,0:00:00,0:00:00,0,AGENT,19:29:56,19:34:35,279,AVI
AA0213,27340,0,0,NE,990915,19:49:14,19:49:24,10,0:00:00,0:00:00,0,AGENT,19:49:23,19:50:25,62,MORIAH
AA0213,27341,0,0,PS,990915,20:15:30,20:15:42,12,0:00:00,0:00:00,0,AGENT,20:15:41,20:19:12,211,YITZ
AA0213,27342,0,0,PS,990915,20:35:40,20:35:50,10,0:00:00,0:00:00,0,AGENT,20:35:49,20:37:01,72,ANAT
AA0213,27343,0,0,NE,990915,20:53:20,20:53:34,14,0:00:00,0:00:00,0,AGENT,20:53:33,20:55:48,135,TOVA
AA0213,27344,0,0,PS,990915,21:11:32,21:11:40,8,0:00:00,0:00:00,0,AGENT,21:11:40,21:17:34,354,MORIAH
AA0213,27345,7191646,2,NE,990915,21:28:01,21:28:07,6,21:28:07,21:29:08,61,AGENT,21:29:07,21:29:08,1,AVI
AA0213,27346,0,0,PS,990915,21:47:55,21:48:09,14,0:00:00,0:00:00,0,AGENT,21:48:09,21:51:10,181,BENSION
AA0213,27347,0,0,PS,990915,22:02:20,22:02:30,10,0:00:00,0:00:00,0,AGENT,22:02:29,22:03:38,69,AVI
AA0213,27348,58909524,2,PS,990915,22:21:12,22:21:18,6,22:21:18,22:21:59,41,AGENT,22:21:58,22:21:59,1,AVI
AA0213,27349,0,0,PS,990915,22:48:51,22:49:02,11,0:00:00,0:00:00,0,AGENT,22:49:02,22:50:54,112,AVI
AA0213,27350,0,0,PS,990915,23:22:07,23:22:18,11,0:00:00,0:00:00,0,AGENT,23:22:17,23:22:56,39,AVI
AA0213,27351,0,0,PS,990916,0:13:03,0:13:28,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27352,0,0,NW,990916,7:36:18,7:36:33,15,0:00:00,0:00:00,0,AGENT,7:36:31,7:40:50,259,MORIAH
AA0213,27353,59650556,2,PS,990916,7:54:28,7:54:34,6,7:54:34,7:55:50,76,AGENT,7:55:48,7:57:18,90,YIFAT
AA0213,27354,0,0,PS,990916,8:13:27,8:13:45,18,0:00:00,0:00:00,0,AGENT,8:13:43,8:16:30,167,ANAT
AA0213,27355,0,0,PS,990916,8:27:35,8:27:44,9,0:00:00,0:00:00,0,AGENT,8:27:44,8:29:04,80,TOVA
AA0213,27356,0,0,PS,990916,8:44:37,8:44:47,10,0:00:00,0:00:00,0,AGENT,8:44:46,8:45:36,50,DORIT
AA0213,27357,0,0,PS,990916,8:53:00,8:53:11,11,0:00:00,0:00:00,0,AGENT,8:53:09,8:54:37,88,MORIAH
AA0213,27358,69008423,1,PS,990916,9:05:16,9:05:22,6,9:05:22,9:08:04,162,AGENT,9:08:03,9:09:06,63,YIFAT
AA0213,27359,0,0,PS,990916,9:17:18,9:17:28,10,0:00:00,0:00:00,0,AGENT,9:17:27,9:21:19,232,TOVA
AA0213,27360,0,0,PS,990916,9:26:01,9:26:14,13,0:00:00,0:00:00,0,AGENT,9:26:13,9:28:15,122,ZOHARI
AA0213,27361,0,0,PS,990916,9:46:29,9:46:43,14,0:00:00,0:00:00,0,AGENT,9:46:42,9:48:23,101,MORIAH
AA0213,27362,57464265,2,PS,990916,9:54:44,9:54:50,6,9:54:50,9:56:31,101,AGENT,9:56:30,9:56:40,10,MORIAH
AA0213,27363,0,0,PS,990916,10:05:47,10:05:57,10,0:00:00,0:00:00,0,AGENT,10:05:55,10:05:59,4,MORIAH
AA0213,27364,17942244,1,PS,990916,10:15:33,10:15:38,5,10:15:38,10:16:02,24,AGENT,10:16:02,10:17:04,62,DORIT
AA0213,27365,0,0,NW,990916,10:22:43,10:22:52,9,10:22:52,10:23:00,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27366,8258329,2,NE,990916,10:27:14,10:27:19,5,10:27:19,10:28:20,61,AGENT,10:28:19,10:28:21,2,MORIAH
AA0213,27367,52867744,2,PS,990916,10:33:47,10:33:53,6,10:33:53,10:34:02,9,AGENT,10:34:01,10:37:05,184,TOVA
AA0213,27368,0,0,PS,990916,10:43:43,10:43:55,12,0:00:00,0:00:00,0,AGENT,10:43:53,10:43:55,2,MORIAH
AA0213,27369,57918849,1,NE,990916,10:55:41,10:55:47,6,10:55:47,10:55:53,6,AGENT,10:55:52,11:01:39,347,ZOHARI
AA0213,27370,0,0,PS,990916,11:10:42,11:10:55,13,0:00:00,0:00:00,0,AGENT,11:10:55,11:11:26,31,ANAT
AA0213,27371,0,0,PS,990916,11:21:10,11:21:19,9,0:00:00,0:00:00,0,AGENT,11:21:18,11:23:04,106,YIFAT
AA0213,27372,0,0,PS,990916,11:31:33,11:31:46,13,0:00:00,0:00:00,0,AGENT,11:31:45,11:32:39,54,ANAT
AA0213,27373,0,0,PS,990916,11:46:59,11:47:12,13,0:00:00,0:00:00,0,AGENT,11:47:10,11:50:20,190,ANAT
AA0213,27374,0,0,PS,990916,11:58:32,11:58:43,11,0:00:00,0:00:00,0,AGENT,11:58:42,12:01:33,171,YIFAT
AA0213,27375,0,0,PS,990916,12:06:01,12:06:09,8,0:00:00,0:00:00,0,AGENT,12:06:08,12:19:19,791,ZOHARI
AA0213,27376,24903643,1,PS,990916,12:17:41,12:17:47,6,12:17:47,12:20:30,163,AGENT,12:20:29,12:21:36,67,DORIT
AA0213,27377,0,0,PS,990916,12:33:59,12:34:09,10,0:00:00,0:00:00,0,AGENT,12:34:08,12:35:39,91,DORIT
AA0213,27378,0,0,PS,990916,12:51:54,12:52:07,13,0:00:00,0:00:00,0,AGENT,12:52:03,12:54:20,137,ROTH
AA0213,27379,0,0,NW,990916,13:00:45,13:00:59,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27380,14779,2,NE,990916,13:10:11,13:10:16,5,13:10:16,13:13:23,187,AGENT,13:13:23,13:18:50,327,ZOHARI
AA0213,27381,55476253,2,NE,990916,13:23:07,13:23:13,6,13:23:13,13:25:33,140,AGENT,13:25:33,13:25:36,3,MORIAH
AA0213,27382,71520779,1,NE,990916,13:32:56,13:33:02,6,13:33:02,13:33:54,52,AGENT,13:33:53,13:38:26,273,ANAT
AA0213,27383,0,0,NW,990916,13:42:29,13:42:39,10,13:42:39,13:44:45,126,AGENT,13:44:45,13:47:29,164,MORIAH
AA0213,27384,0,0,PS,990916,13:56:10,13:56:21,11,0:00:00,0:00:00,0,AGENT,13:56:20,14:01:50,330,GOLDIE
AA0213,27385,28673101,1,PS,990916,14:06:29,14:06:35,6,14:06:35,14:09:54,199,AGENT,14:09:52,14:10:50,58,STEREN
AA0213,27386,58638107,2,NE,990916,14:14:58,14:15:04,6,14:15:04,14:16:27,83,AGENT,14:16:26,14:19:06,160,STEREN
AA0213,27387,0,0,PS,990916,14:28:29,14:28:38,9,0:00:00,0:00:00,0,AGENT,14:28:37,14:33:34,297,ZOHARI
AA0213,27388,0,0,NW,990916,14:37:31,14:37:41,10,14:37:41,14:39:48,127,AGENT,14:39:47,14:41:08,81,STEREN
AA0213,27389,63193346,2,PS,990916,14:59:10,14:59:16,6,14:59:16,15:07:54,518,AGENT,15:07:52,15:08:48,56,KAZAV
AA0213,27390,58704610,2,PS,990916,15:13:21,15:13:28,7,15:13:28,15:21:42,494,AGENT,15:21:41,15:23:30,109,DORIT
AA0213,27391,54145529,2,PS,990916,15:28:27,15:28:33,6,15:28:33,15:31:46,193,AGENT,15:31:46,15:35:38,232,STEREN
AA0213,27392,0,0,NW,990916,15:34:56,15:35:05,9,15:35:05,15:35:25,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27393,0,0,NW,990916,15:39:37,15:39:46,9,15:39:46,15:42:58,192,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27394,23793540,1,PS,990916,15:51:46,15:51:52,6,15:51:52,15:57:43,351,AGENT,15:57:42,15:58:04,22,STEREN
AA0213,27395,28117505,2,PS,990916,16:06:03,16:06:10,7,16:06:10,16:07:18,68,AGENT,16:07:17,16:08:56,99,STEREN
AA0213,27396,0,0,PS,990916,16:16:40,16:16:50,10,0:00:00,0:00:00,0,AGENT,16:16:49,16:17:51,62,GILI
AA0213,27397,0,0,PS,990916,16:31:44,16:31:53,9,0:00:00,0:00:00,0,AGENT,16:31:52,16:33:13,81,STEREN
AA0213,27398,0,0,PS,990916,16:35:22,16:35:31,9,16:35:31,16:35:33,2,PHANTOM,16:35:33,16:35:35,2,NO_SERVER
AA0213,27399,0,0,NW,990916,16:44:31,16:44:40,9,16:44:40,16:47:10,150,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27400,15906050,1,PS,990916,16:59:31,16:59:36,5,16:59:36,17:00:15,39,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27401,0,0,PS,990916,17:18:00,17:18:11,11,0:00:00,0:00:00,0,AGENT,17:18:10,17:18:51,41,VICKY
AA0213,27402,22814164,2,PS,990916,17:29:13,17:29:19,6,17:29:19,17:29:52,33,AGENT,17:29:51,17:34:04,253,GILI
AA0213,27403,0,0,PS,990916,17:51:47,17:52:12,25,0:00:00,0:00:00,0,AGENT,17:52:11,17:54:03,112,VICKY
AA0213,27404,40716193,1,NE,990916,18:12:51,18:12:56,5,18:12:56,18:13:06,10,AGENT,18:13:05,18:14:51,106,GILI
AA0213,27405,0,0,PS,990916,18:37:32,18:37:44,12,0:00:00,0:00:00,0,AGENT,18:37:44,18:43:24,340,VICKY
AA0213,27406,0,0,PS,990916,19:04:28,19:04:40,12,0:00:00,0:00:00,0,AGENT,19:04:40,19:07:46,186,AVI
AA0213,27407,0,0,PS,990916,19:18:27,19:18:37,10,0:00:00,0:00:00,0,AGENT,19:18:36,19:20:04,88,AVNI
AA0213,27408,0,0,NW,990916,19:37:12,19:37:21,9,19:37:21,19:37:27,6,AGENT,19:37:26,19:38:31,65,STEREN
AA0213,27409,0,0,PS,990916,20:06:18,20:06:33,15,0:00:00,0:00:00,0,AGENT,20:06:32,20:08:25,113,AVI
AA0213,27410,0,0,PS,990916,20:42:06,20:42:14,8,0:00:00,0:00:00,0,AGENT,20:42:14,20:47:56,342,GOLDIE
AA0213,27411,0,0,PS,990916,21:11:50,21:12:04,14,0:00:00,0:00:00,0,AGENT,21:12:03,21:13:10,67,AVI
AA0213,27412,0,0,PS,990916,21:44:43,21:45:00,17,0:00:00,0:00:00,0,AGENT,21:45:00,21:46:21,81,VICKY
AA0213,27413,25556895,1,PS,990916,22:05:52,22:05:58,6,22:05:58,22:11:47,349,AGENT,22:11:46,22:14:18,152,AVI
AA0213,27414,28922383,1,PS,990916,22:28:10,22:28:15,5,22:28:15,22:29:25,70,AGENT,22:29:24,22:30:51,87,VICKY
AA0213,27415,29409281,1,PS,990916,23:02:15,23:02:20,5,23:02:20,23:03:18,58,AGENT,23:03:17,23:04:22,65,VICKY
AA0213,27416,25246380,2,PS,990916,23:48:05,23:48:11,6,23:48:11,23:48:29,18,AGENT,23:48:28,23:50:38,130,GELBER
AA0213,27417,0,0,PS,990917,5:15:52,5:16:15,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27418,0,0,PS,990917,7:40:02,7:40:14,12,0:00:00,0:00:00,0,AGENT,7:40:13,7:41:13,60,STEREN
AA0213,27419,0,0,NW,990917,8:10:53,8:11:10,17,0:00:00,0:00:00,0,AGENT,8:11:09,8:11:18,9,BENSION
AA0213,27420,0,0,PS,990917,8:27:42,8:27:51,9,0:00:00,0:00:00,0,AGENT,8:27:51,8:29:18,87,MORIAH
AA0213,27421,0,0,NW,990917,8:44:43,8:44:52,9,8:44:52,8:46:56,124,AGENT,8:46:55,8:48:54,119,BENSION
AA0213,27422,56776388,1,PS,990917,8:56:02,8:56:07,5,8:56:07,8:56:23,16,AGENT,8:56:22,8:56:25,3,MORIAH
AA0213,27423,12482634,2,NE,990917,9:08:11,9:08:17,6,9:08:17,9:09:57,100,AGENT,9:09:56,9:32:31,1355,MORIAH
AA0213,27424,7044944,2,PS,990917,9:26:32,9:26:37,5,9:26:37,9:27:11,34,AGENT,9:27:10,9:29:03,113,DORIT
AA0213,27425,5317672,2,PS,990917,9:39:58,9:40:03,5,9:40:03,9:40:58,55,AGENT,9:40:57,9:43:10,133,SHARON
AA0213,27426,0,0,PS,990917,9:52:46,9:53:02,16,0:00:00,0:00:00,0,AGENT,9:53:01,9:53:51,50,BENSION
AA0213,27427,68726413,2,PS,990917,10:04:03,10:04:09,6,10:04:09,10:04:31,22,AGENT,10:04:30,10:06:14,104,SHARON
AA0213,27428,33413659,2,PS,990917,10:16:15,10:16:20,5,10:16:20,10:16:51,31,AGENT,10:16:25,10:20:35,250,STEREN
AA0213,27429,41546904,2,NE,990917,10:35:34,10:35:40,6,10:35:40,10:36:43,63,AGENT,10:36:42,10:37:49,67,BENSION
AA0213,27430,0,0,PS,990917,10:54:48,10:55:06,18,0:00:00,0:00:00,0,AGENT,10:55:05,10:58:52,227,BENSION
AA0213,27431,0,0,PS,990917,11:11:27,11:11:37,10,0:00:00,0:00:00,0,AGENT,11:11:36,11:14:46,190,MORIAH
AA0213,27432,0,0,PS,990917,11:27:56,11:28:07,11,0:00:00,0:00:00,0,AGENT,11:28:06,11:29:25,79,DARMON
AA0213,27433,0,0,PS,990917,11:47:16,11:47:26,10,0:00:00,0:00:00,0,AGENT,11:47:25,11:47:29,4,MORIAH
AA0213,27434,0,0,PS,990917,12:11:23,12:11:35,12,0:00:00,0:00:00,0,AGENT,12:11:34,12:13:10,96,BENSION
AA0213,27435,0,0,PS,990917,12:29:48,12:29:57,9,0:00:00,0:00:00,0,AGENT,12:29:56,12:31:08,72,DORIT
AA0213,27436,0,0,NW,990917,13:00:03,13:00:16,13,0:00:00,0:00:00,0,AGENT,13:00:15,13:01:22,67,SHARON
AA0213,27437,0,0,NW,990917,13:24:57,13:25:08,11,0:00:00,0:00:00,0,AGENT,13:25:08,13:25:12,4,MORIAH
AA0213,27438,0,0,PS,990917,14:05:59,14:06:22,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27439,0,0,PS,990917,15:03:24,15:03:42,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27440,0,0,PS,990917,17:23:39,17:24:05,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27441,0,0,NW,990918,17:59:07,17:59:24,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27442,0,0,PS,990918,19:50:19,19:50:29,10,0:00:00,0:00:00,0,AGENT,19:50:28,20:00:07,579,ROTH
AA0213,27443,0,0,PS,990918,20:30:19,20:30:30,11,0:00:00,0:00:00,0,AGENT,20:30:29,20:31:29,60,AVI
AA0213,27444,0,0,PS,990918,20:55:53,20:56:02,9,0:00:00,0:00:00,0,AGENT,20:56:01,20:58:47,166,ROTH
AA0213,27445,0,0,PS,990918,21:39:58,21:40:07,9,0:00:00,0:00:00,0,AGENT,21:40:06,21:42:59,173,ROTH
AA0213,27446,0,0,NE,990918,22:10:36,22:10:49,13,0:00:00,0:00:00,0,AGENT,22:10:48,22:12:49,121,AVI
AA0213,27447,0,0,PS,990918,23:10:42,23:10:52,10,0:00:00,0:00:00,0,AGENT,23:10:51,23:22:23,692,AVI
AA0213,27448,0,0,PS,990919,3:10:13,3:10:23,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27449,0,0,PS,990919,7:31:19,7:31:32,13,0:00:00,0:00:00,0,AGENT,7:31:31,7:32:41,70,TOVA
AA0213,27450,0,0,PS,990919,7:54:36,7:54:48,12,0:00:00,0:00:00,0,AGENT,7:54:47,7:56:22,95,TOVA
AA0213,27451,0,0,NW,990919,8:12:43,8:12:52,9,8:12:52,8:13:28,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27452,0,0,PS,990919,8:29:16,8:29:29,13,0:00:00,0:00:00,0,AGENT,8:29:29,8:36:59,450,GILI
AA0213,27453,0,0,NW,990919,8:41:38,8:41:47,9,8:41:47,8:41:52,5,AGENT,8:41:51,8:42:11,20,MORIAH
AA0213,27454,27314913,1,PS,990919,8:53:06,8:53:11,5,8:53:11,8:53:18,7,AGENT,8:53:17,8:56:13,176,YIFAT
AA0213,27455,0,0,PS,990919,9:02:07,9:02:16,9,0:00:00,0:00:00,0,AGENT,9:02:16,9:03:19,63,TOVA
AA0213,27456,0,0,PS,990919,9:20:56,9:21:06,10,0:00:00,0:00:00,0,AGENT,9:21:05,9:22:40,95,ROTH
