vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0213,27457,0,0,PS,990919,9:37:42,9:37:55,13,0:00:00,0:00:00,0,AGENT,9:37:53,9:39:15,82,YIFAT
AA0213,27458,0,0,PS,990919,9:52:57,9:53:11,14,0:00:00,0:00:00,0,AGENT,9:53:09,9:54:35,86,TOVA
AA0213,27459,0,0,PS,990919,10:14:16,10:14:26,10,0:00:00,0:00:00,0,AGENT,10:14:25,10:17:03,158,AVNI
AA0213,27460,0,0,PS,990919,10:50:48,10:51:01,13,0:00:00,0:00:00,0,AGENT,10:51:00,10:52:43,103,GILI
AA0213,27461,0,0,PS,990919,11:20:07,11:20:17,10,0:00:00,0:00:00,0,AGENT,11:20:16,11:21:13,57,SHARON
AA0213,27462,0,0,PS,990919,11:50:55,11:51:00,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27463,0,0,NW,990920,19:14:28,19:14:44,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27464,0,0,PS,990920,20:51:06,20:51:19,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27465,0,0,PS,990920,21:29:19,21:29:33,14,0:00:00,0:00:00,0,AGENT,21:29:32,21:30:02,30,SHARON
AA0213,27466,58704610,2,PS,990920,21:54:30,21:54:35,5,21:54:35,21:55:08,33,AGENT,21:55:06,21:56:17,71,DORIT
AA0213,27467,0,0,PS,990920,22:27:51,22:28:01,10,0:00:00,0:00:00,0,AGENT,22:28:00,22:28:50,50,DORIT
AA0213,27468,0,0,PS,990920,22:55:59,22:56:09,10,0:00:00,0:00:00,0,AGENT,22:56:08,23:00:42,274,DORIT
AA0213,27469,0,0,NE,990920,23:34:12,23:34:22,10,0:00:00,0:00:00,0,AGENT,23:34:21,23:40:16,355,ZOHARI
AA0213,27470,0,0,NW,990921,4:17:24,4:18:31,67,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27471,0,0,NE,990921,6:53:42,6:53:53,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27472,0,0,PS,990921,7:28:01,7:28:09,8,0:00:00,0:00:00,0,AGENT,7:28:09,7:31:00,171,MORIAH
AA0213,27473,3816253,2,PS,990921,7:50:01,7:50:06,5,7:50:06,7:51:09,63,AGENT,7:51:08,7:53:25,137,DORIT
AA0213,27474,0,0,NW,990921,8:06:28,8:06:40,12,0:00:00,0:00:00,0,AGENT,8:06:39,8:07:35,56,MORIAH
AA0213,27475,0,0,PS,990921,8:27:35,8:27:46,11,0:00:00,0:00:00,0,AGENT,8:27:45,8:30:53,188,DORIT
AA0213,27476,0,0,NE,990921,8:41:25,8:41:36,11,0:00:00,0:00:00,0,AGENT,8:41:35,8:46:26,291,ELI
AA0213,27477,0,0,PS,990921,8:50:59,8:51:12,13,0:00:00,0:00:00,0,AGENT,8:51:12,8:55:00,228,MORIAH
AA0213,27478,0,0,PS,990921,9:04:42,9:04:52,10,0:00:00,0:00:00,0,AGENT,9:04:51,9:04:55,4,NO_SERVER
AA0213,27479,0,0,PS,990921,9:18:03,9:18:13,10,0:00:00,0:00:00,0,AGENT,9:18:12,9:18:20,8,AVI
AA0213,27480,0,0,NW,990921,9:27:27,9:27:39,12,0:00:00,0:00:00,0,AGENT,9:27:39,9:29:59,140,AVNI
AA0213,27481,0,0,PS,990921,9:38:20,9:38:30,10,0:00:00,0:00:00,0,AGENT,9:38:30,9:38:33,3,NO_SERVER
AA0213,27482,64445208,2,PS,990921,9:47:07,9:47:13,6,9:47:13,9:47:31,18,AGENT,9:47:30,9:59:22,712,BASCH
AA0213,27483,25639188,2,PS,990921,9:52:39,9:52:44,5,9:52:44,9:52:55,11,PHANTOM,9:52:54,9:53:00,6,NO_SERVER
AA0213,27484,56406804,2,PS,990921,9:58:10,9:58:15,5,9:58:15,9:58:48,33,AGENT,9:58:47,9:59:45,58,YIFAT
AA0213,27485,0,0,NW,990921,10:05:44,10:05:54,10,10:05:54,10:06:21,27,AGENT,10:06:20,10:08:17,117,AVNI
AA0213,27486,25087743,1,PS,990921,10:13:17,10:13:23,6,10:13:23,10:14:34,71,AGENT,10:14:33,10:16:12,99,YIFAT
AA0213,27487,0,0,NW,990921,10:19:38,10:19:47,9,10:19:47,10:23:01,194,AGENT,10:22:59,10:23:42,43,AVI
AA0213,27488,0,0,PS,990921,10:32:30,10:32:39,9,0:00:00,0:00:00,0,AGENT,10:32:38,10:35:08,150,KAZAV
AA0213,27489,56727357,2,PS,990921,10:38:49,10:38:54,5,10:38:54,10:40:18,84,AGENT,10:40:16,10:40:58,42,YIFAT
AA0213,27490,65032120,2,PS,990921,10:47:47,10:47:52,5,10:47:52,10:48:25,33,AGENT,10:48:24,10:59:44,680,ROTH
AA0213,27491,0,0,PS,990921,10:56:33,10:56:43,10,0:00:00,0:00:00,0,AGENT,10:56:41,11:01:25,284,AVNI
AA0213,27492,22190029,2,PS,990921,11:02:35,11:02:41,6,11:02:41,11:03:49,68,AGENT,11:03:47,11:05:11,84,DORIT
AA0213,27493,54539366,1,PS,990921,11:13:12,11:13:18,6,11:13:18,11:13:22,4,AGENT,11:13:20,11:14:53,93,MORIAH
AA0213,27494,31386261,1,PS,990921,11:22:18,11:22:24,6,11:22:24,11:22:50,26,PHANTOM,11:22:49,11:22:52,3,NO_SERVER
AA0213,27495,0,0,NE,990921,11:33:11,11:33:21,10,0:00:00,0:00:00,0,AGENT,11:33:20,11:34:33,73,KAZAV
AA0213,27496,0,0,PS,990921,11:45:56,11:46:05,9,0:00:00,0:00:00,0,AGENT,11:46:05,11:46:08,3,MORIAH
AA0213,27497,0,0,NE,990921,11:52:02,11:52:11,9,0:00:00,0:00:00,0,AGENT,11:52:10,11:52:44,34,ANAT
AA0213,27498,0,0,PS,990921,12:04:58,12:05:07,9,0:00:00,0:00:00,0,AGENT,12:05:07,12:05:59,52,ROTH
AA0213,27499,6692800,2,PS,990921,12:14:21,12:14:26,5,12:14:26,12:15:15,49,AGENT,12:15:13,12:16:15,62,ANAT
AA0213,27500,0,0,PS,990921,12:27:46,12:27:56,10,0:00:00,0:00:00,0,AGENT,12:27:55,12:29:40,105,AVNI
AA0213,27501,0,0,NW,990921,12:38:45,12:39:01,16,0:00:00,0:00:00,0,AGENT,12:39:00,12:39:43,43,AVI
AA0213,27502,0,0,PS,990921,12:54:09,12:54:20,11,0:00:00,0:00:00,0,AGENT,12:54:19,12:54:21,2,ANAT
AA0213,27503,10858884,2,NE,990921,13:06:14,13:06:19,5,13:06:19,13:06:52,33,AGENT,13:06:50,13:14:27,457,MORIAH
AA0213,27504,0,0,PS,990921,13:21:05,13:21:17,12,0:00:00,0:00:00,0,AGENT,13:21:16,13:22:05,49,ANAT
AA0213,27505,25022625,2,PS,990921,13:32:20,13:32:25,5,13:32:25,13:33:07,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27506,34953836,1,PS,990921,13:40:18,13:40:23,5,13:40:23,13:40:32,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27507,58029620,2,PS,990921,13:46:18,13:46:24,6,13:46:24,13:48:00,96,AGENT,13:47:58,13:58:50,652,KAZAV
AA0213,27508,57074585,2,PS,990921,13:55:44,13:55:50,6,13:55:50,13:55:58,8,AGENT,13:55:57,13:57:46,109,YIFAT
AA0213,27509,0,0,NE,990921,14:05:30,14:05:41,11,0:00:00,0:00:00,0,AGENT,14:05:40,14:10:42,302,BASCH
AA0213,27510,0,0,PS,990921,14:17:07,14:17:16,9,0:00:00,0:00:00,0,AGENT,14:17:15,14:18:17,62,BASCH
AA0213,27511,0,0,PS,990921,14:28:52,14:29:07,15,0:00:00,0:00:00,0,AGENT,14:29:07,14:30:33,86,TOVA
AA0213,27512,0,0,PS,990921,14:44:06,14:44:15,9,0:00:00,0:00:00,0,AGENT,14:44:15,14:44:24,9,VICKY
AA0213,27513,0,0,PS,990921,14:56:08,14:56:17,9,0:00:00,0:00:00,0,AGENT,14:56:16,14:59:20,184,BASCH
AA0213,27514,0,0,NW,990921,15:08:55,15:09:04,9,15:09:04,15:09:08,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27515,27324128,1,PS,990921,15:18:04,15:18:10,6,15:18:10,15:18:59,49,AGENT,15:18:59,15:21:12,133,TOVA
AA0213,27516,0,0,PS,990921,15:29:17,15:29:25,8,0:00:00,0:00:00,0,AGENT,15:29:25,15:41:05,700,ZOHARI
AA0213,27517,14504765,2,PS,990921,15:36:44,15:36:50,6,15:36:50,15:37:11,21,AGENT,15:37:10,15:43:41,391,TOVA
AA0213,27518,0,0,NW,990921,15:48:42,15:48:51,9,15:48:51,15:49:10,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27519,0,0,PS,990921,16:00:18,16:00:27,9,0:00:00,0:00:00,0,AGENT,16:00:26,16:06:23,357,AVNI
AA0213,27520,13089362,2,PS,990921,16:07:08,16:07:14,6,16:07:14,16:07:18,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27521,0,0,PS,990921,16:18:23,16:18:32,9,0:00:00,0:00:00,0,AGENT,16:18:31,16:20:27,116,STEREN
AA0213,27522,0,0,PS,990921,16:28:57,16:29:06,9,0:00:00,0:00:00,0,AGENT,16:29:06,16:31:28,142,STEREN
AA0213,27523,0,0,PS,990921,16:39:49,16:39:58,9,0:00:00,0:00:00,0,AGENT,16:39:57,16:44:57,300,STEREN
AA0213,27524,0,0,PS,990921,16:59:24,16:59:37,13,0:00:00,0:00:00,0,AGENT,16:59:36,17:00:57,81,STEREN
AA0213,27525,0,0,PS,990921,17:14:01,17:14:10,9,0:00:00,0:00:00,0,AGENT,17:14:09,17:15:03,54,VICKY
AA0213,27526,0,0,PS,990921,17:32:55,17:33:08,13,0:00:00,0:00:00,0,AGENT,17:33:07,17:33:41,34,VICKY
AA0213,27527,0,0,NW,990921,17:54:30,17:54:45,15,0:00:00,0:00:00,0,AGENT,17:54:43,17:56:34,111,YITZ
AA0213,27528,0,0,PS,990921,18:10:45,18:10:58,13,0:00:00,0:00:00,0,AGENT,18:10:56,18:11:49,53,VICKY
AA0213,27529,0,0,PS,990921,18:29:04,18:29:23,19,0:00:00,0:00:00,0,AGENT,18:29:16,18:33:06,230,TOVA
AA0213,27530,0,0,PS,990921,18:51:14,18:51:22,8,0:00:00,0:00:00,0,AGENT,18:51:21,18:54:10,169,YITZ
AA0213,27531,58859752,2,PS,990921,19:11:07,19:11:13,6,19:11:13,19:11:29,16,AGENT,19:11:28,19:12:30,62,VICKY
AA0213,27532,58704610,2,PS,990921,19:38:33,19:38:39,6,19:38:39,19:41:23,164,AGENT,19:41:22,19:41:25,3,TOVA
AA0213,27533,0,0,PS,990921,19:53:03,19:53:13,10,0:00:00,0:00:00,0,AGENT,19:53:12,20:02:42,570,YITZ
AA0213,27534,0,0,PS,990921,20:23:47,20:23:57,10,0:00:00,0:00:00,0,AGENT,20:23:55,20:25:36,101,GOLDIE
AA0213,27535,0,0,PS,990921,20:41:06,20:41:17,11,0:00:00,0:00:00,0,AGENT,20:41:17,20:41:23,6,NO_SERVER
AA0213,27536,0,0,PS,990921,21:03:28,21:03:41,13,0:00:00,0:00:00,0,AGENT,21:03:40,21:03:40,0,VICKY
AA0213,27537,0,0,PS,990921,21:16:37,21:16:49,12,0:00:00,0:00:00,0,AGENT,21:16:49,21:18:55,126,TOVA
AA0213,27538,3374691,2,PS,990921,21:39:46,21:39:52,6,21:39:52,21:40:14,22,AGENT,21:40:13,21:41:34,81,YITZ
AA0213,27539,0,0,NE,990921,21:59:18,21:59:28,10,0:00:00,0:00:00,0,AGENT,21:59:27,21:59:29,2,TOVA
AA0213,27540,10634848,1,NE,990921,22:21:43,22:21:49,6,22:21:49,22:22:17,28,AGENT,22:22:16,22:24:15,119,ZOHARI
AA0213,27541,0,0,PS,990921,22:51:50,22:52:03,13,0:00:00,0:00:00,0,AGENT,22:52:03,22:53:12,69,BENSION
AA0213,27542,0,0,NW,990921,23:15:24,23:15:38,14,0:00:00,0:00:00,0,AGENT,23:15:37,23:19:31,234,BENSION
AA0213,27543,29503323,1,PS,990921,23:46:08,23:46:13,5,23:46:13,23:50:23,250,AGENT,23:50:23,23:53:08,165,YITZ
AA0213,27544,0,0,PS,990922,6:57:42,6:57:55,13,0:00:00,0:00:00,0,AGENT,6:57:54,7:02:17,263,VICKY
AA0213,27545,23653512,1,PS,990922,7:29:38,7:29:43,5,7:29:43,7:29:54,11,AGENT,7:29:52,7:30:41,49,TOVA
AA0213,27546,0,0,PS,990922,7:52:07,7:52:19,12,0:00:00,0:00:00,0,AGENT,7:52:18,7:54:01,103,VICKY
AA0213,27547,0,0,NW,990922,8:11:27,8:11:40,13,0:00:00,0:00:00,0,AGENT,8:11:40,8:12:40,60,ROTH
AA0213,27548,0,0,PS,990922,8:27:44,8:27:54,10,0:00:00,0:00:00,0,AGENT,8:27:53,8:28:53,60,KAZAV
AA0213,27549,0,0,NW,990922,8:41:37,8:41:56,19,0:00:00,0:00:00,0,AGENT,8:41:55,8:43:18,83,GOLDIE
AA0213,27550,28104354,1,PS,990922,8:54:56,8:55:02,6,8:55:02,8:55:20,18,AGENT,8:55:18,8:57:25,127,YIFAT
AA0213,27551,28104354,1,PS,990922,9:04:40,9:04:46,6,9:04:46,9:05:59,73,AGENT,9:05:58,9:06:35,37,TOVA
AA0213,27552,0,0,PS,990922,9:13:57,9:14:10,13,0:00:00,0:00:00,0,AGENT,9:14:10,9:15:08,58,VICKY
AA0213,27553,57047615,1,PS,990922,9:21:28,9:21:33,5,9:21:33,9:23:36,123,AGENT,9:23:35,9:23:42,7,YIFAT
AA0213,27554,0,0,NW,990922,9:36:07,9:36:20,13,0:00:00,0:00:00,0,AGENT,9:36:19,9:38:44,145,GOLDIE
AA0213,27555,0,0,PS,990922,9:45:27,9:45:36,9,0:00:00,0:00:00,0,AGENT,9:45:36,9:48:33,177,KAZAV
AA0213,27556,50347749,1,NE,990922,9:53:25,9:53:31,6,9:53:31,9:53:46,15,AGENT,9:53:45,10:15:13,1288,STEREN
AA0213,27557,0,0,PS,990922,10:04:25,10:04:38,13,0:00:00,0:00:00,0,AGENT,10:04:38,10:05:14,36,VICKY
AA0213,27558,0,0,PS,990922,10:11:48,10:11:57,9,0:00:00,0:00:00,0,AGENT,10:11:56,10:12:40,44,VICKY
AA0213,27559,0,0,NW,990922,10:20:36,10:20:52,16,0:00:00,0:00:00,0,AGENT,10:20:50,10:27:30,400,YIFAT
AA0213,27560,0,0,NW,990922,10:27:37,10:27:47,10,10:27:47,10:28:32,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27561,1574243,2,NE,990922,10:33:32,10:33:38,6,10:33:38,10:33:40,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27562,58040718,1,PS,990922,10:41:37,10:41:42,5,10:41:42,10:41:50,8,AGENT,10:41:49,10:42:56,67,VICKY
AA0213,27563,0,0,PS,990922,10:51:10,10:51:28,18,0:00:00,0:00:00,0,AGENT,10:51:27,10:54:33,186,GOLDIE
AA0213,27564,0,0,NW,990922,10:58:46,10:58:55,9,10:58:55,10:59:48,53,AGENT,10:59:46,11:00:47,61,VICKY
AA0213,27565,0,0,PS,990922,11:06:34,11:16:43,609,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27566,25499047,2,PS,990922,11:27:06,11:27:12,6,11:27:12,11:29:52,160,AGENT,11:29:52,11:32:48,176,ZOHARI
AA0213,27567,22407019,2,PS,990922,11:37:12,11:37:18,6,11:37:18,11:37:49,31,AGENT,11:37:48,11:42:29,281,ZOHARI
AA0213,27568,63730469,1,PS,990922,11:46:25,11:46:31,6,11:46:31,11:47:58,87,AGENT,11:47:57,11:48:48,51,YIFAT
AA0213,27569,0,0,PS,990922,11:55:10,11:55:18,8,0:00:00,0:00:00,0,AGENT,11:55:17,11:57:22,125,STEREN
AA0213,27570,0,0,PS,990922,12:06:02,12:06:12,10,0:00:00,0:00:00,0,AGENT,12:06:11,12:08:24,133,AVNI
AA0213,27571,0,0,PS,990922,12:16:57,12:17:09,12,0:00:00,0:00:00,0,AGENT,12:17:08,12:17:17,9,VICKY
AA0213,27572,52867744,2,PS,990922,12:30:24,12:30:29,5,12:30:29,12:30:59,30,AGENT,12:30:59,12:34:11,192,VICKY
AA0213,27573,0,0,PS,990922,12:45:42,12:45:51,9,0:00:00,0:00:00,0,AGENT,12:45:51,12:53:28,457,TOVA
AA0213,27574,54128681,2,PS,990922,12:59:01,12:59:08,7,12:59:08,12:59:23,15,AGENT,12:59:21,13:03:07,226,TOVA
AA0213,27575,0,0,NE,990922,13:12:55,13:13:04,9,0:00:00,0:00:00,0,AGENT,13:13:03,13:15:22,139,TOVA
AA0213,27576,0,0,PS,990922,13:27:14,13:27:23,9,0:00:00,0:00:00,0,AGENT,13:27:22,13:29:07,105,ROTH
AA0213,27577,0,0,PS,990922,13:43:04,13:43:13,9,0:00:00,0:00:00,0,AGENT,13:43:12,13:44:39,87,STEREN
AA0213,27578,0,0,PS,990922,13:56:17,13:56:27,10,0:00:00,0:00:00,0,AGENT,13:56:27,14:00:46,259,ROTH
AA0213,27579,0,0,PS,990922,14:12:59,14:13:12,13,0:00:00,0:00:00,0,AGENT,14:13:12,14:15:14,122,YIFAT
AA0213,27580,0,0,PS,990922,14:23:22,14:23:32,10,0:00:00,0:00:00,0,AGENT,14:23:31,14:26:18,167,KAZAV
AA0213,27581,0,0,NW,990922,14:40:13,14:40:26,13,0:00:00,0:00:00,0,AGENT,14:40:25,14:40:31,6,NO_SERVER
AA0213,27582,0,0,PS,990922,14:51:31,14:51:42,11,0:00:00,0:00:00,0,AGENT,14:51:41,14:52:31,50,YIFAT
AA0213,27583,1574243,2,NE,990922,15:01:04,15:01:10,6,15:01:10,15:01:36,26,AGENT,15:01:35,15:01:37,2,MORIAH
AA0213,27584,0,0,PS,990922,15:12:44,15:12:54,10,0:00:00,0:00:00,0,AGENT,15:12:53,15:18:13,320,ROTH
AA0213,27585,52867744,2,PS,990922,15:21:00,15:21:06,6,15:21:06,15:21:11,5,AGENT,15:21:11,15:25:56,285,AVNI
AA0213,27586,0,0,PS,990922,15:30:21,15:30:30,9,0:00:00,0:00:00,0,AGENT,15:30:30,15:32:36,126,KAZAV
AA0213,27587,0,0,PS,990922,15:37:25,15:37:34,9,0:00:00,0:00:00,0,AGENT,15:37:34,15:38:08,34,YITZ
AA0213,27588,0,0,PS,990922,15:46:34,15:46:42,8,0:00:00,0:00:00,0,AGENT,15:46:42,15:59:54,792,AVNI
AA0213,27589,0,0,NW,990922,16:09:54,16:10:10,16,0:00:00,0:00:00,0,AGENT,16:10:09,16:12:57,168,BENSION
AA0213,27590,0,0,PS,990922,16:20:49,16:20:59,10,0:00:00,0:00:00,0,AGENT,16:20:58,16:22:17,79,DORIT
AA0213,27591,0,0,PS,990922,16:29:30,16:29:41,11,0:00:00,0:00:00,0,AGENT,16:29:39,16:32:27,168,STEREN
AA0213,27592,0,0,PS,990922,16:50:02,16:50:15,13,0:00:00,0:00:00,0,AGENT,16:50:14,16:51:01,47,DORIT
AA0213,27593,0,0,NE,990922,16:59:31,16:59:41,10,0:00:00,0:00:00,0,AGENT,16:59:40,17:02:02,142,AVI
AA0213,27594,0,0,PS,990922,17:17:29,17:17:39,10,0:00:00,0:00:00,0,AGENT,17:17:38,17:18:22,44,DORIT
AA0213,27595,0,0,PS,990922,17:41:24,17:41:37,13,0:00:00,0:00:00,0,AGENT,17:41:36,17:43:54,138,SHARON
AA0213,27596,0,0,PS,990922,18:02:01,18:02:20,19,0:00:00,0:00:00,0,AGENT,18:02:19,18:04:03,104,BENSION
AA0213,27597,0,0,PS,990922,18:20:31,18:20:43,12,0:00:00,0:00:00,0,AGENT,18:20:43,18:21:22,39,SHARON
AA0213,27598,0,0,NE,990922,18:37:32,18:37:42,10,0:00:00,0:00:00,0,AGENT,18:37:41,18:41:08,207,MEIR
AA0213,27599,0,0,NE,990922,19:05:53,19:06:08,15,0:00:00,0:00:00,0,AGENT,19:06:07,19:12:21,374,BASCH
AA0213,27600,0,0,PS,990922,19:32:55,19:33:06,11,0:00:00,0:00:00,0,AGENT,19:33:06,19:34:20,74,DORIT
AA0213,27601,0,0,PS,990922,19:52:12,19:52:24,12,0:00:00,0:00:00,0,AGENT,19:52:24,19:55:35,191,ANAT
AA0213,27602,0,0,PS,990922,20:17:59,20:18:18,19,0:00:00,0:00:00,0,AGENT,20:18:17,20:19:24,67,MEIR
AA0213,27603,0,0,PS,990922,20:48:01,20:48:10,9,0:00:00,0:00:00,0,AGENT,20:48:09,21:01:47,818,AVI
AA0213,27604,0,0,PS,990922,21:16:34,21:16:45,11,0:00:00,0:00:00,0,AGENT,21:16:44,21:18:00,76,AVI
AA0213,27605,0,0,NE,990922,21:39:55,21:40:04,9,0:00:00,0:00:00,0,AGENT,21:40:03,21:47:03,420,MORIAH
AA0213,27606,0,0,PS,990922,22:07:25,22:07:39,14,0:00:00,0:00:00,0,AGENT,22:07:38,22:08:36,58,AVI
AA0213,27607,0,0,PS,990922,22:33:51,22:34:02,11,0:00:00,0:00:00,0,AGENT,22:34:01,22:36:31,150,AVI
AA0213,27608,0,0,PS,990922,23:11:40,23:11:50,10,0:00:00,0:00:00,0,AGENT,23:11:49,23:15:27,218,SHARON
AA0213,27609,0,0,NE,990922,23:48:56,23:49:12,16,0:00:00,0:00:00,0,AGENT,23:49:11,23:49:54,43,SHARON
AA0213,27610,0,0,NE,990923,7:05:10,7:05:20,10,0:00:00,0:00:00,0,AGENT,7:05:19,7:10:39,320,TOVA
AA0213,27611,12143772,1,PS,990923,7:39:10,7:39:16,6,7:39:16,7:39:26,10,AGENT,7:39:25,7:41:06,101,VICKY
AA0213,27612,0,0,PS,990923,8:03:50,8:03:59,9,0:00:00,0:00:00,0,AGENT,8:03:58,8:13:30,572,BASCH
AA0213,27613,0,0,PS,990923,8:25:14,8:25:26,12,0:00:00,0:00:00,0,AGENT,8:25:25,8:27:20,115,BASCH
AA0213,27614,0,0,PS,990923,8:38:44,8:38:53,9,0:00:00,0:00:00,0,AGENT,8:38:51,8:39:42,51,DORIT
AA0213,27615,0,0,PS,990923,8:51:31,8:51:41,10,0:00:00,0:00:00,0,AGENT,8:51:40,8:57:31,351,AVI
AA0213,27616,38388948,2,PS,990923,9:03:23,9:03:29,6,9:03:29,9:03:47,18,AGENT,9:03:46,9:06:23,157,BASCH
AA0213,27617,3968047,2,PS,990923,9:13:48,9:13:54,6,9:13:54,9:14:38,44,AGENT,9:14:38,9:19:10,272,BASCH
AA0213,27618,27885011,2,PS,990923,9:25:05,9:25:10,5,9:25:10,9:25:33,23,AGENT,9:25:32,9:26:56,84,ANAT
AA0213,27619,0,0,NW,990923,9:38:12,9:38:24,12,0:00:00,0:00:00,0,AGENT,9:38:23,9:39:25,62,ANAT
AA0213,27620,40716193,1,NE,990923,9:46:54,9:47:00,6,9:47:00,9:50:26,206,AGENT,9:50:26,9:52:40,134,TOVA
AA0213,27621,0,0,NW,990923,9:57:14,9:57:23,9,9:57:23,9:58:56,93,AGENT,9:58:55,9:59:30,35,AVI
AA0213,27622,13000567,2,PS,990923,10:06:46,10:06:52,6,10:06:52,10:07:43,51,AGENT,10:07:42,10:08:57,75,DORIT
AA0213,27623,1574243,2,NE,990923,10:14:30,10:14:36,6,10:14:36,10:14:46,10,AGENT,10:14:44,10:17:19,155,VICKY
AA0213,27624,49996945,2,PS,990923,10:21:19,10:21:25,6,10:21:25,10:21:59,34,AGENT,10:21:57,10:24:17,140,DORIT
AA0213,27625,0,0,PS,990923,10:28:25,10:28:33,8,0:00:00,0:00:00,0,AGENT,10:28:32,10:29:10,38,AVI
AA0213,27626,1187707,2,PS,990923,10:34:15,10:34:20,5,10:34:20,10:35:17,57,AGENT,10:35:16,10:36:50,94,DORIT
AA0213,27627,0,0,PS,990923,10:43:42,10:43:52,10,0:00:00,0:00:00,0,AGENT,10:43:52,10:43:54,2,TOVA
AA0213,27628,0,0,NE,990923,10:50:17,10:50:30,13,0:00:00,0:00:00,0,AGENT,10:50:29,10:52:41,132,ELI
AA0213,27629,55476253,2,NE,990923,10:57:50,10:57:56,6,10:57:56,10:59:20,84,AGENT,10:59:20,10:59:29,9,AVI
AA0213,27630,57074585,2,PS,990923,11:06:21,11:06:27,6,11:06:27,11:06:39,12,AGENT,11:06:38,11:08:02,84,AVI
AA0213,27631,0,0,PS,990923,11:16:14,11:16:24,10,0:00:00,0:00:00,0,AGENT,11:16:23,11:19:51,208,TOVA
AA0213,27632,65032120,2,NE,990923,11:26:30,11:26:36,6,11:26:36,11:27:28,52,AGENT,11:27:27,11:45:22,1075,TOVA
AA0213,27633,316690981,2,PS,990923,11:35:03,11:35:09,6,11:35:09,11:35:31,22,AGENT,11:35:30,11:36:43,73,DORIT
AA0213,27634,9085838,1,PS,990923,11:44:38,11:44:44,6,11:44:44,11:45:53,69,AGENT,11:45:52,11:47:07,75,ANAT
AA0213,27635,0,0,PS,990923,12:01:10,12:01:23,13,0:00:00,0:00:00,0,AGENT,12:01:22,12:03:27,125,ANAT
AA0213,27636,0,0,PS,990923,12:11:34,12:11:47,13,0:00:00,0:00:00,0,AGENT,12:11:46,12:20:51,545,DORIT
AA0213,27637,0,0,PS,990923,12:21:29,12:21:45,16,0:00:00,0:00:00,0,AGENT,12:21:44,12:25:45,241,ANAT
AA0213,27638,0,0,PS,990923,12:41:34,12:41:46,12,0:00:00,0:00:00,0,AGENT,12:41:45,12:43:11,86,TOVA
AA0213,27639,0,0,PS,990923,12:54:40,12:54:49,9,0:00:00,0:00:00,0,AGENT,12:54:48,13:02:10,442,YIFAT
AA0213,27640,0,0,PS,990923,13:09:42,13:09:53,11,0:00:00,0:00:00,0,AGENT,13:09:52,13:10:45,53,BASCH
AA0213,27641,0,0,PS,990923,13:20:23,13:20:36,13,0:00:00,0:00:00,0,AGENT,13:20:35,13:21:02,27,ANAT
AA0213,27642,57074585,2,PS,990923,13:37:17,13:37:23,6,13:37:23,13:37:33,10,AGENT,13:37:33,13:39:01,88,DORIT
AA0213,27643,74780917,2,NE,990923,13:49:05,13:49:10,5,13:49:10,13:51:17,127,AGENT,13:51:16,13:51:18,2,ANAT
AA0213,27644,0,0,NW,990923,13:59:19,13:59:29,10,13:59:29,13:59:43,14,HANG,0:00:00,0:00:00,0,NO_SERVER
