vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0213,27645,0,0,NE,990923,14:11:22,14:11:33,11,0:00:00,0:00:00,0,AGENT,14:11:32,14:15:04,212,ELI
AA0213,27646,31107923,1,PS,990923,14:21:27,14:21:33,6,14:21:33,14:21:54,21,AGENT,14:21:53,14:23:36,103,AVI
AA0213,27647,0,0,NW,990923,14:37:55,14:38:04,9,14:38:04,14:40:57,173,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27648,0,0,PS,990923,14:55:57,14:56:10,13,0:00:00,0:00:00,0,AGENT,14:56:09,15:05:42,573,YIFAT
AA0213,27649,57831356,2,NE,990923,15:12:29,15:12:35,6,15:12:35,15:14:39,124,AGENT,15:14:38,15:14:57,19,DORIT
AA0213,27650,0,0,PS,990923,15:28:19,15:28:35,16,0:00:00,0:00:00,0,AGENT,15:28:34,15:29:52,78,BASCH
AA0213,27651,54128681,2,PS,990923,15:40:23,15:40:29,6,15:40:29,15:41:42,73,AGENT,15:41:41,15:44:32,171,AVI
AA0213,27652,25105115,1,PS,990923,15:59:12,15:59:18,6,15:59:18,16:01:35,137,PHANTOM,16:01:34,16:01:37,3,NO_SERVER
AA0213,27653,0,0,PS,990923,16:17:16,16:17:26,10,0:00:00,0:00:00,0,AGENT,16:17:25,16:20:11,166,AVNI
AA0213,27654,0,0,NE,990923,16:31:06,16:31:15,9,0:00:00,0:00:00,0,AGENT,16:31:14,16:34:45,211,ZOHARI
AA0213,27655,23039415,2,PS,990923,16:55:28,16:55:34,6,16:55:34,16:56:07,33,AGENT,16:56:06,16:57:14,68,AVNI
AA0213,27656,42672089,2,PS,990923,17:10:40,17:10:45,5,17:10:45,17:11:58,73,AGENT,17:11:57,17:21:48,591,STEREN
AA0213,27657,0,0,NW,990923,17:36:14,17:36:30,16,0:00:00,0:00:00,0,AGENT,17:36:29,17:37:14,45,YITZ
AA0213,27658,0,0,PS,990923,17:58:40,17:58:50,10,0:00:00,0:00:00,0,AGENT,17:58:49,18:03:02,253,AVNI
AA0213,27659,0,0,PS,990923,18:29:42,18:29:51,9,0:00:00,0:00:00,0,AGENT,18:29:50,18:31:41,111,DARMON
AA0213,27660,0,0,NE,990923,18:52:42,18:52:51,9,0:00:00,0:00:00,0,AGENT,18:52:51,19:03:00,609,STEREN
AA0213,27661,0,0,PS,990923,19:21:49,19:22:05,16,0:00:00,0:00:00,0,AGENT,19:22:05,19:28:32,387,SHARON
AA0213,27662,0,0,NE,990923,19:48:25,19:48:35,10,0:00:00,0:00:00,0,AGENT,19:48:34,19:50:24,110,GILI
AA0213,27663,0,0,NW,990923,20:12:15,20:12:29,14,0:00:00,0:00:00,0,AGENT,20:12:29,20:14:14,105,YITZ
AA0213,27664,0,0,PS,990923,21:02:05,21:02:17,12,0:00:00,0:00:00,0,AGENT,21:02:16,21:03:27,71,GILI
AA0213,27665,0,0,PS,990923,21:53:46,21:54:05,19,0:00:00,0:00:00,0,AGENT,21:54:05,21:56:20,135,MEIR
AA0213,27666,0,0,NE,990923,22:22:27,22:22:38,11,0:00:00,0:00:00,0,AGENT,22:22:37,22:23:33,56,ZOHARI
AA0213,27667,0,0,PS,990923,23:14:45,23:14:58,13,0:00:00,0:00:00,0,AGENT,23:14:57,23:16:04,67,SHARON
AA0213,27668,53318796,2,PS,990923,23:49:28,23:49:34,6,23:49:34,23:51:19,105,AGENT,23:51:18,23:53:48,150,SHARON
AA0213,27669,0,0,PS,990924,7:25:39,7:25:54,15,0:00:00,0:00:00,0,AGENT,7:25:53,7:27:43,110,ELI
AA0213,27670,0,0,PS,990924,8:03:16,8:03:30,14,0:00:00,0:00:00,0,AGENT,8:03:30,8:04:38,68,ANAT
AA0213,27671,0,0,NW,990924,8:31:38,8:31:58,20,0:00:00,0:00:00,0,AGENT,8:31:57,8:32:13,16,SHARON
AA0213,27672,56765985,2,PS,990924,8:49:46,8:49:52,6,8:49:52,8:51:06,74,AGENT,8:51:05,8:51:38,33,BASCH
AA0213,27673,0,0,NW,990924,9:12:46,9:12:59,13,0:00:00,0:00:00,0,AGENT,9:12:58,9:17:45,287,SHARON
AA0213,27674,24806440,1,PS,990924,9:36:33,9:36:38,5,9:36:38,9:38:23,105,AGENT,9:38:22,9:41:00,158,SHARON
AA0213,27675,24333940,2,PS,990924,9:49:55,9:50:01,6,9:50:01,9:51:06,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27676,0,0,PS,990924,10:09:05,10:09:14,9,0:00:00,0:00:00,0,AGENT,10:09:14,10:11:23,129,SHARON
AA0213,27677,0,0,PS,990924,10:29:59,10:30:12,13,0:00:00,0:00:00,0,AGENT,10:30:12,10:31:17,65,BASCH
AA0213,27678,306655705,1,PS,990924,10:48:19,10:48:24,5,10:48:24,10:48:45,21,AGENT,10:48:44,10:51:10,146,SHARON
AA0213,27679,52583986,2,PS,990924,11:00:40,11:00:46,6,11:00:46,11:01:16,30,AGENT,11:01:15,11:01:56,41,SHARON
AA0213,27680,0,0,PS,990924,11:13:49,11:13:58,9,0:00:00,0:00:00,0,AGENT,11:13:58,11:15:55,117,BASCH
AA0213,27681,0,0,PS,990924,11:56:35,11:56:45,10,0:00:00,0:00:00,0,AGENT,11:56:44,11:57:21,37,SHARON
AA0213,27682,51642247,2,PS,990924,12:11:40,12:11:46,6,12:11:46,12:11:51,5,AGENT,12:11:50,12:14:24,154,DORIT
AA0213,27683,0,0,PS,990924,12:33:28,12:33:37,9,0:00:00,0:00:00,0,AGENT,12:33:36,12:47:20,824,ELI
AA0213,27684,0,0,PS,990924,12:59:35,12:59:49,14,0:00:00,0:00:00,0,AGENT,12:59:48,13:01:09,81,SHARON
AA0213,27685,0,0,NW,990924,13:35:58,13:36:13,15,0:00:00,0:00:00,0,AGENT,13:36:12,13:36:44,32,SHARON
AA0213,27686,0,0,PS,990924,14:42:10,14:42:25,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27687,0,0,NW,990924,16:50:26,16:50:48,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27688,0,0,NE,990925,19:28:38,19:28:48,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27689,38610499,1,PS,990925,20:27:28,20:27:34,6,20:27:34,20:27:39,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27690,0,0,PS,990925,21:20:29,21:20:38,9,0:00:00,0:00:00,0,AGENT,21:20:37,21:22:41,124,BASCH
AA0213,27691,0,0,PS,990925,22:20:02,22:20:16,14,0:00:00,0:00:00,0,AGENT,22:20:16,22:25:45,329,AVI
AA0213,27692,0,0,PS,990925,23:38:10,23:38:24,14,0:00:00,0:00:00,0,AGENT,23:38:23,23:39:55,92,AVI
AA0213,27693,0,0,NW,990926,7:38:44,7:38:58,14,0:00:00,0:00:00,0,AGENT,7:38:57,7:39:24,27,YIFAT
AA0213,27694,304673403,2,PS,990926,8:15:21,8:15:27,6,8:15:27,8:15:34,7,AGENT,8:15:33,8:33:06,1053,DORIT
AA0213,27695,0,0,PS,990926,8:43:42,8:43:50,8,0:00:00,0:00:00,0,AGENT,8:43:49,8:44:37,48,DORIT
AA0213,27696,0,0,PS,990926,9:04:56,9:05:07,11,0:00:00,0:00:00,0,AGENT,9:05:05,9:07:15,130,YITZ
AA0213,27697,0,0,PS,990926,9:19:24,9:19:33,9,0:00:00,0:00:00,0,AGENT,9:19:33,9:21:46,133,DORIT
AA0213,27698,1161660,2,PS,990926,9:31:20,9:31:25,5,9:31:25,9:31:37,12,AGENT,9:31:36,9:33:25,109,VICKY
AA0213,27699,0,0,PS,990926,9:45:25,9:45:38,13,0:00:00,0:00:00,0,AGENT,9:45:36,9:46:02,26,YIFAT
AA0213,27700,29068244,2,PS,990926,9:53:47,9:53:53,6,9:53:53,9:55:29,96,AGENT,9:55:27,9:58:11,164,ZOHARI
AA0213,27701,0,0,PS,990926,10:07:53,10:08:04,11,0:00:00,0:00:00,0,AGENT,10:08:03,10:10:32,149,YITZ
AA0213,27702,0,0,PS,990926,10:20:09,10:20:17,8,0:00:00,0:00:00,0,AGENT,10:20:16,10:22:53,157,VICKY
AA0213,27703,0,0,PS,990926,10:34:53,10:35:03,10,0:00:00,0:00:00,0,AGENT,10:35:01,10:38:57,236,YITZ
AA0213,27704,0,0,PS,990926,10:50:19,10:50:27,8,0:00:00,0:00:00,0,AGENT,10:50:27,10:52:40,133,DORIT
AA0213,27705,0,0,NW,990926,10:58:19,10:58:27,8,10:58:27,11:02:32,245,AGENT,11:02:31,11:02:54,23,PINHAS
AA0213,27706,0,0,PS,990926,11:12:59,11:13:09,10,0:00:00,0:00:00,0,AGENT,11:13:07,11:13:54,47,AVNI
AA0213,27707,0,0,NE,990926,11:23:45,11:23:56,11,0:00:00,0:00:00,0,AGENT,11:23:56,11:24:38,42,VICKY
AA0213,27708,0,0,PS,990926,11:34:50,11:34:58,8,0:00:00,0:00:00,0,AGENT,11:34:58,11:36:34,96,YIFAT
AA0213,27709,0,0,NE,990926,11:47:38,11:47:48,10,0:00:00,0:00:00,0,AGENT,11:47:48,12:05:57,1089,ELI
AA0213,27710,0,0,PS,990926,12:05:13,12:05:23,10,0:00:00,0:00:00,0,AGENT,12:05:22,12:07:44,142,BASCH
AA0213,27711,58029430,1,PS,990926,12:20:25,12:20:31,6,12:20:31,12:21:03,32,AGENT,12:21:02,12:21:17,15,VICKY
AA0213,27712,0,0,PS,990926,12:44:38,12:44:48,10,0:00:00,0:00:00,0,AGENT,12:44:48,12:46:39,111,DORIT
AA0213,27713,0,0,NW,990926,13:09:22,13:09:34,12,0:00:00,0:00:00,0,AGENT,13:09:34,13:12:13,159,YIFAT
AA0213,27714,0,0,PS,990926,13:24:56,13:25:05,9,0:00:00,0:00:00,0,AGENT,13:25:04,13:30:06,302,AVNI
AA0213,27715,0,0,PS,990926,13:36:57,13:37:08,11,0:00:00,0:00:00,0,AGENT,13:37:07,13:39:29,142,YIFAT
AA0213,27716,0,0,PS,990926,13:54:02,13:54:17,15,0:00:00,0:00:00,0,AGENT,13:54:16,13:56:00,104,YITZ
AA0213,27717,310599469,2,PS,990926,14:08:17,14:08:23,6,14:08:23,14:08:34,11,AGENT,14:08:33,14:11:01,148,TOVA
AA0213,27718,0,0,PS,990926,14:24:12,14:24:21,9,0:00:00,0:00:00,0,AGENT,14:24:20,14:27:25,185,AVNI
AA0213,27719,0,0,NW,990926,14:45:22,14:45:35,13,0:00:00,0:00:00,0,AGENT,14:45:34,14:46:05,31,VICKY
AA0213,27720,0,0,NW,990926,15:06:13,15:06:23,10,15:06:23,15:07:15,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27721,0,0,PS,990926,15:35:35,15:35:45,10,0:00:00,0:00:00,0,AGENT,15:35:44,15:36:20,36,YITZ
AA0213,27722,0,0,NW,990926,16:00:03,16:00:16,13,0:00:00,0:00:00,0,AGENT,16:00:16,16:02:16,120,MORIAH
AA0213,27723,0,0,PS,990926,16:26:03,16:26:16,13,0:00:00,0:00:00,0,AGENT,16:26:16,16:27:55,99,TOVA
AA0213,27724,0,0,NW,990926,17:12:02,17:12:14,12,0:00:00,0:00:00,0,AGENT,17:12:14,17:12:38,24,MORIAH
AA0213,27725,0,0,PS,990926,17:51:07,17:51:27,20,0:00:00,0:00:00,0,AGENT,17:51:26,17:52:06,40,BENSION
AA0213,27726,0,0,PS,990926,18:24:54,18:25:00,6,0:00:00,0:00:00,0,AGENT,18:25:03,18:25:06,3,NO_SERVER
AA0213,27727,0,0,NW,990926,19:01:50,19:02:03,13,0:00:00,0:00:00,0,AGENT,19:02:03,19:02:07,4,MORIAH
AA0213,27728,0,0,PS,990926,19:42:14,19:42:24,10,0:00:00,0:00:00,0,AGENT,19:42:23,19:47:42,319,TOVA
AA0213,27729,0,0,PS,990926,20:27:00,20:27:17,17,0:00:00,0:00:00,0,AGENT,20:27:16,20:28:04,48,BENSION
AA0213,27730,0,0,PS,990926,21:38:18,21:38:31,13,0:00:00,0:00:00,0,AGENT,21:38:30,21:39:45,75,BENSION
AA0213,27731,0,0,PS,990926,22:48:27,22:48:38,11,0:00:00,0:00:00,0,AGENT,22:48:37,22:57:36,539,MORIAH
AA0213,27732,0,0,PS,990927,5:33:16,5:33:59,43,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27733,0,0,NW,990927,8:05:13,8:05:27,14,0:00:00,0:00:00,0,AGENT,8:05:26,8:06:58,92,YITZ
AA0213,27734,0,0,PS,990927,8:28:03,8:28:13,10,0:00:00,0:00:00,0,AGENT,8:28:13,8:29:24,71,ZOHARI
AA0213,27735,0,0,PS,990927,8:52:08,8:52:20,12,0:00:00,0:00:00,0,AGENT,8:52:20,8:54:39,139,BENSION
AA0213,27736,52867744,2,PS,990927,9:06:14,9:06:20,6,9:06:20,9:06:28,8,AGENT,9:06:28,9:11:08,280,TOVA
AA0213,27737,0,0,PS,990927,9:24:57,9:25:08,11,0:00:00,0:00:00,0,AGENT,9:25:07,9:26:29,82,YITZ
AA0213,27738,0,0,NW,990927,9:38:00,9:38:09,9,9:38:09,9:40:19,130,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27739,4620050,2,PS,990927,9:51:37,9:51:42,5,9:51:42,9:52:11,29,AGENT,9:52:11,9:54:26,135,BENSION
AA0213,27740,63730469,1,PS,990927,10:01:44,10:01:49,5,10:01:49,10:04:10,141,AGENT,10:04:09,10:04:51,42,ZOHARI
AA0213,27741,33730805,2,PS,990927,10:14:23,10:14:29,6,10:14:29,10:14:41,12,AGENT,10:14:40,10:19:41,301,VICKY
AA0213,27742,0,0,PS,990927,10:30:43,10:30:52,9,0:00:00,0:00:00,0,AGENT,10:30:51,10:34:05,194,YITZ
AA0213,27743,28744530,1,PS,990927,10:42:07,10:42:13,6,10:42:13,10:45:17,184,AGENT,10:45:16,10:47:53,157,ZOHARI
AA0213,27744,57513418,2,PS,990927,10:56:37,10:56:43,6,10:56:43,10:56:56,13,AGENT,10:56:55,10:57:03,8,BASCH
AA0213,27745,52867744,2,PS,990927,11:06:04,11:06:10,6,11:06:10,11:09:22,192,AGENT,11:09:21,11:09:23,2,TOVA
AA0213,27746,0,0,NW,990927,11:22:00,11:22:09,9,11:22:09,11:22:25,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27747,23952021,2,PS,990927,11:36:53,11:36:58,5,11:36:58,11:38:06,68,AGENT,11:38:05,11:38:34,29,BENSION
AA0213,27748,56773153,2,PS,990927,11:47:27,11:47:33,6,11:47:33,11:49:03,90,AGENT,11:48:53,11:49:16,23,BENSION
AA0213,27749,54556444,1,PS,990927,12:00:05,12:00:11,6,12:00:11,12:01:04,53,AGENT,12:01:03,12:06:05,302,TOVA
AA0213,27750,0,0,PS,990927,12:18:09,12:18:20,11,0:00:00,0:00:00,0,AGENT,12:18:19,12:25:50,451,TOVA
AA0213,27751,0,0,PS,990927,12:35:13,12:35:26,13,0:00:00,0:00:00,0,AGENT,12:35:25,12:36:41,76,TOVA
AA0213,27752,0,0,PS,990927,12:50:03,12:50:13,10,0:00:00,0:00:00,0,AGENT,12:50:11,12:52:50,159,BASCH
AA0213,27753,0,0,PS,990927,12:59:59,13:00:10,11,0:00:00,0:00:00,0,AGENT,13:00:09,13:03:19,190,YITZ
AA0213,27754,10473262,2,PS,990927,13:16:25,13:16:36,11,13:16:36,13:17:24,48,AGENT,13:16:35,13:20:39,244,TOVA
AA0213,27755,0,0,NW,990927,13:35:50,13:35:59,9,13:35:59,13:37:11,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27756,0,0,PS,990927,13:50:05,13:50:15,10,0:00:00,0:00:00,0,AGENT,13:50:14,13:50:16,2,TOVA
AA0213,27757,703074,2,PS,990927,14:02:49,14:02:55,6,14:02:55,14:03:24,29,AGENT,14:03:23,14:09:35,372,SHARON
AA0213,27758,68059401,1,PS,990927,14:18:21,14:18:27,6,14:18:27,14:19:45,78,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27759,58201484,1,PS,990927,14:33:31,14:33:36,5,14:33:36,14:36:20,164,AGENT,14:36:19,14:36:50,31,BASCH
AA0213,27760,0,0,PS,990927,14:52:44,14:53:02,18,0:00:00,0:00:00,0,AGENT,14:53:02,14:56:09,187,BASCH
AA0213,27761,10587137,2,NE,990927,15:15:06,15:15:12,6,15:15:12,15:16:28,76,AGENT,15:16:27,15:17:05,38,ANAT
AA0213,27762,0,0,PS,990927,15:59:27,15:59:36,9,0:00:00,0:00:00,0,AGENT,15:59:35,16:05:14,339,AVNI
AA0213,27763,0,0,NW,990927,16:30:10,16:30:23,13,0:00:00,0:00:00,0,AGENT,16:30:22,16:38:49,507,AVNI
AA0213,27764,0,0,PS,990927,16:44:04,16:44:13,9,0:00:00,0:00:00,0,AGENT,16:44:13,16:49:52,339,MORIAH
AA0213,27765,0,0,PS,990927,17:33:48,17:33:57,9,0:00:00,0:00:00,0,AGENT,17:33:56,17:39:13,317,DARMON
AA0213,27766,0,0,PS,990927,17:52:11,17:52:28,17,0:00:00,0:00:00,0,AGENT,17:52:27,18:01:37,550,DARMON
AA0213,27767,0,0,PS,990927,18:38:01,18:38:12,11,0:00:00,0:00:00,0,AGENT,18:38:11,18:38:45,34,SHARON
AA0213,27768,0,0,PS,990927,19:06:01,19:06:15,14,0:00:00,0:00:00,0,AGENT,19:06:14,19:10:16,242,GILI
AA0213,27769,0,0,PS,990927,19:50:57,19:51:12,15,0:00:00,0:00:00,0,AGENT,19:51:11,19:52:25,74,GILI
AA0213,27770,0,0,PS,990927,20:32:47,20:32:58,11,0:00:00,0:00:00,0,AGENT,20:32:56,20:37:48,292,AVNI
AA0213,27771,0,0,PS,990927,21:31:10,21:31:23,13,0:00:00,0:00:00,0,AGENT,21:31:22,21:32:35,73,GILI
AA0213,27772,56051360,2,NE,990927,22:02:02,22:02:08,6,22:02:08,22:03:33,85,AGENT,22:03:32,22:09:50,378,MORIAH
AA0213,27773,0,0,PS,990927,22:49:48,22:49:57,9,0:00:00,0:00:00,0,AGENT,22:49:57,22:51:00,63,SHARON
AA0213,27775,0,0,PS,990928,0:11:04,0:11:05,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27776,0,0,PS,990928,7:24:40,7:24:52,12,0:00:00,0:00:00,0,AGENT,7:24:51,7:26:34,103,ANAT
AA0213,27777,0,0,PS,990928,8:14:13,8:14:21,8,0:00:00,0:00:00,0,AGENT,8:14:21,8:15:39,78,YIFAT
AA0213,27778,0,0,NW,990928,8:40:10,8:40:19,9,8:40:19,8:51:58,699,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27779,0,0,PS,990928,9:07:14,9:07:23,9,0:00:00,0:00:00,0,AGENT,9:07:22,9:10:54,212,AVNI
AA0213,27780,22263115,2,PS,990928,9:25:57,9:26:03,6,9:26:03,9:26:30,27,AGENT,9:26:29,9:27:32,63,YIFAT
AA0213,27781,65330961,2,PS,990928,9:38:12,9:38:18,6,9:38:18,9:39:05,47,AGENT,9:39:04,9:43:52,288,ANAT
AA0213,27782,703074,2,PS,990928,9:54:08,9:54:14,6,9:54:14,9:55:33,79,AGENT,9:55:32,10:04:43,551,AVNI
AA0213,27783,37635950,2,PS,990928,10:05:00,10:05:05,5,10:05:05,10:06:29,84,AGENT,10:06:28,10:07:50,82,YIFAT
AA0213,27785,0,0,PS,990928,10:13:51,10:13:51,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27786,34487280,1,PS,990928,10:19:53,10:19:59,6,10:19:59,10:25:27,328,AGENT,10:25:26,10:26:14,48,YIFAT
AA0213,27787,29641727,2,PS,990928,10:33:38,10:33:44,6,10:33:44,10:33:56,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27788,43288190,2,PS,990928,10:41:52,10:41:58,6,10:41:58,10:42:40,42,AGENT,10:42:39,10:48:56,377,AVNI
AA0213,27789,31822364,2,PS,990928,10:55:07,10:55:13,6,10:55:13,10:56:23,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27790,74780917,2,NE,990928,11:06:50,11:06:56,6,11:06:56,11:07:41,45,AGENT,11:07:40,11:10:11,151,ZOHARI
AA0213,27791,16686354,2,NE,990928,11:18:11,11:18:17,6,11:18:17,11:18:31,14,AGENT,11:18:30,11:19:29,59,ZOHARI
AA0213,27792,7191646,2,NE,990928,11:27:39,11:27:45,6,11:27:45,11:32:13,268,AGENT,11:32:12,11:37:31,319,ANAT
AA0213,27793,22251797,2,PS,990928,11:40:15,11:40:21,6,11:40:21,11:41:35,74,AGENT,11:41:33,11:47:05,332,YIFAT
AA0213,27794,48820351,2,NE,990928,11:52:41,11:52:46,5,11:52:46,11:55:49,183,AGENT,11:55:48,11:55:51,3,ANAT
AA0213,27795,22263115,2,PS,990928,12:04:22,12:04:28,6,12:04:28,12:04:39,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27796,50696350,1,PS,990928,12:09:26,12:09:32,6,12:09:32,12:18:25,533,AGENT,12:18:25,12:21:33,188,YIFAT
AA0213,27797,37635950,2,PS,990928,12:25:53,12:25:58,5,12:25:58,12:36:07,609,AGENT,12:36:07,12:37:42,95,AVNI
AA0213,27798,57379505,2,PS,990928,12:47:30,12:47:35,5,12:47:35,12:48:00,25,AGENT,12:47:59,12:48:46,47,AVNI
AA0213,27799,58076621,1,PS,990928,12:58:09,12:58:14,5,12:58:14,12:58:38,24,AGENT,12:58:37,12:59:59,82,ANAT
AA0213,27800,54034376,1,PS,990928,13:10:57,13:11:03,6,13:11:03,13:11:03,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27801,0,0,PS,990928,13:28:16,13:28:26,10,0:00:00,0:00:00,0,AGENT,13:28:25,13:30:52,147,ANAT
AA0213,27802,0,0,PS,990928,13:43:58,13:44:18,20,0:00:00,0:00:00,0,AGENT,13:44:17,13:47:09,172,AVNI
AA0213,27803,72600836,2,PS,990928,13:53:04,13:53:10,6,13:53:10,13:55:09,119,AGENT,13:55:09,13:55:30,21,VICKY
AA0213,27804,32354888,1,PS,990928,14:07:02,14:07:08,6,14:07:08,14:10:48,220,AGENT,14:10:47,14:11:38,51,YIFAT
AA0213,27805,23793540,1,PS,990928,14:22:18,14:22:23,5,14:22:23,14:23:37,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27806,68297498,2,PS,990928,14:41:05,14:41:11,6,14:41:11,14:41:41,30,AGENT,14:41:41,14:42:56,75,BASCH
AA0213,27807,34143529,1,PS,990928,14:56:58,14:57:03,5,14:57:03,14:59:51,168,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27808,0,0,PS,990928,15:34:09,15:34:20,11,0:00:00,0:00:00,0,AGENT,15:34:19,15:35:31,72,ZOHARI
AA0213,27809,0,0,PS,990928,16:07:21,16:07:30,9,0:00:00,0:00:00,0,AGENT,16:07:30,16:09:04,94,AVNI
AA0213,27810,0,0,PS,990928,16:35:33,16:35:43,10,0:00:00,0:00:00,0,AGENT,16:35:43,16:35:55,12,VICKY
AA0213,27811,0,0,PS,990928,17:04:38,17:04:47,9,0:00:00,0:00:00,0,AGENT,17:04:46,17:05:39,53,SHARON
AA0213,27812,0,0,PS,990928,17:31:17,17:31:25,8,0:00:00,0:00:00,0,AGENT,17:31:25,17:33:51,146,SHARON
AA0213,27813,29503323,1,PS,990928,17:52:16,17:52:22,6,17:52:22,17:52:54,32,AGENT,17:52:53,17:53:44,51,SHARON
AA0213,27814,0,0,PS,990928,18:13:39,18:13:49,10,0:00:00,0:00:00,0,AGENT,18:13:49,18:15:35,106,YITZ
AA0213,27815,0,0,NW,990928,18:53:51,18:54:09,18,0:00:00,0:00:00,0,AGENT,18:54:09,18:54:21,12,YITZ
AA0213,27816,0,0,NE,990928,19:57:03,19:57:12,9,0:00:00,0:00:00,0,AGENT,19:57:11,19:57:39,28,BASCH
AA0213,27817,0,0,PS,990928,20:42:57,20:43:07,10,0:00:00,0:00:00,0,AGENT,20:43:07,20:44:30,83,BASCH
AA0213,27818,0,0,PS,990928,21:11:43,21:12:00,17,0:00:00,0:00:00,0,AGENT,21:12:00,21:14:59,179,BASCH
AA0213,27819,0,0,PS,990928,21:44:02,21:44:19,17,0:00:00,0:00:00,0,AGENT,21:44:17,21:44:57,40,DARMON
AA0213,27820,0,0,PS,990928,22:11:08,22:11:21,13,0:00:00,0:00:00,0,AGENT,22:11:21,22:12:14,53,DORIT
AA0213,27821,0,0,PS,990928,23:04:29,23:04:42,13,0:00:00,0:00:00,0,AGENT,23:04:41,23:07:07,146,SHARON
AA0213,27822,0,0,NW,990929,0:34:25,0:35:03,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27823,0,0,PS,990929,7:30:18,7:30:27,9,0:00:00,0:00:00,0,AGENT,7:30:26,7:31:23,57,ANAT
AA0213,27824,0,0,PS,990929,8:18:23,8:18:38,15,0:00:00,0:00:00,0,AGENT,8:18:37,8:20:27,110,ANAT
AA0213,27825,0,0,PS,990929,8:35:03,8:35:12,9,0:00:00,0:00:00,0,AGENT,8:35:11,8:40:17,306,ANAT
AA0213,27826,0,0,PS,990929,8:51:30,8:51:41,11,0:00:00,0:00:00,0,AGENT,8:51:40,8:54:18,158,DORIT
AA0213,27827,54145529,2,PS,990929,9:11:08,9:11:13,5,9:11:13,9:12:29,76,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27828,0,0,PS,990929,9:27:27,9:27:36,9,0:00:00,0:00:00,0,AGENT,9:27:36,9:33:52,376,AVNI
AA0213,27829,0,0,PS,990929,9:39:11,9:39:20,9,0:00:00,0:00:00,0,AGENT,9:39:19,9:44:11,292,AVNI
AA0213,27830,65281537,1,PS,990929,9:49:40,9:49:46,6,9:49:46,9:50:56,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27831,63730469,1,PS,990929,9:56:57,9:57:03,6,9:57:03,10:00:03,180,AGENT,10:00:02,10:01:39,97,ZOHARI
AA0213,27832,57253494,1,PS,990929,10:11:18,10:11:24,6,10:11:24,10:11:41,17,AGENT,10:11:40,10:13:12,92,SHARON
