vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0213,27833,33843210,1,PS,990929,10:21:43,10:21:49,6,10:21:49,10:22:27,38,AGENT,10:22:25,10:23:55,90,YIFAT
AA0213,27834,57379505,2,PS,990929,10:34:26,10:34:32,6,10:34:32,10:35:10,38,AGENT,10:35:10,10:36:22,72,YIFAT
AA0213,27835,38719860,2,PS,990929,10:40:40,10:40:46,6,10:40:46,10:41:21,35,AGENT,10:41:20,10:42:41,81,ANAT
AA0213,27836,56765985,2,PS,990929,10:54:46,10:54:52,6,10:54:52,10:55:53,61,AGENT,10:55:52,10:58:59,187,ANAT
AA0213,27837,57918849,1,NE,990929,11:03:25,11:03:31,6,11:03:31,11:04:56,85,AGENT,11:04:55,11:06:08,73,SHARON
AA0213,27838,0,0,NW,990929,11:14:38,11:14:47,9,11:14:47,11:15:44,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27839,0,0,PS,990929,11:28:48,11:29:02,14,0:00:00,0:00:00,0,AGENT,11:28:56,11:31:48,172,DORIT
AA0213,27840,0,0,PS,990929,11:40:52,11:41:04,12,0:00:00,0:00:00,0,AGENT,11:41:03,11:42:47,104,ANAT
AA0213,27841,0,0,NW,990929,11:56:04,11:56:14,10,11:56:14,11:58:57,163,AGENT,11:58:57,11:59:21,24,ANAT
AA0213,27842,69498921,2,PS,990929,12:07:39,12:07:44,5,12:07:44,12:08:32,48,AGENT,12:08:31,12:10:22,111,YIFAT
AA0213,27843,14872279,2,PS,990929,12:16:09,12:16:14,5,12:16:14,12:17:13,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27844,43745652,2,PS,990929,12:27:15,12:27:20,5,12:27:20,12:28:31,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27845,33689787,2,PS,990929,12:39:07,12:39:12,5,12:39:12,12:39:42,30,AGENT,12:39:42,12:42:42,180,YIFAT
AA0213,27846,25236241,1,PS,990929,12:51:30,12:51:36,6,12:51:36,12:52:29,53,AGENT,12:52:28,12:54:47,139,ANAT
AA0213,27847,0,0,PS,990929,13:07:23,13:07:33,10,0:00:00,0:00:00,0,AGENT,13:07:32,13:08:28,56,YIFAT
AA0213,27848,63611537,2,PS,990929,13:24:46,13:24:51,5,13:24:51,13:27:00,129,AGENT,13:26:58,13:29:28,150,ANAT
AA0213,27849,54676242,2,PS,990929,13:41:12,13:41:17,5,13:41:17,13:41:30,13,AGENT,13:41:29,13:41:32,3,YIFAT
AA0213,27850,56018013,1,PS,990929,13:53:41,13:53:47,6,13:53:47,13:54:17,30,AGENT,13:54:16,14:01:20,424,YIFAT
AA0213,27851,28457521,2,PS,990929,14:05:21,14:05:27,6,14:05:27,14:06:37,70,AGENT,14:06:37,14:31:15,1478,AVNI
AA0213,27852,57316622,2,PS,990929,14:14:23,14:14:29,6,14:14:29,14:14:48,19,AGENT,14:14:48,14:15:00,12,YIFAT
AA0213,27853,33965351,1,PS,990929,14:23:16,14:23:21,5,14:23:21,14:26:31,190,AGENT,14:26:30,14:26:35,5,YIFAT
AA0213,27854,306485608,2,PS,990929,14:38:48,14:38:56,8,14:38:56,14:42:34,218,AGENT,14:42:33,14:44:45,132,BASCH
AA0213,27855,61870333,2,PS,990929,15:08:19,15:08:24,5,15:08:24,15:08:54,30,AGENT,15:08:54,15:11:27,153,BASCH
AA0213,27856,0,0,PS,990929,15:38:38,15:38:48,10,0:00:00,0:00:00,0,AGENT,15:38:47,15:41:19,152,DORIT
AA0213,27857,14254312,1,PS,990929,16:06:26,16:06:31,5,16:06:31,16:07:44,73,AGENT,16:07:43,16:09:24,101,STEREN
AA0213,27858,0,0,PS,990929,16:30:51,16:31:00,9,0:00:00,0:00:00,0,AGENT,16:30:59,16:33:04,125,STEREN
AA0213,27859,28043800,2,PS,990929,17:10:46,17:10:51,5,17:10:51,17:11:57,66,AGENT,17:11:56,17:13:01,65,STEREN
AA0213,27860,0,0,PS,990929,17:42:10,17:42:21,11,0:00:00,0:00:00,0,AGENT,17:42:20,17:42:58,38,BASCH
AA0213,27861,0,0,NE,990929,18:05:22,18:05:50,28,0:00:00,0:00:00,0,AGENT,18:05:49,18:06:13,24,BASCH
AA0213,27862,0,0,PS,990929,18:38:17,18:38:25,8,0:00:00,0:00:00,0,AGENT,18:38:24,18:39:27,63,BASCH
AA0213,27863,0,0,PS,990929,19:05:56,19:06:05,9,0:00:00,0:00:00,0,AGENT,19:06:04,19:07:54,110,STEREN
AA0213,27864,0,0,NW,990929,19:28:34,19:28:47,13,0:00:00,0:00:00,0,AGENT,19:28:46,19:31:30,164,BASCH
AA0213,27865,0,0,PS,990929,20:02:20,20:02:34,14,0:00:00,0:00:00,0,AGENT,20:02:34,20:03:11,37,MEIR
AA0213,27866,0,0,PS,990929,20:38:08,20:38:26,18,0:00:00,0:00:00,0,AGENT,20:38:26,20:39:49,83,STEREN
AA0213,27867,24069940,1,PS,990929,21:10:09,21:10:14,5,21:10:14,21:10:26,12,AGENT,21:10:25,21:13:31,186,STEREN
AA0213,27868,0,0,PS,990929,21:46:58,21:47:15,17,0:00:00,0:00:00,0,AGENT,21:47:13,21:48:34,81,GILI
AA0213,27869,0,0,NE,990929,22:19:49,22:19:58,9,0:00:00,0:00:00,0,AGENT,22:19:57,22:22:42,165,STEREN
AA0213,27870,0,0,NW,990929,23:19:13,23:19:23,10,23:19:23,23:19:35,12,AGENT,23:19:34,23:22:34,180,STEREN
AA0213,27871,0,0,PS,990930,0:49:37,0:49:55,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27872,0,0,PS,990930,7:17:52,7:18:22,30,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27873,0,0,PS,990930,8:04:41,8:04:50,9,0:00:00,0:00:00,0,AGENT,8:04:49,8:06:28,99,YIFAT
AA0213,27874,69008423,1,PS,990930,8:35:22,8:35:28,6,8:35:28,8:38:51,203,AGENT,8:38:50,8:39:38,48,YIFAT
AA0213,27875,0,0,PS,990930,8:53:10,8:53:19,9,0:00:00,0:00:00,0,AGENT,8:53:18,8:56:14,176,ANAT
AA0213,27876,23085137,1,PS,990930,9:09:53,9:09:58,5,9:09:58,9:13:14,196,AGENT,9:13:13,9:22:53,580,ROTH
AA0213,27877,7872609,2,PS,990930,9:22:31,9:22:36,5,9:22:36,9:22:51,15,AGENT,9:22:50,9:24:38,108,SHARON
AA0213,27878,63730469,1,PS,990930,9:39:50,9:39:55,5,9:39:55,9:40:07,12,AGENT,9:40:06,9:40:54,48,SHARON
AA0213,27879,23560261,2,PS,990930,9:52:52,9:52:58,6,9:52:58,9:53:07,9,AGENT,9:53:06,9:54:39,93,ANAT
AA0213,27880,0,0,NE,990930,9:56:47,9:57:00,13,0:00:00,0:00:00,0,AGENT,9:56:58,9:59:10,132,ZOHARI
AA0213,27881,0,0,NW,990930,10:04:16,10:04:26,10,10:04:26,10:07:14,168,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27882,0,0,PS,990930,10:22:35,10:22:44,9,0:00:00,0:00:00,0,AGENT,10:22:43,10:23:43,60,ROTH
AA0213,27883,56147150,1,PS,990930,10:37:05,10:37:11,6,10:37:11,10:37:42,31,AGENT,10:37:41,10:39:08,87,ANAT
AA0213,27884,0,0,NW,990930,10:50:24,10:50:34,10,10:50:34,10:52:20,106,AGENT,10:52:20,10:54:36,136,ROTH
AA0213,27885,56765985,2,PS,990930,11:02:18,11:02:24,6,11:02:24,11:03:21,57,AGENT,11:03:20,11:03:48,28,YIFAT
AA0213,27886,12543039,1,PS,990930,11:08:30,11:08:35,5,11:08:35,11:15:22,407,AGENT,11:15:21,11:16:56,95,ANAT
AA0213,27887,33474602,2,PS,990930,11:19:54,11:20:00,6,11:20:00,11:22:27,147,AGENT,11:22:25,11:22:27,2,YIFAT
AA0213,27888,55290571,1,PS,990930,11:26:26,11:26:32,6,11:26:32,11:27:10,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27889,8258329,2,NE,990930,11:34:30,11:34:36,6,11:34:36,11:36:05,89,AGENT,11:36:04,11:45:41,577,ZOHARI
AA0213,27890,56765985,2,PS,990930,11:42:25,11:42:31,6,11:42:31,11:42:42,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27891,34375766,2,PS,990930,11:46:15,11:46:20,5,11:46:20,11:47:34,74,AGENT,11:47:33,11:48:17,44,TOVA
AA0213,27892,430934,2,PS,990930,11:53:11,11:53:17,6,11:53:17,11:53:54,37,AGENT,11:53:53,11:57:50,237,ZOHARI
AA0213,27893,0,0,NW,990930,12:02:40,12:02:49,9,12:02:49,12:03:01,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27894,74780917,2,NE,990930,12:12:26,12:12:31,5,12:12:31,12:12:54,23,AGENT,12:12:53,12:18:10,317,ANAT
AA0213,27895,0,0,PS,990930,12:23:17,12:23:30,13,0:00:00,0:00:00,0,AGENT,12:23:29,12:30:26,417,TOVA
AA0213,27896,0,0,PS,990930,12:43:31,12:43:40,9,0:00:00,0:00:00,0,AGENT,12:43:39,12:44:51,72,SHARON
AA0213,27897,0,0,NE,990930,12:59:39,12:59:49,10,0:00:00,0:00:00,0,AGENT,12:59:48,13:00:46,58,ZOHARI
AA0213,27898,58029430,1,PS,990930,13:13:17,13:13:23,6,13:13:23,13:15:04,101,AGENT,13:15:03,13:20:03,300,ZOHARI
AA0213,27899,0,0,PS,990930,13:32:40,13:32:48,8,0:00:00,0:00:00,0,AGENT,13:32:47,13:34:52,125,ROTH
AA0213,27900,74780917,2,NE,990930,13:50:08,13:50:13,5,13:50:13,13:53:33,200,AGENT,13:53:32,13:55:48,136,SHARON
AA0213,27901,0,0,PS,990930,14:03:51,14:04:01,10,0:00:00,0:00:00,0,AGENT,14:04:00,14:07:57,237,ZOHARI
AA0213,27902,0,0,NW,990930,14:14:32,14:14:41,9,14:14:41,14:15:57,76,AGENT,14:15:56,14:17:21,85,PINHAS
AA0213,27903,65032120,2,NE,990930,14:24:58,14:25:03,5,14:25:03,14:31:15,372,AGENT,14:31:15,14:36:14,299,ELI
AA0213,27904,0,0,PS,990930,14:43:31,14:43:44,13,0:00:00,0:00:00,0,AGENT,14:43:43,14:45:06,83,SHARON
AA0213,27905,31507361,1,PS,990930,15:00:41,15:00:47,6,15:00:47,15:03:56,189,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0213,27906,0,0,NW,990930,15:31:30,15:31:43,13,0:00:00,0:00:00,0,AGENT,15:31:43,15:34:29,166,YITZ
AA0213,27907,0,0,PS,990930,16:11:28,16:11:36,8,0:00:00,0:00:00,0,AGENT,16:11:35,16:17:53,378,ROTH
AA0213,27908,32279671,1,PS,990930,16:27:11,16:27:16,5,16:27:16,16:28:18,62,AGENT,16:28:17,16:30:00,103,YITZ
AA0213,27909,0,0,PS,990930,16:46:54,16:47:07,13,0:00:00,0:00:00,0,AGENT,16:47:07,16:49:50,163,YITZ
AA0213,27910,51305340,1,PS,990930,17:06:05,17:06:10,5,17:06:10,17:06:29,19,AGENT,17:06:28,17:08:03,95,STEREN
AA0213,27911,0,0,PS,990930,17:40:18,17:40:27,9,0:00:00,0:00:00,0,AGENT,17:40:27,17:41:32,65,AVNI
AA0213,27912,0,0,PS,990930,18:29:07,18:29:16,9,0:00:00,0:00:00,0,AGENT,18:29:15,18:31:21,126,YITZ
AA0213,27913,0,0,PS,990930,18:55:03,18:55:12,9,0:00:00,0:00:00,0,AGENT,18:55:11,18:58:02,171,AVNI
AA0213,27914,0,0,PS,990930,19:50:34,19:50:43,9,0:00:00,0:00:00,0,AGENT,19:50:42,19:51:24,42,STEREN
AA0213,27915,0,0,NE,990930,20:17:08,20:17:16,8,0:00:00,0:00:00,0,AGENT,20:17:15,20:18:47,92,AVNI
AA0213,27916,0,0,PS,990930,20:58:01,20:58:20,19,0:00:00,0:00:00,0,AGENT,20:58:19,21:00:45,146,YITZ
AA0213,27917,0,0,PS,990930,21:34:26,21:34:35,9,0:00:00,0:00:00,0,AGENT,21:34:34,21:35:27,53,VICKY
AA0213,27918,0,0,PS,990930,22:33:53,22:34:03,10,0:00:00,0:00:00,0,AGENT,22:34:03,22:35:47,104,YITZ
AA0213,27919,0,0,NW,990930,23:56:43,23:56:56,13,0:00:00,0:00:00,0,AGENT,23:56:55,23:58:43,108,VICKY
AA0214,26093,0,0,PS,990901,1:03:42,1:03:58,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26094,0,0,PS,990901,7:03:53,7:04:02,9,0:00:00,0:00:00,0,AGENT,7:04:02,7:05:22,80,DORIT
AA0214,26095,10858884,2,NE,990901,7:39:15,7:39:21,6,7:39:21,7:39:45,24,AGENT,7:39:44,7:40:43,59,BASCH
AA0214,26096,0,0,PS,990901,8:03:23,8:03:35,12,0:00:00,0:00:00,0,AGENT,8:03:35,8:06:29,174,STEREN
AA0214,26097,0,0,PS,990901,8:15:11,8:15:22,11,0:00:00,0:00:00,0,AGENT,8:15:21,8:19:07,226,ZOHARI
AA0214,26098,0,0,NW,990901,8:32:15,8:32:28,13,0:00:00,0:00:00,0,AGENT,8:32:27,8:32:56,29,BASCH
AA0214,26099,0,0,PS,990901,8:44:49,8:44:59,10,0:00:00,0:00:00,0,AGENT,8:44:57,8:48:07,190,DORIT
AA0214,26100,0,0,NW,990901,9:00:36,9:00:44,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26101,12078457,1,PS,990901,9:08:53,9:08:58,5,9:08:58,9:09:19,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26102,53541983,2,PS,990901,9:19:35,9:19:41,6,9:19:41,9:19:55,14,AGENT,9:19:54,9:21:21,87,DORIT
AA0214,26103,13645650,2,PS,990901,9:30:54,9:31:00,6,9:31:00,9:31:31,31,AGENT,9:31:30,9:34:06,156,BASCH
AA0214,26104,0,0,NW,990901,9:41:55,9:42:04,9,9:42:04,9:43:01,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26105,0,0,PS,990901,9:51:09,9:51:18,9,0:00:00,0:00:00,0,AGENT,9:51:17,10:15:42,1465,SHARON
AA0214,26106,0,0,NW,990901,10:00:51,10:00:56,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26107,0,0,PS,990901,10:11:51,10:12:02,11,0:00:00,0:00:00,0,AGENT,10:12:01,10:13:24,83,YITZ
AA0214,26108,0,0,NW,990901,10:20:27,10:20:41,14,0:00:00,0:00:00,0,AGENT,10:20:40,10:20:59,19,ZOHARI
AA0214,26109,51569507,1,PS,990901,10:28:07,10:28:14,7,10:28:14,10:28:30,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26110,27885011,2,PS,990901,10:38:43,10:38:48,5,10:38:48,10:39:25,37,AGENT,10:39:24,10:41:44,140,SHARON
AA0214,26111,0,0,NW,990901,10:52:44,10:53:09,25,0:00:00,0:00:00,0,AGENT,10:53:08,10:55:36,148,STEREN
AA0214,26112,0,0,PS,990901,11:04:18,11:04:28,10,0:00:00,0:00:00,0,AGENT,11:04:26,11:06:16,110,ZOHARI
AA0214,26113,78191137,2,PS,990901,11:15:48,11:15:54,6,11:15:54,11:19:41,227,AGENT,11:19:40,11:25:27,347,NAAMA
AA0214,26114,0,0,PS,990901,11:33:03,11:33:13,10,0:00:00,0:00:00,0,AGENT,11:33:11,11:36:40,209,SHARON
AA0214,26115,7191646,2,NE,990901,11:43:19,11:43:25,6,11:43:25,11:44:18,53,AGENT,11:44:17,11:51:13,416,STEREN
AA0214,26116,33730805,2,PS,990901,11:56:48,11:56:54,6,11:56:54,11:56:58,4,AGENT,11:56:57,11:59:20,143,SHARON
AA0214,26117,41630443,2,PS,990901,12:07:10,12:07:15,5,12:07:15,12:08:25,70,AGENT,12:08:24,12:12:58,274,AVNI
AA0214,26118,0,0,PS,990901,12:21:38,12:21:51,13,0:00:00,0:00:00,0,AGENT,12:21:51,12:22:34,43,DORIT
AA0214,26119,0,0,PS,990901,12:37:02,12:37:12,10,0:00:00,0:00:00,0,AGENT,12:37:11,12:38:14,63,BASCH
AA0214,26120,0,0,NE,990901,12:49:41,12:49:53,12,0:00:00,0:00:00,0,AGENT,12:49:52,12:54:22,270,AVNI
AA0214,26121,0,0,PS,990901,13:02:40,13:02:48,8,0:00:00,0:00:00,0,AGENT,13:02:48,13:04:48,120,AVNI
AA0214,26122,0,0,PS,990901,13:19:24,13:19:34,10,0:00:00,0:00:00,0,AGENT,13:19:32,13:21:39,127,DORIT
AA0214,26123,0,0,PS,990901,13:35:38,13:35:46,8,0:00:00,0:00:00,0,AGENT,13:35:46,13:39:22,216,ROTH
AA0214,26124,0,0,PS,990901,13:48:32,13:48:41,9,0:00:00,0:00:00,0,AGENT,13:48:40,13:50:11,91,ROTH
AA0214,26125,0,0,PS,990901,14:01:43,14:01:52,9,0:00:00,0:00:00,0,AGENT,14:01:51,14:03:22,91,AVNI
AA0214,26126,0,0,NE,990901,14:12:04,14:12:12,8,0:00:00,0:00:00,0,AGENT,14:12:12,14:12:28,16,MORIAH
AA0214,26127,0,0,PS,990901,14:25:20,14:25:29,9,0:00:00,0:00:00,0,AGENT,14:25:28,14:27:52,144,MORIAH
AA0214,26128,0,0,PS,990901,14:35:44,14:35:54,10,0:00:00,0:00:00,0,AGENT,14:35:53,14:36:59,66,ROTH
AA0214,26129,0,0,PS,990901,14:44:24,14:44:38,14,0:00:00,0:00:00,0,AGENT,14:44:37,14:45:23,46,NAAMA
AA0214,26130,0,0,NE,990901,14:58:47,14:58:57,10,0:00:00,0:00:00,0,AGENT,14:58:56,15:08:09,553,MORIAH
AA0214,26131,304229115,2,PS,990901,15:10:40,15:10:45,5,15:10:45,15:11:32,47,AGENT,15:11:31,15:11:46,15,BENSION
AA0214,26132,0,0,PS,990901,15:20:49,15:20:58,9,0:00:00,0:00:00,0,AGENT,15:20:57,15:23:34,157,ANAT
AA0214,26133,25124181,2,NE,990901,15:30:28,15:30:34,6,15:30:34,15:32:32,118,AGENT,15:32:31,15:32:34,3,TOVA
AA0214,26134,0,0,NW,990901,15:41:15,15:41:33,18,0:00:00,0:00:00,0,AGENT,15:41:32,15:41:57,25,BENSION
AA0214,26135,0,0,NE,990901,15:51:16,15:51:27,11,0:00:00,0:00:00,0,AGENT,15:51:26,15:52:56,90,ELI
AA0214,26136,0,0,PS,990901,16:08:23,16:08:38,15,0:00:00,0:00:00,0,AGENT,16:08:37,16:10:01,84,BENSION
AA0214,26137,0,0,PS,990901,16:25:48,16:25:59,11,0:00:00,0:00:00,0,AGENT,16:25:58,16:31:16,318,BENSION
AA0214,26138,0,0,PS,990901,16:46:52,16:47:03,11,0:00:00,0:00:00,0,AGENT,16:47:02,16:47:03,1,AVI
AA0214,26139,0,0,NW,990901,16:55:41,16:55:51,10,16:55:51,16:56:10,19,AGENT,16:56:10,16:57:27,77,AVNI
AA0214,26140,27997683,2,PS,990901,17:10:03,17:10:08,5,17:10:08,17:11:06,58,AGENT,17:11:05,17:13:01,116,VICKY
AA0214,26141,0,0,PS,990901,17:32:09,17:32:19,10,0:00:00,0:00:00,0,AGENT,17:32:18,17:35:21,183,VICKY
AA0214,26142,0,0,NW,990901,17:46:11,17:46:21,10,17:46:21,17:46:53,32,AGENT,17:46:53,17:52:13,320,MORIAH
AA0214,26143,0,0,PS,990901,18:04:10,18:04:19,9,0:00:00,0:00:00,0,AGENT,18:04:19,18:09:52,333,TOVA
AA0214,26144,0,0,NE,990901,18:22:32,18:22:41,9,0:00:00,0:00:00,0,AGENT,18:22:40,18:23:41,61,VICKY
AA0214,26145,0,0,NE,990901,18:41:14,18:41:23,9,0:00:00,0:00:00,0,AGENT,18:41:23,18:44:03,160,TOVA
AA0214,26146,0,0,PS,990901,19:03:17,19:03:31,14,0:00:00,0:00:00,0,AGENT,19:03:30,19:08:05,275,TOVA
AA0214,26147,0,0,PS,990901,19:30:12,19:30:25,13,0:00:00,0:00:00,0,AGENT,19:30:24,19:32:22,118,MEIR
AA0214,26148,0,0,PS,990901,19:50:56,19:51:11,15,0:00:00,0:00:00,0,AGENT,19:51:10,19:52:04,54,BENSION
AA0214,26149,0,0,PS,990901,20:15:10,20:15:23,13,0:00:00,0:00:00,0,AGENT,20:15:21,20:24:33,552,AVI
AA0214,26150,0,0,PS,990901,20:30:03,20:30:16,13,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,MORIAH
AA0214,26151,0,0,PS,990901,20:45:29,20:45:38,9,0:00:00,0:00:00,0,AGENT,20:45:37,20:45:38,1,ANAT
AA0214,26152,0,0,PS,990901,20:57:53,20:58:05,12,0:00:00,0:00:00,0,AGENT,20:58:04,21:01:57,233,MEIR
AA0214,26153,0,0,PS,990901,21:16:06,21:16:15,9,0:00:00,0:00:00,0,AGENT,21:16:14,21:17:09,55,VICKY
AA0214,26154,0,0,PS,990901,21:38:02,21:38:12,10,0:00:00,0:00:00,0,AGENT,21:38:11,21:38:13,2,TOVA
AA0214,26155,38335204,1,PS,990901,21:55:19,21:55:25,6,21:55:25,21:56:29,64,AGENT,21:56:28,21:57:32,64,BENSION
AA0214,26156,0,0,NW,990901,22:13:17,22:13:32,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26157,15614282,1,PS,990901,22:28:54,22:29:00,6,22:29:00,22:29:45,45,AGENT,22:29:45,22:32:51,186,AVI
AA0214,26158,57379505,2,PS,990901,22:50:32,22:50:38,6,22:50:38,22:52:55,137,AGENT,22:52:55,22:53:30,35,AVI
AA0214,26159,33780560,2,PS,990901,23:17:08,23:17:13,5,23:17:13,23:18:34,81,AGENT,23:18:33,23:19:15,42,VICKY
AA0214,26160,3374691,2,PS,990901,23:35:54,23:36:00,6,23:36:00,23:37:11,71,AGENT,23:37:10,23:38:05,55,AVI
AA0214,26161,0,0,PS,990902,6:31:22,6:31:31,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26162,0,0,PS,990902,7:15:53,7:16:05,12,0:00:00,0:00:00,0,AGENT,7:16:05,7:18:33,148,TOVA
AA0214,26163,0,0,NW,990902,7:47:39,7:47:54,15,0:00:00,0:00:00,0,AGENT,7:47:53,7:49:06,73,ZOHARI
AA0214,26164,0,0,NW,990902,8:12:53,8:13:06,13,0:00:00,0:00:00,0,AGENT,8:13:06,8:15:51,165,STEREN
AA0214,26165,0,0,PS,990902,8:28:40,8:28:56,16,0:00:00,0:00:00,0,AGENT,8:28:55,8:30:59,124,TOVA
AA0214,26166,24819179,1,PS,990902,8:40:17,8:40:23,6,8:40:23,8:41:13,50,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26167,52031556,2,NE,990902,8:46:58,8:47:04,6,8:47:04,8:48:25,81,AGENT,8:48:24,8:48:27,3,MORIAH
AA0214,26168,64441306,2,PS,990902,8:56:47,8:56:52,5,8:56:52,8:58:21,89,AGENT,8:58:21,8:59:29,68,ZOHARI
AA0214,26169,25519216,1,PS,990902,9:06:51,9:06:56,5,9:06:56,9:09:45,169,AGENT,9:09:44,9:13:58,254,TOVA
AA0214,26170,0,0,NW,990902,9:23:29,9:23:42,13,0:00:00,0:00:00,0,AGENT,9:23:40,9:24:25,45,ROTH
AA0214,26171,0,0,NE,990902,9:33:29,9:33:43,14,0:00:00,0:00:00,0,AGENT,9:33:41,9:38:25,284,ELI
AA0214,26172,33474602,2,PS,990902,9:42:55,9:43:01,6,9:43:01,9:43:39,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26173,51897452,2,PS,990902,9:49:42,9:49:47,5,9:49:47,9:51:50,123,AGENT,9:51:50,9:53:07,77,TOVA
AA0214,26174,14971980,2,PS,990902,9:59:52,9:59:57,5,9:59:57,10:00:46,49,AGENT,10:00:45,10:05:59,314,ROTH
AA0214,26175,25370842,1,PS,990902,10:10:10,10:10:16,6,10:10:16,10:10:36,20,AGENT,10:10:36,10:19:16,520,MORIAH
AA0214,26176,57831349,2,NE,990902,10:18:31,10:18:37,6,10:18:37,10:21:29,172,AGENT,10:21:28,10:24:33,185,STEREN
AA0214,26177,22263115,2,PS,990902,10:25:45,10:25:51,6,10:25:51,10:26:19,28,AGENT,10:26:19,10:29:23,184,MORIAH
AA0214,26178,65032120,2,PS,990902,10:32:09,10:32:15,6,10:32:15,10:33:49,94,AGENT,10:33:49,10:33:51,2,MORIAH
AA0214,26179,8767790,2,PS,990902,10:37:47,10:37:52,5,10:37:52,10:42:09,257,AGENT,10:42:08,10:42:28,20,STEREN
AA0214,26180,52031556,2,PS,990902,10:45:12,10:45:18,6,10:45:18,10:45:30,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26181,27957448,2,PS,990902,10:48:50,10:48:55,5,10:48:55,10:50:41,106,AGENT,10:50:40,10:51:54,74,ZOHARI
AA0214,26182,52623048,2,PS,990902,10:57:32,10:57:38,6,10:57:38,10:59:38,120,AGENT,10:59:37,11:00:49,72,ZOHARI
AA0214,26183,54267661,2,PS,990902,11:06:10,11:06:16,6,11:06:16,11:06:25,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26184,38388948,2,PS,990902,11:10:40,11:10:46,6,11:10:46,11:11:12,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26185,0,0,PS,990902,11:14:54,11:24:13,559,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26186,24927717,1,PS,990902,11:35:41,11:35:46,5,11:35:46,11:36:35,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26187,0,0,PS,990902,11:44:11,11:44:20,9,0:00:00,0:00:00,0,AGENT,11:44:19,11:44:44,25,STEREN
AA0214,26188,11437209,2,PE,990902,11:50:09,11:50:14,5,11:50:14,11:52:15,121,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26189,25246380,2,PS,990902,12:02:40,12:02:45,5,12:02:45,12:02:55,10,AGENT,12:02:55,12:02:57,2,MORIAH
AA0214,26190,32322950,1,PS,990902,12:11:34,12:11:40,6,12:11:40,12:13:25,105,AGENT,12:13:24,12:14:12,48,STEREN
