vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0214,26191,58029430,1,PS,990902,12:23:40,12:23:46,6,12:23:46,12:23:51,5,AGENT,12:23:50,12:24:51,61,TOVA
AA0214,26192,51929339,2,PS,990902,12:35:33,12:35:39,6,12:35:39,12:36:10,31,AGENT,12:36:09,12:36:11,2,TOVA
AA0214,26193,22874192,2,PS,990902,12:43:31,12:43:36,5,12:43:36,12:43:45,9,AGENT,12:43:44,12:43:47,3,MORIAH
AA0214,26194,0,0,NE,990902,12:50:15,12:50:32,17,0:00:00,0:00:00,0,AGENT,12:50:32,13:10:46,1214,ELI
AA0214,26195,16793861,1,PS,990902,13:01:38,13:01:44,6,13:01:44,13:01:58,14,AGENT,13:01:58,13:05:00,182,KAZAV
AA0214,26196,43288190,2,PS,990902,13:10:28,13:10:33,5,13:10:33,13:11:07,34,AGENT,13:11:07,13:21:23,616,ROTH
AA0214,26197,0,0,PS,990902,13:20:43,13:21:00,17,0:00:00,0:00:00,0,AGENT,13:20:58,13:24:28,210,TOVA
AA0214,26198,0,0,NW,990902,13:28:31,13:28:43,12,0:00:00,0:00:00,0,AGENT,13:28:42,13:39:48,666,MORIAH
AA0214,26199,0,0,NW,990902,13:44:26,13:44:38,12,0:00:00,0:00:00,0,AGENT,13:44:37,13:49:57,320,MORIAH
AA0214,26200,0,0,NW,990902,13:56:16,13:56:25,9,13:56:25,13:57:35,70,AGENT,13:57:33,14:01:29,236,STEREN
AA0214,26202,0,0,PS,990902,14:07:08,14:07:08,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26203,31794381,1,PS,990902,14:16:56,14:17:01,5,14:17:01,14:23:49,408,AGENT,14:23:48,14:24:43,55,KAZAV
AA0214,26204,33146341,1,PS,990902,14:31:10,14:31:15,5,14:31:15,14:34:12,177,AGENT,14:34:11,14:34:44,33,ROTH
AA0214,26205,0,0,NW,990902,14:42:36,14:42:40,4,14:42:40,14:42:55,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26206,0,0,PS,990902,14:52:33,14:52:45,12,0:00:00,0:00:00,0,AGENT,14:52:43,14:54:40,117,DARMON
AA0214,26207,0,0,NW,990902,15:02:17,15:02:27,10,15:02:27,15:03:27,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26208,14504765,2,PS,990902,15:11:03,15:11:09,6,15:11:09,15:15:16,247,AGENT,15:15:15,15:18:59,224,STEREN
AA0214,26209,0,0,NW,990902,15:24:46,15:24:53,7,15:24:53,15:35:34,641,AGENT,15:35:33,15:35:51,18,STEREN
AA0214,26211,0,0,PS,990902,15:42:20,15:42:20,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26212,13171178,2,PS,990902,15:47:00,15:47:06,6,15:47:06,15:49:39,153,AGENT,15:49:38,15:53:22,224,KAZAV
AA0214,26213,0,0,NW,990902,15:59:12,15:59:22,10,15:59:22,16:00:05,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26214,33730805,2,PS,990902,16:06:07,16:06:13,6,16:06:13,16:09:26,193,AGENT,16:09:25,16:12:52,207,BASCH
AA0214,26215,43745652,2,PS,990902,16:16:38,16:16:44,6,16:16:44,16:18:58,134,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26216,54042171,2,NE,990902,16:22:59,16:23:04,5,16:23:04,16:25:34,150,AGENT,16:25:34,16:28:50,196,AVI
AA0214,26217,22076251,2,PS,990902,16:31:45,16:31:51,6,16:31:51,16:33:39,108,AGENT,16:33:38,16:36:10,152,AVI
AA0214,26218,0,0,NW,990902,16:42:04,16:42:14,10,16:42:14,16:42:15,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26219,58704610,2,PS,990902,16:49:34,16:49:39,5,16:49:39,16:49:47,8,AGENT,16:49:46,16:58:36,530,BASCH
AA0214,26220,0,0,NW,990902,17:02:29,17:02:38,9,17:02:38,17:04:10,92,AGENT,17:04:09,17:05:01,52,YITZ
AA0214,26221,0,0,NW,990902,17:13:28,17:13:36,8,17:13:36,17:16:56,200,AGENT,17:16:55,17:18:20,85,BASCH
AA0214,26222,50731694,2,PS,990902,17:24:13,17:24:19,6,17:24:19,17:24:57,38,AGENT,17:24:56,17:26:53,117,DARMON
AA0214,26223,32183709,1,PS,990902,17:36:30,17:36:36,6,17:36:36,17:36:47,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26224,0,0,NW,990902,17:45:08,17:45:19,11,0:00:00,0:00:00,0,AGENT,17:45:18,17:46:39,81,AVI
AA0214,26225,4477097,2,NW,990902,17:58:53,17:58:58,5,17:58:58,17:59:17,19,PHANTOM,17:59:16,17:59:19,3,NO_SERVER
AA0214,26226,27329242,1,PS,990902,18:04:59,18:05:04,5,18:05:04,18:05:41,37,AGENT,18:05:40,18:12:54,434,YITZ
AA0214,26227,28767283,1,PS,990902,18:20:07,18:20:13,6,18:20:13,18:20:51,38,AGENT,18:20:50,18:24:03,193,VICKY
AA0214,26228,0,0,PS,990902,18:29:39,18:29:57,18,0:00:00,0:00:00,0,AGENT,18:29:57,18:35:20,323,MEIR
AA0214,26229,0,0,NW,990902,18:44:29,18:44:38,9,18:44:38,18:47:25,167,AGENT,18:47:24,19:10:16,1372,PINHAS
AA0214,26230,24087934,2,PS,990902,18:55:26,18:55:31,5,18:55:31,18:55:47,16,AGENT,18:55:46,19:01:51,365,YITZ
AA0214,26231,0,0,NW,990902,19:03:50,19:04:00,10,19:04:00,19:06:06,126,AGENT,19:06:05,19:07:59,114,VICKY
AA0214,26232,0,0,PS,990902,19:24:08,19:24:19,11,0:00:00,0:00:00,0,AGENT,19:24:19,19:26:57,158,MEIR
AA0214,26233,0,0,NW,990902,19:35:26,19:35:42,16,0:00:00,0:00:00,0,AGENT,19:35:41,19:38:01,140,VICKY
AA0214,26234,0,0,PS,990902,19:49:31,19:49:42,11,0:00:00,0:00:00,0,AGENT,19:49:41,19:52:37,176,AVI
AA0214,26235,0,0,PS,990902,20:05:04,20:05:14,10,0:00:00,0:00:00,0,AGENT,20:05:13,20:05:19,6,NO_SERVER
AA0214,26236,0,0,PS,990902,20:27:25,20:27:38,13,0:00:00,0:00:00,0,AGENT,20:27:37,20:30:18,161,BASCH
AA0214,26237,304377120,2,PS,990902,20:43:49,20:43:54,5,20:43:54,20:44:48,54,AGENT,20:44:47,20:49:00,253,BASCH
AA0214,26238,0,0,PS,990902,21:00:04,21:00:14,10,0:00:00,0:00:00,0,AGENT,21:00:13,21:03:16,183,VICKY
AA0214,26239,0,0,PS,990902,21:30:09,21:30:24,15,0:00:00,0:00:00,0,AGENT,21:30:24,21:30:47,23,VICKY
AA0214,26240,0,0,PS,990902,21:56:26,21:56:53,27,0:00:00,0:00:00,0,AGENT,21:56:52,21:58:34,102,AVI
AA0214,26241,0,0,NW,990902,22:39:15,22:39:24,9,22:39:24,22:39:55,31,AGENT,22:39:54,22:40:47,53,PINHAS
AA0214,26242,0,0,PS,990902,23:07:55,23:08:05,10,0:00:00,0:00:00,0,AGENT,23:08:04,23:08:56,52,BASCH
AA0214,26243,3699154,2,NE,990902,23:26:15,23:26:21,6,23:26:21,23:26:59,38,AGENT,23:26:59,23:29:49,170,AVI
AA0214,26244,0,0,NW,990903,0:07:38,0:08:16,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26245,0,0,NW,990903,6:25:29,6:26:07,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26246,0,0,PS,990903,7:04:18,7:04:28,10,7:04:28,7:04:39,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26247,0,0,PS,990903,7:04:44,7:04:51,7,7:04:51,7:04:59,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26248,0,0,PS,990903,7:34:38,7:34:49,11,0:00:00,0:00:00,0,AGENT,7:34:48,7:35:52,64,ZOHARI
AA0214,26249,0,0,PS,990903,7:45:50,7:46:05,15,0:00:00,0:00:00,0,AGENT,7:46:04,7:50:23,259,BENSION
AA0214,26250,0,0,PS,990903,7:59:52,8:00:06,14,0:00:00,0:00:00,0,AGENT,8:00:04,8:01:02,58,BASCH
AA0214,26251,24290983,2,PS,990903,8:15:37,8:15:43,6,8:15:43,8:15:57,14,AGENT,8:15:56,8:17:37,101,STEREN
AA0214,26252,0,0,NW,990903,8:27:46,8:27:59,13,0:00:00,0:00:00,0,AGENT,8:27:58,8:28:32,34,BENSION
AA0214,26253,50078823,2,PS,990903,8:40:55,8:41:01,6,8:41:01,8:41:38,37,AGENT,8:41:38,8:48:37,419,ROTH
AA0214,26254,0,0,PS,990903,8:51:06,8:51:18,12,0:00:00,0:00:00,0,AGENT,8:51:18,9:11:32,1214,ELI
AA0214,26255,0,0,PS,990903,9:00:08,9:00:17,9,0:00:00,0:00:00,0,AGENT,9:00:16,9:00:19,3,MORIAH
AA0214,26256,0,0,PS,990903,9:09:38,9:09:46,8,0:00:00,0:00:00,0,AGENT,9:09:46,9:12:38,172,ROTH
AA0214,26257,57747453,1,PS,990903,9:22:45,9:22:50,5,9:22:50,9:25:46,176,AGENT,9:25:45,9:28:07,142,STEREN
AA0214,26258,0,0,NW,990903,9:35:10,9:35:22,12,0:00:00,0:00:00,0,AGENT,9:35:26,9:35:31,5,NO_SERVER
AA0214,26259,28117638,2,PS,990903,9:51:10,9:51:16,6,9:51:16,9:51:41,25,AGENT,9:51:40,9:53:51,131,STEREN
AA0214,26260,31915382,1,NE,990903,10:00:55,10:01:01,6,10:01:01,10:01:47,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26261,0,0,PS,990903,10:13:13,10:13:22,9,0:00:00,0:00:00,0,AGENT,10:13:21,10:20:56,455,BASCH
AA0214,26262,53909412,2,PS,990903,10:26:30,10:26:36,6,10:26:36,10:26:48,12,AGENT,10:26:47,10:29:49,182,ZOHARI
AA0214,26263,3744216,2,PS,990903,10:34:27,10:34:33,6,10:34:33,10:34:50,17,AGENT,10:34:49,10:34:54,5,MORIAH
AA0214,26264,0,0,PS,990903,10:42:47,10:44:00,73,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26265,17709940,1,PS,990903,10:56:54,10:57:00,6,10:57:00,11:00:05,185,AGENT,11:00:04,11:04:45,281,ROTH
AA0214,26266,37699295,1,PS,990903,11:15:46,11:15:52,6,11:15:52,11:17:20,88,AGENT,11:17:20,11:19:19,119,BENSION
AA0214,26267,0,0,PS,990903,11:28:52,11:29:00,8,0:00:00,0:00:00,0,AGENT,11:29:00,11:30:45,105,STEREN
AA0214,26268,0,0,PS,990903,11:45:40,11:45:50,10,0:00:00,0:00:00,0,AGENT,11:45:50,11:48:15,145,ZOHARI
AA0214,26269,65032120,2,PS,990903,12:03:04,12:03:09,5,12:03:09,12:03:50,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26270,0,0,PS,990903,12:20:20,12:20:29,9,0:00:00,0:00:00,0,AGENT,12:20:28,12:21:40,72,ROTH
AA0214,26271,0,0,NW,990903,12:33:16,12:33:34,18,0:00:00,0:00:00,0,AGENT,12:33:33,12:38:40,307,BENSION
AA0214,26272,5318985,2,PS,990903,12:53:41,12:53:46,5,12:53:46,12:53:59,13,AGENT,12:53:58,12:53:59,1,BENSION
AA0214,26273,0,0,PS,990903,13:13:19,13:13:29,10,0:00:00,0:00:00,0,AGENT,13:13:28,13:13:31,3,MORIAH
AA0214,26274,0,0,NW,990903,13:33:08,13:33:26,18,0:00:00,0:00:00,0,AGENT,13:33:24,13:33:41,17,BENSION
AA0214,26275,0,0,PS,990903,14:08:54,14:09:21,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26276,0,0,NW,990903,14:38:57,14:39:35,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26277,0,0,NW,990903,15:35:31,15:35:53,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26278,0,0,PS,990903,16:58:38,16:59:15,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26279,0,0,PS,990904,2:15:10,2:15:48,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26280,0,0,PS,990904,19:08:38,19:09:19,41,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26281,0,0,NE,990904,19:54:18,19:54:31,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26282,54160056,2,PS,990904,20:14:08,20:14:13,5,20:14:13,20:14:44,31,PHANTOM,20:14:43,20:14:46,3,NO_SERVER
AA0214,26283,59630624,1,NE,990904,20:27:52,20:27:58,6,20:27:58,20:31:19,201,AGENT,20:31:18,20:31:22,4,MORIAH
AA0214,26284,71520779,1,PS,990904,20:43:40,20:43:45,5,20:43:45,20:44:01,16,AGENT,20:44:00,20:45:15,75,SHARON
AA0214,26285,55279970,2,NE,990904,20:59:54,21:00:00,6,21:00:00,21:02:44,164,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26286,0,0,PS,990904,21:31:45,21:31:54,9,0:00:00,0:00:00,0,AGENT,21:31:53,21:35:51,238,ZOHARI
AA0214,26287,0,0,PS,990904,21:58:33,21:58:44,11,0:00:00,0:00:00,0,AGENT,21:58:42,22:00:14,92,BASCH
AA0214,26288,0,0,PS,990904,22:32:20,22:32:32,12,0:00:00,0:00:00,0,AGENT,22:32:31,22:34:05,94,SHARON
AA0214,26289,0,0,PS,990904,23:01:29,23:01:43,14,0:00:00,0:00:00,0,AGENT,23:01:42,23:03:14,92,SHARON
AA0214,26290,0,0,PS,990904,23:56:03,23:56:16,13,0:00:00,0:00:00,0,AGENT,23:56:15,23:57:39,84,BASCH
AA0214,26291,0,0,PS,990905,6:36:58,6:37:13,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26292,27792779,2,PS,990905,7:16:50,7:16:55,5,7:16:55,7:18:21,86,AGENT,7:18:21,7:19:42,81,AVI
AA0214,26293,0,0,PS,990905,7:37:48,7:37:58,10,0:00:00,0:00:00,0,AGENT,7:37:57,7:39:04,67,ANAT
AA0214,26294,0,0,PS,990905,8:01:57,8:02:09,12,0:00:00,0:00:00,0,AGENT,8:02:09,8:03:34,85,AVI
AA0214,26295,0,0,NW,990905,8:17:56,8:18:05,9,8:18:05,8:19:59,114,AGENT,8:19:58,8:28:28,510,STEREN
AA0214,26296,0,0,PS,990905,8:29:30,8:29:40,10,0:00:00,0:00:00,0,AGENT,8:29:39,8:34:49,310,DORIT
AA0214,26297,0,0,PS,990905,8:47:33,8:47:43,10,0:00:00,0:00:00,0,AGENT,8:47:41,8:50:37,176,STEREN
AA0214,26298,59228114,2,PS,990905,8:56:19,8:56:25,6,8:56:25,8:56:59,34,AGENT,8:56:58,8:58:24,86,STEREN
AA0214,26299,10603553,2,PS,990905,9:11:29,9:11:35,6,9:11:35,9:12:03,28,AGENT,9:12:01,9:12:52,51,DORIT
AA0214,26300,33630393,2,PS,990905,9:18:06,9:18:12,6,9:18:12,9:18:48,36,AGENT,9:18:47,9:22:10,203,AVI
AA0214,26301,14940571,1,PS,990905,9:27:38,9:27:43,5,9:27:43,9:28:02,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26302,0,0,PS,990905,9:36:23,9:36:35,12,0:00:00,0:00:00,0,AGENT,9:36:34,9:41:18,284,NAAMA
AA0214,26303,309890010,1,NW,990905,9:46:49,9:46:53,4,9:46:53,9:47:07,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26304,32214983,1,PS,990905,9:53:10,9:53:16,6,9:53:16,9:54:44,88,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26305,58013293,1,PS,990905,10:00:56,10:01:02,6,10:01:02,10:03:30,148,PHANTOM,10:03:29,10:03:32,3,NO_SERVER
AA0214,26306,27929884,2,PS,990905,10:09:48,10:09:54,6,10:09:54,10:14:18,264,AGENT,10:14:16,10:17:46,210,AVI
AA0214,26307,54676242,2,PS,990905,10:21:00,10:21:05,5,10:21:05,10:21:33,28,AGENT,10:21:32,10:24:00,148,ROTH
AA0214,26308,0,0,NW,990905,10:26:47,10:26:56,9,10:26:56,10:31:35,279,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26309,56839194,1,PS,990905,10:36:28,10:36:34,6,10:36:34,10:44:20,466,AGENT,10:44:19,10:49:48,329,AVI
AA0214,26310,0,0,NW,990905,10:45:27,10:45:36,9,10:45:36,10:45:58,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26311,56768120,1,PS,990905,10:51:01,10:51:06,5,10:51:06,10:54:04,178,AGENT,10:54:04,10:54:46,42,ANAT
AA0214,26312,53616900,2,PS,990905,10:58:42,10:58:48,6,10:58:48,11:02:50,242,AGENT,11:02:49,11:03:15,26,AVI
AA0214,26313,31469174,1,PS,990905,11:05:34,11:05:39,5,11:05:39,11:07:23,104,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26314,25388687,1,PS,990905,11:12:57,11:13:02,5,11:13:02,11:15:43,161,AGENT,11:15:42,11:17:36,114,AVI
AA0214,26315,75560649,2,PS,990905,11:23:38,11:23:43,5,11:23:43,11:25:25,102,AGENT,11:25:25,11:26:30,65,ANAT
AA0214,26316,0,0,NW,990905,11:33:06,11:33:15,9,11:33:15,11:36:06,171,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26317,57074585,2,PS,990905,11:42:28,11:42:33,5,11:42:33,11:43:07,34,AGENT,11:43:07,11:47:19,252,ANAT
AA0214,26318,0,0,NW,990905,11:56:19,11:56:34,15,0:00:00,0:00:00,0,AGENT,11:56:33,11:57:45,72,ROTH
AA0214,26319,5373469,1,PS,990905,12:02:24,12:02:29,5,12:02:29,12:03:42,73,AGENT,12:03:42,12:05:32,110,NAAMA
AA0214,26320,0,0,PS,990905,12:10:38,12:10:47,9,0:00:00,0:00:00,0,AGENT,12:10:46,12:21:57,671,DORIT
AA0214,26321,24927717,1,PS,990905,12:23:29,12:23:35,6,12:23:35,12:23:47,12,AGENT,12:23:46,12:26:04,138,GELBER
AA0214,26322,32991440,2,PS,990905,12:33:57,12:34:03,6,12:34:03,12:35:10,67,AGENT,12:35:09,12:35:12,3,AVI
AA0214,26323,0,0,PS,990905,12:45:43,12:45:58,15,0:00:00,0:00:00,0,AGENT,12:45:58,12:46:00,2,ANAT
AA0214,26324,27323427,1,PS,990905,12:54:15,12:54:21,6,12:54:21,12:56:21,120,AGENT,12:56:20,12:59:09,169,ROTH
AA0214,26325,9730748,1,PS,990905,13:07:57,13:08:02,5,13:08:02,13:10:34,152,AGENT,13:10:33,13:15:56,323,NAAMA
AA0214,26326,25719790,2,PS,990905,13:17:26,13:17:32,6,13:17:32,13:18:51,79,AGENT,13:18:49,13:20:46,117,STEREN
AA0214,26327,0,0,NW,990905,13:28:39,13:28:49,10,13:28:49,13:29:20,31,AGENT,13:29:19,13:31:53,154,DORIT
AA0214,26328,0,0,PS,990905,13:43:54,13:44:05,11,0:00:00,0:00:00,0,AGENT,13:44:04,13:48:43,279,ZOHARI
AA0214,26329,0,0,PS,990905,13:55:52,13:56:03,11,0:00:00,0:00:00,0,AGENT,13:56:03,13:57:19,76,DORIT
AA0214,26330,0,0,NE,990905,14:03:38,14:03:50,12,0:00:00,0:00:00,0,AGENT,14:03:49,14:05:38,109,ELI
AA0214,26331,0,0,PS,990905,14:15:34,14:15:44,10,0:00:00,0:00:00,0,AGENT,14:15:43,14:24:20,517,NAAMA
AA0214,26332,22116537,2,PS,990905,14:23:04,14:23:10,6,14:23:10,14:25:57,167,AGENT,14:25:56,14:32:47,411,TOVA
AA0214,26333,49979370,2,PS,990905,14:33:04,14:33:10,6,14:33:10,14:34:32,82,AGENT,14:34:31,14:37:02,151,YIFAT
AA0214,26334,23640485,2,PS,990905,14:44:58,14:45:04,6,14:45:04,14:45:11,7,AGENT,14:45:10,14:54:47,577,AVI
AA0214,26335,54134291,2,PS,990905,14:53:02,14:53:08,6,14:53:08,14:57:13,245,AGENT,14:57:12,15:02:27,315,ROTH
AA0214,26336,58704610,2,PS,990905,15:03:52,15:03:58,6,15:03:58,15:07:41,223,AGENT,15:07:39,15:09:04,85,BASCH
AA0214,26337,59197178,2,PS,990905,15:16:29,15:16:35,6,15:16:35,15:16:51,16,AGENT,15:16:50,15:18:55,125,BASCH
AA0214,26338,58308636,2,PS,990905,15:23:59,15:24:05,6,15:24:05,15:24:28,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26339,22085120,1,PS,990905,15:32:29,15:32:35,6,15:32:35,15:35:17,162,AGENT,15:35:17,15:37:54,157,ROTH
AA0214,26340,64185333,2,PS,990905,15:40:40,15:40:45,5,15:40:45,15:43:37,172,AGENT,15:43:36,15:43:38,2,MORIAH
AA0214,26341,0,0,NW,990905,15:47:47,15:47:56,9,15:47:56,15:48:27,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26342,25297086,1,PS,990905,15:54:03,15:54:09,6,15:54:09,15:56:53,164,AGENT,15:56:52,15:58:40,108,STEREN
AA0214,26343,0,0,NW,990905,15:59:58,16:00:08,10,16:00:08,16:00:12,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26344,13337936,2,PS,990905,16:04:04,16:04:09,5,16:04:09,16:04:18,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26345,55921597,1,NE,990905,16:08:56,16:09:02,6,16:09:02,16:12:32,210,AGENT,16:12:30,16:12:56,26,VICKY
AA0214,26346,0,0,NW,990905,16:15:01,16:15:11,10,16:15:11,16:17:58,167,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26347,30712699,2,NE,990905,16:24:01,16:24:06,5,16:24:06,16:24:46,40,AGENT,16:24:46,16:28:11,205,MORIAH
AA0214,26348,313656142,1,PS,990905,16:31:28,16:31:33,5,16:31:33,16:35:39,246,AGENT,16:35:38,16:39:08,210,VICKY
AA0214,26349,73597874,2,PS,990905,16:48:14,16:48:19,5,16:48:19,16:48:51,32,AGENT,16:48:50,16:50:44,114,MORIAH
AA0214,26350,10587137,2,NE,990905,16:56:02,16:56:07,5,16:56:07,16:59:09,182,AGENT,16:59:08,16:59:26,18,BASCH
AA0214,26351,0,0,NW,990905,17:09:28,17:09:44,16,0:00:00,0:00:00,0,AGENT,17:09:43,17:09:55,12,BASCH
AA0214,26352,0,0,NW,990905,17:21:17,17:21:27,10,17:21:27,17:25:09,222,AGENT,17:25:08,17:26:09,61,VICKY
AA0214,26353,17932443,1,PS,990905,17:34:06,17:34:12,6,17:34:12,17:36:48,156,AGENT,17:36:47,17:38:19,92,TOVA
AA0214,26354,50850429,2,PS,990905,17:44:20,17:44:26,6,17:44:26,17:45:06,40,AGENT,17:44:59,17:46:02,63,BASCH
AA0214,26355,0,0,NW,990905,17:59:59,18:00:14,15,0:00:00,0:00:00,0,AGENT,18:00:13,18:03:03,170,VICKY
AA0214,26356,54128681,2,PS,990905,18:23:35,18:23:41,6,18:23:41,18:23:50,9,AGENT,18:23:50,18:26:56,186,TOVA
AA0214,26357,29641727,2,PS,990905,18:46:06,18:46:12,6,18:46:12,18:47:03,51,AGENT,18:47:01,18:47:49,48,MORIAH
AA0214,26358,0,0,PS,990905,19:05:50,19:06:01,11,0:00:00,0:00:00,0,AGENT,19:06:00,19:09:46,226,BASCH
AA0214,26359,313663411,1,PS,990905,19:31:37,19:31:42,5,19:31:42,19:31:53,11,AGENT,19:31:52,19:34:48,176,MORIAH
AA0214,26360,0,0,PS,990905,19:49:48,19:49:58,10,0:00:00,0:00:00,0,AGENT,19:49:57,19:49:59,2,MORIAH
AA0214,26361,0,0,NW,990905,20:02:11,20:02:21,10,20:02:21,20:02:28,7,AGENT,20:02:27,20:04:26,119,VICKY
AA0214,26362,0,0,NE,990905,20:20:36,20:20:46,10,0:00:00,0:00:00,0,AGENT,20:20:46,20:22:26,100,MORIAH
AA0214,26363,0,0,PS,990905,20:53:18,20:53:27,9,0:00:00,0:00:00,0,AGENT,20:53:27,20:53:28,1,TOVA
AA0214,26364,24405672,2,PS,990905,21:19:52,21:19:57,5,21:19:57,21:21:32,95,AGENT,21:21:31,21:22:08,37,VICKY
AA0214,26365,25429325,2,PS,990905,21:44:25,21:44:30,5,21:44:30,21:44:56,26,AGENT,21:44:55,21:46:43,108,VICKY
AA0214,26366,24246902,1,PS,990905,21:55:42,21:55:48,6,21:55:48,21:57:04,76,AGENT,21:57:03,21:57:16,13,VICKY
AA0214,26367,8141616,2,PS,990905,22:14:46,22:14:52,6,22:14:52,22:15:29,37,AGENT,22:15:28,22:16:41,73,BENSION
AA0214,26368,0,0,PS,990905,22:49:10,22:49:25,15,0:00:00,0:00:00,0,AGENT,22:49:24,22:55:41,377,BASCH
AA0214,26369,10634848,1,NE,990905,23:16:06,23:16:11,5,23:16:11,23:17:19,68,AGENT,23:17:18,23:19:49,151,VICKY
AA0214,26370,0,0,NW,990906,2:16:45,2:17:09,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26371,0,0,PS,990906,7:04:30,7:04:41,11,0:00:00,0:00:00,0,AGENT,7:04:39,7:08:12,213,SHARON
AA0214,26372,0,0,NE,990906,7:30:25,7:30:34,9,0:00:00,0:00:00,0,AGENT,7:30:33,7:30:37,4,MORIAH
AA0214,26373,0,0,PS,990906,7:57:46,7:58:00,14,0:00:00,0:00:00,0,AGENT,7:57:59,8:00:21,142,TOVA
AA0214,26374,0,0,NW,990906,8:10:08,8:10:21,13,0:00:00,0:00:00,0,AGENT,8:10:20,8:10:49,29,BASCH
AA0214,26375,0,0,PS,990906,8:25:51,8:25:59,8,0:00:00,0:00:00,0,AGENT,8:25:58,8:27:31,93,DORIT
