vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0214,26376,0,0,PS,990906,8:40:39,8:40:50,11,0:00:00,0:00:00,0,AGENT,8:40:49,8:41:41,52,DORIT
AA0214,26377,0,0,NW,990906,8:53:05,8:53:19,14,0:00:00,0:00:00,0,AGENT,8:53:18,8:55:23,125,SHARON
AA0214,26378,0,0,PS,990906,9:02:32,9:02:42,10,0:00:00,0:00:00,0,AGENT,9:02:42,9:04:38,116,ZOHARI
AA0214,26379,0,0,NW,990906,9:12:55,9:13:05,10,9:13:05,9:14:07,62,AGENT,9:14:06,9:14:36,30,SHARON
AA0214,26380,0,0,PS,990906,9:21:09,9:21:20,11,0:00:00,0:00:00,0,AGENT,9:21:19,9:22:29,70,BASCH
AA0214,26381,56765985,2,PS,990906,9:26:35,9:26:41,6,9:26:41,9:27:06,25,AGENT,9:27:05,9:31:52,287,ROTH
AA0214,26382,0,0,PS,990906,9:35:10,9:35:20,10,0:00:00,0:00:00,0,AGENT,9:35:19,9:37:02,103,YITZ
AA0214,26383,0,0,NW,990906,9:45:44,9:45:46,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26384,43288190,2,PS,990906,9:52:35,9:52:40,5,9:52:40,9:53:10,30,AGENT,9:53:09,10:00:14,425,TOVA
AA0214,26385,0,0,PS,990906,10:01:34,10:01:45,11,0:00:00,0:00:00,0,AGENT,10:01:44,10:05:45,241,YITZ
AA0214,26386,51294858,2,PS,990906,10:07:09,10:07:14,5,10:07:14,10:10:24,190,AGENT,10:10:23,10:14:26,243,ROTH
AA0214,26387,3374691,2,PS,990906,10:14:51,10:14:57,6,10:14:57,10:17:15,138,AGENT,10:17:14,10:17:53,39,TOVA
AA0214,26388,33474602,2,PS,990906,10:22:47,10:22:53,6,10:22:53,10:24:15,82,AGENT,10:24:14,10:28:55,281,SHARON
AA0214,26389,38719860,2,PS,990906,10:31:57,10:32:02,5,10:32:02,10:32:14,12,AGENT,10:32:13,10:34:25,132,YIFAT
AA0214,26390,0,0,PS,990906,10:41:10,10:41:26,16,0:00:00,0:00:00,0,AGENT,10:41:25,10:46:44,319,TOVA
AA0214,26391,0,0,PS,990906,10:48:53,10:49:08,15,0:00:00,0:00:00,0,AGENT,10:49:07,10:52:17,190,BASCH
AA0214,26392,0,0,PS,990906,10:58:23,10:58:33,10,0:00:00,0:00:00,0,AGENT,10:58:32,11:01:07,155,TOVA
AA0214,26393,0,0,PS,990906,11:09:02,11:09:12,10,0:00:00,0:00:00,0,AGENT,11:09:11,11:18:47,576,ZOHARI
AA0214,26394,13190756,2,PS,990906,11:19:00,11:19:05,5,11:19:05,11:19:46,41,AGENT,11:19:45,11:22:47,182,BASCH
AA0214,26395,0,0,NW,990906,11:31:48,11:31:57,9,11:31:57,11:32:38,41,AGENT,11:32:37,11:33:57,80,MORIAH
AA0214,26396,0,0,NW,990906,11:39:59,11:40:08,9,11:40:08,11:40:41,33,AGENT,11:40:41,11:41:50,69,MORIAH
AA0214,26397,0,0,NW,990906,11:47:58,11:48:07,9,11:48:07,11:50:18,131,AGENT,11:50:17,11:52:58,161,SHARON
AA0214,26398,0,0,PS,990906,12:01:33,12:01:42,9,0:00:00,0:00:00,0,AGENT,12:01:41,12:07:08,327,ROTH
AA0214,26399,0,0,PS,990906,12:10:28,12:10:38,10,0:00:00,0:00:00,0,AGENT,12:10:37,12:11:30,53,ROTH
AA0214,26400,0,0,PS,990906,12:25:28,12:25:40,12,0:00:00,0:00:00,0,AGENT,12:25:39,12:28:13,154,MORIAH
AA0214,26401,0,0,PS,990906,12:38:26,12:38:35,9,0:00:00,0:00:00,0,AGENT,12:38:34,12:41:23,169,YITZ
AA0214,26402,0,0,NW,990906,12:53:41,12:53:51,10,12:53:51,12:56:28,157,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26403,0,0,NW,990906,13:10:10,13:10:30,20,0:00:00,0:00:00,0,AGENT,13:10:30,13:11:25,55,SHARON
AA0214,26404,0,0,NW,990906,13:23:33,13:23:53,20,0:00:00,0:00:00,0,AGENT,13:23:52,13:27:41,229,SHARON
AA0214,26405,0,0,PS,990906,13:38:45,13:39:01,16,0:00:00,0:00:00,0,AGENT,13:39:00,13:41:06,126,BASCH
AA0214,26406,0,0,PS,990906,13:53:47,13:53:57,10,0:00:00,0:00:00,0,AGENT,13:53:56,13:54:33,37,ZOHARI
AA0214,26407,0,0,NE,990906,14:03:23,14:03:37,14,0:00:00,0:00:00,0,AGENT,14:03:37,14:16:18,761,ELI
AA0214,26408,53911442,2,PS,990906,14:16:18,14:16:24,6,14:16:24,14:18:00,96,AGENT,14:17:59,14:30:39,760,ROTH
AA0214,26409,53928594,2,PS,990906,14:31:03,14:31:09,6,14:31:09,14:31:39,30,AGENT,14:31:39,14:32:44,65,SHARON
AA0214,26410,24304800,1,PS,990906,14:41:46,14:41:52,6,14:41:52,14:41:56,4,AGENT,14:41:55,14:43:32,97,ANAT
AA0214,26411,0,0,NW,990906,14:50:37,14:50:51,14,0:00:00,0:00:00,0,AGENT,14:50:50,14:51:17,27,BASCH
AA0214,26412,0,0,NW,990906,15:03:04,15:03:14,10,15:03:14,15:05:43,149,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26413,29738572,1,PS,990906,15:20:49,15:20:54,5,15:20:54,15:21:07,13,AGENT,15:21:06,15:21:59,53,SHARON
AA0214,26414,48820351,2,NE,990906,15:29:49,15:29:55,6,15:29:55,15:30:04,9,AGENT,15:30:03,15:32:17,134,SHARON
AA0214,26415,12251724,1,PS,990906,15:41:04,15:41:10,6,15:41:10,15:44:18,188,AGENT,15:44:17,15:53:12,535,STEREN
AA0214,26416,0,0,PS,990906,15:57:16,15:57:25,9,0:00:00,0:00:00,0,AGENT,15:57:24,15:58:14,50,ROTH
AA0214,26417,69604411,2,NE,990906,16:09:17,16:09:23,6,16:09:23,16:10:13,50,AGENT,16:10:12,16:12:00,108,DARMON
AA0214,26418,65607277,2,PS,990906,16:24:28,16:24:34,6,16:24:34,16:25:47,73,AGENT,16:25:45,16:27:56,131,DARMON
AA0214,26419,0,0,PS,990906,16:40:04,16:40:13,9,0:00:00,0:00:00,0,AGENT,16:40:12,16:42:41,149,ROTH
AA0214,26420,0,0,PS,990906,16:59:59,17:00:09,10,0:00:00,0:00:00,0,AGENT,17:00:09,17:00:59,50,VICKY
AA0214,26421,32294357,2,PS,990906,17:15:30,17:15:35,5,17:15:35,17:16:36,61,AGENT,17:16:36,17:25:01,505,GELBER
AA0214,26422,0,0,PS,990906,17:38:45,17:38:51,6,0:00:00,0:00:00,0,AGENT,17:38:52,17:38:59,7,NO_SERVER
AA0214,26423,0,0,NW,990906,17:59:35,17:59:54,19,0:00:00,0:00:00,0,AGENT,17:59:53,18:02:08,135,VICKY
AA0214,26424,65032120,2,PS,990906,18:25:21,18:25:27,6,18:25:27,18:26:27,60,AGENT,18:26:27,18:29:43,196,STEREN
AA0214,26425,0,0,PS,990906,18:42:45,18:43:00,15,0:00:00,0:00:00,0,AGENT,18:42:59,18:51:41,522,ANAT
AA0214,26426,0,0,PS,990906,19:06:50,19:07:04,14,0:00:00,0:00:00,0,AGENT,19:07:03,19:08:55,112,ANAT
AA0214,26427,0,0,PS,990906,19:32:37,19:32:54,17,0:00:00,0:00:00,0,AGENT,19:32:54,19:36:29,215,ANAT
AA0214,26428,0,0,PS,990906,20:14:17,20:14:27,10,0:00:00,0:00:00,0,AGENT,20:14:26,20:20:35,369,STEREN
AA0214,26429,0,0,PS,990906,20:37:53,20:38:03,10,0:00:00,0:00:00,0,AGENT,20:38:02,20:38:40,38,VICKY
AA0214,26430,0,0,PS,990906,20:59:23,20:59:35,12,0:00:00,0:00:00,0,AGENT,20:59:34,21:03:27,233,MEIR
AA0214,26431,0,0,PS,990906,21:18:19,21:18:28,9,0:00:00,0:00:00,0,AGENT,21:18:27,21:19:50,83,STEREN
AA0214,26432,34372334,1,PS,990906,21:39:52,21:39:58,6,21:39:58,21:40:59,61,AGENT,21:40:58,21:52:56,718,DARMON
AA0214,26433,0,0,PS,990906,22:11:03,22:11:14,11,0:00:00,0:00:00,0,AGENT,22:11:13,22:12:40,87,GILI
AA0214,26434,57274383,1,PS,990906,22:46:46,22:46:51,5,22:46:51,22:47:00,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26435,0,0,PS,990906,23:27:46,23:27:55,9,0:00:00,0:00:00,0,AGENT,23:27:55,23:30:23,148,STEREN
AA0214,26436,0,0,PS,990907,6:41:24,6:41:43,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26437,0,0,NE,990907,7:39:31,7:39:41,10,0:00:00,0:00:00,0,AGENT,7:39:40,7:41:14,94,TOVA
AA0214,26438,16941817,1,PS,990907,8:08:00,8:08:05,5,8:08:05,8:08:38,33,AGENT,8:08:37,8:10:59,142,TOVA
AA0214,26439,14738793,2,PS,990907,8:28:58,8:29:04,6,8:29:04,8:29:19,15,AGENT,8:29:18,8:31:53,155,AVI
AA0214,26440,0,0,PS,990907,8:44:35,8:44:43,8,0:00:00,0:00:00,0,AGENT,8:44:43,8:46:51,128,MORIAH
AA0214,26441,4970810,2,PS,990907,8:54:41,8:54:47,6,8:54:47,8:55:34,47,AGENT,8:55:33,8:58:53,200,ROTH
AA0214,26442,0,0,NW,990907,9:01:58,9:02:07,9,9:02:07,9:02:33,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26443,0,0,PS,990907,9:15:29,9:15:38,9,0:00:00,0:00:00,0,AGENT,9:15:37,9:17:04,87,AVI
AA0214,26444,30442495,2,PS,990907,9:30:07,9:30:13,6,9:30:13,9:31:40,87,AGENT,9:31:39,9:31:50,11,YIFAT
AA0214,26445,54142708,1,PS,990907,9:41:05,9:41:11,6,9:41:11,9:41:57,46,AGENT,9:41:56,9:42:01,5,MORIAH
AA0214,26446,14312995,1,PS,990907,9:57:40,9:57:46,6,9:57:46,9:58:50,64,AGENT,9:58:49,10:00:56,127,MORIAH
AA0214,26447,0,0,PS,990907,10:09:57,10:10:06,9,0:00:00,0:00:00,0,AGENT,10:10:05,10:24:57,892,ROTH
AA0214,26448,59656280,1,PS,990907,10:21:08,10:21:13,5,10:21:13,10:22:31,78,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26449,50598325,2,PS,990907,10:32:38,10:32:44,6,10:32:44,10:33:27,43,AGENT,10:33:26,10:35:05,99,TOVA
AA0214,26450,0,0,PS,990907,10:47:56,10:48:09,13,0:00:00,0:00:00,0,AGENT,10:48:08,10:49:43,95,BASCH
AA0214,26451,59583963,1,PS,990907,10:57:04,10:57:10,6,10:57:10,10:57:41,31,AGENT,10:57:40,10:58:10,30,BASCH
AA0214,26452,0,0,NW,990907,11:10:43,11:10:52,9,11:10:52,11:14:48,236,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26453,41546904,2,NE,990907,11:23:28,11:23:34,6,11:23:34,11:24:22,48,AGENT,11:24:21,11:25:24,63,AVI
AA0214,26454,0,0,NW,990907,11:35:15,11:35:24,9,11:35:24,11:43:31,487,AGENT,11:43:29,11:48:53,324,AVI
AA0214,26455,0,0,NW,990907,11:51:14,11:51:23,9,11:51:23,11:51:25,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26456,55469225,1,PS,990907,12:01:53,12:01:58,5,12:01:58,12:03:23,85,AGENT,12:03:23,12:03:59,36,AVI
AA0214,26457,0,0,PS,990907,12:14:42,12:14:50,8,0:00:00,0:00:00,0,AGENT,12:14:49,12:14:52,3,MORIAH
AA0214,26458,0,0,NE,990907,12:27:05,12:27:13,8,0:00:00,0:00:00,0,AGENT,12:27:13,12:34:09,416,ROTH
AA0214,26459,0,0,PS,990907,12:41:56,12:42:07,11,0:00:00,0:00:00,0,AGENT,12:42:06,12:46:11,245,MORIAH
AA0214,26460,0,0,NW,990907,13:00:28,13:00:38,10,13:00:38,13:03:40,182,AGENT,13:03:39,13:03:40,1,AVI
AA0214,26461,0,0,NW,990907,13:15:33,13:15:42,9,13:15:42,13:16:20,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26462,0,0,PS,990907,13:34:42,13:34:51,9,0:00:00,0:00:00,0,AGENT,13:34:50,13:41:38,408,TOVA
AA0214,26463,0,0,PS,990907,13:53:51,13:54:04,13,0:00:00,0:00:00,0,AGENT,13:54:03,13:56:12,129,AVI
AA0214,26464,53973707,2,PS,990907,14:07:15,14:07:21,6,14:07:21,14:07:26,5,AGENT,14:07:26,14:08:37,71,BASCH
AA0214,26465,0,0,NW,990907,14:21:52,14:22:02,10,14:22:02,14:22:35,33,AGENT,14:22:34,14:23:19,45,STEREN
AA0214,26466,12727947,2,PS,990907,14:34:12,14:34:18,6,14:34:18,14:35:22,64,AGENT,14:35:21,14:42:03,402,VICKY
AA0214,26467,22534309,1,PS,990907,14:43:28,14:43:34,6,14:43:34,14:46:07,153,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26468,33771833,1,PS,990907,14:53:41,14:53:47,6,14:53:47,14:55:11,84,AGENT,14:55:11,14:56:11,60,VICKY
AA0214,26469,27791037,2,PS,990907,15:09:00,15:09:05,5,15:09:05,15:12:28,203,PHANTOM,15:12:05,15:12:41,36,NO_SERVER
AA0214,26470,48820351,2,NE,990907,15:22:22,15:22:27,5,15:22:27,15:25:51,204,AGENT,15:25:50,15:29:55,245,VICKY
AA0214,26471,0,0,NW,990907,15:32:04,15:32:13,9,15:32:13,15:34:21,128,AGENT,15:34:19,15:35:26,67,VICKY
AA0214,26472,0,0,PS,990907,15:45:04,15:45:13,9,0:00:00,0:00:00,0,AGENT,15:45:12,15:47:24,132,DORIT
AA0214,26473,0,0,PS,990907,15:59:50,16:00:03,13,0:00:00,0:00:00,0,AGENT,16:00:02,16:00:56,54,VICKY
AA0214,26474,0,0,NW,990907,16:09:28,16:09:35,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26475,0,0,NW,990907,16:23:57,16:24:07,10,16:24:07,16:30:28,381,AGENT,16:30:27,16:31:04,37,STEREN
AA0214,26476,0,0,PS,990907,16:45:23,16:45:32,9,0:00:00,0:00:00,0,AGENT,16:45:31,16:49:31,240,VICKY
AA0214,26477,0,0,NW,990907,16:50:37,16:50:46,9,16:50:46,16:53:25,159,AGENT,16:53:25,16:54:46,81,VICKY
AA0214,26478,0,0,NW,990907,17:03:44,17:03:53,9,17:03:53,17:04:48,55,AGENT,17:04:47,17:05:31,44,VICKY
AA0214,26479,0,0,NW,990907,17:19:08,17:19:17,9,17:19:17,17:19:24,7,AGENT,17:19:23,17:20:59,96,VICKY
AA0214,26480,0,0,PS,990907,17:31:55,17:32:08,13,0:00:00,0:00:00,0,AGENT,17:32:07,17:36:59,292,DORIT
AA0214,26481,74780917,2,NE,990907,17:43:05,17:43:10,5,17:43:10,17:43:28,18,AGENT,17:43:27,17:47:48,261,VICKY
AA0214,26482,0,0,NW,990907,17:58:09,17:58:22,13,0:00:00,0:00:00,0,AGENT,17:58:21,17:58:51,30,VICKY
AA0214,26483,0,0,PS,990907,18:12:14,18:12:23,9,0:00:00,0:00:00,0,AGENT,18:12:22,18:14:03,101,VICKY
AA0214,26484,0,0,PS,990907,18:36:52,18:37:05,13,0:00:00,0:00:00,0,AGENT,18:37:04,18:37:58,54,BENSION
AA0214,26485,0,0,PS,990907,19:09:28,19:09:37,9,0:00:00,0:00:00,0,AGENT,19:09:36,19:10:21,45,VICKY
AA0214,26486,7191646,2,NE,990907,19:27:37,19:27:42,5,19:27:42,19:28:59,77,AGENT,19:28:58,19:28:59,1,BENSION
AA0214,26487,0,0,PS,990907,19:59:52,20:00:02,10,0:00:00,0:00:00,0,AGENT,20:00:02,20:01:13,71,SHARON
AA0214,26488,0,0,PS,990907,20:26:08,20:26:17,9,0:00:00,0:00:00,0,AGENT,20:26:16,20:27:35,79,SHARON
AA0214,26489,0,0,PS,990907,20:46:16,20:46:28,12,0:00:00,0:00:00,0,AGENT,20:46:27,20:47:19,52,ZOHARI
AA0214,26490,55088132,1,PS,990907,21:02:57,21:03:03,6,21:03:03,21:03:15,12,AGENT,21:03:14,21:05:27,133,STEREN
AA0214,26491,0,0,NW,990907,21:25:39,21:25:49,10,0:00:00,0:00:00,0,AGENT,21:26:35,21:26:46,11,NO_SERVER
AA0214,26492,0,0,NW,990907,21:51:12,21:51:22,10,0:00:00,0:00:00,0,AGENT,21:51:25,21:51:27,2,NO_SERVER
AA0214,26493,0,0,PS,990907,22:15:45,22:16:01,16,0:00:00,0:00:00,0,AGENT,22:15:59,22:17:35,96,BENSION
AA0214,26494,56184369,1,PS,990907,22:37:11,22:37:17,6,22:37:17,22:37:20,3,AGENT,22:37:19,22:38:33,74,SHARON
AA0214,26495,0,0,NE,990907,23:00:45,23:00:56,11,0:00:00,0:00:00,0,AGENT,23:00:55,23:03:01,126,ZOHARI
AA0214,26496,0,0,NE,990907,23:41:52,23:42:03,11,0:00:00,0:00:00,0,AGENT,23:42:02,23:45:33,211,SHARON
AA0214,26497,0,0,NW,990908,6:27:34,6:27:57,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26498,0,0,PS,990908,7:21:02,7:21:57,55,0:00:00,0:00:00,0,AGENT,7:21:56,7:24:31,155,TOVA
AA0214,26499,0,0,PS,990908,7:56:52,7:57:59,67,0:00:00,0:00:00,0,AGENT,7:57:58,8:02:52,294,DORIT
AA0214,26500,0,0,NE,990908,8:16:03,8:16:13,10,0:00:00,0:00:00,0,AGENT,8:16:11,8:20:15,244,ROTH
AA0214,26501,0,0,NW,990908,8:37:39,8:37:52,13,0:00:00,0:00:00,0,AGENT,8:37:51,8:38:37,46,ROTH
AA0214,26502,0,0,PS,990908,8:47:22,8:47:36,14,0:00:00,0:00:00,0,AGENT,8:47:35,8:48:25,50,BASCH
AA0214,26503,0,0,NW,990908,8:57:21,8:57:31,10,8:57:31,8:58:52,81,AGENT,8:58:51,8:59:51,60,ROTH
AA0214,26504,303767461,1,PS,990908,9:10:52,9:10:58,6,9:10:58,9:11:38,40,AGENT,9:11:38,9:13:08,90,BASCH
AA0214,26505,0,0,NW,990908,9:21:58,9:22:08,10,9:22:08,9:23:20,72,AGENT,9:23:19,9:24:26,67,ROTH
AA0214,26506,0,0,NW,990908,9:37:44,9:37:57,13,0:00:00,0:00:00,0,AGENT,9:37:56,9:41:08,192,DORIT
AA0214,26507,0,0,PS,990908,9:48:13,9:48:24,11,0:00:00,0:00:00,0,AGENT,9:48:22,9:49:16,54,STEREN
AA0214,26508,55279970,2,NE,990908,9:56:38,9:56:44,6,9:56:44,9:58:54,130,AGENT,9:58:53,10:08:10,557,STEREN
AA0214,26509,0,0,NW,990908,10:07:28,10:07:38,10,10:07:38,10:07:54,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26510,31556384,1,PS,990908,10:11:45,10:11:50,5,10:11:50,10:13:12,82,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26511,0,0,NE,990908,10:19:20,10:19:30,10,0:00:00,0:00:00,0,AGENT,10:19:30,10:22:17,167,ELI
AA0214,26512,52146842,1,PS,990908,10:26:36,10:26:42,6,10:26:42,10:28:07,85,AGENT,10:28:06,10:32:45,279,ROTH
AA0214,26513,0,0,NW,990908,10:39:50,10:39:59,9,10:39:59,10:40:50,51,HANG,10:40:47,10:43:18,151,NO_SERVER
AA0214,26514,0,0,NW,990908,10:54:28,10:54:36,8,10:54:36,10:54:59,23,AGENT,10:54:58,10:56:14,76,DORIT
AA0214,26515,65607277,2,PS,990908,11:06:50,11:06:55,5,11:06:55,11:09:35,160,AGENT,11:09:34,11:10:36,62,BASCH
AA0214,26516,0,0,PS,990908,11:23:11,11:23:27,16,0:00:00,0:00:00,0,AGENT,11:23:26,11:24:06,40,SHARON
AA0214,26517,13722194,1,PS,990908,11:37:01,11:37:06,5,11:37:06,11:38:55,109,AGENT,11:38:54,11:39:44,50,DORIT
AA0214,26518,0,0,NW,990908,11:47:36,11:47:49,13,0:00:00,0:00:00,0,AGENT,11:47:48,11:48:41,53,STEREN
AA0214,26519,467282,2,PS,990908,12:00:26,12:00:31,5,12:00:31,12:00:34,3,AGENT,12:00:33,12:01:53,80,DORIT
AA0214,26520,0,0,NW,990908,12:14:14,12:14:23,9,12:14:23,12:15:01,38,AGENT,12:15:00,12:15:36,36,STEREN
AA0214,26521,78768348,2,PS,990908,12:23:09,12:23:14,5,12:23:14,12:24:19,65,AGENT,12:24:18,12:26:17,119,BASCH
AA0214,26522,0,0,PS,990908,12:39:11,12:39:18,7,0:00:00,0:00:00,0,AGENT,12:39:17,12:40:16,59,STEREN
AA0214,26523,0,0,PS,990908,12:56:36,12:56:44,8,0:00:00,0:00:00,0,AGENT,12:56:44,12:57:37,53,ROTH
AA0214,26524,0,0,PS,990908,13:12:27,13:12:36,9,0:00:00,0:00:00,0,AGENT,13:12:35,13:15:06,151,SHARON
AA0214,26525,0,0,PS,990908,13:23:52,13:24:01,9,0:00:00,0:00:00,0,AGENT,13:24:00,13:26:24,144,KAZAV
AA0214,26526,0,0,PS,990908,13:37:51,13:38:02,11,0:00:00,0:00:00,0,AGENT,13:38:01,13:39:58,117,SHARON
AA0214,26527,29566940,1,PS,990908,13:46:55,13:47:00,5,13:47:00,13:49:56,176,AGENT,13:49:55,13:53:12,197,MORIAH
AA0214,26528,0,0,PS,990908,13:59:52,14:00:03,11,0:00:00,0:00:00,0,AGENT,14:00:03,14:12:12,729,MORIAH
AA0214,26529,0,0,PS,990908,14:13:23,14:13:31,8,0:00:00,0:00:00,0,AGENT,14:13:30,14:16:13,163,STEREN
AA0214,26530,28765956,2,PS,990908,14:28:57,14:29:02,5,14:29:02,14:29:41,39,AGENT,14:29:40,14:30:08,28,KAZAV
AA0214,26531,22111066,1,PS,990908,14:41:59,14:42:05,6,14:42:05,14:42:26,21,AGENT,14:42:26,14:48:45,379,BASCH
AA0214,26532,0,0,PS,990908,14:54:38,14:54:49,11,0:00:00,0:00:00,0,AGENT,14:54:49,14:56:02,73,STEREN
AA0214,26533,0,0,NW,990908,15:06:24,15:06:33,9,15:06:33,15:12:58,385,AGENT,15:12:57,15:14:07,70,ROTH
AA0214,26534,0,0,PS,990908,15:24:45,15:24:53,8,0:00:00,0:00:00,0,AGENT,15:24:53,15:26:51,118,MORIAH
AA0214,26535,56152374,2,PS,990908,15:33:33,15:33:38,5,15:33:38,15:35:13,95,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26536,25124181,2,NE,990908,15:38:29,15:38:34,5,15:38:34,15:39:18,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26537,0,0,PS,990908,15:46:23,15:46:33,10,0:00:00,0:00:00,0,AGENT,15:46:31,15:49:27,176,KAZAV
AA0214,26538,25627027,2,PS,990908,15:53:51,15:53:56,5,15:53:56,15:55:50,114,AGENT,15:55:50,15:58:48,178,ZOHARI
AA0214,26539,0,0,NW,990908,16:08:34,16:08:43,9,16:08:43,16:09:15,32,AGENT,16:09:14,16:10:13,59,AVI
AA0214,26540,56765985,2,PS,990908,16:20:09,16:20:14,5,16:20:14,16:22:18,124,AGENT,16:22:17,16:22:18,1,MORIAH
AA0214,26541,31889199,1,PS,990908,16:36:00,16:36:05,5,16:36:05,16:36:45,40,AGENT,16:36:44,16:38:53,129,BENSION
AA0214,26542,0,0,PS,990908,16:49:36,16:49:45,9,0:00:00,0:00:00,0,AGENT,16:49:44,16:50:36,52,AVI
AA0214,26543,0,0,PS,990908,17:09:25,17:09:37,12,0:00:00,0:00:00,0,AGENT,17:09:37,17:11:05,88,BENSION
AA0214,26544,28510667,1,PS,990908,17:29:47,17:29:52,5,17:29:52,17:31:09,77,AGENT,17:31:08,17:32:15,67,BENSION
AA0214,26545,50316827,1,PS,990908,17:40:34,17:40:40,6,17:40:40,17:41:49,69,AGENT,17:41:48,17:43:30,102,BENSION
AA0214,26546,0,0,NW,990908,17:54:23,17:54:36,13,0:00:00,0:00:00,0,AGENT,17:54:35,17:55:20,45,AVI
AA0214,26547,0,0,PS,990908,18:20:26,18:20:35,9,0:00:00,0:00:00,0,AGENT,18:20:34,18:23:58,204,MORIAH
AA0214,26548,29437829,2,PS,990908,18:33:48,18:33:54,6,18:33:54,18:34:25,31,AGENT,18:34:25,18:35:45,80,ANAT
AA0214,26549,12770798,2,PS,990908,18:55:52,18:55:57,5,18:55:57,18:56:25,28,AGENT,18:56:25,18:57:07,42,MORIAH
AA0214,26550,0,0,PS,990908,19:13:15,19:13:25,10,0:00:00,0:00:00,0,AGENT,19:13:24,19:13:31,7,NO_SERVER
AA0214,26551,0,0,PS,990908,19:24:25,19:24:37,12,0:00:00,0:00:00,0,AGENT,19:24:36,19:25:49,73,AVI
AA0214,26552,0,0,NE,990908,19:46:00,19:46:13,13,0:00:00,0:00:00,0,AGENT,19:46:12,19:49:24,192,MEIR
AA0214,26553,0,0,NW,990908,20:09:07,20:09:22,15,0:00:00,0:00:00,0,AGENT,20:09:21,20:10:11,50,BENSION
AA0214,26554,0,0,PS,990908,20:37:12,20:37:31,19,0:00:00,0:00:00,0,AGENT,20:37:26,20:37:48,22,ANAT
AA0214,26555,0,0,PS,990908,21:00:36,21:00:49,13,0:00:00,0:00:00,0,AGENT,21:00:45,21:07:28,403,MEIR
AA0214,26556,59630624,1,NE,990908,21:16:32,21:16:38,6,21:16:38,21:16:53,15,AGENT,21:16:53,21:18:03,70,MEIR
AA0214,26557,0,0,PS,990908,21:40:10,21:40:21,11,0:00:00,0:00:00,0,AGENT,21:40:20,21:40:29,9,BENSION
AA0214,26558,0,0,NW,990908,21:55:52,21:56:01,9,21:56:01,21:59:38,217,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26559,32296899,2,PS,990908,22:27:32,22:27:53,21,22:27:53,22:28:42,49,AGENT,22:28:41,22:29:08,27,AVI
AA0214,26560,0,0,NE,990908,22:50:23,22:50:35,12,0:00:00,0:00:00,0,AGENT,22:50:34,22:57:50,436,AVI
AA0214,26561,0,0,NW,990908,23:22:11,23:22:23,12,0:00:00,0:00:00,0,AGENT,23:22:23,23:22:45,22,NO_SERVER
