vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0214,26563,0,0,PS,990909,1:30:09,1:30:09,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26564,0,0,PS,990909,7:13:32,7:13:43,11,0:00:00,0:00:00,0,AGENT,7:13:42,7:15:22,100,NAAMA
AA0214,26565,0,0,NW,990909,7:50:29,7:50:39,10,7:50:39,7:52:06,87,AGENT,7:52:05,7:52:35,30,SHARON
AA0214,26566,0,0,PS,990909,8:25:14,8:25:25,11,0:00:00,0:00:00,0,AGENT,8:25:24,8:26:26,62,YIFAT
AA0214,26567,0,0,NW,990909,8:41:28,8:41:40,12,0:00:00,0:00:00,0,AGENT,8:41:39,8:43:07,88,BASCH
AA0214,26568,0,0,NW,990909,8:55:34,8:55:50,16,0:00:00,0:00:00,0,AGENT,8:55:49,8:55:59,10,SHARON
AA0214,26569,0,0,NE,990909,9:09:48,9:09:58,10,0:00:00,0:00:00,0,AGENT,9:09:58,9:12:54,176,NAAMA
AA0214,26570,11050135,1,PS,990909,9:21:12,9:21:18,6,9:21:18,9:21:42,24,AGENT,9:21:42,9:26:04,262,ROTH
AA0214,26571,0,0,PS,990909,9:38:42,9:38:50,8,0:00:00,0:00:00,0,AGENT,9:38:50,9:40:36,106,KAZAV
AA0214,26572,0,0,NW,990909,9:58:10,9:58:20,10,9:58:20,9:58:36,16,AGENT,9:58:35,9:59:07,32,SHARON
AA0214,26573,0,0,PS,990909,10:09:33,10:09:42,9,0:00:00,0:00:00,0,AGENT,10:09:41,10:11:48,127,ANAT
AA0214,26574,0,0,PS,990909,10:21:33,10:21:44,11,0:00:00,0:00:00,0,AGENT,10:21:43,10:22:12,29,BASCH
AA0214,26575,0,0,PS,990909,10:37:27,10:37:36,9,0:00:00,0:00:00,0,AGENT,10:37:35,10:41:57,262,ANAT
AA0214,26576,0,0,NE,990909,10:50:04,10:50:13,9,0:00:00,0:00:00,0,AGENT,10:50:12,10:57:51,459,SHARON
AA0214,26577,0,0,NE,990909,11:05:12,11:05:20,8,0:00:00,0:00:00,0,AGENT,11:05:19,11:06:11,52,ROTH
AA0214,26578,0,0,PS,990909,11:20:48,11:20:57,9,0:00:00,0:00:00,0,AGENT,11:20:56,11:21:34,38,KAZAV
AA0214,26579,0,0,PS,990909,11:35:25,11:35:33,8,0:00:00,0:00:00,0,AGENT,11:35:32,11:37:01,89,DORIT
AA0214,26580,0,0,PS,990909,11:50:37,11:50:46,9,0:00:00,0:00:00,0,AGENT,11:50:45,11:51:54,69,KAZAV
AA0214,26581,0,0,PS,990909,12:04:56,12:05:14,18,0:00:00,0:00:00,0,AGENT,12:05:14,12:06:13,59,NAAMA
AA0214,26582,0,0,PS,990909,12:27:00,12:27:14,14,0:00:00,0:00:00,0,AGENT,12:27:13,12:28:50,97,BASCH
AA0214,26583,0,0,PS,990909,12:42:08,12:42:18,10,0:00:00,0:00:00,0,AGENT,12:42:16,12:44:02,106,SHARON
AA0214,26584,0,0,PS,990909,12:55:00,12:55:26,26,0:00:00,0:00:00,0,AGENT,12:55:26,13:00:23,297,ROTH
AA0214,26585,74780917,2,NE,990909,13:09:02,13:09:08,6,13:09:08,13:10:16,68,AGENT,13:10:15,13:10:43,28,VICKY
AA0214,26586,0,0,PS,990909,13:27:49,13:28:04,15,0:00:00,0:00:00,0,AGENT,13:28:03,13:29:01,58,BASCH
AA0214,26587,0,0,PS,990909,13:43:22,13:43:37,15,0:00:00,0:00:00,0,AGENT,13:43:36,13:45:01,85,SHARON
AA0214,26588,0,0,NW,990909,14:04:07,14:04:22,15,0:00:00,0:00:00,0,AGENT,14:04:21,14:05:20,59,ROTH
AA0214,26589,29437548,1,PS,990909,14:14:59,14:15:04,5,14:15:04,14:16:35,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26590,25674631,1,PS,990909,14:26:21,14:26:27,6,14:26:27,14:30:05,218,AGENT,14:30:04,14:34:01,237,KAZAV
AA0214,26591,0,0,PS,990909,14:44:13,14:44:24,11,0:00:00,0:00:00,0,AGENT,14:44:23,14:45:10,47,DORIT
AA0214,26592,56765985,2,PS,990909,14:54:41,14:54:46,5,14:54:46,14:55:21,35,AGENT,14:55:20,14:58:02,162,SHARON
AA0214,26593,38397964,2,PS,990909,15:08:41,15:08:46,5,15:08:46,15:10:44,118,AGENT,15:10:43,15:13:48,185,KAZAV
AA0214,26594,52120771,1,NE,990909,15:21:34,15:21:40,6,15:21:40,15:21:52,12,AGENT,15:21:51,15:26:14,263,ELI
AA0214,26595,0,0,NE,990909,15:33:41,15:33:54,13,0:00:00,0:00:00,0,AGENT,15:33:53,15:35:06,73,ELI
AA0214,26596,25124181,2,NE,990909,15:40:54,15:41:00,6,15:41:00,15:44:16,196,AGENT,15:44:15,15:47:40,205,ELI
AA0214,26597,13000567,2,PS,990909,15:53:19,15:53:25,6,15:53:25,15:55:13,108,AGENT,15:55:12,15:56:43,91,STEREN
AA0214,26598,0,0,NW,990909,16:09:21,16:09:31,10,16:09:31,16:09:45,14,AGENT,16:09:44,16:10:34,50,AVI
AA0214,26599,0,0,PS,990909,16:22:06,16:22:15,9,0:00:00,0:00:00,0,AGENT,16:22:14,16:32:31,617,YITZ
AA0214,26600,0,0,PS,990909,16:33:06,16:33:14,8,0:00:00,0:00:00,0,AGENT,16:33:14,16:35:03,109,ZOHARI
AA0214,26601,27725860,1,PS,990909,16:46:20,16:46:25,5,16:46:25,16:48:01,96,AGENT,16:48:00,16:48:01,1,AVI
AA0214,26602,74450255,1,PS,990909,16:56:52,16:56:58,6,16:56:58,16:59:24,146,AGENT,16:59:23,17:02:43,200,YITZ
AA0214,26603,33769464,1,PS,990909,17:10:36,17:10:41,5,17:10:41,17:13:21,160,AGENT,17:13:20,17:15:57,157,STEREN
AA0214,26604,0,0,NW,990909,17:28:43,17:28:57,14,0:00:00,0:00:00,0,AGENT,17:28:57,17:29:19,22,AVI
AA0214,26605,29530920,2,PS,990909,17:49:19,17:49:24,5,17:49:24,17:50:29,65,AGENT,17:50:28,17:51:24,56,STEREN
AA0214,26606,0,0,NW,990909,18:05:04,18:05:13,9,18:05:13,18:05:34,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26607,28516169,1,PS,990909,18:23:37,18:23:42,5,18:23:42,18:24:37,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26608,54145529,2,PS,990909,18:39:07,18:39:13,6,18:39:13,18:40:23,70,AGENT,18:40:23,18:40:59,36,STEREN
AA0214,26609,25496316,1,PS,990909,19:02:22,19:02:28,6,19:02:28,19:03:47,79,AGENT,19:03:46,19:06:08,142,ZOHARI
AA0214,26610,0,0,PS,990909,19:24:32,19:24:41,9,0:00:00,0:00:00,0,AGENT,19:24:40,19:27:38,178,STEREN
AA0214,26611,0,0,NW,990909,19:45:46,19:45:55,9,19:45:55,19:46:09,14,AGENT,19:46:08,19:46:37,29,AVI
AA0214,26612,29037082,1,PS,990909,20:07:31,20:07:37,6,20:07:37,20:07:52,15,AGENT,20:07:51,20:09:04,73,STEREN
AA0214,26613,0,0,PS,990909,20:36:32,20:36:42,10,0:00:00,0:00:00,0,AGENT,20:36:41,20:36:46,5,NO_SERVER
AA0214,26614,21357561,2,PS,990909,20:59:52,20:59:58,6,20:59:58,21:02:30,152,AGENT,21:02:29,21:03:39,70,STEREN
AA0214,26615,0,0,PS,990909,21:25:05,21:25:17,12,0:00:00,0:00:00,0,AGENT,21:25:15,21:32:50,455,ZOHARI
AA0214,26616,0,0,PS,990909,21:51:53,21:52:03,10,0:00:00,0:00:00,0,AGENT,21:52:03,21:53:24,81,ZOHARI
AA0214,26617,56771355,2,NE,990909,22:19:02,22:19:07,5,22:19:07,22:19:52,45,AGENT,22:19:51,22:23:04,193,STEREN
AA0214,26618,0,0,NW,990909,22:48:43,22:48:52,9,22:48:52,22:50:21,89,AGENT,22:50:20,22:51:20,60,AVI
AA0214,26619,40661456,1,PS,990909,23:15:07,23:15:13,6,23:15:13,23:16:44,91,AGENT,23:16:44,23:19:12,148,STEREN
AA0214,26621,0,0,PS,990910,0:43:47,0:43:47,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26622,0,0,NW,990910,7:34:24,7:34:39,15,0:00:00,0:00:00,0,AGENT,7:34:38,7:35:27,49,BASCH
AA0214,26623,0,0,PE,990910,8:04:47,8:04:57,10,0:00:00,0:00:00,0,AGENT,8:04:56,8:07:13,137,DORIT
AA0214,26624,0,0,NW,990910,8:23:46,8:24:06,20,0:00:00,0:00:00,0,AGENT,8:24:05,8:24:17,12,SHARON
AA0214,26625,0,0,PS,990910,8:45:24,8:45:34,10,0:00:00,0:00:00,0,AGENT,8:45:33,8:47:54,141,AVNI
AA0214,26626,0,0,PS,990910,8:58:28,8:58:41,13,0:00:00,0:00:00,0,AGENT,8:58:39,9:00:27,108,DORIT
AA0214,26627,0,0,PS,990910,9:14:58,9:15:07,9,0:00:00,0:00:00,0,AGENT,9:15:07,9:16:36,89,DORIT
AA0214,26628,15441082,2,PS,990910,9:24:51,9:24:57,6,9:24:57,9:26:33,96,AGENT,9:26:33,9:30:24,231,DORIT
AA0214,26629,0,0,NW,990910,9:38:27,9:38:42,15,0:00:00,0:00:00,0,AGENT,9:38:41,9:39:05,24,BASCH
AA0214,26630,0,0,PS,990910,9:53:05,9:53:16,11,0:00:00,0:00:00,0,AGENT,9:53:15,9:53:32,17,BASCH
AA0214,26631,24197428,2,PS,990910,10:03:34,10:03:40,6,10:03:40,10:04:09,29,AGENT,10:04:08,10:05:06,58,BASCH
AA0214,26632,0,0,PS,990910,10:21:25,10:21:34,9,0:00:00,0:00:00,0,AGENT,10:21:33,10:23:30,117,AVNI
AA0214,26633,0,0,NW,990910,10:34:55,10:35:09,14,0:00:00,0:00:00,0,AGENT,10:35:07,10:41:50,403,VICKY
AA0214,26634,0,0,PS,990910,10:51:36,10:51:48,12,0:00:00,0:00:00,0,AGENT,10:51:47,10:53:47,120,DORIT
AA0214,26635,779066,1,PS,990910,11:07:58,11:08:04,6,11:08:04,11:08:14,10,AGENT,11:08:13,11:09:57,104,VICKY
AA0214,26636,0,0,PS,990910,11:29:19,11:29:34,15,0:00:00,0:00:00,0,AGENT,11:29:33,11:31:08,95,SHARON
AA0214,26637,0,0,PS,990910,11:54:19,11:54:28,9,0:00:00,0:00:00,0,AGENT,11:54:27,11:55:39,72,AVNI
AA0214,26638,0,0,NW,990910,12:18:22,12:18:35,13,0:00:00,0:00:00,0,AGENT,12:18:35,12:20:39,124,BASCH
AA0214,26639,0,0,PS,990910,12:55:29,12:55:39,10,0:00:00,0:00:00,0,AGENT,12:55:38,12:56:31,53,BASCH
AA0214,26640,0,0,PS,990910,13:23:26,13:23:39,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26641,0,0,PE,990910,14:10:02,14:10:30,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26642,0,0,PS,990910,16:15:30,16:15:40,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26643,0,0,NW,990911,9:43:58,9:44:13,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26644,0,0,PS,990911,20:01:52,20:02:06,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26645,0,0,PS,990912,14:10:22,14:10:45,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26646,0,0,PS,990912,19:32:56,19:33:07,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26647,25742347,1,PS,990912,20:01:26,20:01:32,6,20:01:32,20:01:41,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26648,0,0,PS,990912,20:27:12,20:27:26,14,0:00:00,0:00:00,0,AGENT,20:27:24,20:28:55,91,SHARON
AA0214,26649,1426659,2,NE,990912,20:41:37,20:41:42,5,20:41:42,20:41:53,11,AGENT,20:41:53,20:48:23,390,ZOHARI
AA0214,26650,0,0,PS,990912,21:11:48,21:11:59,11,0:00:00,0:00:00,0,AGENT,21:11:58,21:13:01,63,SHARON
AA0214,26651,0,0,PS,990912,21:40:56,21:41:05,9,0:00:00,0:00:00,0,AGENT,21:41:04,21:43:12,128,AVNI
AA0214,26652,0,0,PS,990912,22:19:46,22:20:00,14,0:00:00,0:00:00,0,AGENT,22:19:59,22:20:03,4,NO_SERVER
AA0214,26653,58704610,2,PS,990912,23:04:57,23:05:53,56,23:05:53,23:08:47,174,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26654,0,0,NW,990913,1:28:03,1:28:27,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26655,0,0,PS,990913,7:28:06,7:28:14,8,0:00:00,0:00:00,0,AGENT,7:28:14,7:28:47,33,GILI
AA0214,26656,0,0,PS,990913,7:57:39,7:57:51,12,0:00:00,0:00:00,0,AGENT,7:57:50,7:59:50,120,TOVA
AA0214,26657,0,0,PS,990913,8:14:24,8:14:34,10,0:00:00,0:00:00,0,AGENT,8:14:33,8:15:51,78,ZOHARI
AA0214,26658,0,0,PS,990913,8:29:50,8:30:00,10,0:00:00,0:00:00,0,AGENT,8:29:58,8:31:00,62,KAZAV
AA0214,26659,0,0,PS,990913,8:40:16,8:40:28,12,0:00:00,0:00:00,0,AGENT,8:40:27,8:42:14,107,STEREN
AA0214,26660,0,0,NW,990913,8:48:36,8:48:48,12,0:00:00,0:00:00,0,AGENT,8:48:48,8:50:36,108,STEREN
AA0214,26661,0,0,PS,990913,9:00:29,9:00:38,9,0:00:00,0:00:00,0,AGENT,9:00:37,9:01:35,58,VICKY
AA0214,26662,0,0,PS,990913,9:09:37,9:09:45,8,0:00:00,0:00:00,0,AGENT,9:09:44,9:10:45,61,YIFAT
AA0214,26663,0,0,PS,990913,9:19:42,9:19:51,9,0:00:00,0:00:00,0,AGENT,9:19:50,9:26:20,390,KAZAV
AA0214,26664,0,0,NW,990913,9:32:45,9:32:52,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26665,25219700,2,PS,990913,9:39:08,9:39:13,5,9:39:13,9:39:19,6,AGENT,9:39:18,9:40:42,84,STEREN
AA0214,26666,0,0,NW,990913,9:47:32,9:47:50,18,0:00:00,0:00:00,0,AGENT,9:47:49,9:48:30,41,SHARON
AA0214,26667,0,0,PS,990913,9:56:48,9:56:57,9,0:00:00,0:00:00,0,AGENT,9:56:57,10:01:27,270,YIFAT
AA0214,26668,50835032,2,PS,990913,10:08:29,10:08:35,6,10:08:35,10:09:42,67,AGENT,10:09:41,10:13:07,206,TOVA
AA0214,26669,0,0,PS,990913,10:17:48,10:18:03,15,0:00:00,0:00:00,0,AGENT,10:18:02,10:22:49,287,TOVA
AA0214,26670,0,0,NW,990913,10:28:39,10:28:49,10,10:28:49,10:31:01,132,AGENT,10:30:59,10:32:03,64,SHARON
AA0214,26671,0,0,PS,990913,10:37:43,10:37:51,8,0:00:00,0:00:00,0,AGENT,10:37:50,10:39:18,88,STEREN
AA0214,26672,0,0,PS,990913,10:45:06,10:45:17,11,0:00:00,0:00:00,0,AGENT,10:45:17,10:46:49,92,GILI
AA0214,26673,0,0,NW,990913,10:56:26,10:56:36,10,10:56:36,10:59:41,185,PHANTOM,10:59:40,10:59:57,17,NO_SERVER
AA0214,26674,22150197,2,PS,990913,11:08:25,11:08:30,5,11:08:30,11:09:38,68,PHANTOM,11:09:37,11:09:41,4,NO_SERVER
AA0214,26675,0,0,PS,990913,11:19:08,11:19:17,9,0:00:00,0:00:00,0,AGENT,11:19:17,11:23:35,258,STEREN
AA0214,26676,28966091,1,PS,990913,11:26:32,11:26:37,5,11:26:37,11:27:37,60,AGENT,11:27:36,11:29:37,121,VICKY
AA0214,26677,0,0,NW,990913,11:37:13,11:37:22,9,11:37:22,11:38:30,68,AGENT,11:38:29,11:40:31,122,SHARON
AA0214,26678,0,0,NE,990913,11:48:47,11:49:00,13,0:00:00,0:00:00,0,AGENT,11:48:59,11:52:21,202,ZOHARI
AA0214,26679,0,0,NW,990913,11:57:04,11:57:14,10,11:57:14,11:57:22,8,AGENT,11:57:21,11:58:40,79,VICKY
AA0214,26680,0,0,PS,990913,12:05:55,12:06:03,8,0:00:00,0:00:00,0,AGENT,12:06:02,12:10:10,248,STEREN
AA0214,26681,0,0,NW,990913,12:15:34,12:15:47,13,0:00:00,0:00:00,0,AGENT,12:15:46,12:16:25,39,VICKY
AA0214,26682,0,0,PS,990913,12:28:06,12:28:15,9,0:00:00,0:00:00,0,AGENT,12:28:14,12:34:34,380,ROTH
AA0214,26683,0,0,PS,990913,12:40:26,12:40:37,11,0:00:00,0:00:00,0,AGENT,12:40:36,12:41:47,71,SHARON
AA0214,26684,0,0,NW,990913,12:53:28,12:53:41,13,0:00:00,0:00:00,0,AGENT,12:53:40,12:56:34,174,STEREN
AA0214,26685,71820039,2,PS,990913,13:06:51,13:06:57,6,13:06:57,13:07:53,56,AGENT,13:07:52,13:11:01,189,BASCH
AA0214,26686,0,0,PS,990913,13:17:36,13:17:55,19,0:00:00,0:00:00,0,AGENT,13:17:54,13:19:53,119,SHARON
AA0214,26687,0,0,PS,990913,13:25:44,13:25:55,11,0:00:00,0:00:00,0,AGENT,13:25:54,13:26:59,65,BASCH
AA0214,26688,0,0,PS,990913,13:37:37,13:37:47,10,0:00:00,0:00:00,0,AGENT,13:37:46,13:38:07,21,ROTH
AA0214,26689,41546904,2,NE,990913,13:47:55,13:48:01,6,13:48:01,13:48:11,10,AGENT,13:48:11,13:52:02,231,SHARON
AA0214,26690,31982333,1,PS,990913,13:54:30,13:54:35,5,13:54:35,13:54:58,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26692,0,0,PS,990913,14:03:57,14:03:57,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26693,0,0,NE,990913,14:08:29,14:08:40,11,0:00:00,0:00:00,0,AGENT,14:08:39,14:11:30,171,ELI
AA0214,26694,54128681,2,PS,990913,14:11:50,14:11:56,6,14:11:56,14:16:11,255,AGENT,14:16:09,14:18:21,132,SHARON
AA0214,26695,57918849,1,NE,990913,14:19:12,14:19:17,5,14:19:17,14:21:22,125,AGENT,14:21:21,14:23:52,151,SHARON
AA0214,26696,59728865,1,PS,990913,14:28:00,14:28:06,6,14:28:06,14:29:48,102,AGENT,14:29:47,14:31:12,85,ANAT
AA0214,26697,27644400,2,PS,990913,14:36:41,14:36:47,6,14:36:47,14:37:58,71,AGENT,14:37:57,14:42:30,273,BASCH
AA0214,26698,79727962,2,PS,990913,14:46:17,14:46:22,5,14:46:22,14:47:10,48,AGENT,14:47:09,14:47:47,38,ROTH
AA0214,26699,50347749,1,NE,990913,14:52:50,14:52:55,5,14:52:55,14:54:19,84,AGENT,14:54:18,14:58:32,254,STEREN
AA0214,26700,3652195,2,PS,990913,15:03:41,15:03:47,6,15:03:47,15:04:12,25,AGENT,15:04:12,15:04:15,3,MORIAH
AA0214,26701,27329697,1,PS,990913,15:10:46,15:10:52,6,15:10:52,15:12:29,97,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26702,57476988,1,PS,990913,15:19:08,15:19:13,5,15:19:13,15:20:31,78,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26703,31470065,1,PS,990913,15:27:31,15:27:37,6,15:27:37,15:31:09,212,AGENT,15:31:07,15:32:36,89,ANAT
AA0214,26704,22847040,1,PS,990913,15:38:29,15:38:34,5,15:38:34,15:39:07,33,AGENT,15:39:06,15:41:22,136,MORIAH
AA0214,26705,0,0,PS,990913,15:50:50,15:50:58,8,0:00:00,0:00:00,0,AGENT,15:50:57,15:51:37,40,SHARON
AA0214,26706,0,0,PS,990913,16:02:23,16:02:35,12,0:00:00,0:00:00,0,AGENT,16:02:34,16:02:37,3,MORIAH
AA0214,26707,0,0,PS,990913,16:12:44,16:13:01,17,0:00:00,0:00:00,0,AGENT,16:13:00,16:13:02,2,ANAT
AA0214,26708,0,0,PS,990913,16:27:34,16:27:44,10,0:00:00,0:00:00,0,AGENT,16:27:44,16:28:59,75,ANAT
AA0214,26709,30164461,2,NE,990913,16:38:06,16:38:11,5,16:38:11,16:41:02,171,AGENT,16:41:01,16:41:01,0,AVI
AA0214,26710,0,0,NW,990913,16:48:12,16:48:21,9,16:48:21,16:52:13,232,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26711,24940553,2,PS,990913,16:57:51,16:57:57,6,16:57:57,16:58:10,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26712,0,0,PS,990913,17:06:17,17:06:25,8,0:00:00,0:00:00,0,AGENT,17:06:25,17:08:11,106,MORIAH
AA0214,26713,0,0,PS,990913,17:20:49,17:20:58,9,0:00:00,0:00:00,0,AGENT,17:20:58,17:21:43,45,MORIAH
AA0214,26714,0,0,PS,990913,17:41:49,17:42:03,14,0:00:00,0:00:00,0,AGENT,17:42:02,17:56:31,869,AVI
AA0214,26715,31836083,2,PS,990913,17:58:51,17:59:13,22,17:59:13,17:59:26,13,AGENT,17:59:25,18:01:13,108,BASCH
AA0214,26716,0,0,PS,990913,18:13:04,18:13:17,13,0:00:00,0:00:00,0,AGENT,18:13:16,18:14:23,67,ANAT
AA0214,26717,4586186,2,PS,990913,18:23:25,18:23:30,5,18:23:30,18:23:46,16,AGENT,18:23:45,18:35:42,717,AVNI
AA0214,26718,0,0,PS,990913,18:42:54,18:43:05,11,0:00:00,0:00:00,0,AGENT,18:43:04,18:43:55,51,ANAT
AA0214,26719,0,0,PS,990913,18:55:44,18:55:54,10,0:00:00,0:00:00,0,AGENT,18:55:52,18:57:04,72,BASCH
AA0214,26720,26109496,1,PS,990913,19:08:02,19:08:09,7,19:08:09,19:11:28,199,AGENT,19:11:27,19:11:29,2,MORIAH
AA0214,26721,32389629,2,PS,990913,19:16:29,19:16:35,6,19:16:35,19:17:24,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26722,0,0,NE,990913,19:26:18,19:26:30,12,0:00:00,0:00:00,0,AGENT,19:26:29,19:47:04,1235,MEIR
AA0214,26723,0,0,PS,990913,19:37:11,19:37:20,9,0:00:00,0:00:00,0,AGENT,19:37:20,19:39:52,152,MORIAH
AA0214,26724,0,0,PS,990913,19:59:11,19:59:22,11,0:00:00,0:00:00,0,AGENT,19:59:21,20:02:33,192,MEIR
AA0214,26725,0,0,PS,990913,20:14:41,20:14:51,10,0:00:00,0:00:00,0,AGENT,20:14:49,20:16:14,85,MORIAH
AA0214,26726,0,0,PS,990913,20:27:49,20:27:57,8,0:00:00,0:00:00,0,AGENT,20:27:57,20:30:05,128,MORIAH
AA0214,26727,0,0,PS,990913,20:44:46,20:44:59,13,0:00:00,0:00:00,0,AGENT,20:44:58,20:45:31,33,AVI
AA0214,26728,0,0,NW,990913,20:58:21,20:58:40,19,0:00:00,0:00:00,0,AGENT,20:58:39,20:59:27,48,AVI
AA0214,26729,0,0,NW,990913,21:15:58,21:16:08,10,21:16:08,21:18:53,165,AGENT,21:18:51,21:21:08,137,MEIR
AA0214,26730,71520779,1,PS,990913,21:36:13,21:36:19,6,21:36:19,21:37:14,55,AGENT,21:37:13,21:41:22,249,MEIR
AA0214,26731,0,0,PS,990913,21:52:47,21:52:57,10,0:00:00,0:00:00,0,AGENT,21:52:55,21:53:42,47,AVI
AA0214,26732,24251217,1,PS,990913,22:15:27,22:15:32,5,22:15:32,22:15:46,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26733,56660699,2,PS,990913,22:26:59,22:27:04,5,22:27:04,22:28:54,110,AGENT,22:28:53,22:29:55,62,AVI
AA0214,26734,0,0,PS,990913,22:53:27,22:53:36,9,0:00:00,0:00:00,0,AGENT,22:53:35,22:53:40,5,NO_SERVER
AA0214,26735,30271852,2,PS,990913,23:30:41,23:30:47,6,23:30:47,23:31:46,59,AGENT,23:31:45,23:33:15,90,AVI
AA0214,26736,28517043,1,PS,990914,0:00:25,0:00:30,5,0:00:30,0:02:37,127,AGENT,0:02:37,0:04:03,86,GELBER
AA0214,26737,0,0,PS,990914,6:30:06,6:30:15,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26738,0,0,PS,990914,7:26:16,7:26:26,10,0:00:00,0:00:00,0,AGENT,7:26:25,7:31:30,305,ANAT
AA0214,26739,29605961,1,PS,990914,7:42:40,7:42:45,5,7:42:45,7:44:57,132,AGENT,7:44:56,7:46:03,67,TOVA
AA0214,26740,0,0,PS,990914,8:07:26,8:07:37,11,0:00:00,0:00:00,0,AGENT,8:07:36,8:23:53,977,MORIAH
AA0214,26741,38719860,2,PS,990914,8:22:17,8:22:23,6,8:22:23,8:23:25,62,AGENT,8:23:24,8:24:43,79,ANAT
AA0214,26742,22612071,2,PS,990914,8:28:43,8:28:48,5,8:28:48,8:29:10,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26743,0,0,NW,990914,8:39:07,8:39:16,9,8:39:16,8:41:11,115,AGENT,8:41:10,8:42:51,101,GOLDIE
AA0214,26744,0,0,PS,990914,8:48:15,8:48:23,8,0:00:00,0:00:00,0,AGENT,8:48:23,8:50:50,147,ANAT
AA0214,26745,28841617,2,PS,990914,8:57:56,8:58:01,5,8:58:01,8:58:26,25,AGENT,8:58:24,8:59:48,84,KAZAV
AA0214,26746,0,0,NW,990914,9:06:35,9:06:48,13,0:00:00,0:00:00,0,AGENT,9:06:48,9:08:01,73,AVNI
AA0214,26747,0,0,NW,990914,9:17:09,9:17:19,10,9:17:19,9:20:17,178,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26748,0,0,NW,990914,9:28:20,9:28:30,10,9:28:30,9:30:44,134,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26749,0,0,PS,990914,9:39:44,9:39:54,10,0:00:00,0:00:00,0,AGENT,9:39:53,9:41:24,91,GOLDIE
AA0214,26750,0,0,PS,990914,9:49:06,9:49:16,10,0:00:00,0:00:00,0,AGENT,9:49:14,9:49:18,4,NO_SERVER
AA0214,26751,0,0,PS,990914,9:59:34,9:59:45,11,0:00:00,0:00:00,0,AGENT,9:59:44,10:01:27,103,YIFAT
