vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0214,26752,4654307,2,PS,990914,10:09:34,10:09:40,6,10:09:40,10:10:00,20,AGENT,10:09:59,10:12:31,152,ANAT
AA0214,26753,55921597,1,NE,990914,10:16:46,10:16:52,6,10:16:52,10:17:29,37,AGENT,10:17:28,10:18:56,88,ELI
AA0214,26754,58027632,2,PS,990914,10:24:16,10:24:22,6,10:24:22,10:24:44,22,AGENT,10:24:43,10:29:10,267,BASCH
AA0214,26755,56078892,2,PS,990914,10:31:04,10:31:10,6,10:31:10,10:31:37,27,AGENT,10:31:36,10:42:47,671,AVNI
AA0214,26756,22663710,1,PS,990914,10:36:24,10:36:29,5,10:36:29,10:40:45,256,AGENT,10:40:44,10:42:00,76,KAZAV
AA0214,26757,0,0,NE,990914,10:45:01,10:45:09,8,0:00:00,0:00:00,0,AGENT,10:45:08,10:45:18,10,MORIAH
AA0214,26758,0,0,NE,990914,10:56:22,10:56:31,9,0:00:00,0:00:00,0,AGENT,10:56:30,10:59:50,200,MORIAH
AA0214,26759,8258329,2,NE,990914,11:04:08,11:04:14,6,11:04:14,11:05:04,50,AGENT,11:05:02,11:06:58,116,BASCH
AA0214,26760,36398758,1,PS,990914,11:12:42,11:12:48,6,11:12:48,11:13:03,15,AGENT,11:13:02,11:17:59,297,MORIAH
AA0214,26761,0,0,PS,990914,11:24:27,11:24:36,9,0:00:00,0:00:00,0,AGENT,11:24:35,11:26:13,98,ANAT
AA0214,26762,0,0,PS,990914,11:35:36,11:35:45,9,0:00:00,0:00:00,0,AGENT,11:35:44,11:37:11,87,KAZAV
AA0214,26763,10587137,2,NE,990914,11:45:48,11:45:54,6,11:45:54,11:48:57,183,AGENT,11:48:57,11:52:35,218,AVNI
AA0214,26764,38708160,1,PS,990914,11:54:02,11:54:07,5,11:54:07,11:55:11,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26765,27139807,2,PS,990914,12:03:45,12:03:51,6,12:03:51,12:04:41,50,AGENT,12:04:40,12:08:35,235,ANAT
AA0214,26766,0,0,PS,990914,12:12:48,12:12:57,9,0:00:00,0:00:00,0,AGENT,12:12:56,12:14:36,100,MORIAH
AA0214,26767,0,0,NE,990914,12:23:28,12:23:37,9,0:00:00,0:00:00,0,AGENT,12:23:36,12:24:09,33,KAZAV
AA0214,26768,24839128,2,PS,990914,12:33:30,12:33:36,6,12:33:36,12:33:41,5,AGENT,12:33:40,12:34:29,49,MORIAH
AA0214,26769,0,0,NW,990914,12:41:29,12:41:38,9,12:41:38,12:43:48,130,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26770,0,0,NE,990914,12:57:15,12:57:28,13,0:00:00,0:00:00,0,AGENT,12:57:27,13:03:00,333,ELI
AA0214,26771,23684186,1,PS,990914,13:09:24,13:09:29,5,13:09:29,13:09:33,4,AGENT,13:09:32,13:12:56,204,MORIAH
AA0214,26772,0,0,PS,990914,13:25:13,13:25:21,8,0:00:00,0:00:00,0,AGENT,13:25:21,13:26:28,67,ANAT
AA0214,26773,0,0,PS,990914,13:26:30,13:26:42,12,0:00:00,0:00:00,0,AGENT,13:26:42,13:26:45,3,NO_SERVER
AA0214,26774,0,0,PS,990914,13:35:55,13:36:04,9,0:00:00,0:00:00,0,AGENT,13:36:04,13:38:54,170,AVNI
AA0214,26775,0,0,NW,990914,13:46:49,13:46:58,9,13:46:58,13:47:04,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26776,69772531,2,PS,990914,13:52:58,13:53:04,6,13:53:04,13:56:17,193,AGENT,13:56:16,13:57:57,101,TOVA
AA0214,26777,29037082,1,PS,990914,14:03:21,14:03:26,5,14:03:26,14:05:50,144,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26778,0,0,NW,990914,14:12:32,14:12:42,10,14:12:42,14:13:52,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26779,29037082,1,PS,990914,14:21:50,14:21:55,5,14:21:55,14:27:09,314,AGENT,14:27:08,14:27:55,47,BASCH
AA0214,26780,6581441,2,PS,990914,14:36:24,14:36:30,6,14:36:30,14:36:57,27,AGENT,14:36:56,14:40:17,201,BASCH
AA0214,26781,22263115,2,PS,990914,14:42:16,14:42:22,6,14:42:22,14:45:48,206,AGENT,14:45:47,14:48:06,139,ROTH
AA0214,26782,0,0,PS,990914,14:54:01,14:54:10,9,0:00:00,0:00:00,0,AGENT,14:54:10,15:09:42,932,KAZAV
AA0214,26783,56765985,2,PS,990914,15:07:40,15:07:46,6,15:07:46,15:12:28,282,AGENT,15:12:27,15:13:02,35,KAZAV
AA0214,26785,0,0,PS,990914,15:21:36,15:21:36,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26786,58704610,2,PS,990914,15:33:14,15:33:20,6,15:33:20,15:36:04,164,AGENT,15:36:03,15:39:33,210,NAAMA
AA0214,26787,0,0,PS,990914,15:44:50,15:45:00,10,0:00:00,0:00:00,0,AGENT,15:44:59,15:46:51,112,KAZAV
AA0214,26788,0,0,NW,990914,15:57:37,15:57:49,12,0:00:00,0:00:00,0,AGENT,15:57:49,15:58:34,45,ROTH
AA0214,26789,0,0,PS,990914,16:06:50,16:07:00,10,0:00:00,0:00:00,0,AGENT,16:07:00,16:10:49,229,AVNI
AA0214,26790,0,0,PS,990914,16:14:22,16:14:35,13,0:00:00,0:00:00,0,AGENT,16:14:34,16:17:16,162,BENSION
AA0214,26791,38350203,1,PS,990914,16:27:47,16:27:52,5,16:27:52,16:28:12,20,AGENT,16:28:11,16:29:53,102,YITZ
AA0214,26792,0,0,NW,990914,16:38:41,16:38:50,9,16:38:50,16:38:55,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26793,0,0,PS,990914,16:51:52,16:52:04,12,0:00:00,0:00:00,0,AGENT,16:52:03,16:53:40,97,SHARON
AA0214,26794,34390344,1,PS,990914,16:59:42,16:59:48,6,16:59:48,17:00:07,19,AGENT,17:00:06,17:03:17,191,BENSION
AA0214,26795,27901198,2,PS,990914,17:13:08,17:13:13,5,17:13:13,17:14:22,69,AGENT,17:14:21,17:17:31,190,ZOHARI
AA0214,26796,0,0,NE,990914,17:28:11,17:28:22,11,0:00:00,0:00:00,0,AGENT,17:28:21,17:31:34,193,ZOHARI
AA0214,26797,0,0,NW,990914,17:41:25,17:41:26,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26798,0,0,PS,990914,17:58:28,17:58:39,11,0:00:00,0:00:00,0,AGENT,17:58:38,18:00:26,108,NAAMA
AA0214,26799,0,0,PS,990914,18:16:16,18:16:28,12,0:00:00,0:00:00,0,AGENT,18:16:27,18:19:09,162,SHARON
AA0214,26800,0,0,PS,990914,18:32:46,18:33:00,14,0:00:00,0:00:00,0,AGENT,18:32:59,18:35:24,145,BENSION
AA0214,26801,0,0,PS,990914,18:44:39,18:44:52,13,0:00:00,0:00:00,0,AGENT,18:44:50,18:46:40,110,NAAMA
AA0214,26802,0,0,PS,990914,19:03:44,19:03:54,10,0:00:00,0:00:00,0,AGENT,19:03:53,19:05:52,119,STEREN
AA0214,26803,0,0,PS,990914,19:23:37,19:23:45,8,0:00:00,0:00:00,0,AGENT,19:23:45,19:25:52,127,ROTH
AA0214,26804,258152,2,PS,990914,19:39:43,19:40:02,19,19:40:02,19:40:29,27,AGENT,19:40:01,19:40:56,55,SHARON
AA0214,26805,24990145,2,PS,990914,19:59:30,19:59:36,6,19:59:36,20:00:20,44,AGENT,20:00:19,20:02:32,133,ROTH
AA0214,26806,0,0,PS,990914,20:19:37,20:19:47,10,0:00:00,0:00:00,0,AGENT,20:19:45,20:22:44,179,ROTH
AA0214,26807,0,0,PS,990914,20:44:32,20:44:41,9,0:00:00,0:00:00,0,AGENT,20:44:40,20:45:50,70,SHARON
AA0214,26808,0,0,PS,990914,21:03:57,21:04:11,14,0:00:00,0:00:00,0,AGENT,21:04:10,21:09:47,337,BENSION
AA0214,26809,59105429,2,PS,990914,21:30:03,21:30:09,6,21:30:09,21:30:15,6,AGENT,21:30:14,21:31:48,94,ROTH
AA0214,26810,0,0,PS,990914,21:46:22,21:46:32,10,0:00:00,0:00:00,0,AGENT,21:46:30,21:47:44,74,SHARON
AA0214,26811,25712514,1,PS,990914,22:02:21,22:02:26,5,22:02:26,22:02:33,7,AGENT,22:02:33,22:03:34,61,STEREN
AA0214,26812,0,0,PS,990914,22:30:04,22:30:14,10,0:00:00,0:00:00,0,AGENT,22:30:13,22:30:24,11,ZOHARI
AA0214,26813,0,0,PS,990914,23:05:59,23:06:11,12,0:00:00,0:00:00,0,AGENT,23:06:10,23:08:04,114,STEREN
AA0214,26814,0,0,PS,990914,23:32:27,23:32:36,9,0:00:00,0:00:00,0,AGENT,23:32:35,23:33:27,52,SHARON
AA0214,26816,0,0,PS,990915,0:48:59,0:48:59,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26817,0,0,PS,990915,7:22:42,7:22:52,10,0:00:00,0:00:00,0,AGENT,7:22:51,7:24:50,119,ZOHARI
AA0214,26818,0,0,NW,990915,7:53:26,7:53:35,9,7:53:35,7:53:38,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26819,0,0,PS,990915,8:14:13,8:14:21,8,0:00:00,0:00:00,0,AGENT,8:14:21,8:17:40,199,ROTH
AA0214,26820,5264866,2,PS,990915,8:29:30,8:29:36,6,8:29:36,8:30:59,83,AGENT,8:30:58,8:37:04,366,ZOHARI
AA0214,26821,24265456,2,PS,990915,8:44:41,8:44:47,6,8:44:47,8:45:03,16,AGENT,8:45:02,8:46:19,77,KAZAV
AA0214,26822,31964935,1,PS,990915,8:53:57,8:54:03,6,8:54:03,8:54:22,19,AGENT,8:54:20,8:57:37,197,STEREN
AA0214,26824,11830726,1,PE,990916,7:37:06,7:37:11,5,7:37:11,7:41:29,258,AGENT,7:41:29,7:41:32,3,MORIAH
AA0214,26825,23530603,2,PS,990916,7:54:32,7:54:38,6,7:54:38,7:56:09,91,AGENT,7:56:08,8:02:37,389,ANAT
AA0214,26826,0,0,PS,990916,8:13:50,8:14:00,10,0:00:00,0:00:00,0,AGENT,8:14:00,8:17:38,218,MORIAH
AA0214,26827,0,0,NE,990916,8:28:33,8:28:44,11,0:00:00,0:00:00,0,AGENT,8:28:43,8:29:52,69,ELI
AA0214,26828,0,0,NW,990916,8:44:51,8:45:01,10,8:45:01,8:48:44,223,AGENT,8:48:42,8:49:04,22,MORIAH
AA0214,26829,0,0,PS,990916,8:59:09,8:59:23,14,0:00:00,0:00:00,0,AGENT,8:59:23,8:59:24,1,TOVA
AA0214,26830,27281617,2,NE,990916,9:09:02,9:09:07,5,9:09:07,9:09:13,6,AGENT,9:09:11,9:11:40,149,ELI
AA0214,26831,63193346,2,PS,990916,9:18:18,9:18:23,5,9:18:23,9:18:55,32,AGENT,9:18:54,9:20:11,77,ROTH
AA0214,26832,0,0,PS,990916,9:28:28,9:28:40,12,0:00:00,0:00:00,0,AGENT,9:28:39,9:30:04,85,TOVA
AA0214,26833,0,0,NE,990916,9:48:32,9:48:43,11,0:00:00,0:00:00,0,AGENT,9:48:43,9:50:10,87,ELI
AA0214,26834,8477440,2,PS,990916,9:56:34,9:56:40,6,9:56:40,9:56:54,14,AGENT,9:56:53,9:58:12,79,ANAT
AA0214,26835,57718637,1,PS,990916,10:07:03,10:07:08,5,10:07:08,10:07:48,40,AGENT,10:07:48,10:09:51,123,DORIT
AA0214,26836,23083017,2,PS,990916,10:17:22,10:17:27,5,10:17:27,10:18:08,41,AGENT,10:18:07,10:19:22,75,KAZAV
AA0214,26837,59630624,1,NE,990916,10:23:52,10:23:58,6,10:23:58,10:25:56,118,AGENT,10:25:55,10:26:36,41,ROTH
AA0214,26838,74780917,2,NE,990916,10:29:54,10:30:00,6,10:30:00,10:31:09,69,AGENT,10:31:09,10:35:02,233,ROTH
AA0214,26839,63730469,1,PS,990916,10:38:09,10:38:15,6,10:38:15,10:40:36,141,AGENT,10:40:35,10:40:58,23,DORIT
AA0214,26840,0,0,NE,990916,10:53:04,10:53:15,11,0:00:00,0:00:00,0,AGENT,10:53:14,11:30:22,2228,ELI
AA0214,26841,0,0,NW,990916,11:07:01,11:07:10,9,11:07:10,11:08:10,60,AGENT,11:08:09,11:16:55,526,MORIAH
AA0214,26842,0,0,NW,990916,11:20:45,11:20:55,10,11:20:55,11:20:58,3,AGENT,11:20:57,11:21:16,19,KAZAV
AA0214,26843,32370231,2,PS,990916,11:28:57,11:29:03,6,11:29:03,11:29:44,41,AGENT,11:29:44,11:32:08,144,KAZAV
AA0214,26844,0,0,PS,990916,11:45:38,11:45:53,15,0:00:00,0:00:00,0,AGENT,11:45:53,11:52:32,399,ZOHARI
AA0214,26845,0,0,NW,990916,11:58:10,11:58:23,13,0:00:00,0:00:00,0,AGENT,11:58:22,11:59:46,84,MORIAH
AA0214,26846,0,0,NW,990916,12:05:01,12:05:10,9,12:05:10,12:06:06,56,AGENT,12:06:04,12:07:57,113,NO_SERVER
AA0214,26847,42791442,2,PS,990916,12:17:24,12:17:30,6,12:17:30,12:19:26,116,AGENT,12:19:25,12:24:00,275,ZOHARI
AA0214,26848,0,0,PS,990916,12:28:14,12:28:30,16,0:00:00,0:00:00,0,AGENT,12:28:29,12:29:20,51,ANAT
AA0214,26849,0,0,PS,990916,12:44:47,12:44:58,11,0:00:00,0:00:00,0,AGENT,12:44:56,12:46:07,71,DORIT
AA0214,26850,57918849,1,NE,990916,12:57:42,12:57:48,6,12:57:48,12:59:00,72,AGENT,12:59:00,13:03:50,290,ROTH
AA0214,26851,22681993,2,NE,990916,13:09:32,13:09:38,6,13:09:38,13:11:05,87,AGENT,13:11:03,13:12:53,110,MORIAH
AA0214,26852,3171675,2,PS,990916,13:19:52,13:19:58,6,13:19:58,13:20:20,22,AGENT,13:20:19,13:21:41,82,GOLDIE
AA0214,26853,0,0,NW,990916,13:28:45,13:28:53,8,13:28:53,13:30:51,118,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26854,0,0,PS,990916,13:40:04,13:40:13,9,0:00:00,0:00:00,0,AGENT,13:40:12,13:42:17,125,DORIT
AA0214,26855,24348385,1,PS,990916,13:50:52,13:50:57,5,13:50:57,13:51:18,21,AGENT,13:51:17,13:53:46,149,DORIT
AA0214,26856,59841536,1,PS,990916,14:01:51,14:01:57,6,14:01:57,14:02:14,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26857,24393688,1,PS,990916,14:09:19,14:09:25,6,14:09:25,14:11:58,153,AGENT,14:11:57,14:21:28,571,GOLDIE
AA0214,26858,3699154,2,NE,990916,14:19:38,14:19:43,5,14:19:43,14:19:48,5,AGENT,14:19:46,14:20:49,63,ZOHARI
AA0214,26859,34021733,1,PS,990916,14:30:24,14:30:29,5,14:30:29,14:31:10,41,AGENT,14:31:08,14:31:16,8,MORIAH
AA0214,26860,7376312,1,PS,990916,14:43:46,14:43:52,6,14:43:52,14:44:03,11,AGENT,14:44:02,14:45:27,85,GOLDIE
AA0214,26861,0,0,NW,990916,15:00:35,15:00:44,9,15:00:44,15:05:08,264,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26862,28108520,1,PS,990916,15:10:56,15:11:03,7,15:11:03,15:21:33,630,AGENT,15:21:32,15:22:10,38,KAZAV
AA0214,26863,28546109,1,PS,990916,15:28:25,15:28:31,6,15:28:31,15:33:21,290,AGENT,15:33:21,15:34:10,49,GOLDIE
AA0214,26864,41546904,2,NE,990916,15:37:31,15:37:37,6,15:37:37,15:41:05,208,AGENT,15:41:05,15:52:38,693,ZOHARI
AA0214,26865,14475784,1,PS,990916,15:48:26,15:48:31,5,15:48:31,15:54:40,369,AGENT,15:54:39,15:57:37,178,STEREN
AA0214,26866,0,0,PS,990916,16:00:54,16:08:28,454,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26867,33739103,1,PS,990916,16:25:16,16:25:21,5,16:25:21,16:27:31,130,AGENT,16:27:29,16:30:52,203,STEREN
AA0214,26868,55920755,2,PS,990916,16:40:14,16:40:20,6,16:40:20,16:41:05,45,AGENT,16:41:04,16:43:18,134,GOLDIE
AA0214,26869,22263115,2,PS,990916,16:50:34,16:50:40,6,16:50:40,16:55:39,299,AGENT,16:55:38,17:01:31,353,VICKY
AA0214,26870,58859752,2,PS,990916,17:08:29,17:08:34,5,17:08:34,17:09:04,30,AGENT,17:09:03,17:10:48,105,GILI
AA0214,26871,0,0,NW,990916,17:23:10,17:23:19,9,17:23:19,17:24:18,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26872,0,0,NW,990916,17:43:55,17:43:57,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26873,0,0,NW,990916,18:08:28,18:08:53,25,0:00:00,0:00:00,0,AGENT,18:08:52,18:09:08,16,STEREN
AA0214,26874,0,0,PS,990916,18:27:12,18:27:20,8,0:00:00,0:00:00,0,AGENT,18:27:20,18:27:55,35,GILI
AA0214,26875,0,0,PS,990916,18:53:35,18:53:44,9,0:00:00,0:00:00,0,AGENT,18:53:44,18:54:42,58,GILI
AA0214,26876,0,0,PS,990916,19:14:12,19:14:26,14,0:00:00,0:00:00,0,AGENT,19:14:24,19:15:52,88,MEIR
AA0214,26877,0,0,NE,990916,19:30:11,19:30:21,10,0:00:00,0:00:00,0,AGENT,19:30:20,19:31:10,50,VICKY
AA0214,26878,0,0,PS,990916,19:56:52,19:57:06,14,0:00:00,0:00:00,0,AGENT,19:57:05,19:58:52,107,GILI
AA0214,26879,0,0,PS,990916,20:24:48,20:24:56,8,0:00:00,0:00:00,0,AGENT,20:24:56,20:36:28,692,GOLDIE
AA0214,26880,0,0,NE,990916,20:59:18,20:59:27,9,0:00:00,0:00:00,0,AGENT,20:59:26,21:15:05,939,VICKY
AA0214,26881,0,0,PS,990916,21:36:50,21:37:02,12,0:00:00,0:00:00,0,AGENT,21:37:02,21:42:11,309,MEIR
AA0214,26882,14264295,2,PS,990916,22:00:48,22:00:54,6,22:00:54,22:07:03,369,AGENT,22:07:02,22:16:55,593,AVNI
AA0214,26883,59630624,1,NE,990916,22:22:45,22:22:50,5,22:22:50,22:25:13,143,AGENT,22:25:12,22:26:37,85,VICKY
AA0214,26884,0,0,NE,990916,22:56:39,22:56:48,9,0:00:00,0:00:00,0,AGENT,22:56:48,22:59:21,153,AVNI
AA0214,26885,675306,2,PS,990916,23:29:40,23:29:46,6,23:29:46,23:30:09,23,AGENT,23:30:09,23:31:31,82,GELBER
AA0214,26886,0,0,PS,990917,1:19:22,1:19:41,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26887,0,0,PS,990917,7:28:26,7:28:37,11,0:00:00,0:00:00,0,AGENT,7:28:36,7:29:40,64,BENSION
AA0214,26888,0,0,PS,990917,8:04:57,8:05:05,8,0:00:00,0:00:00,0,AGENT,8:05:05,8:07:56,171,STEREN
AA0214,26889,5282868,2,PS,990917,8:21:13,8:21:19,6,8:21:19,8:22:37,78,AGENT,8:22:36,8:23:24,48,MORIAH
AA0214,26890,0,0,NW,990917,8:42:26,8:42:39,13,0:00:00,0:00:00,0,AGENT,8:42:39,8:47:26,287,MORIAH
AA0214,26891,12482634,2,NE,990917,8:50:10,8:50:15,5,8:50:15,8:51:18,63,AGENT,8:51:17,8:51:18,1,MORIAH
AA0214,26892,26059097,2,PS,990917,9:00:41,9:00:47,6,9:00:47,9:01:46,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26893,40612806,1,PS,990917,9:15:58,9:16:04,6,9:16:04,9:17:15,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26894,0,0,PS,990917,9:32:23,9:32:37,14,0:00:00,0:00:00,0,AGENT,9:32:36,9:34:34,118,BENSION
AA0214,26895,44276616,2,PS,990917,9:43:02,9:43:08,6,9:43:08,9:45:09,121,PHANTOM,9:45:08,9:45:13,5,NO_SERVER
AA0214,26896,33394115,1,PS,990917,9:55:35,9:55:41,6,9:55:41,9:58:03,142,AGENT,9:58:01,9:58:37,36,SHARON
AA0214,26897,0,0,NW,990917,10:10:12,10:10:25,13,0:00:00,0:00:00,0,AGENT,10:10:23,10:11:06,43,SHARON
AA0214,26898,0,0,PS,990917,10:26:32,10:26:47,15,0:00:00,0:00:00,0,AGENT,10:26:46,10:27:28,42,SHARON
AA0214,26899,32000101,2,PS,990917,10:44:50,10:44:55,5,10:44:55,10:45:03,8,AGENT,10:45:02,10:45:47,45,SHARON
AA0214,26900,0,0,PS,990917,11:02:51,11:03:01,10,0:00:00,0:00:00,0,AGENT,11:03:00,11:06:44,224,MORIAH
AA0214,26901,36308013,1,PS,990917,11:20:00,11:20:05,5,11:20:05,11:21:55,110,AGENT,11:21:55,11:22:30,35,SHARON
AA0214,26902,55628358,2,PS,990917,11:37:50,11:37:55,5,11:37:55,11:38:11,16,AGENT,11:38:10,11:41:28,198,BENSION
AA0214,26903,0,0,PS,990917,11:56:40,11:56:48,8,0:00:00,0:00:00,0,AGENT,11:56:47,11:58:51,124,STEREN
AA0214,26904,0,0,NW,990917,12:23:19,12:23:19,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26905,0,0,PS,990917,12:44:33,12:44:44,11,0:00:00,0:00:00,0,AGENT,12:44:44,12:46:02,78,DORIT
AA0214,26906,0,0,PS,990917,13:14:02,13:14:11,9,0:00:00,0:00:00,0,AGENT,13:14:10,13:17:19,189,DORIT
AA0214,26907,0,0,PS,990917,13:47:04,13:47:13,9,0:00:00,0:00:00,0,AGENT,13:47:12,13:49:00,108,STEREN
AA0214,26908,0,0,PS,990917,14:40:32,14:40:42,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26909,0,0,PS,990917,15:45:22,15:45:37,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26910,0,0,NW,990918,10:11:03,10:11:39,36,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26911,0,0,NW,990918,19:30:40,19:31:03,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26912,0,0,PS,990918,20:21:06,20:21:18,12,0:00:00,0:00:00,0,AGENT,20:21:17,20:21:49,32,AVI
AA0214,26913,12770798,2,PS,990918,20:45:59,20:46:04,5,20:46:04,20:46:12,8,AGENT,20:46:11,20:47:48,97,AVI
AA0214,26914,0,0,PS,990918,21:19:55,21:20:04,9,0:00:00,0:00:00,0,AGENT,21:20:04,21:20:56,52,ROTH
AA0214,26915,0,0,PS,990918,22:05:41,22:05:53,12,0:00:00,0:00:00,0,AGENT,22:05:53,22:06:14,21,SHARON
AA0214,26916,0,0,PS,990918,22:41:01,22:41:14,13,0:00:00,0:00:00,0,AGENT,22:41:13,22:43:07,114,AVI
AA0214,26917,0,0,PS,990918,23:54:57,23:55:08,11,0:00:00,0:00:00,0,AGENT,23:55:08,23:55:16,8,SHARON
AA0214,26918,0,0,PS,990919,7:14:55,7:15:06,11,0:00:00,0:00:00,0,AGENT,7:15:05,7:17:44,159,SHARON
AA0214,26919,0,0,PS,990919,7:48:35,7:48:45,10,0:00:00,0:00:00,0,AGENT,7:48:45,7:50:40,115,MORIAH
AA0214,26920,0,0,PS,990919,8:09:18,8:09:29,11,0:00:00,0:00:00,0,AGENT,8:09:28,8:11:09,101,TOVA
AA0214,26921,0,0,NW,990919,8:26:28,8:26:37,9,8:26:37,8:26:46,9,AGENT,8:26:45,8:26:47,2,MORIAH
AA0214,26922,0,0,NW,990919,8:39:21,8:39:32,11,0:00:00,0:00:00,0,AGENT,8:39:32,8:40:02,30,MORIAH
AA0214,26923,0,0,PS,990919,8:50:07,8:50:15,8,0:00:00,0:00:00,0,AGENT,8:50:14,8:54:13,239,GILI
AA0214,26924,0,0,NW,990919,8:56:30,8:56:40,10,8:56:40,8:57:06,26,AGENT,8:57:05,8:57:27,22,AVNI
AA0214,26925,0,0,PS,990919,9:15:03,9:15:15,12,0:00:00,0:00:00,0,AGENT,9:15:14,9:15:25,11,AVNI
AA0214,26926,0,0,NW,990919,9:34:27,9:34:39,12,0:00:00,0:00:00,0,AGENT,9:34:38,9:37:09,151,MORIAH
AA0214,26927,0,0,PS,990919,9:47:15,9:47:24,9,0:00:00,0:00:00,0,AGENT,9:47:24,9:47:27,3,MORIAH
AA0214,26928,0,0,PS,990919,10:10:38,10:10:48,10,0:00:00,0:00:00,0,AGENT,10:10:47,10:12:35,108,ROTH
AA0214,26929,54673827,2,PS,990919,10:42:44,10:42:50,6,10:42:50,10:43:15,25,AGENT,10:43:15,10:43:44,29,GELBER
AA0214,26930,4727772,2,PS,990919,11:06:37,11:06:42,5,11:06:42,11:07:14,32,AGENT,11:07:14,11:19:29,735,SHARON
AA0214,26931,0,0,NW,990919,13:48:47,13:49:06,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26932,0,0,NW,990920,19:49:40,19:50:43,63,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26933,0,0,PS,990920,21:03:36,21:03:48,12,0:00:00,0:00:00,0,AGENT,21:03:47,21:08:30,283,SHARON
AA0214,26934,56648843,2,PS,990920,21:31:50,21:31:56,6,21:31:56,21:32:13,17,AGENT,21:32:12,21:33:56,104,DORIT
AA0214,26935,0,0,PS,990920,22:05:39,22:05:48,9,0:00:00,0:00:00,0,AGENT,22:05:47,22:06:54,67,SHARON
AA0214,26936,0,0,PS,990920,22:35:09,22:35:21,12,0:00:00,0:00:00,0,AGENT,22:35:21,22:38:23,182,SHARON
AA0214,26937,0,0,PS,990920,22:59:56,23:00:08,12,0:00:00,0:00:00,0,AGENT,23:00:07,23:01:31,84,ZOHARI
AA0214,26938,0,0,PS,990920,23:44:17,23:44:26,9,0:00:00,0:00:00,0,AGENT,23:44:25,23:45:08,43,DORIT
AA0214,26939,0,0,NW,990921,4:23:15,4:23:26,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
