vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0214,26940,0,0,PS,990921,7:10:08,7:10:23,15,0:00:00,0:00:00,0,AGENT,7:10:22,7:10:24,2,ANAT
AA0214,26941,0,0,PS,990921,7:30:59,7:31:08,9,0:00:00,0:00:00,0,AGENT,7:31:08,7:31:10,2,MORIAH
AA0214,26942,0,0,NW,990921,7:55:02,7:55:14,12,0:00:00,0:00:00,0,AGENT,7:55:14,7:56:10,56,YIFAT
AA0214,26943,0,0,PS,990921,8:10:14,8:10:23,9,0:00:00,0:00:00,0,AGENT,8:10:22,8:11:42,80,MORIAH
AA0214,26944,0,0,PS,990921,8:31:57,8:32:09,12,0:00:00,0:00:00,0,AGENT,8:32:07,8:35:46,219,AVI
AA0214,26945,32389629,2,PS,990921,8:42:20,8:42:26,6,8:42:26,8:42:33,7,AGENT,8:42:31,8:43:58,87,KAZAV
AA0214,26946,0,0,NW,990921,8:53:39,8:53:49,10,8:53:49,8:55:34,105,AGENT,8:55:33,8:55:53,20,AVI
AA0214,26947,0,0,PS,990921,9:07:48,9:07:57,9,0:00:00,0:00:00,0,AGENT,9:07:56,9:10:04,128,BASCH
AA0214,26948,0,0,NW,990921,9:20:48,9:21:03,15,0:00:00,0:00:00,0,AGENT,9:21:02,9:22:59,117,AVI
AA0214,26949,0,0,NW,990921,9:29:30,9:29:40,10,9:29:40,9:30:03,23,AGENT,9:30:02,9:32:47,165,AVNI
AA0214,26950,0,0,PS,990921,9:41:48,9:42:01,13,0:00:00,0:00:00,0,AGENT,9:42:00,9:44:15,135,DORIT
AA0214,26951,0,0,PS,990921,9:49:20,9:49:31,11,0:00:00,0:00:00,0,AGENT,9:49:30,9:59:22,592,AVNI
AA0214,26952,65575086,2,PS,990921,9:55:06,9:55:11,5,9:55:11,9:56:08,57,AGENT,9:56:06,9:57:28,82,ROTH
AA0214,26953,27885011,2,PS,990921,10:01:49,10:01:55,6,10:01:55,10:02:08,13,AGENT,10:02:06,10:03:23,77,YIFAT
AA0214,26954,59040113,1,PS,990921,10:09:27,10:09:32,5,10:09:32,10:12:31,179,AGENT,10:12:30,10:14:34,124,ANAT
AA0214,26955,14254312,1,PS,990921,10:17:21,10:17:26,5,10:17:26,10:18:10,44,AGENT,10:18:09,10:19:05,56,YIFAT
AA0214,26956,27106244,1,PS,990921,10:24:08,10:24:13,5,10:24:13,10:24:35,22,AGENT,10:24:34,10:30:08,334,MORIAH
AA0214,26957,0,0,PS,990921,10:33:12,10:33:21,9,0:00:00,0:00:00,0,AGENT,10:33:21,10:35:12,111,YIFAT
AA0214,26958,6099436,1,PS,990921,10:39:33,10:39:39,6,10:39:39,10:41:08,89,AGENT,10:41:07,10:44:05,178,ROTH
AA0214,26959,57074585,2,PS,990921,10:49:53,10:49:59,6,10:49:59,10:50:38,39,AGENT,10:50:36,10:54:26,230,AVI
AA0214,26960,57918849,1,NE,990921,10:56:49,10:56:55,6,10:56:55,10:57:02,7,AGENT,10:57:02,11:00:46,224,BASCH
AA0214,26961,24156291,1,PS,990921,11:02:53,11:02:59,6,11:02:59,11:04:02,63,AGENT,11:04:01,11:05:07,66,ROTH
AA0214,26962,54128681,2,PS,990921,11:13:36,11:13:41,5,11:13:41,11:14:36,55,AGENT,11:14:35,11:17:17,162,BASCH
AA0214,26963,0,0,NE,990921,11:22:37,11:22:50,13,0:00:00,0:00:00,0,AGENT,11:22:48,11:34:58,730,ELI
AA0214,26964,0,0,PS,990921,11:32:48,11:32:56,8,0:00:00,0:00:00,0,AGENT,11:32:55,11:38:41,346,ROTH
AA0214,26965,0,0,NW,990921,11:45:55,11:46:04,9,11:46:04,11:46:28,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26966,0,0,PS,990921,11:53:16,11:53:25,9,0:00:00,0:00:00,0,AGENT,11:53:25,11:54:27,62,ANAT
AA0214,26967,59630624,1,NE,990921,12:05:19,12:05:25,6,12:05:25,12:06:13,48,AGENT,12:06:13,12:06:38,25,BASCH
AA0214,26968,12482634,2,NE,990921,12:15:13,12:15:19,6,12:15:19,12:15:39,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26969,0,0,PS,990921,12:28:22,12:28:34,12,0:00:00,0:00:00,0,AGENT,12:28:33,12:29:30,57,ROTH
AA0214,26970,0,0,PS,990921,12:39:14,12:39:25,11,0:00:00,0:00:00,0,AGENT,12:39:24,12:43:37,253,YIFAT
AA0214,26971,0,0,NW,990921,12:54:52,12:55:07,15,0:00:00,0:00:00,0,AGENT,12:55:06,12:55:38,32,AVI
AA0214,26972,31909773,2,PS,990921,13:06:30,13:06:36,6,13:06:36,13:06:42,6,AGENT,13:06:41,13:06:48,7,ROTH
AA0214,26973,0,0,PS,990921,13:16:50,13:17:17,27,0:00:00,0:00:00,0,AGENT,13:17:16,13:18:36,80,BASCH
AA0214,26974,0,0,NW,990921,13:30:10,13:30:19,9,13:30:19,13:32:55,156,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,26975,22519995,2,PS,990921,13:39:15,13:39:20,5,13:39:20,13:41:17,117,AGENT,13:41:17,13:44:20,183,KAZAV
AA0214,26976,55470405,2,PS,990921,13:47:29,13:47:34,5,13:47:34,13:48:16,42,AGENT,13:48:16,13:51:02,166,BASCH
AA0214,26977,0,0,NW,990921,13:55:44,13:55:54,10,13:55:54,13:57:44,110,AGENT,13:57:43,13:58:36,53,AVI
AA0214,26978,962908463,2,PS,990921,14:05:41,14:05:47,6,14:05:47,14:06:30,43,AGENT,14:06:30,14:08:41,131,YIFAT
AA0214,26979,0,0,NW,990921,14:17:51,14:18:00,9,14:18:00,14:18:23,23,AGENT,14:18:22,14:18:44,22,ROTH
AA0214,26980,0,0,PS,990921,14:28:56,14:29:05,9,0:00:00,0:00:00,0,AGENT,14:29:05,14:34:16,311,AVNI
AA0214,26981,0,0,PS,990921,14:43:56,14:44:05,9,0:00:00,0:00:00,0,AGENT,14:44:04,14:45:37,93,AVI
AA0214,26982,0,0,NE,990921,14:55:56,14:56:10,14,0:00:00,0:00:00,0,AGENT,14:56:08,14:58:59,171,TOVA
AA0214,26983,0,0,NE,990921,15:08:33,15:08:45,12,0:00:00,0:00:00,0,AGENT,15:08:45,15:17:40,535,ELI
AA0214,26984,0,0,NE,990921,15:18:03,15:18:16,13,0:00:00,0:00:00,0,AGENT,15:18:15,15:28:54,639,ELI
AA0214,26985,6459051,2,PS,990921,15:27:01,15:27:09,8,15:27:09,15:28:48,99,AGENT,15:28:47,15:35:07,380,GOLDIE
AA0214,26986,63193346,2,PS,990921,15:35:12,15:35:18,6,15:35:18,15:35:36,18,AGENT,15:35:35,15:38:06,151,GOLDIE
AA0214,26987,30663462,2,PS,990921,15:46:00,15:46:06,6,15:46:06,15:47:07,61,AGENT,15:47:06,15:50:19,193,VICKY
AA0214,26988,41546904,2,NE,990921,15:56:08,15:56:14,6,15:56:14,15:57:26,72,AGENT,15:57:26,16:05:40,494,VICKY
AA0214,26989,23686090,2,PS,990921,16:04:56,16:05:02,6,16:05:02,16:06:04,62,AGENT,16:06:02,16:07:24,82,YITZ
AA0214,26990,0,0,PS,990921,16:14:55,16:15:04,9,0:00:00,0:00:00,0,AGENT,16:15:04,16:17:10,126,AVNI
AA0214,26991,0,0,NW,990921,16:25:00,16:25:15,15,0:00:00,0:00:00,0,AGENT,16:25:14,16:27:23,129,YITZ
AA0214,26992,0,0,NW,990921,16:37:45,16:37:55,10,16:37:55,16:38:38,43,AGENT,16:38:36,16:38:57,21,PINHAS
AA0214,26993,0,0,PS,990921,16:58:25,16:58:35,10,0:00:00,0:00:00,0,AGENT,16:58:34,16:58:36,2,TOVA
AA0214,26994,0,0,NE,990921,17:12:29,17:12:38,9,0:00:00,0:00:00,0,AGENT,17:12:37,17:13:31,54,ZOHARI
AA0214,26995,0,0,PS,990921,17:31:20,17:31:31,11,0:00:00,0:00:00,0,AGENT,17:31:30,17:33:14,104,TOVA
AA0214,26996,0,0,NE,990921,17:52:01,17:52:11,10,0:00:00,0:00:00,0,AGENT,17:52:11,17:53:39,88,TOVA
AA0214,26997,0,0,PS,990921,18:09:15,18:09:32,17,0:00:00,0:00:00,0,AGENT,18:09:30,18:12:40,190,BENSION
AA0214,26998,0,0,PS,990921,18:27:19,18:27:31,12,0:00:00,0:00:00,0,AGENT,18:27:30,18:29:48,138,VICKY
AA0214,26999,0,0,PS,990921,18:49:14,18:49:24,10,0:00:00,0:00:00,0,AGENT,18:49:23,18:51:41,138,VICKY
AA0214,27000,0,0,PS,990921,19:10:00,19:10:12,12,0:00:00,0:00:00,0,AGENT,19:10:11,19:14:00,229,YITZ
AA0214,27001,58859752,2,PS,990921,19:38:27,19:38:33,6,19:38:33,19:39:33,60,AGENT,19:39:33,19:41:18,105,TOVA
AA0214,27002,0,0,PS,990921,19:53:02,19:53:14,12,0:00:00,0:00:00,0,AGENT,19:53:13,19:54:18,65,BENSION
AA0214,27003,0,0,PS,990921,20:24:06,20:24:19,13,0:00:00,0:00:00,0,AGENT,20:24:17,20:25:30,73,BENSION
AA0214,27004,0,0,NW,990921,20:42:08,20:42:24,16,0:00:00,0:00:00,0,AGENT,20:42:23,20:43:46,83,YITZ
AA0214,27005,0,0,PS,990921,21:03:34,21:03:43,9,0:00:00,0:00:00,0,AGENT,21:03:42,21:06:23,161,STEREN
AA0214,27006,0,0,NE,990921,21:18:48,21:18:57,9,0:00:00,0:00:00,0,AGENT,21:18:56,21:20:40,104,ZOHARI
AA0214,27007,68509728,2,PS,990921,21:40:08,21:40:13,5,21:40:13,21:40:20,7,AGENT,21:40:20,21:40:22,2,TOVA
AA0214,27008,0,0,PS,990921,22:00:23,22:00:41,18,0:00:00,0:00:00,0,AGENT,22:00:40,22:02:00,80,BENSION
AA0214,27009,0,0,PS,990921,22:22:45,22:22:54,9,0:00:00,0:00:00,0,AGENT,22:22:53,22:23:11,18,GOLDIE
AA0214,27010,0,0,NE,990921,22:52:15,22:52:24,9,0:00:00,0:00:00,0,AGENT,22:52:23,23:01:01,518,STEREN
AA0214,27011,0,0,PS,990921,23:15:35,23:15:46,11,0:00:00,0:00:00,0,AGENT,23:15:45,23:19:33,228,STEREN
AA0214,27012,0,0,NW,990921,23:46:25,23:46:35,10,23:46:35,23:49:49,194,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27013,0,0,PS,990922,6:54:15,6:54:25,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27014,0,0,PS,990922,7:29:36,7:29:51,15,0:00:00,0:00:00,0,AGENT,7:29:50,7:31:48,118,ZOHARI
AA0214,27015,0,0,PS,990922,7:50:05,7:50:16,11,0:00:00,0:00:00,0,AGENT,7:50:14,7:52:22,128,TOVA
AA0214,27016,0,0,NW,990922,8:11:04,8:11:19,15,0:00:00,0:00:00,0,AGENT,8:11:18,8:12:09,51,GOLDIE
AA0214,27017,0,0,PS,990922,8:27:13,8:27:23,10,0:00:00,0:00:00,0,AGENT,8:27:21,8:34:15,414,ROTH
AA0214,27018,0,0,PS,990922,8:40:26,8:40:37,11,0:00:00,0:00:00,0,AGENT,8:40:36,8:44:23,227,ZOHARI
AA0214,27019,22469118,2,PS,990922,8:53:16,8:53:22,6,8:53:22,8:54:07,45,AGENT,8:54:06,8:55:23,77,KAZAV
AA0214,27020,52041522,1,PS,990922,9:04:04,9:04:09,5,9:04:09,9:04:19,10,AGENT,9:04:18,9:06:17,119,VICKY
AA0214,27021,10500049,2,PS,990922,9:10:28,9:10:34,6,9:10:34,9:10:48,14,AGENT,9:10:48,9:26:21,933,STEREN
AA0214,27022,5088414,2,PS,990922,9:20:04,9:20:09,5,9:20:09,9:21:26,77,AGENT,9:21:25,9:24:02,157,KAZAV
AA0214,27023,0,0,PS,990922,9:30:26,9:30:35,9,0:00:00,0:00:00,0,AGENT,9:30:34,9:30:55,21,AVNI
AA0214,27024,22681993,2,NE,990922,9:42:14,9:42:20,6,9:42:20,9:43:29,69,AGENT,9:43:27,9:49:50,383,ROTH
AA0214,27025,0,0,PS,990922,9:50:56,9:51:04,8,0:00:00,0:00:00,0,AGENT,9:51:03,9:53:39,156,STEREN
AA0214,27026,0,0,PS,990922,10:01:10,10:01:19,9,0:00:00,0:00:00,0,AGENT,10:01:18,10:03:17,119,AVNI
AA0214,27027,0,0,PS,990922,10:07:32,10:07:41,9,0:00:00,0:00:00,0,AGENT,10:07:40,10:12:41,301,GOLDIE
AA0214,27028,57253494,1,PS,990922,10:16:43,10:16:49,6,10:16:49,10:18:25,96,AGENT,10:18:25,10:18:27,2,TOVA
AA0214,27029,317627883,1,PS,990922,10:25:35,10:25:40,5,10:25:40,10:27:19,99,AGENT,10:27:18,10:28:41,83,ZOHARI
AA0214,27030,0,0,NW,990922,10:32:47,10:32:56,9,10:32:56,10:33:21,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27031,0,0,NW,990922,10:40:38,10:40:48,10,10:40:48,10:41:21,33,AGENT,10:41:20,10:41:45,25,VICKY
AA0214,27032,0,0,PS,990922,10:50:06,10:50:16,10,0:00:00,0:00:00,0,AGENT,10:50:15,10:51:44,89,STEREN
AA0214,27033,0,0,PS,990922,10:57:41,10:57:50,9,0:00:00,0:00:00,0,AGENT,10:57:49,10:58:57,68,AVNI
AA0214,27034,29539897,2,PS,990922,11:04:21,11:04:28,7,11:04:28,11:06:50,142,AGENT,11:06:49,11:08:31,102,AVNI
AA0214,27035,0,0,PS,990922,11:13:34,11:13:43,9,0:00:00,0:00:00,0,AGENT,11:13:43,11:14:47,64,AVNI
AA0214,27036,65032120,2,NE,990922,11:22:35,11:22:41,6,11:22:41,11:24:06,85,AGENT,11:24:05,11:35:33,688,VICKY
AA0214,27037,54539366,1,PS,990922,11:30:48,11:30:53,5,11:30:53,11:33:03,130,AGENT,11:33:02,11:33:56,54,YIFAT
AA0214,27038,51732048,1,PS,990922,11:41:57,11:42:03,6,11:42:03,11:43:15,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27039,25546482,2,PS,990922,11:49:01,11:49:07,6,11:49:07,11:49:50,43,AGENT,11:49:49,11:54:53,304,VICKY
AA0214,27040,0,0,PS,990922,11:57:31,11:57:41,10,0:00:00,0:00:00,0,AGENT,11:57:40,12:02:57,317,STEREN
AA0214,27041,0,0,PS,990922,12:12:01,12:12:14,13,0:00:00,0:00:00,0,AGENT,12:12:12,12:14:52,160,ZOHARI
AA0214,27042,0,0,PS,990922,12:23:28,12:23:37,9,0:00:00,0:00:00,0,AGENT,12:23:37,12:30:55,438,VICKY
AA0214,27043,0,0,PS,990922,12:34:54,12:35:03,9,0:00:00,0:00:00,0,AGENT,12:35:02,12:38:00,178,GOLDIE
AA0214,27044,0,0,PS,990922,12:49:50,12:50:03,13,0:00:00,0:00:00,0,AGENT,12:50:02,12:52:06,124,GOLDIE
AA0214,27045,0,0,PS,990922,13:04:58,13:05:08,10,0:00:00,0:00:00,0,AGENT,13:05:07,13:06:57,110,GOLDIE
AA0214,27046,0,0,PS,990922,13:18:11,13:18:20,9,0:00:00,0:00:00,0,AGENT,13:18:19,13:20:33,134,YIFAT
AA0214,27047,0,0,PS,990922,13:30:56,13:31:05,9,0:00:00,0:00:00,0,AGENT,13:31:04,13:35:01,237,STEREN
AA0214,27048,57476988,1,PS,990922,13:45:54,13:45:59,5,13:45:59,13:46:23,24,AGENT,13:46:22,13:47:11,49,YIFAT
AA0214,27049,0,0,PS,990922,13:59:32,13:59:41,9,0:00:00,0:00:00,0,AGENT,13:59:39,14:00:39,60,KAZAV
AA0214,27050,0,0,PS,990922,14:15:02,14:15:13,11,0:00:00,0:00:00,0,AGENT,14:15:12,14:15:15,3,MORIAH
AA0214,27051,0,0,NW,990922,14:28:55,14:29:09,14,0:00:00,0:00:00,0,AGENT,14:29:08,14:30:25,77,KAZAV
AA0214,27052,0,0,PS,990922,14:44:12,14:44:21,9,0:00:00,0:00:00,0,AGENT,14:44:21,14:47:41,200,AVNI
AA0214,27053,0,0,NE,990922,14:54:03,14:54:13,10,0:00:00,0:00:00,0,AGENT,14:54:12,14:55:29,77,ZOHARI
AA0214,27054,0,0,PS,990922,15:05:28,15:05:38,10,0:00:00,0:00:00,0,AGENT,15:05:37,15:08:17,160,BASCH
AA0214,27055,0,0,NW,990922,15:16:54,15:17:06,12,0:00:00,0:00:00,0,AGENT,15:17:05,15:18:12,67,KAZAV
AA0214,27056,54128681,2,PS,990922,15:24:26,15:24:32,6,15:24:32,15:25:24,52,AGENT,15:25:23,15:26:28,65,DORIT
AA0214,27057,50625375,2,PS,990922,15:33:31,15:33:36,5,15:33:36,15:33:44,8,AGENT,15:33:44,15:36:38,174,MORIAH
AA0214,27058,0,0,PS,990922,15:42:45,15:43:00,15,0:00:00,0:00:00,0,AGENT,15:43:00,15:43:32,32,YITZ
AA0214,27059,0,0,PS,990922,15:59:06,15:59:15,9,0:00:00,0:00:00,0,AGENT,15:59:14,16:01:28,134,YITZ
AA0214,27060,57918849,1,NE,990922,16:14:53,16:14:59,6,16:14:59,16:15:19,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27061,0,0,PS,990922,16:26:15,16:26:25,10,0:00:00,0:00:00,0,AGENT,16:26:25,16:28:38,133,ANAT
AA0214,27062,0,0,NW,990922,16:40:09,16:40:22,13,0:00:00,0:00:00,0,AGENT,16:40:22,16:42:58,156,YITZ
AA0214,27063,0,0,PS,990922,16:53:01,16:53:12,11,0:00:00,0:00:00,0,AGENT,16:53:10,17:00:18,428,SHARON
AA0214,27064,0,0,NE,990922,17:11:34,17:11:46,12,0:00:00,0:00:00,0,AGENT,17:11:45,17:11:46,1,AVI
AA0214,27065,0,0,PS,990922,17:33:25,17:33:41,16,0:00:00,0:00:00,0,AGENT,17:33:40,17:34:04,24,BASCH
AA0214,27066,0,0,PS,990922,17:55:42,17:55:51,9,0:00:00,0:00:00,0,AGENT,17:55:50,18:00:17,267,BASCH
AA0214,27067,23701212,1,PS,990922,18:12:22,18:12:27,5,18:12:27,18:13:13,46,AGENT,18:13:12,18:15:43,151,SHARON
AA0214,27068,0,0,PS,990922,18:27:57,18:28:11,14,0:00:00,0:00:00,0,AGENT,18:28:09,18:29:05,56,BASCH
AA0214,27069,0,0,NE,990922,18:53:01,18:53:10,9,0:00:00,0:00:00,0,AGENT,18:53:10,18:54:29,79,MORIAH
AA0214,27070,0,0,PS,990922,19:20:47,19:20:58,11,0:00:00,0:00:00,0,AGENT,19:20:57,19:25:08,251,MORIAH
AA0214,27071,0,0,PS,990922,19:40:13,19:40:27,14,0:00:00,0:00:00,0,AGENT,19:40:27,19:41:50,83,AVI
AA0214,27072,0,0,PS,990922,20:07:00,20:07:22,22,0:00:00,0:00:00,0,AGENT,20:07:20,20:09:48,148,SHARON
AA0214,27073,0,0,PS,990922,20:33:59,20:34:11,12,0:00:00,0:00:00,0,AGENT,20:34:10,20:36:51,161,GILI
AA0214,27074,0,0,PS,990922,21:06:33,21:06:51,18,0:00:00,0:00:00,0,AGENT,21:06:49,21:07:45,56,BENSION
AA0214,27075,0,0,PS,990922,21:30:03,21:30:17,14,0:00:00,0:00:00,0,AGENT,21:30:16,21:31:00,44,DORIT
AA0214,27076,0,0,PS,990922,21:56:27,21:56:41,14,0:00:00,0:00:00,0,AGENT,21:56:40,21:59:27,167,AVI
AA0214,27077,0,0,PS,990922,22:19:05,22:19:20,15,0:00:00,0:00:00,0,AGENT,22:19:20,22:20:42,82,BENSION
AA0214,27078,0,0,PS,990922,22:52:36,22:52:51,15,0:00:00,0:00:00,0,AGENT,22:52:51,22:53:40,49,BENSION
AA0214,27079,0,0,PS,990922,23:30:56,23:31:06,10,0:00:00,0:00:00,0,AGENT,23:31:05,23:33:30,145,SHARON
AA0214,27080,0,0,PS,990923,6:40:33,6:40:43,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27081,54004676,2,PS,990923,7:35:04,7:35:10,6,7:35:10,7:35:36,26,AGENT,7:35:35,7:36:51,76,TOVA
AA0214,27082,0,0,PS,990923,8:01:16,8:01:32,16,0:00:00,0:00:00,0,AGENT,8:01:31,8:03:12,101,TOVA
AA0214,27083,0,0,NW,990923,8:18:57,8:19:11,14,0:00:00,0:00:00,0,AGENT,8:19:10,8:19:34,24,VICKY
AA0214,27084,0,0,PS,990923,8:35:21,8:35:31,10,0:00:00,0:00:00,0,AGENT,8:35:30,8:36:33,63,ANAT
AA0214,27085,34150391,1,PS,990923,8:48:24,8:48:29,5,8:48:29,8:49:48,79,AGENT,8:49:48,8:54:49,301,ANAT
AA0214,27086,0,0,PS,990923,9:01:05,9:01:15,10,0:00:00,0:00:00,0,AGENT,9:01:14,9:06:18,304,TOVA
AA0214,27087,69281616,1,PS,990923,9:12:32,9:12:37,5,9:12:37,9:12:42,5,AGENT,9:12:41,9:18:00,319,YIFAT
AA0214,27088,0,0,PS,990923,9:22:59,9:23:07,8,0:00:00,0:00:00,0,AGENT,9:23:06,9:27:09,243,YIFAT
AA0214,27089,0,0,PS,990923,9:37:02,9:37:11,9,0:00:00,0:00:00,0,AGENT,9:37:10,9:37:30,20,DORIT
AA0214,27090,23861495,1,PS,990923,9:44:49,9:44:54,5,9:44:54,9:45:16,22,AGENT,9:45:15,9:46:39,84,TOVA
AA0214,27091,3968047,2,PS,990923,9:53:33,9:53:38,5,9:53:38,9:53:52,14,AGENT,9:53:51,9:55:42,111,YIFAT
AA0214,27092,27729458,1,PS,990923,10:00:59,10:01:04,5,10:01:04,10:01:22,18,AGENT,10:01:20,10:02:19,59,VICKY
AA0214,27093,25551011,1,PS,990923,10:08:31,10:08:37,6,10:08:37,10:09:04,27,AGENT,10:09:03,10:09:27,24,DORIT
AA0214,27094,0,0,NE,990923,10:15:48,10:15:58,10,0:00:00,0:00:00,0,AGENT,10:15:56,10:19:54,238,TOVA
AA0214,27095,24947061,2,PS,990923,10:22:43,10:22:48,5,10:22:48,10:22:55,7,AGENT,10:22:55,10:25:58,183,TOVA
AA0214,27096,16992406,1,PS,990923,10:29:10,10:29:16,6,10:29:16,10:31:21,125,AGENT,10:31:20,10:34:20,180,AVI
AA0214,27097,0,0,NW,990923,10:37:56,10:38:06,10,10:38:06,10:42:58,292,AGENT,10:42:57,10:43:42,45,AVI
AA0214,27098,78191137,2,PS,990923,10:48:18,10:48:24,6,10:48:24,10:49:07,43,AGENT,10:49:07,10:57:08,481,BASCH
AA0214,27099,0,0,NW,990923,10:57:04,10:57:13,9,10:57:13,10:58:42,89,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27100,57253494,1,PS,990923,11:06:19,11:06:25,6,11:06:25,11:06:33,8,AGENT,11:06:32,11:07:58,86,VICKY
AA0214,27101,45566833,2,PS,990923,11:15:34,11:15:39,5,11:15:39,11:15:50,11,AGENT,11:15:49,11:17:51,122,VICKY
AA0214,27102,23573355,2,PS,990923,11:25:26,11:25:32,6,11:25:32,11:27:08,96,AGENT,11:27:07,11:36:19,552,ANAT
AA0214,27103,74450255,1,PS,990923,11:32:35,11:32:40,5,11:32:40,11:34:49,129,AGENT,11:34:49,11:36:55,126,AVI
AA0214,27104,24927717,1,PS,990923,11:44:31,11:44:37,6,11:44:37,11:45:45,68,AGENT,11:45:44,11:48:26,162,BASCH
AA0214,27105,0,0,PS,990923,11:58:58,11:59:10,12,0:00:00,0:00:00,0,AGENT,11:59:09,12:04:20,311,VICKY
AA0214,27106,0,0,PS,990923,12:11:32,12:11:41,9,0:00:00,0:00:00,0,AGENT,12:11:41,12:14:22,161,TOVA
AA0214,27107,0,0,PS,990923,12:20:39,12:20:58,19,0:00:00,0:00:00,0,AGENT,12:20:46,12:24:57,251,VICKY
AA0214,27108,0,0,PS,990923,12:39:42,12:39:53,11,0:00:00,0:00:00,0,AGENT,12:39:52,12:41:40,108,DORIT
AA0214,27109,57141632,1,PS,990923,12:50:44,12:50:50,6,12:50:50,12:52:12,82,AGENT,12:52:12,12:55:39,207,VICKY
AA0214,27110,0,0,PS,990923,13:08:10,13:08:22,12,0:00:00,0:00:00,0,AGENT,13:08:21,13:10:31,130,DORIT
AA0214,27111,0,0,PS,990923,13:18:27,13:18:37,10,0:00:00,0:00:00,0,AGENT,13:18:36,13:21:26,170,TOVA
AA0214,27112,51822252,2,PS,990923,13:35:49,13:35:55,6,13:35:55,13:36:21,26,AGENT,13:36:20,13:37:20,60,YIFAT
AA0214,27113,54665682,2,PS,990923,13:48:47,13:48:53,6,13:48:53,13:48:59,6,AGENT,13:48:57,13:48:58,1,VICKY
AA0214,27114,4283172,1,PS,990923,13:57:01,13:57:07,6,13:57:07,13:59:42,155,AGENT,13:59:41,14:09:12,571,TOVA
AA0214,27115,57389397,1,PS,990923,14:10:51,14:10:56,5,14:10:56,14:15:19,263,AGENT,14:15:18,14:16:59,101,BASCH
AA0214,27116,176156,1,PS,990923,14:26:45,14:26:50,5,14:26:50,14:28:52,122,AGENT,14:28:50,14:31:05,135,DORIT
AA0214,27117,56765985,2,PS,990923,14:41:12,14:41:18,6,14:41:18,14:41:58,40,AGENT,14:41:57,14:45:38,221,AVI
AA0214,27118,10587137,2,NE,990923,14:57:36,14:57:42,6,14:57:42,15:01:35,233,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27119,65032120,2,PS,990923,15:13:04,15:13:09,5,15:13:09,15:13:28,19,AGENT,15:13:27,15:17:46,259,YIFAT
AA0214,27120,0,0,PS,990923,15:25:51,15:26:03,12,0:00:00,0:00:00,0,AGENT,15:26:02,15:28:46,164,YIFAT
AA0214,27121,33023227,1,PS,990923,15:39:13,15:39:18,5,15:39:18,15:41:26,128,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27122,53318796,2,PS,990923,15:58:12,15:58:18,6,15:58:18,15:59:27,69,AGENT,15:59:26,16:03:49,263,STEREN
AA0214,27123,0,0,PS,990923,16:15:43,16:15:54,11,0:00:00,0:00:00,0,AGENT,16:15:53,16:16:58,65,YITZ
AA0214,27124,0,0,NW,990923,16:29:38,16:29:52,14,0:00:00,0:00:00,0,AGENT,16:29:51,16:30:28,37,YITZ
AA0214,27125,0,0,PS,990923,16:53:13,16:53:42,29,0:00:00,0:00:00,0,AGENT,16:53:41,16:54:50,69,SHARON
