vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0214,27126,59112078,1,PS,990923,17:09:35,17:09:41,6,17:09:41,17:10:32,51,AGENT,17:10:30,17:11:46,76,STEREN
AA0214,27127,0,0,NW,990923,17:32:33,17:32:48,15,0:00:00,0:00:00,0,AGENT,17:32:47,17:34:21,94,YITZ
AA0214,27128,0,0,NW,990923,17:56:01,17:56:13,12,0:00:00,0:00:00,0,AGENT,17:56:13,17:56:33,20,SHARON
AA0214,27129,0,0,PS,990923,18:19:52,18:20:01,9,0:00:00,0:00:00,0,AGENT,18:20:01,18:34:35,874,AVNI
AA0214,27130,0,0,PS,990923,18:39:14,18:39:22,8,0:00:00,0:00:00,0,AGENT,18:39:22,18:42:32,190,STEREN
AA0214,27131,0,0,PS,990923,19:04:12,19:04:21,9,0:00:00,0:00:00,0,AGENT,19:04:20,19:05:20,60,STEREN
AA0214,27132,0,0,PS,990923,19:36:57,19:37:13,16,0:00:00,0:00:00,0,AGENT,19:37:12,19:39:32,140,MEIR
AA0214,27133,0,0,PS,990923,20:00:20,20:00:30,10,0:00:00,0:00:00,0,AGENT,20:00:29,20:19:05,1116,SHARON
AA0214,27134,0,0,PS,990923,20:39:31,20:39:45,14,0:00:00,0:00:00,0,AGENT,20:39:45,20:41:29,104,MEIR
AA0214,27135,0,0,PS,990923,21:18:03,21:18:13,10,0:00:00,0:00:00,0,AGENT,21:18:12,21:20:41,149,AVNI
AA0214,27136,0,0,NW,990923,22:11:12,22:11:27,15,0:00:00,0:00:00,0,AGENT,22:11:26,22:12:23,57,YITZ
AA0214,27137,0,0,PS,990923,22:52:00,22:52:09,9,0:00:00,0:00:00,0,AGENT,22:52:09,22:53:58,109,AVNI
AA0214,27138,0,0,NE,990923,23:35:38,23:35:49,11,0:00:00,0:00:00,0,AGENT,23:35:49,23:51:18,929,SHARON
AA0214,27139,0,0,PS,990924,7:31:33,7:31:43,10,0:00:00,0:00:00,0,AGENT,7:31:42,7:32:58,76,DORIT
AA0214,27140,0,0,PS,990924,8:05:16,8:05:28,12,0:00:00,0:00:00,0,AGENT,8:05:27,8:05:49,22,NO_SERVER
AA0214,27141,0,0,PS,990924,8:33:35,8:33:50,15,0:00:00,0:00:00,0,AGENT,8:33:49,8:34:45,56,DORIT
AA0214,27142,0,0,NW,990924,8:49:48,8:49:57,9,8:49:57,8:54:42,285,AGENT,8:54:42,8:54:53,11,SHARON
AA0214,27143,0,0,PS,990924,9:23:25,9:23:36,11,0:00:00,0:00:00,0,AGENT,9:23:36,9:25:24,108,ANAT
AA0214,27144,0,0,PS,990924,9:45:56,9:46:08,12,0:00:00,0:00:00,0,AGENT,9:46:07,9:49:01,174,BASCH
AA0214,27145,0,0,PS,990924,9:56:54,9:57:03,9,0:00:00,0:00:00,0,AGENT,9:57:03,9:57:43,40,SHARON
AA0214,27146,0,0,PS,990924,10:19:17,10:19:28,11,0:00:00,0:00:00,0,AGENT,10:19:27,10:20:19,52,DORIT
AA0214,27147,3026218,2,PS,990924,10:41:21,10:41:26,5,10:41:26,10:42:16,50,AGENT,10:42:15,10:43:01,46,BASCH
AA0214,27148,847012,2,PS,990924,10:57:05,10:57:10,5,10:57:10,10:58:53,103,AGENT,10:58:52,10:59:46,54,BASCH
AA0214,27149,0,0,PS,990924,11:10:43,11:10:53,10,0:00:00,0:00:00,0,AGENT,11:10:52,11:12:29,97,BASCH
AA0214,27150,0,0,PS,990924,11:49:42,11:49:59,17,0:00:00,0:00:00,0,AGENT,11:49:59,11:50:49,50,SHARON
AA0214,27151,0,0,PS,990924,12:08:46,12:08:58,12,0:00:00,0:00:00,0,AGENT,12:08:57,12:16:11,434,ELI
AA0214,27152,0,0,PS,990924,12:27:44,12:27:55,11,0:00:00,0:00:00,0,AGENT,12:27:54,12:31:40,226,DORIT
AA0214,27153,0,0,PS,990924,12:55:19,12:55:33,14,0:00:00,0:00:00,0,AGENT,12:55:29,12:57:55,146,DORIT
AA0214,27154,0,0,PS,990924,13:33:12,13:33:24,12,0:00:00,0:00:00,0,AGENT,13:33:24,13:38:14,290,DORIT
AA0214,27155,0,0,PS,990924,14:16:34,14:16:49,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27156,0,0,PS,990924,16:13:16,16:13:36,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27157,0,0,PS,990925,18:47:35,18:48:47,72,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27158,0,0,PS,990925,20:25:28,20:25:36,8,0:00:00,0:00:00,0,AGENT,20:25:36,20:28:15,159,BASCH
AA0214,27159,0,0,PS,990925,21:14:04,21:14:12,8,0:00:00,0:00:00,0,AGENT,21:14:12,21:15:26,74,AVNI
AA0214,27160,0,0,NW,990925,22:16:33,22:16:50,17,0:00:00,0:00:00,0,AGENT,22:16:49,22:17:14,25,AVNI
AA0214,27161,0,0,PS,990925,23:22:53,23:23:06,13,0:00:00,0:00:00,0,AGENT,23:23:05,23:25:18,133,AVI
AA0214,27162,0,0,PS,990926,7:36:13,7:36:24,11,0:00:00,0:00:00,0,AGENT,7:36:24,7:37:45,81,YIFAT
AA0214,27163,0,0,PS,990926,8:14:12,8:14:21,9,0:00:00,0:00:00,0,AGENT,8:14:20,8:16:27,127,YITZ
AA0214,27164,0,0,PS,990926,8:42:24,8:42:35,11,0:00:00,0:00:00,0,AGENT,8:42:35,8:43:13,38,DORIT
AA0214,27165,0,0,PS,990926,9:01:31,9:01:40,9,0:00:00,0:00:00,0,AGENT,9:01:38,9:01:46,8,NO_SERVER
AA0214,27166,0,0,PS,990926,9:18:18,9:18:30,12,0:00:00,0:00:00,0,AGENT,9:18:29,9:19:50,81,YIFAT
AA0214,27167,58859752,2,PS,990926,9:30:25,9:30:30,5,9:30:30,9:30:39,9,AGENT,9:30:38,9:31:04,26,VICKY
AA0214,27168,22681993,2,NE,990926,9:44:37,9:44:42,5,9:44:42,9:45:28,46,AGENT,9:45:28,9:49:49,261,ELI
AA0214,27169,59601351,2,PS,990926,9:52:33,9:52:39,6,9:52:39,9:53:09,30,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27170,0,0,PS,990926,10:04:13,10:04:24,11,0:00:00,0:00:00,0,AGENT,10:04:24,10:05:25,61,DORIT
AA0214,27171,0,0,NE,990926,10:16:54,10:17:03,9,0:00:00,0:00:00,0,AGENT,10:17:01,10:27:56,655,AVNI
AA0214,27172,0,0,NW,990926,10:30:15,10:30:29,14,0:00:00,0:00:00,0,AGENT,10:30:28,10:31:40,72,YIFAT
AA0214,27173,0,0,NE,990926,10:49:01,10:49:11,10,0:00:00,0:00:00,0,AGENT,10:49:10,10:52:36,206,BASCH
AA0214,27174,42943100,2,PS,990926,10:57:52,10:57:58,6,10:57:58,10:58:57,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27175,0,0,NW,990926,11:05:25,11:05:37,12,0:00:00,0:00:00,0,AGENT,11:05:36,11:05:48,12,DORIT
AA0214,27176,32387482,1,PS,990926,11:16:41,11:16:47,6,11:16:47,11:17:03,16,AGENT,11:17:03,11:17:33,30,DORIT
AA0214,27177,0,0,NW,990926,11:26:45,11:26:55,10,11:26:55,11:27:02,7,AGENT,11:27:00,11:27:53,53,YIFAT
AA0214,27178,52031556,2,PS,990926,11:39:46,11:39:52,6,11:39:52,11:40:02,10,AGENT,11:40:01,11:45:28,327,AVNI
AA0214,27179,24582264,1,PS,990926,11:50:53,11:50:59,6,11:50:59,11:51:53,54,AGENT,11:51:52,11:53:04,72,DORIT
AA0214,27180,0,0,NW,990926,12:12:55,12:13:08,13,0:00:00,0:00:00,0,AGENT,12:13:08,12:13:24,16,DORIT
AA0214,27181,0,0,NE,990926,12:27:02,12:27:14,12,0:00:00,0:00:00,0,AGENT,12:27:13,12:28:26,73,ELI
AA0214,27182,0,0,PS,990926,12:53:53,12:54:02,9,0:00:00,0:00:00,0,AGENT,12:54:01,12:55:27,86,DORIT
AA0214,27183,0,0,PS,990926,13:15:25,13:15:35,10,0:00:00,0:00:00,0,AGENT,13:15:35,13:17:50,135,VICKY
AA0214,27184,58007352,2,PS,990926,13:27:15,13:27:21,6,13:27:21,13:27:58,37,AGENT,13:27:57,13:29:12,75,YITZ
AA0214,27185,0,0,PS,990926,13:42:44,13:42:54,10,0:00:00,0:00:00,0,AGENT,13:42:54,13:44:07,73,DORIT
AA0214,27186,0,0,PS,990926,14:01:27,14:01:37,10,0:00:00,0:00:00,0,AGENT,14:01:36,14:08:19,403,AVNI
AA0214,27187,0,0,PS,990926,14:13:55,14:14:04,9,0:00:00,0:00:00,0,AGENT,14:14:04,14:14:05,1,TOVA
AA0214,27188,0,0,NE,990926,14:34:40,14:34:51,11,0:00:00,0:00:00,0,AGENT,14:34:50,14:36:41,111,TOVA
AA0214,27189,28544807,1,PS,990926,14:53:17,14:53:23,6,14:53:23,14:53:33,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27190,0,0,PS,990926,15:13:01,15:13:11,10,0:00:00,0:00:00,0,AGENT,15:13:10,15:18:57,347,AVNI
AA0214,27191,55653984,1,PS,990926,15:46:05,15:46:10,5,15:46:10,15:46:42,32,AGENT,15:46:41,15:47:37,56,YITZ
AA0214,27192,0,0,NW,990926,16:10:24,16:10:38,14,0:00:00,0:00:00,0,AGENT,16:10:38,16:11:04,26,SHARON
AA0214,27193,0,0,PS,990926,16:49:31,16:49:43,12,0:00:00,0:00:00,0,AGENT,16:49:42,16:50:26,44,BENSION
AA0214,27194,0,0,NW,990926,17:27:18,17:27:32,14,0:00:00,0:00:00,0,AGENT,17:27:31,17:28:26,55,MORIAH
AA0214,27195,0,0,PS,990926,18:08:44,18:08:56,12,0:00:00,0:00:00,0,AGENT,18:08:55,18:08:59,4,NO_SERVER
AA0214,27196,0,0,PS,990926,18:40:07,18:40:21,14,0:00:00,0:00:00,0,AGENT,18:40:20,18:41:31,71,SHARON
AA0214,27197,0,0,NE,990926,19:13:44,19:13:53,9,0:00:00,0:00:00,0,AGENT,19:13:52,19:14:17,25,SHARON
AA0214,27198,0,0,PS,990926,20:06:26,20:06:44,18,0:00:00,0:00:00,0,AGENT,20:06:43,20:08:14,91,BENSION
AA0214,27199,0,0,PS,990926,20:56:34,20:56:43,9,0:00:00,0:00:00,0,AGENT,20:56:42,20:58:11,89,SHARON
AA0214,27200,25268624,2,PS,990926,21:59:51,21:59:57,6,21:59:57,22:01:07,70,AGENT,22:01:06,22:02:04,58,BENSION
AA0214,27201,0,0,PS,990926,23:32:20,23:32:31,11,0:00:00,0:00:00,0,AGENT,23:32:30,23:34:29,119,SHARON
AA0214,27202,0,0,PS,990927,7:32:02,7:32:16,14,0:00:00,0:00:00,0,AGENT,7:32:15,7:35:10,175,ZOHARI
AA0214,27203,0,0,NW,990927,8:16:44,8:16:53,9,8:16:53,8:18:27,94,AGENT,8:18:26,8:22:23,237,YITZ
AA0214,27204,0,0,NW,990927,8:43:38,8:43:47,9,8:43:47,8:45:51,124,AGENT,8:45:49,8:46:32,43,BENSION
AA0214,27205,0,0,NW,990927,8:59:11,8:59:25,14,0:00:00,0:00:00,0,AGENT,8:59:23,9:00:11,48,BENSION
AA0214,27206,8477440,2,PS,990927,9:13:03,9:13:09,6,9:13:09,9:13:14,5,AGENT,9:13:14,9:17:32,258,ZOHARI
AA0214,27207,65032120,2,PS,990927,9:33:58,9:34:04,6,9:34:04,9:35:20,76,AGENT,9:35:19,9:38:35,196,TOVA
AA0214,27208,7158140,2,PS,990927,9:45:27,9:45:33,6,9:45:33,9:50:57,324,AGENT,9:50:56,9:52:06,70,BENSION
AA0214,27209,27885011,2,PS,990927,9:57:48,9:57:53,5,9:57:53,10:01:57,244,AGENT,10:01:56,10:07:51,355,BENSION
AA0214,27210,4843918,1,PS,990927,10:09:07,10:09:12,5,10:09:12,10:10:41,89,AGENT,10:10:41,10:12:07,86,VICKY
AA0214,27211,28994457,2,PS,990927,10:23:35,10:23:40,5,10:23:40,10:25:44,124,AGENT,10:25:43,10:27:29,106,BASCH
AA0214,27212,0,0,NE,990927,10:40:16,10:40:26,10,0:00:00,0:00:00,0,AGENT,10:40:25,10:40:27,2,TOVA
AA0214,27213,0,0,PS,990927,10:53:11,10:53:20,9,0:00:00,0:00:00,0,AGENT,10:53:19,11:05:05,706,YITZ
AA0214,27214,23822679,2,PS,990927,11:03:38,11:03:44,6,11:03:44,11:06:59,195,AGENT,11:06:58,11:18:39,701,BENSION
AA0214,27215,13000567,2,PS,990927,11:16:00,11:16:06,6,11:16:06,11:16:48,42,AGENT,11:16:47,11:18:14,87,BASCH
AA0214,27216,50069228,2,PS,990927,11:34:20,11:34:26,6,11:34:26,11:35:31,65,AGENT,11:35:30,11:37:26,116,PINHAS
AA0214,27217,11771508,2,PS,990927,11:46:12,11:46:18,6,11:46:18,11:47:27,69,AGENT,11:47:26,11:49:32,126,ZOHARI
AA0214,27218,58029430,1,PS,990927,11:58:24,11:58:30,6,11:58:30,12:00:12,102,AGENT,12:00:11,12:01:21,70,BENSION
AA0214,27219,33585951,1,PS,990927,12:17:36,12:17:42,6,12:17:42,12:17:56,14,AGENT,12:17:55,12:19:23,88,YITZ
AA0214,27220,0,0,NE,990927,12:34:00,12:34:10,10,0:00:00,0:00:00,0,AGENT,12:34:09,12:43:21,552,ELI
AA0214,27221,0,0,NE,990927,12:49:59,12:50:13,14,0:00:00,0:00:00,0,AGENT,12:50:12,12:51:40,88,ZOHARI
AA0214,27222,0,0,PS,990927,13:00:15,13:00:28,13,0:00:00,0:00:00,0,AGENT,13:00:27,13:02:19,112,BASCH
AA0214,27223,43288190,2,PS,990927,13:16:34,13:16:39,5,13:16:39,13:17:44,65,AGENT,13:17:43,13:20:56,193,BASCH
AA0214,27224,29603198,2,PS,990927,13:36:11,13:36:17,6,13:36:17,13:37:27,70,AGENT,13:37:26,13:39:06,100,BASCH
AA0214,27225,54042171,2,NE,990927,13:50:19,13:50:24,5,13:50:24,13:50:29,5,AGENT,13:50:28,13:50:30,2,TOVA
AA0214,27226,30442495,2,PS,990927,14:02:59,14:03:04,5,14:03:04,14:04:36,92,AGENT,14:04:35,14:12:36,481,BASCH
AA0214,27227,52867744,2,PS,990927,14:18:38,14:18:44,6,14:18:44,14:19:48,64,AGENT,14:19:47,14:22:07,140,YITZ
AA0214,27228,14414726,2,PS,990927,14:33:55,14:34:01,6,14:34:01,14:35:46,105,AGENT,14:35:46,14:36:16,30,BASCH
AA0214,27229,0,0,PS,990927,14:49:42,14:49:51,9,0:00:00,0:00:00,0,AGENT,14:49:51,14:51:09,78,ANAT
AA0214,27230,0,0,PS,990927,15:13:40,15:13:50,10,0:00:00,0:00:00,0,AGENT,15:13:50,15:16:20,150,ANAT
AA0214,27231,0,0,PS,990927,15:53:54,15:54:06,12,0:00:00,0:00:00,0,AGENT,15:54:05,15:56:00,115,BASCH
AA0214,27232,54613724,2,NE,990927,16:26:40,16:26:46,6,16:26:46,16:28:32,106,AGENT,16:28:32,16:29:43,71,MORIAH
AA0214,27233,0,0,PS,990927,16:40:27,16:40:35,8,0:00:00,0:00:00,0,AGENT,16:40:35,16:45:38,303,AVNI
AA0214,27234,0,0,PS,990927,17:30:14,17:30:22,8,0:00:00,0:00:00,0,AGENT,17:30:21,17:31:39,78,ANAT
AA0214,27235,0,0,PS,990927,17:50:04,17:50:13,9,0:00:00,0:00:00,0,AGENT,17:50:12,17:52:58,166,MORIAH
AA0214,27236,0,0,NE,990927,18:35:47,18:35:57,10,0:00:00,0:00:00,0,AGENT,18:35:57,18:48:06,729,MORIAH
AA0214,27237,0,0,PS,990927,18:59:30,18:59:40,10,0:00:00,0:00:00,0,AGENT,18:59:39,19:07:35,476,AVNI
AA0214,27238,0,0,NE,990927,19:45:13,19:45:25,12,0:00:00,0:00:00,0,AGENT,19:45:23,19:49:35,252,MORIAH
AA0214,27239,0,0,PS,990927,20:28:32,20:28:41,9,0:00:00,0:00:00,0,AGENT,20:28:41,20:29:52,71,GILI
AA0214,27240,0,0,PS,990927,21:25:39,21:25:48,9,0:00:00,0:00:00,0,AGENT,21:25:47,21:27:41,114,SHARON
AA0214,27241,0,0,PS,990927,21:59:47,21:59:59,12,0:00:00,0:00:00,0,AGENT,21:59:58,22:02:14,136,SHARON
AA0214,27242,0,0,NE,990927,22:38:54,22:39:23,29,0:00:00,0:00:00,0,AGENT,22:39:22,22:40:21,59,SHARON
AA0214,27243,0,0,PS,990927,23:51:33,23:51:47,14,0:00:00,0:00:00,0,AGENT,23:51:46,23:53:41,115,AVNI
AA0214,27244,0,0,PS,990928,7:05:45,7:05:54,9,0:00:00,0:00:00,0,AGENT,7:05:53,7:08:05,132,YIFAT
AA0214,27245,307366328,1,PS,990928,7:58:20,7:58:25,5,7:58:25,7:58:48,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27246,0,0,PS,990928,8:32:41,8:32:51,10,0:00:00,0:00:00,0,AGENT,8:32:50,8:38:45,355,ANAT
AA0214,27247,482430,2,PS,990928,8:50:07,8:50:13,6,8:50:13,8:54:49,276,AGENT,8:54:49,8:58:48,239,YIFAT
AA0214,27248,58029430,1,PS,990928,9:09:49,9:09:55,6,9:09:55,9:11:00,65,AGENT,9:10:59,9:12:54,115,AVNI
AA0214,27249,63226971,1,PS,990928,9:27:06,9:27:12,6,9:27:12,9:27:27,15,AGENT,9:27:26,9:28:08,42,ANAT
AA0214,27250,0,0,NE,990928,9:39:17,9:39:26,9,0:00:00,0:00:00,0,AGENT,9:39:25,9:41:10,105,ZOHARI
AA0214,27251,10858884,2,NE,990928,9:54:24,9:54:29,5,9:54:29,9:57:33,184,AGENT,9:57:33,10:07:53,620,ANAT
AA0214,27253,0,0,PS,990928,10:07:09,10:07:09,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27254,30663462,2,PS,990928,10:14:13,10:14:18,5,10:14:18,10:18:02,224,AGENT,10:18:00,10:24:57,417,ANAT
AA0214,27255,3968047,2,PS,990928,10:26:42,10:26:48,6,10:26:48,10:26:59,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27256,0,0,NW,990928,10:34:17,10:34:27,10,10:34:27,10:39:36,309,AGENT,10:39:36,10:39:44,8,PINHAS
AA0214,27257,58029430,1,PS,990928,10:52:01,10:52:07,6,10:52:07,10:54:05,118,AGENT,10:54:04,10:55:27,83,YIFAT
AA0214,27258,29561586,2,PS,990928,11:01:31,11:01:36,5,11:01:36,11:03:09,93,AGENT,11:03:08,11:05:42,154,AVNI
AA0214,27259,0,0,NE,990928,11:15:18,11:15:31,13,0:00:00,0:00:00,0,AGENT,11:15:30,11:18:24,174,ZOHARI
AA0214,27260,54889191,2,PS,990928,11:23:20,11:23:25,5,11:23:25,11:24:45,80,AGENT,11:24:44,11:24:55,11,AVNI
AA0214,27261,16426967,2,PS,990928,11:35:07,11:35:12,5,11:35:12,11:37:06,114,AGENT,11:37:05,11:37:50,45,YIFAT
AA0214,27262,22964670,1,PS,990928,11:46:09,11:46:15,6,11:46:15,11:49:58,223,AGENT,11:49:57,11:51:16,79,ANAT
AA0214,27263,31738115,1,PS,990928,12:00:26,12:00:31,5,12:00:31,12:00:42,11,HANG,12:00:39,12:05:21,282,NO_SERVER
AA0214,27264,0,0,NW,990928,12:05:46,12:05:56,10,12:05:56,12:05:56,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27265,309415347,1,PS,990928,12:14:40,12:14:46,6,12:14:46,12:24:19,573,AGENT,12:24:18,12:24:57,39,ANAT
AA0214,27266,60006053,1,PS,990928,12:33:40,12:33:45,5,12:33:45,12:36:18,153,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27267,24406977,1,PS,990928,12:47:52,12:47:57,5,12:47:57,12:48:51,54,AGENT,12:48:49,12:52:39,230,AVNI
AA0214,27268,0,0,NW,990928,12:58:39,12:58:48,9,12:58:48,12:59:35,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27269,0,0,PS,990928,13:13:42,13:13:53,11,0:00:00,0:00:00,0,AGENT,13:13:51,13:17:21,210,YIFAT
AA0214,27270,0,0,PS,990928,13:31:53,13:32:03,10,0:00:00,0:00:00,0,AGENT,13:32:02,13:35:52,230,AVNI
AA0214,27271,48820351,2,NE,990928,13:47:00,13:47:05,5,13:47:05,13:47:37,32,AGENT,13:47:36,13:51:47,251,ZOHARI
AA0214,27272,0,0,NE,990928,13:57:32,13:57:45,13,0:00:00,0:00:00,0,AGENT,13:57:44,14:03:45,361,ZOHARI
AA0214,27273,54114061,2,PS,990928,14:09:25,14:09:30,5,14:09:30,14:11:53,143,AGENT,14:11:52,14:13:44,112,BASCH
AA0214,27274,0,0,NW,990928,14:24:28,14:24:38,10,14:24:38,14:24:41,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27275,0,0,PS,990928,14:47:00,14:47:09,9,0:00:00,0:00:00,0,AGENT,14:47:08,14:49:27,139,YIFAT
AA0214,27276,14504765,2,PS,990928,15:01:21,15:01:27,6,15:01:27,15:05:21,234,AGENT,15:05:20,15:06:57,97,ZOHARI
AA0214,27277,0,0,NE,990928,15:43:42,15:43:53,11,0:00:00,0:00:00,0,AGENT,15:43:52,15:49:32,340,AVNI
AA0214,27278,310132329,1,PS,990928,16:09:44,16:09:49,5,16:09:49,16:10:03,14,AGENT,16:10:02,16:14:02,240,VICKY
AA0214,27279,0,0,NW,990928,16:37:51,16:38:01,10,16:38:01,16:38:23,22,AGENT,16:38:23,16:39:24,61,SHARON
AA0214,27280,0,0,NW,990928,17:07:50,17:08:04,14,0:00:00,0:00:00,0,AGENT,17:08:03,17:09:15,72,YITZ
AA0214,27281,0,0,NW,990928,17:34:40,17:34:55,15,0:00:00,0:00:00,0,AGENT,17:34:55,17:35:31,36,YITZ
AA0214,27282,59630624,1,NE,990928,17:53:57,17:54:02,5,17:54:02,17:56:32,150,AGENT,17:56:30,17:57:17,47,BASCH
AA0214,27283,25750837,2,PS,990928,18:21:13,18:21:19,6,18:21:19,18:22:23,64,AGENT,18:22:23,18:26:39,256,DARMON
AA0214,27284,0,0,NW,990928,19:07:49,19:08:02,13,0:00:00,0:00:00,0,AGENT,19:08:01,19:08:51,50,SHARON
AA0214,27285,0,0,PS,990928,20:17:17,20:17:29,12,0:00:00,0:00:00,0,AGENT,20:17:28,20:22:33,305,GILI
AA0214,27286,0,0,PS,990928,20:47:36,20:47:48,12,0:00:00,0:00:00,0,AGENT,20:47:48,20:50:52,184,BASCH
AA0214,27287,0,0,NE,990928,21:22:36,21:22:46,10,0:00:00,0:00:00,0,AGENT,21:22:45,21:32:42,597,SHARON
AA0214,27288,0,0,PS,990928,21:52:19,21:52:27,8,0:00:00,0:00:00,0,AGENT,21:52:27,21:53:49,82,GILI
AA0214,27289,0,0,PS,990928,22:28:32,22:28:42,10,0:00:00,0:00:00,0,AGENT,22:28:41,22:34:30,349,DORIT
AA0214,27290,0,0,PS,990928,23:23:25,23:23:37,12,0:00:00,0:00:00,0,AGENT,23:23:36,23:26:31,175,DARMON
AA0214,27291,0,0,PS,990929,6:58:05,6:58:19,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27292,0,0,PS,990929,7:52:22,7:52:32,10,0:00:00,0:00:00,0,AGENT,7:52:31,7:53:24,53,ZOHARI
AA0214,27293,0,0,NW,990929,8:25:45,8:25:58,13,0:00:00,0:00:00,0,AGENT,8:25:57,8:27:07,70,SHARON
AA0214,27294,0,0,NW,990929,8:41:09,8:41:19,10,8:41:19,8:42:39,80,AGENT,8:42:38,8:43:40,62,SHARON
AA0214,27295,0,0,NW,990929,8:59:06,8:59:25,19,0:00:00,0:00:00,0,AGENT,8:59:24,8:59:56,32,ANAT
AA0214,27296,0,0,PS,990929,9:16:09,9:16:19,10,0:00:00,0:00:00,0,AGENT,9:16:18,9:20:38,260,SHARON
AA0214,27297,29572203,2,PS,990929,9:30:43,9:30:49,6,9:30:49,9:31:16,27,AGENT,9:31:16,9:37:21,365,DORIT
AA0214,27298,56078892,2,PS,990929,9:43:32,9:43:38,6,9:43:38,9:44:08,30,AGENT,9:44:07,9:45:55,108,DORIT
AA0214,27299,59192617,1,PS,990929,9:51:39,9:51:44,5,9:51:44,9:52:41,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27300,55510085,2,PS,990929,10:01:02,10:01:07,5,10:01:07,10:04:53,226,AGENT,10:04:53,10:10:34,341,AVNI
AA0214,27301,0,0,NE,990929,10:14:09,10:14:21,12,0:00:00,0:00:00,0,AGENT,10:14:20,10:14:49,29,SHARON
AA0214,27302,0,0,NW,990929,10:23:44,10:23:53,9,10:23:53,10:24:27,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27303,67158097,2,PS,990929,10:36:13,10:36:19,6,10:36:19,10:36:35,16,AGENT,10:36:34,10:41:09,275,ANAT
AA0214,27304,58702432,2,PS,990929,10:45:12,10:45:17,5,10:45:17,10:46:10,53,AGENT,10:46:09,10:48:41,152,ANAT
AA0214,27305,40716193,1,NE,990929,10:56:50,10:56:55,5,10:56:55,10:59:14,139,AGENT,10:59:12,11:07:11,479,AVNI
AA0214,27306,57056244,2,NE,990929,11:06:19,11:06:25,6,11:06:25,11:07:34,69,AGENT,11:07:33,11:09:09,96,ZOHARI
AA0214,27307,68741495,2,NE,990929,11:18:31,11:18:37,6,11:18:37,11:20:30,113,AGENT,11:20:29,11:22:10,101,SHARON
AA0214,27308,0,0,PS,990929,11:32:45,11:32:54,9,0:00:00,0:00:00,0,AGENT,11:32:53,11:35:48,175,DORIT
AA0214,27309,0,0,NW,990929,11:46:15,11:46:24,9,11:46:24,11:50:00,216,AGENT,11:49:59,11:51:17,78,SHARON
AA0214,27310,0,0,PS,990929,12:01:46,12:02:01,15,0:00:00,0:00:00,0,AGENT,12:01:59,12:03:47,108,SHARON
AA0214,27311,57747453,1,PS,990929,12:09:11,12:09:17,6,12:09:17,12:12:51,214,AGENT,12:12:50,12:16:26,216,ANAT
AA0214,27312,16426967,2,PS,990929,12:23:08,12:23:13,5,12:23:13,12:26:00,167,AGENT,12:25:58,12:28:05,127,SHARON
