vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0214,27313,57074585,2,PS,990929,12:33:47,12:33:52,5,12:33:52,12:35:50,118,AGENT,12:35:50,12:37:10,80,YIFAT
AA0214,27314,33944760,2,PS,990929,12:47:27,12:47:32,5,12:47:32,12:50:04,152,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27315,24605958,2,PS,990929,13:02:56,13:03:02,6,13:03:02,13:03:09,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27316,0,0,PS,990929,13:21:28,13:21:36,8,0:00:00,0:00:00,0,AGENT,13:21:35,13:39:18,1063,AVNI
AA0214,27317,0,0,PS,990929,13:35:02,13:35:12,10,0:00:00,0:00:00,0,AGENT,13:35:12,13:40:17,305,YIFAT
AA0214,27318,55653984,1,PS,990929,13:49:22,13:49:28,6,13:49:28,13:52:54,206,AGENT,13:52:53,13:52:55,2,YIFAT
AA0214,27319,9202045,2,PS,990929,13:59:43,13:59:49,6,13:59:49,14:00:44,55,AGENT,14:00:43,14:02:11,88,DORIT
AA0214,27320,22874192,2,PS,990929,14:12:08,14:12:13,5,14:12:13,14:12:46,33,AGENT,14:12:45,14:14:40,115,YIFAT
AA0214,27321,37619061,2,PS,990929,14:21:50,14:21:55,5,14:21:55,14:22:52,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27322,0,0,PS,990929,14:34:48,14:34:57,9,0:00:00,0:00:00,0,AGENT,14:34:56,14:37:20,144,AVNI
AA0214,27323,17938986,2,PS,990929,14:57:05,14:57:11,6,14:57:11,14:58:54,103,AGENT,14:58:54,15:09:02,608,SHARON
AA0214,27324,0,0,PS,990929,15:30:07,15:30:17,10,0:00:00,0:00:00,0,AGENT,15:30:16,15:33:28,192,BASCH
AA0214,27325,67621961,2,NE,990929,16:00:41,16:00:47,6,16:00:47,16:01:05,18,AGENT,16:01:05,16:03:36,151,STEREN
AA0214,27326,57253494,1,PS,990929,16:24:04,16:24:09,5,16:24:09,16:25:28,79,AGENT,16:25:26,16:26:38,72,BASCH
AA0214,27327,0,0,NW,990929,16:59:42,16:59:56,14,0:00:00,0:00:00,0,AGENT,16:59:54,17:00:12,18,VICKY
AA0214,27328,0,0,PS,990929,17:34:52,17:35:00,8,0:00:00,0:00:00,0,AGENT,17:35:00,17:36:16,76,BASCH
AA0214,27329,27281617,2,NE,990929,17:59:28,17:59:34,6,17:59:34,18:00:00,26,AGENT,17:59:59,18:00:18,19,BASCH
AA0214,27330,0,0,PS,990929,18:31:57,18:32:06,9,0:00:00,0:00:00,0,AGENT,18:32:05,18:35:22,197,STEREN
AA0214,27331,0,0,NE,990929,18:52:34,18:52:44,10,0:00:00,0:00:00,0,AGENT,18:52:44,18:53:11,27,MEIR
AA0214,27332,0,0,PS,990929,19:20:08,19:20:17,9,0:00:00,0:00:00,0,AGENT,19:20:16,19:21:36,80,VICKY
AA0214,27333,0,0,PS,990929,19:47:41,19:47:55,14,0:00:00,0:00:00,0,AGENT,19:47:54,19:50:59,185,MEIR
AA0214,27334,0,0,PS,990929,20:30:57,20:31:05,8,0:00:00,0:00:00,0,AGENT,20:31:04,20:34:29,205,VICKY
AA0214,27335,0,0,PS,990929,20:55:57,20:56:12,15,0:00:00,0:00:00,0,AGENT,20:56:11,20:58:57,166,VICKY
AA0214,27336,0,0,NE,990929,21:36:47,21:36:56,9,0:00:00,0:00:00,0,AGENT,21:36:55,21:37:46,51,VICKY
AA0214,27337,0,0,NE,990929,22:07:52,22:08:06,14,0:00:00,0:00:00,0,AGENT,22:08:05,22:10:42,157,DARMON
AA0214,27338,0,0,NE,990929,23:05:18,23:05:34,16,0:00:00,0:00:00,0,AGENT,23:05:33,23:06:10,37,DARMON
AA0214,27339,0,0,NW,990929,23:49:22,23:49:36,14,0:00:00,0:00:00,0,AGENT,23:49:36,23:49:41,5,NO_SERVER
AA0214,27340,0,0,PS,990930,6:50:53,6:51:11,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27341,54303367,1,PS,990930,7:47:11,7:47:17,6,7:47:17,7:48:33,76,PHANTOM,7:48:33,7:48:37,4,NO_SERVER
AA0214,27342,0,0,NW,990930,8:26:54,8:27:07,13,0:00:00,0:00:00,0,AGENT,8:27:06,8:27:56,50,ANAT
AA0214,27343,0,0,NW,990930,8:48:00,8:48:09,9,8:48:09,8:49:06,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27344,0,0,PS,990930,9:02:46,9:03:05,19,0:00:00,0:00:00,0,AGENT,9:03:04,9:03:07,3,TOVA
AA0214,27345,11839214,2,PE,990930,9:16:24,9:16:29,5,9:16:29,9:17:51,82,AGENT,9:17:50,9:20:59,189,YIFAT
AA0214,27346,0,0,PS,990930,9:32:29,9:32:42,13,0:00:00,0:00:00,0,AGENT,9:32:42,9:34:56,134,TOVA
AA0214,27347,54539366,1,PS,990930,9:45:43,9:45:48,5,9:45:48,9:46:49,61,AGENT,9:46:49,9:47:57,68,SHARON
AA0214,27348,10858884,2,NE,990930,9:55:01,9:55:06,5,9:55:06,9:55:42,36,AGENT,9:55:41,9:57:32,111,ANAT
AA0214,27349,0,0,PS,990930,10:01:06,10:02:30,84,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27350,0,0,NE,990930,10:17:15,10:17:29,14,0:00:00,0:00:00,0,AGENT,10:17:29,10:17:30,1,ANAT
AA0214,27351,0,0,PS,990930,10:29:20,10:29:29,9,0:00:00,0:00:00,0,AGENT,10:29:29,10:30:37,68,ANAT
AA0214,27352,0,0,NW,990930,10:43:28,10:43:38,10,10:43:38,10:47:39,241,AGENT,10:47:38,10:50:29,171,SHARON
AA0214,27353,22907455,2,PS,990930,11:00:28,11:00:34,6,11:00:34,11:02:23,109,AGENT,11:02:22,11:03:22,60,TOVA
AA0214,27354,703074,2,PS,990930,11:05:39,11:05:44,5,11:05:44,11:12:05,381,AGENT,11:12:05,11:12:09,4,SHARON
AA0214,27355,9202045,2,PS,990930,11:19:21,11:19:26,5,11:19:26,11:19:30,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27356,33474602,2,PS,990930,11:23:08,11:23:14,6,11:23:14,11:26:09,175,AGENT,11:26:08,11:26:25,17,TOVA
AA0214,27357,25229626,2,PS,990930,11:29:17,11:29:23,6,11:29:23,11:33:11,228,HANG,11:33:10,11:33:16,6,NO_SERVER
AA0214,27358,0,0,NW,990930,11:40:08,11:40:18,10,11:40:18,11:41:48,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27359,58859752,2,PS,990930,11:45:34,11:45:40,6,11:45:40,11:45:50,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27360,70397559,2,NE,990930,11:49:36,11:49:42,6,11:49:42,11:51:39,117,AGENT,11:51:38,11:56:33,295,SHARON
AA0214,27361,303878839,2,PS,990930,12:00:12,12:00:18,6,12:00:18,12:01:24,66,AGENT,12:01:23,12:03:43,140,SHARON
AA0214,27362,0,0,NW,990930,12:09:45,12:09:54,9,12:09:54,12:10:18,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27363,0,0,NW,990930,12:19:43,12:19:56,13,0:00:00,0:00:00,0,AGENT,12:19:54,12:21:10,76,ROTH
AA0214,27364,0,0,PS,990930,12:35:48,12:35:56,8,0:00:00,0:00:00,0,AGENT,12:35:56,12:38:04,128,YIFAT
AA0214,27365,0,0,NW,990930,12:55:21,12:55:33,12,0:00:00,0:00:00,0,AGENT,12:55:32,12:57:29,117,ROTH
AA0214,27366,15235377,1,PS,990930,13:10:08,13:10:14,6,13:10:14,13:11:00,46,AGENT,13:10:59,13:13:15,136,ZOHARI
AA0214,27367,43288190,2,PS,990930,13:27:34,13:27:40,6,13:27:40,13:28:30,50,AGENT,13:28:29,13:32:38,249,ROTH
AA0214,27368,68297498,2,PS,990930,13:47:29,13:47:34,5,13:47:34,13:50:21,167,AGENT,13:50:20,13:53:27,187,ROTH
AA0214,27369,54145529,2,PS,990930,13:59:30,13:59:36,6,13:59:36,14:08:07,511,AGENT,14:08:06,14:09:51,105,ZOHARI
AA0214,27370,0,0,NW,990930,14:20:10,14:20:19,9,14:20:19,14:21:05,46,AGENT,14:21:04,14:26:57,353,PINHAS
AA0214,27371,78191137,2,PS,990930,14:30:48,14:30:53,5,14:30:53,14:34:06,193,AGENT,14:34:05,14:42:23,498,ROTH
AA0214,27372,6843759,2,PS,990930,14:51:30,14:51:36,6,14:51:36,14:52:29,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27373,28630226,1,PS,990930,15:07:51,15:07:57,6,15:07:57,15:08:16,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0214,27374,0,0,PS,990930,15:44:24,15:44:34,10,0:00:00,0:00:00,0,AGENT,15:44:33,15:46:56,143,ROTH
AA0214,27375,0,0,PS,990930,16:18:11,16:18:20,9,0:00:00,0:00:00,0,AGENT,16:18:19,16:22:20,241,VICKY
AA0214,27376,38251682,1,PS,990930,16:31:34,16:31:40,6,16:31:40,16:31:49,9,AGENT,16:31:49,16:32:53,64,YITZ
AA0214,27377,0,0,PS,990930,16:52:59,16:53:10,11,0:00:00,0:00:00,0,AGENT,16:53:08,17:04:45,697,VICKY
AA0214,27378,0,0,NW,990930,17:15:37,17:15:50,13,0:00:00,0:00:00,0,AGENT,17:15:49,17:16:03,14,STEREN
AA0214,27379,0,0,PS,990930,17:54:21,17:54:32,11,0:00:00,0:00:00,0,AGENT,17:54:31,17:58:12,221,VICKY
AA0214,27380,0,0,PS,990930,18:35:46,18:35:55,9,0:00:00,0:00:00,0,AGENT,18:35:55,18:37:08,73,YITZ
AA0214,27381,0,0,PS,990930,19:08:50,19:09:00,10,0:00:00,0:00:00,0,AGENT,19:08:59,19:13:31,272,VICKY
AA0214,27382,0,0,NE,990930,19:57:18,19:57:27,9,0:00:00,0:00:00,0,AGENT,19:57:27,19:58:32,65,STEREN
AA0214,27383,0,0,PS,990930,20:34:18,20:34:27,9,0:00:00,0:00:00,0,AGENT,20:34:27,20:36:43,136,AVNI
AA0214,27384,0,0,NE,990930,21:06:03,21:06:13,10,0:00:00,0:00:00,0,AGENT,21:06:12,21:07:59,107,AVNI
AA0214,27385,0,0,PS,990930,21:49:04,21:49:14,10,0:00:00,0:00:00,0,AGENT,21:49:13,21:53:28,255,AVNI
AA0214,27386,0,0,PS,990930,22:49:18,22:49:31,13,0:00:00,0:00:00,0,AGENT,22:49:30,22:50:51,81,AVNI
AA0215,24666,0,0,PS,990901,2:21:06,2:22:09,63,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24667,3630670,2,PS,990901,7:17:05,7:17:10,5,7:17:10,7:17:26,16,AGENT,7:17:25,7:18:55,90,DORIT
AA0215,24668,0,0,PS,990901,7:24:40,7:24:42,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24669,0,0,NW,990901,7:50:31,7:50:47,16,0:00:00,0:00:00,0,AGENT,7:50:46,7:58:44,478,ZOHARI
AA0215,24670,0,0,NW,990901,8:08:08,8:08:21,13,0:00:00,0:00:00,0,AGENT,8:08:20,8:09:13,53,STEREN
AA0215,24671,0,0,NW,990901,8:25:29,8:25:44,15,0:00:00,0:00:00,0,AGENT,8:25:44,8:27:58,134,ZOHARI
AA0215,24672,0,0,NW,990901,8:38:21,8:38:33,12,0:00:00,0:00:00,0,AGENT,8:38:32,8:39:20,48,ROTH
AA0215,24673,0,0,NW,990901,8:51:43,8:51:53,10,8:51:53,8:52:04,11,AGENT,8:52:04,8:53:11,67,BASCH
AA0215,24674,0,0,PS,990901,9:05:25,9:05:35,10,0:00:00,0:00:00,0,AGENT,9:05:34,9:07:06,92,SHARON
AA0215,24675,0,0,PS,990901,9:13:59,9:14:08,9,0:00:00,0:00:00,0,AGENT,9:14:08,9:18:31,263,AVNI
AA0215,24676,0,0,NE,990901,9:27:18,9:27:31,13,0:00:00,0:00:00,0,AGENT,9:27:29,9:29:45,136,ELI
AA0215,24677,0,0,NE,990901,9:32:58,9:33:04,6,9:33:04,9:33:12,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24678,0,0,NE,990901,9:33:21,9:33:35,14,0:00:00,0:00:00,0,AGENT,9:33:35,9:33:41,6,NO_SERVER
AA0215,24679,0,0,PS,990901,9:43:20,9:43:31,11,0:00:00,0:00:00,0,AGENT,9:43:30,9:43:49,19,ZOHARI
AA0215,24680,0,0,PS,990901,9:53:08,9:53:17,9,0:00:00,0:00:00,0,AGENT,9:53:16,10:04:28,672,STEREN
AA0215,24681,47258264,1,PS,990901,10:03:15,10:03:21,6,10:03:21,10:04:34,73,AGENT,10:04:33,10:04:53,20,STEREN
AA0215,24682,0,0,PS,990901,10:14:22,10:14:33,11,0:00:00,0:00:00,0,AGENT,10:14:32,10:19:44,312,YITZ
AA0215,24683,0,0,PS,990901,10:23:52,10:24:01,9,0:00:00,0:00:00,0,AGENT,10:24:01,10:27:08,187,BASCH
AA0215,24684,0,0,NE,990901,10:32:58,10:33:08,10,0:00:00,0:00:00,0,AGENT,10:33:07,10:35:40,153,ELI
AA0215,24685,0,0,PS,990901,10:43:01,10:43:10,9,0:00:00,0:00:00,0,AGENT,10:43:09,10:46:36,207,NAAMA
AA0215,24686,0,0,PS,990901,10:58:40,10:58:53,13,0:00:00,0:00:00,0,AGENT,10:58:53,10:59:40,47,NAAMA
AA0215,24687,30442495,2,PS,990901,11:07:25,11:07:31,6,11:07:31,11:08:14,43,AGENT,11:08:14,11:26:43,1109,AVNI
AA0215,24688,0,0,PS,990901,11:19:39,11:19:49,10,0:00:00,0:00:00,0,AGENT,11:19:48,11:21:55,127,YITZ
AA0215,24689,0,0,PS,990901,11:33:21,11:33:33,12,0:00:00,0:00:00,0,AGENT,11:33:32,11:34:14,42,NAAMA
AA0215,24690,22910400,2,PS,990901,11:43:26,11:43:32,6,11:43:32,11:44:27,55,AGENT,11:44:26,11:47:37,191,ROTH
AA0215,24691,0,0,PS,990901,11:57:28,11:57:40,12,0:00:00,0:00:00,0,AGENT,11:57:38,11:58:50,72,DORIT
AA0215,24692,27188044,2,PS,990901,12:09:43,12:09:48,5,12:09:48,12:10:05,17,AGENT,12:10:03,12:10:38,35,SHARON
AA0215,24693,0,0,PS,990901,12:23:34,12:23:53,19,0:00:00,0:00:00,0,AGENT,12:23:52,12:30:14,382,DORIT
AA0215,24694,0,0,PS,990901,12:40:04,12:40:12,8,0:00:00,0:00:00,0,AGENT,12:40:11,12:40:46,35,ROTH
AA0215,24695,30663462,2,PS,990901,12:50:13,12:50:18,5,12:50:18,12:51:02,44,AGENT,12:51:01,12:54:15,194,BASCH
AA0215,24696,0,0,PS,990901,13:04:18,13:04:29,11,0:00:00,0:00:00,0,AGENT,13:04:28,13:05:55,87,ZOHARI
AA0215,24697,0,0,PS,990901,13:20:05,13:20:16,11,0:00:00,0:00:00,0,AGENT,13:20:15,13:22:41,146,ZOHARI
AA0215,24698,0,0,PS,990901,13:35:53,13:36:05,12,0:00:00,0:00:00,0,AGENT,13:36:05,13:38:39,154,ZOHARI
AA0215,24699,0,0,PS,990901,13:48:44,13:48:53,9,0:00:00,0:00:00,0,AGENT,13:48:52,13:55:07,375,AVNI
AA0215,24700,0,0,PS,990901,14:02:02,14:02:16,14,0:00:00,0:00:00,0,AGENT,14:02:15,14:03:48,93,STEREN
AA0215,24701,0,0,PS,990901,14:13:48,14:14:00,12,0:00:00,0:00:00,0,AGENT,14:13:59,14:16:04,125,SHARON
AA0215,24702,0,0,PS,990901,14:26:06,14:26:17,11,0:00:00,0:00:00,0,AGENT,14:26:16,14:26:56,40,DORIT
AA0215,24703,0,0,PS,990901,14:36:42,14:36:53,11,0:00:00,0:00:00,0,AGENT,14:36:52,14:42:32,340,STEREN
AA0215,24704,0,0,PS,990901,14:45:02,14:45:12,10,0:00:00,0:00:00,0,AGENT,14:45:12,14:46:49,97,ANAT
AA0215,24705,0,0,NW,990901,14:59:27,14:59:40,13,0:00:00,0:00:00,0,AGENT,14:59:39,15:03:05,206,AVNI
AA0215,24706,0,0,PS,990901,15:13:06,15:13:22,16,0:00:00,0:00:00,0,AGENT,15:13:20,15:16:13,173,BENSION
AA0215,24707,0,0,NE,990901,15:21:47,15:21:57,10,0:00:00,0:00:00,0,AGENT,15:21:56,15:34:44,768,ELI
AA0215,24708,23917214,2,PS,990901,15:32:22,15:32:27,5,15:32:27,15:33:04,37,AGENT,15:33:03,15:33:29,26,ANAT
AA0215,24709,0,0,PS,990901,15:43:37,15:43:46,9,0:00:00,0:00:00,0,AGENT,15:43:45,15:44:57,72,ANAT
AA0215,24710,78191137,2,PS,990901,15:53:46,15:53:52,6,15:53:52,15:54:30,38,AGENT,15:54:30,15:54:32,2,MORIAH
AA0215,24711,0,0,PS,990901,16:10:37,16:10:47,10,0:00:00,0:00:00,0,AGENT,16:10:46,16:15:11,265,VICKY
AA0215,24712,24299877,1,PS,990901,16:29:34,16:29:40,6,16:29:40,16:30:07,27,AGENT,16:30:06,16:30:55,49,TOVA
AA0215,24713,5530654,2,PS,990901,16:48:19,16:48:25,6,16:48:25,16:48:49,24,AGENT,16:48:48,16:51:28,160,BENSION
AA0215,24714,0,0,NW,990901,16:59:20,16:59:29,9,16:59:29,17:00:26,57,AGENT,17:00:25,17:01:18,53,MORIAH
AA0215,24715,0,0,NW,990901,17:15:34,17:15:44,10,17:15:44,17:15:49,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24716,0,0,PS,990901,17:35:48,17:36:02,14,0:00:00,0:00:00,0,AGENT,17:36:01,17:36:03,2,ANAT
AA0215,24717,0,0,PS,990901,17:50:41,17:50:55,14,0:00:00,0:00:00,0,AGENT,17:50:54,17:53:08,134,BENSION
AA0215,24718,0,0,PS,990901,18:12:31,18:12:43,12,0:00:00,0:00:00,0,AGENT,18:12:42,18:14:28,106,ANAT
AA0215,24719,0,0,PS,990901,18:27:03,18:27:17,14,0:00:00,0:00:00,0,AGENT,18:27:16,18:29:20,124,VICKY
AA0215,24720,0,0,PS,990901,18:50:04,18:50:16,12,0:00:00,0:00:00,0,AGENT,18:50:14,18:50:58,44,BENSION
AA0215,24721,0,0,NW,990901,19:13:55,19:14:12,17,0:00:00,0:00:00,0,AGENT,19:14:11,19:14:36,25,MEIR
AA0215,24722,0,0,PS,990901,19:37:17,19:37:30,13,0:00:00,0:00:00,0,AGENT,19:37:30,19:38:14,44,BENSION
AA0215,24723,0,0,PS,990901,20:00:56,20:01:05,9,0:00:00,0:00:00,0,AGENT,20:01:04,20:02:12,68,VICKY
AA0215,24724,0,0,PS,990901,20:20:58,20:21:17,19,0:00:00,0:00:00,0,AGENT,20:21:17,20:22:06,49,BENSION
AA0215,24725,0,0,NW,990901,20:33:44,20:33:53,9,20:33:53,20:35:51,118,AGENT,20:35:50,20:48:09,739,MEIR
AA0215,24726,0,0,PS,990901,20:50:02,20:50:13,11,0:00:00,0:00:00,0,AGENT,20:50:12,20:50:59,47,TOVA
AA0215,24727,0,0,NW,990901,21:04:30,21:04:44,14,0:00:00,0:00:00,0,AGENT,21:04:44,21:06:29,105,VICKY
AA0215,24728,0,0,PS,990901,21:24:32,21:24:41,9,0:00:00,0:00:00,0,AGENT,21:24:41,21:25:57,76,VICKY
AA0215,24729,0,0,PS,990901,21:49:22,21:49:35,13,0:00:00,0:00:00,0,AGENT,21:49:33,21:50:44,71,BENSION
AA0215,24730,58300195,2,PS,990901,22:04:59,22:05:05,6,22:05:05,22:08:08,183,AGENT,22:08:07,22:09:17,70,AVI
AA0215,24731,0,0,NW,990901,22:18:07,22:18:23,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24732,17401514,1,PS,990901,22:41:50,22:41:56,6,22:41:56,22:42:10,14,AGENT,22:42:09,22:43:19,70,VICKY
AA0215,24733,0,0,PS,990901,22:58:38,22:58:50,12,0:00:00,0:00:00,0,AGENT,22:58:49,23:07:30,521,AVI
AA0215,24734,43745652,2,PS,990901,23:25:39,23:25:45,6,23:25:45,23:26:52,67,AGENT,23:26:51,23:27:12,21,AVI
AA0215,24735,24513277,1,PS,990901,23:55:22,23:55:28,6,23:55:28,23:56:44,76,AGENT,23:56:43,23:57:10,27,DARMON
AA0215,24736,0,0,PS,990902,7:04:23,7:04:32,9,0:00:00,0:00:00,0,AGENT,7:04:31,7:06:01,90,MORIAH
AA0215,24737,0,0,PS,990902,7:39:33,7:39:43,10,0:00:00,0:00:00,0,AGENT,7:39:42,7:40:39,57,YIFAT
AA0215,24738,56732811,2,PS,990902,7:59:57,8:00:03,6,8:00:03,8:00:36,33,AGENT,8:00:35,8:02:13,98,ANAT
AA0215,24739,0,0,PS,990902,8:22:36,8:22:47,11,0:00:00,0:00:00,0,AGENT,8:22:46,8:24:33,107,ANAT
AA0215,24740,0,0,NW,990902,8:34:31,8:34:41,10,8:34:41,8:42:40,479,AGENT,8:42:39,8:54:06,687,STEREN
AA0215,24741,56765985,2,PS,990902,8:49:34,8:49:39,5,8:49:39,8:51:46,127,AGENT,8:51:44,8:53:21,97,TOVA
AA0215,24742,0,0,NW,990902,8:59:14,8:59:24,10,8:59:24,9:00:43,79,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24743,59180422,2,PS,990902,9:10:51,9:10:57,6,9:10:57,9:12:54,117,AGENT,9:12:54,9:14:02,68,ZOHARI
AA0215,24744,0,0,NE,990902,9:25:51,9:26:00,9,0:00:00,0:00:00,0,AGENT,9:25:59,9:40:22,863,YIFAT
AA0215,24745,33474602,2,PS,990902,9:36:51,9:36:57,6,9:36:57,9:37:29,32,AGENT,9:37:28,9:43:23,355,ANAT
AA0215,24746,57131708,2,PS,990902,9:45:12,9:45:17,5,9:45:17,9:47:53,156,AGENT,9:47:53,9:51:46,233,TOVA
AA0215,24747,703074,2,PS,990902,9:56:52,9:56:57,5,9:56:57,9:57:12,15,AGENT,9:57:11,9:57:14,3,TOVA
AA0215,24748,23913486,2,PS,990902,10:04:51,10:04:58,7,10:04:58,10:06:06,68,AGENT,10:06:06,10:07:30,84,ROTH
AA0215,24749,28895183,1,PS,990902,10:13:01,10:13:07,6,10:13:07,10:14:11,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24750,0,0,NW,990902,10:19:59,10:20:09,10,10:20:09,10:20:10,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24751,74780917,2,NE,990902,10:23:59,10:24:04,5,10:24:04,10:25:44,100,AGENT,10:25:43,10:25:46,3,MORIAH
AA0215,24752,54228200,2,PS,990902,10:30:10,10:30:16,6,10:30:16,10:32:47,151,AGENT,10:32:45,10:35:45,180,TOVA
AA0215,24753,27329242,1,PS,990902,10:37:05,10:37:11,6,10:37:11,10:42:40,329,AGENT,10:42:39,10:45:39,180,STEREN
AA0215,24755,0,0,PS,990902,10:46:19,10:46:19,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24756,0,0,PS,990902,10:50:50,10:50:59,9,0:00:00,0:00:00,0,AGENT,10:50:58,10:53:12,134,MORIAH
AA0215,24757,0,0,NW,990902,10:58:48,10:58:58,10,10:58:58,11:00:07,69,AGENT,11:00:07,11:04:01,234,ROTH
AA0215,24758,58755026,2,PS,990902,11:07:14,11:07:20,6,11:07:20,11:07:33,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24759,59197178,2,PS,990902,11:11:53,11:11:59,6,11:11:59,11:12:12,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24760,8962094,2,NE,990902,11:16:02,11:16:08,6,11:16:08,11:17:03,55,AGENT,11:17:02,11:18:52,110,DARMON
AA0215,24761,176156,1,PS,990902,11:24:46,11:24:52,6,11:24:52,11:26:30,98,AGENT,11:26:28,11:28:46,138,TOVA
AA0215,24762,50892322,2,PS,990902,11:28:11,11:28:16,5,11:28:16,11:33:18,302,AGENT,11:33:17,11:34:23,66,MORIAH
AA0215,24763,22874192,2,PS,990902,11:38:33,11:38:39,6,11:38:39,11:38:56,17,AGENT,11:38:55,11:40:25,90,TOVA
AA0215,24764,273433,2,PS,990902,11:45:57,11:46:03,6,11:46:03,11:46:19,16,AGENT,11:46:19,11:49:26,187,TOVA
AA0215,24765,29701927,1,PS,990902,11:53:01,11:53:07,6,11:53:07,11:53:52,45,AGENT,11:53:51,11:55:10,79,ZOHARI
AA0215,24766,25499047,2,PS,990902,12:04:10,12:04:16,6,12:04:16,12:05:10,54,AGENT,12:05:09,12:06:46,97,STEREN
AA0215,24767,23595184,1,PS,990902,12:12:52,12:12:58,6,12:12:58,12:13:38,40,AGENT,12:13:37,12:16:47,190,ZOHARI
AA0215,24768,14264295,2,PS,990902,12:24:25,12:24:30,5,12:24:30,12:25:42,72,AGENT,12:25:41,12:29:04,203,ROTH
AA0215,24769,32396962,1,PS,990902,12:37:03,12:37:09,6,12:37:09,12:39:54,165,AGENT,12:39:54,12:41:41,107,MORIAH
AA0215,24770,0,0,PS,990902,12:45:41,12:45:51,10,0:00:00,0:00:00,0,AGENT,12:45:50,12:45:53,3,MORIAH
AA0215,24771,0,0,PS,990902,12:54:39,12:54:50,11,0:00:00,0:00:00,0,AGENT,12:54:49,12:56:13,84,ZOHARI
AA0215,24772,7957301,2,PS,990902,13:04:53,13:04:59,6,13:04:59,13:05:13,14,AGENT,13:05:12,13:07:03,111,KAZAV
AA0215,24773,59108654,2,PS,990902,13:15:45,13:15:50,5,13:15:50,13:16:13,23,AGENT,13:16:11,13:18:57,166,ZOHARI
AA0215,24774,0,0,NW,990902,13:22:36,13:22:45,9,13:22:45,13:24:53,128,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24775,0,0,PS,990902,13:36:17,13:36:25,8,0:00:00,0:00:00,0,AGENT,13:36:24,13:38:18,114,KAZAV
AA0215,24776,0,0,PS,990902,13:50:48,13:50:59,11,0:00:00,0:00:00,0,AGENT,13:50:57,13:52:17,80,ROTH
AA0215,24778,0,0,PS,990902,14:01:15,14:01:15,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24779,55653984,1,PS,990902,14:10:56,14:11:01,5,14:11:01,14:11:38,37,AGENT,14:11:37,14:12:36,59,ROTH
