vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0215,24780,24927717,1,PS,990902,14:22:32,14:22:37,5,14:22:37,14:22:49,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24781,58704610,2,PS,990902,14:30:17,14:30:23,6,14:30:23,14:31:25,62,AGENT,14:31:25,14:34:07,162,STEREN
AA0215,24782,0,0,NW,990902,14:40:05,14:40:14,9,14:40:14,14:42:52,158,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24783,0,0,NW,990902,14:45:28,14:45:37,9,14:45:37,14:48:28,171,PHANTOM,14:48:27,14:48:49,22,NO_SERVER
AA0215,24784,16793861,1,PS,990902,14:57:13,14:57:18,5,14:57:18,15:01:15,237,AGENT,15:01:13,15:09:00,467,ZOHARI
AA0215,24785,54665682,2,PS,990902,15:06:24,15:06:30,6,15:06:30,15:08:55,145,AGENT,15:08:54,15:09:52,58,KAZAV
AA0215,24786,43288190,2,PS,990902,15:19:02,15:19:07,5,15:19:07,15:19:16,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24787,24087934,2,PS,990902,15:27:47,15:27:52,5,15:27:52,15:28:58,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24788,55387302,1,PS,990902,15:39:59,15:40:05,6,15:40:05,15:44:23,258,AGENT,15:44:22,15:53:41,559,ROTH
AA0215,24789,22874192,2,PS,990902,15:49:03,15:49:09,6,15:49:09,15:49:17,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24790,0,0,NW,990902,15:59:04,15:59:14,10,15:59:14,16:00:20,66,AGENT,16:00:19,16:01:24,65,BASCH
AA0215,24791,0,0,NW,990902,16:06:46,16:06:55,9,16:06:55,16:11:42,287,AGENT,16:11:40,16:12:29,49,AVI
AA0215,24792,25022625,2,PS,990902,16:18:55,16:19:01,6,16:19:01,16:19:14,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24793,29474020,2,PS,990902,16:23:00,16:23:06,6,16:23:06,16:24:18,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24794,0,0,NW,990902,16:31:03,16:31:12,9,16:31:12,16:32:44,92,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24795,10473262,2,PS,990902,16:41:14,16:41:20,6,16:41:20,16:41:31,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24796,5530654,2,PS,990902,16:48:36,16:48:42,6,16:48:42,16:49:02,20,AGENT,16:49:01,16:50:33,92,YITZ
AA0215,24798,0,0,NE,990902,17:06:50,17:06:50,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24799,0,0,NW,990902,17:15:27,17:15:33,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24800,12465035,1,PS,990902,17:23:46,17:23:52,6,17:23:52,17:29:08,316,AGENT,17:29:06,17:30:28,82,AVI
AA0215,24801,0,0,NW,990902,17:39:09,17:39:18,9,17:39:18,17:40:21,63,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24802,0,0,NW,990902,17:55:22,17:55:43,21,0:00:00,0:00:00,0,AGENT,17:55:42,17:56:43,61,VICKY
AA0215,24803,0,0,NW,990902,18:02:18,18:02:28,10,18:02:28,18:04:03,95,AGENT,18:04:03,18:04:55,52,PINHAS
AA0215,24804,31925183,2,PS,990902,18:14:38,18:14:44,6,18:14:44,18:15:10,26,AGENT,18:15:09,18:17:37,148,VICKY
AA0215,24805,0,0,PS,990902,18:26:53,18:27:03,10,0:00:00,0:00:00,0,AGENT,18:27:02,18:28:16,74,BASCH
AA0215,24806,0,0,NE,990902,18:34:29,18:34:39,10,0:00:00,0:00:00,0,AGENT,18:34:38,18:38:25,227,VICKY
AA0215,24807,24990137,1,PS,990902,18:46:42,18:46:47,5,18:46:47,18:47:57,70,AGENT,18:47:56,19:03:42,946,VICKY
AA0215,24808,4312914,2,PS,990902,18:56:46,18:56:51,5,18:56:51,18:57:09,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24809,0,0,PS,990902,19:08:23,19:08:32,9,0:00:00,0:00:00,0,AGENT,19:08:31,19:08:32,1,VICKY
AA0215,24810,29068244,2,PS,990902,19:24:36,19:24:41,5,19:24:41,19:25:08,27,AGENT,19:25:07,19:28:11,184,BASCH
AA0215,24811,29437829,2,PS,990902,19:35:32,19:35:38,6,19:35:38,19:36:05,27,AGENT,19:36:05,19:37:02,57,AVI
AA0215,24812,28994457,2,PS,990902,19:50:02,19:50:08,6,19:50:08,19:51:07,59,AGENT,19:51:06,19:56:02,296,VICKY
AA0215,24813,78191137,2,PS,990902,20:05:51,20:05:57,6,20:05:57,20:07:12,75,AGENT,20:07:11,20:08:23,72,YITZ
AA0215,24814,11883170,1,PS,990902,20:29:02,20:29:08,6,20:29:08,20:29:41,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24816,0,0,PS,990902,20:44:45,20:44:45,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24817,55279970,2,NE,990902,20:56:15,20:56:21,6,20:56:21,20:57:03,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24818,0,0,PS,990902,21:24:08,21:24:18,10,0:00:00,0:00:00,0,AGENT,21:24:17,21:26:36,139,VICKY
AA0215,24819,0,0,PS,990902,21:44:47,21:44:57,10,0:00:00,0:00:00,0,AGENT,21:44:56,21:46:17,81,AVI
AA0215,24820,0,0,NW,990902,22:30:09,22:30:30,21,0:00:00,0:00:00,0,AGENT,22:30:29,22:30:55,26,PINHAS
AA0215,24821,69116820,2,PS,990902,22:57:04,22:57:09,5,22:57:09,22:58:14,65,AGENT,22:58:13,22:58:54,41,BASCH
AA0215,24822,59630624,1,NE,990902,23:24:24,23:24:29,5,23:24:29,23:25:02,33,AGENT,23:25:02,23:26:24,82,AVI
AA0215,24823,0,0,PS,990902,23:50:56,23:51:06,10,0:00:00,0:00:00,0,AGENT,23:51:05,23:54:07,182,BASCH
AA0215,24824,0,0,PS,990903,3:39:40,3:39:52,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24825,0,0,PS,990903,7:04:12,7:04:16,4,7:04:16,7:05:03,47,AGENT,7:05:01,7:05:22,21,ROTH
AA0215,24826,0,0,NW,990903,7:35:43,7:36:00,17,0:00:00,0:00:00,0,AGENT,7:35:59,7:36:21,22,BENSION
AA0215,24827,0,0,PS,990903,7:47:33,7:47:43,10,0:00:00,0:00:00,0,AGENT,7:47:42,7:49:36,114,STEREN
AA0215,24828,0,0,PS,990903,8:01:50,8:02:00,10,0:00:00,0:00:00,0,AGENT,8:01:59,8:05:42,223,STEREN
AA0215,24829,50564681,2,PS,990903,8:15:39,8:15:45,6,8:15:45,8:16:12,27,AGENT,8:16:11,8:19:06,175,ZOHARI
AA0215,24830,0,0,PS,990903,8:27:57,8:28:06,9,0:00:00,0:00:00,0,AGENT,8:28:05,8:33:04,299,ROTH
AA0215,24831,33823865,2,PS,990903,8:41:04,8:41:10,6,8:41:10,8:42:03,53,AGENT,8:42:03,8:45:42,219,MORIAH
AA0215,24832,3519998,2,PS,990903,8:51:08,8:51:13,5,8:51:13,8:51:24,11,AGENT,8:51:23,8:54:01,158,MORIAH
AA0215,24833,22349419,2,PS,990903,9:00:18,9:00:23,5,9:00:23,9:00:49,26,AGENT,9:00:47,9:03:51,184,BENSION
AA0215,24834,0,0,PS,990903,9:10:25,9:10:34,9,0:00:00,0:00:00,0,AGENT,9:10:33,9:11:23,50,BASCH
AA0215,24835,29642055,1,PS,990903,9:23:09,9:23:14,5,9:23:14,9:26:00,166,AGENT,9:25:59,9:31:18,319,ZOHARI
AA0215,24836,0,0,PS,990903,9:37:32,9:37:57,25,0:00:00,0:00:00,0,AGENT,9:37:55,9:39:51,116,ROTH
AA0215,24837,308910264,2,PS,990903,9:51:37,9:51:43,6,9:51:43,9:53:36,113,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24838,0,0,PS,990903,9:54:09,9:54:20,11,9:54:20,9:55:13,53,PHANTOM,9:55:12,9:55:19,7,NO_SERVER
AA0215,24839,0,0,PS,990903,10:03:33,10:03:43,10,0:00:00,0:00:00,0,AGENT,10:03:42,10:05:05,83,STEREN
AA0215,24840,0,0,PS,990903,10:16:18,10:16:28,10,0:00:00,0:00:00,0,AGENT,10:16:27,10:17:36,69,ROTH
AA0215,24841,0,0,NW,990903,10:28:58,10:29:08,10,10:29:08,10:30:38,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24842,24144628,1,PS,990903,10:36:03,10:36:09,6,10:36:09,10:40:33,264,AGENT,10:40:32,10:40:34,2,MORIAH
AA0215,24843,0,0,PS,990903,10:48:01,10:48:12,11,0:00:00,0:00:00,0,AGENT,10:48:12,10:49:38,86,BASCH
AA0215,24844,0,0,NW,990903,11:00:10,11:00:19,9,11:00:19,11:01:04,45,AGENT,11:01:02,11:02:12,70,BENSION
AA0215,24845,24197741,2,PS,990903,11:17:54,11:17:59,5,11:17:59,11:18:03,4,AGENT,11:18:02,11:21:32,210,BASCH
AA0215,24846,0,0,PS,990903,11:29:40,11:29:49,9,0:00:00,0:00:00,0,AGENT,11:29:48,11:29:55,7,NO_SERVER
AA0215,24847,0,0,PS,990903,11:46:11,11:46:20,9,0:00:00,0:00:00,0,AGENT,11:46:19,11:51:16,297,MORIAH
AA0215,24848,29641727,2,PS,990903,12:03:21,12:03:26,5,12:03:26,12:03:40,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24849,0,0,NW,990903,12:19:37,12:19:56,19,0:00:00,0:00:00,0,AGENT,12:19:55,12:20:13,18,BENSION
AA0215,24850,0,0,PS,990903,12:32:57,12:33:12,15,0:00:00,0:00:00,0,AGENT,12:33:11,12:35:37,146,BASCH
AA0215,24851,0,0,NW,990903,12:53:35,12:53:44,9,12:53:44,12:54:08,24,AGENT,12:54:07,12:54:58,51,BENSION
AA0215,24852,311080246,1,PS,990903,13:13:36,13:13:42,6,13:13:42,13:14:40,58,AGENT,13:14:39,13:14:40,1,MORIAH
AA0215,24853,0,0,PS,990903,13:36:16,13:36:27,11,0:00:00,0:00:00,0,AGENT,13:36:26,13:38:30,124,ELI
AA0215,24854,0,0,PS,990903,14:10:19,14:10:32,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24855,0,0,PS,990903,14:43:46,14:44:23,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24857,0,0,PS,990903,15:41:53,15:41:53,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24858,0,0,PS,990903,17:02:07,17:02:20,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24859,0,0,NW,990904,7:01:22,7:02:00,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24860,0,0,PS,990904,19:21:06,19:21:15,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24861,0,0,NW,990904,19:56:53,19:57:18,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24862,0,0,PS,990904,20:16:37,20:16:47,10,0:00:00,0:00:00,0,AGENT,20:16:46,20:21:20,274,BASCH
AA0215,24863,29466273,2,PS,990904,20:29:49,20:29:55,6,20:29:55,20:31:27,92,AGENT,20:31:26,20:33:58,152,MORIAH
AA0215,24864,0,0,NW,990904,20:43:46,20:43:56,10,20:43:56,20:44:08,12,AGENT,20:44:07,20:45:06,59,MORIAH
AA0215,24865,0,0,NW,990904,21:00:54,21:01:04,10,21:01:04,21:03:56,172,AGENT,21:03:55,21:05:15,80,SHARON
AA0215,24866,0,0,PS,990904,21:37:09,21:37:22,13,0:00:00,0:00:00,0,AGENT,21:37:21,21:37:24,3,MORIAH
AA0215,24867,37307121,2,PS,990904,21:59:48,21:59:53,5,21:59:53,22:00:19,26,AGENT,22:00:19,22:01:16,57,BASCH
AA0215,24868,0,0,PS,990904,22:34:16,22:34:28,12,0:00:00,0:00:00,0,AGENT,22:34:28,22:36:00,92,MORIAH
AA0215,24869,0,0,PS,990904,23:05:37,23:05:48,11,0:00:00,0:00:00,0,AGENT,23:05:47,23:08:10,143,MORIAH
AA0215,24870,0,0,PS,990905,0:23:18,0:23:44,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24871,0,0,PS,990905,6:43:14,6:43:32,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24872,10858884,2,NE,990905,7:17:40,7:17:45,5,7:17:45,7:18:51,66,AGENT,7:18:51,7:25:12,381,DARMON
AA0215,24873,27497783,1,PS,990905,7:38:31,7:38:36,5,7:38:36,7:39:09,33,AGENT,7:39:09,7:39:50,41,ANAT
AA0215,24874,0,0,PS,990905,8:02:33,8:02:42,9,0:00:00,0:00:00,0,AGENT,8:02:41,8:04:52,131,ANAT
AA0215,24875,9865957,2,PS,990905,8:18:21,8:18:27,6,8:18:27,8:18:56,29,AGENT,8:18:55,8:23:10,255,DORIT
AA0215,24876,0,0,PS,990905,8:27:53,8:28:03,10,0:00:00,0:00:00,0,AGENT,8:28:02,8:28:54,52,ANAT
AA0215,24877,0,0,PS,990905,8:44:54,8:45:04,10,0:00:00,0:00:00,0,AGENT,8:45:03,8:49:21,258,ANAT
AA0215,24878,0,0,PS,990905,8:54:46,8:54:56,10,0:00:00,0:00:00,0,AGENT,8:54:55,8:57:30,155,ANAT
AA0215,24879,0,0,NW,990905,9:10:52,9:11:05,13,0:00:00,0:00:00,0,AGENT,9:11:04,9:12:24,80,ROTH
AA0215,24880,25629866,2,PS,990905,9:16:45,9:16:51,6,9:16:51,9:17:02,11,AGENT,9:17:01,9:18:58,117,DORIT
AA0215,24881,29496320,1,PS,990905,9:25:51,9:25:56,5,9:25:56,9:27:39,103,AGENT,9:27:37,9:27:38,1,AVI
AA0215,24882,59813717,2,PS,990905,9:34:01,9:34:06,5,9:34:06,9:34:19,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24883,30003388,2,PS,990905,9:43:43,9:43:49,6,9:43:49,9:45:55,126,AGENT,9:45:54,9:46:55,61,AVI
AA0215,24884,0,0,NW,990905,9:52:18,9:52:28,10,9:52:28,9:55:37,189,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24885,50316827,1,PS,990905,10:03:44,10:03:50,6,10:03:50,10:04:50,60,AGENT,10:04:49,10:07:03,134,STEREN
AA0215,24886,56192214,2,PS,990905,10:12:03,10:12:09,6,10:12:09,10:13:09,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24887,56747363,2,PS,990905,10:19:18,10:19:23,5,10:19:23,10:19:32,9,AGENT,10:19:31,10:20:40,69,ANAT
AA0215,24888,306226986,1,PS,990905,10:26:24,10:26:30,6,10:26:30,10:27:38,68,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24889,0,0,NW,990905,10:33:31,10:33:47,16,0:00:00,0:00:00,0,AGENT,10:33:46,10:37:48,242,ZOHARI
AA0215,24890,52031556,2,PS,990905,10:39:21,10:39:27,6,10:39:27,10:39:40,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24891,52867744,2,PS,990905,10:43:06,10:43:12,6,10:43:12,10:46:55,223,AGENT,10:46:54,10:50:36,222,DORIT
AA0215,24892,14971980,2,PS,990905,10:52:27,10:52:32,5,10:52:32,10:53:55,83,PHANTOM,10:53:54,10:53:59,5,NO_SERVER
AA0215,24893,30442495,2,PS,990905,10:58:40,10:58:46,6,10:58:46,11:01:45,179,AGENT,11:01:44,11:14:17,753,ANAT
AA0215,24894,4312914,2,PS,990905,11:05:15,11:05:20,5,11:05:20,11:09:22,242,AGENT,11:09:22,11:10:59,97,ROTH
AA0215,24895,0,0,NW,990905,11:14:07,11:14:17,10,11:14:17,11:19:12,295,AGENT,11:19:11,11:20:54,103,AVI
AA0215,24896,25758533,1,PS,990905,11:28:13,11:28:18,5,11:28:18,11:29:00,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24897,4005617,2,PS,990905,11:37:18,11:37:24,6,11:37:24,11:38:10,46,AGENT,11:38:09,11:39:23,74,NAAMA
AA0215,24898,22977276,2,PS,990905,11:46:15,11:46:21,6,11:46:21,11:47:59,98,AGENT,11:47:58,11:51:19,201,ANAT
AA0215,24899,0,0,PS,990905,11:57:28,11:57:38,10,0:00:00,0:00:00,0,AGENT,11:57:37,11:59:52,135,NAAMA
AA0215,24900,38418141,1,PS,990905,12:05:12,12:05:17,5,12:05:17,12:06:25,68,AGENT,12:06:24,12:07:31,67,AVI
AA0215,24901,27383116,1,PS,990905,12:12:31,12:12:36,5,12:12:36,12:15:52,196,AGENT,12:15:51,12:17:15,84,STEREN
AA0215,24902,0,0,PS,990905,12:28:19,12:28:29,10,0:00:00,0:00:00,0,AGENT,12:28:28,12:32:34,246,AVI
AA0215,24903,0,0,PS,990905,12:36:17,12:36:26,9,0:00:00,0:00:00,0,AGENT,12:36:26,13:01:28,1502,ZOHARI
AA0215,24904,0,0,PS,990905,12:47:09,12:47:25,16,0:00:00,0:00:00,0,AGENT,12:47:24,12:48:10,46,NAAMA
AA0215,24905,56666571,2,PS,990905,12:54:43,12:54:48,5,12:54:48,12:55:44,56,AGENT,12:55:43,12:56:16,33,ROTH
AA0215,24906,10587137,2,NE,990905,13:07:33,13:07:38,5,13:07:38,13:08:47,69,AGENT,13:08:47,13:10:12,85,NAAMA
AA0215,24907,50696350,1,PS,990905,13:15:35,13:15:40,5,13:15:40,13:18:34,174,AGENT,13:18:33,13:20:05,92,DORIT
AA0215,24908,3778917,2,PS,990905,13:27:49,13:27:55,6,13:27:55,13:28:04,9,AGENT,13:28:03,13:30:08,125,ROTH
AA0215,24909,0,0,PS,990905,13:39:39,13:39:51,12,0:00:00,0:00:00,0,AGENT,13:39:51,13:43:03,192,AVI
AA0215,24910,0,0,PS,990905,13:54:04,13:54:15,11,0:00:00,0:00:00,0,AGENT,13:54:14,13:56:30,136,AVI
AA0215,24911,24822298,2,PS,990905,14:01:42,14:01:48,6,14:01:48,14:04:04,136,AGENT,14:04:04,14:08:55,291,TOVA
AA0215,24912,0,0,PS,990905,14:16:32,14:16:43,11,0:00:00,0:00:00,0,AGENT,14:16:42,14:20:04,202,TOVA
AA0215,24913,24265209,1,PS,990905,14:23:07,14:23:12,5,14:23:12,14:27:05,233,AGENT,14:27:04,14:27:06,2,MORIAH
AA0215,24914,51689297,1,PS,990905,14:35:55,14:36:01,6,14:36:01,14:37:08,67,AGENT,14:37:07,14:37:11,4,YIFAT
AA0215,24915,43288190,2,PS,990905,14:46:12,14:46:18,6,14:46:18,14:47:11,53,AGENT,14:47:10,14:50:55,225,ROTH
AA0215,24916,9682923,2,PS,990905,14:54:11,14:54:17,6,14:54:17,14:59:45,328,AGENT,14:59:44,14:59:46,2,MORIAH
AA0215,24917,0,0,NW,990905,15:04:57,15:05:07,10,15:05:07,15:11:31,384,AGENT,15:11:30,15:13:24,114,BASCH
AA0215,24918,54271564,1,NE,990905,15:20:49,15:20:54,5,15:20:54,15:23:35,161,AGENT,15:23:34,15:23:57,23,MORIAH
AA0215,24919,31794381,1,PS,990905,15:31:39,15:31:44,5,15:31:44,15:34:31,167,AGENT,15:34:30,15:35:13,43,ROTH
AA0215,24920,59630624,1,NE,990905,15:38:57,15:39:02,5,15:39:02,15:42:46,224,AGENT,15:42:45,15:43:53,68,STEREN
AA0215,24921,28074433,2,NE,990905,15:47:20,15:47:26,6,15:47:26,15:49:07,101,AGENT,15:49:06,15:50:35,89,TOVA
AA0215,24922,0,0,NW,990905,15:54:19,15:54:29,10,15:54:29,15:55:12,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24923,313663932,2,PS,990905,15:58:09,15:58:15,6,15:58:15,16:01:11,176,AGENT,16:01:10,16:07:06,356,MORIAH
AA0215,24924,0,0,NW,990905,16:07:01,16:07:10,9,16:07:10,16:12:09,299,AGENT,16:12:07,16:15:59,232,PINHAS
AA0215,24925,0,0,NW,990905,16:14:48,16:14:58,10,16:14:58,16:20:00,302,AGENT,16:19:59,16:23:33,214,PINHAS
AA0215,24926,1426659,2,NE,990905,16:26:50,16:26:56,6,16:26:56,16:27:14,18,AGENT,16:27:13,16:29:54,161,VICKY
AA0215,24927,14991483,2,PS,990905,16:32:50,16:32:55,5,16:32:55,16:35:29,154,AGENT,16:35:28,16:37:41,133,ZOHARI
AA0215,24928,3744216,2,PS,990905,16:48:36,16:48:41,5,16:48:41,16:50:40,119,AGENT,16:50:40,16:53:45,185,BASCH
AA0215,24929,0,0,NW,990905,16:57:28,16:57:40,12,0:00:00,0:00:00,0,AGENT,16:57:39,16:58:46,67,PINHAS
AA0215,24930,0,0,PS,990905,17:04:41,17:04:51,10,0:00:00,0:00:00,0,AGENT,17:04:50,17:06:29,99,TOVA
AA0215,24931,0,0,PS,990905,17:20:09,17:20:20,11,0:00:00,0:00:00,0,AGENT,17:20:20,17:21:47,87,BASCH
AA0215,24932,305947863,1,PS,990905,17:30:44,17:30:49,5,17:30:49,17:31:13,24,AGENT,17:31:13,17:32:09,56,BASCH
AA0215,24933,0,0,NW,990905,17:39:28,17:39:37,9,17:39:37,17:40:25,48,AGENT,17:40:25,17:42:41,136,MORIAH
AA0215,24934,0,0,NE,990905,17:51:19,17:51:29,10,0:00:00,0:00:00,0,AGENT,17:51:28,17:52:20,52,VICKY
AA0215,24935,0,0,PS,990905,18:10:48,18:10:57,9,0:00:00,0:00:00,0,AGENT,18:10:56,18:11:33,37,BASCH
AA0215,24936,0,0,NW,990905,18:38:30,18:38:39,9,18:38:39,18:39:20,41,AGENT,18:39:20,18:39:49,29,BASCH
AA0215,24937,0,0,NW,990905,18:56:39,18:56:48,9,18:56:48,18:57:08,20,AGENT,18:57:07,18:57:51,44,VICKY
AA0215,24938,0,0,PS,990905,19:24:53,19:25:05,12,0:00:00,0:00:00,0,AGENT,19:25:04,19:27:05,121,BASCH
AA0215,24939,34472258,2,PS,990905,19:42:09,19:42:15,6,19:42:15,19:43:52,97,AGENT,19:43:51,19:43:55,4,MORIAH
AA0215,24940,51136083,2,PS,990905,19:58:39,19:58:44,5,19:58:44,20:00:31,107,AGENT,20:00:31,20:01:30,59,BASCH
AA0215,24941,0,0,NW,990905,20:14:54,20:15:03,9,20:15:03,20:15:38,35,AGENT,20:15:38,20:17:44,126,MORIAH
AA0215,24942,0,0,NW,990905,20:32:02,20:32:08,6,0:00:00,0:00:00,0,AGENT,20:32:08,20:32:35,27,BASCH
AA0215,24943,0,0,PS,990905,21:08:05,21:08:14,9,0:00:00,0:00:00,0,AGENT,21:08:14,21:09:26,72,VICKY
AA0215,24944,0,0,PS,990905,21:38:44,21:39:00,16,0:00:00,0:00:00,0,AGENT,21:39:00,21:42:31,211,BENSION
AA0215,24945,54128681,2,PS,990905,21:48:59,21:49:04,5,21:49:04,21:49:15,11,AGENT,21:49:14,21:50:42,88,VICKY
AA0215,24946,27709682,2,PS,990905,21:59:46,21:59:52,6,21:59:52,22:00:35,43,AGENT,22:00:35,22:02:49,134,VICKY
AA0215,24947,0,0,PS,990905,22:24:17,22:24:36,19,0:00:00,0:00:00,0,AGENT,22:24:35,22:27:12,157,BENSION
AA0215,24948,0,0,PS,990905,23:03:19,23:03:28,9,0:00:00,0:00:00,0,AGENT,23:03:27,23:05:21,114,VICKY
AA0215,24949,0,0,PS,990905,23:26:11,23:26:22,11,0:00:00,0:00:00,0,AGENT,23:26:22,23:29:11,169,VICKY
AA0215,24950,0,0,NW,990906,6:12:30,6:13:08,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24951,0,0,PS,990906,7:17:51,7:17:59,8,0:00:00,0:00:00,0,AGENT,7:17:59,7:19:35,96,TOVA
AA0215,24952,0,0,PS,990906,7:41:37,7:41:51,14,0:00:00,0:00:00,0,AGENT,7:41:50,7:44:00,130,YIFAT
AA0215,24953,0,0,NW,990906,7:58:43,7:58:56,13,0:00:00,0:00:00,0,AGENT,7:58:55,7:59:32,37,ZOHARI
AA0215,24954,0,0,PS,990906,8:15:27,8:15:36,9,0:00:00,0:00:00,0,AGENT,8:15:35,8:16:47,72,BASCH
AA0215,24955,0,0,NW,990906,8:30:03,8:30:12,9,8:30:12,8:31:23,71,AGENT,8:31:22,8:31:48,26,BASCH
AA0215,24956,0,0,NE,990906,8:44:51,8:45:07,16,0:00:00,0:00:00,0,AGENT,8:45:05,8:58:30,805,ELI
AA0215,24957,0,0,NW,990906,8:54:34,8:54:43,9,8:54:43,8:55:22,39,AGENT,8:55:22,8:57:02,100,MORIAH
AA0215,24958,0,0,NW,990906,9:04:11,9:04:21,10,9:04:21,9:04:58,37,AGENT,9:04:57,9:05:58,61,SHARON
AA0215,24959,0,0,PS,990906,9:14:56,9:15:05,9,0:00:00,0:00:00,0,AGENT,9:15:05,9:15:34,29,YITZ
AA0215,24960,0,0,NW,990906,9:21:55,9:22:04,9,9:22:04,9:22:11,7,AGENT,9:22:10,9:27:01,291,ROTH
AA0215,24961,0,0,NW,990906,9:28:26,9:28:40,14,0:00:00,0:00:00,0,AGENT,9:28:38,9:30:03,85,MORIAH
AA0215,24962,0,0,NW,990906,9:36:35,9:36:44,9,9:36:44,9:42:06,322,AGENT,9:42:05,9:43:11,66,ROTH
AA0215,24963,54665682,2,PS,990906,9:50:14,9:50:19,5,9:50:19,9:50:53,34,AGENT,9:50:52,9:51:48,56,YITZ
AA0215,24964,0,0,NW,990906,9:58:18,9:58:27,9,9:58:27,9:58:41,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24965,24927717,1,PS,990906,10:05:15,10:05:21,6,10:05:21,10:10:18,297,AGENT,10:10:17,10:11:32,75,BASCH
AA0215,24966,67158097,2,PS,990906,10:14:32,10:14:38,6,10:14:38,10:17:10,152,AGENT,10:17:08,10:18:57,109,SHARON
AA0215,24967,0,0,NW,990906,10:22:43,10:22:53,10,10:22:53,10:29:03,370,AGENT,10:29:03,10:29:42,39,SHARON
