vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0215,24968,0,0,NE,990906,10:38:02,10:38:11,9,0:00:00,0:00:00,0,AGENT,10:38:10,10:39:26,76,ZOHARI
AA0215,24969,24927717,1,PS,990906,10:46:08,10:46:13,5,10:46:13,10:47:03,50,AGENT,10:47:02,10:48:25,83,DORIT
AA0215,24970,0,0,NW,990906,10:55:56,10:56:06,10,10:56:06,10:56:11,5,AGENT,10:56:10,11:04:44,514,ROTH
AA0215,24971,10765980,2,PS,990906,11:06:20,11:06:26,6,11:06:26,11:06:42,16,AGENT,11:06:41,11:17:04,623,DORIT
AA0215,24972,0,0,NW,990906,11:17:23,11:17:32,9,11:17:32,11:22:23,291,AGENT,11:22:21,11:23:11,50,SHARON
AA0215,24973,65331878,2,PS,990906,11:34:26,11:34:31,5,11:34:31,11:34:40,9,AGENT,11:34:39,11:36:47,128,TOVA
AA0215,24974,58704610,2,PS,990906,11:41:07,11:41:13,6,11:41:13,11:42:26,73,AGENT,11:42:25,11:42:28,3,MORIAH
AA0215,24975,0,0,NE,990906,11:50:36,11:50:45,9,0:00:00,0:00:00,0,AGENT,11:50:44,11:56:52,368,ROTH
AA0215,24976,0,0,PS,990906,12:02:16,12:02:25,9,0:00:00,0:00:00,0,AGENT,12:02:24,12:03:07,43,YITZ
AA0215,24977,0,0,PS,990906,12:10:42,12:10:51,9,0:00:00,0:00:00,0,AGENT,12:10:50,12:13:26,156,BASCH
AA0215,24978,0,0,PS,990906,12:26:02,12:26:13,11,0:00:00,0:00:00,0,AGENT,12:26:12,12:36:48,636,ZOHARI
AA0215,24979,0,0,PS,990906,12:39:17,12:39:26,9,0:00:00,0:00:00,0,AGENT,12:39:25,12:40:12,47,BASCH
AA0215,24980,0,0,PS,990906,12:53:47,12:53:59,12,0:00:00,0:00:00,0,AGENT,12:53:58,12:55:15,77,ZOHARI
AA0215,24981,0,0,PS,990906,13:00:39,13:00:42,3,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24982,55279970,2,NE,990906,13:13:10,13:13:15,5,13:13:15,13:13:31,16,AGENT,13:13:30,13:15:55,145,MORIAH
AA0215,24983,0,0,PS,990906,13:29:29,13:29:38,9,0:00:00,0:00:00,0,AGENT,13:29:38,13:32:55,197,ROTH
AA0215,24984,0,0,PS,990906,13:43:40,13:43:53,13,0:00:00,0:00:00,0,AGENT,13:43:52,13:47:55,243,DORIT
AA0215,24985,0,0,NE,990906,13:56:18,13:56:30,12,0:00:00,0:00:00,0,AGENT,13:56:28,14:00:12,224,ZOHARI
AA0215,24986,0,0,PS,990906,14:08:04,14:08:13,9,0:00:00,0:00:00,0,AGENT,14:08:12,14:10:37,145,MORIAH
AA0215,24987,0,0,NW,990906,14:19:06,14:19:15,9,14:19:15,14:19:22,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,24988,0,0,NW,990906,14:32:56,14:33:05,9,14:33:05,14:34:19,74,AGENT,14:34:18,14:36:30,132,BASCH
AA0215,24989,0,0,NW,990906,14:44:06,14:44:15,9,14:44:15,14:44:55,40,AGENT,14:44:55,14:45:04,9,MORIAH
AA0215,24990,0,0,NW,990906,14:56:24,14:56:33,9,14:56:33,14:57:57,84,AGENT,14:57:57,15:01:25,208,STEREN
AA0215,24991,0,0,NE,990906,15:10:16,15:10:27,11,0:00:00,0:00:00,0,AGENT,15:10:27,15:14:19,232,ELI
AA0215,24992,57442600,2,PS,990906,15:24:51,15:24:57,6,15:24:57,15:25:16,19,AGENT,15:25:15,15:26:19,64,ROTH
AA0215,24993,22263115,2,PS,990906,15:35:51,15:35:56,5,15:35:56,15:36:47,51,AGENT,15:36:47,15:38:54,127,ROTH
AA0215,24994,50347749,1,NE,990906,15:46:08,15:46:13,5,15:46:13,15:46:52,39,AGENT,15:46:51,15:54:57,486,ANAT
AA0215,24995,0,0,NE,990906,16:02:25,16:02:37,12,0:00:00,0:00:00,0,AGENT,16:02:36,16:02:37,1,ANAT
AA0215,24996,0,0,PS,990906,16:14:27,16:14:36,9,0:00:00,0:00:00,0,AGENT,16:14:35,16:15:35,60,STEREN
AA0215,24997,0,0,NW,990906,16:32:02,16:32:11,9,16:32:11,16:33:36,85,AGENT,16:33:36,16:34:55,79,ROTH
AA0215,24998,0,0,NW,990906,16:50:48,16:51:02,14,0:00:00,0:00:00,0,AGENT,16:51:01,16:55:33,272,VICKY
AA0215,24999,57756892,1,PS,990906,17:09:45,17:09:50,5,17:09:50,17:14:21,271,AGENT,17:14:20,17:16:22,122,GELBER
AA0215,25000,0,0,NW,990906,17:30:55,17:31:05,10,17:31:05,17:31:38,33,AGENT,17:31:37,17:31:51,14,VICKY
AA0215,25001,0,0,PS,990906,17:55:35,17:55:48,13,0:00:00,0:00:00,0,AGENT,17:55:46,17:57:58,132,ANAT
AA0215,25002,0,0,PS,990906,18:23:20,18:23:31,11,0:00:00,0:00:00,0,AGENT,18:23:30,18:26:06,156,ANAT
AA0215,25003,22263115,2,PS,990906,18:36:37,18:36:43,6,18:36:43,18:37:04,21,AGENT,18:37:03,18:38:37,94,VICKY
AA0215,25004,0,0,PS,990906,19:02:44,19:02:52,8,0:00:00,0:00:00,0,AGENT,19:02:51,19:20:48,1077,MEIR
AA0215,25005,0,0,PS,990906,19:26:11,19:26:20,9,0:00:00,0:00:00,0,AGENT,19:26:20,19:31:48,328,ANAT
AA0215,25006,0,0,NW,990906,20:14:19,20:14:38,19,0:00:00,0:00:00,0,AGENT,20:14:37,20:18:51,254,MEIR
AA0215,25007,0,0,NW,990906,20:38:06,20:38:16,10,20:38:16,20:38:20,4,AGENT,20:38:19,20:44:47,388,MEIR
AA0215,25008,0,0,PS,990906,21:00:14,21:00:25,11,0:00:00,0:00:00,0,AGENT,21:00:24,21:01:19,55,VICKY
AA0215,25009,0,0,PS,990906,21:18:56,21:19:06,10,0:00:00,0:00:00,0,AGENT,21:19:05,21:20:47,102,MEIR
AA0215,25010,38249587,1,PS,990906,21:40:52,21:40:57,5,21:40:57,21:42:07,70,AGENT,21:42:06,21:44:15,129,MEIR
AA0215,25011,0,0,NW,990906,22:11:38,22:11:47,9,22:11:47,22:12:12,25,AGENT,22:12:12,22:21:40,568,STEREN
AA0215,25012,0,0,PS,990906,22:51:59,22:52:08,9,0:00:00,0:00:00,0,AGENT,22:52:07,22:52:10,3,NO_SERVER
AA0215,25013,0,0,PS,990906,23:28:50,23:29:00,10,0:00:00,0:00:00,0,AGENT,23:29:00,23:30:06,66,GILI
AA0215,25014,0,0,PS,990907,6:51:25,6:51:37,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25015,0,0,PS,990907,7:44:13,7:44:24,11,0:00:00,0:00:00,0,AGENT,7:44:22,7:44:58,36,YIFAT
AA0215,25016,3100351,2,PS,990907,8:09:27,8:09:32,5,8:09:32,8:10:48,76,AGENT,8:10:46,8:12:14,88,AVI
AA0215,25017,0,0,PS,990907,8:30:30,8:30:39,9,0:00:00,0:00:00,0,AGENT,8:30:38,8:32:30,112,ROTH
AA0215,25018,0,0,NW,990907,8:45:45,8:45:54,9,8:45:54,8:46:20,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25019,0,0,NE,990907,8:55:52,8:56:02,10,0:00:00,0:00:00,0,AGENT,8:56:01,9:41:25,2724,ELI
AA0215,25020,0,0,NW,990907,9:04:22,9:04:32,10,9:04:32,9:05:35,63,AGENT,9:05:34,9:06:17,43,AVI
AA0215,25021,0,0,PS,990907,9:19:17,9:19:26,9,0:00:00,0:00:00,0,AGENT,9:19:25,9:22:34,189,TOVA
AA0215,25022,0,0,NW,990907,9:31:56,9:32:05,9,9:32:05,9:32:32,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25023,0,0,PS,990907,9:43:42,9:43:51,9,0:00:00,0:00:00,0,AGENT,9:43:51,9:52:35,524,MORIAH
AA0215,25024,703074,2,PS,990907,9:58:49,9:58:54,5,9:58:54,9:59:54,60,AGENT,9:59:53,10:06:36,403,AVI
AA0215,25025,50316827,1,PS,990907,10:11:32,10:11:37,5,10:11:37,10:11:52,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25026,23530603,2,PS,990907,10:21:44,10:21:50,6,10:21:50,10:22:09,19,AGENT,10:22:07,10:23:19,72,AVI
AA0215,25027,54665682,2,PS,990907,10:30:42,10:30:48,6,10:30:48,10:31:36,48,AGENT,10:31:36,10:32:11,35,BASCH
AA0215,25028,60117850,2,PS,990907,10:46:00,10:46:06,6,10:46:06,10:46:14,8,AGENT,10:46:13,10:46:16,3,MORIAH
AA0215,25029,74780917,2,NE,990907,10:56:11,10:56:16,5,10:56:16,10:57:47,91,AGENT,10:57:46,11:03:18,332,TOVA
AA0215,25030,29353356,2,PS,990907,11:10:59,11:11:05,6,11:11:05,11:11:51,46,AGENT,11:11:51,11:13:29,98,TOVA
AA0215,25031,54196027,2,PS,990907,11:20:09,11:20:15,6,11:20:15,11:20:27,12,AGENT,11:20:26,11:22:19,113,ROTH
AA0215,25032,25546482,2,PS,990907,11:30:27,11:30:33,6,11:30:33,11:31:31,58,AGENT,11:31:31,11:38:10,399,BASCH
AA0215,25033,0,0,NW,990907,11:40:51,11:41:01,10,11:41:01,11:41:15,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25034,25219700,2,PS,990907,11:46:37,11:46:42,5,11:46:42,11:52:19,337,AGENT,11:52:18,11:53:55,97,BASCH
AA0215,25035,25725060,1,PS,990907,12:02:46,12:02:52,6,12:02:52,12:04:10,78,AGENT,12:04:10,12:05:51,101,AVI
AA0215,25036,0,0,PS,990907,12:17:53,12:18:03,10,0:00:00,0:00:00,0,AGENT,12:18:01,12:18:32,31,MORIAH
AA0215,25037,0,0,PS,990907,12:27:42,12:27:52,10,0:00:00,0:00:00,0,AGENT,12:27:51,12:27:53,2,TOVA
AA0215,25038,0,0,PS,990907,12:44:59,12:45:10,11,0:00:00,0:00:00,0,AGENT,12:45:09,12:49:43,274,AVI
AA0215,25039,0,0,PS,990907,13:01:29,13:01:49,20,0:00:00,0:00:00,0,AGENT,13:01:49,13:01:55,6,VICKY
AA0215,25040,703074,2,PS,990907,13:14:46,13:14:52,6,13:14:52,13:15:56,64,AGENT,13:15:56,13:20:04,248,VICKY
AA0215,25041,0,0,PS,990907,13:33:19,13:33:31,12,0:00:00,0:00:00,0,AGENT,13:33:31,13:38:13,282,VICKY
AA0215,25042,0,0,PS,990907,13:52:11,13:52:20,9,0:00:00,0:00:00,0,AGENT,13:52:19,13:53:46,87,BASCH
AA0215,25043,71820039,2,PS,990907,14:06:27,14:06:32,5,14:06:32,14:06:43,11,AGENT,14:06:42,14:11:19,277,STEREN
AA0215,25044,0,0,PS,990907,14:19:54,14:20:03,9,0:00:00,0:00:00,0,AGENT,14:20:02,14:22:33,151,VICKY
AA0215,25045,29503323,1,PS,990907,14:32:36,14:32:41,5,14:32:41,14:34:42,121,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25046,0,0,NW,990907,14:42:09,14:42:19,10,14:42:19,14:47:54,335,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25047,56575921,1,PS,990907,14:55:21,14:55:27,6,14:55:27,14:57:38,131,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25048,56765985,2,PS,990907,15:11:00,15:11:05,5,15:11:05,15:13:26,141,AGENT,15:13:25,15:17:23,238,VICKY
AA0215,25049,62333810,1,NE,990907,15:24:55,15:25:00,5,15:25:00,15:29:41,281,AGENT,15:29:41,15:29:51,10,ZOHARI
AA0215,25050,0,0,NE,990907,15:37:34,15:37:43,9,0:00:00,0:00:00,0,AGENT,15:37:43,15:39:08,85,ROTH
AA0215,25051,0,0,PS,990907,15:51:02,15:51:20,18,0:00:00,0:00:00,0,AGENT,15:51:19,15:52:03,44,DARMON
AA0215,25052,0,0,PS,990907,16:03:00,16:03:09,9,0:00:00,0:00:00,0,AGENT,16:03:08,16:04:06,58,STEREN
AA0215,25053,0,0,NW,990907,16:12:28,16:12:37,9,16:12:37,16:13:07,30,HANG,16:13:07,16:13:12,5,NO_SERVER
AA0215,25054,27148675,1,PS,990907,16:27:17,16:27:22,5,16:27:22,16:31:12,230,AGENT,16:31:10,16:33:03,113,SHARON
AA0215,25055,28711224,1,PS,990907,16:45:33,16:45:39,6,16:45:39,16:46:48,69,AGENT,16:46:46,16:48:18,92,STEREN
AA0215,25056,0,0,NW,990907,16:50:51,16:51:01,10,16:51:01,16:55:12,251,AGENT,16:55:11,16:55:56,45,STEREN
AA0215,25057,0,0,NE,990907,17:06:51,17:07:01,10,0:00:00,0:00:00,0,AGENT,17:07:00,17:13:28,388,ZOHARI
AA0215,25058,0,0,PS,990907,17:21:25,17:21:36,11,0:00:00,0:00:00,0,AGENT,17:21:35,17:23:04,89,SHARON
AA0215,25059,0,0,PS,990907,17:37:12,17:37:22,10,0:00:00,0:00:00,0,AGENT,17:37:20,17:38:27,67,SHARON
AA0215,25060,0,0,PS,990907,17:45:14,17:45:23,9,0:00:00,0:00:00,0,AGENT,17:45:22,17:46:14,52,BENSION
AA0215,25061,0,0,NW,990907,17:58:26,17:59:32,66,17:59:32,18:02:06,154,AGENT,18:02:05,18:02:55,50,STEREN
AA0215,25062,0,0,NW,990907,18:16:39,18:16:48,9,18:16:48,18:16:54,6,AGENT,18:16:52,18:18:22,90,STEREN
AA0215,25063,0,0,PS,990907,18:42:10,18:42:27,17,0:00:00,0:00:00,0,AGENT,18:42:26,18:44:00,94,BENSION
AA0215,25064,56214646,2,PS,990907,19:12:58,19:13:03,5,19:13:03,19:13:15,12,AGENT,19:13:14,19:15:46,152,STEREN
AA0215,25065,0,0,PS,990907,19:35:36,19:35:51,15,0:00:00,0:00:00,0,AGENT,19:35:50,19:37:28,98,BENSION
AA0215,25066,0,0,PS,990907,20:07:44,20:07:57,13,0:00:00,0:00:00,0,AGENT,20:07:56,20:15:44,468,SHARON
AA0215,25067,0,0,NW,990907,20:30:31,20:30:47,16,0:00:00,0:00:00,0,AGENT,20:30:46,20:38:13,447,DORIT
AA0215,25068,0,0,PS,990907,20:51:18,20:51:28,10,0:00:00,0:00:00,0,AGENT,20:51:27,20:52:19,52,SHARON
AA0215,25069,7191646,2,NE,990907,21:07:22,21:07:28,6,21:07:28,21:07:32,4,AGENT,21:07:31,21:10:39,188,ZOHARI
AA0215,25070,0,0,NE,990907,21:30:36,21:30:45,9,0:00:00,0:00:00,0,AGENT,21:30:44,21:31:46,62,STEREN
AA0215,25071,0,0,NW,990907,21:53:38,21:53:48,10,21:53:48,21:56:58,190,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25072,0,0,NW,990907,22:24:39,22:24:56,17,0:00:00,0:00:00,0,AGENT,22:24:55,22:25:03,8,SHARON
AA0215,25073,22095533,1,PS,990907,22:41:44,22:41:50,6,22:41:50,22:43:42,112,AGENT,22:43:41,22:49:00,319,BENSION
AA0215,25074,0,0,NW,990907,23:12:11,23:12:21,10,23:12:21,23:12:47,26,AGENT,23:12:45,23:13:39,54,SHARON
AA0215,25075,0,0,PS,990908,0:17:42,0:18:15,33,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25076,0,0,PS,990908,7:00:21,7:00:30,9,0:00:00,0:00:00,0,AGENT,7:00:29,7:04:53,264,BASCH
AA0215,25077,0,0,PS,990908,7:32:09,7:32:18,9,0:00:00,0:00:00,0,AGENT,7:32:16,7:35:15,179,DORIT
AA0215,25078,0,0,NW,990908,8:05:46,8:05:59,13,0:00:00,0:00:00,0,AGENT,8:05:59,8:07:21,82,STEREN
AA0215,25079,0,0,NW,990908,8:20:51,8:21:05,14,0:00:00,0:00:00,0,AGENT,8:21:05,8:22:36,91,ROTH
AA0215,25080,0,0,NW,990908,8:26:58,8:27:08,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25081,0,0,NW,990908,8:43:12,8:43:22,10,8:43:22,8:46:50,208,AGENT,8:46:49,8:47:37,48,DORIT
AA0215,25082,0,0,PS,990908,8:57:07,8:57:16,9,0:00:00,0:00:00,0,AGENT,8:57:15,9:00:49,214,ZOHARI
AA0215,25083,0,0,NW,990908,9:08:49,9:08:58,9,9:08:58,9:10:52,114,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25084,0,0,NW,990908,9:21:08,9:21:17,9,9:21:17,9:22:43,86,AGENT,9:22:43,9:24:03,80,DORIT
AA0215,25085,23530603,2,PS,990908,9:36:03,9:36:08,5,9:36:08,9:36:54,46,AGENT,9:36:54,9:38:39,105,YITZ
AA0215,25086,0,0,PS,990908,9:46:47,9:47:00,13,0:00:00,0:00:00,0,AGENT,9:46:59,9:48:10,71,STEREN
AA0215,25087,58323270,2,PS,990908,9:55:46,9:55:52,6,9:55:52,9:58:31,159,AGENT,9:58:30,10:04:26,356,BASCH
AA0215,25088,10765980,2,PS,990908,10:07:15,10:07:20,5,10:07:20,10:09:10,110,AGENT,10:09:09,10:11:24,135,ROTH
AA0215,25089,51929339,2,PS,990908,10:12:24,10:12:29,5,10:12:29,10:14:52,143,AGENT,10:14:51,10:16:57,126,ROTH
AA0215,25090,8073371,2,PS,990908,10:22:03,10:22:09,6,10:22:09,10:22:33,24,AGENT,10:22:32,10:23:57,85,DORIT
AA0215,25091,0,0,PS,990908,10:34:41,10:34:51,10,0:00:00,0:00:00,0,AGENT,10:34:51,10:38:23,212,SHARON
AA0215,25092,0,0,NW,990908,10:48:55,10:49:04,9,10:49:04,10:49:21,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25093,4312914,2,PS,990908,11:05:11,11:05:16,5,11:05:16,11:06:55,99,AGENT,11:06:54,11:09:09,135,ROTH
AA0215,25094,0,0,PS,990908,11:21:00,11:21:09,9,0:00:00,0:00:00,0,AGENT,11:21:08,11:22:46,98,BASCH
AA0215,25095,924167,2,PS,990908,11:33:24,11:33:30,6,11:33:30,11:34:00,30,AGENT,11:33:59,11:36:13,134,SHARON
AA0215,25096,0,0,PS,990908,11:46:25,11:46:34,9,0:00:00,0:00:00,0,AGENT,11:46:33,11:47:08,35,SHARON
AA0215,25097,0,0,NW,990908,12:00:01,12:00:14,13,0:00:00,0:00:00,0,AGENT,12:00:13,12:00:44,31,STEREN
AA0215,25098,0,0,NW,990908,12:11:32,12:11:41,9,12:11:41,12:13:00,79,AGENT,12:13:00,12:13:10,10,SHARON
AA0215,25099,58029620,2,PS,990908,12:21:57,12:22:02,5,12:22:02,12:24:07,125,AGENT,12:24:06,12:28:44,278,ROTH
AA0215,25100,0,0,PS,990908,12:39:09,12:39:20,11,0:00:00,0:00:00,0,AGENT,12:39:18,12:44:14,296,KAZAV
AA0215,25101,0,0,PS,990908,12:57:41,12:57:52,11,0:00:00,0:00:00,0,AGENT,12:57:52,12:59:59,127,SHARON
AA0215,25102,0,0,PS,990908,13:12:41,13:12:51,10,0:00:00,0:00:00,0,AGENT,13:12:51,13:19:38,407,BASCH
AA0215,25103,24265456,2,PS,990908,13:24:06,13:24:11,5,13:24:11,13:25:08,57,AGENT,13:25:08,13:26:08,60,SHARON
AA0215,25104,0,0,PS,990908,13:38:23,13:38:34,11,0:00:00,0:00:00,0,AGENT,13:38:33,13:44:47,374,STEREN
AA0215,25105,0,0,NW,990908,13:47:00,13:47:10,10,13:47:10,13:48:02,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25106,25074881,1,PS,990908,13:55:49,13:55:55,6,13:55:55,13:56:34,39,AGENT,13:56:33,13:58:19,106,SHARON
AA0215,25107,0,0,NE,990908,14:09:28,14:09:40,12,0:00:00,0:00:00,0,AGENT,14:09:39,14:14:08,269,ELI
AA0215,25108,0,0,PS,990908,14:26:00,14:26:20,20,0:00:00,0:00:00,0,AGENT,14:26:19,14:29:34,195,BASCH
AA0215,25109,0,0,NW,990908,14:38:47,14:39:00,13,0:00:00,0:00:00,0,AGENT,14:39:00,14:40:10,70,STEREN
AA0215,25110,0,0,NW,990908,14:47:37,14:47:46,9,14:47:46,14:48:00,14,AGENT,14:48:00,14:49:44,104,STEREN
AA0215,25111,56765985,2,PS,990908,15:03:18,15:03:24,6,15:03:24,15:07:59,275,AGENT,15:07:58,15:08:02,4,MORIAH
AA0215,25112,53332284,1,PS,990908,15:15:56,15:16:01,5,15:16:01,15:20:01,240,AGENT,15:19:59,15:21:28,89,KAZAV
AA0215,25113,74450255,1,PS,990908,15:29:56,15:30:01,5,15:30:01,15:31:57,116,AGENT,15:31:56,15:34:54,178,ANAT
AA0215,25114,0,0,NW,990908,15:37:47,15:37:56,9,15:37:56,15:38:32,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25115,27957448,2,PS,990908,15:43:18,15:43:24,6,15:43:24,15:44:50,86,AGENT,15:44:49,15:45:39,50,KAZAV
AA0215,25116,0,0,NW,990908,15:52:59,15:53:05,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25117,0,0,NE,990908,16:03:51,16:04:01,10,0:00:00,0:00:00,0,AGENT,16:04:01,16:06:49,168,ANAT
AA0215,25118,56765985,2,PS,990908,16:17:20,16:17:26,6,16:17:26,16:18:56,90,AGENT,16:18:56,16:18:59,3,MORIAH
AA0215,25119,0,0,NW,990908,16:34:07,16:34:17,10,16:34:17,16:36:34,137,AGENT,16:36:33,16:36:50,17,AVI
AA0215,25120,0,0,PS,990908,16:49:27,16:49:37,10,0:00:00,0:00:00,0,AGENT,16:49:37,16:51:53,136,ANAT
AA0215,25121,0,0,NE,990908,17:08:45,17:08:54,9,0:00:00,0:00:00,0,AGENT,17:08:54,17:10:51,117,ANAT
AA0215,25122,0,0,NW,990908,17:28:57,17:29:07,10,17:29:07,17:29:42,35,AGENT,17:29:41,17:30:27,46,BENSION
AA0215,25123,22612071,2,PS,990908,17:40:07,17:40:12,5,17:40:12,17:41:35,83,AGENT,17:41:35,17:44:53,198,ANAT
AA0215,25124,0,0,PS,990908,17:54:12,17:54:23,11,0:00:00,0:00:00,0,AGENT,17:54:21,17:54:25,4,MORIAH
AA0215,25125,0,0,PS,990908,18:18:58,18:19:10,12,0:00:00,0:00:00,0,AGENT,18:19:09,18:20:48,99,AVI
AA0215,25126,0,0,PS,990908,18:33:29,18:33:39,10,0:00:00,0:00:00,0,AGENT,18:33:39,18:34:21,42,BENSION
AA0215,25127,0,0,PS,990908,18:55:13,18:55:25,12,0:00:00,0:00:00,0,AGENT,18:55:24,18:56:51,87,AVI
AA0215,25128,0,0,NW,990908,19:12:42,19:12:58,16,0:00:00,0:00:00,0,AGENT,19:12:57,19:13:06,9,MORIAH
AA0215,25129,0,0,NE,990908,19:24:11,19:24:21,10,0:00:00,0:00:00,0,AGENT,19:24:19,19:25:45,86,MEIR
AA0215,25130,0,0,PS,990908,19:45:20,19:45:32,12,0:00:00,0:00:00,0,AGENT,19:45:31,19:48:57,206,BENSION
AA0215,25131,0,0,PS,990908,20:04:48,20:05:00,12,0:00:00,0:00:00,0,AGENT,20:04:59,20:05:53,54,BENSION
AA0215,25132,25111527,1,NW,990908,20:35:36,20:35:43,7,20:35:43,20:35:58,15,AGENT,20:35:58,20:36:00,2,MORIAH
AA0215,25133,0,0,PS,990908,20:59:09,20:59:17,8,0:00:00,0:00:00,0,AGENT,20:59:17,21:00:57,100,AVI
AA0215,25134,24206906,2,PS,990908,21:14:03,21:14:09,6,21:14:09,21:14:44,35,AGENT,21:14:43,21:15:51,68,BENSION
AA0215,25135,0,0,NE,990908,21:36:27,21:36:36,9,0:00:00,0:00:00,0,AGENT,21:36:34,21:44:28,474,MORIAH
AA0215,25136,0,0,PS,990908,21:55:12,21:55:25,13,0:00:00,0:00:00,0,AGENT,21:55:24,22:07:06,702,DARMON
AA0215,25137,59630624,1,NE,990908,22:21:04,22:21:09,5,22:21:09,22:27:20,371,AGENT,22:27:20,22:28:37,77,AVI
AA0215,25138,0,0,NW,990908,22:48:59,22:49:09,10,22:49:09,22:49:25,16,AGENT,22:49:24,22:49:37,13,BENSION
AA0215,25139,0,0,PS,990908,23:22:01,23:22:12,11,0:00:00,0:00:00,0,AGENT,23:22:11,23:23:25,74,BENSION
AA0215,25140,0,0,PS,990909,1:18:01,1:18:22,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25141,55993976,2,PS,990909,7:07:36,7:07:42,6,7:07:42,7:08:49,67,AGENT,7:08:48,7:09:51,63,NAAMA
AA0215,25142,0,0,NW,990909,7:50:10,7:50:19,9,7:50:19,7:50:37,18,AGENT,7:50:37,7:52:00,83,SHARON
AA0215,25143,0,0,PS,990909,8:24:14,8:24:27,13,0:00:00,0:00:00,0,AGENT,8:24:26,8:26:35,129,SHARON
AA0215,25144,0,0,PS,990909,8:40:43,8:40:54,11,0:00:00,0:00:00,0,AGENT,8:40:53,8:42:26,93,ANAT
AA0215,25145,0,0,NW,990909,8:55:32,8:55:48,16,0:00:00,0:00:00,0,AGENT,8:55:47,8:56:39,52,BASCH
AA0215,25146,55898720,2,PS,990909,9:08:30,9:08:36,6,9:08:36,9:08:43,7,AGENT,9:08:43,9:09:35,52,SHARON
AA0215,25147,27748490,1,PS,990909,9:21:06,9:21:12,6,9:21:12,9:21:21,9,AGENT,9:21:20,9:22:31,71,YIFAT
AA0215,25148,0,0,NW,990909,9:38:27,9:38:41,14,0:00:00,0:00:00,0,AGENT,9:38:40,9:40:05,85,BASCH
AA0215,25149,0,0,NW,990909,9:56:30,9:56:39,9,9:56:39,9:58:00,81,AGENT,9:57:59,9:58:30,31,SHARON
AA0215,25150,0,0,PS,990909,10:09:17,10:09:28,11,0:00:00,0:00:00,0,AGENT,10:09:28,10:10:03,35,SHARON
AA0215,25151,7656580,1,PS,990909,10:19:56,10:20:02,6,10:20:02,10:20:11,9,AGENT,10:20:09,10:26:58,409,SHARON
AA0215,25152,0,0,PS,990909,10:35:49,10:35:58,9,0:00:00,0:00:00,0,AGENT,10:35:57,10:39:05,188,DORIT
AA0215,25153,0,0,PS,990909,10:47:42,10:47:51,9,0:00:00,0:00:00,0,AGENT,10:47:49,10:48:17,28,DORIT
