vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0215,25154,0,0,PS,990909,11:03:52,11:04:01,9,0:00:00,0:00:00,0,AGENT,11:04:00,11:18:38,878,KAZAV
AA0215,25155,0,0,PS,990909,11:18:49,11:19:01,12,0:00:00,0:00:00,0,AGENT,11:18:59,11:19:39,40,SHARON
AA0215,25156,0,0,PS,990909,11:32:21,11:32:30,9,0:00:00,0:00:00,0,AGENT,11:32:29,11:34:30,121,ROTH
AA0215,25157,0,0,NW,990909,11:48:14,11:48:31,17,0:00:00,0:00:00,0,AGENT,11:48:31,11:51:08,157,SHARON
AA0215,25158,0,0,NW,990909,12:03:19,12:03:41,22,0:00:00,0:00:00,0,AGENT,12:03:39,12:04:45,66,BASCH
AA0215,25159,0,0,PS,990909,12:26:04,12:26:13,9,0:00:00,0:00:00,0,AGENT,12:26:13,12:27:36,83,ANAT
AA0215,25160,0,0,NW,990909,12:40:46,12:40:56,10,0:00:00,0:00:00,0,AGENT,12:40:58,12:41:10,12,NO_SERVER
AA0215,25161,0,0,PS,990909,12:54:45,12:54:55,10,0:00:00,0:00:00,0,AGENT,12:54:53,12:55:45,52,NAAMA
AA0215,25162,54539366,1,PS,990909,13:07:31,13:07:37,6,13:07:37,13:09:04,87,AGENT,13:09:03,13:10:11,68,VICKY
AA0215,25163,0,0,PS,990909,13:24:15,13:24:28,13,0:00:00,0:00:00,0,AGENT,13:24:28,13:25:36,68,NAAMA
AA0215,25164,0,0,PS,990909,13:42:54,13:43:03,9,0:00:00,0:00:00,0,AGENT,13:43:02,13:45:12,130,DORIT
AA0215,25165,0,0,NE,990909,14:01:13,14:01:23,10,0:00:00,0:00:00,0,AGENT,14:01:22,14:04:31,189,KAZAV
AA0215,25166,58704610,2,PS,990909,14:13:37,14:13:42,5,14:13:42,14:16:31,169,AGENT,14:16:30,14:17:14,44,KAZAV
AA0215,25167,33909599,1,PS,990909,14:26:13,14:26:19,6,14:26:19,14:29:49,210,AGENT,14:29:48,14:33:36,228,DORIT
AA0215,25168,0,0,NW,990909,14:42:52,14:43:01,9,14:43:01,14:43:31,30,AGENT,14:43:29,14:44:40,71,ROTH
AA0215,25169,12402608,1,PS,990909,14:54:21,14:54:26,5,14:54:26,14:55:30,64,AGENT,14:55:29,15:05:48,619,ROTH
AA0215,25170,0,0,NW,990909,15:09:42,15:09:52,10,15:09:52,15:14:03,251,AGENT,15:14:02,15:16:30,148,ROTH
AA0215,25171,22670038,1,PS,990909,15:23:53,15:23:59,6,15:23:59,15:25:08,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25172,15239874,2,PS,990909,15:35:42,15:35:48,6,15:35:48,15:36:04,16,AGENT,15:36:04,15:38:11,127,DARMON
AA0215,25173,28497956,2,PS,990909,15:41:42,15:41:48,6,15:41:48,15:45:22,214,AGENT,15:45:21,15:49:59,278,YITZ
AA0215,25174,0,0,NE,990909,15:53:51,15:54:01,10,0:00:00,0:00:00,0,AGENT,15:53:59,15:56:57,178,ELI
AA0215,25175,0,0,NW,990909,16:07:40,16:07:49,9,16:07:49,16:09:08,79,AGENT,16:09:07,16:09:40,33,AVI
AA0215,25176,40486052,1,PS,990909,16:19:24,16:19:30,6,16:19:30,16:19:52,22,PHANTOM,16:19:52,16:19:54,2,NO_SERVER
AA0215,25177,32336497,2,PS,990909,16:30:52,16:30:58,6,16:30:58,16:32:40,102,AGENT,16:32:38,16:33:35,57,STEREN
AA0215,25178,0,0,NW,990909,16:45:27,16:45:36,9,16:45:36,16:46:33,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25179,0,0,NW,990909,16:55:52,16:56:02,10,16:56:02,16:57:16,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25180,0,0,NW,990909,17:08:26,17:08:36,10,17:08:36,17:09:43,67,AGENT,17:09:42,17:13:21,219,PINHAS
AA0215,25181,0,0,PS,990909,17:21:06,17:21:16,10,0:00:00,0:00:00,0,AGENT,17:21:15,17:21:16,1,AVI
AA0215,25182,0,0,PS,990909,17:41:10,17:41:20,10,0:00:00,0:00:00,0,AGENT,17:41:19,17:43:42,143,STEREN
AA0215,25183,7491608,2,PS,990909,17:56:18,17:56:24,6,17:56:24,17:58:46,142,AGENT,17:58:46,18:00:55,129,STEREN
AA0215,25184,0,0,PS,990909,18:19:34,18:19:43,9,0:00:00,0:00:00,0,AGENT,18:19:43,18:25:41,358,STEREN
AA0215,25185,68001924,2,NE,990909,18:37:17,18:37:22,5,18:37:22,18:37:37,15,AGENT,18:37:36,18:38:19,43,STEREN
AA0215,25186,0,0,PS,990909,19:00:56,19:01:07,11,0:00:00,0:00:00,0,AGENT,19:01:06,19:01:08,2,AVI
AA0215,25187,0,0,NW,990909,19:20:04,19:20:13,9,19:20:13,19:21:49,96,AGENT,19:21:48,19:22:34,46,AVI
AA0215,25188,6387088,2,PS,990909,19:42:46,19:42:52,6,19:42:52,19:43:18,26,AGENT,19:43:17,19:45:25,128,STEREN
AA0215,25189,0,0,PS,990909,20:01:36,20:01:46,10,0:00:00,0:00:00,0,AGENT,20:01:46,20:03:08,82,ZOHARI
AA0215,25190,0,0,NW,990909,20:26:21,20:26:46,25,0:00:00,0:00:00,0,AGENT,20:26:45,20:27:26,41,AVI
AA0215,25191,314272303,2,PS,990909,20:56:03,20:56:08,5,20:56:08,20:56:40,32,AGENT,20:56:39,20:58:08,89,AVI
AA0215,25192,0,0,PS,990909,21:20:30,21:20:40,10,0:00:00,0:00:00,0,AGENT,21:20:39,21:23:32,173,AVI
AA0215,25193,57460131,2,PS,990909,21:41:59,21:42:05,6,21:42:05,21:43:20,75,AGENT,21:43:19,21:44:51,92,STEREN
AA0215,25194,0,0,NW,990909,22:11:27,22:11:42,15,0:00:00,0:00:00,0,AGENT,22:11:41,22:13:27,106,AVI
AA0215,25195,59292599,1,PS,990909,22:47:30,22:47:36,6,22:47:36,22:48:04,28,AGENT,22:48:03,22:51:46,223,STEREN
AA0215,25196,34077941,1,PS,990909,23:15:04,23:15:10,6,23:15:10,23:16:37,87,AGENT,23:16:36,23:18:50,134,DARMON
AA0215,25197,0,0,PS,990910,0:37:31,0:37:45,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25198,0,0,PS,990910,7:31:44,7:31:54,10,0:00:00,0:00:00,0,AGENT,7:31:53,7:33:14,81,AVNI
AA0215,25199,0,0,PS,990910,8:04:00,8:04:11,11,0:00:00,0:00:00,0,AGENT,8:04:11,8:05:23,72,BENSION
AA0215,25200,0,0,NW,990910,8:23:39,8:23:59,20,0:00:00,0:00:00,0,AGENT,8:23:58,8:25:05,67,BENSION
AA0215,25201,0,0,PS,990910,8:45:18,8:45:32,14,0:00:00,0:00:00,0,AGENT,8:45:32,8:47:22,110,BENSION
AA0215,25202,0,0,NW,990910,8:57:11,8:57:26,15,0:00:00,0:00:00,0,AGENT,8:57:26,8:57:48,22,BASCH
AA0215,25203,0,0,PS,990910,9:14:04,9:14:20,16,0:00:00,0:00:00,0,AGENT,9:14:19,9:14:51,32,BENSION
AA0215,25204,0,0,PS,990910,9:24:19,9:24:29,10,0:00:00,0:00:00,0,AGENT,9:24:28,9:28:25,237,SHARON
AA0215,25205,0,0,PS,990910,9:38:27,9:38:36,9,0:00:00,0:00:00,0,AGENT,9:38:35,9:39:41,66,AVNI
AA0215,25206,0,0,PS,990910,9:52:49,9:52:58,9,0:00:00,0:00:00,0,AGENT,9:52:57,9:53:17,20,DORIT
AA0215,25207,0,0,PS,990910,10:03:22,10:03:31,9,0:00:00,0:00:00,0,AGENT,10:03:30,10:04:23,53,VICKY
AA0215,25208,0,0,PS,990910,10:20:41,10:21:03,22,0:00:00,0:00:00,0,AGENT,10:21:02,10:24:00,178,SHARON
AA0215,25209,0,0,PS,990910,10:34:32,10:34:45,13,0:00:00,0:00:00,0,AGENT,10:34:44,10:35:34,50,BASCH
AA0215,25210,0,0,PS,990910,10:51:18,10:51:28,10,0:00:00,0:00:00,0,AGENT,10:51:26,10:54:53,207,AVNI
AA0215,25211,0,0,PS,990910,11:07:22,11:07:31,9,0:00:00,0:00:00,0,AGENT,11:07:30,11:09:10,100,DORIT
AA0215,25212,0,0,PS,990910,11:25:39,11:25:50,11,0:00:00,0:00:00,0,AGENT,11:25:49,11:34:34,525,DORIT
AA0215,25213,0,0,PS,990910,11:53:40,11:53:51,11,0:00:00,0:00:00,0,AGENT,11:53:50,11:55:32,102,BASCH
AA0215,25214,0,0,PS,990910,12:18:14,12:18:24,10,0:00:00,0:00:00,0,AGENT,12:18:22,12:22:24,242,AVNI
AA0215,25215,0,0,NW,990910,12:54:34,12:54:47,13,0:00:00,0:00:00,0,AGENT,12:54:46,12:56:03,77,SHARON
AA0215,25216,0,0,PS,990910,13:21:34,13:21:53,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25217,0,0,NW,990910,14:05:13,14:05:37,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25218,0,0,NW,990910,16:11:54,16:12:32,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25219,0,0,PS,990911,8:07:01,8:08:15,74,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25220,0,0,PS,990911,20:00:35,20:00:57,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25221,0,0,PS,990912,14:01:08,14:01:18,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25222,0,0,NW,990912,19:32:37,19:33:15,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25223,0,0,PS,990912,20:02:28,20:02:37,9,0:00:00,0:00:00,0,AGENT,20:02:37,20:04:22,105,SHARON
AA0215,25224,0,0,PS,990912,20:27:39,20:27:50,11,0:00:00,0:00:00,0,AGENT,20:27:49,20:29:14,85,AVNI
AA0215,25225,59267823,1,PS,990912,20:41:46,20:41:51,5,20:41:51,20:43:19,88,AGENT,20:43:18,20:45:49,151,ELI
AA0215,25226,0,0,PS,990912,21:15:58,21:16:09,11,0:00:00,0:00:00,0,AGENT,21:16:07,21:16:54,47,SHARON
AA0215,25227,0,0,PS,990912,21:49:42,21:49:52,10,0:00:00,0:00:00,0,AGENT,21:49:52,21:55:00,308,AVNI
AA0215,25228,0,0,PS,990912,22:28:18,22:28:29,11,0:00:00,0:00:00,0,AGENT,22:28:28,22:37:19,531,ELI
AA0215,25229,0,0,PS,990912,23:13:12,23:13:21,9,0:00:00,0:00:00,0,AGENT,23:13:20,23:15:22,122,AVNI
AA0215,25230,0,0,NW,990913,6:41:06,6:41:30,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25231,0,0,PS,990913,7:32:41,7:32:51,10,0:00:00,0:00:00,0,AGENT,7:32:50,7:34:21,91,VICKY
AA0215,25232,0,0,PS,990913,7:59:56,8:00:06,10,0:00:00,0:00:00,0,AGENT,8:00:05,8:01:59,114,VICKY
AA0215,25233,0,0,PS,990913,8:15:40,8:15:49,9,0:00:00,0:00:00,0,AGENT,8:15:49,8:16:51,62,STEREN
AA0215,25234,0,0,PS,990913,8:31:37,8:31:48,11,0:00:00,0:00:00,0,AGENT,8:31:47,8:33:17,90,VICKY
AA0215,25235,0,0,PS,990913,8:41:59,8:42:11,12,0:00:00,0:00:00,0,AGENT,8:42:10,8:46:11,241,TOVA
AA0215,25236,0,0,PS,990913,8:48:45,8:49:00,15,0:00:00,0:00:00,0,AGENT,8:48:59,8:51:03,124,TOVA
AA0215,25237,0,0,PS,990913,9:01:11,9:01:21,10,0:00:00,0:00:00,0,AGENT,9:01:20,9:06:45,325,ROTH
AA0215,25238,0,0,NW,990913,9:09:50,9:09:59,9,9:09:59,9:11:12,73,AGENT,9:11:11,9:11:40,29,STEREN
AA0215,25239,0,0,PS,990913,9:22:53,9:23:07,14,0:00:00,0:00:00,0,AGENT,9:23:06,9:23:49,43,TOVA
AA0215,25240,0,0,PS,990913,9:34:59,9:35:10,11,0:00:00,0:00:00,0,AGENT,9:35:09,9:36:48,99,KAZAV
AA0215,25241,27819044,2,PS,990913,9:40:28,9:40:33,5,9:40:33,9:40:49,16,AGENT,9:40:48,9:44:38,230,STEREN
AA0215,25242,0,0,PS,990913,9:48:09,9:48:23,14,0:00:00,0:00:00,0,AGENT,9:48:22,9:55:24,422,ZOHARI
AA0215,25243,0,0,NW,990913,10:00:31,10:00:45,14,0:00:00,0:00:00,0,AGENT,10:00:43,10:06:01,318,STEREN
AA0215,25244,0,0,PS,990913,10:10:48,10:10:59,11,0:00:00,0:00:00,0,AGENT,10:10:57,10:12:38,101,VICKY
AA0215,25245,0,0,PS,990913,10:19:00,10:19:10,10,0:00:00,0:00:00,0,AGENT,10:19:09,10:20:12,63,STEREN
AA0215,25246,0,0,PS,990913,10:30:06,10:30:16,10,0:00:00,0:00:00,0,AGENT,10:30:15,10:31:05,50,KAZAV
AA0215,25247,0,0,PS,990913,10:37:13,10:37:24,11,0:00:00,0:00:00,0,AGENT,10:37:23,10:40:05,162,GILI
AA0215,25248,0,0,NW,990913,10:44:36,10:44:46,10,10:44:46,10:45:21,35,AGENT,10:45:20,10:46:36,76,SHARON
AA0215,25249,0,0,PS,990913,10:56:52,10:57:01,9,0:00:00,0:00:00,0,AGENT,10:57:00,10:59:06,126,ZOHARI
AA0215,25250,54539366,1,PS,990913,11:04:56,11:05:02,6,11:05:02,11:05:15,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25251,59267823,1,PS,990913,11:12:17,11:12:23,6,11:12:23,11:12:34,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25252,41543000,2,PS,990913,11:23:07,11:23:13,6,11:23:13,11:23:38,25,AGENT,11:23:37,11:26:02,145,GILI
AA0215,25253,38293304,1,PS,990913,11:29:37,11:29:42,5,11:29:42,11:30:02,20,AGENT,11:30:01,11:31:38,97,TOVA
AA0215,25254,0,0,PS,990913,11:37:14,11:37:21,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25255,0,0,PS,990913,11:47:30,11:47:38,8,0:00:00,0:00:00,0,AGENT,11:47:38,11:50:56,198,SHARON
AA0215,25256,0,0,PS,990913,11:54:25,11:54:34,9,0:00:00,0:00:00,0,AGENT,11:54:33,11:55:02,29,KAZAV
AA0215,25257,0,0,PS,990913,12:01:50,12:02:04,14,0:00:00,0:00:00,0,AGENT,12:02:03,12:04:57,174,TOVA
AA0215,25258,0,0,PS,990913,12:12:33,12:12:47,14,0:00:00,0:00:00,0,AGENT,12:12:47,12:14:10,83,SHARON
AA0215,25259,54128681,2,PS,990913,12:23:01,12:23:06,5,12:23:06,12:23:27,21,AGENT,12:23:26,12:26:40,194,STEREN
AA0215,25260,0,0,PS,990913,12:36:06,12:36:15,9,0:00:00,0:00:00,0,AGENT,12:36:14,12:38:36,142,KAZAV
AA0215,25261,0,0,PS,990913,12:47:31,12:47:42,11,0:00:00,0:00:00,0,AGENT,12:47:41,12:48:39,58,VICKY
AA0215,25262,0,0,PS,990913,13:04:17,13:04:28,11,0:00:00,0:00:00,0,AGENT,13:04:27,13:05:37,70,TOVA
AA0215,25263,4476719,1,PS,990913,13:11:30,13:11:36,6,13:11:36,13:12:07,31,AGENT,13:12:06,13:13:36,90,SHARON
AA0215,25264,0,0,NW,990913,13:21:45,13:21:55,10,13:21:55,13:22:08,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25265,0,0,PS,990913,13:29:54,13:30:06,12,0:00:00,0:00:00,0,AGENT,13:30:05,13:31:16,71,VICKY
AA0215,25266,0,0,PS,990913,13:42:45,13:42:59,14,0:00:00,0:00:00,0,AGENT,13:42:58,13:46:58,240,TOVA
AA0215,25267,16426967,2,PS,990913,13:49:47,13:49:52,5,13:49:52,13:52:12,140,AGENT,13:52:11,13:56:31,260,BASCH
AA0215,25268,0,0,PS,990913,13:59:50,13:59:59,9,0:00:00,0:00:00,0,AGENT,13:59:58,14:00:33,35,BASCH
AA0215,25269,27900018,1,PS,990913,14:06:19,14:06:25,6,14:06:25,14:06:47,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25270,669812,2,PS,990913,14:10:07,14:10:12,5,14:10:12,14:13:36,204,AGENT,14:13:35,14:19:12,337,ROTH
AA0215,25271,31912298,1,PS,990913,14:17:03,14:17:09,6,14:17:09,14:20:18,189,PHANTOM,14:20:05,14:21:17,72,NO_SERVER
AA0215,25272,713081,2,PS,990913,14:26:28,14:26:34,6,14:26:34,14:27:16,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25273,0,0,PS,990913,14:33:24,14:33:34,10,0:00:00,0:00:00,0,AGENT,14:33:33,14:37:49,256,BASCH
AA0215,25274,33854316,1,PS,990913,14:39:48,14:39:54,6,14:39:54,14:40:21,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25275,24265456,2,PS,990913,14:47:40,14:47:45,5,14:47:45,14:48:01,16,AGENT,14:48:00,14:48:41,41,SHARON
AA0215,25276,53973707,2,PS,990913,14:54:17,14:54:22,5,14:54:22,14:55:29,67,AGENT,14:55:28,15:11:08,940,ROTH
AA0215,25277,0,0,PS,990913,15:04:26,15:04:34,8,0:00:00,0:00:00,0,AGENT,15:04:34,15:11:14,400,BASCH
AA0215,25278,52867744,2,PS,990913,15:11:37,15:11:43,6,15:11:43,15:16:37,294,AGENT,15:16:36,15:21:45,309,SHARON
AA0215,25279,0,0,PS,990913,15:24:43,15:24:55,12,0:00:00,0:00:00,0,AGENT,15:24:55,15:35:48,653,ZOHARI
AA0215,25280,63730469,1,PS,990913,15:33:48,15:33:54,6,15:33:54,15:35:53,119,AGENT,15:35:52,15:36:11,19,ZOHARI
AA0215,25281,0,0,NW,990913,15:46:09,15:46:18,9,15:46:18,15:47:30,72,AGENT,15:47:29,15:50:49,200,SHARON
AA0215,25282,0,0,PS,990913,16:00:38,16:00:49,11,0:00:00,0:00:00,0,AGENT,16:00:48,16:01:52,64,ANAT
AA0215,25283,57460131,2,PS,990913,16:09:03,16:09:09,6,16:09:09,16:09:32,23,AGENT,16:09:30,16:11:53,143,AVI
AA0215,25284,0,0,PS,990913,16:24:52,16:25:07,15,0:00:00,0:00:00,0,AGENT,16:25:06,16:25:07,1,ANAT
AA0215,25285,22532980,2,PS,990913,16:36:00,16:36:05,5,16:36:05,16:39:09,184,AGENT,16:39:08,16:43:07,239,ANAT
AA0215,25286,67621961,2,NE,990913,16:46:45,16:46:50,5,16:46:50,16:46:59,9,AGENT,16:46:59,16:48:10,71,AVNI
AA0215,25287,14820047,2,PS,990913,16:54:06,16:54:11,5,16:54:11,16:57:18,187,AGENT,16:57:17,16:58:50,93,AVI
AA0215,25288,27279918,2,PS,990913,17:02:59,17:03:04,5,17:03:04,17:03:29,25,AGENT,17:03:28,17:05:46,138,MORIAH
AA0215,25289,0,0,PS,990913,17:17:32,17:17:41,9,0:00:00,0:00:00,0,AGENT,17:17:39,17:19:04,85,BASCH
AA0215,25290,0,0,PS,990913,17:37:35,17:37:46,11,0:00:00,0:00:00,0,AGENT,17:37:45,17:38:35,50,MORIAH
AA0215,25291,55593479,1,PS,990913,17:52:32,17:52:37,5,17:52:37,17:54:51,134,AGENT,17:54:50,18:02:26,456,MORIAH
AA0215,25292,0,0,PS,990913,18:10:06,18:10:18,12,0:00:00,0:00:00,0,AGENT,18:10:17,18:13:45,208,AVNI
AA0215,25293,0,0,NW,990913,18:19:09,18:19:18,9,18:19:18,18:20:23,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25294,0,0,NE,990913,18:39:43,18:39:52,9,0:00:00,0:00:00,0,AGENT,18:39:51,18:40:23,32,BASCH
AA0215,25296,0,0,PS,990913,18:53:17,18:53:17,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25297,50396811,2,PS,990913,19:03:02,19:03:08,6,19:03:08,19:03:16,8,AGENT,19:03:15,19:06:10,175,MEIR
AA0215,25298,0,0,NW,990913,19:13:59,19:14:08,9,19:14:08,19:16:29,141,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25299,0,0,NE,990913,19:24:15,19:24:23,8,0:00:00,0:00:00,0,AGENT,19:24:22,19:24:26,4,MORIAH
AA0215,25300,0,0,PS,990913,19:35:57,19:36:07,10,0:00:00,0:00:00,0,AGENT,19:36:06,19:37:41,95,AVNI
AA0215,25301,0,0,PS,990913,19:57:24,19:57:40,16,0:00:00,0:00:00,0,AGENT,19:57:39,19:58:47,68,ANAT
AA0215,25302,0,0,PS,990913,20:11:18,20:11:27,9,0:00:00,0:00:00,0,AGENT,20:11:26,20:13:57,151,MEIR
AA0215,25303,0,0,PS,990913,20:22:56,20:23:08,12,0:00:00,0:00:00,0,AGENT,20:23:07,20:24:22,75,MEIR
AA0215,25304,0,0,PS,990913,20:40:41,20:40:50,9,0:00:00,0:00:00,0,AGENT,20:40:49,20:41:51,62,AVI
AA0215,25305,0,0,PS,990913,20:55:39,20:55:48,9,0:00:00,0:00:00,0,AGENT,20:55:47,21:02:39,412,AVNI
AA0215,25306,3968047,2,PS,990913,21:14:52,21:14:58,6,21:14:58,21:18:24,206,AGENT,21:18:23,21:18:27,4,MORIAH
AA0215,25307,0,0,PS,990913,21:36:00,21:36:09,9,0:00:00,0:00:00,0,AGENT,21:36:08,21:37:08,60,MEIR
AA0215,25308,1947589,2,PS,990913,21:51:06,21:51:12,6,21:51:12,21:52:10,58,AGENT,21:52:09,21:53:04,55,MEIR
AA0215,25309,32360703,1,PS,990913,22:13:38,22:13:44,6,22:13:44,22:16:53,189,AGENT,22:16:52,22:17:28,36,AVI
AA0215,25310,0,0,PS,990913,22:31:54,22:32:03,9,0:00:00,0:00:00,0,AGENT,22:32:02,22:32:57,55,AVI
AA0215,25311,15310154,2,PE,990913,23:03:59,23:04:20,21,23:04:20,23:04:33,13,AGENT,23:04:32,23:09:10,278,AVNI
AA0215,25312,22992291,1,PS,990913,23:35:01,23:35:07,6,23:35:07,23:35:33,26,AGENT,23:35:32,23:36:25,53,AVI
AA0215,25313,0,0,NW,990914,0:36:20,0:37:20,60,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25314,0,0,NE,990914,7:02:30,7:02:41,11,0:00:00,0:00:00,0,AGENT,7:02:41,7:02:44,3,ANAT
AA0215,25315,0,0,NE,990914,7:29:39,7:29:45,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25316,0,0,NE,990914,7:29:55,7:30:05,10,7:30:05,7:31:33,88,PHANTOM,7:31:32,7:31:38,6,NO_SERVER
AA0215,25317,0,0,PS,990914,7:51:56,7:52:10,14,0:00:00,0:00:00,0,AGENT,7:52:09,7:53:21,72,ANAT
AA0215,25318,0,0,PS,990914,8:13:14,8:13:23,9,0:00:00,0:00:00,0,AGENT,8:13:22,8:17:11,229,BASCH
AA0215,25319,77624039,2,PS,990914,8:23:52,8:23:58,6,8:23:58,8:24:47,49,AGENT,8:24:46,8:25:51,65,ANAT
AA0215,25320,57985293,2,PS,990914,8:30:08,8:30:14,6,8:30:14,8:30:41,27,AGENT,8:30:40,8:35:12,272,GOLDIE
AA0215,25321,0,0,NW,990914,8:40:49,8:40:59,10,8:40:59,8:44:37,218,AGENT,8:44:36,8:51:59,443,GOLDIE
AA0215,25322,25742685,1,PS,990914,8:54:01,8:54:07,6,8:54:07,8:54:24,17,AGENT,8:54:23,8:56:10,107,TOVA
AA0215,25323,0,0,NW,990914,9:02:37,9:02:46,9,9:02:46,9:04:11,85,AGENT,9:04:10,9:06:38,148,AVNI
AA0215,25324,0,0,PS,990914,9:12:04,9:12:16,12,0:00:00,0:00:00,0,AGENT,9:12:14,9:17:37,323,MORIAH
AA0215,25325,30343685,2,PS,990914,9:21:30,9:21:36,6,9:21:36,9:21:44,8,AGENT,9:21:43,9:25:19,216,KAZAV
AA0215,25326,0,0,PS,990914,9:30:25,9:30:34,9,0:00:00,0:00:00,0,AGENT,9:30:34,9:34:20,226,KAZAV
AA0215,25327,57831349,2,NE,990914,9:39:14,9:39:20,6,9:39:20,9:40:17,57,AGENT,9:40:17,9:42:07,110,AVNI
AA0215,25328,0,0,PS,990914,9:49:57,9:50:07,10,0:00:00,0:00:00,0,AGENT,9:50:07,9:54:12,245,MORIAH
AA0215,25329,0,0,PS,990914,10:00:38,10:00:47,9,0:00:00,0:00:00,0,AGENT,10:00:47,10:01:32,45,TOVA
AA0215,25330,7191646,2,NE,990914,10:10:31,10:10:36,5,10:10:36,10:10:50,14,AGENT,10:10:49,10:23:04,735,TOVA
AA0215,25331,24410680,1,PS,990914,10:17:40,10:17:46,6,10:17:46,10:20:32,166,AGENT,10:20:31,10:25:06,275,GOLDIE
AA0215,25332,0,0,NE,990914,10:27:26,10:27:35,9,0:00:00,0:00:00,0,AGENT,10:27:34,10:29:49,135,ELI
AA0215,25333,0,0,PS,990914,10:33:02,10:33:11,9,0:00:00,0:00:00,0,AGENT,10:33:10,10:34:02,52,TOVA
AA0215,25334,65380198,2,PS,990914,10:38:41,10:38:46,5,10:38:46,10:42:04,198,AGENT,10:42:03,10:42:07,4,TOVA
AA0215,25335,0,0,NW,990914,10:47:18,10:47:28,10,10:47:28,10:48:11,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25336,4312914,2,PS,990914,10:58:49,10:58:55,6,10:58:55,10:59:56,61,AGENT,10:59:46,11:02:01,135,MORIAH
AA0215,25337,51929339,2,PS,990914,11:06:58,11:07:04,6,11:07:04,11:08:14,70,AGENT,11:08:14,11:08:16,2,ANAT
AA0215,25338,74780917,2,NE,990914,11:15:59,11:16:05,6,11:16:05,11:16:23,18,AGENT,11:16:22,11:20:38,256,AVNI
AA0215,25339,0,0,PS,990914,11:27:10,11:27:19,9,0:00:00,0:00:00,0,AGENT,11:27:19,11:31:18,239,TOVA
AA0215,25340,0,0,PS,990914,11:39:47,11:39:57,10,0:00:00,0:00:00,0,AGENT,11:39:57,11:42:39,162,TOVA
AA0215,25341,0,0,NW,990914,11:48:50,11:48:59,9,11:48:59,11:51:27,148,HANG,0:00:00,0:00:00,0,NO_SERVER
