vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0215,25342,1574243,2,NE,990914,11:58:35,11:58:41,6,11:58:41,11:59:43,62,AGENT,11:59:43,12:04:16,273,ELI
AA0215,25343,0,0,PS,990914,12:08:01,12:08:12,11,0:00:00,0:00:00,0,AGENT,12:08:11,12:10:11,120,TOVA
AA0215,25344,0,0,PS,990914,12:16:44,12:16:55,11,0:00:00,0:00:00,0,AGENT,12:16:54,12:21:20,266,BASCH
AA0215,25345,0,0,PS,990914,12:27:10,12:27:20,10,0:00:00,0:00:00,0,AGENT,12:27:19,12:28:46,87,KAZAV
AA0215,25346,32405870,1,PS,990914,12:36:05,12:36:11,6,12:36:11,12:36:17,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25347,0,0,PS,990914,12:45:16,12:45:26,10,0:00:00,0:00:00,0,AGENT,12:45:24,12:47:57,153,AVNI
AA0215,25348,0,0,NW,990914,13:02:11,13:02:21,10,13:02:21,13:03:32,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25349,0,0,PS,990914,13:11:39,13:11:49,10,0:00:00,0:00:00,0,AGENT,13:11:48,13:12:48,60,TOVA
AA0215,25350,961433,2,PS,990914,13:27:39,13:27:44,5,13:27:44,13:27:54,10,AGENT,13:27:53,13:30:43,170,TOVA
AA0215,25351,0,0,PS,990914,13:39:12,13:39:21,9,0:00:00,0:00:00,0,AGENT,13:39:20,13:44:15,295,AVNI
AA0215,25352,58706086,2,PS,990914,13:48:40,13:48:46,6,13:48:46,13:49:12,26,AGENT,13:49:11,13:53:58,287,MORIAH
AA0215,25353,0,0,PS,990914,13:57:15,13:57:24,9,0:00:00,0:00:00,0,AGENT,13:57:23,13:57:24,1,ANAT
AA0215,25354,22263115,2,PS,990914,14:07:41,14:07:47,6,14:07:47,14:10:30,163,AGENT,14:10:29,14:12:14,105,DARMON
AA0215,25355,0,0,NW,990914,14:17:03,14:17:12,9,14:17:12,14:19:34,142,AGENT,14:19:33,14:20:46,73,ROTH
AA0215,25356,27423334,1,PS,990914,14:27:08,14:27:14,6,14:27:14,14:27:28,14,AGENT,14:27:27,14:29:00,93,ROTH
AA0215,25357,0,0,NW,990914,14:36:50,14:37:00,10,14:37:00,14:37:29,29,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25358,10587137,2,NE,990914,14:43:30,14:43:36,6,14:43:36,14:47:01,205,AGENT,14:47:00,14:52:56,356,ZOHARI
AA0215,25359,54128681,2,PS,990914,14:57:02,14:57:08,6,14:57:08,14:59:00,112,AGENT,14:58:59,15:07:23,504,NAAMA
AA0215,25360,1574243,2,NE,990914,15:09:15,15:09:21,6,15:09:21,15:10:49,88,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25361,0,0,NW,990914,15:17:21,15:17:30,9,15:17:30,15:20:32,182,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25362,8962094,2,NE,990914,15:32:02,15:32:08,6,15:32:08,15:33:15,67,AGENT,15:33:14,15:36:15,181,BASCH
AA0215,25363,22167936,0,PS,990914,15:42:18,15:42:24,6,15:42:24,15:42:59,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25364,0,0,PS,990914,15:53:26,15:53:35,9,0:00:00,0:00:00,0,AGENT,15:53:34,15:55:21,107,STEREN
AA0215,25365,25124181,2,NE,990914,16:02:49,16:02:55,6,16:02:55,16:04:51,116,AGENT,16:04:51,16:05:09,18,STEREN
AA0215,25366,0,0,PS,990914,16:13:49,16:13:57,8,0:00:00,0:00:00,0,AGENT,16:13:56,16:16:43,167,STEREN
AA0215,25367,0,0,PS,990914,16:19:59,16:20:06,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25368,0,0,NW,990914,16:32:14,16:32:23,9,16:32:23,16:36:37,254,AGENT,16:36:37,16:37:02,25,ROTH
AA0215,25369,0,0,PS,990914,16:45:47,16:45:56,9,0:00:00,0:00:00,0,AGENT,16:45:55,16:48:41,166,ROTH
AA0215,25370,55920755,2,PS,990914,16:56:07,16:56:13,6,16:56:13,16:56:18,5,AGENT,16:56:16,16:57:38,82,BENSION
AA0215,25371,0,0,PS,990914,17:09:19,17:09:28,9,0:00:00,0:00:00,0,AGENT,17:09:28,17:10:41,73,ZOHARI
AA0215,25372,0,0,NW,990914,17:21:40,17:21:57,17,0:00:00,0:00:00,0,AGENT,17:21:56,17:24:09,133,YITZ
AA0215,25373,55717300,2,PS,990914,17:37:31,17:37:36,5,17:37:36,17:38:02,26,AGENT,17:38:00,17:40:22,142,NAAMA
AA0215,25374,0,0,PS,990914,17:52:27,17:52:35,8,0:00:00,0:00:00,0,AGENT,17:52:35,17:55:16,161,ROTH
AA0215,25375,0,0,PS,990914,18:08:14,18:08:29,15,0:00:00,0:00:00,0,AGENT,18:08:28,18:09:53,85,BENSION
AA0215,25376,0,0,PS,990914,18:23:26,18:23:41,15,0:00:00,0:00:00,0,AGENT,18:23:40,18:25:29,109,BENSION
AA0215,25377,0,0,NW,990914,18:40:56,18:41:10,14,0:00:00,0:00:00,0,AGENT,18:41:09,18:42:04,55,YITZ
AA0215,25378,0,0,PS,990914,18:56:05,18:56:20,15,0:00:00,0:00:00,0,AGENT,18:56:19,19:07:19,660,NAAMA
AA0215,25379,0,0,PS,990914,19:15:06,19:15:15,9,0:00:00,0:00:00,0,AGENT,19:15:15,19:16:01,46,ROTH
AA0215,25380,0,0,PS,990914,19:36:26,19:40:43,257,0:00:00,0:00:00,0,AGENT,19:36:38,19:36:42,4,NO_SERVER
AA0215,25381,0,0,PS,990914,20:06:28,20:06:36,8,0:00:00,0:00:00,0,AGENT,20:06:35,20:09:50,195,ZOHARI
AA0215,25382,0,0,PS,990914,20:24:48,20:24:56,8,0:00:00,0:00:00,0,AGENT,20:24:56,20:28:48,232,ROTH
AA0215,25383,0,0,PS,990914,20:48:35,20:48:51,16,0:00:00,0:00:00,0,AGENT,20:48:50,20:51:40,170,BENSION
AA0215,25384,0,0,NW,990914,21:14:19,21:14:32,13,0:00:00,0:00:00,0,AGENT,21:14:33,21:16:09,96,NO_SERVER
AA0215,25385,24271637,1,PS,990914,21:33:07,21:33:13,6,21:33:13,21:34:33,80,AGENT,21:34:32,21:36:41,129,ZOHARI
AA0215,25386,52867744,2,PS,990914,21:47:27,21:47:32,5,21:47:32,21:47:50,18,AGENT,21:47:48,21:48:37,49,SHARON
AA0215,25387,56810872,2,PS,990914,22:04:32,22:04:38,6,22:04:38,22:05:08,30,AGENT,22:05:07,22:05:55,48,SHARON
AA0215,25388,0,0,PS,990914,22:32:19,22:32:29,10,0:00:00,0:00:00,0,AGENT,22:32:28,22:33:07,39,ZOHARI
AA0215,25389,32023855,1,PS,990914,23:09:23,23:09:29,6,23:09:29,23:09:34,5,AGENT,23:09:34,23:10:30,56,STEREN
AA0215,25390,0,0,NE,990914,23:37:31,23:37:41,10,0:00:00,0:00:00,0,AGENT,23:37:40,23:42:48,308,SHARON
AA0215,25391,0,0,PS,990915,1:01:54,1:02:12,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25392,0,0,PS,990915,7:25:19,7:25:31,12,0:00:00,0:00:00,0,AGENT,7:25:30,7:27:11,101,DORIT
AA0215,25393,0,0,PS,990915,7:54:11,7:54:25,14,0:00:00,0:00:00,0,AGENT,7:54:23,8:00:56,393,VICKY
AA0215,25394,0,0,NW,990915,8:17:22,8:17:36,14,0:00:00,0:00:00,0,AGENT,8:17:34,8:18:14,40,SHARON
AA0215,25395,0,0,NW,990915,8:31:04,8:31:13,9,8:31:13,8:34:01,168,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25396,0,0,NE,990915,8:45:26,8:45:35,9,0:00:00,0:00:00,0,AGENT,8:45:35,8:47:02,87,ELI
AA0215,25397,0,0,PS,990915,8:55:36,8:55:45,9,0:00:00,0:00:00,0,AGENT,8:55:44,9:06:00,616,DORIT
AA0215,25398,14013809,1,PS,990915,9:07:07,9:07:13,6,9:07:13,9:08:37,84,AGENT,9:08:35,9:11:22,167,STEREN
AA0215,25399,0,0,PS,990915,9:13:58,9:14:10,12,0:00:00,0:00:00,0,AGENT,9:14:10,9:16:13,123,AVNI
AA0215,25400,27429448,2,PS,990915,9:26:12,9:26:18,6,9:26:18,9:27:03,45,AGENT,9:27:01,9:30:19,198,ROTH
AA0215,25401,0,0,PS,990915,9:40:50,9:40:59,9,0:00:00,0:00:00,0,AGENT,9:40:59,9:45:02,243,GOLDIE
AA0215,25402,23671415,1,PS,990915,9:48:58,9:49:03,5,9:49:03,9:50:18,75,AGENT,9:50:17,9:51:58,101,VICKY
AA0215,25403,0,0,PS,990915,9:59:09,9:59:18,9,0:00:00,0:00:00,0,AGENT,9:59:17,10:05:28,371,KAZAV
AA0215,25404,33474602,2,PS,990915,10:10:32,10:10:38,6,10:10:38,10:11:00,22,AGENT,10:10:59,10:14:36,217,KAZAV
AA0215,25405,57460131,2,PS,990915,10:16:59,10:17:05,6,10:17:05,10:19:32,147,AGENT,10:19:31,10:24:42,311,DORIT
AA0215,25406,59197178,2,PS,990915,10:26:44,10:26:50,6,10:26:50,10:26:54,4,AGENT,10:26:53,10:27:29,36,STEREN
AA0215,25407,1574243,2,NE,990915,10:33:11,10:33:17,6,10:33:17,10:34:33,76,AGENT,10:34:32,10:39:23,291,AVNI
AA0215,25408,0,0,PS,990915,10:42:44,10:42:55,11,0:00:00,0:00:00,0,AGENT,10:42:55,10:49:07,372,GOLDIE
AA0215,25409,0,0,PS,990915,10:52:06,10:52:14,8,0:00:00,0:00:00,0,AGENT,10:52:14,10:53:11,57,AVNI
AA0215,25410,0,0,PS,990915,10:59:37,10:59:47,10,0:00:00,0:00:00,0,AGENT,10:59:46,11:03:24,218,ZOHARI
AA0215,25411,0,0,NW,990915,11:11:18,11:11:30,12,0:00:00,0:00:00,0,AGENT,11:11:29,11:11:55,26,ROTH
AA0215,25412,0,0,PS,990915,11:20:02,11:20:17,15,0:00:00,0:00:00,0,AGENT,11:20:17,11:22:42,145,GOLDIE
AA0215,25413,0,0,NE,990915,11:31:03,11:31:12,9,0:00:00,0:00:00,0,AGENT,11:31:11,11:36:14,303,STEREN
AA0215,25414,0,0,PS,990915,11:39:02,11:39:12,10,0:00:00,0:00:00,0,AGENT,11:39:11,11:40:58,107,ROTH
AA0215,25415,0,0,PS,990915,11:57:40,11:57:50,10,0:00:00,0:00:00,0,AGENT,11:57:49,11:59:30,101,AVNI
AA0215,25416,0,0,PS,990915,12:08:44,12:08:54,10,0:00:00,0:00:00,0,AGENT,12:08:53,12:09:45,52,DORIT
AA0215,25417,0,0,NE,990915,12:19:22,12:19:31,9,0:00:00,0:00:00,0,AGENT,12:19:31,12:27:57,506,ELI
AA0215,25418,0,0,PS,990915,12:30:02,12:30:11,9,0:00:00,0:00:00,0,AGENT,12:30:10,12:31:33,83,ROTH
AA0215,25419,0,0,PS,990915,12:46:28,12:46:36,8,0:00:00,0:00:00,0,AGENT,12:46:35,12:47:42,67,KAZAV
AA0215,25420,0,0,NE,990915,12:59:34,12:59:48,14,0:00:00,0:00:00,0,AGENT,12:59:47,13:09:03,556,VICKY
AA0215,25421,0,0,PS,990915,13:09:20,13:09:34,14,0:00:00,0:00:00,0,AGENT,13:09:33,13:09:53,20,YIFAT
AA0215,25422,0,0,PS,990915,13:20:09,13:20:18,9,0:00:00,0:00:00,0,AGENT,13:20:17,13:21:19,62,VICKY
AA0215,25423,0,0,PS,990915,13:35:20,13:35:31,11,0:00:00,0:00:00,0,AGENT,13:35:31,13:36:15,44,DORIT
AA0215,25424,0,0,NW,990915,13:48:35,13:48:45,10,13:48:45,13:48:53,8,AGENT,13:48:52,13:49:43,51,BASCH
AA0215,25425,0,0,PS,990915,13:59:43,13:59:54,11,0:00:00,0:00:00,0,AGENT,13:59:52,14:02:15,143,STEREN
AA0215,25426,0,0,PS,990915,14:10:27,14:10:36,9,0:00:00,0:00:00,0,AGENT,14:10:36,14:11:58,82,ROTH
AA0215,25427,0,0,PS,990915,14:20:30,14:20:40,10,0:00:00,0:00:00,0,AGENT,14:20:39,14:23:54,195,BASCH
AA0215,25428,43288190,2,PS,990915,14:33:50,14:33:56,6,14:33:56,14:34:32,36,AGENT,14:34:31,14:40:49,378,KAZAV
AA0215,25429,0,0,NW,990915,14:42:11,14:42:21,10,14:42:21,14:42:38,17,AGENT,14:42:37,14:48:16,339,AVNI
AA0215,25430,0,0,PS,990915,14:48:11,14:48:21,10,0:00:00,0:00:00,0,AGENT,14:48:19,14:54:19,360,STEREN
AA0215,25431,29427234,2,PS,990915,15:01:11,15:01:17,6,15:01:17,15:01:54,37,AGENT,15:01:53,15:04:44,171,KAZAV
AA0215,25432,16426967,2,PS,990915,15:10:46,15:10:51,5,15:10:51,15:11:04,13,AGENT,15:11:02,15:18:05,423,STEREN
AA0215,25433,3519519,1,PS,990915,15:15:58,15:16:04,6,15:16:04,15:19:08,184,AGENT,15:19:07,15:23:51,284,ANAT
AA0215,25434,0,0,NW,990915,15:29:18,15:29:28,10,15:29:28,15:29:44,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25435,63193346,2,PS,990915,15:34:19,15:34:25,6,15:34:25,15:34:26,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25436,59648238,2,PS,990915,15:40:20,15:40:26,6,15:40:26,15:41:00,34,AGENT,15:40:59,15:42:13,74,GOLDIE
AA0215,25437,0,0,PS,990915,15:48:35,15:48:45,10,0:00:00,0:00:00,0,AGENT,15:48:44,15:49:54,70,KAZAV
AA0215,25438,0,0,PS,990915,16:00:21,16:00:30,9,0:00:00,0:00:00,0,AGENT,16:00:29,16:04:42,253,AVNI
AA0215,25439,0,0,PS,990915,16:10:14,16:10:23,9,0:00:00,0:00:00,0,AGENT,16:10:22,16:13:38,196,BASCH
AA0215,25440,0,0,NW,990915,16:23:47,16:23:56,9,16:23:56,16:24:06,10,AGENT,16:24:05,16:25:19,74,BENSION
AA0215,25441,0,0,PS,990915,16:38:59,16:39:09,10,0:00:00,0:00:00,0,AGENT,16:39:08,16:41:10,122,BENSION
AA0215,25442,0,0,NW,990915,16:49:54,16:50:07,13,0:00:00,0:00:00,0,AGENT,16:50:06,16:57:12,426,GOLDIE
AA0215,25443,0,0,NW,990915,17:06:29,17:06:46,17,0:00:00,0:00:00,0,AGENT,17:06:45,17:08:57,132,BENSION
AA0215,25444,0,0,PS,990915,17:20:36,17:20:48,12,0:00:00,0:00:00,0,AGENT,17:20:47,17:22:48,121,TOVA
AA0215,25445,55030837,2,PS,990915,17:35:05,17:35:11,6,17:35:11,17:35:29,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25446,0,0,PS,990915,17:59:02,17:59:13,11,0:00:00,0:00:00,0,AGENT,17:59:11,18:01:16,125,TOVA
AA0215,25447,0,0,PS,990915,18:21:25,18:21:35,10,0:00:00,0:00:00,0,AGENT,18:21:35,18:21:38,3,TOVA
AA0215,25448,0,0,NW,990915,18:36:38,18:36:58,20,0:00:00,0:00:00,0,AGENT,18:36:57,18:37:39,42,YITZ
AA0215,25449,0,0,PS,990915,18:51:10,18:51:23,13,0:00:00,0:00:00,0,AGENT,18:51:22,18:53:09,107,BENSION
AA0215,25450,0,0,PS,990915,19:07:56,19:08:06,10,0:00:00,0:00:00,0,AGENT,19:08:06,19:09:20,74,TOVA
AA0215,25451,0,0,PS,990915,19:34:47,19:34:56,9,0:00:00,0:00:00,0,AGENT,19:34:55,19:34:58,3,MORIAH
AA0215,25452,0,0,PS,990915,19:54:46,19:55:01,15,0:00:00,0:00:00,0,AGENT,19:55:00,19:56:24,84,BENSION
AA0215,25453,0,0,PS,990915,20:20:07,20:20:21,14,0:00:00,0:00:00,0,AGENT,20:20:20,20:22:54,154,BENSION
AA0215,25454,0,0,PS,990915,20:38:23,20:38:34,11,0:00:00,0:00:00,0,AGENT,20:38:33,20:40:53,140,AVI
AA0215,25455,0,0,PS,990915,20:53:38,20:53:51,13,0:00:00,0:00:00,0,AGENT,20:53:50,20:57:31,221,AVI
AA0215,25456,0,0,PS,990915,21:12:11,21:12:22,11,0:00:00,0:00:00,0,AGENT,21:12:21,21:14:52,151,YITZ
AA0215,25457,13408224,2,PS,990915,21:29:56,21:30:01,5,21:30:01,21:30:35,34,AGENT,21:30:34,21:32:36,122,AVI
AA0215,25458,0,0,PS,990915,21:48:30,21:48:41,11,0:00:00,0:00:00,0,AGENT,21:48:40,21:48:41,1,AVI
AA0215,25459,27456771,1,PS,990915,22:02:50,22:02:56,6,22:02:56,22:03:12,16,AGENT,22:03:11,22:04:00,49,BENSION
AA0215,25460,0,0,PS,990915,22:22:30,22:22:43,13,0:00:00,0:00:00,0,AGENT,22:22:42,22:23:27,45,BENSION
AA0215,25461,0,0,PS,990915,22:54:12,22:54:23,11,0:00:00,0:00:00,0,AGENT,22:54:23,22:55:26,63,AVI
AA0215,25462,0,0,PS,990915,23:26:01,23:26:14,13,0:00:00,0:00:00,0,AGENT,23:26:12,23:26:48,36,BENSION
AA0215,25463,0,0,PS,990916,0:37:24,0:37:40,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25464,0,0,PS,990916,7:40:30,7:54:36,846,0:00:00,0:00:00,0,AGENT,7:40:39,7:40:55,16,NO_SERVER
AA0215,25465,0,0,NW,990916,8:16:27,8:16:36,9,8:16:36,8:18:32,116,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25466,0,0,PS,990916,8:38:33,8:38:42,9,0:00:00,0:00:00,0,AGENT,8:38:41,8:39:25,44,ZOHARI
AA0215,25467,59179119,2,PS,990916,8:48:09,8:48:15,6,8:48:15,8:48:26,11,AGENT,8:48:25,8:54:53,388,DORIT
AA0215,25468,0,0,PS,990916,8:57:26,8:57:40,14,0:00:00,0:00:00,0,AGENT,8:57:39,8:58:25,46,ANAT
AA0215,25469,23686090,2,PS,990916,9:08:40,9:08:46,6,9:08:46,9:09:12,26,AGENT,9:09:11,9:12:16,185,YIFAT
AA0215,25470,0,0,PS,990916,9:17:52,9:18:03,11,0:00:00,0:00:00,0,AGENT,9:18:02,9:20:42,160,ZOHARI
AA0215,25471,0,0,PS,990916,9:26:41,9:26:50,9,0:00:00,0:00:00,0,AGENT,9:26:49,9:27:45,56,TOVA
AA0215,25472,0,0,PS,990916,9:47:51,9:48:03,12,0:00:00,0:00:00,0,AGENT,9:48:02,9:50:06,124,ZOHARI
AA0215,25473,16686354,2,NE,990916,9:55:43,9:55:49,6,9:55:49,9:56:38,49,AGENT,9:56:36,10:09:51,795,ROTH
AA0215,25474,0,0,PS,990916,10:06:35,10:06:44,9,0:00:00,0:00:00,0,AGENT,10:06:43,10:06:44,1,MORIAH
AA0215,25475,24982563,2,PS,990916,10:16:44,10:16:50,6,10:16:50,10:17:06,16,AGENT,10:17:05,10:18:03,58,KAZAV
AA0215,25476,0,0,NW,990916,10:23:09,10:23:18,9,10:23:18,10:26:11,173,AGENT,10:26:10,10:27:47,97,MORIAH
AA0215,25477,14534705,1,PS,990916,10:30:05,10:30:10,5,10:30:10,10:32:22,132,AGENT,10:32:22,10:32:57,35,KAZAV
AA0215,25478,5871843,2,PS,990916,10:39:07,10:39:13,6,10:39:13,10:39:31,18,AGENT,10:39:29,10:40:58,89,ROTH
AA0215,25479,0,0,PS,990916,10:49:42,10:49:53,11,0:00:00,0:00:00,0,AGENT,10:49:52,10:51:10,78,DORIT
AA0215,25480,0,0,NW,990916,11:06:09,11:06:21,12,0:00:00,0:00:00,0,AGENT,11:06:20,11:06:57,37,ROTH
AA0215,25481,28527489,1,PS,990916,11:17:30,11:17:36,6,11:17:36,11:17:51,15,AGENT,11:17:50,11:20:16,146,MORIAH
AA0215,25482,62517537,1,PS,990916,11:25:40,11:25:46,6,11:25:46,11:26:15,29,AGENT,11:26:14,11:32:45,391,TOVA
AA0215,25483,13799374,2,PS,990916,11:39:40,11:39:46,6,11:39:46,11:40:06,20,AGENT,11:40:06,11:42:47,161,TOVA
AA0215,25484,0,0,PS,990916,11:56:52,11:57:04,12,0:00:00,0:00:00,0,AGENT,11:57:03,11:57:33,30,ANAT
AA0215,25485,0,0,PS,990916,12:03:21,12:03:32,11,0:00:00,0:00:00,0,AGENT,12:03:31,12:04:45,74,DORIT
AA0215,25486,79727962,2,PS,990916,12:15:11,12:15:17,6,12:15:17,12:16:51,94,AGENT,12:16:51,12:16:53,2,TOVA
AA0215,25487,0,0,PS,990916,12:24:28,12:24:37,9,0:00:00,0:00:00,0,AGENT,12:24:36,12:26:37,121,KAZAV
AA0215,25488,0,0,NW,990916,12:39:17,12:39:27,10,12:39:27,12:39:35,8,AGENT,12:39:35,12:40:28,53,GOLDIE
AA0215,25489,25246380,2,PS,990916,12:55:24,12:55:29,5,12:55:29,12:55:44,15,AGENT,12:55:44,13:01:38,354,DORIT
AA0215,25490,0,0,NW,990916,13:05:31,13:05:37,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25491,22874192,2,PS,990916,13:16:27,13:16:33,6,13:16:33,13:16:48,15,AGENT,13:16:47,13:20:21,214,KAZAV
AA0215,25492,65032120,2,NE,990916,13:26:08,13:26:13,5,13:26:13,13:28:12,119,AGENT,13:28:11,13:28:13,2,MORIAH
AA0215,25493,24927717,1,PS,990916,13:36:42,13:36:47,5,13:36:47,13:37:40,53,AGENT,13:37:38,13:41:07,209,GOLDIE
AA0215,25494,0,0,PS,990916,13:49:13,13:49:22,9,0:00:00,0:00:00,0,AGENT,13:49:21,13:49:23,2,MORIAH
AA0215,25495,53494142,2,PS,990916,14:00:25,14:00:31,6,14:00:31,14:00:38,7,AGENT,14:00:37,14:04:00,203,ROTH
AA0215,25496,27186592,2,PS,990916,14:07:53,14:07:59,6,14:07:59,14:08:58,59,AGENT,14:08:57,14:11:53,176,GOLDIE
AA0215,25497,52120771,1,NE,990916,14:13:57,14:14:03,6,14:14:03,14:16:47,164,AGENT,14:16:47,14:19:44,177,KAZAV
AA0215,25498,24801508,2,PS,990916,14:28:33,14:28:38,5,14:28:38,14:29:21,43,AGENT,14:29:19,14:30:19,60,KAZAV
AA0215,25499,5876156,2,PS,990916,14:37:47,14:37:52,5,14:37:52,14:38:08,16,AGENT,14:38:07,14:39:34,87,KAZAV
AA0215,25500,29530003,2,PS,990916,14:48:43,14:48:48,5,14:48:48,14:49:13,25,HANG,14:49:13,14:51:33,140,NO_SERVER
AA0215,25501,2418036,2,PS,990916,15:02:23,15:02:29,6,15:02:29,15:03:51,82,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25502,0,0,NW,990916,15:09:17,15:09:27,10,15:09:27,15:15:58,391,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25503,16426967,2,PS,990916,15:22:08,15:22:14,6,15:22:14,15:25:17,183,AGENT,15:25:16,15:29:50,274,DORIT
AA0215,25504,25404070,2,PS,990916,15:33:18,15:33:24,6,15:33:24,15:36:26,182,AGENT,15:36:25,15:38:18,113,KAZAV
AA0215,25505,25445974,1,PS,990916,15:42:38,15:42:44,6,15:42:44,15:42:55,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25506,0,0,NW,990916,15:51:21,15:51:30,9,15:51:30,15:51:51,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25507,22207476,2,NE,990916,15:56:17,15:56:23,6,15:56:23,15:59:38,195,AGENT,15:59:37,16:04:08,271,ELI
AA0215,25508,0,0,PS,990916,16:08:38,16:08:49,11,0:00:00,0:00:00,0,AGENT,16:08:48,16:10:37,109,AVI
AA0215,25509,1574243,2,NE,990916,16:18:15,16:18:21,6,16:18:21,16:19:34,73,AGENT,16:19:33,16:21:41,128,STEREN
AA0215,25510,0,0,NW,990916,16:35:25,16:35:34,9,16:35:34,16:36:08,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25511,14414726,2,PS,990916,16:44:54,16:45:01,7,16:45:01,16:45:12,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25512,0,0,NW,990916,16:56:31,16:56:40,9,16:56:40,16:57:05,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25513,0,0,PS,990916,17:10:52,17:11:01,9,0:00:00,0:00:00,0,AGENT,17:11:00,17:11:42,42,GILI
AA0215,25514,41435991,2,PS,990916,17:23:37,17:23:42,5,17:23:42,17:25:04,82,AGENT,17:25:03,17:27:31,148,GILI
AA0215,25515,0,0,NW,990916,17:45:56,17:46:09,13,0:00:00,0:00:00,0,AGENT,17:46:08,17:46:37,29,AVI
AA0215,25516,0,0,NW,990916,18:09:03,18:09:13,10,18:09:13,18:09:28,15,AGENT,18:09:27,18:10:50,83,STEREN
AA0215,25517,62333810,1,PS,990916,18:28:29,18:28:35,6,18:28:35,18:29:56,81,AGENT,18:29:55,18:34:21,266,VICKY
AA0215,25518,0,0,PS,990916,18:56:33,18:56:43,10,0:00:00,0:00:00,0,AGENT,18:56:42,18:59:35,173,GILI
AA0215,25519,0,0,PS,990916,19:15:44,19:15:55,11,0:00:00,0:00:00,0,AGENT,19:15:54,19:17:12,78,AVI
AA0215,25520,0,0,NW,990916,19:31:05,19:31:14,9,19:31:14,19:34:18,184,AGENT,19:34:17,19:34:26,9,VICKY
AA0215,25521,0,0,PS,990916,20:02:45,20:02:59,14,0:00:00,0:00:00,0,AGENT,20:02:58,20:06:53,235,GILI
AA0215,25522,0,0,PS,990916,20:35:22,20:35:32,10,0:00:00,0:00:00,0,AGENT,20:35:31,20:35:35,4,NO_SERVER
AA0215,25523,0,0,PS,990916,21:04:52,21:05:04,12,0:00:00,0:00:00,0,AGENT,21:05:03,21:05:49,46,MEIR
AA0215,25524,0,0,PS,990916,21:43:19,21:43:31,12,0:00:00,0:00:00,0,AGENT,21:43:30,21:45:32,122,MEIR
AA0215,25525,40716193,1,NE,990916,22:04:28,22:04:34,6,22:04:34,22:08:29,235,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25526,27133917,2,PS,990916,22:25:44,22:25:50,6,22:25:50,22:26:26,36,AGENT,22:26:26,22:28:34,128,GELBER
