vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0215,25527,22373096,2,PS,990916,22:58:31,22:58:36,5,22:58:36,22:58:44,8,AGENT,22:58:44,22:59:58,74,GELBER
AA0215,25528,221148802,2,PS,990916,23:30:05,23:30:11,6,23:30:11,23:30:36,25,AGENT,23:30:35,23:31:21,46,VICKY
AA0215,25529,0,0,PS,990917,1:22:25,1:22:49,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25530,0,0,PS,990917,7:28:54,7:29:04,10,0:00:00,0:00:00,0,AGENT,7:29:03,7:32:22,199,MORIAH
AA0215,25531,0,0,PS,990917,8:07:01,8:07:10,9,0:00:00,0:00:00,0,AGENT,8:07:10,8:10:35,205,MORIAH
AA0215,25532,55711915,2,PS,990917,8:22:01,8:22:07,6,8:22:07,8:22:44,37,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25533,0,0,PS,990917,8:43:07,8:43:16,9,0:00:00,0:00:00,0,AGENT,8:43:15,8:49:03,348,SHARON
AA0215,25534,59859413,1,PS,990917,8:50:52,8:50:58,6,8:50:58,8:54:20,202,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25535,0,0,NW,990917,9:06:25,9:06:37,12,0:00:00,0:00:00,0,AGENT,9:06:36,9:09:49,193,MORIAH
AA0215,25536,54228200,2,PS,990917,9:21:53,9:21:58,5,9:21:58,9:23:30,92,AGENT,9:23:30,9:25:44,134,BENSION
AA0215,25537,0,0,NE,990917,9:38:08,9:38:21,13,0:00:00,0:00:00,0,AGENT,9:38:19,9:38:20,1,BENSION
AA0215,25538,51920239,1,PS,990917,9:48:15,9:48:20,5,9:48:20,9:51:01,161,AGENT,9:51:00,9:53:46,166,STEREN
AA0215,25539,27435759,1,PS,990917,10:02:53,10:02:59,6,10:02:59,10:05:20,141,AGENT,10:05:19,10:06:10,51,BENSION
AA0215,25540,0,0,PS,990917,10:09:50,10:10:07,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25541,0,0,PS,990917,10:25:04,10:25:20,16,0:00:00,0:00:00,0,AGENT,10:25:20,10:25:24,4,NO_SERVER
AA0215,25542,0,0,PS,990917,10:43:11,10:43:22,11,0:00:00,0:00:00,0,AGENT,10:43:22,10:45:17,115,BENSION
AA0215,25543,31470065,1,NW,990917,11:02:10,11:02:14,4,11:02:14,11:02:20,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25544,9682923,2,PS,990917,11:18:34,11:18:39,5,11:18:39,11:19:31,52,AGENT,11:19:29,11:21:08,99,SHARON
AA0215,25545,0,0,NE,990917,11:35:00,11:35:08,8,0:00:00,0:00:00,0,AGENT,11:35:07,11:36:02,55,STEREN
AA0215,25546,0,0,PS,990917,11:54:52,11:55:01,9,0:00:00,0:00:00,0,AGENT,11:55:01,12:03:01,480,MORIAH
AA0215,25547,0,0,PS,990917,12:22:09,12:22:19,10,0:00:00,0:00:00,0,AGENT,12:22:18,12:26:28,250,STEREN
AA0215,25548,0,0,PS,990917,12:41:39,12:41:49,10,0:00:00,0:00:00,0,AGENT,12:41:49,12:44:49,180,MORIAH
AA0215,25549,0,0,NW,990917,13:12:23,13:12:32,9,0:00:00,0:00:00,0,AGENT,13:12:34,13:12:37,3,NO_SERVER
AA0215,25550,0,0,PS,990917,13:44:20,13:44:29,9,0:00:00,0:00:00,0,AGENT,13:44:28,13:45:58,90,STEREN
AA0215,25551,0,0,PS,990917,14:33:33,14:33:47,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25552,0,0,PS,990917,15:44:19,15:44:34,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25553,0,0,NW,990918,9:38:00,9:38:05,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25554,0,0,PS,990918,19:27:05,19:27:15,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25555,0,0,PS,990918,20:13:09,20:13:26,17,0:00:00,0:00:00,0,AGENT,20:13:25,20:14:35,70,AVI
AA0215,25556,0,0,NW,990918,20:41:31,20:41:40,9,20:41:40,20:41:53,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25557,0,0,PS,990918,21:12:04,21:12:15,11,0:00:00,0:00:00,0,AGENT,21:12:14,21:13:01,47,ROTH
AA0215,25558,0,0,PS,990918,21:59:08,21:59:18,10,0:00:00,0:00:00,0,AGENT,21:59:16,22:01:28,132,ROTH
AA0215,25559,0,0,PS,990918,22:35:56,22:36:11,15,0:00:00,0:00:00,0,AGENT,22:36:11,22:37:01,50,SHARON
AA0215,25560,0,0,PS,990918,23:48:18,23:48:31,13,0:00:00,0:00:00,0,AGENT,23:48:30,23:51:52,202,AVI
AA0215,25561,0,0,NE,990919,7:12:18,7:12:27,9,0:00:00,0:00:00,0,AGENT,7:12:32,7:12:36,4,NO_SERVER
AA0215,25562,0,0,PS,990919,7:48:03,7:48:20,17,0:00:00,0:00:00,0,AGENT,7:48:19,7:51:51,212,ANAT
AA0215,25563,0,0,PS,990919,8:07:11,8:07:20,9,0:00:00,0:00:00,0,AGENT,8:07:19,8:09:40,141,MORIAH
AA0215,25564,0,0,PS,990919,8:26:07,8:26:22,15,0:00:00,0:00:00,0,AGENT,8:26:21,8:27:12,51,TOVA
AA0215,25565,29322047,2,PS,990919,8:38:21,8:38:26,5,8:38:26,8:38:52,26,AGENT,8:38:51,8:42:32,221,SHARON
AA0215,25566,0,0,NW,990919,8:49:28,8:49:41,13,0:00:00,0:00:00,0,AGENT,8:49:40,8:50:43,63,AVNI
AA0215,25567,23908601,1,PS,990919,8:55:36,8:55:41,5,8:55:41,8:55:49,8,AGENT,8:55:47,8:56:32,45,SHARON
AA0215,25568,0,0,PS,990919,9:12:52,9:13:02,10,0:00:00,0:00:00,0,AGENT,9:13:02,9:13:51,49,TOVA
AA0215,25569,0,0,PS,990919,9:30:34,9:30:44,10,0:00:00,0:00:00,0,AGENT,9:30:44,9:31:55,71,MORIAH
AA0215,25570,0,0,PS,990919,9:46:02,9:46:11,9,0:00:00,0:00:00,0,AGENT,9:46:10,9:47:26,76,AVNI
AA0215,25571,0,0,PS,990919,10:06:37,10:06:47,10,0:00:00,0:00:00,0,AGENT,10:06:46,10:07:39,53,GILI
AA0215,25572,0,0,PS,990919,10:34:43,10:34:53,10,0:00:00,0:00:00,0,AGENT,10:34:52,10:43:50,538,AVNI
AA0215,25573,0,0,PS,990919,11:02:56,11:03:05,9,0:00:00,0:00:00,0,AGENT,11:03:04,11:04:19,75,AVNI
AA0215,25574,0,0,PS,990919,11:37:49,11:38:26,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25575,0,0,NW,990920,17:08:09,17:08:49,40,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25576,0,0,PS,990920,20:46:18,20:46:32,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25577,67158097,2,PS,990920,21:27:33,21:27:38,5,21:27:38,21:28:19,41,AGENT,21:28:18,21:29:38,80,DORIT
AA0215,25578,0,0,PS,990920,21:52:04,21:52:14,10,0:00:00,0:00:00,0,AGENT,21:52:13,21:52:55,42,DORIT
AA0215,25579,0,0,NE,990920,22:23:57,22:24:06,9,0:00:00,0:00:00,0,AGENT,22:24:05,22:24:27,22,ZOHARI
AA0215,25580,0,0,PS,990920,22:52:27,22:52:35,8,0:00:00,0:00:00,0,AGENT,22:52:35,22:54:01,86,DORIT
AA0215,25581,24213142,1,PS,990920,23:26:18,23:26:24,6,23:26:24,23:29:47,203,AGENT,23:29:46,23:30:54,68,SHARON
AA0215,25582,0,0,PS,990921,2:32:02,2:32:22,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25583,0,0,PS,990921,6:46:20,6:46:36,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25584,0,0,NW,990921,7:26:15,7:26:24,9,7:26:24,7:26:46,22,AGENT,7:26:45,7:26:45,0,AVI
AA0215,25585,0,0,PS,990921,7:49:36,7:49:47,11,0:00:00,0:00:00,0,AGENT,7:49:46,7:51:00,74,YIFAT
AA0215,25586,0,0,PS,990921,8:05:54,8:06:04,10,0:00:00,0:00:00,0,AGENT,8:06:03,8:06:43,40,ANAT
AA0215,25587,0,0,PS,990921,8:25:01,8:25:11,10,0:00:00,0:00:00,0,AGENT,8:25:10,8:26:29,79,AVI
AA0215,25588,0,0,PS,990921,8:40:46,8:40:57,11,0:00:00,0:00:00,0,AGENT,8:40:56,8:41:39,43,DORIT
AA0215,25589,0,0,PS,990921,8:49:43,8:49:52,9,0:00:00,0:00:00,0,AGENT,8:49:52,8:50:54,62,KAZAV
AA0215,25590,0,0,PS,990921,9:04:35,9:04:45,10,0:00:00,0:00:00,0,AGENT,9:04:44,9:08:16,212,DORIT
AA0215,25591,0,0,PS,990921,9:17:20,9:17:33,13,0:00:00,0:00:00,0,AGENT,9:17:33,9:18:02,29,ANAT
AA0215,25592,0,0,PS,990921,9:26:37,9:26:46,9,0:00:00,0:00:00,0,AGENT,9:26:46,9:27:57,71,ANAT
AA0215,25593,8501587,2,PS,990921,9:37:10,9:37:16,6,9:37:16,9:37:38,22,PHANTOM,9:37:37,9:37:42,5,NO_SERVER
AA0215,25594,0,0,NW,990921,9:46:42,9:46:51,9,9:46:51,9:47:42,51,AGENT,9:47:41,9:48:48,67,AVNI
AA0215,25595,71520779,1,PS,990921,9:52:40,9:52:45,5,9:52:45,9:53:05,20,AGENT,9:53:04,9:53:11,7,ROTH
AA0215,25596,0,0,PS,990921,9:58:18,9:59:56,98,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25597,24851511,2,PS,990921,10:07:38,10:07:44,6,10:07:44,10:08:30,46,AGENT,10:08:30,10:12:26,236,DORIT
AA0215,25598,55532865,1,PS,990921,10:14:54,10:15:00,6,10:15:00,10:15:20,20,AGENT,10:15:18,10:16:39,81,ANAT
AA0215,25599,27885011,2,PS,990921,10:20:57,10:21:03,6,10:21:03,10:21:14,11,AGENT,10:21:14,10:21:20,6,MORIAH
AA0215,25600,305874885,1,PS,990921,10:27:09,10:27:15,6,10:27:15,10:28:41,86,AGENT,10:28:40,10:34:46,366,ANAT
AA0215,25601,65396723,1,PS,990921,10:36:59,10:37:05,6,10:37:05,10:37:34,29,AGENT,10:37:33,10:38:48,75,ROTH
AA0215,25602,0,0,PS,990921,10:44:54,10:45:16,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25603,0,0,PS,990921,10:45:43,10:45:55,12,0:00:00,0:00:00,0,AGENT,10:45:55,10:45:58,3,NO_SERVER
AA0215,25604,58234527,1,PS,990921,10:54:36,10:54:41,5,10:54:41,10:54:54,13,AGENT,10:54:53,10:55:35,42,MORIAH
AA0215,25605,28934537,1,PS,990921,10:59:34,10:59:40,6,10:59:40,11:00:37,57,AGENT,11:00:36,11:01:28,52,ANAT
AA0215,25606,11041316,1,PS,990921,11:08:54,11:08:59,5,11:08:59,11:11:34,155,AGENT,11:11:34,11:12:47,73,BASCH
AA0215,25607,0,0,PS,990921,11:16:10,11:16:14,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25608,29566940,1,PS,990921,11:24:02,11:24:08,6,11:24:08,11:24:38,30,AGENT,11:24:37,11:26:34,117,BASCH
AA0215,25609,0,0,PS,990921,11:25:09,11:25:47,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25610,0,0,PS,990921,11:39:32,11:39:41,9,0:00:00,0:00:00,0,AGENT,11:39:40,11:41:45,125,ROTH
AA0215,25611,44276616,2,PS,990921,11:48:18,11:48:23,5,11:48:23,11:49:58,95,AGENT,11:49:58,11:52:05,127,ANAT
AA0215,25612,0,0,PS,990921,11:59:48,12:00:01,13,0:00:00,0:00:00,0,AGENT,12:00:00,12:00:53,53,DORIT
AA0215,25613,0,0,PS,990921,12:10:26,12:10:40,14,0:00:00,0:00:00,0,AGENT,12:10:39,12:14:42,243,BASCH
AA0215,25614,0,0,PS,990921,12:25:17,12:25:28,11,0:00:00,0:00:00,0,AGENT,12:25:27,12:27:12,105,MORIAH
AA0215,25615,0,0,PS,990921,12:33:41,12:33:50,9,0:00:00,0:00:00,0,AGENT,12:33:49,12:34:17,28,MORIAH
AA0215,25616,0,0,NE,990921,12:47:59,12:48:09,10,0:00:00,0:00:00,0,AGENT,12:48:08,12:54:31,383,KAZAV
AA0215,25617,0,0,PS,990921,13:05:24,13:05:34,10,0:00:00,0:00:00,0,AGENT,13:05:33,13:08:12,159,KAZAV
AA0215,25618,0,0,PS,990921,13:13:32,13:13:43,11,0:00:00,0:00:00,0,AGENT,13:13:43,13:16:19,156,BASCH
AA0215,25619,0,0,PS,990921,13:29:08,13:29:16,8,0:00:00,0:00:00,0,AGENT,13:29:16,13:33:53,277,YIFAT
AA0215,25620,0,0,NE,990921,13:38:39,13:38:49,10,0:00:00,0:00:00,0,AGENT,13:38:49,13:41:53,184,ANAT
AA0215,25621,0,0,NW,990921,13:45:43,13:45:53,10,13:45:53,13:48:30,157,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25622,0,0,NW,990921,13:56:10,13:56:19,9,13:56:19,13:58:07,108,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25623,38233367,1,PS,990921,14:06:36,14:06:41,5,14:06:41,14:07:33,52,AGENT,14:07:32,14:07:43,11,NO_SERVER
AA0215,25624,0,0,PS,990921,14:19:16,14:19:25,9,0:00:00,0:00:00,0,AGENT,14:19:24,14:20:53,89,ROTH
AA0215,25625,0,0,NE,990921,14:33:38,14:33:49,11,0:00:00,0:00:00,0,AGENT,14:33:48,14:39:20,332,TOVA
AA0215,25626,0,0,NW,990921,14:45:54,14:45:56,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25627,29070612,1,PS,990921,14:58:42,14:58:47,5,14:58:47,14:59:04,17,AGENT,14:59:03,14:59:05,2,TOVA
AA0215,25628,48820351,2,NE,990921,15:10:13,15:10:18,5,15:10:18,15:10:37,19,AGENT,15:10:36,15:10:37,1,VICKY
AA0215,25629,0,0,NE,990921,15:18:11,15:18:34,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25630,41546904,2,NE,990921,15:28:28,15:28:34,6,15:28:34,15:28:59,25,AGENT,15:28:58,15:37:27,509,ELI
AA0215,25631,54997085,2,PS,990921,15:35:42,15:35:48,6,15:35:48,15:36:00,12,AGENT,15:35:59,15:37:43,104,AVNI
AA0215,25632,0,0,NW,990921,15:46:49,15:46:58,9,15:46:58,15:48:57,119,AGENT,15:48:57,15:49:47,50,ROTH
AA0215,25633,0,0,NW,990921,15:58:27,15:58:36,9,15:58:36,15:59:53,77,AGENT,15:59:52,16:02:17,145,GOLDIE
AA0215,25634,27180025,1,PS,990921,16:06:55,16:07:00,5,16:07:00,16:07:27,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25635,0,0,PS,990921,16:19:07,16:19:17,10,0:00:00,0:00:00,0,AGENT,16:19:16,16:20:50,94,GOLDIE
AA0215,25636,0,0,PS,990921,16:30:14,16:30:28,14,0:00:00,0:00:00,0,AGENT,16:30:28,16:32:14,106,BENSION
AA0215,25637,0,0,NW,990921,16:40:08,16:40:26,18,0:00:00,0:00:00,0,AGENT,16:40:25,16:42:05,100,VICKY
AA0215,25638,0,0,PS,990921,17:00:21,17:00:31,10,0:00:00,0:00:00,0,AGENT,17:00:30,17:06:00,330,BENSION
AA0215,25639,0,0,PS,990921,17:14:17,17:14:30,13,0:00:00,0:00:00,0,AGENT,17:14:29,17:16:11,102,BENSION
AA0215,25640,0,0,PS,990921,17:33:01,17:33:11,10,0:00:00,0:00:00,0,AGENT,17:33:11,17:35:29,138,ZOHARI
AA0215,25641,0,0,NW,990921,17:55:09,17:55:24,15,0:00:00,0:00:00,0,AGENT,17:55:23,17:56:55,92,BENSION
AA0215,25642,0,0,PS,990921,18:11:09,18:11:20,11,0:00:00,0:00:00,0,AGENT,18:11:19,18:17:46,387,TOVA
AA0215,25643,0,0,PS,990921,18:29:26,18:29:35,9,0:00:00,0:00:00,0,AGENT,18:29:34,18:31:24,110,YITZ
AA0215,25644,0,0,NE,990921,18:51:34,18:51:45,11,0:00:00,0:00:00,0,AGENT,18:51:45,19:01:27,582,ZOHARI
AA0215,25645,25766379,2,PS,990921,19:11:45,19:11:51,6,19:11:51,19:12:32,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25646,38460663,1,PS,990921,19:39:48,19:39:54,6,19:39:54,19:42:09,135,AGENT,19:42:08,19:44:01,113,GOLDIE
AA0215,25647,0,0,PS,990921,19:44:56,19:45:33,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25648,0,0,PS,990921,20:08:17,20:08:28,11,0:00:00,0:00:00,0,AGENT,20:08:27,20:09:11,44,VICKY
AA0215,25649,0,0,PS,990921,20:32:40,20:32:49,9,0:00:00,0:00:00,0,AGENT,20:32:48,20:34:22,94,TOVA
AA0215,25650,0,0,PS,990921,20:52:17,20:52:31,14,0:00:00,0:00:00,0,AGENT,20:52:30,20:54:24,114,GOLDIE
AA0215,25651,1574243,2,NE,990921,21:09:57,21:10:02,5,21:10:02,21:10:48,46,AGENT,21:10:47,21:12:46,119,STEREN
AA0215,25652,0,0,PS,990921,21:26:37,21:26:48,11,0:00:00,0:00:00,0,AGENT,21:26:47,21:27:59,72,BENSION
AA0215,25653,0,0,PS,990921,21:48:27,21:48:42,15,0:00:00,0:00:00,0,AGENT,21:48:40,21:50:29,109,BENSION
AA0215,25654,0,0,PS,990921,22:14:19,22:14:34,15,0:00:00,0:00:00,0,AGENT,22:14:33,22:17:19,166,ZOHARI
AA0215,25655,0,0,PS,990921,22:31:21,22:31:31,10,0:00:00,0:00:00,0,AGENT,22:31:30,22:32:53,83,GILI
AA0215,25656,0,0,PS,990921,23:00:57,23:01:12,15,0:00:00,0:00:00,0,AGENT,23:01:12,23:02:08,56,BENSION
AA0215,25657,0,0,PS,990921,23:25:27,23:25:37,10,0:00:00,0:00:00,0,AGENT,23:25:36,23:40:15,879,YITZ
AA0215,25658,0,0,PS,990922,0:22:11,0:22:29,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25659,0,0,PS,990922,7:13:39,7:13:53,14,0:00:00,0:00:00,0,AGENT,7:13:53,7:15:58,125,GOLDIE
AA0215,25660,0,0,PS,990922,7:42:31,7:42:42,11,0:00:00,0:00:00,0,AGENT,7:42:41,7:42:51,10,ZOHARI
AA0215,25661,0,0,PS,990922,8:00:56,8:01:06,10,0:00:00,0:00:00,0,AGENT,8:01:05,8:02:06,61,GOLDIE
AA0215,25662,0,0,NE,990922,8:19:48,8:20:00,12,0:00:00,0:00:00,0,AGENT,8:19:59,8:28:14,495,ELI
AA0215,25663,0,0,NW,990922,8:31:59,8:32:08,9,8:32:08,8:32:53,45,AGENT,8:32:51,8:33:48,57,GOLDIE
AA0215,25664,0,0,NE,990922,8:46:24,8:46:36,12,0:00:00,0:00:00,0,AGENT,8:46:35,8:53:36,421,ELI
AA0215,25665,0,0,PS,990922,8:57:17,8:57:26,9,0:00:00,0:00:00,0,AGENT,8:57:25,8:59:03,98,GOLDIE
AA0215,25666,69687275,2,NE,990922,9:06:04,9:06:10,6,9:06:10,9:06:21,11,AGENT,9:06:20,9:09:12,172,VICKY
AA0215,25667,0,0,NE,990922,9:07:27,9:07:33,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25668,50291475,2,PS,990922,9:14:39,9:14:45,6,9:14:45,9:16:09,84,PHANTOM,9:16:08,9:16:11,3,NO_SERVER
AA0215,25669,0,0,PS,990922,9:23:09,9:26:35,206,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25670,0,0,PS,990922,9:40:17,9:40:30,13,0:00:00,0:00:00,0,AGENT,9:40:29,9:42:14,105,GOLDIE
AA0215,25671,69687275,2,PS,990922,9:47:44,9:47:49,5,9:47:49,9:48:22,33,AGENT,9:48:20,9:50:18,118,ZOHARI
AA0215,25672,0,0,NE,990922,9:56:13,9:56:25,12,0:00:00,0:00:00,0,AGENT,9:56:23,10:00:13,230,ZOHARI
AA0215,25673,0,0,PS,990922,10:05:44,10:05:53,9,0:00:00,0:00:00,0,AGENT,10:05:52,10:06:41,49,ROTH
AA0215,25674,22102693,2,PS,990922,10:13:52,10:13:57,5,10:13:57,10:14:23,26,AGENT,10:14:22,10:15:48,86,AVNI
AA0215,25675,0,0,PS,990922,10:22:35,10:22:44,9,0:00:00,0:00:00,0,AGENT,10:22:44,10:28:30,346,TOVA
AA0215,25676,306948266,2,PS,990922,10:29:42,10:29:47,5,10:29:47,10:29:54,7,AGENT,10:29:53,10:33:13,200,TOVA
AA0215,25677,4312914,2,PS,990922,10:35:04,10:35:10,6,10:35:10,10:35:19,9,AGENT,10:35:19,10:36:22,63,GOLDIE
AA0215,25678,0,0,PS,990922,10:43:31,10:43:44,13,0:00:00,0:00:00,0,AGENT,10:43:43,10:45:34,111,VICKY
AA0215,25679,0,0,PS,990922,10:47:41,10:48:18,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25680,0,0,PS,990922,10:49:06,10:49:21,15,0:00:00,0:00:00,0,AGENT,10:49:20,10:49:27,7,NO_SERVER
AA0215,25681,0,0,NW,990922,10:56:08,10:56:20,12,0:00:00,0:00:00,0,AGENT,10:56:20,10:56:49,29,STEREN
AA0215,25682,25329491,2,PS,990922,11:03:47,11:03:53,6,11:03:53,11:04:47,54,AGENT,11:04:46,11:04:47,1,YIFAT
AA0215,25683,25497082,1,PS,990922,11:11:20,11:11:26,6,11:11:26,11:11:35,9,AGENT,11:11:33,11:12:46,73,KAZAV
AA0215,25684,23671415,1,PS,990922,11:20:35,11:20:40,5,11:20:40,11:22:58,138,AGENT,11:22:57,11:28:24,327,AVNI
AA0215,25685,69100527,2,PS,990922,11:27:45,11:27:50,5,11:27:50,11:30:28,158,AGENT,11:30:27,11:37:32,425,AVNI
AA0215,25686,55040133,1,PS,990922,11:37:21,11:37:27,6,11:37:27,11:38:40,73,AGENT,11:38:39,11:45:41,422,YIFAT
AA0215,25687,25546482,2,PS,990922,11:47:11,11:47:17,6,11:47:17,11:47:49,32,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25688,0,0,PS,990922,11:55:09,11:55:19,10,0:00:00,0:00:00,0,AGENT,11:55:17,11:56:57,100,TOVA
AA0215,25689,0,0,PS,990922,12:06:31,12:06:39,8,0:00:00,0:00:00,0,AGENT,12:06:38,12:07:54,76,STEREN
AA0215,25690,0,0,PS,990922,12:16:57,12:17:06,9,0:00:00,0:00:00,0,AGENT,12:17:06,12:23:17,371,GOLDIE
AA0215,25691,33140211,1,PS,990922,12:29:36,12:29:42,6,12:29:42,12:29:46,4,AGENT,12:29:45,12:31:24,99,KAZAV
AA0215,25692,0,0,PS,990922,12:44:25,12:44:34,9,0:00:00,0:00:00,0,AGENT,12:44:33,12:46:05,92,ROTH
AA0215,25693,0,0,PS,990922,12:58:46,12:58:56,10,0:00:00,0:00:00,0,AGENT,12:58:55,13:00:36,101,YIFAT
AA0215,25694,0,0,NW,990922,13:12:31,13:12:40,9,13:12:40,13:12:48,8,AGENT,13:12:47,13:13:51,64,STEREN
AA0215,25695,0,0,PS,990922,13:26:51,13:27:00,9,0:00:00,0:00:00,0,AGENT,13:27:00,13:29:47,167,AVNI
AA0215,25696,11842234,2,PE,990922,13:42:36,13:42:40,4,13:42:40,13:44:40,120,AGENT,13:44:39,13:46:10,91,VICKY
AA0215,25697,0,0,PS,990922,13:57:32,13:57:42,10,0:00:00,0:00:00,0,AGENT,13:57:41,13:59:32,111,KAZAV
AA0215,25698,0,0,PS,990922,14:13:33,14:13:42,9,0:00:00,0:00:00,0,AGENT,14:13:42,14:16:59,197,ZOHARI
AA0215,25699,0,0,PS,990922,14:26:24,14:26:35,11,0:00:00,0:00:00,0,AGENT,14:26:34,14:27:57,83,DORIT
AA0215,25700,0,0,PS,990922,14:42:10,14:42:19,9,0:00:00,0:00:00,0,AGENT,14:42:18,14:43:02,44,ROTH
AA0215,25701,0,0,PS,990922,14:52:51,14:53:00,9,0:00:00,0:00:00,0,AGENT,14:52:59,14:54:41,102,ROTH
AA0215,25702,0,0,NW,990922,15:02:42,15:02:51,9,15:02:51,15:04:19,88,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25703,0,0,PS,990922,15:15:57,15:16:07,10,0:00:00,0:00:00,0,AGENT,15:16:05,15:21:19,314,BASCH
AA0215,25704,0,0,PS,990922,15:20:56,15:21:15,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25705,0,0,PS,990922,15:30:51,15:31:02,11,0:00:00,0:00:00,0,AGENT,15:31:01,15:34:03,182,YITZ
AA0215,25706,0,0,NW,990922,15:37:40,15:37:54,14,0:00:00,0:00:00,0,AGENT,15:37:53,15:41:56,243,MORIAH
AA0215,25707,0,0,PS,990922,15:48:40,15:48:58,18,0:00:00,0:00:00,0,AGENT,15:48:58,15:57:54,536,DORIT
AA0215,25708,0,0,PS,990922,16:11:34,16:11:44,10,0:00:00,0:00:00,0,AGENT,16:11:43,16:13:04,81,STEREN
AA0215,25709,0,0,PS,990922,16:21:27,16:21:41,14,0:00:00,0:00:00,0,AGENT,16:21:40,16:24:59,199,AVI
AA0215,25710,0,0,PS,990922,16:30:35,16:30:44,9,0:00:00,0:00:00,0,AGENT,16:30:43,16:31:37,54,BENSION
AA0215,25711,0,0,PS,990922,16:50:16,16:50:31,15,0:00:00,0:00:00,0,AGENT,16:50:30,16:53:16,166,YITZ
AA0215,25712,57831356,2,NE,990922,17:00:09,17:00:15,6,17:00:15,17:00:26,11,AGENT,17:00:24,17:01:15,51,SHARON
AA0215,25713,0,0,PS,990922,17:17:59,17:18:09,10,0:00:00,0:00:00,0,AGENT,17:18:08,17:19:28,80,MORIAH
AA0215,25714,0,0,PS,990922,17:43:07,17:43:22,15,0:00:00,0:00:00,0,AGENT,17:43:21,17:44:15,54,ANAT
