vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0215,25715,0,0,PS,990922,18:03:14,18:03:26,12,0:00:00,0:00:00,0,AGENT,18:03:25,18:07:43,258,BASCH
AA0215,25716,0,0,PS,990922,18:21:49,18:22:02,13,0:00:00,0:00:00,0,AGENT,18:22:01,18:23:39,98,ANAT
AA0215,25717,0,0,PS,990922,18:38:43,18:38:53,10,0:00:00,0:00:00,0,AGENT,18:38:53,18:39:45,52,SHARON
AA0215,25718,0,0,NW,990922,19:08:23,19:08:40,17,0:00:00,0:00:00,0,AGENT,19:08:39,19:09:05,26,ANAT
AA0215,25719,0,0,PS,990922,19:33:20,19:33:31,11,0:00:00,0:00:00,0,AGENT,19:33:30,19:35:11,101,GILI
AA0215,25720,0,0,PS,990922,19:53:08,19:53:17,9,0:00:00,0:00:00,0,AGENT,19:53:16,19:53:51,35,BASCH
AA0215,25721,0,0,PS,990922,20:23:53,20:24:06,13,0:00:00,0:00:00,0,AGENT,20:24:06,20:24:50,44,BASCH
AA0215,25722,0,0,PS,990922,20:49:19,20:49:28,9,0:00:00,0:00:00,0,AGENT,20:49:27,20:51:17,110,DORIT
AA0215,25723,0,0,PS,990922,21:17:16,21:17:26,10,0:00:00,0:00:00,0,AGENT,21:17:25,21:18:17,52,BENSION
AA0215,25724,0,0,NE,990922,21:41:19,21:41:32,13,0:00:00,0:00:00,0,AGENT,21:41:31,21:42:06,35,MEIR
AA0215,25725,0,0,PS,990922,22:09:01,22:09:09,8,0:00:00,0:00:00,0,AGENT,22:09:09,22:09:37,28,GILI
AA0215,25726,0,0,PS,990922,22:35:00,22:35:08,8,0:00:00,0:00:00,0,AGENT,22:35:07,22:36:03,56,GILI
AA0215,25727,0,0,PS,990922,23:16:11,23:16:22,11,0:00:00,0:00:00,0,AGENT,23:16:22,23:18:35,133,AVI
AA0215,25728,0,0,PS,990922,23:58:35,23:58:48,13,0:00:00,0:00:00,0,AGENT,23:58:47,23:59:27,40,BENSION
AA0215,25729,0,0,PS,990923,7:09:05,7:09:14,9,0:00:00,0:00:00,0,AGENT,7:09:13,7:11:44,151,VICKY
AA0215,25730,38388948,2,PS,990923,7:40:11,7:40:17,6,7:40:17,7:41:11,54,AGENT,7:41:10,7:44:33,203,VICKY
AA0215,25731,0,0,PS,990923,8:07:28,8:07:40,12,0:00:00,0:00:00,0,AGENT,8:07:39,8:08:40,61,AVI
AA0215,25732,0,0,PS,990923,8:26:47,8:26:58,11,0:00:00,0:00:00,0,AGENT,8:26:57,8:28:07,70,TOVA
AA0215,25733,0,0,PS,990923,8:38:57,8:39:11,14,0:00:00,0:00:00,0,AGENT,8:39:11,8:39:13,2,TOVA
AA0215,25734,6822183,1,PS,990923,8:52:45,8:52:50,5,8:52:50,8:53:13,23,AGENT,8:53:12,8:54:29,77,VICKY
AA0215,25735,0,0,PS,990923,9:04:11,9:04:19,8,0:00:00,0:00:00,0,AGENT,9:04:18,9:04:22,4,NO_SERVER
AA0215,25736,10419141,2,PS,990923,9:15:31,9:15:36,5,9:15:36,9:15:56,20,AGENT,9:15:56,9:17:39,103,VICKY
AA0215,25737,69632123,1,PS,990923,9:26:01,9:26:07,6,9:26:07,9:26:12,5,AGENT,9:26:11,9:27:59,108,VICKY
AA0215,25738,7191646,2,NE,990923,9:38:29,9:38:35,6,9:38:35,9:39:32,57,AGENT,9:39:30,9:47:38,488,ANAT
AA0215,25739,53902169,2,PS,990923,9:47:16,9:47:22,6,9:47:22,9:47:51,29,AGENT,9:47:50,9:48:50,60,ANAT
AA0215,25740,0,0,PS,990923,9:48:02,9:48:07,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25741,42301499,2,PS,990923,9:55:30,9:55:35,5,9:55:35,9:56:21,46,AGENT,9:56:20,9:59:09,169,ANAT
AA0215,25742,0,0,PS,990923,10:03:35,10:03:46,11,0:00:00,0:00:00,0,AGENT,10:03:45,10:04:49,64,AVI
AA0215,25743,42813816,1,NE,990923,10:11:16,10:11:21,5,10:11:21,10:11:43,22,AGENT,10:11:43,10:16:33,290,ELI
AA0215,25744,34339531,1,PS,990923,10:18:12,10:18:18,6,10:18:18,10:19:57,99,AGENT,10:19:56,10:21:28,92,YIFAT
AA0215,25745,0,0,NW,990923,10:25:45,10:25:55,10,10:25:55,10:26:39,44,AGENT,10:26:38,10:29:36,178,VICKY
AA0215,25746,24927717,1,PS,990923,10:32:38,10:32:43,5,10:32:43,10:32:56,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25747,58704610,2,PS,990923,10:39:24,10:39:30,6,10:39:30,10:39:35,5,AGENT,10:39:33,10:39:35,2,YIFAT
AA0215,25748,28466399,1,PS,990923,10:45:00,10:45:06,6,10:45:06,10:45:11,5,AGENT,10:45:10,10:48:10,180,YIFAT
AA0215,25749,0,0,NE,990923,10:53:03,10:53:13,10,0:00:00,0:00:00,0,AGENT,10:53:12,11:08:54,942,ELI
AA0215,25750,3140332,2,PS,990923,10:59:30,10:59:36,6,10:59:36,10:59:44,8,AGENT,10:59:44,11:01:51,127,YIFAT
AA0215,25751,0,0,PS,990923,11:08:53,11:09:03,10,0:00:00,0:00:00,0,AGENT,11:09:03,11:10:29,86,TOVA
AA0215,25752,0,0,NW,990923,11:19:14,11:19:23,9,11:19:23,11:20:02,39,AGENT,11:20:01,11:22:50,169,VICKY
AA0215,25753,16677932,2,PS,990923,11:28:38,11:28:44,6,11:28:44,11:30:07,83,AGENT,11:30:06,11:37:22,436,VICKY
AA0215,25754,54128681,2,PS,990923,11:38:54,11:39:03,9,11:39:03,11:39:18,15,AGENT,11:39:02,11:45:12,370,BASCH
AA0215,25755,0,0,PS,990923,11:49:24,11:49:34,10,0:00:00,0:00:00,0,AGENT,11:49:34,11:57:10,456,ANAT
AA0215,25756,59036913,2,PS,990923,12:03:29,12:03:35,6,12:03:35,12:03:44,9,AGENT,12:03:43,12:06:21,158,YIFAT
AA0215,25757,0,0,PS,990923,12:09:02,12:09:19,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25758,0,0,PS,990923,12:16:26,12:16:43,17,0:00:00,0:00:00,0,AGENT,12:16:42,12:20:50,248,AVI
AA0215,25759,0,0,PS,990923,12:33:31,12:33:38,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25760,0,0,PS,990923,12:47:58,12:48:07,9,0:00:00,0:00:00,0,AGENT,12:48:06,12:55:18,432,TOVA
AA0215,25761,0,0,PS,990923,13:02:10,13:02:23,13,0:00:00,0:00:00,0,AGENT,13:02:22,13:04:33,131,AVI
AA0215,25762,0,0,NW,990923,13:14:11,13:14:24,13,0:00:00,0:00:00,0,AGENT,13:14:24,13:14:28,4,NO_SERVER
AA0215,25763,0,0,PS,990923,13:29:36,13:29:46,10,0:00:00,0:00:00,0,AGENT,13:29:45,13:34:05,260,VICKY
AA0215,25764,0,0,PS,990923,13:43:32,13:43:42,10,0:00:00,0:00:00,0,AGENT,13:43:41,13:43:41,0,VICKY
AA0215,25765,25068438,1,PS,990923,13:55:12,13:55:17,5,13:55:17,13:56:55,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25766,0,0,PS,990923,14:07:32,14:07:41,9,0:00:00,0:00:00,0,AGENT,14:07:40,14:11:27,227,BASCH
AA0215,25767,0,0,NW,990923,14:18:07,14:18:17,10,14:18:17,14:21:12,175,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25768,54128681,2,PS,990923,14:37:20,14:37:26,6,14:37:26,14:37:42,16,AGENT,14:37:41,14:40:52,191,AVI
AA0215,25769,47148739,2,NE,990923,14:50:09,14:50:15,6,14:50:15,14:50:18,3,AGENT,14:50:18,14:53:09,171,BASCH
AA0215,25770,55476253,2,NE,990923,15:08:41,15:08:46,5,15:08:46,15:13:14,268,AGENT,15:13:14,15:14:36,82,BASCH
AA0215,25771,23504848,2,PS,990923,15:24:58,15:25:04,6,15:25:04,15:25:22,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25772,50892322,2,PS,990923,15:38:43,15:38:49,6,15:38:49,15:38:59,10,AGENT,15:38:58,15:46:39,461,BASCH
AA0215,25773,0,0,PS,990923,15:57:09,15:57:19,10,0:00:00,0:00:00,0,AGENT,15:57:18,16:04:00,402,DARMON
AA0215,25774,0,0,NE,990923,16:14:02,16:14:12,10,0:00:00,0:00:00,0,AGENT,16:14:11,16:20:07,356,STEREN
AA0215,25775,0,0,PS,990923,16:27:11,16:27:25,14,0:00:00,0:00:00,0,AGENT,16:27:24,16:30:10,166,DARMON
AA0215,25776,0,0,PS,990923,16:47:38,16:47:50,12,0:00:00,0:00:00,0,AGENT,16:47:50,16:51:56,246,ZOHARI
AA0215,25777,0,0,NW,990923,17:08:07,17:08:16,9,17:08:16,17:13:16,300,AGENT,17:13:15,17:23:43,628,PINHAS
AA0215,25778,0,0,PS,990923,17:38:44,17:38:53,9,0:00:00,0:00:00,0,AGENT,17:38:52,17:41:42,170,SHARON
AA0215,25779,0,0,PS,990923,18:04:18,18:04:31,13,0:00:00,0:00:00,0,AGENT,18:04:30,18:13:51,561,YITZ
AA0215,25780,0,0,PS,990923,18:30:55,18:31:04,9,0:00:00,0:00:00,0,AGENT,18:31:03,18:32:27,84,ZOHARI
AA0215,25781,42813816,1,NE,990923,18:53:55,18:54:01,6,18:54:01,18:54:27,26,AGENT,18:54:26,18:55:56,90,ZOHARI
AA0215,25782,0,0,PS,990923,19:25:34,19:25:43,9,0:00:00,0:00:00,0,AGENT,19:25:43,19:46:47,1264,SHARON
AA0215,25783,0,0,PS,990923,19:51:19,19:52:28,69,0:00:00,0:00:00,0,AGENT,19:52:28,19:53:17,49,GILI
AA0215,25784,0,0,PS,990923,20:16:36,20:16:45,9,0:00:00,0:00:00,0,AGENT,20:16:44,20:17:48,64,GILI
AA0215,25785,0,0,NE,990923,21:04:16,21:04:28,12,0:00:00,0:00:00,0,AGENT,21:04:27,21:06:29,122,SHARON
AA0215,25786,0,0,NE,990923,22:01:45,22:01:55,10,0:00:00,0:00:00,0,AGENT,22:01:54,22:04:58,184,STEREN
AA0215,25787,0,0,PS,990923,22:26:27,22:26:38,11,0:00:00,0:00:00,0,AGENT,22:26:37,22:28:35,118,YITZ
AA0215,25788,0,0,PS,990923,23:17:18,23:17:28,10,0:00:00,0:00:00,0,AGENT,23:17:27,23:18:49,82,SHARON
AA0215,25790,0,0,PS,990924,7:32:18,7:32:32,14,0:00:00,0:00:00,0,AGENT,7:32:31,7:33:12,41,SHARON
AA0215,25791,0,0,PS,990924,8:05:39,8:05:53,14,0:00:00,0:00:00,0,AGENT,8:05:52,8:08:15,143,BASCH
AA0215,25792,0,0,PS,990924,8:33:42,8:33:54,12,0:00:00,0:00:00,0,AGENT,8:33:53,8:59:55,1562,ANAT
AA0215,25793,52867744,2,PS,990924,8:49:54,8:49:59,5,8:49:59,8:51:43,104,AGENT,8:51:42,8:53:43,121,BASCH
AA0215,25794,0,0,PS,990924,9:15:37,9:15:50,13,0:00:00,0:00:00,0,AGENT,9:15:49,9:18:18,149,ANAT
AA0215,25795,55007223,2,PS,990924,9:38:43,9:38:48,5,9:38:48,9:39:52,64,AGENT,9:39:51,9:42:20,149,BASCH
AA0215,25796,43269372,2,PS,990924,9:53:02,9:53:08,6,9:53:08,9:53:16,8,AGENT,9:53:15,9:56:27,192,BASCH
AA0215,25797,0,0,PS,990924,10:15:58,10:16:13,15,0:00:00,0:00:00,0,AGENT,10:16:12,10:17:15,63,ANAT
AA0215,25798,59680363,1,PS,990924,10:37:17,10:37:22,5,10:37:22,10:38:23,61,AGENT,10:38:22,10:38:36,14,BASCH
AA0215,25799,51895019,2,PS,990924,10:51:20,10:51:25,5,10:51:25,10:51:52,27,AGENT,10:51:51,10:52:27,36,ANAT
AA0215,25800,29646247,2,PS,990924,11:04:52,11:04:58,6,11:04:58,11:05:31,33,AGENT,11:05:31,11:06:15,44,GELBER
AA0215,25801,0,0,PS,990924,11:35:14,11:35:32,18,0:00:00,0:00:00,0,AGENT,11:35:31,11:36:40,69,SHARON
AA0215,25802,0,0,NW,990924,12:02:03,12:02:15,12,0:00:00,0:00:00,0,AGENT,12:02:15,12:02:20,5,NO_SERVER
AA0215,25803,0,0,PS,990924,12:16:18,12:16:28,10,0:00:00,0:00:00,0,AGENT,12:16:27,12:18:51,144,BASCH
AA0215,25804,0,0,NW,990924,12:42:14,12:42:23,9,12:42:23,12:42:32,9,AGENT,12:42:30,12:42:50,20,SHARON
AA0215,25805,0,0,PS,990924,13:19:30,13:19:41,11,0:00:00,0:00:00,0,AGENT,13:19:41,13:24:38,297,DORIT
AA0215,25806,17473034,1,PS,990924,13:45:47,13:45:53,6,13:45:53,13:46:22,29,AGENT,13:46:21,13:46:55,34,SHARON
AA0215,25808,0,0,PS,990924,15:19:07,15:19:07,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25809,0,0,NW,990925,11:41:19,11:41:37,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25810,0,0,NW,990925,20:10:06,20:10:22,16,0:00:00,0:00:00,0,AGENT,20:10:21,20:11:30,69,AVNI
AA0215,25811,0,0,PS,990925,20:42:39,20:42:49,10,0:00:00,0:00:00,0,AGENT,20:42:48,20:44:27,99,ZOHARI
AA0215,25812,0,0,PS,990925,21:37:41,21:37:58,17,0:00:00,0:00:00,0,AGENT,21:37:57,21:46:45,528,BASCH
AA0215,25813,0,0,PS,990925,22:39:41,22:39:54,13,0:00:00,0:00:00,0,AGENT,22:39:53,22:41:24,91,AVI
AA0215,25814,0,0,NW,990926,1:11:33,1:12:01,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25815,58810839,2,PS,990926,7:47:06,7:47:12,6,7:47:12,7:48:31,79,AGENT,7:48:30,7:53:08,278,YIFAT
AA0215,25816,0,0,PS,990926,8:22:41,8:22:50,9,0:00:00,0:00:00,0,AGENT,8:22:49,8:23:59,70,YITZ
AA0215,25817,0,0,PS,990926,8:49:51,8:50:02,11,0:00:00,0:00:00,0,AGENT,8:50:02,8:56:42,400,YITZ
AA0215,25818,0,0,PS,990926,9:08:57,9:09:17,20,0:00:00,0:00:00,0,AGENT,9:09:16,9:10:56,100,BASCH
AA0215,25819,0,0,PS,990926,9:24:28,9:24:36,8,0:00:00,0:00:00,0,AGENT,9:24:35,9:27:35,180,DORIT
AA0215,25820,0,0,PS,990926,9:34:18,9:34:29,11,0:00:00,0:00:00,0,AGENT,9:34:28,9:34:41,13,VICKY
AA0215,25821,0,0,PS,990926,9:47:42,9:47:53,11,0:00:00,0:00:00,0,AGENT,9:47:52,9:57:49,597,YITZ
AA0215,25822,53494142,2,PS,990926,9:55:14,9:55:20,6,9:55:20,9:57:19,119,AGENT,9:57:17,9:59:48,151,AVNI
AA0215,25823,0,0,PS,990926,10:09:48,10:10:00,12,0:00:00,0:00:00,0,AGENT,10:09:59,10:11:00,61,YIFAT
AA0215,25824,31792849,1,PS,990926,10:23:19,10:23:25,6,10:23:25,10:24:17,52,AGENT,10:24:17,10:26:40,143,BASCH
AA0215,25825,0,0,NW,990926,10:40:07,10:40:17,10,10:40:17,10:40:54,37,AGENT,10:40:54,10:43:44,170,AVNI
AA0215,25826,23895501,2,PS,990926,10:53:53,10:53:59,6,10:53:59,10:55:31,92,AGENT,10:55:29,10:59:04,215,AVNI
AA0215,25827,14941629,2,PS,990926,11:02:07,11:02:12,5,11:02:12,11:03:13,61,AGENT,11:03:13,11:03:29,16,ZOHARI
AA0215,25828,0,0,PS,990926,11:13:02,11:13:13,11,0:00:00,0:00:00,0,AGENT,11:13:12,11:14:45,93,VICKY
AA0215,25829,0,0,NW,990926,11:24:20,11:24:30,10,11:24:30,11:24:43,13,AGENT,11:24:41,11:25:13,32,VICKY
AA0215,25830,9928136,1,PS,990926,11:35:38,11:35:44,6,11:35:44,11:36:01,17,AGENT,11:36:01,11:47:10,669,VICKY
AA0215,25831,0,0,NW,990926,11:48:43,11:48:53,10,11:48:53,11:49:55,62,AGENT,11:49:54,11:50:06,12,DORIT
AA0215,25832,0,0,PS,990926,12:07:43,12:07:54,11,0:00:00,0:00:00,0,AGENT,12:07:53,12:08:54,61,VICKY
AA0215,25833,33474602,2,PS,990926,12:22:39,12:22:45,6,12:22:45,12:24:37,112,AGENT,12:24:36,12:25:42,66,YITZ
AA0215,25834,0,0,PS,990926,12:49:13,12:49:22,9,0:00:00,0:00:00,0,AGENT,12:49:21,12:51:52,151,AVNI
AA0215,25835,0,0,PS,990926,13:12:24,13:12:35,11,0:00:00,0:00:00,0,AGENT,13:12:34,13:15:48,194,ZOHARI
AA0215,25836,58029430,1,PS,990926,13:26:01,13:26:06,5,13:26:06,13:26:33,27,AGENT,13:26:33,13:26:34,1,VICKY
AA0215,25837,0,0,PS,990926,13:40:27,13:40:38,11,0:00:00,0:00:00,0,AGENT,13:40:37,13:42:11,94,VICKY
AA0215,25838,0,0,PS,990926,13:56:18,13:56:26,8,0:00:00,0:00:00,0,AGENT,13:56:25,13:57:24,59,YITZ
AA0215,25839,25124181,2,NE,990926,14:09:12,14:09:17,5,14:09:17,14:11:07,110,AGENT,14:11:06,14:11:09,3,TOVA
AA0215,25840,0,0,PS,990926,14:32:22,14:32:35,13,0:00:00,0:00:00,0,AGENT,14:32:34,14:34:32,118,DORIT
AA0215,25841,68059401,1,PS,990926,14:51:12,14:51:17,5,14:51:17,14:51:34,17,AGENT,14:51:33,14:52:41,68,ZOHARI
AA0215,25842,25434457,2,PS,990926,15:08:47,15:08:53,6,15:08:53,15:11:12,139,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25843,0,0,PS,990926,15:44:12,15:44:22,10,0:00:00,0:00:00,0,AGENT,15:44:21,15:47:09,168,AVNI
AA0215,25844,0,0,PS,990926,16:07:04,16:07:16,12,0:00:00,0:00:00,0,AGENT,16:07:16,16:08:16,60,BENSION
AA0215,25845,0,0,NW,990926,16:40:12,16:40:31,19,0:00:00,0:00:00,0,AGENT,16:40:30,16:41:08,38,SHARON
AA0215,25846,0,0,PS,990926,17:22:24,17:22:40,16,0:00:00,0:00:00,0,AGENT,17:22:39,17:24:13,94,BENSION
AA0215,25847,0,0,PS,990926,18:02:19,18:02:31,12,0:00:00,0:00:00,0,AGENT,18:02:30,18:04:09,99,SHARON
AA0215,25848,0,0,PS,990926,18:34:30,18:34:48,18,0:00:00,0:00:00,0,AGENT,18:34:47,18:42:03,436,BENSION
AA0215,25849,0,0,NE,990926,19:06:10,19:06:20,10,0:00:00,0:00:00,0,AGENT,19:06:19,19:07:11,52,TOVA
AA0215,25850,0,0,PS,990926,19:55:16,19:55:27,11,0:00:00,0:00:00,0,AGENT,19:55:26,19:58:03,157,SHARON
AA0215,25851,0,0,PS,990926,20:53:29,20:53:40,11,0:00:00,0:00:00,0,AGENT,20:53:39,20:56:04,145,SHARON
AA0215,25852,0,0,NW,990926,21:55:58,21:56:07,9,21:56:07,21:57:13,66,AGENT,21:57:12,21:57:30,18,BENSION
AA0215,25853,0,0,PS,990926,23:07:44,23:07:54,10,0:00:00,0:00:00,0,AGENT,23:07:53,23:11:44,231,MORIAH
AA0215,25854,0,0,NE,990927,7:15:31,7:15:45,14,0:00:00,0:00:00,0,AGENT,7:15:44,7:16:21,37,ZOHARI
AA0215,25855,0,0,PS,990927,8:11:47,8:11:57,10,0:00:00,0:00:00,0,AGENT,8:11:56,8:13:21,85,ZOHARI
AA0215,25856,0,0,PS,990927,8:36:36,8:36:47,11,0:00:00,0:00:00,0,AGENT,8:36:46,8:38:44,118,ZOHARI
AA0215,25857,0,0,PS,990927,8:54:49,8:55:01,12,0:00:00,0:00:00,0,AGENT,8:55:00,8:59:08,248,BASCH
AA0215,25858,0,0,NW,990927,9:07:59,9:08:08,9,9:08:08,9:11:31,203,AGENT,9:11:29,9:12:09,40,BENSION
AA0215,25859,31909146,2,PS,990927,9:30:21,9:30:27,6,9:30:27,9:32:00,93,AGENT,9:31:59,9:33:08,69,ZOHARI
AA0215,25860,45191558,2,PS,990927,9:42:45,9:42:50,5,9:42:50,9:47:33,283,AGENT,9:47:31,9:47:34,3,TOVA
AA0215,25861,56765985,2,PS,990927,9:55:14,9:55:20,6,9:55:20,9:55:23,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25862,0,0,PS,990927,10:05:32,10:05:40,8,0:00:00,0:00:00,0,AGENT,10:05:40,10:07:08,88,BASCH
AA0215,25863,0,0,PS,990927,10:16:39,10:16:53,14,0:00:00,0:00:00,0,AGENT,10:16:52,10:20:30,218,BENSION
AA0215,25864,0,0,PS,990927,10:32:36,10:32:46,10,0:00:00,0:00:00,0,AGENT,10:32:44,10:34:57,133,TOVA
AA0215,25865,703074,2,PS,990927,10:43:45,10:43:51,6,10:43:51,10:45:49,118,AGENT,10:45:47,10:47:51,124,YITZ
AA0215,25866,10473262,2,PS,990927,10:57:00,10:57:05,5,10:57:05,10:57:12,7,AGENT,10:57:11,11:04:31,440,BASCH
AA0215,25867,50323468,2,PS,990927,11:06:47,11:06:53,6,11:06:53,11:10:35,222,AGENT,11:10:34,11:14:42,248,BASCH
AA0215,25868,0,0,NW,990927,11:24:24,11:24:33,9,11:24:33,11:25:49,76,AGENT,11:25:49,11:34:18,509,PINHAS
AA0215,25869,0,0,PS,990927,11:38:58,11:39:07,9,0:00:00,0:00:00,0,AGENT,11:39:06,11:41:42,156,ZOHARI
AA0215,25870,57070534,2,PS,990927,11:51:39,11:52:02,23,11:52:02,11:52:25,23,AGENT,11:52:24,11:54:39,135,ZOHARI
AA0215,25871,0,0,PS,990927,12:08:32,12:08:44,12,0:00:00,0:00:00,0,AGENT,12:08:43,12:10:29,106,YITZ
AA0215,25872,0,0,PS,990927,12:24:33,12:24:51,18,0:00:00,0:00:00,0,AGENT,12:24:50,12:31:20,390,PINHAS
AA0215,25873,0,0,NW,990927,12:39:34,12:39:43,9,12:39:43,12:40:17,34,AGENT,12:40:16,12:49:26,550,PINHAS
AA0215,25874,0,0,PS,990927,12:54:12,12:54:22,10,0:00:00,0:00:00,0,AGENT,12:54:21,12:55:16,55,YITZ
AA0215,25875,0,0,PS,990927,13:05:20,13:05:34,14,0:00:00,0:00:00,0,AGENT,13:05:33,13:09:26,233,BENSION
AA0215,25876,0,0,NE,990927,13:22:34,13:22:48,14,0:00:00,0:00:00,0,AGENT,13:22:47,13:26:22,215,ZOHARI
AA0215,25877,675306,2,PS,990927,13:39:32,13:39:38,6,13:39:38,13:41:24,106,AGENT,13:41:23,13:42:34,71,TOVA
AA0215,25878,0,0,PS,990927,13:52:53,13:53:03,10,0:00:00,0:00:00,0,AGENT,13:53:02,13:54:55,113,YITZ
AA0215,25880,0,0,PS,990927,14:07:18,14:07:18,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25881,57476988,1,PS,990927,14:19:08,14:19:13,5,14:19:13,14:19:42,29,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25882,43141639,1,PS,990927,14:33:15,14:33:21,6,14:33:21,14:33:44,23,AGENT,14:33:42,14:35:41,119,BASCH
AA0215,25883,0,0,PS,990927,14:48:06,14:48:16,10,0:00:00,0:00:00,0,AGENT,14:48:15,14:49:47,92,YITZ
AA0215,25884,0,0,PS,990927,15:12:04,15:12:14,10,0:00:00,0:00:00,0,AGENT,15:12:13,15:16:30,257,BASCH
AA0215,25885,0,0,PS,990927,15:47:48,15:48:02,14,0:00:00,0:00:00,0,AGENT,15:48:01,15:48:52,51,ANAT
AA0215,25886,26021493,1,PS,990927,16:24:53,16:24:59,6,16:24:59,16:25:20,21,AGENT,16:25:20,16:28:26,186,MORIAH
AA0215,25887,0,0,PS,990927,16:39:20,16:39:30,10,0:00:00,0:00:00,0,AGENT,16:39:30,16:40:41,71,ANAT
AA0215,25888,24236051,1,PS,990927,17:28:44,17:28:49,5,17:28:49,17:29:28,39,AGENT,17:29:26,17:32:22,176,DARMON
AA0215,25889,0,0,PS,990927,17:48:40,17:48:49,9,0:00:00,0:00:00,0,AGENT,17:48:48,17:49:53,65,AVNI
AA0215,25890,0,0,PS,990927,18:31:42,18:31:55,13,0:00:00,0:00:00,0,AGENT,18:31:55,18:34:51,176,MORIAH
AA0215,25891,0,0,PS,990927,18:56:33,18:56:52,19,0:00:00,0:00:00,0,AGENT,18:56:51,18:58:54,123,SHARON
AA0215,25892,0,0,NE,990927,19:43:54,19:44:12,18,0:00:00,0:00:00,0,AGENT,19:44:11,19:44:41,30,ANAT
AA0215,25893,0,0,PS,990927,20:20:51,20:21:00,9,0:00:00,0:00:00,0,AGENT,20:20:59,20:21:45,46,SHARON
AA0215,25894,0,0,PS,990927,21:21:47,21:21:56,9,0:00:00,0:00:00,0,AGENT,21:21:55,21:23:48,113,AVNI
AA0215,25895,0,0,NE,990927,21:58:01,21:58:10,9,0:00:00,0:00:00,0,AGENT,21:58:09,21:58:24,15,MORIAH
AA0215,25896,0,0,PS,990927,22:36:56,22:37:04,8,0:00:00,0:00:00,0,AGENT,22:37:03,22:38:10,67,GILI
AA0215,25897,0,0,NW,990927,23:49:33,23:49:50,17,0:00:00,0:00:00,0,AGENT,23:49:49,23:50:49,60,MORIAH
AA0215,25898,0,0,PE,990928,6:52:04,6:52:20,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25899,67124958,2,PS,990928,7:58:03,7:58:09,6,7:58:09,8:00:06,117,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25900,14073233,2,PS,990928,8:33:43,8:33:48,5,8:33:48,8:35:57,129,AGENT,8:35:57,8:37:09,72,YIFAT
AA0215,25901,28622710,1,PS,990928,8:54:09,8:54:14,5,8:54:14,8:58:22,248,AGENT,8:58:22,8:59:23,61,ANAT
AA0215,25902,27324128,1,PS,990928,9:17:33,9:17:39,6,9:17:39,9:17:43,4,AGENT,9:17:42,9:18:15,33,ANAT
AA0215,25903,0,0,NW,990928,9:28:49,9:28:58,9,9:28:58,9:32:34,216,AGENT,9:32:33,9:35:11,158,PINHAS
AA0215,25904,0,0,PS,990928,9:43:45,9:43:51,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25905,22263669,1,PS,990928,10:00:30,10:00:35,5,10:00:35,10:00:51,16,HANG,0:00:00,0:00:00,0,NO_SERVER
