vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0215,25906,0,0,NW,990928,10:07:50,10:07:59,9,10:07:59,10:13:03,304,AGENT,10:13:03,10:16:24,201,PINHAS
AA0215,25908,0,0,PS,990928,10:19:09,10:19:09,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25909,17299231,2,PS,990928,10:28:10,10:28:15,5,10:28:15,10:30:15,120,AGENT,10:30:14,10:31:23,69,YIFAT
AA0215,25910,10587137,2,NE,990928,10:37:07,10:37:13,6,10:37:13,10:38:29,76,AGENT,10:38:28,10:40:02,94,ZOHARI
AA0215,25911,69604411,2,NE,990928,10:50:57,10:51:03,6,10:51:03,10:51:46,43,AGENT,10:51:46,10:54:45,179,ANAT
AA0215,25912,31822364,2,PS,990928,11:00:37,11:00:43,6,11:00:43,11:01:19,36,AGENT,11:01:18,11:06:14,296,ANAT
AA0215,25913,0,0,NW,990928,11:14:19,11:14:28,9,11:14:28,11:16:10,102,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25914,65032120,2,PS,990928,11:24:15,11:24:21,6,11:24:21,11:25:00,39,AGENT,11:24:59,11:26:19,80,AVNI
AA0215,25915,5871843,2,PS,990928,11:35:31,11:35:36,5,11:35:36,11:37:42,126,AGENT,11:37:40,11:38:39,59,ANAT
AA0215,25916,0,0,PS,990928,11:46:57,11:48:23,86,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25917,56452345,2,PS,990928,11:58:06,11:58:11,5,11:58:11,11:58:29,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25918,59040113,1,PS,990928,12:05:38,12:05:44,6,12:05:44,12:12:22,398,AGENT,12:12:22,12:13:32,70,ANAT
AA0215,25920,0,0,PS,990928,12:20:31,12:20:31,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25921,58029620,2,PS,990928,12:28:04,12:28:09,5,12:28:09,12:29:11,62,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25922,33474602,2,PS,990928,12:38:34,12:38:40,6,12:38:40,12:41:52,192,AGENT,12:41:51,12:42:00,9,ANAT
AA0215,25923,0,0,PS,990928,12:53:21,12:55:55,154,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25924,16793861,1,PS,990928,13:07:53,13:07:59,6,13:07:59,13:11:08,189,AGENT,13:11:07,13:12:23,76,VICKY
AA0215,25925,0,0,PS,990928,13:12:14,13:12:22,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25926,0,0,PS,990928,13:29:47,13:29:56,9,0:00:00,0:00:00,0,AGENT,13:29:55,13:31:19,84,YIFAT
AA0215,25927,48820351,2,NE,990928,13:45:50,13:45:55,5,13:45:55,13:46:09,14,AGENT,13:46:08,13:46:09,1,ANAT
AA0215,25928,22803613,1,PS,990928,13:54:33,13:54:39,6,13:54:39,13:57:25,166,AGENT,13:57:25,13:59:05,100,YIFAT
AA0215,25929,54145529,2,PS,990928,14:09:12,14:09:17,5,14:09:17,14:11:43,146,AGENT,14:11:42,14:12:30,48,ZOHARI
AA0215,25930,22263669,1,PS,990928,14:23:29,14:23:34,5,14:23:34,14:23:48,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25931,15591944,1,PS,990928,14:42:10,14:42:15,5,14:42:15,14:42:20,5,AGENT,14:42:19,14:48:23,364,ZOHARI
AA0215,25932,13635933,2,PS,990928,14:57:15,14:57:21,6,14:57:21,15:02:25,304,AGENT,15:02:24,15:05:15,171,ZOHARI
AA0215,25933,0,0,PS,990928,15:37:01,15:37:13,12,0:00:00,0:00:00,0,AGENT,15:37:12,15:40:20,188,ZOHARI
AA0215,25934,22013551,2,NE,990928,16:08:02,16:08:07,5,16:08:07,16:09:10,63,AGENT,16:09:09,16:16:05,416,AVNI
AA0215,25935,0,0,NE,990928,16:37:33,16:37:42,9,0:00:00,0:00:00,0,AGENT,16:37:41,16:38:21,40,VICKY
AA0215,25936,0,0,NE,990928,16:46:16,16:46:53,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25937,0,0,PS,990928,17:14:55,17:15:06,11,0:00:00,0:00:00,0,AGENT,17:15:06,17:15:39,33,YITZ
AA0215,25938,0,0,PS,990928,17:41:19,17:41:33,14,0:00:00,0:00:00,0,AGENT,17:41:33,17:43:16,103,VICKY
AA0215,25939,0,0,PS,990928,18:00:25,18:00:37,12,0:00:00,0:00:00,0,AGENT,18:00:36,18:09:11,515,SHARON
AA0215,25940,0,0,PS,990928,18:27:29,18:27:38,9,0:00:00,0:00:00,0,AGENT,18:27:38,18:28:31,53,BASCH
AA0215,25941,0,0,NW,990928,19:21:52,19:22:14,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25942,0,0,PS,990928,20:20:26,20:20:36,10,0:00:00,0:00:00,0,AGENT,20:20:35,20:22:02,87,SHARON
AA0215,25943,52867744,2,PS,990928,20:55:23,20:55:30,7,20:55:30,20:55:53,23,AGENT,20:55:52,20:58:27,155,DARMON
AA0215,25944,0,0,PS,990928,21:20:11,21:20:27,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25945,0,0,NE,990928,21:48:08,21:48:17,9,0:00:00,0:00:00,0,AGENT,21:48:16,21:55:25,429,DARMON
AA0215,25946,0,0,PS,990928,22:18:23,22:18:38,15,0:00:00,0:00:00,0,AGENT,22:18:37,22:19:34,57,DARMON
AA0215,25947,0,0,PS,990928,23:12:50,23:13:05,15,0:00:00,0:00:00,0,AGENT,23:13:04,23:14:16,72,SHARON
AA0215,25948,0,0,PS,990929,4:30:57,4:31:38,41,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25949,0,0,PS,990929,7:37:44,7:37:54,10,0:00:00,0:00:00,0,AGENT,7:37:52,7:38:53,61,ZOHARI
AA0215,25950,0,0,PS,990929,8:07:19,8:07:25,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25951,0,0,PS,990929,8:31:37,8:31:48,11,0:00:00,0:00:00,0,AGENT,8:31:48,8:33:04,76,ANAT
AA0215,25952,0,0,PS,990929,8:46:33,8:46:42,9,0:00:00,0:00:00,0,AGENT,8:46:42,8:47:28,46,DORIT
AA0215,25953,55669436,2,PS,990929,9:03:58,9:04:04,6,9:04:04,9:05:54,110,AGENT,9:05:53,9:07:29,96,SHARON
AA0215,25954,0,0,PS,990929,9:20:53,9:21:02,9,0:00:00,0:00:00,0,AGENT,9:21:01,9:22:03,62,ANAT
AA0215,25955,0,0,PS,990929,9:34:23,9:34:32,9,0:00:00,0:00:00,0,AGENT,9:34:32,9:37:57,205,AVNI
AA0215,25956,16426967,2,PS,990929,9:46:48,9:46:54,6,9:46:54,9:50:12,198,AGENT,9:50:10,9:53:17,187,SHARON
AA0215,25957,0,0,NW,990929,9:56:33,9:56:42,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25958,0,0,NW,990929,10:07:51,10:08:01,10,10:08:01,10:08:59,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25959,58704610,2,PS,990929,10:16:50,10:17:12,22,10:17:12,10:17:20,8,AGENT,10:17:20,10:17:22,2,YIFAT
AA0215,25960,0,0,PS,990929,10:27:40,10:35:13,453,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25961,60006053,1,PS,990929,10:49:49,10:49:54,5,10:49:54,10:50:15,21,AGENT,0:00:00,0:00:00,0,DORIT
AA0215,25962,53610812,2,PS,990929,10:58:13,10:58:19,6,10:58:19,10:59:08,49,AGENT,10:59:07,11:00:57,110,ANAT
AA0215,25963,57460131,2,PS,990929,11:06:16,11:06:22,6,11:06:22,11:07:30,68,AGENT,11:07:28,11:09:01,93,YIFAT
AA0215,25964,63611537,2,PS,990929,11:18:11,11:18:17,6,11:18:17,11:20:09,112,AGENT,11:20:08,11:25:43,335,ZOHARI
AA0215,25965,0,0,PS,990929,11:31:29,11:31:39,10,0:00:00,0:00:00,0,AGENT,11:31:38,11:32:20,42,ANAT
AA0215,25966,0,0,PS,990929,11:45:40,11:45:49,9,0:00:00,0:00:00,0,AGENT,11:45:49,11:49:45,236,AVNI
AA0215,25967,65082729,1,PS,990929,11:56:25,11:56:31,6,11:56:31,11:57:28,57,AGENT,11:57:27,12:07:01,574,DORIT
AA0215,25968,10283034,2,PS,990929,12:07:22,12:07:28,6,12:07:28,12:07:40,12,AGENT,12:07:40,12:11:16,216,ANAT
AA0215,25969,703074,2,PS,990929,12:14:41,12:14:47,6,12:14:47,12:16:29,102,AGENT,12:16:28,12:20:16,228,YIFAT
AA0215,25970,50614072,1,PS,990929,12:26:39,12:26:44,5,12:26:44,12:28:30,106,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25971,10088490,1,PS,990929,12:37:43,12:37:48,5,12:37:48,12:38:23,35,AGENT,12:38:22,12:39:37,75,YIFAT
AA0215,25972,23841505,2,PS,990929,12:51:08,12:51:14,6,12:51:14,12:51:40,26,AGENT,12:51:39,12:52:50,71,SHARON
AA0215,25973,0,0,PS,990929,13:06:04,13:06:15,11,0:00:00,0:00:00,0,AGENT,13:06:14,13:09:14,180,ANAT
AA0215,25974,33966326,1,PS,990929,13:23:50,13:23:55,5,13:23:55,13:28:08,253,AGENT,13:28:08,13:29:17,69,YIFAT
AA0215,25975,0,0,PS,990929,13:42:22,13:42:35,13,0:00:00,0:00:00,0,AGENT,13:42:34,13:49:05,391,DORIT
AA0215,25976,55653984,1,PS,990929,13:54:00,13:54:06,6,13:54:06,13:55:31,85,AGENT,13:55:30,13:56:58,88,DORIT
AA0215,25977,52867744,2,PS,990929,14:07:36,14:07:42,6,14:07:42,14:09:05,83,AGENT,14:09:04,14:09:06,2,YIFAT
AA0215,25978,68297498,2,PS,990929,14:17:52,14:17:58,6,14:17:58,14:18:47,49,AGENT,14:18:46,14:19:34,48,DORIT
AA0215,25979,33965351,1,PS,990929,14:28:47,14:28:53,6,14:28:53,14:30:09,76,AGENT,14:30:09,14:30:10,1,YIFAT
AA0215,25980,0,0,PS,990929,14:51:36,14:51:53,17,0:00:00,0:00:00,0,AGENT,14:51:53,14:55:44,231,BASCH
AA0215,25981,54613724,2,NE,990929,15:25:15,15:25:21,6,15:25:21,15:27:08,107,AGENT,15:27:08,15:28:30,82,BASCH
AA0215,25982,0,0,PS,990929,15:51:41,15:51:52,11,0:00:00,0:00:00,0,AGENT,15:51:51,15:55:35,224,AVNI
AA0215,25983,0,0,PS,990929,16:21:22,16:21:40,18,0:00:00,0:00:00,0,AGENT,16:21:39,16:23:09,90,BASCH
AA0215,25984,0,0,NW,990929,16:49:09,16:49:25,16,0:00:00,0:00:00,0,AGENT,16:49:24,16:49:45,21,VICKY
AA0215,25985,0,0,PS,990929,17:30:52,17:31:01,9,0:00:00,0:00:00,0,AGENT,17:31:01,17:34:26,205,BASCH
AA0215,25986,0,0,PS,990929,17:56:07,17:56:20,13,0:00:00,0:00:00,0,AGENT,17:56:19,17:58:54,155,DARMON
AA0215,25987,0,0,PS,990929,18:20:15,18:20:24,9,0:00:00,0:00:00,0,AGENT,18:20:23,18:21:45,82,VICKY
AA0215,25988,0,0,PS,990929,18:50:01,18:50:11,10,0:00:00,0:00:00,0,AGENT,18:50:10,18:50:57,47,BASCH
AA0215,25989,0,0,PS,990929,19:15:07,19:15:20,13,0:00:00,0:00:00,0,AGENT,19:15:19,19:15:45,26,BASCH
AA0215,25990,0,0,PS,990929,19:37:29,19:37:38,9,0:00:00,0:00:00,0,AGENT,19:37:37,19:38:06,29,VICKY
AA0215,25991,0,0,PS,990929,20:23:21,20:23:32,11,0:00:00,0:00:00,0,AGENT,20:23:31,20:27:44,253,BASCH
AA0215,25992,0,0,NE,990929,20:50:06,20:50:19,13,0:00:00,0:00:00,0,AGENT,20:50:17,21:02:25,728,MEIR
AA0215,25993,0,0,PS,990929,21:29:59,21:30:25,26,0:00:00,0:00:00,0,AGENT,21:30:25,21:41:15,650,MEIR
AA0215,25994,38309977,2,PS,990929,22:00:43,22:00:49,6,22:00:49,22:01:10,21,AGENT,22:01:10,22:01:57,47,DARMON
AA0215,25995,0,0,PS,990929,22:38:10,22:38:25,15,0:00:00,0:00:00,0,AGENT,22:38:25,22:48:30,605,DARMON
AA0215,25996,0,0,PS,990929,23:35:43,23:35:54,11,0:00:00,0:00:00,0,AGENT,23:35:54,23:36:03,9,NO_SERVER
AA0215,25998,0,0,PS,990930,4:23:57,4:23:57,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,25999,0,0,PS,990930,7:39:12,7:39:21,9,0:00:00,0:00:00,0,AGENT,7:39:20,7:41:43,143,ANAT
AA0215,26000,0,0,PS,990930,8:17:19,8:17:32,13,0:00:00,0:00:00,0,AGENT,8:17:31,8:19:50,139,ANAT
AA0215,26001,0,0,NW,990930,8:44:09,8:44:26,17,0:00:00,0:00:00,0,AGENT,8:44:26,8:48:44,258,SHARON
AA0215,26002,0,0,NW,990930,8:55:50,8:55:59,9,8:55:59,8:57:45,106,AGENT,8:57:43,8:58:20,37,ANAT
AA0215,26003,28767473,1,PS,990930,9:13:28,9:13:34,6,9:13:34,9:16:33,179,AGENT,9:16:31,9:17:46,75,YIFAT
AA0215,26004,27155795,1,PS,990930,9:30:42,9:30:48,6,9:30:48,9:31:00,12,AGENT,9:30:58,9:31:18,20,YIFAT
AA0215,26005,0,0,NW,990930,9:43:04,9:43:13,9,9:43:13,9:43:43,30,AGENT,9:43:43,9:44:03,20,SHARON
AA0215,26006,32063331,1,PS,990930,9:53:44,9:53:50,6,9:53:50,9:56:13,143,AGENT,9:56:12,9:58:39,147,YIFAT
AA0215,26007,30442495,2,PS,990930,10:01:15,10:01:21,6,10:01:21,10:01:57,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,26008,55525661,2,PS,990930,10:16:36,10:16:57,21,10:16:57,10:17:10,13,AGENT,10:17:09,10:19:17,128,YIFAT
AA0215,26009,0,0,PS,990930,10:28:40,10:28:50,10,0:00:00,0:00:00,0,AGENT,10:28:49,10:28:51,2,ANAT
AA0215,26010,54613724,2,NE,990930,10:42:27,10:42:32,5,10:42:32,10:43:54,82,AGENT,10:43:53,10:46:30,157,TOVA
AA0215,26011,0,0,PS,990930,10:59:17,10:59:26,9,0:00:00,0:00:00,0,AGENT,10:59:26,11:02:33,187,SHARON
AA0215,26012,26834044,2,NE,990930,11:04:39,11:04:45,6,11:04:45,11:06:25,100,AGENT,11:06:24,11:22:05,941,ROTH
AA0215,26013,52896875,2,PS,990930,11:14:51,11:14:56,5,11:14:56,11:17:51,175,AGENT,11:17:50,11:18:48,58,ANAT
AA0215,26015,0,0,PE,990930,11:22:15,11:22:15,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,26016,10858884,2,NE,990930,11:26:18,11:26:23,5,11:26:23,11:30:30,247,AGENT,11:30:29,11:31:22,53,ZOHARI
AA0215,26017,0,0,NE,990930,11:38:57,11:40:24,87,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,26018,314272303,2,PS,990930,11:44:58,11:45:04,6,11:45:04,11:47:14,130,AGENT,11:47:13,11:50:22,189,YIFAT
AA0215,26019,24927717,1,PS,990930,11:52:33,11:52:38,5,11:52:38,11:52:47,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,26020,31764384,1,PS,990930,12:01:48,12:01:54,6,12:01:54,12:06:08,254,AGENT,12:06:07,12:07:25,78,SHARON
AA0215,26021,33058777,1,PS,990930,12:14:15,12:14:20,5,12:14:20,12:15:26,66,AGENT,12:15:25,12:16:09,44,ROTH
AA0215,26022,33023227,1,PS,990930,12:25:26,12:25:31,5,12:25:31,12:26:05,34,AGENT,12:26:04,12:28:02,118,YIFAT
AA0215,26023,0,0,PS,990930,12:48:49,12:49:00,11,0:00:00,0:00:00,0,AGENT,12:48:59,12:49:14,15,SHARON
AA0215,26024,0,0,PS,990930,13:02:30,13:02:41,11,0:00:00,0:00:00,0,AGENT,13:02:40,13:04:05,85,SHARON
AA0215,26025,9247552,2,PS,990930,13:22:31,13:22:37,6,13:22:37,13:23:05,28,PHANTOM,13:23:04,13:23:07,3,NO_SERVER
AA0215,26026,0,0,PS,990930,13:37:39,13:37:51,12,0:00:00,0:00:00,0,AGENT,13:37:50,13:38:50,60,YIFAT
AA0215,26027,52031556,2,NE,990930,13:53:01,13:53:06,5,13:53:06,13:54:06,60,AGENT,13:53:15,13:59:52,397,ELI
AA0215,26028,28546109,1,PS,990930,14:04:17,14:04:22,5,14:04:22,14:09:59,337,AGENT,14:09:59,14:12:33,154,ROTH
AA0215,26029,51305340,1,PS,990930,14:21:25,14:21:30,5,14:21:30,14:28:32,422,AGENT,14:28:32,14:29:29,57,SHARON
AA0215,26030,22225197,1,PS,990930,14:39:36,14:39:42,6,14:39:42,14:42:15,153,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,26031,0,0,NW,990930,15:00:21,15:00:31,10,15:00:31,15:01:31,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,26032,0,0,PS,990930,15:28:40,15:28:50,10,0:00:00,0:00:00,0,AGENT,15:28:49,15:29:52,63,YITZ
AA0215,26033,0,0,PS,990930,16:03:37,16:03:55,18,0:00:00,0:00:00,0,AGENT,16:03:55,16:04:56,61,STEREN
AA0215,26034,302424502,1,PS,990930,16:25:47,16:25:52,5,16:25:52,16:26:15,23,AGENT,16:26:15,16:31:13,298,STEREN
AA0215,26035,0,0,PS,990930,16:43:17,16:43:27,10,0:00:00,0:00:00,0,AGENT,16:43:26,16:44:08,42,STEREN
AA0215,26036,0,0,NW,990930,17:02:01,17:02:10,9,17:02:10,17:02:10,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0215,26037,0,0,PS,990930,17:33:25,17:33:34,9,0:00:00,0:00:00,0,AGENT,17:33:33,17:35:22,109,VICKY
AA0215,26038,0,0,PS,990930,18:23:13,18:23:33,20,0:00:00,0:00:00,0,AGENT,18:23:25,18:27:57,272,MEIR
AA0215,26039,0,0,PS,990930,18:47:45,18:47:54,9,0:00:00,0:00:00,0,AGENT,18:47:53,18:49:00,67,AVNI
AA0215,26040,0,0,PS,990930,19:45:39,19:45:48,9,0:00:00,0:00:00,0,AGENT,19:45:47,19:47:43,116,VICKY
AA0215,26041,0,0,PS,990930,20:14:34,20:14:46,12,0:00:00,0:00:00,0,AGENT,20:14:45,20:19:16,271,MEIR
AA0215,26042,0,0,PS,990930,20:54:59,20:55:08,9,0:00:00,0:00:00,0,AGENT,20:55:08,21:00:29,321,AVNI
AA0215,26043,0,0,PS,990930,21:29:55,21:30:04,9,0:00:00,0:00:00,0,AGENT,21:30:03,21:36:22,379,STEREN
AA0215,26044,0,0,NE,990930,22:25:11,22:25:23,12,0:00:00,0:00:00,0,AGENT,22:25:22,22:26:53,91,STEREN
AA0215,26045,0,0,NE,990930,23:29:36,23:29:48,12,0:00:00,0:00:00,0,AGENT,23:29:47,23:34:41,294,AVNI
AA0216,10479,0,0,IN,990901,7:26:56,7:27:13,17,0:00:00,0:00:00,0,AGENT,7:27:12,7:41:19,847,Z2NIRIT
AA0216,10480,0,0,IN,990901,8:31:36,8:31:51,15,0:00:00,0:00:00,0,AGENT,8:31:50,8:35:54,244,YIFAT
AA0216,10481,0,0,IN,990901,8:38:09,8:38:25,16,0:00:00,0:00:00,0,AGENT,8:38:24,8:39:51,87,Z2IFAT
AA0216,10482,0,0,IN,990901,9:26:21,9:26:36,15,0:00:00,0:00:00,0,AGENT,9:26:35,9:29:15,160,Z2IFAT
AA0216,10483,0,0,IN,990901,9:39:01,9:39:14,13,0:00:00,0:00:00,0,AGENT,9:39:14,9:48:41,567,Z2IFAT
AA0216,10484,0,0,IN,990901,9:40:42,9:40:56,14,0:00:00,0:00:00,0,AGENT,9:40:56,9:42:03,67,YIFAT
AA0216,10485,0,0,IN,990901,9:45:27,9:45:36,9,9:45:36,9:46:49,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10486,0,0,IN,990901,9:58:20,9:58:36,16,0:00:00,0:00:00,0,AGENT,9:58:35,10:13:51,916,Z2LIOR
AA0216,10487,0,0,IN,990901,10:10:43,10:11:00,17,0:00:00,0:00:00,0,AGENT,10:10:59,10:12:43,104,Z2IFAT
AA0216,10488,0,0,IN,990901,10:16:54,10:17:14,20,0:00:00,0:00:00,0,AGENT,10:17:13,10:19:20,127,YIFAT
AA0216,10489,0,0,IN,990901,10:40:17,10:40:40,23,0:00:00,0:00:00,0,AGENT,10:40:40,11:06:49,1569,YIFAT
AA0216,10490,0,0,IN,990901,11:02:43,11:02:53,10,11:02:53,11:03:19,26,AGENT,11:03:18,11:21:02,1064,Z2IFAT
AA0216,10491,0,0,IN,990901,11:16:23,11:16:39,16,0:00:00,0:00:00,0,AGENT,11:16:38,11:36:47,1209,YIFAT
AA0216,10492,0,0,IN,990901,11:33:10,11:33:32,22,0:00:00,0:00:00,0,AGENT,11:33:31,11:40:16,405,Z2IFAT
AA0216,10493,0,0,IN,990901,11:40:10,11:40:19,9,11:40:19,11:41:10,51,AGENT,11:41:09,11:48:43,454,YIFAT
AA0216,10494,0,0,IN,990901,11:50:09,11:50:22,13,0:00:00,0:00:00,0,AGENT,11:50:22,11:52:01,99,YIFAT
AA0216,10495,0,0,IN,990901,12:21:00,12:21:21,21,0:00:00,0:00:00,0,AGENT,12:21:20,12:32:29,669,Z2IFAT
AA0216,10496,0,0,IN,990901,12:29:33,12:29:43,10,12:29:43,12:34:21,278,AGENT,12:34:20,12:37:41,201,YIFAT
AA0216,10497,0,0,IN,990901,12:34:44,12:34:53,9,12:34:53,12:34:55,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10498,0,0,IN,990901,12:35:52,12:36:02,10,12:36:02,12:36:15,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10499,0,0,IN,990901,12:41:04,12:41:22,18,0:00:00,0:00:00,0,AGENT,12:41:21,12:42:29,68,Z2LIOR
AA0216,10500,0,0,IN,990901,12:49:22,12:49:41,19,0:00:00,0:00:00,0,AGENT,12:49:40,12:56:24,404,Z2LIOR
AA0216,10501,0,0,IN,990901,12:52:42,12:53:00,18,0:00:00,0:00:00,0,AGENT,12:52:59,12:56:50,231,YIFAT
AA0216,10502,0,0,IN,990901,13:02:57,13:03:39,42,13:03:39,13:04:03,24,AGENT,13:04:02,13:09:53,351,Z2LIOR
AA0216,10503,0,0,IN,990901,13:06:52,13:07:01,9,13:07:01,13:10:42,221,AGENT,13:10:41,13:25:35,894,Z2LIOR
AA0216,10504,0,0,IN,990901,13:18:26,13:18:35,9,13:18:35,13:22:32,237,AGENT,13:22:31,13:25:04,153,NAAMA
AA0216,10505,0,0,IN,990901,13:25:41,13:25:50,9,13:25:50,13:29:37,227,AGENT,13:29:36,13:35:52,376,Z2LIOR
AA0216,10506,0,0,IN,990901,13:35:38,13:36:00,22,0:00:00,0:00:00,0,AGENT,13:35:59,13:45:13,554,YIFAT
AA0216,10507,0,0,IN,990901,13:50:37,13:51:00,23,0:00:00,0:00:00,0,AGENT,13:50:59,13:52:03,64,Z2LIOR
AA0216,10508,0,0,IN,990901,14:11:49,14:12:02,13,0:00:00,0:00:00,0,AGENT,14:12:01,14:15:06,185,YIFAT
AA0216,10509,0,0,IN,990901,14:47:09,14:47:24,15,0:00:00,0:00:00,0,AGENT,14:47:23,15:05:53,1110,YIFAT
AA0216,10510,0,0,IN,990901,14:57:30,14:57:39,9,14:57:39,15:00:06,147,AGENT,15:00:05,15:07:11,426,NAAMA
AA0216,10511,0,0,IN,990901,15:19:57,15:20:21,24,15:20:21,15:20:57,36,AGENT,15:20:56,15:31:22,626,YIFAT
AA0216,10512,0,0,IN,990901,15:29:50,15:30:05,15,0:00:00,0:00:00,0,AGENT,15:30:03,15:31:45,102,Z2LIOR
AA0216,10513,0,0,IN,990901,15:44:50,15:45:00,10,15:45:00,15:45:53,53,AGENT,15:45:52,15:57:37,705,Z2OFERZ
AA0216,10514,0,0,IN,990901,15:53:28,15:53:38,10,15:53:38,15:53:58,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10515,0,0,IN,990901,15:56:35,15:56:44,9,15:56:44,15:58:21,97,AGENT,15:58:20,16:00:45,145,Z2OFERZ
AA0216,10516,0,0,IN,990901,16:01:04,16:01:13,9,16:01:13,16:01:52,39,AGENT,16:01:51,16:02:41,50,Z2OFERZ
AA0216,10517,0,0,IN,990901,16:03:57,16:04:06,9,16:04:06,16:06:31,145,AGENT,16:06:31,16:07:34,63,Z2OFERZ
AA0216,10518,0,0,IN,990901,16:09:21,16:09:31,10,16:09:31,16:13:32,241,AGENT,16:13:32,16:17:34,242,Z2OFERZ
AA0216,10519,0,0,IN,990901,16:28:53,16:29:06,13,0:00:00,0:00:00,0,AGENT,16:29:05,16:44:02,897,Z2ELINOR
AA0216,10520,0,0,IN,990901,16:44:18,16:44:32,14,0:00:00,0:00:00,0,AGENT,16:44:31,16:46:48,137,Z2ELINOR
AA0216,10521,0,0,IN,990901,16:54:10,16:54:26,16,0:00:00,0:00:00,0,AGENT,16:54:25,17:11:39,1034,Z2ELINOR
AA0216,10522,0,0,IN,990901,17:12:36,17:12:52,16,0:00:00,0:00:00,0,AGENT,17:12:51,17:13:09,18,Z2ELINOR
AA0216,10523,0,0,IN,990901,17:14:45,17:15:09,24,0:00:00,0:00:00,0,AGENT,17:15:09,17:15:31,22,Z2ELINOR
AA0216,10524,0,0,IN,990901,17:16:37,17:16:46,9,17:16:46,17:17:56,70,AGENT,17:17:55,17:18:22,27,Z2EYAL
AA0216,10525,0,0,IN,990901,17:33:10,17:33:30,20,0:00:00,0:00:00,0,AGENT,17:33:29,17:47:51,862,Z2OFERZ
AA0216,10526,0,0,IN,990901,17:48:48,17:49:13,25,17:49:13,17:49:38,25,AGENT,17:49:37,17:50:21,44,Z2ARIE
AA0216,10527,0,0,IN,990901,18:05:42,18:05:58,16,0:00:00,0:00:00,0,AGENT,18:05:57,18:30:43,1486,Z2ELINOR
