vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0216,10528,0,0,IN,990901,18:37:53,18:38:08,15,0:00:00,0:00:00,0,AGENT,18:38:07,18:45:44,457,Z2EYAL
AA0216,10529,0,0,IN,990901,18:47:34,18:47:50,16,0:00:00,0:00:00,0,AGENT,18:47:49,18:51:10,201,Z2ELINOR
AA0216,10530,0,0,IN,990901,19:01:22,19:02:37,75,0:00:00,0:00:00,0,AGENT,19:02:37,19:10:29,472,Z2OFERZ
AA0216,10531,0,0,IN,990901,19:14:06,19:14:23,17,0:00:00,0:00:00,0,AGENT,19:14:23,19:42:25,1682,Z2OFERZ
AA0216,10532,0,0,IN,990901,19:26:06,19:26:15,9,19:26:15,19:28:59,164,AGENT,19:28:59,19:30:06,67,Z2ELINOR
AA0216,10533,0,0,IN,990901,20:17:58,20:18:18,20,0:00:00,0:00:00,0,AGENT,20:18:17,20:24:37,380,Z2OFER
AA0216,10534,0,0,IN,990901,20:45:22,20:45:42,20,0:00:00,0:00:00,0,AGENT,20:45:40,21:11:49,1569,Z2ARIE
AA0216,10535,0,0,IN,990901,21:17:36,21:17:54,18,0:00:00,0:00:00,0,AGENT,21:17:53,21:18:44,51,Z2EYAL
AA0216,10536,0,0,IN,990901,21:30:10,21:30:28,18,0:00:00,0:00:00,0,AGENT,21:30:27,21:59:48,1761,Z2OFERZ
AA0216,10537,0,0,IN,990901,21:36:04,21:36:22,18,0:00:00,0:00:00,0,AGENT,21:36:22,21:52:17,955,Z2OFER
AA0216,10538,0,0,IN,990901,22:13:30,22:14:02,32,0:00:00,0:00:00,0,AGENT,22:14:02,22:28:00,838,Z2EYAL
AA0216,10539,0,0,IN,990901,22:47:52,22:48:05,13,0:00:00,0:00:00,0,AGENT,22:48:05,23:07:32,1167,Z2OFER
AA0216,10540,0,0,IN,990901,22:56:45,22:56:54,9,22:56:54,23:08:00,666,AGENT,23:08:00,23:10:34,154,Z2OFER
AA0216,10541,0,0,IN,990901,23:08:11,23:08:20,9,23:08:20,23:10:35,135,AGENT,23:10:34,23:19:56,562,DARMON
AA0216,10542,0,0,IN,990901,23:13:26,23:13:35,9,23:13:35,23:13:40,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10543,0,0,IN,990901,23:14:24,23:14:27,3,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10544,0,0,IN,990901,23:18:05,23:18:15,10,23:18:15,23:20:27,132,AGENT,23:20:27,23:28:48,501,DARMON
AA0216,10545,0,0,IN,990901,23:29:56,23:30:09,13,0:00:00,0:00:00,0,AGENT,23:30:08,23:32:40,152,Z2OFER
AA0216,10546,0,0,IN,990901,23:46:02,23:46:11,9,23:46:11,23:46:37,26,AGENT,23:46:36,23:46:36,0,AVI
AA0216,10547,0,0,IN,990902,0:03:07,0:03:17,10,0:03:17,0:05:02,105,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10548,0,0,IN,990902,8:25:30,8:25:45,15,0:00:00,0:00:00,0,AGENT,8:25:44,8:38:56,792,Z2ARIE
AA0216,10549,0,0,IN,990902,8:41:56,8:42:09,13,0:00:00,0:00:00,0,AGENT,8:42:08,8:54:16,728,Z2ARIE
AA0216,10550,0,0,IN,990902,8:49:07,8:49:17,10,8:49:17,8:52:04,167,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10551,0,0,IN,990902,9:00:35,9:00:49,14,0:00:00,0:00:00,0,AGENT,9:00:48,9:16:14,926,Z2OFER
AA0216,10552,0,0,IN,990902,9:22:52,9:24:07,75,9:24:07,9:24:36,29,AGENT,9:24:34,9:33:31,537,Z2IFAT
AA0216,10553,0,0,IN,990902,9:51:13,9:51:34,21,0:00:00,0:00:00,0,AGENT,9:51:33,9:56:37,304,Z2IFAT
AA0216,10554,0,0,IN,990902,10:03:20,10:03:41,21,0:00:00,0:00:00,0,AGENT,10:03:40,10:10:11,391,Z2IFAT
AA0216,10555,0,0,IN,990902,10:06:33,10:06:42,9,10:06:42,10:08:44,122,AGENT,10:08:44,10:24:02,918,Z2ARIE
AA0216,10556,0,0,IN,990902,10:18:18,10:18:33,15,0:00:00,0:00:00,0,AGENT,10:18:32,10:24:11,339,Z2OFER
AA0216,10557,0,0,IN,990902,10:30:31,10:30:45,14,0:00:00,0:00:00,0,AGENT,10:30:45,10:32:25,100,Z2OFER
AA0216,10558,0,0,IN,990902,10:46:43,10:47:01,18,0:00:00,0:00:00,0,AGENT,10:47:00,14:46:49,14389,Z2IFAT
AA0216,10559,0,0,IN,990902,11:07:51,11:08:09,18,0:00:00,0:00:00,0,AGENT,11:08:08,11:11:55,227,Z2ARIE
AA0216,10560,0,0,IN,990902,11:15:42,11:16:41,59,11:16:41,11:18:38,117,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10561,0,0,IN,990902,11:28:55,11:29:12,17,0:00:00,0:00:00,0,AGENT,11:29:11,11:30:55,104,Z2ARIE
AA0216,10562,0,0,IN,990902,11:34:11,11:34:20,9,11:34:20,11:34:43,23,AGENT,11:34:43,11:37:37,174,Z2OFER
AA0216,10563,0,0,IN,990902,11:40:18,11:40:28,10,11:40:28,11:43:39,191,AGENT,11:43:38,12:03:47,1209,Z2ARIE
AA0216,10564,0,0,IN,990902,11:46:15,11:46:25,10,11:46:25,11:48:11,106,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10565,0,0,IN,990902,11:54:40,11:54:53,13,0:00:00,0:00:00,0,AGENT,11:54:53,11:57:22,149,Z2OFER
AA0216,10566,0,0,IN,990902,12:06:33,12:06:59,26,12:06:59,12:07:10,11,AGENT,12:07:09,12:08:32,83,Z2LIOR
AA0216,10567,0,0,IN,990902,12:13:21,12:13:30,9,12:13:30,12:14:10,40,AGENT,12:14:10,12:15:55,105,Z2OFER
AA0216,10568,0,0,IN,990902,12:18:25,12:18:35,10,12:18:35,12:20:35,120,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10569,0,0,IN,990902,12:23:34,12:23:43,9,12:23:43,12:26:22,159,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10570,0,0,IN,990902,12:30:16,12:30:25,9,12:30:25,12:31:06,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10571,0,0,IN,990902,12:57:38,12:58:15,37,0:00:00,0:00:00,0,AGENT,12:58:13,13:00:33,140,Z2LIOR
AA0216,10572,0,0,IN,990902,13:03:24,13:03:34,10,13:03:34,13:04:02,28,AGENT,13:04:01,13:05:56,115,Z2LIOR
AA0216,10573,0,0,IN,990902,13:05:47,13:05:56,9,13:05:56,13:06:03,7,AGENT,13:06:02,13:26:47,1245,Z2LIOR
AA0216,10574,0,0,IN,990902,13:26:22,13:26:41,19,0:00:00,0:00:00,0,AGENT,13:26:40,13:31:39,299,Z2OFER
AA0216,10575,0,0,IN,990902,13:43:07,13:43:23,16,0:00:00,0:00:00,0,AGENT,13:43:22,13:43:32,10,NO_SERVER
AA0216,10576,0,0,IN,990902,13:50:52,13:51:08,16,0:00:00,0:00:00,0,AGENT,13:51:07,13:52:16,69,Z2OFER
AA0216,10577,0,0,IN,990902,13:51:29,13:51:39,10,13:51:39,13:52:06,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10578,0,0,IN,990902,13:53:01,13:53:10,9,13:53:10,13:55:55,165,AGENT,13:55:53,13:58:39,166,Z2LIOR
AA0216,10579,0,0,IN,990902,14:05:36,14:05:46,10,14:05:46,14:07:14,88,AGENT,14:07:13,14:11:35,262,Z2LIOR
AA0216,10580,0,0,IN,990902,14:22:29,14:22:38,9,14:22:38,14:23:44,66,AGENT,14:23:42,14:26:26,164,Z2OFER
AA0216,10581,0,0,IN,990902,14:42:32,14:42:57,25,14:42:57,14:43:48,51,AGENT,14:43:47,14:45:48,121,Z2OFER
AA0216,10582,0,0,IN,990902,14:58:03,14:58:12,9,14:58:12,15:01:13,181,AGENT,15:01:12,15:04:35,203,Z2LIOR
AA0216,10583,0,0,IN,990902,15:03:37,15:03:46,9,15:03:46,15:05:05,79,AGENT,15:05:04,15:08:57,233,Z2EYAL
AA0216,10584,0,0,IN,990902,15:21:38,15:21:50,12,0:00:00,0:00:00,0,AGENT,15:21:49,15:23:32,103,Z2EYAL
AA0216,10585,0,0,IN,990902,15:41:08,15:41:18,10,15:41:18,15:41:30,12,AGENT,15:41:29,15:46:15,286,Z2EYAL
AA0216,10586,0,0,IN,990902,15:43:43,15:43:44,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10587,0,0,IN,990902,16:37:22,16:37:39,17,0:00:00,0:00:00,0,AGENT,16:37:37,16:46:18,521,Z2ELINOR
AA0216,10588,0,0,IN,990902,16:41:12,16:41:22,10,16:41:22,16:44:04,162,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10589,0,0,IN,990902,16:59:20,16:59:36,16,0:00:00,0:00:00,0,AGENT,16:59:35,17:01:25,110,Z2EYAL
AA0216,10590,0,0,IN,990902,17:51:59,17:52:22,23,0:00:00,0:00:00,0,AGENT,17:52:22,18:07:05,883,Z2ELINOR
AA0216,10591,0,0,IN,990902,18:11:32,18:11:52,20,0:00:00,0:00:00,0,AGENT,18:11:52,18:13:52,120,Z2LIOR
AA0216,10592,0,0,IN,990902,18:28:30,18:28:52,22,0:00:00,0:00:00,0,AGENT,18:28:51,18:48:09,1158,Z2ELINOR
AA0216,10593,0,0,IN,990902,18:37:59,18:38:15,16,0:00:00,0:00:00,0,AGENT,18:38:14,18:46:32,498,Z2OFERZ
AA0216,10594,0,0,IN,990902,18:50:34,18:51:19,45,0:00:00,0:00:00,0,AGENT,18:51:18,19:18:50,1652,Z2ELINOR
AA0216,10595,0,0,IN,990902,18:56:02,18:56:20,18,0:00:00,0:00:00,0,AGENT,18:56:19,18:58:07,108,Z2OFERZ
AA0216,10596,0,0,IN,990902,19:35:27,19:35:45,18,0:00:00,0:00:00,0,AGENT,19:35:45,20:34:41,3536,Z2ELINOR
AA0216,10597,0,0,IN,990902,19:53:00,19:53:19,19,0:00:00,0:00:00,0,AGENT,19:53:18,19:55:26,128,Z2LIOR
AA0216,10598,0,0,IN,990902,20:15:06,20:15:20,14,0:00:00,0:00:00,0,AGENT,20:15:19,20:19:49,270,Z2OFERZ
AA0216,10599,0,0,IN,990902,20:36:00,20:36:15,15,0:00:00,0:00:00,0,AGENT,20:36:14,20:42:14,360,Z2OFERZ
AA0216,10600,0,0,IN,990902,20:38:58,20:39:23,25,0:00:00,0:00:00,0,AGENT,20:39:22,20:42:02,160,Z2EYAL
AA0216,10601,0,0,IN,990902,21:05:37,21:05:57,20,0:00:00,0:00:00,0,AGENT,21:05:55,21:09:16,201,Z2OFERZ
AA0216,10602,0,0,IN,990902,21:16:01,21:16:22,21,0:00:00,0:00:00,0,AGENT,21:16:22,21:21:54,332,Z2EYAL
AA0216,10603,0,0,IN,990902,21:31:35,21:32:13,38,0:00:00,0:00:00,0,AGENT,21:32:12,21:33:50,98,Z2EYAL
AA0216,10604,0,0,IN,990902,21:54:11,21:54:34,23,0:00:00,0:00:00,0,AGENT,21:54:33,22:40:16,2743,Z2OFERZ
AA0216,10605,0,0,IN,990902,22:15:24,22:15:37,13,0:00:00,0:00:00,0,AGENT,22:15:36,22:18:29,173,Z2ELINOR
AA0216,10606,0,0,IN,990902,22:40:36,22:40:51,15,0:00:00,0:00:00,0,AGENT,22:40:51,22:43:15,144,Z2ELINOR
AA0216,10607,0,0,IN,990902,22:57:44,22:58:03,19,0:00:00,0:00:00,0,AGENT,22:58:03,23:30:50,1967,Z2ELINOR
AA0216,10608,0,0,IN,990902,23:02:51,23:03:01,10,23:03:01,23:07:03,242,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10609,0,0,IN,990902,23:11:06,23:11:15,9,23:11:15,23:15:16,241,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10610,0,0,IN,990902,23:28:14,23:28:23,9,23:28:23,23:30:57,154,AGENT,23:30:56,23:34:15,199,Z2ELINOR
AA0216,10611,0,0,IN,990902,23:47:12,23:47:28,16,0:00:00,0:00:00,0,AGENT,23:47:27,23:51:40,253,Z2ELINOR
AA0216,10612,0,0,IN,990903,7:02:16,7:02:30,14,0:00:00,0:00:00,0,AGENT,7:02:31,7:04:20,109,NO_SERVER
AA0216,10613,0,0,PS,990903,7:04:34,7:04:42,8,7:04:42,7:05:06,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10614,0,0,IN,990903,7:18:33,7:18:47,14,0:00:00,0:00:00,0,AGENT,7:18:47,7:19:18,31,Z2NIRIT
AA0216,10615,0,0,IN,990903,7:34:15,7:34:28,13,0:00:00,0:00:00,0,AGENT,7:34:27,7:38:29,242,Z2NIRIT
AA0216,10616,0,0,IN,990903,7:42:00,7:42:13,13,0:00:00,0:00:00,0,AGENT,7:42:12,7:45:01,169,Z2NIRIT
AA0216,10617,0,0,IN,990903,8:03:28,8:03:48,20,0:00:00,0:00:00,0,AGENT,8:03:47,8:33:41,1794,Z2ELINOR
AA0216,10618,0,0,IN,990903,8:04:02,8:04:11,9,8:04:11,8:04:31,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10619,0,0,IN,990903,8:07:54,8:08:07,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10620,0,0,IN,990903,8:19:20,8:19:38,18,0:00:00,0:00:00,0,AGENT,8:19:36,8:22:55,199,Z2NIRIT
AA0216,10621,0,0,IN,990903,8:54:28,8:54:45,17,0:00:00,0:00:00,0,AGENT,8:54:44,8:59:22,278,Z2NIRIT
AA0216,10622,0,0,IN,990903,8:56:50,8:56:59,9,8:56:59,8:57:42,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10623,0,0,IN,990903,9:08:45,9:08:55,10,9:08:55,9:09:07,12,AGENT,9:09:07,9:43:43,2076,Z2ARIE
AA0216,10624,0,0,IN,990903,9:21:32,9:21:41,9,9:21:41,9:22:57,76,AGENT,9:22:56,9:24:56,120,Z2NIRIT
AA0216,10625,0,0,IN,990903,9:53:11,9:53:20,9,9:53:20,9:54:32,72,AGENT,9:54:31,9:55:24,53,Z2NIRIT
AA0216,10626,0,0,IN,990903,10:12:27,10:12:48,21,0:00:00,0:00:00,0,AGENT,10:12:48,10:18:42,354,Z2ELINOR
AA0216,10627,0,0,IN,990903,10:23:18,10:23:35,17,0:00:00,0:00:00,0,AGENT,10:23:34,10:34:38,664,Z2ARIE
AA0216,10628,0,0,IN,990903,10:25:13,10:25:29,16,0:00:00,0:00:00,0,AGENT,10:25:28,10:29:54,266,Z2NIRIT
AA0216,10629,0,0,IN,990903,10:33:42,10:34:04,22,10:34:04,10:34:44,40,AGENT,10:34:44,10:37:42,178,Z2ARIE
AA0216,10630,0,0,IN,990903,10:38:35,10:38:54,19,0:00:00,0:00:00,0,AGENT,10:38:53,10:40:07,74,Z2ARIE
AA0216,10631,0,0,IN,990903,10:48:27,10:48:45,18,0:00:00,0:00:00,0,AGENT,10:48:45,10:50:10,85,Z2ELINOR
AA0216,10632,0,0,IN,990903,11:12:43,11:13:01,18,0:00:00,0:00:00,0,AGENT,11:12:59,11:13:53,54,Z2NIRIT
AA0216,10633,0,0,IN,990903,11:27:40,11:27:49,9,11:27:49,11:30:33,164,AGENT,11:30:32,11:42:26,714,Z2ARIE
AA0216,10634,0,0,IN,990903,11:44:05,11:44:24,19,0:00:00,0:00:00,0,AGENT,11:44:23,11:45:14,51,Z2NIRIT
AA0216,10635,0,0,IN,990903,12:02:29,12:02:49,20,0:00:00,0:00:00,0,AGENT,12:02:48,12:07:42,294,Z2ARIE
AA0216,10636,0,0,IN,990903,12:19:04,12:19:20,16,0:00:00,0:00:00,0,AGENT,12:19:20,12:27:24,484,Z2NIRIT
AA0216,10637,0,0,IN,990903,12:31:00,12:31:20,20,0:00:00,0:00:00,0,AGENT,12:31:19,12:33:05,106,Z2ELINOR
AA0216,10638,0,0,IN,990903,13:17:54,13:18:14,20,0:00:00,0:00:00,0,AGENT,13:18:13,13:22:29,256,Z2ARIE
AA0216,10639,0,0,IN,990903,13:51:15,13:51:25,10,13:51:25,13:54:08,163,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10640,0,0,IN,990903,14:12:41,14:13:18,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10641,0,0,IN,990903,14:39:16,14:39:39,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10642,0,0,IN,990903,14:58:18,14:58:38,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10643,0,0,IN,990903,16:19:41,16:19:59,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10644,0,0,IN,990903,19:17:41,19:18:18,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10645,0,0,IN,990904,19:20:02,19:20:03,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10646,0,0,IN,990904,19:28:39,19:28:55,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10647,0,0,IN,990904,19:48:07,19:48:25,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10648,0,0,IN,990904,19:55:44,19:56:13,29,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10649,0,0,IN,990904,20:00:47,20:01:08,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10650,0,0,IN,990904,20:26:25,20:26:45,20,0:00:00,0:00:00,0,AGENT,20:26:44,20:38:02,678,Z2OFERZ
AA0216,10651,0,0,IN,990904,21:05:46,21:06:14,28,0:00:00,0:00:00,0,AGENT,21:06:08,21:28:02,1314,Z2EYAL
AA0216,10652,0,0,IN,990904,21:22:56,21:23:06,10,21:23:06,21:25:07,121,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10653,0,0,IN,990904,21:27:58,21:28:13,15,0:00:00,0:00:00,0,AGENT,21:28:12,21:33:35,323,Z2OFERZ
AA0216,10654,0,0,IN,990904,21:34:32,21:34:46,14,0:00:00,0:00:00,0,AGENT,21:34:46,21:50:07,921,Z2OFERZ
AA0216,10655,0,0,IN,990904,21:52:14,21:52:29,15,0:00:00,0:00:00,0,AGENT,21:52:29,21:58:09,340,Z2OFERZ
AA0216,10656,0,0,IN,990904,21:59:12,21:59:38,26,21:59:38,21:59:47,9,AGENT,21:59:46,22:43:50,2644,Z2OFERZ
AA0216,10657,0,0,IN,990904,22:09:51,22:09:56,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10658,0,0,IN,990904,22:16:18,22:16:28,10,22:16:28,22:18:57,149,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10659,0,0,IN,990904,22:33:20,22:33:29,9,22:33:29,22:35:34,125,AGENT,22:35:33,22:42:18,405,Z2EYAL
AA0216,10660,0,0,IN,990904,22:42:18,22:42:27,9,22:42:27,22:42:46,19,AGENT,22:42:45,22:58:14,929,Z2EYAL
AA0216,10661,0,0,IN,990904,23:49:02,23:49:21,19,0:00:00,0:00:00,0,AGENT,23:49:20,23:52:10,170,Z2OFERZ
AA0216,10662,0,0,IN,990905,8:28:08,8:28:27,19,0:00:00,0:00:00,0,AGENT,8:28:27,8:37:03,516,Z2IFAT
AA0216,10663,0,0,IN,990905,8:34:36,8:34:45,9,8:34:45,8:37:16,151,AGENT,8:37:15,8:48:01,646,Z2IFAT
AA0216,10664,0,0,IN,990905,8:41:21,8:41:30,9,8:41:30,8:42:39,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10665,0,0,IN,990905,8:42:54,8:43:04,10,8:43:04,8:44:02,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10666,0,0,IN,990905,8:48:14,8:48:27,13,0:00:00,0:00:00,0,AGENT,8:48:27,8:50:55,148,Z2IFAT
AA0216,10667,0,0,IN,990905,8:55:16,8:55:36,20,0:00:00,0:00:00,0,AGENT,8:55:35,8:58:09,154,Z2IFAT
AA0216,10668,0,0,IN,990905,9:02:41,9:02:50,9,9:02:50,9:05:28,158,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10669,0,0,IN,990905,9:14:11,9:14:29,18,0:00:00,0:00:00,0,AGENT,9:14:29,9:17:45,196,Z2EYAL
AA0216,10670,0,0,IN,990905,9:19:23,9:20:01,38,0:00:00,0:00:00,0,AGENT,9:19:59,9:22:07,128,Z2IFAT
AA0216,10671,0,0,IN,990905,9:24:29,9:24:46,17,0:00:00,0:00:00,0,AGENT,9:24:44,9:27:06,142,Z2IFAT
AA0216,10672,0,0,IN,990905,9:28:43,9:28:56,13,0:00:00,0:00:00,0,AGENT,9:28:55,9:39:18,623,Z2IFAT
AA0216,10673,0,0,IN,990905,9:38:04,9:38:14,10,9:38:14,9:42:26,252,AGENT,9:42:25,9:48:10,345,Z2IFAT
AA0216,10674,0,0,IN,990905,9:47:53,9:48:03,10,9:48:03,9:48:51,48,AGENT,9:48:51,9:53:13,262,Z2EYAL
AA0216,10675,0,0,IN,990905,9:55:28,9:55:38,10,9:55:38,9:56:28,50,AGENT,9:56:27,9:59:42,195,YIFAT
AA0216,10676,0,0,IN,990905,9:57:46,9:57:55,9,9:57:55,9:59:50,115,AGENT,9:59:49,10:31:15,1886,YIFAT
AA0216,10677,0,0,IN,990905,10:11:40,10:11:50,10,10:11:50,10:12:39,49,AGENT,10:12:38,10:14:22,104,Z2EYAL
AA0216,10678,0,0,IN,990905,10:31:58,10:32:08,10,10:32:08,10:33:44,96,AGENT,10:33:43,10:36:33,170,Z2EYAL
AA0216,10679,0,0,IN,990905,10:38:07,10:38:16,9,10:38:16,10:40:11,115,AGENT,10:40:10,10:42:30,140,Z2EYAL
AA0216,10680,0,0,IN,990905,10:41:32,10:41:42,10,10:41:42,10:43:01,79,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10681,0,0,IN,990905,10:44:09,10:44:18,9,10:44:18,10:44:58,40,AGENT,10:44:58,10:45:50,52,YIFAT
AA0216,10682,0,0,IN,990905,10:47:17,10:47:27,10,10:47:27,10:47:32,5,AGENT,10:47:32,11:12:59,1527,YIFAT
AA0216,10683,0,0,IN,990905,11:26:14,11:26:16,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10684,0,0,IN,990905,11:33:03,11:33:20,17,0:00:00,0:00:00,0,AGENT,11:33:18,11:35:13,115,Z2IFAT
AA0216,10685,0,0,IN,990905,11:44:32,11:44:38,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10686,0,0,IN,990905,12:04:51,12:05:07,16,0:00:00,0:00:00,0,AGENT,12:05:06,12:10:06,300,Z2EYAL
AA0216,10687,0,0,IN,990905,12:16:17,12:16:33,16,0:00:00,0:00:00,0,AGENT,12:16:32,12:26:43,611,Z2ELINOR
AA0216,10688,0,0,IN,990905,12:29:29,12:29:46,17,0:00:00,0:00:00,0,AGENT,12:29:44,12:34:12,268,Z2IFAT
AA0216,10689,0,0,IN,990905,12:38:25,12:38:44,19,0:00:00,0:00:00,0,AGENT,12:38:42,12:39:37,55,Z2IFAT
AA0216,10690,0,0,IN,990905,12:43:08,12:43:30,22,0:00:00,0:00:00,0,AGENT,12:43:29,12:49:40,371,Z2IFAT
AA0216,10691,0,0,IN,990905,12:46:02,12:46:19,17,0:00:00,0:00:00,0,AGENT,12:46:17,12:49:54,217,Z2EYAL
AA0216,10692,0,0,IN,990905,12:48:45,12:48:54,9,12:48:54,12:49:48,54,AGENT,12:49:48,12:53:56,248,Z2IFAT
AA0216,10693,0,0,IN,990905,12:52:57,12:53:07,10,12:53:07,12:54:03,56,AGENT,12:54:02,13:08:01,839,Z2IFAT
AA0216,10694,0,0,IN,990905,13:02:40,13:02:49,9,13:02:49,13:07:51,302,AGENT,13:07:51,13:08:49,58,Z2EYAL
AA0216,10695,0,0,IN,990905,13:10:07,13:10:21,14,0:00:00,0:00:00,0,AGENT,13:10:20,13:22:19,719,YIFAT
AA0216,10696,0,0,IN,990905,13:18:45,13:19:01,16,0:00:00,0:00:00,0,AGENT,13:19:00,13:22:50,230,Z2IFAT
AA0216,10697,0,0,IN,990905,13:19:36,13:19:45,9,13:19:45,13:22:25,160,AGENT,0:00:00,0:00:00,0,YIFAT
AA0216,10698,0,0,IN,990905,13:23:45,13:23:58,13,0:00:00,0:00:00,0,AGENT,13:23:57,13:48:11,1454,Z2IFAT
AA0216,10699,0,0,IN,990905,13:27:36,13:27:46,10,13:27:46,13:42:50,904,AGENT,13:42:49,13:46:27,218,Z2OFERZ
AA0216,10700,0,0,IN,990905,13:43:18,13:43:27,9,13:43:27,13:44:40,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10701,0,0,IN,990905,13:45:05,13:45:15,10,13:45:15,13:46:11,56,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10702,0,0,IN,990905,13:46:19,13:46:29,10,13:46:29,13:47:22,53,AGENT,13:47:21,13:51:13,232,Z2ELINOR
AA0216,10703,0,0,IN,990905,13:52:29,13:52:48,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10704,0,0,IN,990905,13:54:43,13:55:09,26,13:55:09,14:00:10,301,AGENT,14:00:09,14:02:48,159,Z2ELINOR
AA0216,10705,0,0,IN,990905,14:00:59,14:01:08,9,14:01:08,14:04:25,197,AGENT,14:04:25,14:09:09,284,Z2EYAL
AA0216,10706,0,0,IN,990905,14:12:09,14:13:17,68,14:13:17,14:13:19,2,HANG,14:13:18,14:16:06,168,NO_SERVER
AA0216,10707,0,0,IN,990905,14:13:29,14:13:38,9,14:13:38,14:16:15,157,AGENT,14:16:14,14:21:14,300,Z2EYAL
AA0216,10708,0,0,IN,990905,14:25:54,14:26:07,13,0:00:00,0:00:00,0,AGENT,14:26:06,14:26:41,35,Z2OFERZ
AA0216,10709,0,0,IN,990905,14:38:55,14:39:10,15,0:00:00,0:00:00,0,AGENT,14:39:08,14:40:17,69,Z2OFERZ
AA0216,10710,0,0,IN,990905,14:42:52,14:43:02,10,14:43:02,14:43:24,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10711,0,0,IN,990905,14:49:41,14:49:51,10,14:49:51,14:50:10,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10712,0,0,IN,990905,14:53:50,14:54:00,10,14:54:00,15:00:03,363,AGENT,0:00:00,0:00:00,0,Z2ELINOR
AA0216,10713,0,0,IN,990905,15:08:11,15:08:24,13,0:00:00,0:00:00,0,AGENT,15:08:23,15:13:18,295,Z2NIRIT
AA0216,10714,0,0,IN,990905,15:09:19,15:09:29,10,15:09:29,15:09:30,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10715,0,0,IN,990905,15:09:53,15:10:02,9,15:10:02,15:13:36,214,AGENT,15:13:36,15:13:58,22,Z2ELINOR
