vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0216,10716,0,0,IN,990905,15:14:36,15:14:45,9,15:14:45,15:15:22,37,AGENT,15:15:21,15:18:50,209,Z2ELINOR
AA0216,10717,0,0,IN,990905,15:15:55,15:16:04,9,15:16:04,15:17:14,70,AGENT,15:17:12,15:35:11,1079,Z2NIRIT
AA0216,10718,0,0,IN,990905,15:20:23,15:20:32,9,15:20:32,15:24:26,234,AGENT,15:24:25,15:25:41,76,Z2OFERZ
AA0216,10719,0,0,IN,990905,15:38:54,15:39:10,16,0:00:00,0:00:00,0,AGENT,15:39:09,15:39:39,30,Z2NIRIT
AA0216,10720,0,0,IN,990905,15:42:14,15:42:24,10,15:42:24,15:42:49,25,AGENT,15:42:48,15:47:35,287,Z2ELINOR
AA0216,10721,0,0,IN,990905,15:54:08,15:54:18,10,15:54:18,15:55:00,42,AGENT,15:54:59,15:56:32,93,Z2NIRIT
AA0216,10722,0,0,IN,990905,16:04:21,16:04:31,10,16:04:31,16:12:35,484,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10723,0,0,IN,990905,16:26:31,16:26:49,18,0:00:00,0:00:00,0,AGENT,16:26:48,16:36:05,557,Z2ELINOR
AA0216,10724,0,0,IN,990905,16:29:02,16:29:27,25,16:29:27,16:31:41,134,AGENT,16:31:40,16:33:48,128,Z2NIRIT
AA0216,10725,0,0,IN,990905,16:52:54,16:53:18,24,0:00:00,0:00:00,0,AGENT,16:53:17,17:15:53,1356,Z2ELINOR
AA0216,10726,0,0,IN,990905,16:56:47,16:57:00,13,0:00:00,0:00:00,0,AGENT,16:56:59,17:16:24,1165,Z2NIRIT
AA0216,10727,0,0,IN,990905,17:12:50,17:12:59,9,17:12:59,17:13:15,16,AGENT,17:13:13,17:15:49,156,Z2OFERZ
AA0216,10728,0,0,IN,990905,17:16:13,17:16:23,10,17:16:23,17:18:26,123,AGENT,17:18:25,17:21:26,181,Z2LIOR
AA0216,10729,0,0,IN,990905,17:37:38,17:37:51,13,0:00:00,0:00:00,0,AGENT,17:37:51,17:53:23,932,Z2OFERZ
AA0216,10730,0,0,IN,990905,18:04:26,18:04:39,13,0:00:00,0:00:00,0,AGENT,18:04:38,18:18:27,829,Z2NIRIT
AA0216,10731,0,0,IN,990905,18:40:08,18:40:30,22,0:00:00,0:00:00,0,AGENT,18:40:30,18:42:13,103,Z2NIRIT
AA0216,10732,0,0,IN,990905,18:52:29,18:52:46,17,0:00:00,0:00:00,0,AGENT,18:52:46,18:57:13,267,Z2OFER
AA0216,10733,0,0,IN,990905,18:58:17,18:58:43,26,18:58:43,18:59:07,24,AGENT,18:59:07,19:02:29,202,Z2NIRIT
AA0216,10734,0,0,IN,990905,19:32:18,19:32:38,20,19:32:38,19:32:54,16,AGENT,19:32:37,19:44:08,691,Z2OFER
AA0216,10735,0,0,IN,990905,20:21:01,20:21:22,21,0:00:00,0:00:00,0,AGENT,20:21:21,20:42:52,1291,Z2OFER
AA0216,10736,0,0,IN,990905,20:41:57,20:42:14,17,0:00:00,0:00:00,0,AGENT,20:42:13,20:42:40,27,Z2LIOR
AA0216,10737,0,0,IN,990905,21:08:32,21:08:48,16,0:00:00,0:00:00,0,AGENT,21:08:47,21:18:29,582,Z2NIRIT
AA0216,10738,0,0,IN,990905,21:16:18,21:16:28,10,21:16:28,21:18:35,127,AGENT,21:18:34,21:21:44,190,Z2NIRIT
AA0216,10739,0,0,IN,990905,21:24:58,21:25:08,10,21:25:08,21:32:11,423,AGENT,21:32:10,21:36:18,248,Z2OFER
AA0216,10740,0,0,IN,990905,21:32:22,21:32:31,9,21:32:31,21:32:57,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10741,0,0,IN,990905,21:36:48,21:36:58,10,21:36:58,21:40:27,209,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10742,0,0,IN,990905,21:40:54,21:41:03,9,21:41:03,21:43:07,124,AGENT,21:43:06,21:44:05,59,Z2NIRIT
AA0216,10743,0,0,IN,990905,21:49:02,21:49:11,9,21:49:11,21:50:01,50,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10744,0,0,IN,990905,21:50:55,21:51:04,9,21:51:04,21:54:23,199,AGENT,21:54:23,22:09:08,885,Z2LIOR
AA0216,10745,0,0,IN,990905,21:54:59,21:55:08,9,21:55:08,21:59:52,284,AGENT,21:59:51,22:13:21,810,Z2NIRIT
AA0216,10746,0,0,IN,990905,22:01:40,22:01:50,10,22:01:50,22:03:18,88,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10747,0,0,IN,990905,22:10:29,22:10:38,9,22:10:38,22:13:27,169,AGENT,22:13:26,22:32:25,1139,Z2NIRIT
AA0216,10748,0,0,IN,990905,22:44:56,22:45:22,26,0:00:00,0:00:00,0,AGENT,22:45:22,22:47:24,122,Z2OFER
AA0216,10749,0,0,IN,990905,22:50:07,22:50:16,9,22:50:16,22:52:09,113,AGENT,22:52:09,23:04:15,726,Z2OFER
AA0216,10750,0,0,IN,990905,23:47:36,23:47:50,14,0:00:00,0:00:00,0,AGENT,23:47:49,23:52:13,264,Z2OFER
AA0216,10751,0,0,IN,990906,6:53:35,6:53:52,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10752,0,0,IN,990906,7:03:28,7:03:49,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10753,0,0,IN,990906,7:08:22,7:09:25,63,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10754,0,0,IN,990906,7:11:59,7:12:09,10,7:12:09,7:13:28,79,AGENT,7:13:28,7:46:57,2009,Z2NIRIT
AA0216,10755,0,0,IN,990906,7:17:36,7:17:45,9,7:17:45,7:21:39,234,AGENT,7:21:38,7:34:13,755,YIFAT
AA0216,10756,0,0,IN,990906,7:23:44,7:23:54,10,7:23:54,7:25:30,96,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10757,0,0,IN,990906,7:48:44,7:49:00,16,0:00:00,0:00:00,0,AGENT,7:48:59,7:53:48,289,Z2NIRIT
AA0216,10758,0,0,IN,990906,7:57:23,7:57:36,13,0:00:00,0:00:00,0,AGENT,7:57:35,8:02:59,324,Z2NIRIT
AA0216,10759,0,0,IN,990906,8:02:20,8:02:34,14,0:00:00,0:00:00,0,AGENT,8:02:32,8:06:25,233,Z2OFERZ
AA0216,10760,0,0,IN,990906,8:10:23,8:10:37,14,0:00:00,0:00:00,0,AGENT,8:10:37,8:18:04,447,Z2OFERZ
AA0216,10761,0,0,IN,990906,8:16:00,8:16:16,16,0:00:00,0:00:00,0,AGENT,8:16:14,8:22:32,378,Z2NIRIT
AA0216,10762,0,0,IN,990906,8:21:53,8:22:02,9,8:22:02,8:22:37,35,AGENT,8:22:36,8:23:58,82,Z2NIRIT
AA0216,10763,0,0,IN,990906,8:33:20,8:33:22,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10764,0,0,IN,990906,8:38:34,8:38:44,10,8:38:44,8:38:57,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10765,0,0,IN,990906,8:45:05,8:45:18,13,0:00:00,0:00:00,0,AGENT,8:45:18,8:48:27,189,Z2OFERZ
AA0216,10766,0,0,IN,990906,8:50:01,8:50:15,14,0:00:00,0:00:00,0,AGENT,8:50:14,8:51:26,72,Z2NIRIT
AA0216,10767,0,0,IN,990906,9:05:20,9:05:33,13,0:00:00,0:00:00,0,AGENT,9:05:32,9:06:14,42,Z2NIRIT
AA0216,10768,0,0,IN,990906,9:11:48,9:12:02,14,0:00:00,0:00:00,0,AGENT,9:12:01,9:12:43,42,Z2NIRIT
AA0216,10769,0,0,IN,990906,9:14:06,9:14:19,13,0:00:00,0:00:00,0,AGENT,9:14:18,9:15:31,73,Z2OFERZ
AA0216,10770,0,0,IN,990906,9:21:21,9:21:36,15,0:00:00,0:00:00,0,AGENT,9:21:35,9:22:39,64,Z2OFERZ
AA0216,10771,0,0,IN,990906,9:31:12,9:31:27,15,0:00:00,0:00:00,0,AGENT,9:31:26,9:34:15,169,Z2OFERZ
AA0216,10772,0,0,IN,990906,9:34:20,9:34:30,10,9:34:30,9:35:43,73,AGENT,9:35:42,9:37:19,97,Z2OFERZ
AA0216,10773,0,0,IN,990906,9:40:28,9:40:42,14,0:00:00,0:00:00,0,AGENT,9:40:41,9:42:12,91,Z2OFERZ
AA0216,10774,0,0,IN,990906,9:49:16,9:49:32,16,0:00:00,0:00:00,0,AGENT,9:49:31,9:54:00,269,Z2OFERZ
AA0216,10775,0,0,IN,990906,9:55:20,9:55:45,25,9:55:45,9:55:57,12,AGENT,9:55:56,9:59:27,211,Z2NIRIT
AA0216,10776,0,0,IN,990906,9:59:08,9:59:18,10,9:59:18,9:59:32,14,AGENT,9:59:31,10:06:48,437,Z2OFERZ
AA0216,10777,0,0,IN,990906,10:06:15,10:06:24,9,10:06:24,10:06:54,30,AGENT,10:06:53,10:08:22,89,Z2OFERZ
AA0216,10778,0,0,IN,990906,10:35:02,10:35:16,14,0:00:00,0:00:00,0,AGENT,10:35:15,10:39:36,261,Z2NIRIT
AA0216,10779,0,0,IN,990906,10:46:02,10:46:18,16,0:00:00,0:00:00,0,AGENT,10:46:17,10:47:32,75,Z2OFERZ
AA0216,10780,0,0,IN,990906,10:47:14,10:47:24,10,10:47:24,10:47:38,14,AGENT,10:47:37,10:50:12,155,Z2OFERZ
AA0216,10781,0,0,IN,990906,10:57:11,10:57:25,14,0:00:00,0:00:00,0,AGENT,10:57:24,10:58:23,59,Z2OFERZ
AA0216,10782,0,0,IN,990906,11:07:40,11:07:55,15,0:00:00,0:00:00,0,AGENT,11:07:54,11:09:01,67,Z2NIRIT
AA0216,10783,0,0,IN,990906,11:17:42,11:17:58,16,0:00:00,0:00:00,0,AGENT,11:17:57,11:20:15,138,Z2NIRIT
AA0216,10784,0,0,IN,990906,11:19:50,11:20:00,10,11:20:00,11:21:00,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10785,0,0,IN,990906,11:35:16,11:35:36,20,0:00:00,0:00:00,0,AGENT,11:35:34,11:36:45,71,Z2NIRIT
AA0216,10786,0,0,IN,990906,11:41:55,11:42:21,26,11:42:21,11:42:43,22,AGENT,11:42:42,11:44:31,109,Z2NIRIT
AA0216,10787,0,0,IN,990906,11:49:12,11:49:27,15,0:00:00,0:00:00,0,AGENT,11:49:26,11:55:54,388,Z2OFERZ
AA0216,10788,0,0,IN,990906,11:58:21,11:58:44,23,0:00:00,0:00:00,0,AGENT,11:58:44,11:59:17,33,Z2OFERZ
AA0216,10789,0,0,IN,990906,12:15:17,12:15:34,17,0:00:00,0:00:00,0,AGENT,12:15:34,12:17:30,116,Z2NIRIT
AA0216,10790,0,0,IN,990906,12:21:07,12:21:17,10,12:21:17,12:22:39,82,AGENT,12:22:38,12:26:18,220,Z2OFERZ
AA0216,10791,0,0,IN,990906,12:27:14,12:27:28,14,0:00:00,0:00:00,0,AGENT,12:27:28,12:29:11,103,Z2OFERZ
AA0216,10792,0,0,IN,990906,12:34:31,12:34:49,18,0:00:00,0:00:00,0,AGENT,12:34:48,12:37:51,183,Z2EYAL
AA0216,10793,0,0,IN,990906,12:45:34,12:45:50,16,0:00:00,0:00:00,0,AGENT,12:45:48,12:49:51,243,Z2EYAL
AA0216,10794,0,0,IN,990906,12:59:01,12:59:34,33,0:00:00,0:00:00,0,AGENT,12:59:33,13:11:48,735,Z2EYAL
AA0216,10795,0,0,IN,990906,13:15:35,13:15:54,19,0:00:00,0:00:00,0,AGENT,13:15:52,13:38:43,1371,Z2LIOR
AA0216,10796,0,0,IN,990906,13:33:31,13:33:47,16,0:00:00,0:00:00,0,AGENT,13:33:46,13:37:49,243,Z2OFERZ
AA0216,10797,0,0,IN,990906,13:40:21,13:40:34,13,0:00:00,0:00:00,0,AGENT,13:40:34,14:11:51,1877,Z2LIOR
AA0216,10798,0,0,IN,990906,13:52:49,13:53:12,23,0:00:00,0:00:00,0,AGENT,13:53:10,14:38:23,2713,Z2EYAL
AA0216,10799,0,0,IN,990906,13:57:17,13:57:34,17,0:00:00,0:00:00,0,AGENT,13:57:34,14:01:24,230,Z2EYAL
AA0216,10800,0,0,IN,990906,14:01:33,14:01:43,10,14:01:43,14:07:00,317,AGENT,14:06:58,14:13:27,389,Z2OFERZ
AA0216,10801,0,0,IN,990906,14:07:19,14:07:29,10,14:07:29,14:11:36,247,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10802,0,0,IN,990906,14:11:57,14:12:07,10,14:12:07,14:13:32,85,AGENT,14:13:32,14:17:44,252,Z2OFERZ
AA0216,10803,0,0,IN,990906,14:13:57,14:14:06,9,14:14:06,14:17:21,195,AGENT,14:17:19,14:22:12,293,Z2LIOR
AA0216,10804,0,0,IN,990906,14:30:41,14:30:54,13,0:00:00,0:00:00,0,AGENT,14:30:53,14:32:29,96,Z2LIOR
AA0216,10805,0,0,IN,990906,14:35:20,14:35:38,18,0:00:00,0:00:00,0,AGENT,14:35:37,14:36:24,47,Z2EYAL
AA0216,10806,0,0,IN,990906,14:47:41,14:47:59,18,0:00:00,0:00:00,0,AGENT,14:47:59,14:49:07,68,Z2EYAL
AA0216,10807,0,0,IN,990906,14:59:42,15:00:07,25,15:00:07,15:00:20,13,AGENT,15:00:19,15:08:21,482,Z2LIOR
AA0216,10808,0,0,IN,990906,15:09:18,15:09:42,24,0:00:00,0:00:00,0,AGENT,15:09:40,15:13:19,219,Z2IFAT
AA0216,10809,0,0,IN,990906,15:16:46,15:17:00,14,0:00:00,0:00:00,0,AGENT,15:17:00,15:18:20,80,Z2LIOR
AA0216,10810,0,0,IN,990906,15:17:42,15:17:59,17,0:00:00,0:00:00,0,AGENT,15:17:59,15:20:43,164,Z2IFAT
AA0216,10811,0,0,IN,990906,15:19:21,15:19:39,18,0:00:00,0:00:00,0,AGENT,15:19:38,15:22:53,195,Z2LIOR
AA0216,10812,0,0,IN,990906,15:28:12,15:28:25,13,0:00:00,0:00:00,0,AGENT,15:28:25,15:30:17,112,Z2LIOR
AA0216,10813,0,0,IN,990906,15:38:41,15:38:55,14,0:00:00,0:00:00,0,AGENT,15:38:54,15:43:59,305,Z2LIOR
AA0216,10814,0,0,IN,990906,15:50:57,15:51:13,16,0:00:00,0:00:00,0,AGENT,15:51:12,15:52:34,82,Z2LIOR
AA0216,10815,0,0,IN,990906,16:04:53,16:05:26,33,0:00:00,0:00:00,0,AGENT,16:05:25,16:19:10,825,Z2LIOR
AA0216,10816,0,0,IN,990906,16:11:14,16:11:35,21,0:00:00,0:00:00,0,AGENT,16:11:35,16:16:38,303,Z2ELINOR
AA0216,10817,0,0,IN,990906,16:21:14,16:21:24,10,16:21:24,16:22:10,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10818,0,0,IN,990906,16:24:06,16:24:19,13,0:00:00,0:00:00,0,AGENT,16:24:19,16:25:27,68,Z2ELINOR
AA0216,10819,0,0,IN,990906,16:30:16,16:30:34,18,0:00:00,0:00:00,0,AGENT,16:30:33,16:43:15,762,Z2LIOR
AA0216,10820,0,0,IN,990906,16:46:41,16:47:02,21,0:00:00,0:00:00,0,AGENT,16:47:01,16:48:34,93,Z2ELINOR
AA0216,10821,0,0,IN,990906,16:48:31,16:48:40,9,16:48:40,16:50:07,87,AGENT,16:50:06,16:54:20,254,Z2IFAT
AA0216,10822,0,0,IN,990906,16:53:46,16:53:47,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10823,0,0,IN,990906,17:01:45,17:02:02,17,0:00:00,0:00:00,0,AGENT,17:02:02,17:05:41,219,Z2OFER
AA0216,10824,0,0,IN,990906,17:08:00,17:08:18,18,0:00:00,0:00:00,0,AGENT,17:08:17,17:22:20,843,Z2ELINOR
AA0216,10825,0,0,IN,990906,17:36:22,17:36:35,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10826,0,0,IN,990906,17:41:51,17:42:15,24,0:00:00,0:00:00,0,AGENT,17:42:09,17:49:45,456,Z2LIOR
AA0216,10827,0,0,IN,990906,18:22:38,18:22:54,16,0:00:00,0:00:00,0,AGENT,18:22:54,18:59:46,2212,Z2OFER
AA0216,10828,0,0,IN,990906,18:51:56,18:53:02,66,18:53:02,18:53:48,46,AGENT,18:53:47,19:01:09,442,Z2IFAT
AA0216,10829,0,0,IN,990906,19:00:20,19:00:38,18,0:00:00,0:00:00,0,AGENT,19:00:38,19:04:47,249,Z2OFER
AA0216,10830,0,0,IN,990906,19:12:43,19:13:01,18,0:00:00,0:00:00,0,AGENT,19:13:00,19:17:16,256,Z2OFER
AA0216,10831,0,0,IN,990906,19:19:33,19:19:51,18,0:00:00,0:00:00,0,AGENT,19:19:50,19:23:32,222,Z2OFER
AA0216,10832,0,0,IN,990906,19:33:25,19:33:40,15,0:00:00,0:00:00,0,AGENT,19:33:39,19:45:01,682,Z2OFER
AA0216,10834,0,0,IN,990906,20:32:03,20:32:21,18,0:00:00,0:00:00,0,AGENT,20:32:20,20:35:12,172,NO_SERVER
AA0216,10835,0,0,IN,990906,20:54:43,20:54:52,9,20:54:52,21:00:32,340,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10836,0,0,IN,990906,21:37:13,21:37:29,16,0:00:00,0:00:00,0,AGENT,21:37:29,21:40:25,176,Z2ELINOR
AA0216,10837,0,0,IN,990906,21:46:02,21:46:16,14,0:00:00,0:00:00,0,AGENT,21:46:16,22:16:02,1786,Z2ELINOR
AA0216,10838,0,0,IN,990906,22:06:56,22:07:06,10,22:07:06,22:11:07,241,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10839,0,0,IN,990906,22:20:43,22:20:52,9,22:20:52,22:21:47,55,AGENT,22:21:46,22:24:10,144,STEREN
AA0216,10840,0,0,IN,990906,22:22:44,22:22:54,10,22:22:54,22:25:01,127,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10841,0,0,IN,990906,22:36:20,22:36:30,10,22:36:30,22:39:29,179,AGENT,22:39:28,22:41:52,144,STEREN
AA0216,10842,0,0,IN,990906,22:42:43,22:42:52,9,22:42:52,22:47:56,304,AGENT,22:47:55,22:49:13,78,STEREN
AA0216,10843,0,0,IN,990906,23:18:19,23:18:29,10,23:18:29,23:21:11,162,AGENT,23:21:10,23:22:14,64,STEREN
AA0216,10844,0,0,IN,990907,0:36:02,0:36:20,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10845,0,0,IN,990907,7:07:09,7:07:45,36,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10846,0,0,IN,990907,7:16:15,7:17:14,59,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10847,0,0,IN,990907,7:36:15,7:36:47,32,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10848,0,0,IN,990907,7:48:32,7:48:41,9,7:48:41,7:51:42,181,AGENT,7:51:41,7:54:56,195,YIFAT
AA0216,10849,0,0,IN,990907,7:55:39,7:55:49,10,7:55:49,7:58:16,147,AGENT,7:58:15,7:59:53,98,YIFAT
AA0216,10850,0,0,IN,990907,8:09:51,8:10:10,19,0:00:00,0:00:00,0,AGENT,8:10:10,8:13:19,189,Z2ARIE
AA0216,10851,0,0,IN,990907,8:10:47,8:10:57,10,8:10:57,8:11:01,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10852,0,0,IN,990907,8:11:13,8:11:23,10,8:11:23,8:14:40,197,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10853,0,0,IN,990907,8:17:14,8:17:23,9,8:17:23,8:18:54,91,AGENT,8:18:54,8:21:10,136,Z2OFER
AA0216,10854,0,0,IN,990907,8:26:07,8:26:23,16,0:00:00,0:00:00,0,AGENT,8:26:22,8:28:35,133,YIFAT
AA0216,10855,0,0,IN,990907,8:36:26,8:36:40,14,0:00:00,0:00:00,0,AGENT,8:36:40,8:40:43,243,YIFAT
AA0216,10856,0,0,IN,990907,8:50:44,8:50:57,13,0:00:00,0:00:00,0,AGENT,8:50:57,8:52:28,91,Z2OFER
AA0216,10857,0,0,IN,990907,9:07:31,9:07:45,14,0:00:00,0:00:00,0,AGENT,9:07:44,9:08:39,55,Z2ARIE
AA0216,10858,0,0,IN,990907,9:09:32,9:09:46,14,0:00:00,0:00:00,0,AGENT,9:09:44,9:10:04,20,Z2ARIE
AA0216,10859,0,0,IN,990907,9:13:47,9:14:43,56,9:14:43,9:17:25,162,AGENT,9:17:23,9:18:25,62,Z2ARIE
AA0216,10860,0,0,IN,990907,9:22:08,9:22:21,13,0:00:00,0:00:00,0,AGENT,9:22:20,9:22:44,24,YIFAT
AA0216,10861,0,0,IN,990907,9:24:33,9:24:47,14,0:00:00,0:00:00,0,AGENT,9:24:46,9:27:14,148,YIFAT
AA0216,10862,0,0,IN,990907,9:27:20,9:27:34,14,0:00:00,0:00:00,0,AGENT,9:27:33,9:29:34,121,YIFAT
AA0216,10863,0,0,IN,990907,9:35:42,9:36:46,64,9:36:46,9:39:10,144,AGENT,9:39:10,9:49:18,608,Z2ARIE
AA0216,10864,0,0,IN,990907,9:39:27,9:39:36,9,9:39:36,9:41:05,89,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10865,0,0,IN,990907,9:46:59,9:47:09,10,9:47:09,9:49:43,154,AGENT,9:49:42,9:50:13,31,Z2ARIE
AA0216,10866,0,0,IN,990907,9:51:41,9:51:51,10,9:51:51,9:55:09,198,AGENT,9:55:09,10:01:49,400,Z2ARIE
AA0216,10867,0,0,IN,990907,9:57:03,9:57:16,13,0:00:00,0:00:00,0,AGENT,9:57:16,11:07:16,4200,Z2OFER
AA0216,10868,0,0,IN,990907,10:03:40,10:03:42,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10869,0,0,IN,990907,10:06:22,10:06:36,14,0:00:00,0:00:00,0,AGENT,10:06:35,10:07:19,44,Z2ARIE
AA0216,10870,0,0,IN,990907,10:25:32,10:25:52,20,10:25:52,10:26:01,9,AGENT,10:25:52,10:26:30,38,Z2OFERZ
AA0216,10871,0,0,IN,990907,10:33:37,10:33:47,10,10:33:47,10:34:52,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10872,0,0,IN,990907,10:38:34,10:38:43,9,10:38:43,10:43:17,274,AGENT,10:43:16,10:52:53,577,Z2ARIE
AA0216,10873,0,0,IN,990907,10:46:07,10:46:16,9,10:46:16,10:47:15,59,AGENT,10:47:14,10:51:10,236,Z2OFERZ
AA0216,10874,0,0,IN,990907,11:05:14,11:05:24,10,11:05:24,11:06:17,53,AGENT,11:06:16,11:06:58,42,Z2ARIE
AA0216,10875,0,0,IN,990907,11:07:49,11:07:58,9,11:07:58,11:11:02,184,AGENT,11:11:02,11:14:25,203,Z2OFERZ
AA0216,10876,0,0,IN,990907,11:18:36,11:18:44,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10877,0,0,IN,990907,11:21:35,11:21:49,14,0:00:00,0:00:00,0,AGENT,11:21:49,11:22:32,43,Z2ARIE
AA0216,10878,0,0,IN,990907,11:22:21,11:22:30,9,11:22:30,11:23:11,41,AGENT,11:23:10,11:28:00,290,Z2ARIE
AA0216,10879,0,0,IN,990907,11:32:15,11:32:57,42,11:32:57,11:33:18,21,AGENT,11:33:18,11:35:52,154,Z2OFER
AA0216,10880,0,0,IN,990907,12:01:05,12:01:19,14,0:00:00,0:00:00,0,AGENT,12:01:18,12:10:21,543,Z2OFERZ
AA0216,10881,0,0,IN,990907,12:12:21,12:12:32,11,0:00:00,0:00:00,0,AGENT,12:12:37,12:12:45,8,NO_SERVER
AA0216,10882,0,0,IN,990907,12:21:22,12:21:32,10,12:21:32,12:22:37,65,AGENT,12:22:36,12:24:36,120,Z2OFERZ
AA0216,10883,0,0,IN,990907,12:42:20,12:42:40,20,0:00:00,0:00:00,0,AGENT,12:42:40,12:51:58,558,Z2OFER
AA0216,10884,0,0,IN,990907,12:53:38,12:54:02,24,12:54:02,12:54:41,39,AGENT,12:54:41,12:56:45,124,Z2OFERZ
AA0216,10885,0,0,IN,990907,13:00:32,13:00:42,10,13:00:42,13:01:24,42,AGENT,13:01:23,13:04:43,200,Z2OFERZ
AA0216,10886,0,0,IN,990907,13:08:07,13:08:38,31,0:00:00,0:00:00,0,AGENT,13:08:38,13:12:03,205,Z2OFERZ
AA0216,10887,0,0,IN,990907,13:13:39,13:13:53,14,0:00:00,0:00:00,0,AGENT,13:13:52,13:18:28,276,Z2OFER
AA0216,10888,0,0,IN,990907,13:23:35,13:23:49,14,0:00:00,0:00:00,0,AGENT,13:23:48,13:55:44,1916,Z2OFERZ
AA0216,10889,0,0,IN,990907,13:26:16,13:26:25,9,13:26:25,13:27:34,69,AGENT,13:27:33,13:29:59,146,Z2OFER
AA0216,10890,0,0,IN,990907,13:30:32,13:30:41,9,13:30:41,13:35:20,279,AGENT,13:34:29,13:36:19,110,Z2OFER
AA0216,10891,0,0,IN,990907,13:35:38,13:35:48,10,13:35:48,13:35:53,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10892,0,0,IN,990907,13:37:43,13:37:52,9,13:37:52,13:39:53,121,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10893,0,0,IN,990907,13:51:32,13:51:42,10,13:51:42,14:00:31,529,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10894,0,0,IN,990907,14:01:18,14:01:27,9,14:01:27,14:02:53,86,AGENT,14:02:22,14:23:54,1292,Z2LIOR
AA0216,10895,0,0,IN,990907,14:09:34,14:09:43,9,14:09:43,14:11:48,125,AGENT,14:11:47,14:20:53,546,Z2OFER
AA0216,10896,0,0,IN,990907,14:19:05,14:19:15,10,14:19:15,14:19:23,8,AGENT,14:19:22,14:21:15,113,Z2OFERZ
AA0216,10897,0,0,IN,990907,14:35:30,14:35:39,9,14:35:39,14:39:33,234,AGENT,14:39:33,14:47:43,490,Z2ARIE
AA0216,10898,0,0,IN,990907,14:42:30,14:42:40,10,14:42:40,14:45:55,195,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10899,0,0,IN,990907,14:48:25,14:48:33,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10900,0,0,IN,990907,14:49:57,14:50:06,9,14:50:06,14:52:43,157,AGENT,14:52:42,14:55:01,139,Z2OFERZ
AA0216,10901,0,0,IN,990907,15:06:05,15:06:14,9,15:06:14,15:07:09,55,AGENT,15:07:08,15:08:16,68,Z2LIOR
AA0216,10902,0,0,IN,990907,15:14:07,15:14:17,10,15:14:17,15:14:49,32,AGENT,15:14:47,15:32:37,1070,Z2ELINOR
AA0216,10903,0,0,IN,990907,15:17:15,15:17:25,10,15:17:25,15:19:33,128,AGENT,15:19:32,15:26:45,433,Z2LIOR
AA0216,10904,0,0,IN,990907,15:31:08,15:31:17,9,15:31:17,15:32:25,68,HANG,0:00:00,0:00:00,0,NO_SERVER
