vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0216,10905,0,0,IN,990907,15:33:04,15:33:13,9,15:33:13,15:33:37,24,AGENT,15:33:37,15:39:56,379,Z2LIOR
AA0216,10906,0,0,IN,990907,15:39:29,15:39:38,9,15:39:38,15:40:40,62,AGENT,15:40:39,16:20:14,2375,Z2LIOR
AA0216,10907,0,0,IN,990907,15:45:03,15:45:18,15,0:00:00,0:00:00,0,AGENT,15:45:17,15:51:17,360,Z2OFERZ
AA0216,10908,0,0,IN,990907,16:12:18,16:12:33,15,0:00:00,0:00:00,0,AGENT,16:12:32,17:02:13,2981,Z2OFERZ
AA0216,10909,0,0,IN,990907,16:27:00,16:27:10,10,16:27:10,16:35:10,480,AGENT,16:35:09,16:35:43,34,Z2LIOR
AA0216,10910,0,0,IN,990907,16:41:09,16:41:18,9,16:41:18,16:43:07,109,AGENT,16:43:06,16:48:54,348,Z2ELINOR
AA0216,10911,0,0,IN,990907,17:08:10,17:08:19,9,17:08:19,17:09:28,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10912,0,0,IN,990907,17:39:04,17:39:18,14,0:00:00,0:00:00,0,AGENT,17:39:23,17:39:42,19,NO_SERVER
AA0216,10913,0,0,IN,990907,17:50:07,17:50:29,22,0:00:00,0:00:00,0,AGENT,17:50:28,17:52:57,149,Z2ELINOR
AA0216,10914,0,0,IN,990907,17:53:18,17:53:34,16,0:00:00,0:00:00,0,AGENT,17:53:33,17:58:58,325,Z2EYAL
AA0216,10915,0,0,IN,990907,17:59:01,17:59:10,9,17:59:10,17:59:42,32,AGENT,17:59:41,18:04:28,287,Z2LIOR
AA0216,10916,0,0,IN,990907,18:09:20,18:09:35,15,0:00:00,0:00:00,0,AGENT,18:09:34,18:11:21,107,Z2EYAL
AA0216,10917,0,0,IN,990907,18:17:54,18:18:12,18,0:00:00,0:00:00,0,AGENT,18:18:12,18:26:28,496,Z2NIRIT
AA0216,10918,0,0,IN,990907,18:30:51,18:31:08,17,0:00:00,0:00:00,0,AGENT,18:31:07,18:35:35,268,Z2ELINOR
AA0216,10919,0,0,IN,990907,18:40:11,18:40:28,17,0:00:00,0:00:00,0,AGENT,18:40:28,18:42:55,147,Z2NIRIT
AA0216,10920,0,0,IN,990907,18:42:33,18:43:02,29,0:00:00,0:00:00,0,AGENT,18:43:02,18:43:50,48,Z2NIRIT
AA0216,10921,0,0,IN,990907,18:54:08,18:54:25,17,0:00:00,0:00:00,0,AGENT,18:54:24,19:35:05,2441,Z2NIRIT
AA0216,10922,0,0,IN,990907,19:03:28,19:03:38,10,19:03:38,19:04:33,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10923,0,0,IN,990907,19:09:11,19:09:20,9,19:09:20,19:10:26,66,AGENT,19:10:25,19:13:33,188,Z2LIOR
AA0216,10924,0,0,IN,990907,19:43:04,19:43:27,23,0:00:00,0:00:00,0,AGENT,19:43:26,19:48:26,300,Z2EYAL
AA0216,10925,0,0,IN,990907,20:16:09,20:16:28,19,0:00:00,0:00:00,0,AGENT,20:16:28,20:19:25,177,Z2NIRIT
AA0216,10926,0,0,IN,990907,20:30:04,20:30:20,16,0:00:00,0:00:00,0,AGENT,20:30:19,20:38:00,461,Z2EYAL
AA0216,10927,0,0,IN,990907,20:37:04,20:37:13,9,20:37:13,20:37:24,11,AGENT,20:37:24,20:45:33,489,Z2NIRIT
AA0216,10928,0,0,IN,990907,21:22:39,21:22:51,12,0:00:00,0:00:00,0,AGENT,21:22:50,21:41:37,1127,Z2ELINOR
AA0216,10929,0,0,IN,990907,21:36:07,21:36:17,10,21:36:17,21:38:54,157,AGENT,21:38:53,21:45:00,367,Z2EYAL
AA0216,10930,0,0,IN,990907,21:49:15,21:49:40,25,0:00:00,0:00:00,0,AGENT,21:49:40,21:52:43,183,Z2EYAL
AA0216,10931,0,0,IN,990907,22:09:16,22:09:31,15,0:00:00,0:00:00,0,AGENT,22:09:30,22:10:20,50,Z2EYAL
AA0216,10932,0,0,IN,990907,22:15:12,22:15:31,19,0:00:00,0:00:00,0,AGENT,22:15:30,22:23:41,491,Z2NIRIT
AA0216,10933,0,0,IN,990907,22:31:45,22:31:59,14,0:00:00,0:00:00,0,AGENT,22:31:58,22:38:48,410,Z2EYAL
AA0216,10934,0,0,IN,990907,22:51:56,22:52:12,16,0:00:00,0:00:00,0,AGENT,22:52:11,23:09:41,1050,Z2EYAL
AA0216,10935,0,0,IN,990907,22:56:43,22:56:52,9,22:56:52,23:00:10,198,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10936,0,0,IN,990907,23:02:44,23:02:53,9,23:02:53,23:05:50,177,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10937,0,0,IN,990907,23:10:52,23:11:15,23,0:00:00,0:00:00,0,AGENT,23:11:13,23:12:08,55,BENSION
AA0216,10938,0,0,IN,990907,23:16:47,23:17:00,13,0:00:00,0:00:00,0,AGENT,23:16:59,23:19:37,158,SHARON
AA0216,10939,0,0,IN,990907,23:39:58,23:40:15,17,0:00:00,0:00:00,0,AGENT,23:40:15,23:46:40,385,Z2NIRIT
AA0216,10940,0,0,IN,990908,6:56:10,6:56:19,9,6:56:19,7:00:46,267,AGENT,7:00:45,7:33:10,1945,Z2NIRIT
AA0216,10941,0,0,IN,990908,7:09:42,7:09:51,9,7:09:51,7:12:00,129,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10942,0,0,IN,990908,7:40:08,7:40:25,17,0:00:00,0:00:00,0,AGENT,7:40:24,8:26:48,2784,Z2NIRIT
AA0216,10943,0,0,IN,990908,7:44:52,7:45:01,9,7:45:01,7:46:31,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10944,0,0,IN,990908,7:51:28,7:51:41,13,0:00:00,0:00:00,0,AGENT,7:51:40,7:53:01,81,Z2ELINOR
AA0216,10945,0,0,IN,990908,8:18:37,8:19:02,25,0:00:00,0:00:00,0,AGENT,8:19:01,8:20:26,85,Z2ELINOR
AA0216,10946,0,0,IN,990908,8:54:12,8:54:28,16,0:00:00,0:00:00,0,AGENT,8:54:27,8:55:51,84,Z2NIRIT
AA0216,10947,0,0,IN,990908,9:16:00,9:16:13,13,0:00:00,0:00:00,0,AGENT,9:16:12,9:19:57,225,Z2NIRIT
AA0216,10948,0,0,IN,990908,9:22:53,9:24:06,73,0:00:00,0:00:00,0,AGENT,9:24:06,9:26:48,162,Z2EYAL
AA0216,10949,0,0,IN,990908,9:34:59,9:35:19,20,0:00:00,0:00:00,0,AGENT,9:35:18,9:36:18,60,Z2ELINOR
AA0216,10950,0,0,IN,990908,9:44:49,9:45:04,15,0:00:00,0:00:00,0,AGENT,9:45:03,9:49:43,280,Z2NIRIT
AA0216,10951,0,0,IN,990908,9:56:30,9:56:56,26,0:00:00,0:00:00,0,AGENT,9:56:55,10:09:11,736,Z2EYAL
AA0216,10952,0,0,IN,990908,9:59:15,9:59:31,16,0:00:00,0:00:00,0,AGENT,9:59:30,10:06:46,436,Z2ELINOR
AA0216,10953,0,0,IN,990908,10:08:52,10:09:11,19,0:00:00,0:00:00,0,AGENT,10:09:11,10:29:07,1196,Z2ELINOR
AA0216,10954,0,0,IN,990908,10:14:11,10:14:29,18,0:00:00,0:00:00,0,AGENT,10:14:28,10:24:16,588,Z2EYAL
AA0216,10955,0,0,IN,990908,10:23:15,10:23:25,10,10:23:25,10:24:16,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10956,0,0,IN,990908,10:29:22,10:29:39,17,0:00:00,0:00:00,0,AGENT,10:29:38,10:31:10,92,Z2EYAL
AA0216,10957,0,0,IN,990908,10:48:05,10:48:25,20,0:00:00,0:00:00,0,AGENT,10:48:25,10:49:34,69,Z2NIRIT
AA0216,10958,0,0,IN,990908,11:13:41,11:13:56,15,0:00:00,0:00:00,0,AGENT,11:13:55,11:16:56,181,Z2NIRIT
AA0216,10959,0,0,IN,990908,12:16:07,12:17:15,68,0:00:00,0:00:00,0,AGENT,12:17:13,12:18:28,75,Z2NIRIT
AA0216,10960,0,0,IN,990908,12:17:45,12:17:54,9,12:17:54,12:18:38,44,AGENT,12:18:37,12:22:21,224,Z2NIRIT
AA0216,10961,0,0,IN,990908,12:36:32,12:36:49,17,0:00:00,0:00:00,0,AGENT,12:36:49,12:40:16,207,Z2ELINOR
AA0216,10962,0,0,IN,990908,12:40:00,12:40:03,3,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10963,0,0,IN,990908,12:51:37,12:51:57,20,0:00:00,0:00:00,0,AGENT,12:51:56,12:52:39,43,Z2ELINOR
AA0216,10964,0,0,IN,990908,12:54:28,12:54:43,15,0:00:00,0:00:00,0,AGENT,12:54:42,13:18:43,1441,Z2ELINOR
AA0216,10965,0,0,IN,990908,13:05:27,13:05:36,9,13:05:36,13:07:03,87,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10966,0,0,IN,990908,13:29:32,13:29:48,16,0:00:00,0:00:00,0,AGENT,13:29:47,13:49:10,1163,Z2ELINOR
AA0216,10967,0,0,IN,990908,13:47:00,13:47:16,16,0:00:00,0:00:00,0,AGENT,13:47:15,13:47:54,39,Z2NIRIT
AA0216,10968,0,0,IN,990908,13:58:13,13:58:30,17,0:00:00,0:00:00,0,AGENT,13:58:29,14:00:59,150,Z2ELINOR
AA0216,10969,0,0,IN,990908,14:08:02,14:08:19,17,0:00:00,0:00:00,0,AGENT,14:08:18,14:18:07,589,Z2ARIE
AA0216,10970,0,0,IN,990908,14:23:01,14:23:16,15,0:00:00,0:00:00,0,AGENT,14:23:16,14:30:42,446,Z2EYAL
AA0216,10971,0,0,IN,990908,14:37:13,14:37:38,25,14:37:38,14:37:46,8,AGENT,14:37:45,14:40:03,138,Z2EYAL
AA0216,10972,0,0,IN,990908,14:50:24,14:50:40,16,14:50:40,14:51:20,40,AGENT,14:50:40,14:53:15,155,Z2LIOR
AA0216,10973,0,0,IN,990908,14:58:44,14:59:01,17,0:00:00,0:00:00,0,AGENT,14:59:01,15:03:31,270,Z2EYAL
AA0216,10974,0,0,IN,990908,15:13:41,15:13:54,13,0:00:00,0:00:00,0,AGENT,15:13:53,15:20:32,399,Z2LIOR
AA0216,10975,0,0,IN,990908,15:30:29,15:30:38,9,15:30:38,15:30:49,11,AGENT,15:30:48,15:34:16,208,Z2LIOR
AA0216,10976,0,0,IN,990908,15:38:01,15:38:15,14,0:00:00,0:00:00,0,AGENT,15:38:13,16:36:00,3467,Z2LIOR
AA0216,10977,0,0,IN,990908,16:02:51,16:03:01,10,16:03:01,16:04:31,90,AGENT,16:04:30,16:07:01,151,Z2ARIE
AA0216,10978,0,0,IN,990908,16:32:09,16:32:18,9,16:32:18,16:32:49,31,AGENT,16:32:48,16:36:25,217,Z2ARIE
AA0216,10979,0,0,IN,990908,16:37:04,16:38:05,61,16:38:05,16:38:43,38,AGENT,16:38:42,16:59:58,1276,Z2ARIE
AA0216,10980,0,0,IN,990908,16:40:25,16:40:34,9,16:40:34,16:43:49,195,AGENT,16:43:49,16:46:21,152,Z2LIOR
AA0216,10981,0,0,IN,990908,16:47:41,16:47:50,9,16:47:50,16:49:01,71,AGENT,16:49:00,16:51:49,169,Z2LIOR
AA0216,10982,0,0,IN,990908,16:53:33,16:53:42,9,16:53:42,16:56:10,148,AGENT,16:56:09,17:06:34,625,Z2LIOR
AA0216,10983,0,0,IN,990908,17:00:29,17:00:42,13,0:00:00,0:00:00,0,AGENT,17:00:41,17:01:35,54,Z2ARIE
AA0216,10984,0,0,IN,990908,17:03:49,17:03:58,9,17:03:58,17:04:28,30,AGENT,17:04:27,17:11:56,449,Z2OFER
AA0216,10985,0,0,IN,990908,17:23:39,17:23:48,9,17:23:48,17:24:59,71,AGENT,17:24:58,17:34:57,599,Z2ARIE
AA0216,10986,0,0,IN,990908,17:36:11,17:36:27,16,0:00:00,0:00:00,0,AGENT,17:36:27,17:43:46,439,Z2OFER
AA0216,10987,0,0,IN,990908,17:40:49,17:40:59,10,17:40:59,17:41:07,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,10988,0,0,IN,990908,17:41:25,17:41:34,9,17:41:34,17:43:59,145,AGENT,17:43:57,18:12:41,1724,Z2OFER
AA0216,10989,0,0,IN,990908,18:01:39,18:01:48,9,18:01:48,18:03:47,119,AGENT,18:03:46,18:06:05,139,Z2LIOR
AA0216,10990,0,0,IN,990908,18:15:53,18:16:07,14,0:00:00,0:00:00,0,AGENT,18:16:06,18:17:28,82,Z2LIOR
AA0216,10991,0,0,IN,990908,18:30:53,18:31:22,29,0:00:00,0:00:00,0,AGENT,18:31:22,18:32:44,82,Z2LIOR
AA0216,10992,0,0,IN,990908,19:18:35,19:18:55,20,0:00:00,0:00:00,0,AGENT,19:18:55,19:38:22,1167,Z2LIOR
AA0216,10993,0,0,IN,990908,19:56:05,19:56:27,22,0:00:00,0:00:00,0,AGENT,19:56:26,19:59:48,202,Z2OFERZ
AA0216,10994,0,0,IN,990908,20:08:44,20:08:54,10,0:00:00,0:00:00,0,AGENT,20:09:05,20:09:54,49,NO_SERVER
AA0216,10995,0,0,IN,990908,20:41:43,20:41:56,13,0:00:00,0:00:00,0,AGENT,20:41:56,21:15:18,2002,Z2LIOR
AA0216,10996,0,0,IN,990908,20:47:25,20:47:43,18,0:00:00,0:00:00,0,AGENT,20:47:42,20:55:41,479,Z2OFER
AA0216,10997,0,0,IN,990908,21:01:00,21:01:18,18,0:00:00,0:00:00,0,AGENT,21:01:17,21:04:58,221,Z2OFER
AA0216,10998,0,0,IN,990908,21:13:33,21:13:47,14,0:00:00,0:00:00,0,AGENT,21:13:46,21:17:46,240,Z2IFAT
AA0216,10999,0,0,IN,990908,21:35:35,21:35:44,9,21:35:44,21:37:47,123,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11000,0,0,IN,990908,21:45:14,21:45:23,9,21:45:23,21:48:07,164,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11001,0,0,IN,990908,21:58:03,21:58:17,14,0:00:00,0:00:00,0,AGENT,21:58:15,22:01:25,190,Z2OFER
AA0216,11002,0,0,IN,990908,22:06:24,22:06:36,12,0:00:00,0:00:00,0,AGENT,22:06:36,22:15:28,532,Z2OFER
AA0216,11003,0,0,IN,990908,22:26:10,22:26:25,15,0:00:00,0:00:00,0,AGENT,22:26:24,22:31:39,315,Z2OFER
AA0216,11004,0,0,IN,990908,22:51:41,22:51:57,16,0:00:00,0:00:00,0,AGENT,22:51:57,22:53:19,82,Z2OFER
AA0216,11005,0,0,IN,990908,23:26:03,23:26:19,16,0:00:00,0:00:00,0,AGENT,23:26:19,23:44:41,1102,Z2LIOR
AA0216,11006,0,0,IN,990909,8:01:32,8:01:45,13,0:00:00,0:00:00,0,AGENT,8:01:44,8:16:26,882,Z2ARIE
AA0216,11007,0,0,IN,990909,8:15:07,8:15:17,10,8:15:17,8:16:36,79,AGENT,8:16:35,8:24:18,463,Z2ARIE
AA0216,11008,0,0,IN,990909,8:44:03,8:44:27,24,0:00:00,0:00:00,0,AGENT,8:44:27,8:45:24,57,Z2IFAT
AA0216,11009,0,0,IN,990909,8:53:04,8:53:19,15,0:00:00,0:00:00,0,AGENT,8:53:18,9:07:24,846,Z2ARIE
AA0216,11010,0,0,IN,990909,9:02:15,9:02:25,10,9:02:25,9:05:00,155,AGENT,9:04:59,9:10:50,351,YIFAT
AA0216,11011,0,0,IN,990909,9:12:54,9:13:24,30,0:00:00,0:00:00,0,AGENT,9:13:22,9:14:42,80,YIFAT
AA0216,11012,0,0,IN,990909,9:24:45,9:25:03,18,0:00:00,0:00:00,0,AGENT,9:25:03,9:31:54,411,Z2ARIE
AA0216,11013,0,0,IN,990909,9:28:26,9:28:35,9,9:28:35,9:31:40,185,AGENT,9:31:39,9:34:54,195,Z2IFAT
AA0216,11014,0,0,IN,990909,9:42:52,9:43:06,14,0:00:00,0:00:00,0,AGENT,9:43:05,9:55:59,774,Z2ARIE
AA0216,11015,0,0,IN,990909,9:50:53,9:51:03,10,9:51:03,9:55:41,278,AGENT,9:55:40,9:58:14,154,Z2IFAT
AA0216,11016,0,0,IN,990909,10:00:48,10:00:57,9,10:00:57,10:01:30,33,AGENT,10:01:30,10:09:40,490,Z2ARIE
AA0216,11017,0,0,IN,990909,10:08:17,10:08:26,9,10:08:26,10:09:46,80,AGENT,10:09:45,10:12:52,187,Z2ARIE
AA0216,11018,0,0,IN,990909,10:15:55,10:16:29,34,0:00:00,0:00:00,0,AGENT,10:16:28,10:17:51,83,Z2IFAT
AA0216,11019,0,0,IN,990909,10:29:02,10:29:20,18,0:00:00,0:00:00,0,AGENT,10:29:20,10:36:44,444,Z2IFAT
AA0216,11020,0,0,IN,990909,10:31:10,10:31:19,9,10:31:19,10:34:39,200,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11021,0,0,IN,990909,10:37:04,10:37:21,17,0:00:00,0:00:00,0,AGENT,10:37:20,10:55:05,1065,Z2OFERZ
AA0216,11022,0,0,IN,990909,10:42:23,10:42:33,10,10:42:33,10:45:40,187,AGENT,10:45:39,10:55:20,581,YIFAT
AA0216,11023,0,0,IN,990909,10:50:53,10:51:02,9,10:51:02,10:52:37,95,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11024,0,0,IN,990909,10:58:00,10:58:10,10,10:58:10,11:00:43,153,AGENT,11:00:42,11:09:50,548,YIFAT
AA0216,11025,0,0,IN,990909,11:04:49,11:05:02,13,11:05:02,11:05:17,15,AGENT,11:05:16,11:06:13,57,Z2OFERZ
AA0216,11026,0,0,IN,990909,11:07:48,11:07:58,10,11:07:58,11:10:03,125,AGENT,11:10:02,11:12:19,137,Z2ARIE
AA0216,11027,0,0,IN,990909,11:10:23,11:10:32,9,11:10:32,11:12:06,94,AGENT,11:12:06,11:12:49,43,VICKY
AA0216,11028,0,0,IN,990909,11:19:16,11:19:33,17,0:00:00,0:00:00,0,AGENT,11:19:32,11:28:40,548,Z2ELINOR
AA0216,11029,0,0,IN,990909,11:28:25,11:28:34,9,11:28:34,11:28:50,16,AGENT,11:28:49,11:30:46,117,Z2ELINOR
AA0216,11030,0,0,IN,990909,11:33:30,11:33:44,14,0:00:00,0:00:00,0,AGENT,11:33:43,12:31:25,3462,YIFAT
AA0216,11031,0,0,IN,990909,11:40:37,11:40:52,15,0:00:00,0:00:00,0,AGENT,11:40:52,12:00:39,1187,Z2ARIE
AA0216,11032,0,0,IN,990909,11:47:10,11:47:25,15,0:00:00,0:00:00,0,AGENT,11:47:24,11:47:56,32,Z2IFAT
AA0216,11033,0,0,IN,990909,11:59:25,11:59:42,17,0:00:00,0:00:00,0,AGENT,11:59:42,12:03:17,215,Z2ARIE
AA0216,11034,0,0,IN,990909,12:12:44,12:12:59,15,0:00:00,0:00:00,0,AGENT,12:13:01,12:13:24,23,NO_SERVER
AA0216,11035,0,0,IN,990909,12:23:53,12:24:01,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11036,0,0,IN,990909,12:34:52,12:35:00,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11037,0,0,IN,990909,12:39:58,12:40:05,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11038,0,0,IN,990909,12:51:47,12:52:07,20,0:00:00,0:00:00,0,AGENT,12:52:06,13:27:07,2101,Z2ELINOR
AA0216,11039,0,0,IN,990909,12:57:54,12:58:15,21,0:00:00,0:00:00,0,AGENT,12:58:14,13:09:39,685,Z2ARIE
AA0216,11040,0,0,IN,990909,13:07:28,13:07:48,20,0:00:00,0:00:00,0,AGENT,13:07:53,13:08:15,22,NO_SERVER
AA0216,11041,0,0,IN,990909,13:08:57,13:09:07,10,13:09:07,13:10:21,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11042,0,0,IN,990909,13:18:27,13:18:32,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11043,0,0,IN,990909,13:54:04,13:54:13,9,13:54:13,13:55:04,51,AGENT,13:55:04,13:58:45,221,Z2IFAT
AA0216,11044,0,0,IN,990909,13:58:44,13:58:53,9,13:58:53,13:59:10,17,AGENT,13:59:09,13:59:11,2,YIFAT
AA0216,11045,0,0,IN,990909,14:00:47,14:00:56,9,14:00:56,14:05:12,256,AGENT,14:05:11,14:20:51,940,Z2ELINOR
AA0216,11046,0,0,IN,990909,14:24:23,14:24:38,15,0:00:00,0:00:00,0,AGENT,14:24:37,14:30:52,375,Z2OFERZ
AA0216,11047,0,0,IN,990909,14:52:20,14:52:38,18,0:00:00,0:00:00,0,AGENT,14:52:44,14:53:06,22,NO_SERVER
AA0216,11048,0,0,IN,990909,14:54:54,14:55:11,17,0:00:00,0:00:00,0,AGENT,14:55:10,14:56:59,109,Z2LIOR
AA0216,11049,0,0,IN,990909,14:57:16,14:57:33,17,0:00:00,0:00:00,0,AGENT,14:57:32,15:15:12,1060,Z2ELINOR
AA0216,11050,0,0,IN,990909,15:06:37,15:06:43,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11051,0,0,IN,990909,15:10:28,15:10:46,18,0:00:00,0:00:00,0,AGENT,15:10:45,15:16:31,346,Z2LIOR
AA0216,11052,0,0,IN,990909,15:15:36,15:15:53,17,0:00:00,0:00:00,0,AGENT,15:15:52,15:17:34,102,Z2ELINOR
AA0216,11053,0,0,IN,990909,15:19:03,15:19:29,26,15:19:29,15:20:22,53,AGENT,15:20:21,15:39:57,1176,Z2LIOR
AA0216,11054,0,0,IN,990909,15:22:50,15:23:04,14,0:00:00,0:00:00,0,AGENT,15:23:03,15:27:31,268,Z2OFERZ
AA0216,11055,0,0,IN,990909,15:39:56,15:40:21,25,0:00:00,0:00:00,0,AGENT,15:40:07,15:49:21,554,Z2OFERZ
AA0216,11056,0,0,IN,990909,15:52:22,15:52:38,16,0:00:00,0:00:00,0,AGENT,15:52:37,15:53:29,52,Z2OFERZ
AA0216,11057,0,0,IN,990909,15:53:54,15:54:16,22,0:00:00,0:00:00,0,AGENT,15:54:15,15:57:34,199,Z2LIOR
AA0216,11058,0,0,IN,990909,15:54:24,15:54:33,9,15:54:33,15:55:30,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11059,0,0,IN,990909,16:05:27,16:05:36,9,16:05:36,16:06:24,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11060,0,0,IN,990909,16:19:33,16:20:48,75,0:00:00,0:00:00,0,AGENT,16:20:48,16:37:25,997,Z2ELINOR
AA0216,11061,0,0,IN,990909,16:43:56,16:44:06,10,16:44:06,16:51:22,436,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11062,0,0,IN,990909,16:57:40,16:57:53,13,0:00:00,0:00:00,0,AGENT,16:57:52,17:37:08,2356,Z2NIRIT
AA0216,11063,0,0,IN,990909,17:03:53,17:04:10,17,0:00:00,0:00:00,0,AGENT,17:04:09,17:06:10,121,Z2ELINOR
AA0216,11064,0,0,IN,990909,17:24:53,17:25:24,31,0:00:00,0:00:00,0,AGENT,17:25:24,17:28:04,160,Z2LIOR
AA0216,11065,0,0,IN,990909,17:39:38,17:39:53,15,0:00:00,0:00:00,0,AGENT,17:39:53,17:42:12,139,Z2ELINOR
AA0216,11066,0,0,IN,990909,17:41:29,17:41:46,17,0:00:00,0:00:00,0,AGENT,17:41:46,17:45:10,204,Z2NIRIT
AA0216,11067,0,0,IN,990909,17:58:45,17:59:04,19,0:00:00,0:00:00,0,AGENT,17:59:03,18:00:35,92,Z2NIRIT
AA0216,11068,0,0,IN,990909,18:01:24,18:01:37,13,0:00:00,0:00:00,0,AGENT,18:01:37,18:15:34,837,Z2NIRIT
AA0216,11069,0,0,IN,990909,18:35:25,18:36:03,38,0:00:00,0:00:00,0,AGENT,18:36:03,18:42:31,388,Z2OFER
AA0216,11070,0,0,IN,990909,18:51:32,18:51:52,20,0:00:00,0:00:00,0,AGENT,18:51:52,18:59:18,446,Z2EYAL
AA0216,11071,0,0,IN,990909,18:56:46,18:56:59,13,0:00:00,0:00:00,0,AGENT,18:56:58,19:07:13,615,Z2NIRIT
AA0216,11072,0,0,IN,990909,19:22:37,19:22:57,20,0:00:00,0:00:00,0,AGENT,19:22:56,19:29:15,379,Z2EYAL
AA0216,11073,0,0,IN,990909,19:46:51,19:47:06,15,0:00:00,0:00:00,0,AGENT,19:47:06,19:48:48,102,Z2NIRIT
AA0216,11074,0,0,IN,990909,20:06:13,20:06:51,38,0:00:00,0:00:00,0,AGENT,20:06:50,20:08:36,106,Z2LIOR
AA0216,11075,0,0,IN,990909,20:29:32,20:29:50,18,0:00:00,0:00:00,0,AGENT,20:29:50,20:34:16,266,Z2NIRIT
AA0216,11076,0,0,IN,990909,20:46:33,20:46:47,14,0:00:00,0:00:00,0,AGENT,20:46:47,20:49:13,146,Z2NIRIT
AA0216,11077,0,0,IN,990909,21:09:31,21:10:21,50,0:00:00,0:00:00,0,AGENT,21:10:20,21:13:31,191,Z2OFER
AA0216,11078,0,0,IN,990909,21:25:40,21:26:03,23,0:00:00,0:00:00,0,AGENT,21:26:03,21:27:55,112,Z2NIRIT
AA0216,11079,0,0,IN,990909,21:29:01,21:29:20,19,0:00:00,0:00:00,0,AGENT,21:29:18,21:35:19,361,Z2OFER
AA0216,11080,0,0,IN,990909,21:55:11,21:55:27,16,0:00:00,0:00:00,0,AGENT,21:55:27,22:01:22,355,Z2NIRIT
AA0216,11081,0,0,IN,990909,22:03:14,22:03:35,21,0:00:00,0:00:00,0,AGENT,22:03:35,22:15:46,731,Z2OFER
AA0216,11082,0,0,IN,990909,22:06:39,22:06:56,17,0:00:00,0:00:00,0,AGENT,22:06:54,22:11:26,272,Z2EYAL
AA0216,11083,0,0,IN,990909,22:33:13,22:33:33,20,0:00:00,0:00:00,0,AGENT,22:33:32,22:35:22,110,Z2NIRIT
AA0216,11084,0,0,IN,990909,23:02:14,23:02:30,16,0:00:00,0:00:00,0,AGENT,23:02:29,23:12:25,596,Z2OFER
AA0216,11085,0,0,IN,990909,23:32:30,23:32:46,16,0:00:00,0:00:00,0,AGENT,23:32:45,23:45:30,765,Z2OFER
AA0216,11086,0,0,IN,990910,7:04:01,7:04:19,18,0:00:00,0:00:00,0,AGENT,7:04:18,7:06:48,150,Z2EYAL
AA0216,11087,0,0,IN,990910,7:09:32,7:09:42,10,7:09:42,7:24:18,876,AGENT,7:24:17,7:25:30,73,DORIT
AA0216,11088,0,0,IN,990910,8:13:17,8:13:26,9,8:13:26,8:14:31,65,AGENT,8:14:31,8:17:39,188,Z2EYAL
AA0216,11089,0,0,IN,990910,8:36:54,8:37:11,17,0:00:00,0:00:00,0,AGENT,8:37:09,8:42:31,322,Z2LIOR
AA0216,11090,0,0,IN,990910,9:15:14,9:15:27,13,0:00:00,0:00:00,0,AGENT,9:15:26,9:17:34,128,Z2LIOR
AA0216,11091,0,0,IN,990910,9:30:39,9:30:58,19,0:00:00,0:00:00,0,AGENT,9:30:56,9:33:04,128,Z2EYAL
AA0216,11092,0,0,IN,990910,9:40:50,9:41:06,16,0:00:00,0:00:00,0,AGENT,9:41:05,9:51:05,600,Z2LIOR
