vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0216,11093,0,0,IN,990910,10:04:12,10:04:25,13,0:00:00,0:00:00,0,AGENT,10:04:25,10:11:29,424,Z2LIOR
AA0216,11094,0,0,IN,990910,10:26:06,10:26:28,22,0:00:00,0:00:00,0,AGENT,10:26:26,10:28:36,130,Z2LIOR
AA0216,11095,0,0,IN,990910,11:16:33,11:16:46,13,0:00:00,0:00:00,0,AGENT,11:16:45,11:18:34,109,DORIT
AA0216,11096,0,0,IN,990910,11:20:23,11:20:33,10,11:20:33,11:21:22,49,AGENT,11:21:21,11:23:13,112,DORIT
AA0216,11097,0,0,IN,990910,11:44:29,11:44:45,16,0:00:00,0:00:00,0,AGENT,11:44:44,11:47:14,150,DORIT
AA0216,11098,0,0,IN,990910,11:49:27,11:49:36,9,11:49:36,11:49:54,18,AGENT,11:49:53,11:55:31,338,DORIT
AA0216,11099,0,0,IN,990910,11:58:28,11:58:45,17,0:00:00,0:00:00,0,AGENT,11:58:44,12:01:36,172,DORIT
AA0216,11100,0,0,IN,990910,12:11:54,12:12:20,26,12:12:20,12:12:36,16,AGENT,12:12:35,12:18:16,341,Z2LIOR
AA0216,11101,0,0,IN,990910,12:19:25,12:19:34,9,12:19:34,12:21:00,86,AGENT,12:20:59,12:48:20,1641,Z2EYAL
AA0216,11102,0,0,IN,990910,12:56:44,12:57:01,17,0:00:00,0:00:00,0,AGENT,12:57:00,12:59:37,157,Z2LIOR
AA0216,11103,0,0,IN,990910,13:02:10,13:02:35,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11104,0,0,IN,990910,13:11:27,13:11:46,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11105,0,0,IN,990910,13:16:21,13:16:44,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11106,0,0,IN,990910,13:27:51,13:28:29,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11107,0,0,IN,990910,14:23:27,14:24:07,40,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11108,0,0,IN,990910,14:30:50,14:31:04,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11109,0,0,IN,990910,17:11:35,17:12:03,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11110,0,0,IN,990911,12:12:47,12:13:05,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11111,0,0,IN,990912,19:55:01,19:55:10,9,19:55:10,19:56:08,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11112,0,0,IN,990912,20:58:50,20:59:15,25,0:00:00,0:00:00,0,AGENT,20:59:14,21:02:07,173,Z2LIOR
AA0216,11113,0,0,IN,990912,21:57:22,21:57:39,17,0:00:00,0:00:00,0,AGENT,21:57:41,21:57:52,11,NO_SERVER
AA0216,11114,0,0,IN,990912,22:11:38,22:12:05,27,0:00:00,0:00:00,0,AGENT,22:12:08,22:12:43,35,NO_SERVER
AA0216,11115,0,0,IN,990912,22:23:02,22:23:11,9,22:23:11,22:25:50,159,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11116,0,0,IN,990912,23:13:01,23:13:16,15,0:00:00,0:00:00,0,AGENT,23:13:15,23:19:54,399,Z2LIOR
AA0216,11117,0,0,IN,990912,23:46:35,23:46:57,22,0:00:00,0:00:00,0,AGENT,23:46:57,23:47:58,61,Z2IFAT
AA0216,11118,0,0,IN,990913,7:19:14,7:19:28,14,0:00:00,0:00:00,0,AGENT,7:19:27,7:20:28,61,YIFAT
AA0216,11119,0,0,IN,990913,8:15:02,8:15:18,16,0:00:00,0:00:00,0,AGENT,8:15:17,8:17:28,131,Z2OFERZ
AA0216,11120,0,0,IN,990913,8:24:58,8:25:11,13,0:00:00,0:00:00,0,AGENT,8:25:10,8:32:52,462,YIFAT
AA0216,11121,0,0,IN,990913,8:48:41,8:49:00,19,0:00:00,0:00:00,0,AGENT,8:48:59,8:50:11,72,Z2OFERZ
AA0216,11122,0,0,IN,990913,8:56:23,8:56:32,9,8:56:32,8:57:37,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11123,0,0,IN,990913,9:23:12,9:23:29,17,0:00:00,0:00:00,0,AGENT,9:23:28,9:26:07,159,Z2OFERZ
AA0216,11124,0,0,IN,990913,9:28:30,9:28:44,14,0:00:00,0:00:00,0,AGENT,9:28:42,9:31:20,158,YIFAT
AA0216,11125,0,0,IN,990913,9:32:15,9:32:31,16,0:00:00,0:00:00,0,AGENT,9:32:30,9:37:34,304,Z2OFERZ
AA0216,11126,0,0,IN,990913,9:51:21,9:51:30,9,9:51:30,9:53:11,101,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11127,0,0,IN,990913,9:59:25,9:59:35,10,9:59:35,10:01:32,117,AGENT,10:01:32,10:03:33,121,YIFAT
AA0216,11128,0,0,IN,990913,10:08:31,10:08:52,21,0:00:00,0:00:00,0,AGENT,10:08:52,10:21:55,783,Z2ARIE
AA0216,11129,0,0,IN,990913,10:19:23,10:19:37,14,0:00:00,0:00:00,0,AGENT,10:19:37,10:19:47,10,NO_SERVER
AA0216,11130,0,0,IN,990913,10:31:14,10:31:24,10,10:31:24,10:32:17,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11131,0,0,IN,990913,10:33:36,10:33:46,10,10:33:46,10:35:17,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11132,0,0,IN,990913,10:35:22,10:35:32,10,10:35:32,10:36:36,64,AGENT,10:36:34,10:39:21,167,TOVA
AA0216,11133,0,0,IN,990913,10:40:17,10:40:22,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11134,0,0,IN,990913,10:41:16,10:41:22,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11135,0,0,IN,990913,10:45:38,10:45:52,14,0:00:00,0:00:00,0,AGENT,10:45:52,10:49:50,238,Z2OFERZ
AA0216,11136,0,0,IN,990913,10:55:09,10:55:18,9,10:55:18,10:59:31,253,AGENT,10:59:31,11:01:16,105,TOVA
AA0216,11137,0,0,IN,990913,10:59:40,10:59:49,9,10:59:49,11:01:48,119,AGENT,11:01:48,11:01:48,0,YIFAT
AA0216,11138,0,0,IN,990913,11:03:08,11:03:17,9,11:03:17,11:03:25,8,AGENT,11:03:23,11:04:48,85,STEREN
AA0216,11139,0,0,IN,990913,11:05:52,11:06:01,9,11:06:01,11:06:33,32,AGENT,11:06:33,11:07:52,79,TOVA
AA0216,11140,0,0,IN,990913,11:07:51,11:08:00,9,11:08:00,11:08:53,53,AGENT,11:08:52,11:11:33,161,Z2OFERZ
AA0216,11141,0,0,IN,990913,11:10:24,11:10:34,10,11:10:34,11:11:30,56,AGENT,11:11:30,11:13:51,141,TOVA
AA0216,11142,0,0,IN,990913,11:21:33,11:21:42,9,11:21:42,11:23:12,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11143,0,0,IN,990913,11:29:05,11:29:14,9,11:29:14,11:29:57,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11144,0,0,IN,990913,11:33:26,11:33:36,10,11:33:36,11:33:43,7,AGENT,11:33:42,11:34:19,37,TOVA
AA0216,11145,0,0,IN,990913,11:34:44,11:34:53,9,11:34:53,11:35:23,30,AGENT,11:35:22,11:48:04,762,Z2ARIE
AA0216,11146,0,0,IN,990913,11:44:36,11:44:45,9,11:44:45,11:45:14,29,AGENT,11:45:13,11:53:26,493,YIFAT
AA0216,11147,0,0,IN,990913,11:46:19,11:46:28,9,11:46:28,11:47:14,46,AGENT,11:47:13,11:49:01,108,TOVA
AA0216,11148,0,0,IN,990913,11:49:24,11:49:41,17,0:00:00,0:00:00,0,AGENT,11:49:41,11:58:32,531,Z2OFERZ
AA0216,11149,0,0,IN,990913,11:50:38,11:50:47,9,11:50:47,11:50:53,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11150,0,0,IN,990913,11:51:25,11:51:34,9,11:51:34,11:53:32,118,AGENT,11:53:32,11:53:55,23,YIFAT
AA0216,11151,0,0,IN,990913,11:54:07,11:54:17,10,11:54:17,11:55:23,66,AGENT,11:55:22,12:00:05,283,Z2ELINOR
AA0216,11152,0,0,IN,990913,12:00:46,12:01:02,16,0:00:00,0:00:00,0,AGENT,12:01:01,12:02:06,65,Z2ELINOR
AA0216,11153,0,0,IN,990913,12:11:48,12:11:58,10,12:11:58,12:12:23,25,AGENT,12:12:23,12:21:14,531,Z2ARIE
AA0216,11154,0,0,IN,990913,12:12:40,12:12:50,10,12:12:50,12:13:28,38,AGENT,12:13:28,12:14:26,58,TOVA
AA0216,11155,0,0,IN,990913,12:14:23,12:14:33,10,12:14:33,12:14:52,19,AGENT,12:14:51,12:15:56,65,YIFAT
AA0216,11156,0,0,IN,990913,12:23:30,12:23:39,9,12:23:39,12:25:30,111,AGENT,12:25:29,12:26:31,62,TOVA
AA0216,11157,0,0,IN,990913,12:32:51,12:33:00,9,12:33:00,12:33:54,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11158,0,0,IN,990913,12:37:34,12:37:44,10,12:37:44,12:38:01,17,AGENT,12:38:00,12:38:01,1,YIFAT
AA0216,11159,0,0,IN,990913,12:53:19,12:53:33,14,0:00:00,0:00:00,0,AGENT,12:53:32,12:59:23,351,YIFAT
AA0216,11160,0,0,IN,990913,13:04:03,13:04:23,20,0:00:00,0:00:00,0,AGENT,13:04:21,13:10:39,378,YIFAT
AA0216,11161,0,0,IN,990913,13:13:23,13:13:37,14,0:00:00,0:00:00,0,AGENT,13:13:37,13:22:19,522,YIFAT
AA0216,11162,0,0,IN,990913,13:23:33,13:23:38,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11163,0,0,IN,990913,13:30:13,13:30:22,9,13:30:22,13:30:42,20,AGENT,13:30:41,13:33:36,175,YIFAT
AA0216,11164,0,0,IN,990913,13:42:38,13:42:56,18,0:00:00,0:00:00,0,AGENT,13:42:54,14:10:27,1653,Z2ARIE
AA0216,11165,0,0,IN,990913,13:55:38,13:55:47,9,13:55:47,14:01:03,316,AGENT,14:01:02,14:06:40,338,Z2OFERZ
AA0216,11166,0,0,IN,990913,14:01:25,14:01:34,9,14:01:34,14:03:43,129,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11167,0,0,IN,990913,14:10:46,14:10:59,13,0:00:00,0:00:00,0,AGENT,14:10:58,14:47:18,2180,Z2ARIE
AA0216,11168,0,0,IN,990913,14:22:31,14:22:41,10,14:22:41,14:25:25,164,AGENT,14:25:24,14:37:01,697,Z2ELINOR
AA0216,11169,0,0,IN,990913,14:37:47,14:38:02,15,0:00:00,0:00:00,0,AGENT,14:38:01,14:39:52,111,Z2ELINOR
AA0216,11170,0,0,IN,990913,14:43:57,14:44:23,26,14:44:23,14:45:12,49,AGENT,14:45:11,14:48:33,202,Z2ELINOR
AA0216,11171,0,0,IN,990913,14:48:01,14:48:24,23,0:00:00,0:00:00,0,AGENT,14:48:23,14:53:00,277,Z2ARIE
AA0216,11172,0,0,IN,990913,14:54:13,14:54:27,14,0:00:00,0:00:00,0,AGENT,14:54:27,14:55:52,85,Z2OFERZ
AA0216,11173,0,0,IN,990913,14:59:45,14:59:59,14,0:00:00,0:00:00,0,AGENT,14:59:58,15:02:40,162,Z2IFAT
AA0216,11174,0,0,IN,990913,15:00:40,15:00:49,9,15:00:49,15:01:44,55,AGENT,15:01:44,15:10:14,510,Z2OFER
AA0216,11175,0,0,IN,990913,15:26:49,15:27:10,21,0:00:00,0:00:00,0,AGENT,15:27:09,15:30:22,193,Z2ELINOR
AA0216,11176,0,0,IN,990913,15:28:02,15:28:12,10,15:28:12,15:30:28,136,AGENT,15:30:27,15:45:18,891,Z2LIOR
AA0216,11177,0,0,IN,990913,15:37:11,15:37:27,16,0:00:00,0:00:00,0,AGENT,15:37:26,15:38:52,86,Z2ELINOR
AA0216,11178,0,0,IN,990913,15:45:05,15:45:22,17,0:00:00,0:00:00,0,AGENT,15:45:22,15:50:01,279,Z2IFAT
AA0216,11179,0,0,IN,990913,15:56:47,15:57:08,21,15:57:08,15:58:15,67,AGENT,15:57:07,16:05:03,476,Z2LIOR
AA0216,11180,0,0,IN,990913,16:01:24,16:01:33,9,16:01:33,16:03:46,133,AGENT,16:03:44,16:06:38,174,Z2LIOR
AA0216,11181,0,0,IN,990913,16:03:49,16:03:58,9,16:03:58,16:05:13,75,AGENT,16:05:12,16:06:43,91,Z2IFAT
AA0216,11182,0,0,IN,990913,16:08:41,16:08:51,10,16:08:51,16:09:53,62,AGENT,16:09:52,16:15:54,362,Z2ELINOR
AA0216,11183,0,0,IN,990913,16:15:46,16:15:51,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11184,0,0,IN,990913,16:18:48,16:19:20,32,0:00:00,0:00:00,0,AGENT,16:19:19,16:23:35,256,Z2NIRIT
AA0216,11185,0,0,IN,990913,16:24:58,16:25:11,13,0:00:00,0:00:00,0,AGENT,16:25:09,16:53:32,1703,Z2NIRIT
AA0216,11186,0,0,IN,990913,16:28:59,16:29:09,10,16:29:09,16:30:14,65,AGENT,16:30:12,17:03:28,1996,Z2LIOR
AA0216,11187,0,0,IN,990913,16:39:58,16:40:15,17,0:00:00,0:00:00,0,AGENT,16:40:13,16:44:27,254,Z2OFER
AA0216,11188,0,0,IN,990913,16:43:38,16:43:48,10,16:43:48,16:44:40,52,AGENT,16:44:38,17:00:12,934,Z2OFER
AA0216,11189,0,0,IN,990913,16:55:16,16:55:30,14,0:00:00,0:00:00,0,AGENT,16:55:30,17:26:00,1830,Z2IFAT
AA0216,11190,0,0,IN,990913,17:03:09,17:03:34,25,17:03:34,17:03:40,6,AGENT,17:03:39,17:17:14,815,Z2OFER
AA0216,11191,0,0,IN,990913,17:15:52,17:16:01,9,17:16:01,17:17:22,81,AGENT,17:17:22,17:30:41,799,Z2OFER
AA0216,11192,0,0,IN,990913,17:29:23,17:29:49,26,0:00:00,0:00:00,0,AGENT,17:29:49,17:34:26,277,Z2IFAT
AA0216,11193,0,0,IN,990913,17:43:31,17:43:47,16,0:00:00,0:00:00,0,AGENT,17:43:47,17:52:20,513,Z2IFAT
AA0216,11194,0,0,IN,990913,17:53:46,17:54:08,22,0:00:00,0:00:00,0,AGENT,17:54:07,17:55:56,109,Z2ELINOR
AA0216,11195,0,0,IN,990913,18:00:24,18:00:34,10,18:00:34,18:00:57,23,AGENT,18:00:56,18:02:25,89,Z2LIOR
AA0216,11196,0,0,IN,990913,18:07:11,18:07:34,23,0:00:00,0:00:00,0,AGENT,18:07:33,18:08:07,34,Z2NIRIT
AA0216,11197,0,0,IN,990913,18:11:22,18:11:31,9,18:11:31,18:12:25,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11198,0,0,IN,990913,18:21:38,18:21:57,19,0:00:00,0:00:00,0,AGENT,18:21:57,18:24:15,138,Z2NIRIT
AA0216,11199,0,0,IN,990913,18:26:42,18:26:59,17,0:00:00,0:00:00,0,AGENT,18:26:58,18:28:47,109,Z2NIRIT
AA0216,11200,0,0,IN,990913,18:31:51,18:32:08,17,0:00:00,0:00:00,0,AGENT,18:32:07,18:33:20,73,Z2NIRIT
AA0216,11201,0,0,IN,990913,18:51:22,18:51:37,15,0:00:00,0:00:00,0,AGENT,18:51:36,18:57:11,335,Z2LIOR
AA0216,11202,0,0,IN,990913,19:02:55,19:03:22,27,19:03:22,19:03:31,9,AGENT,19:03:30,19:05:52,142,Z2EYAL
AA0216,11203,0,0,IN,990913,19:13:32,19:13:37,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11204,0,0,IN,990913,19:20:38,19:20:55,17,0:00:00,0:00:00,0,AGENT,19:20:54,19:22:53,119,Z2OFER
AA0216,11205,0,0,IN,990913,19:23:19,19:23:33,14,0:00:00,0:00:00,0,AGENT,19:23:32,19:45:30,1318,Z2OFER
AA0216,11206,0,0,IN,990913,19:43:57,19:44:06,9,19:44:06,19:45:36,90,AGENT,19:45:35,19:45:40,5,Z2OFER
AA0216,11207,0,0,IN,990913,19:48:43,19:48:59,16,0:00:00,0:00:00,0,AGENT,19:48:58,19:52:14,196,Z2EYAL
AA0216,11208,0,0,IN,990913,19:51:14,19:51:39,25,19:51:39,19:51:48,9,AGENT,19:51:47,20:00:15,508,Z2LIOR
AA0216,11209,0,0,IN,990913,20:00:01,20:00:22,21,0:00:00,0:00:00,0,AGENT,20:00:21,20:01:21,60,Z2NIRIT
AA0216,11210,0,0,IN,990913,20:09:13,20:10:11,58,0:00:00,0:00:00,0,AGENT,20:10:10,20:15:41,331,Z2NIRIT
AA0216,11211,0,0,IN,990913,20:13:00,20:13:09,9,20:13:09,20:13:10,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11212,0,0,IN,990913,20:21:42,20:21:57,15,0:00:00,0:00:00,0,AGENT,20:21:55,20:40:09,1094,Z2OFER
AA0216,11213,0,0,IN,990913,20:41:08,20:41:25,17,0:00:00,0:00:00,0,AGENT,20:41:25,20:45:37,252,Z2OFER
AA0216,11214,0,0,IN,990913,21:20:18,21:20:37,19,0:00:00,0:00:00,0,AGENT,21:20:37,21:47:43,1626,Z2NIRIT
AA0216,11215,0,0,IN,990913,21:39:07,21:39:25,18,0:00:00,0:00:00,0,AGENT,21:39:24,21:42:54,210,Z2LIOR
AA0216,11216,0,0,IN,990913,21:56:48,21:56:57,9,21:56:57,21:57:35,38,AGENT,21:57:34,21:59:32,118,Z2LIOR
AA0216,11217,0,0,IN,990913,22:08:27,22:08:47,20,0:00:00,0:00:00,0,AGENT,22:08:47,22:13:35,288,Z2EYAL
AA0216,11218,0,0,IN,990913,22:09:56,22:10:05,9,22:10:05,22:14:33,268,AGENT,22:14:33,22:15:01,28,Z2EYAL
AA0216,11219,0,0,IN,990913,22:14:38,22:14:48,10,22:14:48,22:24:21,573,AGENT,22:24:20,22:27:43,203,Z2NIRIT
AA0216,11220,0,0,IN,990913,22:37:41,22:37:50,9,22:37:50,22:49:10,680,AGENT,22:49:09,22:50:10,61,Z2EYAL
AA0216,11221,0,0,IN,990913,23:09:31,23:09:40,9,23:09:40,23:15:00,320,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11222,0,0,IN,990914,7:09:37,7:09:53,16,0:00:00,0:00:00,0,AGENT,7:09:53,7:30:11,1218,Z2NIRIT
AA0216,11223,0,0,IN,990914,7:42:15,7:42:24,9,7:42:24,7:44:48,144,AGENT,7:44:47,7:46:33,106,Z2NIRIT
AA0216,11224,0,0,IN,990914,7:47:56,7:48:11,15,0:00:00,0:00:00,0,AGENT,7:48:10,7:48:47,37,Z2NIRIT
AA0216,11225,0,0,IN,990914,7:48:40,7:48:50,10,7:48:50,7:53:51,301,AGENT,7:53:50,7:55:22,92,YIFAT
AA0216,11226,0,0,IN,990914,7:56:02,7:56:12,10,7:56:12,7:57:59,107,HANG,7:58:00,7:58:09,9,NO_SERVER
AA0216,11227,0,0,IN,990914,8:08:07,8:08:21,14,0:00:00,0:00:00,0,AGENT,8:08:19,8:12:15,236,Z2NIRIT
AA0216,11228,0,0,IN,990914,8:16:06,8:16:19,13,0:00:00,0:00:00,0,AGENT,8:16:17,8:27:35,678,YIFAT
AA0216,11229,0,0,IN,990914,8:31:06,8:31:16,10,8:31:16,8:40:36,560,AGENT,0:00:00,0:00:00,0,YIFAT
AA0216,11230,0,0,IN,990914,8:45:22,8:45:37,15,0:00:00,0:00:00,0,AGENT,8:45:36,8:47:06,90,Z2NIRIT
AA0216,11231,0,0,IN,990914,8:55:12,8:55:30,18,0:00:00,0:00:00,0,AGENT,8:55:29,8:58:28,179,Z2NIRIT
AA0216,11232,0,0,IN,990914,9:03:38,9:03:53,15,0:00:00,0:00:00,0,AGENT,9:03:52,9:36:37,1965,Z2NIRIT
AA0216,11233,0,0,IN,990914,9:20:06,9:20:16,10,9:20:16,9:24:23,247,AGENT,9:24:21,9:27:27,186,YIFAT
AA0216,11234,0,0,IN,990914,9:26:19,9:26:28,9,9:26:28,9:27:20,52,AGENT,9:27:19,9:34:56,457,Z2IFAT
AA0216,11235,0,0,IN,990914,9:44:23,9:44:43,20,0:00:00,0:00:00,0,AGENT,9:44:42,9:47:37,175,Z2NIRIT
AA0216,11236,0,0,IN,990914,9:45:04,9:45:14,10,9:45:14,9:46:56,102,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11237,0,0,IN,990914,9:52:52,9:53:11,19,0:00:00,0:00:00,0,AGENT,9:53:10,9:55:02,112,Z2NIRIT
AA0216,11238,0,0,IN,990914,10:10:34,10:10:51,17,0:00:00,0:00:00,0,AGENT,10:10:50,10:15:46,296,Z2EYAL
AA0216,11239,0,0,IN,990914,10:14:11,10:14:21,10,10:14:21,10:14:29,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11240,0,0,IN,990914,10:17:25,10:17:34,9,10:17:34,10:23:40,366,AGENT,10:23:39,10:25:25,106,Z2NIRIT
AA0216,11241,0,0,IN,990914,10:25:55,10:26:04,9,10:26:04,10:26:35,31,AGENT,10:26:34,10:38:09,695,Z2IFAT
AA0216,11242,0,0,IN,990914,10:39:30,10:39:55,25,10:39:55,10:39:59,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11243,0,0,IN,990914,10:41:33,10:41:48,15,0:00:00,0:00:00,0,AGENT,10:41:48,10:45:29,221,Z2NIRIT
AA0216,11244,0,0,IN,990914,10:53:06,10:53:23,17,0:00:00,0:00:00,0,AGENT,10:53:23,10:59:08,345,Z2NIRIT
AA0216,11245,0,0,IN,990914,11:12:32,11:12:47,15,0:00:00,0:00:00,0,AGENT,11:12:46,11:14:02,76,Z2NIRIT
AA0216,11246,0,0,IN,990914,11:17:16,11:17:29,13,0:00:00,0:00:00,0,AGENT,11:17:28,11:18:58,90,Z2NIRIT
AA0216,11247,0,0,IN,990914,11:19:42,11:19:51,9,11:19:51,11:20:46,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11248,0,0,IN,990914,11:28:44,11:29:01,17,0:00:00,0:00:00,0,AGENT,11:29:00,11:30:15,75,Z2IFAT
AA0216,11249,0,0,IN,990914,11:36:06,11:36:20,14,0:00:00,0:00:00,0,AGENT,11:36:19,11:42:11,352,Z2EYAL
AA0216,11250,0,0,IN,990914,11:43:08,11:43:23,15,0:00:00,0:00:00,0,AGENT,11:43:22,11:44:03,41,Z2NIRIT
AA0216,11251,0,0,IN,990914,11:57:00,11:57:14,14,0:00:00,0:00:00,0,AGENT,11:57:13,11:57:54,41,Z2IFAT
AA0216,11252,0,0,IN,990914,12:05:28,12:05:43,15,12:05:43,12:06:44,61,AGENT,12:05:52,12:08:58,186,YIFAT
AA0216,11253,0,0,IN,990914,12:14:47,12:15:00,13,0:00:00,0:00:00,0,AGENT,12:14:59,12:15:08,9,YIFAT
AA0216,11254,0,0,IN,990914,12:16:35,12:16:51,16,0:00:00,0:00:00,0,AGENT,12:16:51,12:30:02,791,YIFAT
AA0216,11255,0,0,IN,990914,12:32:00,12:32:15,15,0:00:00,0:00:00,0,AGENT,12:32:14,12:37:21,307,Z2EYAL
AA0216,11256,0,0,IN,990914,12:50:30,12:50:44,14,0:00:00,0:00:00,0,AGENT,12:50:43,12:57:17,394,Z2IFAT
AA0216,11257,0,0,IN,990914,12:59:46,13:00:00,14,0:00:00,0:00:00,0,AGENT,12:59:59,13:11:36,697,Z2EYAL
AA0216,11258,0,0,IN,990914,13:17:38,13:18:01,23,0:00:00,0:00:00,0,AGENT,13:18:00,13:19:02,62,Z2LIOR
AA0216,11259,0,0,IN,990914,13:30:48,13:31:06,18,0:00:00,0:00:00,0,AGENT,13:31:05,13:52:41,1296,Z2IFAT
AA0216,11260,0,0,IN,990914,13:43:20,13:43:37,17,0:00:00,0:00:00,0,AGENT,13:43:36,13:47:14,218,Z2LIOR
AA0216,11261,0,0,IN,990914,13:46:39,13:46:53,14,0:00:00,0:00:00,0,AGENT,13:46:52,13:48:45,113,Z2EYAL
AA0216,11262,0,0,IN,990914,14:07:43,14:08:09,26,14:08:09,14:08:17,8,AGENT,14:08:15,14:09:59,104,Z2EYAL
AA0216,11263,0,0,IN,990914,14:14:34,14:14:47,13,0:00:00,0:00:00,0,AGENT,14:14:46,14:24:34,588,Z2LIOR
AA0216,11264,0,0,IN,990914,14:18:38,14:18:53,15,0:00:00,0:00:00,0,AGENT,14:18:51,14:38:05,1154,YIFAT
AA0216,11265,0,0,IN,990914,14:25:20,14:25:30,10,14:25:30,14:28:07,157,AGENT,14:28:06,14:43:04,898,Z2LIOR
AA0216,11266,0,0,IN,990914,14:28:21,14:28:30,9,14:28:30,14:29:43,73,AGENT,14:29:42,14:46:14,992,Z2ARIE
AA0216,11267,0,0,IN,990914,14:39:26,14:39:35,9,14:39:35,14:43:11,216,AGENT,14:43:11,14:51:27,496,Z2LIOR
AA0216,11268,0,0,IN,990914,14:44:58,14:45:07,9,14:45:07,14:47:54,167,AGENT,14:47:54,14:55:30,456,Z2ARIE
AA0216,11269,0,0,IN,990914,14:56:01,14:56:21,20,0:00:00,0:00:00,0,AGENT,14:56:20,15:01:04,284,Z2EYAL
AA0216,11270,0,0,IN,990914,15:00:19,15:00:29,10,15:00:29,15:00:59,30,AGENT,15:00:58,15:28:57,1679,Z2LIOR
AA0216,11271,0,0,IN,990914,15:07:49,15:08:07,18,0:00:00,0:00:00,0,AGENT,15:08:06,15:26:13,1087,Z2EYAL
AA0216,11272,0,0,IN,990914,15:14:21,15:14:35,14,0:00:00,0:00:00,0,AGENT,15:14:34,15:17:06,152,Z2ARIE
AA0216,11273,0,0,IN,990914,15:21:02,15:21:11,9,15:21:11,15:21:18,7,AGENT,15:21:17,15:24:18,181,Z2ELINOR
AA0216,11274,0,0,IN,990914,15:23:52,15:24:01,9,15:24:01,15:25:22,81,AGENT,15:25:22,15:39:05,823,Z2ARIE
AA0216,11275,0,0,IN,990914,15:34:08,15:34:24,16,0:00:00,0:00:00,0,AGENT,15:34:23,15:35:25,62,Z2LIOR
AA0216,11276,0,0,IN,990914,15:38:35,15:38:50,15,0:00:00,0:00:00,0,AGENT,15:38:51,15:39:03,12,NO_SERVER
AA0216,11277,0,0,IN,990914,15:39:42,15:39:57,15,0:00:00,0:00:00,0,AGENT,15:39:56,15:51:50,714,Z2ARIE
AA0216,11278,0,0,IN,990914,15:49:47,15:50:05,18,0:00:00,0:00:00,0,AGENT,15:50:04,15:51:12,68,Z2EYAL
AA0216,11279,0,0,IN,990914,16:11:07,16:11:26,19,0:00:00,0:00:00,0,AGENT,16:11:25,16:22:14,649,Z2EYAL
AA0216,11280,0,0,IN,990914,16:32:57,16:33:12,15,0:00:00,0:00:00,0,AGENT,16:33:11,16:45:08,717,Z2EYAL
