vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0216,11281,0,0,IN,990914,16:45:12,16:45:28,16,0:00:00,0:00:00,0,AGENT,16:45:26,16:46:57,91,Z2ELINOR
AA0216,11282,0,0,IN,990914,17:04:54,17:05:08,14,0:00:00,0:00:00,0,AGENT,17:05:08,17:11:02,354,Z2ARIE
AA0216,11283,0,0,IN,990914,17:25:58,17:26:15,17,0:00:00,0:00:00,0,AGENT,17:26:15,17:33:19,424,Z2ELINOR
AA0216,11284,0,0,IN,990914,17:41:43,17:42:18,35,0:00:00,0:00:00,0,AGENT,17:42:17,17:44:55,158,Z2ARIE
AA0216,11285,0,0,IN,990914,17:52:47,17:53:04,17,0:00:00,0:00:00,0,AGENT,17:53:04,17:57:25,261,Z2ELINOR
AA0216,11286,0,0,IN,990914,18:16:42,18:17:04,22,0:00:00,0:00:00,0,AGENT,18:17:03,18:27:34,631,Z2ELINOR
AA0216,11287,0,0,IN,990914,18:36:42,18:36:57,15,0:00:00,0:00:00,0,AGENT,18:36:56,18:38:43,107,Z2OFER
AA0216,11288,0,0,IN,990914,19:01:16,19:01:25,9,19:01:25,19:03:12,107,AGENT,19:03:11,19:05:57,166,Z2OFER
AA0216,11289,0,0,IN,990914,19:29:47,19:30:02,15,0:00:00,0:00:00,0,AGENT,19:30:02,19:56:55,1613,Z2OFER
AA0216,11290,0,0,IN,990914,19:46:52,19:47:07,15,0:00:00,0:00:00,0,AGENT,19:47:06,20:04:50,1064,Z2ARIE
AA0216,11291,0,0,IN,990914,20:05:15,20:05:27,12,0:00:00,0:00:00,0,AGENT,20:05:27,20:07:33,126,Z2OFER
AA0216,11292,0,0,IN,990914,20:29:55,20:30:13,18,0:00:00,0:00:00,0,AGENT,20:30:12,20:40:58,646,Z2OFER
AA0216,11293,0,0,IN,990914,21:00:31,21:00:49,18,0:00:00,0:00:00,0,AGENT,21:00:48,21:04:48,240,Z2OFER
AA0216,11294,0,0,IN,990914,21:05:17,21:05:30,13,0:00:00,0:00:00,0,AGENT,21:05:29,21:24:56,1167,Z2OFER
AA0216,11295,0,0,IN,990914,21:07:29,21:07:38,9,21:07:38,21:16:23,525,AGENT,21:16:23,21:19:27,184,Z2OFERZ
AA0216,11296,0,0,IN,990914,21:59:25,21:59:58,33,0:00:00,0:00:00,0,AGENT,21:59:57,22:03:46,229,Z2OFER
AA0216,11297,0,0,IN,990914,22:15:37,22:15:47,10,22:15:47,22:16:53,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11298,0,0,IN,990914,22:27:16,22:27:25,9,22:27:25,22:35:59,514,AGENT,22:35:44,22:36:01,17,Z2OFER
AA0216,11299,0,0,IN,990914,22:41:28,22:41:44,16,0:00:00,0:00:00,0,AGENT,22:41:43,22:49:45,482,Z2OFERZ
AA0216,11300,0,0,IN,990914,22:49:14,22:49:24,10,22:49:24,22:49:53,29,AGENT,22:49:52,23:10:09,1217,Z2OFERZ
AA0216,11301,0,0,IN,990914,22:56:25,22:56:39,14,0:00:00,0:00:00,0,AGENT,22:56:38,23:08:02,684,Z2OFER
AA0216,11302,0,0,IN,990914,23:24:37,23:24:47,10,23:24:47,23:36:02,675,AGENT,23:36:02,23:59:48,1426,Z2OFERZ
AA0216,11303,0,0,IN,990915,0:06:33,0:06:57,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11304,0,0,IN,990915,7:08:40,7:08:53,13,0:00:00,0:00:00,0,AGENT,7:08:53,7:13:52,299,YIFAT
AA0216,11305,0,0,IN,990915,8:24:18,8:24:32,14,0:00:00,0:00:00,0,AGENT,8:24:31,8:27:44,193,Z2ELINOR
AA0216,11306,0,0,IN,990915,8:30:35,8:30:42,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11307,0,0,IN,990915,8:33:23,8:33:37,14,0:00:00,0:00:00,0,AGENT,8:33:36,8:35:14,98,Z2ELINOR
AA0216,11308,0,0,IN,990915,8:34:03,8:34:12,9,8:34:12,8:35:30,78,AGENT,8:35:28,8:54:24,1136,YIFAT
AA0216,11309,0,0,IN,990915,8:47:30,8:47:45,15,0:00:00,0:00:00,0,AGENT,8:47:44,8:49:24,100,Z2ELINOR
AA0216,11310,0,0,IN,990915,8:56:44,8:56:59,15,0:00:00,0:00:00,0,AGENT,8:56:58,9:09:29,751,YIFAT
AA0216,11311,0,0,IN,990915,9:00:39,9:00:48,9,9:00:48,9:01:47,59,AGENT,9:01:46,9:05:45,239,Z2OFERZ
AA0216,11312,0,0,IN,990915,9:08:35,9:08:44,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11313,0,0,IN,990915,9:14:54,9:15:12,18,0:00:00,0:00:00,0,AGENT,9:15:11,9:26:40,689,Z2OFERZ
AA0216,11314,0,0,IN,990915,9:18:39,9:18:49,10,9:18:49,9:21:11,142,AGENT,9:21:09,9:22:17,68,Z2NIRIT
AA0216,11315,0,0,IN,990915,9:34:47,9:34:48,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11316,0,0,IN,990915,9:36:09,9:36:25,16,0:00:00,0:00:00,0,AGENT,9:36:24,9:39:43,199,Z2OFERZ
AA0216,11317,0,0,IN,990915,9:47:44,9:48:08,24,9:48:08,9:48:16,8,AGENT,9:48:15,9:58:12,597,Z2ELINOR
AA0216,11318,0,0,IN,990915,9:53:42,9:53:54,12,0:00:00,0:00:00,0,AGENT,9:53:53,9:58:55,302,YIFAT
AA0216,11319,0,0,IN,990915,10:03:08,10:03:23,15,0:00:00,0:00:00,0,AGENT,10:03:22,10:17:54,872,Z2NIRIT
AA0216,11320,0,0,IN,990915,10:08:24,10:08:44,20,0:00:00,0:00:00,0,AGENT,10:08:43,10:16:29,466,Z2OFERZ
AA0216,11321,0,0,IN,990915,10:14:28,10:14:37,9,10:14:37,10:16:37,120,AGENT,10:16:35,10:26:48,613,Z2OFERZ
AA0216,11322,0,0,IN,990915,10:18:31,10:18:41,10,10:18:41,10:20:01,80,AGENT,10:20:01,10:20:24,23,Z2NIRIT
AA0216,11323,0,0,IN,990915,10:22:22,10:22:32,10,10:22:32,10:23:02,30,AGENT,10:23:01,10:29:12,371,Z2NIRIT
AA0216,11324,0,0,IN,990915,10:46:31,10:46:44,13,0:00:00,0:00:00,0,AGENT,10:46:43,10:47:53,70,Z2NIRIT
AA0216,11325,0,0,IN,990915,10:56:40,10:57:05,25,10:57:05,10:57:30,25,AGENT,10:57:29,10:59:48,139,Z2NIRIT
AA0216,11326,0,0,IN,990915,11:09:38,11:10:08,30,0:00:00,0:00:00,0,AGENT,11:10:08,11:11:16,68,Z2OFERZ
AA0216,11327,0,0,IN,990915,11:10:38,11:10:48,10,11:10:48,11:11:20,32,AGENT,11:11:18,11:14:45,207,YIFAT
AA0216,11328,0,0,IN,990915,11:13:13,11:13:29,16,0:00:00,0:00:00,0,AGENT,11:13:29,11:19:02,333,Z2ELINOR
AA0216,11329,0,0,IN,990915,11:20:40,11:20:49,9,11:20:49,11:23:03,134,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11330,0,0,IN,990915,11:31:34,11:31:43,9,11:31:43,11:35:58,255,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11331,0,0,IN,990915,11:38:26,11:38:42,16,0:00:00,0:00:00,0,AGENT,11:38:40,11:41:25,165,Z2OFERZ
AA0216,11332,0,0,IN,990915,11:39:49,11:40:10,21,0:00:00,0:00:00,0,AGENT,11:40:10,11:43:39,209,Z2ELINOR
AA0216,11333,0,0,IN,990915,11:46:14,11:46:30,16,0:00:00,0:00:00,0,AGENT,11:46:29,11:50:18,229,YIFAT
AA0216,11334,0,0,IN,990915,11:55:25,11:55:34,9,11:55:34,11:56:47,73,AGENT,11:56:47,11:58:02,75,YIFAT
AA0216,11335,0,0,IN,990915,11:59:38,11:59:54,16,0:00:00,0:00:00,0,AGENT,11:59:51,12:03:04,193,YIFAT
AA0216,11336,0,0,IN,990915,12:00:32,12:00:41,9,12:00:41,12:03:39,178,AGENT,12:03:37,12:15:30,713,YIFAT
AA0216,11337,0,0,IN,990915,12:05:59,12:06:09,10,12:06:09,12:08:32,143,AGENT,12:08:31,12:20:08,697,Z2NIRIT
AA0216,11338,0,0,IN,990915,12:19:11,12:19:20,9,12:19:20,12:20:13,53,AGENT,12:20:13,12:44:58,1485,Z2NIRIT
AA0216,11339,0,0,IN,990915,12:27:20,12:27:29,9,12:27:29,12:30:23,174,AGENT,12:30:22,12:39:34,552,YIFAT
AA0216,11340,0,0,IN,990915,12:33:45,12:33:54,9,12:33:54,12:34:07,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11341,0,0,IN,990915,12:34:50,12:35:00,10,12:35:00,12:35:52,52,AGENT,12:35:51,12:43:32,461,Z2ELINOR
AA0216,11342,0,0,IN,990915,12:35:59,12:36:08,9,12:36:08,12:39:19,191,AGENT,12:39:18,12:41:01,103,Z2OFERZ
AA0216,11343,0,0,IN,990915,12:56:39,12:56:51,12,0:00:00,0:00:00,0,AGENT,12:56:50,13:09:09,739,YIFAT
AA0216,11344,0,0,IN,990915,13:20:16,13:21:04,48,0:00:00,0:00:00,0,AGENT,13:21:04,13:21:45,41,Z2NIRIT
AA0216,11345,0,0,IN,990915,13:30:14,13:30:49,35,0:00:00,0:00:00,0,AGENT,13:30:48,13:32:55,127,Z2ELINOR
AA0216,11346,0,0,IN,990915,13:38:51,13:39:16,25,13:39:16,13:39:49,33,AGENT,13:39:48,13:55:43,955,Z2ELINOR
AA0216,11347,0,0,IN,990915,13:47:39,13:47:49,10,13:47:49,13:47:57,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11348,0,0,IN,990915,14:04:38,14:04:47,9,14:04:47,14:05:15,28,AGENT,14:05:15,14:07:57,162,Z2ARIE
AA0216,11349,0,0,IN,990915,14:10:07,14:10:24,17,0:00:00,0:00:00,0,AGENT,14:10:23,14:11:26,63,VICKY
AA0216,11350,0,0,IN,990915,14:30:34,14:30:43,9,14:30:43,14:32:00,77,AGENT,14:31:58,14:34:34,156,VICKY
AA0216,11351,0,0,IN,990915,14:49:03,14:49:16,13,0:00:00,0:00:00,0,AGENT,14:49:15,14:51:17,122,VICKY
AA0216,11352,0,0,IN,990915,14:55:13,14:55:22,9,14:55:22,14:57:21,119,AGENT,14:57:20,14:58:07,47,VICKY
AA0216,11353,0,0,IN,990915,14:59:34,14:59:43,9,14:59:43,15:00:50,67,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11354,0,0,IN,990915,15:15:12,15:15:21,9,15:15:21,15:16:17,56,AGENT,15:16:16,15:18:38,142,Z2OFER
AA0216,11355,0,0,IN,990915,15:23:36,15:23:46,10,15:23:46,15:24:46,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11356,0,0,IN,990915,15:35:27,15:35:36,9,15:35:36,15:35:56,20,AGENT,15:35:56,15:50:02,846,Z2ARIE
AA0216,11357,0,0,IN,990915,15:54:00,15:54:20,20,0:00:00,0:00:00,0,AGENT,15:54:18,16:23:33,1755,Z2ARIE
AA0216,11358,0,0,IN,990915,15:58:23,15:58:33,10,15:58:33,15:59:05,32,AGENT,15:59:04,15:59:50,46,ANAT
AA0216,11359,0,0,IN,990915,16:07:02,16:07:12,10,16:07:12,16:08:06,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11360,0,0,IN,990915,16:09:25,16:09:34,9,16:09:34,16:10:54,80,AGENT,16:10:53,16:12:57,124,ANAT
AA0216,11361,0,0,IN,990915,16:16:23,16:16:32,9,16:16:32,16:17:17,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11362,0,0,IN,990915,16:35:55,16:36:04,9,16:36:04,16:36:33,29,AGENT,16:36:32,16:37:44,72,ANAT
AA0216,11363,0,0,IN,990915,16:43:45,16:43:54,9,16:43:54,16:44:01,7,AGENT,16:44:00,16:44:02,2,ANAT
AA0216,11364,0,0,IN,990915,17:11:40,17:12:04,24,0:00:00,0:00:00,0,AGENT,17:12:03,17:13:53,110,Z2EYAL
AA0216,11365,0,0,IN,990915,17:36:19,17:36:34,15,0:00:00,0:00:00,0,AGENT,17:36:33,17:46:49,616,Z2OFER
AA0216,11366,0,0,IN,990915,17:40:28,17:40:44,16,0:00:00,0:00:00,0,AGENT,17:40:43,17:41:07,24,Z2EYAL
AA0216,11367,0,0,IN,990915,17:44:10,17:44:25,15,0:00:00,0:00:00,0,AGENT,17:44:24,17:53:49,565,Z2ARIE
AA0216,11368,0,0,IN,990915,17:47:48,17:48:07,19,0:00:00,0:00:00,0,AGENT,17:48:06,18:20:04,1918,Z2EYAL
AA0216,11369,0,0,IN,990915,17:51:06,17:51:16,10,17:51:16,17:51:36,20,AGENT,17:51:36,17:52:46,70,ANAT
AA0216,11370,0,0,IN,990915,18:00:45,18:01:01,16,0:00:00,0:00:00,0,AGENT,18:01:01,18:04:06,185,Z2OFER
AA0216,11371,0,0,IN,990915,18:02:10,18:02:18,8,18:02:18,18:03:05,47,AGENT,18:02:37,18:08:07,330,Z2IFAT
AA0216,11372,0,0,IN,990915,18:11:49,18:12:03,14,0:00:00,0:00:00,0,AGENT,18:12:03,18:17:52,349,Z2OFER
AA0216,11373,0,0,IN,990915,18:17:14,18:17:28,14,0:00:00,0:00:00,0,AGENT,18:17:27,18:18:25,58,ANAT
AA0216,11374,0,0,IN,990915,18:24:53,18:25:08,15,0:00:00,0:00:00,0,AGENT,18:25:08,18:29:07,239,Z2OFER
AA0216,11375,0,0,IN,990915,18:32:05,18:32:22,17,0:00:00,0:00:00,0,AGENT,18:32:22,18:37:58,336,Z2IFAT
AA0216,11376,0,0,IN,990915,18:37:46,18:37:55,9,18:37:55,18:38:05,10,AGENT,18:38:04,18:40:04,120,Z2IFAT
AA0216,11377,0,0,IN,990915,18:50:26,18:50:51,25,0:00:00,0:00:00,0,AGENT,18:50:50,18:58:24,454,Z2IFAT
AA0216,11378,0,0,IN,990915,18:54:06,18:54:16,10,18:54:16,18:54:21,5,AGENT,18:54:20,18:54:55,35,ANAT
AA0216,11379,0,0,IN,990915,19:01:36,19:01:50,14,0:00:00,0:00:00,0,AGENT,19:01:50,19:15:44,834,Z2ARIE
AA0216,11380,0,0,IN,990915,19:04:48,19:05:06,18,0:00:00,0:00:00,0,AGENT,19:05:06,19:06:38,92,Z2EYAL
AA0216,11381,0,0,IN,990915,19:17:11,19:17:26,15,0:00:00,0:00:00,0,AGENT,19:17:26,19:27:50,624,Z2OFER
AA0216,11382,0,0,IN,990915,19:18:50,19:19:09,19,0:00:00,0:00:00,0,AGENT,19:19:08,19:20:57,109,ANAT
AA0216,11383,0,0,IN,990915,19:33:11,19:33:24,13,0:00:00,0:00:00,0,AGENT,19:33:24,19:55:56,1352,Z2LIOR
AA0216,11384,0,0,IN,990915,19:36:44,19:37:05,21,0:00:00,0:00:00,0,AGENT,19:37:04,19:39:06,122,Z2IFAT
AA0216,11385,0,0,IN,990915,19:42:21,19:42:38,17,0:00:00,0:00:00,0,AGENT,19:42:38,19:46:34,236,Z2IFAT
AA0216,11386,0,0,IN,990915,19:59:36,19:59:52,16,0:00:00,0:00:00,0,AGENT,19:59:52,20:05:29,337,Z2ARIE
AA0216,11387,0,0,IN,990915,20:10:39,20:11:10,31,0:00:00,0:00:00,0,AGENT,20:11:10,20:16:48,338,Z2ARIE
AA0216,11388,0,0,IN,990915,20:12:05,20:12:14,9,20:12:14,20:12:50,36,AGENT,20:12:49,20:53:38,2449,Z2LIOR
AA0216,11389,0,0,IN,990915,20:24:34,20:24:48,14,0:00:00,0:00:00,0,AGENT,20:24:48,20:32:02,434,Z2IFAT
AA0216,11390,0,0,IN,990915,20:42:56,20:43:13,17,0:00:00,0:00:00,0,AGENT,20:43:13,20:51:16,483,Z2IFAT
AA0216,11391,0,0,IN,990915,21:01:48,21:02:02,14,0:00:00,0:00:00,0,AGENT,21:02:02,21:06:18,256,Z2EYAL
AA0216,11392,0,0,IN,990915,21:05:46,21:05:55,9,21:05:55,21:06:29,34,AGENT,21:06:28,21:08:59,151,Z2EYAL
AA0216,11393,0,0,IN,990915,21:13:39,21:13:55,16,0:00:00,0:00:00,0,AGENT,21:13:54,21:17:12,198,Z2IFAT
AA0216,11394,0,0,IN,990915,21:36:09,21:36:19,10,21:36:19,21:37:01,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11395,0,0,IN,990915,21:52:31,21:52:44,13,0:00:00,0:00:00,0,AGENT,21:52:43,22:01:04,501,Z2IFAT
AA0216,11396,0,0,IN,990915,22:25:00,22:25:15,15,0:00:00,0:00:00,0,AGENT,22:25:14,22:37:46,752,Z2IFAT
AA0216,11397,0,0,IN,990915,22:48:22,22:48:48,26,0:00:00,0:00:00,0,AGENT,22:48:47,22:57:16,509,Z2LIOR
AA0216,11398,0,0,IN,990915,22:55:18,22:55:31,13,0:00:00,0:00:00,0,AGENT,22:55:30,23:00:52,322,Z2IFAT
AA0216,11399,0,0,IN,990915,23:01:05,23:01:20,15,0:00:00,0:00:00,0,AGENT,23:01:18,23:03:32,134,Z2IFAT
AA0216,11400,0,0,IN,990915,23:23:37,23:23:46,9,23:23:46,23:24:37,51,AGENT,23:24:36,23:29:45,309,Z2LIOR
AA0216,11401,0,0,IN,990916,0:33:31,0:33:54,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11402,0,0,IN,990916,7:04:05,7:04:25,20,0:00:00,0:00:00,0,AGENT,7:04:24,7:18:57,873,YIFAT
AA0216,11403,0,0,IN,990916,7:57:37,7:57:51,14,0:00:00,0:00:00,0,AGENT,7:57:50,8:00:20,150,Z2ARIE
AA0216,11404,0,0,IN,990916,8:30:59,8:31:15,16,0:00:00,0:00:00,0,AGENT,8:31:14,8:41:20,606,ANAT
AA0216,11405,0,0,IN,990916,9:04:03,9:04:17,14,0:00:00,0:00:00,0,AGENT,9:04:16,9:18:34,858,Z2ARIE
AA0216,11406,0,0,IN,990916,9:08:21,9:08:30,9,9:08:30,9:13:25,295,AGENT,9:13:24,9:43:58,1834,YIFAT
AA0216,11407,0,0,IN,990916,9:19:22,9:19:38,16,0:00:00,0:00:00,0,AGENT,9:19:36,9:19:47,11,ANAT
AA0216,11408,0,0,IN,990916,9:26:33,9:26:42,9,9:26:42,9:27:58,76,AGENT,9:27:57,9:29:17,80,ANAT
AA0216,11409,0,0,IN,990916,9:35:35,9:35:49,14,0:00:00,0:00:00,0,AGENT,9:35:48,9:38:33,165,ANAT
AA0216,11410,0,0,IN,990916,9:53:59,9:54:12,13,0:00:00,0:00:00,0,AGENT,9:54:11,10:02:54,523,Z2ARIE
AA0216,11411,0,0,IN,990916,9:59:28,9:59:37,9,9:59:37,10:01:28,111,AGENT,10:01:28,10:02:02,34,ANAT
AA0216,11412,0,0,IN,990916,10:06:13,10:06:23,10,10:06:23,10:07:54,91,AGENT,10:07:53,10:11:48,235,Z2ARIE
AA0216,11413,0,0,IN,990916,10:10:48,10:10:57,9,10:10:57,10:11:16,19,AGENT,10:11:15,10:20:16,541,YIFAT
AA0216,11414,0,0,IN,990916,10:13:58,10:14:08,10,10:14:08,10:15:18,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11415,0,0,IN,990916,10:29:50,10:30:11,21,0:00:00,0:00:00,0,AGENT,10:30:09,10:35:00,291,Z2IFAT
AA0216,11416,0,0,IN,990916,10:40:58,10:41:27,29,0:00:00,0:00:00,0,AGENT,10:41:26,10:45:32,246,Z2IFAT
AA0216,11417,0,0,IN,990916,10:43:27,10:43:37,10,10:43:37,10:44:02,25,AGENT,10:44:01,10:48:19,258,ANAT
AA0216,11418,0,0,IN,990916,10:46:56,10:47:10,14,0:00:00,0:00:00,0,AGENT,10:47:09,10:52:57,348,Z2IFAT
AA0216,11419,0,0,IN,990916,10:50:19,10:50:34,15,0:00:00,0:00:00,0,AGENT,10:50:33,10:51:48,75,ANAT
AA0216,11420,0,0,IN,990916,10:58:12,10:58:27,15,0:00:00,0:00:00,0,AGENT,10:58:27,11:03:27,300,Z2IFAT
AA0216,11421,0,0,IN,990916,11:04:06,11:04:21,15,0:00:00,0:00:00,0,AGENT,11:04:20,11:07:09,169,Z2ELINOR
AA0216,11422,0,0,IN,990916,11:13:29,11:13:47,18,0:00:00,0:00:00,0,AGENT,11:13:46,11:20:31,405,Z2ELINOR
AA0216,11423,0,0,IN,990916,11:20:47,11:21:01,14,0:00:00,0:00:00,0,AGENT,11:21:01,11:21:52,51,NO_SERVER
AA0216,11424,0,0,IN,990916,11:21:59,11:22:04,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11425,0,0,IN,990916,11:23:33,11:23:49,16,0:00:00,0:00:00,0,AGENT,11:23:48,11:27:42,234,Z2ARIE
AA0216,11426,0,0,IN,990916,11:25:10,11:25:15,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11427,0,0,IN,990916,11:27:03,11:27:22,19,0:00:00,0:00:00,0,AGENT,11:27:20,11:28:57,97,Z2ELINOR
AA0216,11428,0,0,IN,990916,11:29:09,11:29:19,10,11:29:19,11:29:54,35,AGENT,11:29:53,11:32:59,186,YIFAT
AA0216,11429,0,0,IN,990916,11:37:23,11:37:38,15,0:00:00,0:00:00,0,AGENT,11:37:37,11:49:44,727,Z2ELINOR
AA0216,11430,0,0,IN,990916,11:47:32,11:47:45,13,0:00:00,0:00:00,0,AGENT,11:47:45,13:01:07,4402,Z2ARIE
AA0216,11431,0,0,IN,990916,11:55:01,11:55:16,15,0:00:00,0:00:00,0,AGENT,11:55:15,12:08:47,812,Z2ELINOR
AA0216,11432,0,0,IN,990916,12:09:43,12:09:59,16,0:00:00,0:00:00,0,AGENT,12:09:58,12:10:44,46,YIFAT
AA0216,11433,0,0,IN,990916,12:15:10,12:15:26,16,0:00:00,0:00:00,0,AGENT,12:15:25,12:45:34,1809,Z2IFAT
AA0216,11434,0,0,IN,990916,12:22:36,12:22:54,18,0:00:00,0:00:00,0,AGENT,12:22:53,12:28:35,342,Z2ELINOR
AA0216,11435,0,0,IN,990916,12:35:42,12:35:56,14,0:00:00,0:00:00,0,AGENT,12:35:56,12:36:35,39,Z2ELINOR
AA0216,11436,0,0,IN,990916,12:38:47,12:39:02,15,0:00:00,0:00:00,0,AGENT,12:39:01,13:02:57,1436,Z2ELINOR
AA0216,11437,0,0,IN,990916,12:48:34,12:48:54,20,0:00:00,0:00:00,0,AGENT,12:48:53,12:49:56,63,ANAT
AA0216,11438,0,0,IN,990916,12:57:39,12:57:49,10,12:57:49,12:58:02,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11439,0,0,IN,990916,13:02:42,13:02:51,9,13:02:51,13:03:28,37,AGENT,13:03:27,13:04:21,54,Z2IFAT
AA0216,11440,0,0,IN,990916,13:05:38,13:05:51,13,0:00:00,0:00:00,0,AGENT,13:05:50,13:15:07,557,Z2IFAT
AA0216,11441,0,0,IN,990916,13:14:37,13:14:46,9,13:14:46,13:18:29,223,AGENT,13:18:28,13:24:15,347,ANAT
AA0216,11442,0,0,IN,990916,13:20:36,13:20:45,9,13:20:45,13:21:12,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11443,0,0,IN,990916,13:21:20,13:21:30,10,13:21:30,13:23:25,115,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11444,0,0,IN,990916,13:25:12,13:25:21,9,13:25:21,13:25:40,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11445,0,0,IN,990916,13:31:39,13:32:05,26,0:00:00,0:00:00,0,AGENT,13:32:04,13:36:26,262,Z2ELINOR
AA0216,11446,0,0,IN,990916,13:49:45,13:50:00,15,0:00:00,0:00:00,0,AGENT,13:49:59,13:57:01,422,Z2ELINOR
AA0216,11447,0,0,IN,990916,14:09:10,14:09:27,17,0:00:00,0:00:00,0,AGENT,14:09:26,14:12:00,154,Z2ELINOR
AA0216,11448,0,0,IN,990916,14:15:35,14:15:52,17,0:00:00,0:00:00,0,AGENT,14:15:51,14:17:29,98,Z2LIOR
AA0216,11449,0,0,IN,990916,14:29:53,14:30:11,18,0:00:00,0:00:00,0,AGENT,14:30:10,14:36:41,391,Z2LIOR
AA0216,11450,0,0,IN,990916,14:44:23,14:44:32,9,14:44:32,14:45:25,53,AGENT,14:45:24,14:47:02,98,Z2IFAT
AA0216,11451,0,0,IN,990916,14:48:21,14:48:36,15,0:00:00,0:00:00,0,AGENT,14:48:34,15:43:36,3302,Z2ELINOR
AA0216,11452,0,0,IN,990916,14:55:10,14:55:19,9,14:55:19,14:56:36,77,AGENT,14:56:36,14:58:11,95,Z2IFAT
AA0216,11453,0,0,IN,990916,14:56:49,14:56:59,10,14:56:59,14:58:17,78,AGENT,14:58:17,15:05:19,422,Z2IFAT
AA0216,11454,0,0,IN,990916,15:11:07,15:11:21,14,0:00:00,0:00:00,0,AGENT,15:11:20,15:16:00,280,Z2LIOR
AA0216,11455,0,0,IN,990916,15:41:32,15:42:02,30,0:00:00,0:00:00,0,AGENT,15:42:01,15:47:53,352,Z2LIOR
AA0216,11456,0,0,IN,990916,15:50:40,15:51:10,30,0:00:00,0:00:00,0,AGENT,15:51:09,15:53:31,142,Z2LIOR
AA0216,11457,0,0,IN,990916,16:03:25,16:03:41,16,0:00:00,0:00:00,0,AGENT,16:03:40,16:05:07,87,Z2LIOR
AA0216,11458,0,0,IN,990916,16:26:34,16:27:05,31,0:00:00,0:00:00,0,AGENT,16:27:04,16:56:42,1778,Z2ELINOR
AA0216,11459,0,0,IN,990916,16:43:18,16:43:28,10,16:43:28,16:45:29,121,AGENT,16:45:28,16:49:59,271,Z2LIOR
AA0216,11460,0,0,IN,990916,16:46:17,16:46:27,10,16:46:27,16:50:54,267,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11461,0,0,IN,990916,16:57:34,16:57:49,15,0:00:00,0:00:00,0,AGENT,16:57:49,17:14:22,993,Z2LIOR
AA0216,11462,0,0,IN,990916,17:05:17,17:05:26,9,17:05:26,17:05:36,10,AGENT,17:05:35,17:08:05,150,Z2OFER
AA0216,11463,0,0,IN,990916,17:20:50,17:21:02,12,0:00:00,0:00:00,0,AGENT,17:21:01,17:26:25,324,Z2OFER
AA0216,11464,0,0,IN,990916,17:22:45,17:23:01,16,0:00:00,0:00:00,0,AGENT,17:23:01,17:31:08,487,Z2NIRIT
AA0216,11465,0,0,IN,990916,17:46:45,17:47:03,18,0:00:00,0:00:00,0,AGENT,17:47:02,17:50:02,180,Z2NIRIT
AA0216,11466,0,0,IN,990916,18:00:23,18:00:41,18,0:00:00,0:00:00,0,AGENT,18:00:41,18:01:12,31,Z2EYAL
AA0216,11467,0,0,IN,990916,18:08:03,18:08:22,19,0:00:00,0:00:00,0,AGENT,18:08:19,18:10:37,138,Z2OFERZ
AA0216,11468,0,0,IN,990916,18:14:38,18:15:02,24,0:00:00,0:00:00,0,AGENT,18:15:01,18:50:54,2153,Z2OFER
