vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0216,11469,0,0,IN,990916,18:25:14,18:25:30,16,0:00:00,0:00:00,0,AGENT,18:25:29,18:26:02,33,Z2EYAL
AA0216,11470,0,0,IN,990916,18:52:51,18:53:12,21,0:00:00,0:00:00,0,AGENT,18:53:11,18:54:28,77,Z2EYAL
AA0216,11471,0,0,IN,990916,19:04:54,19:05:09,15,0:00:00,0:00:00,0,AGENT,19:05:09,19:21:18,969,Z2OFERZ
AA0216,11472,0,0,IN,990916,19:19:36,19:19:45,9,19:19:45,19:21:12,87,AGENT,19:21:11,19:23:16,125,Z2NIRIT
AA0216,11473,0,0,IN,990916,19:27:33,19:27:48,15,0:00:00,0:00:00,0,AGENT,19:27:47,19:34:45,418,Z2OFER
AA0216,11474,0,0,IN,990916,19:47:39,19:47:53,14,0:00:00,0:00:00,0,AGENT,19:47:53,20:15:23,1650,Z2OFER
AA0216,11475,0,0,IN,990916,20:25:18,20:25:49,31,0:00:00,0:00:00,0,AGENT,20:25:49,20:35:38,589,Z2NIRIT
AA0216,11476,0,0,IN,990916,20:33:39,20:33:55,16,0:00:00,0:00:00,0,AGENT,20:33:54,20:37:02,188,Z2OFERZ
AA0216,11477,0,0,IN,990916,21:22:24,21:22:38,14,0:00:00,0:00:00,0,AGENT,21:22:38,21:26:40,242,Z2OFERZ
AA0216,11478,0,0,IN,990916,21:33:48,21:34:07,19,0:00:00,0:00:00,0,AGENT,21:34:06,21:41:40,454,Z2OFER
AA0216,11479,0,0,IN,990916,21:57:42,21:57:56,14,0:00:00,0:00:00,0,AGENT,21:57:55,22:15:44,1069,Z2NIRIT
AA0216,11480,0,0,IN,990916,22:08:36,22:08:50,14,0:00:00,0:00:00,0,AGENT,22:08:49,22:10:53,124,Z2OFERZ
AA0216,11481,0,0,IN,990916,22:22:15,22:22:32,17,0:00:00,0:00:00,0,AGENT,22:22:32,22:29:26,414,Z2OFERZ
AA0216,11482,0,0,IN,990916,22:28:59,22:29:16,17,0:00:00,0:00:00,0,AGENT,22:29:15,22:31:54,159,Z2NIRIT
AA0216,11483,0,0,IN,990916,22:31:34,22:31:43,9,22:31:43,22:32:03,20,AGENT,22:32:02,22:32:44,42,Z2NIRIT
AA0216,11484,0,0,IN,990916,22:57:27,22:57:44,17,0:00:00,0:00:00,0,AGENT,22:57:43,23:02:19,276,Z2NIRIT
AA0216,11485,0,0,IN,990917,7:24:12,7:24:29,17,0:00:00,0:00:00,0,AGENT,7:24:29,7:45:13,1244,Z2EYAL
AA0216,11486,0,0,IN,990917,8:03:13,8:03:29,16,0:00:00,0:00:00,0,AGENT,8:03:29,8:47:52,2663,Z2EYAL
AA0216,11487,0,0,IN,990917,8:15:13,8:15:38,25,8:15:38,8:15:58,20,AGENT,8:15:58,8:30:51,893,Z2OFERZ
AA0216,11488,0,0,IN,990917,8:28:09,8:28:18,9,8:28:18,8:28:57,39,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11489,0,0,IN,990917,8:39:13,8:39:26,13,0:00:00,0:00:00,0,AGENT,8:39:25,8:41:09,104,Z2ELINOR
AA0216,11490,0,0,IN,990917,8:43:02,8:43:17,15,0:00:00,0:00:00,0,AGENT,8:43:16,8:48:04,288,Z2OFERZ
AA0216,11491,0,0,IN,990917,8:48:39,8:48:56,17,0:00:00,0:00:00,0,AGENT,8:48:55,8:55:19,384,Z2OFERZ
AA0216,11492,0,0,IN,990917,8:54:10,8:54:24,14,0:00:00,0:00:00,0,AGENT,8:54:23,8:55:48,85,Z2EYAL
AA0216,11493,0,0,IN,990917,9:00:03,9:00:20,17,0:00:00,0:00:00,0,AGENT,9:00:18,9:02:01,103,Z2EYAL
AA0216,11494,0,0,IN,990917,9:00:57,9:01:07,10,9:01:07,9:01:28,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11495,0,0,IN,990917,9:05:33,9:06:05,32,0:00:00,0:00:00,0,AGENT,9:06:04,9:08:41,157,Z2ELINOR
AA0216,11496,0,0,IN,990917,9:14:24,9:14:39,15,0:00:00,0:00:00,0,AGENT,9:14:37,9:18:20,223,Z2OFERZ
AA0216,11497,0,0,IN,990917,9:17:26,9:17:36,10,9:17:36,9:20:24,168,AGENT,9:20:22,9:30:49,627,Z2ELINOR
AA0216,11498,0,0,IN,990917,9:26:20,9:26:29,9,9:26:29,9:27:17,48,AGENT,9:27:16,9:28:23,67,Z2OFERZ
AA0216,11499,0,0,IN,990917,9:37:36,9:37:57,21,0:00:00,0:00:00,0,AGENT,9:37:56,9:49:52,716,Z2OFERZ
AA0216,11500,0,0,IN,990917,9:54:58,9:55:15,17,0:00:00,0:00:00,0,AGENT,9:55:14,10:08:46,812,Z2EYAL
AA0216,11501,0,0,IN,990917,10:33:15,10:33:33,18,0:00:00,0:00:00,0,AGENT,10:33:32,10:58:59,1527,Z2OFERZ
AA0216,11502,0,0,IN,990917,10:42:06,10:42:27,21,0:00:00,0:00:00,0,AGENT,10:42:25,10:45:03,158,Z2ELINOR
AA0216,11503,0,0,IN,990917,10:51:27,10:51:44,17,0:00:00,0:00:00,0,AGENT,10:51:43,11:29:45,2282,Z2EYAL
AA0216,11504,0,0,IN,990917,10:56:24,10:56:40,16,0:00:00,0:00:00,0,AGENT,10:56:39,11:00:04,205,Z2ELINOR
AA0216,11505,0,0,IN,990917,11:02:42,11:03:13,31,0:00:00,0:00:00,0,AGENT,11:03:12,11:06:58,226,Z2ELINOR
AA0216,11506,0,0,IN,990917,11:08:28,11:08:45,17,0:00:00,0:00:00,0,AGENT,11:08:44,11:09:34,50,Z2ELINOR
AA0216,11507,0,0,IN,990917,11:20:04,11:20:21,17,0:00:00,0:00:00,0,AGENT,11:20:20,11:21:11,51,Z2ELINOR
AA0216,11508,0,0,IN,990917,11:28:48,11:29:04,16,0:00:00,0:00:00,0,AGENT,11:29:03,11:34:10,307,Z2OFERZ
AA0216,11509,0,0,IN,990917,11:32:46,11:33:11,25,11:33:11,11:34:09,58,AGENT,11:34:09,11:36:09,120,Z2ELINOR
AA0216,11510,0,0,IN,990917,11:40:43,11:40:59,16,0:00:00,0:00:00,0,AGENT,11:40:58,11:44:15,197,Z2ELINOR
AA0216,11511,0,0,IN,990917,11:47:44,11:48:00,16,0:00:00,0:00:00,0,AGENT,11:47:59,11:51:53,234,Z2OFERZ
AA0216,11512,0,0,IN,990917,12:27:41,12:28:12,31,0:00:00,0:00:00,0,AGENT,12:28:11,12:29:36,85,Z2ELINOR
AA0216,11513,0,0,IN,990917,12:47:43,12:48:00,17,0:00:00,0:00:00,0,AGENT,12:47:59,12:54:37,398,Z2ELINOR
AA0216,11514,0,0,IN,990917,12:57:32,12:57:49,17,0:00:00,0:00:00,0,AGENT,12:57:49,13:03:42,353,Z2EYAL
AA0216,11515,0,0,IN,990917,13:19:17,13:19:33,16,0:00:00,0:00:00,0,AGENT,13:19:33,13:24:16,283,Z2ELINOR
AA0216,11516,0,0,IN,990917,13:22:05,13:22:15,10,13:22:15,13:24:20,125,AGENT,13:24:19,13:26:47,148,Z2OFERZ
AA0216,11517,0,0,IN,990917,13:31:07,13:31:24,17,0:00:00,0:00:00,0,AGENT,13:31:23,13:44:56,813,Z2EYAL
AA0216,11518,0,0,IN,990917,13:38:12,13:38:28,16,0:00:00,0:00:00,0,AGENT,13:38:28,13:45:59,451,Z2OFERZ
AA0216,11519,0,0,IN,990917,14:13:20,14:13:42,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11520,0,0,IN,990917,14:27:04,14:27:26,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11521,0,0,IN,990917,14:41:05,14:42:02,57,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11522,0,0,IN,990917,14:49:51,14:50:09,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11523,0,0,IN,990917,15:37:08,15:37:35,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11524,0,0,IN,990917,15:48:01,15:48:14,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11525,0,0,IN,990917,16:39:03,16:39:25,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11526,0,0,IN,990917,22:24:42,22:25:00,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11527,0,0,IN,990918,19:25:20,19:25:48,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11528,0,0,IN,990918,19:33:12,19:34:24,72,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11529,0,0,IN,990918,20:08:25,20:08:38,13,0:00:00,0:00:00,0,AGENT,20:08:37,20:11:17,160,Z2ELINOR
AA0216,11530,0,0,IN,990918,20:19:28,20:19:46,18,0:00:00,0:00:00,0,AGENT,20:19:46,20:29:07,561,Z2ELINOR
AA0216,11531,0,0,IN,990918,20:42:20,20:42:29,9,20:42:29,20:44:28,119,AGENT,20:44:27,20:48:33,246,Z2ELINOR
AA0216,11532,0,0,IN,990918,23:21:51,23:22:08,17,0:00:00,0:00:00,0,AGENT,23:22:07,23:24:37,150,Z2ELINOR
AA0216,11533,0,0,IN,990919,7:09:30,7:09:44,14,0:00:00,0:00:00,0,AGENT,7:09:43,7:10:21,38,YIFAT
AA0216,11534,0,0,IN,990919,8:17:12,8:17:30,18,0:00:00,0:00:00,0,AGENT,8:17:29,8:45:55,1706,Z2IFAT
AA0216,11535,0,0,IN,990919,8:25:38,8:25:47,9,8:25:47,8:28:33,166,AGENT,8:28:33,8:29:05,32,YIFAT
AA0216,11536,0,0,IN,990919,8:37:13,8:37:22,9,8:37:22,8:39:13,111,AGENT,8:39:12,8:46:47,455,Z2OFERZ
AA0216,11537,0,0,IN,990919,9:06:09,9:06:23,14,0:00:00,0:00:00,0,AGENT,9:06:23,9:14:24,481,Z2IFAT
AA0216,11538,0,0,IN,990919,9:33:42,9:34:02,20,0:00:00,0:00:00,0,AGENT,9:34:01,9:38:32,271,Z2IFAT
AA0216,11539,0,0,IN,990919,9:40:25,9:40:34,9,9:40:34,9:41:18,44,AGENT,9:41:17,9:42:43,86,YIFAT
AA0216,11540,0,0,IN,990919,9:52:41,9:52:50,9,9:52:50,9:53:52,62,AGENT,9:53:51,9:55:40,109,Z2IFAT
AA0216,11541,0,0,IN,990919,10:10:41,10:10:50,9,10:10:50,10:15:38,288,AGENT,10:15:36,10:17:32,116,Z2IFAT
AA0216,11542,0,0,IN,990919,10:39:21,10:39:35,14,0:00:00,0:00:00,0,AGENT,10:39:35,10:44:41,306,Z2IFAT
AA0216,11543,0,0,IN,990919,10:48:10,10:48:32,22,0:00:00,0:00:00,0,AGENT,10:48:32,11:09:51,1279,Z2IFAT
AA0216,11544,0,0,IN,990919,11:21:28,11:22:01,33,0:00:00,0:00:00,0,AGENT,11:22:01,11:24:38,157,Z2IFAT
AA0216,11545,0,0,IN,990919,11:40:55,11:41:12,17,0:00:00,0:00:00,0,AGENT,11:41:11,11:43:22,131,Z2IFAT
AA0216,11546,0,0,IN,990919,13:08:33,13:08:59,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11547,0,0,IN,990920,19:44:20,19:44:36,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11548,0,0,IN,990920,20:22:23,20:23:01,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11549,0,0,IN,990920,21:04:15,21:04:30,15,0:00:00,0:00:00,0,AGENT,21:04:30,21:05:44,74,Z2EYAL
AA0216,11550,0,0,IN,990920,21:12:49,21:12:59,10,21:12:59,21:14:08,69,AGENT,21:14:07,21:16:37,150,Z2LIOR
AA0216,11551,0,0,IN,990920,21:59:16,21:59:26,10,21:59:26,22:00:20,54,AGENT,22:00:19,22:01:39,80,Z2EYAL
AA0216,11552,0,0,IN,990920,22:27:44,22:27:59,15,0:00:00,0:00:00,0,AGENT,22:27:58,22:34:55,417,Z2EYAL
AA0216,11553,0,0,IN,990920,22:34:26,22:34:36,10,22:34:36,22:35:20,44,AGENT,22:35:20,22:48:41,801,Z2EYAL
AA0216,11554,0,0,IN,990920,22:51:10,22:51:26,16,0:00:00,0:00:00,0,AGENT,22:51:25,23:07:13,948,Z2LIOR
AA0216,11555,0,0,IN,990921,6:21:15,6:21:40,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11556,0,0,IN,990921,7:43:10,7:43:24,14,0:00:00,0:00:00,0,AGENT,7:43:23,7:44:57,94,Z2EYAL
AA0216,11557,0,0,IN,990921,7:49:49,7:49:58,9,7:49:58,7:51:12,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11558,0,0,IN,990921,8:08:22,8:08:32,10,8:08:32,8:09:46,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11559,0,0,IN,990921,8:31:19,8:31:32,13,0:00:00,0:00:00,0,AGENT,8:31:31,8:32:44,73,YIFAT
AA0216,11560,0,0,IN,990921,8:37:04,8:37:19,15,0:00:00,0:00:00,0,AGENT,8:37:18,8:45:27,489,YIFAT
AA0216,11561,0,0,IN,990921,8:44:27,8:44:36,9,8:44:36,8:46:21,105,AGENT,8:46:20,8:49:36,196,Z2EYAL
AA0216,11562,0,0,IN,990921,8:54:27,8:54:40,13,0:00:00,0:00:00,0,AGENT,8:54:40,8:55:03,23,Z2EYAL
AA0216,11563,0,0,IN,990921,9:01:59,9:02:14,15,0:00:00,0:00:00,0,AGENT,9:02:12,9:19:02,1010,Z2EYAL
AA0216,11564,0,0,IN,990921,9:28:39,9:28:54,15,0:00:00,0:00:00,0,AGENT,9:28:53,9:29:33,40,YIFAT
AA0216,11565,0,0,IN,990921,10:05:35,10:06:00,25,0:00:00,0:00:00,0,AGENT,10:05:59,10:08:12,133,Z2EYAL
AA0216,11566,0,0,IN,990921,10:22:55,10:23:09,14,0:00:00,0:00:00,0,AGENT,10:23:08,10:25:04,116,Z2EYAL
AA0216,11567,0,0,IN,990921,10:25:08,10:25:18,10,10:25:18,10:25:39,21,AGENT,10:25:38,10:26:33,55,YIFAT
AA0216,11568,0,0,IN,990921,10:28:32,10:28:44,12,0:00:00,0:00:00,0,AGENT,10:28:43,10:29:35,52,Z2EYAL
AA0216,11569,0,0,IN,990921,10:31:28,10:31:41,13,0:00:00,0:00:00,0,AGENT,10:31:39,10:32:30,51,YIFAT
AA0216,11570,0,0,IN,990921,10:36:44,10:36:57,13,0:00:00,0:00:00,0,AGENT,10:36:56,10:38:23,87,Z2EYAL
AA0216,11571,0,0,IN,990921,10:46:49,10:46:59,10,10:46:59,10:52:30,331,AGENT,10:52:29,10:55:01,152,YIFAT
AA0216,11572,0,0,IN,990921,10:52:37,10:52:47,10,10:52:47,10:52:56,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11573,0,0,IN,990921,11:00:09,11:00:15,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11574,0,0,IN,990921,11:07:32,11:07:41,9,11:07:41,11:12:36,295,AGENT,11:12:35,11:13:33,58,YIFAT
AA0216,11575,0,0,IN,990921,11:13:09,11:13:19,10,11:13:19,11:14:29,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11576,0,0,IN,990921,11:22:29,11:22:38,9,11:22:38,11:24:31,113,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11577,0,0,IN,990921,11:25:49,11:25:59,10,11:25:59,11:30:22,263,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11578,0,0,IN,990921,11:30:28,11:30:37,9,11:30:37,11:31:23,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11579,0,0,IN,990921,11:31:38,11:31:48,10,11:31:48,11:32:24,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11580,0,0,IN,990921,11:36:34,11:36:43,9,11:36:43,11:42:18,335,AGENT,11:42:17,11:47:22,305,Z2ELINOR
AA0216,11581,0,0,IN,990921,12:00:58,12:01:18,20,0:00:00,0:00:00,0,AGENT,12:01:17,12:12:07,650,Z2EYAL
AA0216,11582,0,0,IN,990921,12:30:17,12:30:34,17,0:00:00,0:00:00,0,AGENT,12:30:34,12:43:50,796,Z2EYAL
AA0216,11583,0,0,IN,990921,12:56:07,12:56:21,14,0:00:00,0:00:00,0,AGENT,12:56:21,12:57:28,67,Z2EYAL
AA0216,11584,0,0,IN,990921,13:05:29,13:05:45,16,0:00:00,0:00:00,0,AGENT,13:05:43,13:07:48,125,Z2EYAL
AA0216,11585,0,0,IN,990921,13:11:33,13:11:42,9,13:11:42,13:12:10,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11586,0,0,IN,990921,13:31:33,13:31:47,14,0:00:00,0:00:00,0,AGENT,13:31:46,13:41:32,586,Z2EYAL
AA0216,11587,0,0,IN,990921,13:53:13,13:53:45,32,0:00:00,0:00:00,0,AGENT,13:53:45,13:55:45,120,Z2EYAL
AA0216,11588,0,0,IN,990921,14:02:05,14:02:14,9,14:02:14,14:02:52,38,AGENT,14:02:52,14:05:21,149,Z2ARIE
AA0216,11589,0,0,IN,990921,14:10:50,14:11:02,12,0:00:00,0:00:00,0,AGENT,14:11:02,14:11:33,31,Z2ELINOR
AA0216,11590,0,0,IN,990921,14:26:17,14:26:30,13,0:00:00,0:00:00,0,AGENT,14:26:29,14:36:03,574,Z2ARIE
AA0216,11591,0,0,IN,990921,14:47:13,14:47:26,13,0:00:00,0:00:00,0,AGENT,14:47:25,15:00:52,807,Z2ELINOR
AA0216,11592,0,0,IN,990921,15:05:44,15:05:57,13,0:00:00,0:00:00,0,AGENT,15:05:56,15:09:16,200,Z2ELINOR
AA0216,11593,0,0,IN,990921,15:35:11,15:35:20,9,15:35:20,15:35:52,32,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11594,0,0,IN,990921,15:44:48,15:45:04,16,0:00:00,0:00:00,0,AGENT,15:45:03,15:56:00,657,Z2ARIE
AA0216,11595,0,0,IN,990921,16:05:06,16:05:21,15,0:00:00,0:00:00,0,AGENT,16:05:20,16:13:27,487,Z2ARIE
AA0216,11596,0,0,IN,990921,16:11:45,16:12:01,16,0:00:00,0:00:00,0,AGENT,16:12:00,16:15:29,209,Z2OFERZ
AA0216,11597,0,0,IN,990921,16:32:44,16:32:58,14,0:00:00,0:00:00,0,AGENT,16:32:58,16:35:44,166,Z2ARIE
AA0216,11598,0,0,IN,990921,16:37:52,16:38:01,9,16:38:01,16:40:08,127,AGENT,16:40:07,16:46:16,369,Z2ARIE
AA0216,11599,0,0,IN,990921,16:46:18,16:46:27,9,16:46:27,16:47:04,37,AGENT,16:47:04,16:48:40,96,Z2ARIE
AA0216,11600,0,0,IN,990921,16:50:19,16:50:28,9,16:50:28,16:54:05,217,AGENT,16:54:04,17:02:40,516,Z2ARIE
AA0216,11601,0,0,IN,990921,16:58:00,16:58:09,9,16:58:09,17:03:08,299,AGENT,17:03:07,17:05:05,118,Z2OFERZ
AA0216,11602,0,0,IN,990921,17:06:36,17:06:45,9,17:06:45,17:08:26,101,AGENT,17:08:26,17:12:55,269,Z2LIOR
AA0216,11603,0,0,IN,990921,17:11:51,17:11:56,5,17:11:56,17:12:45,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11604,0,0,IN,990921,17:13:56,17:14:03,7,17:14:03,17:14:21,18,AGENT,17:14:20,17:14:34,14,Z2LIOR
AA0216,11605,0,0,IN,990921,17:31:11,17:31:27,16,0:00:00,0:00:00,0,AGENT,17:31:26,17:36:44,318,Z2OFERZ
AA0216,11606,0,0,IN,990921,17:38:50,17:39:00,10,17:39:00,17:41:49,169,AGENT,17:41:49,17:46:39,290,Z2OFERZ
AA0216,11607,0,0,IN,990921,17:54:24,17:54:49,25,17:54:49,17:55:57,68,AGENT,17:55:56,17:58:49,173,Z2LIOR
AA0216,11608,0,0,IN,990921,18:00:20,18:00:34,14,0:00:00,0:00:00,0,AGENT,18:00:33,18:12:24,711,Z2OFER
AA0216,11609,0,0,IN,990921,18:06:43,18:06:52,9,18:06:52,18:09:52,180,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11610,0,0,IN,990921,18:14:12,18:14:27,15,0:00:00,0:00:00,0,AGENT,18:14:26,18:24:35,609,Z2LIOR
AA0216,11611,0,0,IN,990921,18:48:11,18:48:20,9,18:48:20,18:50:31,131,AGENT,18:50:30,19:19:52,1762,Z2OFERZ
AA0216,11612,0,0,IN,990921,19:09:06,19:09:15,9,19:09:15,19:10:37,82,AGENT,19:10:24,19:16:47,383,Z2OFER
AA0216,11613,0,0,IN,990921,19:10:43,19:10:53,10,19:10:53,19:13:04,131,AGENT,19:13:02,19:18:02,300,Z2LIOR
AA0216,11614,0,0,IN,990921,19:14:09,19:14:18,9,19:14:18,19:18:08,230,AGENT,19:18:07,19:19:52,105,Z2LIOR
AA0216,11615,0,0,IN,990921,20:06:48,20:07:01,13,0:00:00,0:00:00,0,AGENT,20:07:01,20:08:22,81,Z2NIRIT
AA0216,11616,0,0,IN,990921,20:13:16,20:13:29,13,0:00:00,0:00:00,0,AGENT,20:13:29,20:13:58,29,Z2LIOR
AA0216,11617,0,0,IN,990921,20:44:28,20:44:37,9,20:44:37,20:45:05,28,AGENT,20:45:04,20:47:35,151,Z2LIOR
AA0216,11618,0,0,IN,990921,20:48:51,20:49:04,13,0:00:00,0:00:00,0,AGENT,20:49:03,21:09:05,1202,Z2LIOR
AA0216,11619,0,0,IN,990921,21:04:33,21:04:48,15,0:00:00,0:00:00,0,AGENT,21:04:47,21:26:24,1297,Z2OFER
AA0216,11620,0,0,IN,990921,21:21:20,21:21:37,17,0:00:00,0:00:00,0,AGENT,21:21:36,21:50:22,1726,Z2OFERZ
AA0216,11621,0,0,IN,990921,21:40:24,21:41:05,41,21:41:05,21:41:16,11,AGENT,21:41:16,21:42:09,53,Z2OFER
AA0216,11622,0,0,IN,990921,21:59:21,21:59:44,23,0:00:00,0:00:00,0,AGENT,21:59:43,22:05:20,337,Z2OFER
AA0216,11623,0,0,IN,990921,22:07:53,22:08:09,16,0:00:00,0:00:00,0,AGENT,22:08:09,22:45:32,2243,Z2OFERZ
AA0216,11624,0,0,IN,990921,22:19:19,22:19:33,14,0:00:00,0:00:00,0,AGENT,22:19:32,22:56:16,2204,Z2OFER
AA0216,11625,0,0,IN,990921,22:54:43,22:55:00,17,0:00:00,0:00:00,0,AGENT,22:54:59,23:04:53,594,Z2OFERZ
AA0216,11626,0,0,IN,990921,22:58:57,22:59:06,9,22:59:06,23:04:59,353,AGENT,23:04:59,23:05:24,25,Z2OFERZ
AA0216,11627,0,0,IN,990921,23:06:25,23:06:48,23,0:00:00,0:00:00,0,AGENT,23:06:48,23:10:04,196,Z2LIOR
AA0216,11628,0,0,IN,990921,23:45:14,23:45:23,9,23:45:23,23:46:08,45,AGENT,23:46:07,23:54:44,517,Z2OFER
AA0216,11629,0,0,IN,990922,3:25:44,3:26:09,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11630,0,0,IN,990922,7:35:29,7:35:44,15,0:00:00,0:00:00,0,AGENT,7:35:44,8:05:54,1810,Z2LIOR
AA0216,11631,0,0,IN,990922,8:20:59,8:21:27,28,0:00:00,0:00:00,0,AGENT,8:21:26,8:21:39,13,YIFAT
AA0216,11632,0,0,IN,990922,8:33:04,8:33:17,13,0:00:00,0:00:00,0,AGENT,8:33:17,8:35:39,142,Z2ELINOR
AA0216,11633,0,0,IN,990922,8:47:04,8:47:18,14,0:00:00,0:00:00,0,AGENT,8:47:17,9:13:43,1586,Z2ELINOR
AA0216,11634,0,0,IN,990922,8:54:06,8:54:19,13,0:00:00,0:00:00,0,AGENT,8:54:18,9:03:06,528,Z2LIOR
AA0216,11635,0,0,IN,990922,8:57:58,8:58:07,9,8:58:07,9:00:42,155,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11636,0,0,IN,990922,9:01:27,9:01:37,10,9:01:37,9:06:29,292,AGENT,9:04:32,9:09:19,287,Z2LIOR
AA0216,11637,0,0,IN,990922,9:06:42,9:06:51,9,9:06:51,9:08:17,86,AGENT,9:08:15,9:16:36,501,Z2LIOR
AA0216,11638,0,0,IN,990922,9:19:10,9:19:28,18,0:00:00,0:00:00,0,AGENT,9:19:27,9:21:44,137,YIFAT
AA0216,11639,0,0,IN,990922,9:37:32,9:37:50,18,0:00:00,0:00:00,0,AGENT,9:37:49,9:48:26,637,Z2ELINOR
AA0216,11640,0,0,IN,990922,9:45:47,9:45:57,10,9:45:57,9:49:01,184,AGENT,9:49:00,9:51:30,150,Z2LIOR
AA0216,11641,0,0,IN,990922,10:03:11,10:03:25,14,0:00:00,0:00:00,0,AGENT,10:03:24,10:04:30,66,Z2LIOR
AA0216,11642,0,0,IN,990922,10:25:08,10:25:22,14,0:00:00,0:00:00,0,AGENT,10:25:21,10:30:55,334,Z2ARIE
AA0216,11643,0,0,IN,990922,10:51:18,10:51:31,13,0:00:00,0:00:00,0,AGENT,10:51:30,11:15:29,1439,Z2ELINOR
AA0216,11644,0,0,IN,990922,10:52:43,10:52:57,14,0:00:00,0:00:00,0,AGENT,10:52:55,10:54:46,111,YIFAT
AA0216,11645,0,0,IN,990922,10:55:18,10:55:27,9,10:55:27,10:55:47,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11646,0,0,IN,990922,11:24:49,11:25:04,15,0:00:00,0:00:00,0,AGENT,11:25:03,11:25:04,1,Z2ELINOR
AA0216,11647,0,0,IN,990922,11:26:07,11:26:20,13,0:00:00,0:00:00,0,AGENT,11:26:19,11:27:43,84,Z2ELINOR
AA0216,11648,0,0,IN,990922,11:30:23,11:30:33,10,11:30:33,11:34:01,208,AGENT,11:34:00,11:34:51,51,YIFAT
AA0216,11649,0,0,IN,990922,11:35:23,11:35:32,9,11:35:32,11:35:39,7,AGENT,11:35:39,11:38:43,184,Z2LIOR
AA0216,11650,0,0,IN,990922,11:40:27,11:40:51,24,0:00:00,0:00:00,0,AGENT,11:40:49,11:58:32,1063,Z2LIOR
AA0216,11651,0,0,IN,990922,11:56:15,11:56:25,10,11:56:25,11:58:39,134,AGENT,11:58:38,12:12:17,819,Z2LIOR
AA0216,11652,0,0,IN,990922,11:58:54,11:59:04,10,11:59:04,12:01:42,158,AGENT,12:01:42,12:03:12,90,YIFAT
AA0216,11653,0,0,IN,990922,12:24:33,12:24:46,13,0:00:00,0:00:00,0,AGENT,12:24:45,12:27:22,157,Z2ELINOR
AA0216,11654,0,0,IN,990922,12:31:30,12:31:45,15,0:00:00,0:00:00,0,AGENT,12:31:44,12:40:04,500,Z2ELINOR
AA0216,11655,0,0,IN,990922,12:51:15,12:51:28,13,0:00:00,0:00:00,0,AGENT,12:51:27,13:03:30,723,Z2ELINOR
AA0216,11656,0,0,IN,990922,13:11:19,13:11:44,25,13:11:44,13:12:49,65,AGENT,13:12:47,13:13:23,36,GOLDIE
AA0216,11657,0,0,IN,990922,13:14:47,13:15:00,13,0:00:00,0:00:00,0,AGENT,13:14:59,13:16:16,77,GOLDIE
