vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0216,11658,0,0,IN,990922,13:15:28,13:15:37,9,13:15:37,13:16:26,49,AGENT,13:16:25,13:17:08,43,GOLDIE
AA0216,11659,0,0,IN,990922,13:30:28,13:30:41,13,0:00:00,0:00:00,0,AGENT,13:30:41,13:47:24,1003,Z2ELINOR
AA0216,11660,0,0,IN,990922,13:48:47,13:49:01,14,0:00:00,0:00:00,0,AGENT,13:48:59,13:50:16,77,Z2LIOR
AA0216,11661,0,0,IN,990922,13:52:06,13:52:23,17,0:00:00,0:00:00,0,AGENT,13:52:22,13:53:47,85,YIFAT
AA0216,11662,0,0,IN,990922,13:58:15,13:58:28,13,0:00:00,0:00:00,0,AGENT,13:58:27,13:59:46,79,YIFAT
AA0216,11663,0,0,IN,990922,14:08:13,14:08:25,12,0:00:00,0:00:00,0,AGENT,14:08:24,14:09:12,48,Z2ELINOR
AA0216,11664,0,0,IN,990922,14:12:59,14:13:13,14,0:00:00,0:00:00,0,AGENT,14:13:12,14:14:29,77,Z2ELINOR
AA0216,11665,0,0,IN,990922,14:15:37,14:15:51,14,0:00:00,0:00:00,0,AGENT,14:15:50,14:21:37,347,YIFAT
AA0216,11666,0,0,IN,990922,14:17:35,14:17:49,14,0:00:00,0:00:00,0,AGENT,14:17:48,14:24:27,399,Z2ARIE
AA0216,11667,0,0,IN,990922,14:30:06,14:30:20,14,0:00:00,0:00:00,0,AGENT,14:30:20,14:41:13,653,Z2ARIE
AA0216,11668,0,0,IN,990922,14:34:55,14:35:05,10,14:35:05,14:37:06,121,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11669,0,0,IN,990922,14:43:04,14:43:18,14,0:00:00,0:00:00,0,AGENT,14:43:17,14:44:42,85,YIFAT
AA0216,11670,0,0,IN,990922,14:59:50,15:00:05,15,0:00:00,0:00:00,0,AGENT,15:00:04,15:14:23,859,Z2ARIE
AA0216,11671,0,0,IN,990922,15:02:05,15:02:15,10,15:02:15,15:03:08,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11672,0,0,IN,990922,15:09:21,15:09:23,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11673,0,0,IN,990922,15:13:51,15:14:01,10,15:14:01,15:14:35,34,AGENT,15:14:34,15:15:46,72,Z2ARIE
AA0216,11674,0,0,IN,990922,15:31:31,15:31:53,22,0:00:00,0:00:00,0,AGENT,15:31:52,15:33:22,90,Z2IFAT
AA0216,11675,0,0,IN,990922,15:46:55,15:47:14,19,0:00:00,0:00:00,0,AGENT,15:47:13,15:49:10,117,Z2IFAT
AA0216,11676,0,0,IN,990922,16:13:55,16:14:15,20,0:00:00,0:00:00,0,AGENT,16:14:14,16:15:38,84,Z2IFAT
AA0216,11677,0,0,IN,990922,16:23:37,16:23:54,17,0:00:00,0:00:00,0,AGENT,16:23:53,16:27:04,191,Z2IFAT
AA0216,11678,0,0,IN,990922,16:31:49,16:32:01,12,0:00:00,0:00:00,0,AGENT,16:32:01,16:43:44,703,Z2IFAT
AA0216,11679,0,0,IN,990922,17:21:56,17:22:13,17,0:00:00,0:00:00,0,AGENT,17:22:13,17:24:15,122,Z2NIRIT
AA0216,11680,0,0,IN,990922,17:39:25,17:39:40,15,0:00:00,0:00:00,0,AGENT,17:39:38,17:41:55,137,Z2IFAT
AA0216,11681,0,0,IN,990922,18:20:07,18:20:26,19,0:00:00,0:00:00,0,AGENT,18:20:25,18:33:36,791,Z2IFAT
AA0216,11682,0,0,IN,990922,18:33:26,18:33:41,15,0:00:00,0:00:00,0,AGENT,18:33:40,18:37:06,206,Z2EYAL
AA0216,11683,0,0,IN,990922,18:46:42,18:46:56,14,0:00:00,0:00:00,0,AGENT,18:46:55,18:51:31,276,Z2EYAL
AA0216,11684,0,0,IN,990922,19:01:40,19:01:55,15,0:00:00,0:00:00,0,AGENT,19:01:55,19:05:26,211,Z2NIRIT
AA0216,11685,0,0,IN,990922,19:15:48,19:16:02,14,0:00:00,0:00:00,0,AGENT,19:16:01,19:22:30,389,Z2NIRIT
AA0216,11686,0,0,IN,990922,19:21:38,19:21:52,14,0:00:00,0:00:00,0,AGENT,19:21:52,19:37:30,938,Z2NIRIT
AA0216,11687,0,0,IN,990922,19:31:49,19:32:06,17,0:00:00,0:00:00,0,AGENT,19:32:05,19:41:02,537,Z2EYAL
AA0216,11688,0,0,IN,990922,19:38:38,19:38:52,14,0:00:00,0:00:00,0,AGENT,19:38:51,19:46:52,481,Z2NIRIT
AA0216,11689,0,0,IN,990922,19:54:44,19:54:59,15,0:00:00,0:00:00,0,AGENT,19:54:58,19:55:55,57,Z2EYAL
AA0216,11690,0,0,IN,990922,19:57:26,19:57:42,16,0:00:00,0:00:00,0,AGENT,19:57:42,20:03:35,353,Z2IFAT
AA0216,11691,0,0,IN,990922,20:10:38,20:10:51,13,0:00:00,0:00:00,0,AGENT,20:10:50,20:15:44,294,Z2EYAL
AA0216,11692,0,0,IN,990922,20:17:43,20:17:57,14,0:00:00,0:00:00,0,AGENT,20:17:56,20:19:14,78,Z2IFAT
AA0216,11693,0,0,IN,990922,20:20:20,20:20:38,18,0:00:00,0:00:00,0,AGENT,20:20:37,20:23:52,195,Z2NIRIT
AA0216,11694,0,0,IN,990922,20:46:19,20:46:34,15,0:00:00,0:00:00,0,AGENT,20:46:33,21:02:56,983,Z2OFERZ
AA0216,11695,0,0,IN,990922,21:20:44,21:21:00,16,0:00:00,0:00:00,0,AGENT,21:20:59,21:21:49,50,Z2NIRIT
AA0216,11696,0,0,IN,990922,21:42:13,21:42:27,14,0:00:00,0:00:00,0,AGENT,21:42:26,21:44:16,110,Z2OFERZ
AA0216,11697,0,0,IN,990922,21:44:11,21:44:25,14,0:00:00,0:00:00,0,AGENT,21:44:24,22:00:04,940,Z2IFAT
AA0216,11698,0,0,IN,990922,21:51:58,21:52:07,9,21:52:07,21:54:42,155,AGENT,21:54:41,22:01:24,403,Z2NIRIT
AA0216,11699,0,0,IN,990922,22:01:32,22:01:42,10,22:01:42,22:01:47,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11700,0,0,IN,990922,22:30:38,22:30:54,16,0:00:00,0:00:00,0,AGENT,22:30:52,22:33:43,171,Z2NIRIT
AA0216,11701,0,0,IN,990922,22:41:54,22:42:08,14,0:00:00,0:00:00,0,AGENT,22:42:08,22:42:38,30,Z2NIRIT
AA0216,11702,0,0,IN,990922,22:49:46,22:50:01,15,0:00:00,0:00:00,0,AGENT,22:50:01,22:50:31,30,Z2OFERZ
AA0216,11703,0,0,IN,990922,22:58:22,22:58:41,19,0:00:00,0:00:00,0,AGENT,22:58:40,23:16:17,1057,Z2OFERZ
AA0216,11704,0,0,IN,990922,23:02:06,23:02:16,10,23:02:16,23:05:05,169,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11705,0,0,IN,990922,23:05:31,23:05:40,9,23:05:40,23:06:53,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11706,0,0,IN,990922,23:11:19,23:11:28,9,23:11:28,23:16:25,297,AGENT,0:00:00,0:00:00,0,Z2OFERZ
AA0216,11707,0,0,IN,990922,23:25:34,23:25:48,14,0:00:00,0:00:00,0,AGENT,23:25:47,23:27:27,100,Z2EYAL
AA0216,11708,0,0,IN,990922,23:39:48,23:39:58,10,23:39:58,23:43:30,212,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11709,0,0,IN,990923,0:06:00,0:06:37,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11710,0,0,IN,990923,7:17:07,7:17:17,10,7:17:17,7:18:15,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11711,0,0,IN,990923,7:30:22,7:30:32,10,7:30:32,7:32:06,94,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11712,0,0,IN,990923,7:41:26,7:41:35,9,7:41:35,7:47:25,350,AGENT,7:47:24,7:47:25,1,YIFAT
AA0216,11713,0,0,IN,990923,7:48:30,7:48:39,9,7:48:39,7:52:05,206,AGENT,7:52:04,7:53:40,96,Z2ELINOR
AA0216,11714,0,0,IN,990923,8:02:28,8:02:46,18,0:00:00,0:00:00,0,AGENT,8:02:46,8:09:11,385,Z2EYAL
AA0216,11715,0,0,IN,990923,8:12:03,8:12:20,17,0:00:00,0:00:00,0,AGENT,8:12:19,8:19:34,435,Z2EYAL
AA0216,11716,0,0,IN,990923,8:28:58,8:29:15,17,0:00:00,0:00:00,0,AGENT,8:29:14,8:38:01,527,Z2EYAL
AA0216,11717,0,0,IN,990923,9:43:46,9:44:04,18,0:00:00,0:00:00,0,AGENT,9:44:03,9:47:58,235,Z2ELINOR
AA0216,11718,0,0,IN,990923,10:01:18,10:01:35,17,0:00:00,0:00:00,0,AGENT,10:01:35,10:06:26,291,Z2EYAL
AA0216,11719,0,0,IN,990923,10:19:30,10:19:42,12,0:00:00,0:00:00,0,AGENT,10:19:42,10:22:10,148,Z2IFAT
AA0216,11720,0,0,IN,990923,10:30:51,10:31:07,16,0:00:00,0:00:00,0,AGENT,10:31:06,10:35:58,292,Z2IFAT
AA0216,11721,0,0,IN,990923,10:37:47,10:38:01,14,0:00:00,0:00:00,0,AGENT,10:38:00,10:38:00,0,YIFAT
AA0216,11722,0,0,IN,990923,10:56:46,10:57:05,19,0:00:00,0:00:00,0,AGENT,10:57:03,11:05:35,512,Z2IFAT
AA0216,11723,0,0,IN,990923,11:21:04,11:21:19,15,0:00:00,0:00:00,0,AGENT,11:21:18,11:25:11,233,YIFAT
AA0216,11724,0,0,IN,990923,11:33:24,11:33:40,16,0:00:00,0:00:00,0,AGENT,11:33:40,11:42:43,543,Z2ELINOR
AA0216,11725,0,0,IN,990923,11:41:41,11:41:51,10,11:41:51,11:42:09,18,AGENT,11:42:09,11:42:40,31,Z2IFAT
AA0216,11726,0,0,IN,990923,11:55:11,11:55:29,18,0:00:00,0:00:00,0,AGENT,11:55:28,11:56:13,45,Z2EYAL
AA0216,11727,0,0,IN,990923,12:11:15,12:11:31,16,0:00:00,0:00:00,0,AGENT,12:11:31,12:22:05,634,Z2ELINOR
AA0216,11728,0,0,IN,990923,12:20:58,12:21:16,18,0:00:00,0:00:00,0,AGENT,12:21:15,12:23:36,141,Z2EYAL
AA0216,11729,0,0,IN,990923,12:25:01,12:25:17,16,0:00:00,0:00:00,0,AGENT,12:25:17,12:25:50,33,YIFAT
AA0216,11730,0,0,IN,990923,12:43:16,12:43:31,15,0:00:00,0:00:00,0,AGENT,12:43:30,12:47:56,266,Z2OFERZ
AA0216,11731,0,0,IN,990923,13:05:21,13:05:35,14,0:00:00,0:00:00,0,AGENT,13:05:35,13:06:48,73,Z2EYAL
AA0216,11732,0,0,IN,990923,13:18:03,13:18:16,13,0:00:00,0:00:00,0,AGENT,13:18:15,13:19:40,85,YIFAT
AA0216,11733,0,0,IN,990923,13:34:54,13:35:09,15,0:00:00,0:00:00,0,AGENT,13:35:09,13:37:45,156,Z2IFAT
AA0216,11734,0,0,IN,990923,13:40:51,13:41:07,16,0:00:00,0:00:00,0,AGENT,13:41:07,13:47:53,406,Z2IFAT
AA0216,11735,0,0,IN,990923,13:42:26,13:42:36,10,13:42:36,13:43:22,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11736,0,0,IN,990923,13:57:09,13:57:25,16,0:00:00,0:00:00,0,AGENT,13:57:24,13:58:22,58,Z2EYAL
AA0216,11737,0,0,IN,990923,14:15:05,14:15:19,14,0:00:00,0:00:00,0,AGENT,14:15:18,15:03:57,2919,Z2EYAL
AA0216,11738,0,0,IN,990923,14:23:14,14:23:29,15,0:00:00,0:00:00,0,AGENT,14:23:28,14:25:23,115,Z2OFERZ
AA0216,11739,0,0,IN,990923,14:34:32,14:34:46,14,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,Z2IFAT
AA0216,11740,0,0,IN,990923,14:47:27,14:47:44,17,0:00:00,0:00:00,0,AGENT,14:47:44,14:48:06,22,Z2OFERZ
AA0216,11741,0,0,IN,990923,14:53:11,14:53:20,9,14:53:20,14:53:59,39,AGENT,14:53:58,14:55:07,69,YIFAT
AA0216,11742,0,0,IN,990923,15:13:32,15:13:42,10,15:13:42,15:14:47,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11743,0,0,IN,990923,15:27:25,15:27:40,15,0:00:00,0:00:00,0,AGENT,15:27:39,15:29:59,140,Z2OFERZ
AA0216,11744,0,0,IN,990923,15:53:50,15:54:09,19,0:00:00,0:00:00,0,AGENT,15:54:08,15:54:53,45,Z2OFERZ
AA0216,11745,0,0,IN,990923,16:08:06,16:08:15,9,16:08:15,16:08:17,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11746,0,0,IN,990923,16:23:20,16:23:30,10,0:00:00,0:00:00,0,AGENT,16:23:34,16:23:55,21,NO_SERVER
AA0216,11747,0,0,IN,990923,16:50:50,16:51:05,15,0:00:00,0:00:00,0,AGENT,16:51:04,17:40:50,2986,Z2OFERZ
AA0216,11748,0,0,IN,990923,17:22:58,17:23:11,13,0:00:00,0:00:00,0,AGENT,17:23:10,17:39:43,993,Z2NIRIT
AA0216,11749,0,0,IN,990923,17:42:02,17:42:12,10,17:42:12,17:43:31,79,AGENT,17:43:29,17:47:05,216,Z2ARIE
AA0216,11750,0,0,IN,990923,18:01:49,18:02:11,22,0:00:00,0:00:00,0,AGENT,18:02:10,18:07:07,297,Z2OFERZ
AA0216,11751,0,0,IN,990923,18:09:56,18:10:12,16,0:00:00,0:00:00,0,AGENT,18:10:11,18:20:25,614,Z2NIRIT
AA0216,11752,0,0,IN,990923,18:28:52,18:29:06,14,0:00:00,0:00:00,0,AGENT,18:29:05,18:36:58,473,Z2NIRIT
AA0216,11753,0,0,IN,990923,18:46:52,18:47:08,16,0:00:00,0:00:00,0,AGENT,18:47:08,18:49:58,170,Z2LIOR
AA0216,11754,0,0,IN,990923,18:52:21,18:52:36,15,0:00:00,0:00:00,0,AGENT,18:52:35,18:56:46,251,Z2LIOR
AA0216,11755,0,0,IN,990923,19:01:54,19:02:11,17,0:00:00,0:00:00,0,AGENT,19:02:10,19:07:33,323,Z2LIOR
AA0216,11756,0,0,IN,990923,19:21:36,19:21:56,20,0:00:00,0:00:00,0,AGENT,19:21:56,19:22:51,55,Z2LIOR
AA0216,11757,0,0,IN,990923,19:28:12,19:28:26,14,0:00:00,0:00:00,0,AGENT,19:28:25,19:33:02,277,Z2LIOR
AA0216,11758,0,0,IN,990923,19:32:20,19:32:29,9,19:32:29,19:33:08,39,AGENT,19:33:07,19:34:09,62,Z2LIOR
AA0216,11759,0,0,IN,990923,19:53:24,19:53:41,17,0:00:00,0:00:00,0,AGENT,19:53:40,21:27:27,5627,Z2NIRIT
AA0216,11760,0,0,IN,990923,20:08:30,20:08:43,13,0:00:00,0:00:00,0,AGENT,20:08:42,20:34:58,1576,Z2LIOR
AA0216,11761,0,0,IN,990923,20:30:05,20:30:21,16,0:00:00,0:00:00,0,AGENT,20:30:20,20:35:26,306,Z2ARIE
AA0216,11762,0,0,IN,990923,20:39:06,20:39:20,14,0:00:00,0:00:00,0,AGENT,20:39:19,20:50:27,668,Z2ARIE
AA0216,11763,0,0,IN,990923,20:47:49,20:47:58,9,20:47:58,20:50:34,156,AGENT,20:50:34,20:54:55,261,Z2ARIE
AA0216,11764,0,0,IN,990923,21:08:53,21:09:02,9,21:09:02,21:11:27,145,AGENT,21:11:26,21:17:23,357,Z2LIOR
AA0216,11765,0,0,IN,990923,21:39:50,21:40:07,17,0:00:00,0:00:00,0,AGENT,21:40:06,21:43:12,186,Z2NIRIT
AA0216,11766,0,0,IN,990923,22:16:43,22:16:59,16,0:00:00,0:00:00,0,AGENT,22:16:58,22:19:39,161,Z2NIRIT
AA0216,11767,0,0,IN,990923,22:26:19,22:26:32,13,0:00:00,0:00:00,0,AGENT,22:26:31,22:52:14,1543,Z2LIOR
AA0216,11768,0,0,IN,990923,22:34:54,22:35:03,9,22:35:03,22:43:34,511,AGENT,22:43:33,22:47:34,241,STEREN
AA0216,11769,0,0,IN,990923,22:56:35,22:56:44,9,22:56:44,22:58:58,134,AGENT,22:58:57,23:00:32,95,Z2LIOR
AA0216,11770,0,0,IN,990923,23:15:03,23:15:17,14,0:00:00,0:00:00,0,AGENT,23:15:15,23:19:39,264,Z2NIRIT
AA0216,11771,0,0,IN,990923,23:37:35,23:37:48,13,0:00:00,0:00:00,0,AGENT,23:37:47,23:46:26,519,Z2NIRIT
AA0216,11773,0,0,IN,990924,0:00:48,0:01:12,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11774,0,0,IN,990924,0:07:18,0:07:45,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11775,0,0,IN,990924,4:50:13,4:50:50,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11776,0,0,IN,990924,7:38:51,7:39:00,9,7:39:00,7:39:51,51,AGENT,7:39:51,8:13:04,1993,Z2ELINOR
AA0216,11777,0,0,IN,990924,8:22:43,8:23:00,17,0:00:00,0:00:00,0,AGENT,8:23:00,8:24:58,118,Z2OFERZ
AA0216,11778,0,0,IN,990924,9:56:21,9:56:42,21,0:00:00,0:00:00,0,AGENT,9:56:41,10:11:08,867,Z2OFERZ
AA0216,11779,0,0,IN,990924,10:10:34,10:10:50,16,0:00:00,0:00:00,0,AGENT,10:10:50,10:27:53,1023,Z2EYAL
AA0216,11780,0,0,IN,990924,10:19:09,10:19:23,14,0:00:00,0:00:00,0,AGENT,10:19:22,10:25:53,391,Z2ELINOR
AA0216,11781,0,0,IN,990924,10:38:19,10:38:36,17,0:00:00,0:00:00,0,AGENT,10:38:36,10:43:48,312,Z2OFERZ
AA0216,11782,0,0,IN,990924,10:51:09,10:51:34,25,10:51:34,10:52:17,43,AGENT,10:52:17,11:03:00,643,Z2EYAL
AA0216,11783,0,0,IN,990924,10:57:47,10:58:02,15,0:00:00,0:00:00,0,AGENT,10:58:01,11:02:26,265,Z2ELINOR
AA0216,11784,0,0,IN,990924,11:07:51,11:08:07,16,0:00:00,0:00:00,0,AGENT,11:08:05,11:15:29,444,Z2EYAL
AA0216,11785,0,0,IN,990924,11:31:57,11:32:13,16,0:00:00,0:00:00,0,AGENT,11:32:13,11:33:57,104,Z2OFERZ
AA0216,11786,0,0,IN,990924,11:59:27,11:59:44,17,0:00:00,0:00:00,0,AGENT,11:59:42,12:01:42,120,Z2ELINOR
AA0216,11787,0,0,IN,990924,12:12:15,12:12:33,18,0:00:00,0:00:00,0,AGENT,12:12:33,12:13:12,39,Z2ELINOR
AA0216,11788,0,0,IN,990924,12:25:05,12:25:22,17,0:00:00,0:00:00,0,AGENT,12:25:22,12:30:47,325,Z2ELINOR
AA0216,11789,0,0,IN,990924,12:42:35,12:42:51,16,0:00:00,0:00:00,0,AGENT,12:42:50,12:48:04,314,Z2EYAL
AA0216,11790,0,0,IN,990924,12:56:44,12:57:00,16,0:00:00,0:00:00,0,AGENT,12:56:59,12:57:27,28,Z2OFERZ
AA0216,11791,0,0,IN,990924,13:20:30,13:20:49,19,0:00:00,0:00:00,0,AGENT,13:20:48,13:28:57,489,Z2ELINOR
AA0216,11792,0,0,IN,990924,14:04:26,14:05:03,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11793,0,0,IN,990924,14:08:53,14:09:17,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11794,0,0,IN,990924,14:27:58,14:28:05,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11795,0,0,IN,990924,23:24:26,23:24:56,30,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11796,0,0,IN,990925,19:18:14,19:19:53,99,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11797,0,0,IN,990925,20:52:48,20:53:04,16,0:00:00,0:00:00,0,AGENT,20:53:03,21:15:46,1363,Z2OFER
AA0216,11798,0,0,IN,990925,20:57:52,20:58:01,9,20:58:01,20:58:37,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11799,0,0,IN,990925,21:00:31,21:00:40,9,21:00:40,21:07:21,401,AGENT,21:07:21,21:29:56,1355,Z2ELINOR
AA0216,11800,0,0,IN,990925,23:55:36,23:55:46,10,23:55:46,23:56:55,69,AGENT,23:56:55,23:58:56,121,Z2ELINOR
AA0216,11801,0,0,IN,990926,7:03:49,7:04:04,15,0:00:00,0:00:00,0,AGENT,7:04:03,7:13:11,548,Z2OFERZ
AA0216,11802,0,0,IN,990926,7:54:20,7:54:31,11,0:00:00,0:00:00,0,AGENT,7:54:40,7:54:56,16,NO_SERVER
AA0216,11803,0,0,IN,990926,8:03:57,8:04:10,13,0:00:00,0:00:00,0,AGENT,8:04:09,8:04:54,45,YIFAT
AA0216,11804,0,0,IN,990926,8:12:57,8:13:09,12,0:00:00,0:00:00,0,AGENT,8:13:08,8:14:18,70,YIFAT
AA0216,11805,0,0,IN,990926,8:42:28,8:42:47,19,0:00:00,0:00:00,0,AGENT,8:42:46,8:48:16,330,Z2OFERZ
AA0216,11806,0,0,IN,990926,9:30:55,9:31:09,14,0:00:00,0:00:00,0,AGENT,9:31:08,9:32:05,57,Z2EYAL
AA0216,11807,0,0,IN,990926,9:46:15,9:46:27,12,0:00:00,0:00:00,0,AGENT,9:46:26,9:47:29,63,YIFAT
AA0216,11808,0,0,IN,990926,10:13:44,10:14:02,18,0:00:00,0:00:00,0,AGENT,10:14:02,10:21:00,418,Z2OFERZ
AA0216,11809,0,0,IN,990926,10:15:13,10:15:25,12,0:00:00,0:00:00,0,AGENT,10:15:24,10:15:33,9,YIFAT
AA0216,11810,0,0,IN,990926,10:20:35,10:20:45,10,10:20:45,10:21:08,23,AGENT,10:21:07,10:22:09,62,Z2OFERZ
AA0216,11811,0,0,IN,990926,10:35:22,10:35:38,16,0:00:00,0:00:00,0,AGENT,10:35:37,10:55:41,1204,Z2OFERZ
AA0216,11812,0,0,IN,990926,10:53:53,10:54:07,14,0:00:00,0:00:00,0,AGENT,10:54:06,11:01:04,418,Z2EYAL
AA0216,11813,0,0,IN,990926,10:56:21,10:56:31,10,10:56:31,10:57:58,87,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11814,0,0,IN,990926,11:08:25,11:08:43,18,0:00:00,0:00:00,0,AGENT,11:08:42,11:10:17,95,Z2EYAL
AA0216,11815,0,0,IN,990926,11:24:35,11:25:00,25,11:25:00,11:25:07,7,AGENT,11:25:06,12:08:00,2574,Z2EYAL
AA0216,11816,0,0,IN,990926,11:31:56,11:32:09,13,0:00:00,0:00:00,0,AGENT,11:32:08,11:34:52,164,YIFAT
AA0216,11817,0,0,IN,990926,11:40:43,11:40:52,9,11:40:52,11:41:50,58,AGENT,11:41:49,11:46:31,282,Z2OFERZ
AA0216,11818,0,0,IN,990926,11:46:51,11:47:07,16,0:00:00,0:00:00,0,AGENT,11:47:07,11:57:44,637,Z2OFERZ
AA0216,11819,0,0,IN,990926,11:57:25,11:57:34,9,11:57:34,11:57:51,17,AGENT,11:57:51,11:58:48,57,Z2OFERZ
AA0216,11820,0,0,IN,990926,12:10:11,12:10:26,15,0:00:00,0:00:00,0,AGENT,12:10:25,12:14:05,220,Z2OFERZ
AA0216,11821,0,0,IN,990926,12:37:18,12:37:32,14,0:00:00,0:00:00,0,AGENT,12:37:32,12:45:40,488,Z2OFERZ
AA0216,11822,0,0,IN,990926,13:08:06,13:08:25,19,0:00:00,0:00:00,0,AGENT,13:08:24,13:22:50,866,Z2EYAL
AA0216,11823,0,0,IN,990926,13:17:55,13:18:08,13,0:00:00,0:00:00,0,AGENT,13:18:07,14:08:45,3038,Z2ARIE
AA0216,11824,0,0,IN,990926,13:38:13,13:38:22,9,13:38:22,13:39:55,93,AGENT,13:39:54,13:42:28,154,YIFAT
AA0216,11825,0,0,IN,990926,13:53:43,13:53:53,10,13:53:53,13:56:14,141,AGENT,13:56:13,13:57:12,59,YIFAT
AA0216,11826,0,0,IN,990926,14:57:53,14:58:22,29,0:00:00,0:00:00,0,AGENT,14:58:21,15:01:56,215,Z2ARIE
AA0216,11827,0,0,IN,990926,15:02:07,15:02:22,15,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,Z2ARIE
AA0216,11828,0,0,IN,990926,15:41:18,15:41:32,14,0:00:00,0:00:00,0,AGENT,15:41:31,15:49:11,460,Z2ARIE
AA0216,11829,0,0,IN,990926,15:55:58,15:56:04,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11830,0,0,IN,990926,15:59:49,16:00:21,32,0:00:00,0:00:00,0,AGENT,16:00:19,16:09:52,573,Z2OFER
AA0216,11831,0,0,IN,990926,16:13:11,16:13:26,15,0:00:00,0:00:00,0,AGENT,16:13:25,16:25:05,700,Z2OFER
AA0216,11832,0,0,IN,990926,16:36:55,16:37:12,17,0:00:00,0:00:00,0,AGENT,16:37:12,16:40:10,178,Z2ELINOR
AA0216,11833,0,0,IN,990926,16:37:59,16:38:09,10,16:38:09,16:38:59,50,AGENT,16:38:58,17:02:38,1420,Z2LIOR
AA0216,11834,0,0,IN,990926,16:48:19,16:48:28,9,16:48:28,16:49:22,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11835,0,0,IN,990926,16:53:51,16:54:01,10,16:54:01,16:54:48,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11836,0,0,IN,990926,16:55:50,16:55:59,9,16:55:59,16:57:10,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11837,0,0,IN,990926,17:28:58,17:29:15,17,0:00:00,0:00:00,0,AGENT,17:29:14,17:32:02,168,Z2OFER
AA0216,11838,0,0,IN,990926,18:11:02,18:11:17,15,0:00:00,0:00:00,0,AGENT,18:11:16,18:26:20,904,Z2NIRIT
AA0216,11839,0,0,IN,990926,18:22:23,18:22:36,13,0:00:00,0:00:00,0,AGENT,18:22:35,18:29:36,421,Z2LIOR
AA0216,11840,0,0,IN,990926,18:41:20,18:41:36,16,0:00:00,0:00:00,0,AGENT,18:41:35,18:45:29,234,Z2NIRIT
AA0216,11841,0,0,IN,990926,18:59:11,18:59:24,13,0:00:00,0:00:00,0,AGENT,18:59:24,19:02:10,166,Z2ELINOR
AA0216,11842,0,0,IN,990926,19:14:31,19:14:48,17,0:00:00,0:00:00,0,AGENT,19:14:48,19:31:06,978,Z2NIRIT
AA0216,11843,0,0,IN,990926,19:28:27,19:28:43,16,0:00:00,0:00:00,0,AGENT,19:28:42,19:34:54,372,Z2ELINOR
AA0216,11844,0,0,IN,990926,19:54:01,19:54:20,19,0:00:00,0:00:00,0,AGENT,19:54:19,19:57:31,192,Z2ELINOR
AA0216,11845,0,0,IN,990926,20:32:29,20:32:47,18,0:00:00,0:00:00,0,AGENT,20:32:47,20:37:44,297,Z2ELINOR
AA0216,11846,0,0,IN,990926,21:06:28,21:06:43,15,0:00:00,0:00:00,0,AGENT,21:06:43,21:09:53,190,Z2ELINOR
AA0216,11847,0,0,IN,990926,21:26:30,21:26:50,20,0:00:00,0:00:00,0,AGENT,21:26:49,21:44:39,1070,Z2ELINOR
