vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0216,11848,0,0,IN,990926,21:50:50,21:51:04,14,0:00:00,0:00:00,0,AGENT,21:51:04,21:55:41,277,Z2OFER
AA0216,11849,0,0,IN,990926,22:29:50,22:30:12,22,0:00:00,0:00:00,0,AGENT,22:30:12,22:31:16,64,Z2OFER
AA0216,11850,0,0,IN,990926,22:40:59,22:41:12,13,0:00:00,0:00:00,0,AGENT,22:41:12,22:44:03,171,Z2LIOR
AA0216,11851,0,0,IN,990926,22:44:38,22:44:51,13,0:00:00,0:00:00,0,AGENT,22:44:50,23:09:38,1488,Z2ELINOR
AA0216,11852,0,0,IN,990926,22:50:43,22:50:58,15,0:00:00,0:00:00,0,AGENT,22:50:57,23:22:17,1880,Z2LIOR
AA0216,11853,0,0,IN,990926,23:09:21,23:09:30,9,23:09:30,23:09:44,14,AGENT,23:09:43,23:20:41,658,Z2ELINOR
AA0216,11854,0,0,IN,990927,0:02:43,0:03:02,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11855,0,0,IN,990927,7:08:13,7:08:27,14,0:00:00,0:00:00,0,AGENT,7:08:26,7:20:47,741,Z2OFER
AA0216,11856,0,0,IN,990927,9:05:31,9:05:47,16,0:00:00,0:00:00,0,AGENT,9:05:46,9:07:13,87,Z2OFER
AA0216,11857,0,0,IN,990927,9:19:42,9:19:51,9,9:19:51,9:27:12,441,AGENT,9:27:10,9:32:06,296,Z2OFER
AA0216,11858,0,0,IN,990927,10:01:42,10:01:59,17,0:00:00,0:00:00,0,AGENT,10:01:58,10:06:05,247,Z2OFER
AA0216,11859,0,0,IN,990927,10:07:28,10:07:42,14,0:00:00,0:00:00,0,AGENT,10:07:41,10:12:27,286,Z2OFER
AA0216,11860,0,0,IN,990927,10:24:45,10:25:03,18,0:00:00,0:00:00,0,AGENT,10:25:02,10:33:59,537,Z2OFERZ
AA0216,11861,0,0,IN,990927,10:28:56,10:29:06,10,10:29:06,10:31:10,124,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11862,0,0,IN,990927,10:59:27,10:59:42,15,0:00:00,0:00:00,0,AGENT,10:59:42,11:03:45,243,Z2OFERZ
AA0216,11863,0,0,IN,990927,11:20:26,11:20:59,33,0:00:00,0:00:00,0,AGENT,11:20:58,11:31:57,659,Z2IFAT
AA0216,11864,0,0,IN,990927,11:38:48,11:39:14,26,11:39:14,11:39:28,14,AGENT,11:39:28,11:40:21,53,Z2OFER
AA0216,11865,0,0,IN,990927,11:51:49,11:52:05,16,0:00:00,0:00:00,0,AGENT,11:52:04,11:58:03,359,Z2OFERZ
AA0216,11866,0,0,IN,990927,11:58:10,11:58:26,16,0:00:00,0:00:00,0,AGENT,11:58:24,11:59:14,50,Z2IFAT
AA0216,11867,0,0,IN,990927,12:09:43,12:09:59,16,0:00:00,0:00:00,0,AGENT,12:09:59,12:18:51,532,Z2OFERZ
AA0216,11868,0,0,IN,990927,12:19:31,12:19:49,18,0:00:00,0:00:00,0,AGENT,12:19:48,12:21:11,83,Z2OFER
AA0216,11869,0,0,IN,990927,12:31:49,12:32:11,22,0:00:00,0:00:00,0,AGENT,12:32:10,12:45:23,793,Z2IFAT
AA0216,11870,0,0,IN,990927,13:22:40,13:22:57,17,0:00:00,0:00:00,0,AGENT,13:22:56,13:30:15,439,Z2IFAT
AA0216,11871,0,0,IN,990927,13:24:41,13:24:51,10,13:24:51,13:30:21,330,AGENT,13:30:20,14:01:36,1876,Z2IFAT
AA0216,11872,0,0,IN,990927,13:40:51,13:41:09,18,0:00:00,0:00:00,0,AGENT,13:41:08,13:56:08,900,Z2LIOR
AA0216,11873,0,0,IN,990927,13:54:45,13:54:54,9,13:54:54,13:58:28,214,AGENT,13:58:27,14:09:59,692,Z2LIOR
AA0216,11874,0,0,IN,990927,14:12:17,14:12:21,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11875,0,0,IN,990927,14:13:26,14:13:44,18,0:00:00,0:00:00,0,AGENT,14:13:43,14:15:50,127,Z2IFAT
AA0216,11876,0,0,IN,990927,14:19:46,14:19:59,13,0:00:00,0:00:00,0,AGENT,14:19:58,14:20:16,18,Z2IFAT
AA0216,11877,0,0,IN,990927,14:47:19,14:47:45,26,14:47:45,14:47:54,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11878,0,0,IN,990927,14:59:11,14:59:26,15,0:00:00,0:00:00,0,AGENT,14:59:26,15:24:43,1517,Z2LIOR
AA0216,11879,0,0,IN,990927,15:08:48,15:08:57,9,15:08:57,15:12:47,230,AGENT,15:12:46,15:13:46,60,Z2IFAT
AA0216,11880,0,0,IN,990927,15:20:21,15:20:30,9,15:20:30,15:23:02,152,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11881,0,0,IN,990927,15:37:50,15:38:13,23,0:00:00,0:00:00,0,AGENT,15:38:08,15:44:36,388,Z2IFAT
AA0216,11882,0,0,IN,990927,15:46:51,15:47:05,14,0:00:00,0:00:00,0,AGENT,15:47:04,15:51:30,266,Z2IFAT
AA0216,11883,0,0,IN,990927,15:57:25,15:57:35,10,15:57:35,15:59:02,87,AGENT,15:59:01,16:01:27,146,Z2ARIE
AA0216,11884,0,0,IN,990927,16:03:18,16:03:27,9,16:03:27,16:05:40,133,AGENT,16:05:39,16:14:50,551,Z2ARIE
AA0216,11885,0,0,IN,990927,16:14:59,16:15:08,9,16:15:08,16:16:32,84,AGENT,16:16:32,17:15:16,3524,Z2ARIE
AA0216,11886,0,0,IN,990927,16:53:36,16:53:52,16,0:00:00,0:00:00,0,AGENT,16:53:52,16:57:32,220,Z2LIOR
AA0216,11887,0,0,IN,990927,17:09:26,17:09:43,17,0:00:00,0:00:00,0,AGENT,17:09:42,17:10:40,58,Z2EYAL
AA0216,11888,0,0,IN,990927,17:21:20,17:21:36,16,0:00:00,0:00:00,0,AGENT,17:21:35,17:30:39,544,Z2IFAT
AA0216,11889,0,0,IN,990927,17:37:35,17:37:51,16,0:00:00,0:00:00,0,AGENT,17:37:51,17:43:17,326,Z2EYAL
AA0216,11890,0,0,IN,990927,17:43:21,17:43:35,14,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,Z2IFAT
AA0216,11891,0,0,IN,990927,18:16:04,18:16:21,17,0:00:00,0:00:00,0,AGENT,18:16:21,18:19:07,166,Z2NIRIT
AA0216,11892,0,0,IN,990927,18:18:46,18:18:55,9,18:18:55,18:20:15,80,AGENT,18:20:14,18:21:08,54,Z2NIRIT
AA0216,11893,0,0,IN,990927,18:44:03,18:44:19,16,0:00:00,0:00:00,0,AGENT,18:44:19,18:46:33,134,Z2NIRIT
AA0216,11894,0,0,IN,990927,19:09:21,19:09:35,14,0:00:00,0:00:00,0,AGENT,19:09:34,19:10:23,49,Z2ARIE
AA0216,11895,0,0,IN,990927,19:11:49,19:12:06,17,0:00:00,0:00:00,0,AGENT,19:12:06,19:18:33,387,Z2NIRIT
AA0216,11896,0,0,IN,990927,19:36:53,19:36:58,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11897,0,0,IN,990927,19:51:42,19:51:57,15,0:00:00,0:00:00,0,AGENT,19:51:57,20:10:47,1130,Z2EYAL
AA0216,11898,0,0,IN,990927,20:07:50,20:08:05,15,0:00:00,0:00:00,0,AGENT,20:08:05,20:18:44,639,Z2ELINOR
AA0216,11899,0,0,IN,990927,20:29:34,20:29:47,13,0:00:00,0:00:00,0,AGENT,20:29:46,20:33:47,241,Z2ELINOR
AA0216,11900,0,0,IN,990927,20:57:00,20:57:16,16,0:00:00,0:00:00,0,AGENT,20:57:16,20:59:49,153,Z2EYAL
AA0216,11901,0,0,IN,990927,21:03:45,21:04:01,16,0:00:00,0:00:00,0,AGENT,21:04:01,21:05:08,67,Z2NIRIT
AA0216,11902,0,0,IN,990927,21:23:02,21:23:17,15,0:00:00,0:00:00,0,AGENT,21:23:16,21:32:11,535,Z2NIRIT
AA0216,11903,0,0,IN,990927,22:30:31,22:30:53,22,0:00:00,0:00:00,0,AGENT,22:30:52,22:37:13,381,Z2NIRIT
AA0216,11904,0,0,IN,990927,22:51:26,22:51:39,13,0:00:00,0:00:00,0,AGENT,22:51:38,23:45:53,3255,Z2ELINOR
AA0216,11905,0,0,IN,990927,23:32:12,23:32:22,10,23:32:22,23:33:34,72,AGENT,23:33:33,23:41:03,450,Z2NIRIT
AA0216,11906,0,0,IN,990928,0:06:11,0:06:26,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11907,0,0,IN,990928,1:07:00,1:07:38,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11908,0,0,IN,990928,7:46:18,7:46:31,13,0:00:00,0:00:00,0,AGENT,7:46:30,7:51:46,316,Z2IFAT
AA0216,11909,0,0,IN,990928,8:43:52,8:44:09,17,0:00:00,0:00:00,0,AGENT,8:44:09,8:46:54,165,Z2EYAL
AA0216,11910,0,0,IN,990928,8:55:59,8:56:15,16,0:00:00,0:00:00,0,AGENT,8:56:13,8:57:31,78,Z2EYAL
AA0216,11911,0,0,IN,990928,9:06:13,9:06:26,13,0:00:00,0:00:00,0,AGENT,9:06:25,9:08:14,109,Z2IFAT
AA0216,11912,0,0,IN,990928,9:09:37,9:09:46,9,9:09:46,9:11:19,93,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11913,0,0,IN,990928,9:21:23,9:21:36,13,0:00:00,0:00:00,0,AGENT,9:21:35,9:22:29,54,Z2IFAT
AA0216,11914,0,0,IN,990928,9:31:34,9:31:43,9,9:31:43,9:39:44,481,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11915,0,0,IN,990928,9:40:18,9:40:27,9,9:40:27,9:42:12,105,AGENT,9:42:11,9:47:37,326,Z2IFAT
AA0216,11916,0,0,IN,990928,9:51:54,9:52:03,9,9:52:03,9:52:13,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11917,0,0,IN,990928,10:00:07,10:00:22,15,0:00:00,0:00:00,0,AGENT,10:00:21,10:04:26,245,Z2IFAT
AA0216,11918,0,0,IN,990928,10:14:48,10:15:02,14,0:00:00,0:00:00,0,AGENT,10:15:01,10:25:19,618,Z2IFAT
AA0216,11919,0,0,IN,990928,10:22:02,10:22:11,9,10:22:11,10:24:27,136,AGENT,10:24:25,10:26:17,112,Z2ARIE
AA0216,11920,0,0,IN,990928,11:38:37,11:38:57,20,0:00:00,0:00:00,0,AGENT,11:38:56,11:48:59,603,Z2IFAT
AA0216,11921,0,0,IN,990928,11:43:23,11:43:32,9,11:43:32,11:43:57,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11922,0,0,IN,990928,11:46:51,11:47:00,9,11:47:00,11:48:21,81,AGENT,11:48:20,11:49:31,71,Z2ARIE
AA0216,11923,0,0,IN,990928,11:59:42,11:59:58,16,0:00:00,0:00:00,0,AGENT,11:59:57,12:00:42,45,Z2EYAL
AA0216,11924,0,0,IN,990928,12:06:23,12:06:39,16,0:00:00,0:00:00,0,AGENT,12:06:38,12:32:22,1544,Z2EYAL
AA0216,11925,0,0,IN,990928,12:18:13,12:18:22,9,12:18:22,12:19:42,80,AGENT,12:19:41,12:21:04,83,Z2IFAT
AA0216,11926,0,0,IN,990928,12:24:54,12:25:04,10,12:25:04,12:28:38,214,AGENT,12:28:38,12:32:51,253,Z2IFAT
AA0216,11927,0,0,IN,990928,12:29:49,12:29:57,8,12:29:57,12:31:03,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11928,0,0,IN,990928,13:12:41,13:12:56,15,0:00:00,0:00:00,0,AGENT,13:12:56,13:14:21,85,Z2EYAL
AA0216,11929,0,0,IN,990928,13:43:34,13:43:52,18,0:00:00,0:00:00,0,AGENT,13:43:52,13:55:56,724,Z2OFERZ
AA0216,11930,0,0,IN,990928,13:49:30,13:49:45,15,0:00:00,0:00:00,0,AGENT,13:49:44,13:51:34,110,Z2ARIE
AA0216,11931,0,0,IN,990928,13:56:27,13:56:44,17,0:00:00,0:00:00,0,AGENT,13:56:43,14:01:26,283,Z2EYAL
AA0216,11932,0,0,IN,990928,14:32:13,14:32:28,15,0:00:00,0:00:00,0,AGENT,14:32:28,14:38:21,353,Z2ARIE
AA0216,11933,0,0,IN,990928,15:24:30,15:25:04,34,0:00:00,0:00:00,0,AGENT,15:25:03,15:42:25,1042,Z2NIRIT
AA0216,11934,0,0,IN,990928,15:46:25,15:46:41,16,0:00:00,0:00:00,0,AGENT,15:46:41,15:50:12,211,Z2NIRIT
AA0216,11935,0,0,IN,990928,16:09:38,16:10:10,32,0:00:00,0:00:00,0,AGENT,16:10:09,16:12:24,135,Z2NIRIT
AA0216,11936,0,0,IN,990928,16:13:04,16:13:18,14,0:00:00,0:00:00,0,AGENT,16:13:17,16:21:52,515,Z2OFERZ
AA0216,11937,0,0,IN,990928,16:21:47,16:22:00,13,0:00:00,0:00:00,0,AGENT,16:21:59,16:22:43,44,Z2ARIE
AA0216,11938,0,0,IN,990928,16:27:33,16:27:46,13,0:00:00,0:00:00,0,AGENT,16:27:45,16:33:54,369,Z2ELINOR
AA0216,11939,0,0,IN,990928,16:29:46,16:30:02,16,0:00:00,0:00:00,0,AGENT,16:30:02,16:34:10,248,Z2ARIE
AA0216,11940,0,0,IN,990928,16:32:26,16:32:35,9,16:32:35,16:34:01,86,AGENT,16:34:00,16:36:08,128,Z2ELINOR
AA0216,11941,0,0,IN,990928,16:41:32,16:41:45,13,0:00:00,0:00:00,0,AGENT,16:41:44,16:58:55,1031,Z2NIRIT
AA0216,11942,0,0,IN,990928,16:48:52,16:49:01,9,16:49:01,16:50:21,80,AGENT,16:50:20,16:51:41,81,Z2ELINOR
AA0216,11943,0,0,IN,990928,17:04:12,17:04:26,14,0:00:00,0:00:00,0,AGENT,17:04:26,17:06:45,139,Z2ELINOR
AA0216,11944,0,0,IN,990928,17:14:37,17:14:55,18,0:00:00,0:00:00,0,AGENT,17:14:53,17:21:19,386,Z2NIRIT
AA0216,11945,0,0,IN,990928,17:41:22,17:42:11,49,0:00:00,0:00:00,0,AGENT,17:42:10,17:43:50,100,Z2ELINOR
AA0216,11946,0,0,IN,990928,18:02:15,18:02:32,17,0:00:00,0:00:00,0,AGENT,18:02:31,18:06:17,226,Z2OFERZ
AA0216,11947,0,0,IN,990928,18:27:56,18:28:14,18,0:00:00,0:00:00,0,AGENT,18:28:13,18:33:06,293,Z2NIRIT
AA0216,11948,0,0,IN,990928,18:38:16,18:38:35,19,0:00:00,0:00:00,0,AGENT,18:38:34,18:39:23,49,Z2OFERZ
AA0216,11949,0,0,IN,990928,18:45:10,18:45:25,15,0:00:00,0:00:00,0,AGENT,18:45:25,18:54:01,516,Z2NIRIT
AA0216,11950,0,0,IN,990928,18:59:01,18:59:19,18,0:00:00,0:00:00,0,AGENT,18:59:18,19:00:36,78,Z2NIRIT
AA0216,11951,0,0,IN,990928,19:08:53,19:09:10,17,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,Z2NIRIT
AA0216,11952,0,0,IN,990928,19:27:55,19:28:54,59,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11953,0,0,IN,990928,20:07:17,20:07:31,14,0:00:00,0:00:00,0,AGENT,20:07:31,20:08:03,32,Z2LIOR
AA0216,11954,0,0,IN,990928,20:51:10,20:51:25,15,0:00:00,0:00:00,0,AGENT,20:51:23,20:54:42,199,Z2ELINOR
AA0216,11955,0,0,IN,990928,21:17:07,21:17:16,9,21:17:16,21:18:08,52,AGENT,21:18:08,21:19:38,90,Z2ELINOR
AA0216,11956,0,0,IN,990928,21:32:40,21:32:53,13,0:00:00,0:00:00,0,AGENT,21:32:53,21:33:52,59,Z2ELINOR
AA0216,11957,0,0,IN,990928,21:57:12,21:57:26,14,0:00:00,0:00:00,0,AGENT,21:57:26,21:59:17,111,Z2ELINOR
AA0216,11958,0,0,IN,990928,22:03:24,22:03:41,17,0:00:00,0:00:00,0,AGENT,22:03:41,22:10:59,438,Z2OFER
AA0216,11959,0,0,IN,990928,22:21:34,22:21:43,9,22:21:43,22:24:43,180,AGENT,22:24:42,22:25:47,65,DARMON
AA0216,11960,0,0,IN,990928,22:26:14,22:26:23,9,22:26:23,22:30:03,220,AGENT,22:30:03,22:44:26,863,Z2OFER
AA0216,11961,0,0,IN,990928,22:52:11,22:52:28,17,0:00:00,0:00:00,0,AGENT,22:52:27,23:01:25,538,Z2OFER
AA0216,11962,0,0,IN,990928,23:47:37,23:47:51,14,0:00:00,0:00:00,0,AGENT,23:47:50,23:51:19,209,Z2OFER
AA0216,11963,0,0,IN,990929,0:13:08,0:13:45,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11964,0,0,IN,990929,8:35:27,8:35:47,20,0:00:00,0:00:00,0,AGENT,8:35:46,8:39:45,239,Z2OFER
AA0216,11965,0,0,IN,990929,9:16:54,9:17:12,18,0:00:00,0:00:00,0,AGENT,9:17:11,9:18:38,87,Z2OFER
AA0216,11966,0,0,IN,990929,9:27:54,9:28:26,32,0:00:00,0:00:00,0,AGENT,9:28:26,9:35:35,429,Z2EYAL
AA0216,11967,0,0,IN,990929,10:07:33,10:07:48,15,0:00:00,0:00:00,0,AGENT,10:07:46,10:12:48,302,Z2ELINOR
AA0216,11968,0,0,IN,990929,11:01:21,11:01:37,16,0:00:00,0:00:00,0,AGENT,11:01:37,11:03:52,135,Z2OFER
AA0216,11969,0,0,IN,990929,11:09:57,11:10:16,19,0:00:00,0:00:00,0,AGENT,11:10:15,11:10:52,37,Z2EYAL
AA0216,11970,0,0,IN,990929,11:39:49,11:40:08,19,0:00:00,0:00:00,0,AGENT,11:40:08,11:41:34,86,Z2EYAL
AA0216,11971,0,0,IN,990929,11:53:26,11:53:32,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,11972,0,0,IN,990929,12:06:00,12:06:19,19,0:00:00,0:00:00,0,AGENT,12:06:19,13:07:02,3643,Z2LIOR
AA0216,11973,0,0,IN,990929,12:21:16,12:21:32,16,0:00:00,0:00:00,0,AGENT,12:21:32,12:25:19,227,Z2OFER
AA0216,11974,0,0,IN,990929,12:23:07,12:23:22,15,0:00:00,0:00:00,0,AGENT,12:23:22,12:47:37,1455,Z2OFERZ
AA0216,11975,0,0,IN,990929,12:48:38,12:48:52,14,0:00:00,0:00:00,0,AGENT,12:48:51,12:53:22,271,Z2ELINOR
AA0216,11976,0,0,IN,990929,12:54:58,12:55:14,16,0:00:00,0:00:00,0,AGENT,12:55:13,13:23:51,1718,Z2OFERZ
AA0216,11977,0,0,IN,990929,13:11:06,13:11:26,20,0:00:00,0:00:00,0,AGENT,13:11:26,13:14:02,156,Z2EYAL
AA0216,11978,0,0,IN,990929,13:14:11,13:14:25,14,0:00:00,0:00:00,0,AGENT,13:14:24,13:15:47,83,YIFAT
AA0216,11979,0,0,IN,990929,13:36:37,13:36:53,16,0:00:00,0:00:00,0,AGENT,13:36:52,13:40:12,200,Z2ELINOR
AA0216,11980,0,0,IN,990929,13:50:57,13:51:13,16,0:00:00,0:00:00,0,AGENT,13:51:11,13:51:53,42,Z2ELINOR
AA0216,11981,0,0,IN,990929,14:18:42,14:18:55,13,0:00:00,0:00:00,0,AGENT,14:18:55,14:38:40,1185,Z2ELINOR
AA0216,11982,0,0,IN,990929,15:02:44,15:02:58,14,0:00:00,0:00:00,0,AGENT,15:02:58,15:26:20,1402,Z2OFERZ
AA0216,11983,0,0,IN,990929,16:22:59,16:23:26,27,0:00:00,0:00:00,0,AGENT,16:23:20,16:25:35,135,Z2ARIE
AA0216,11984,0,0,IN,990929,16:41:00,16:41:17,17,0:00:00,0:00:00,0,AGENT,16:41:17,17:09:08,1671,Z2OFERZ
AA0216,11985,0,0,IN,990929,16:50:53,16:51:02,9,16:51:02,16:51:51,49,AGENT,16:51:50,17:22:24,1834,Z2ARIE
AA0216,11986,0,0,IN,990929,17:17:22,17:17:41,19,0:00:00,0:00:00,0,AGENT,17:17:40,17:19:49,129,Z2NIRIT
AA0216,11987,0,0,IN,990929,17:24:53,17:25:07,14,0:00:00,0:00:00,0,AGENT,17:25:06,17:32:56,470,Z2ARIE
AA0216,11988,0,0,IN,990929,17:30:06,17:30:15,9,17:30:15,17:30:52,37,AGENT,17:30:52,17:33:02,130,Z2NIRIT
AA0216,11989,0,0,IN,990929,17:37:51,17:38:07,16,0:00:00,0:00:00,0,AGENT,17:38:06,17:40:32,146,Z2NIRIT
AA0216,11990,0,0,IN,990929,17:42:19,17:42:44,25,17:42:44,17:43:06,22,AGENT,17:43:05,17:49:31,386,Z2NIRIT
AA0216,11991,0,0,IN,990929,17:48:27,17:48:36,9,17:48:36,17:49:36,60,AGENT,17:49:35,17:59:57,622,Z2NIRIT
AA0216,11992,0,0,IN,990929,18:34:38,18:34:56,18,0:00:00,0:00:00,0,AGENT,18:34:54,18:49:27,873,Z2NIRIT
AA0216,11993,0,0,IN,990929,18:55:13,18:55:28,15,0:00:00,0:00:00,0,AGENT,18:55:28,18:58:09,161,Z2NIRIT
AA0216,11994,0,0,IN,990929,19:12:47,19:13:01,14,0:00:00,0:00:00,0,AGENT,19:13:00,19:19:43,403,Z2IFAT
AA0216,11995,0,0,IN,990929,19:34:40,19:34:55,15,0:00:00,0:00:00,0,AGENT,19:34:54,19:39:26,272,Z2ARIE
AA0216,11996,0,0,IN,990929,20:09:03,20:09:22,19,0:00:00,0:00:00,0,AGENT,20:09:21,20:18:07,526,Z2NIRIT
AA0216,11997,0,0,IN,990929,21:20:49,21:21:03,14,0:00:00,0:00:00,0,AGENT,21:21:02,21:30:11,549,Z2ARIE
AA0216,11998,0,0,IN,990929,21:50:09,21:50:24,15,0:00:00,0:00:00,0,AGENT,21:50:23,22:03:14,771,Z2NIRIT
AA0216,11999,0,0,IN,990929,22:53:44,22:54:00,16,0:00:00,0:00:00,0,AGENT,22:53:59,22:57:42,223,Z2NIRIT
AA0216,12000,0,0,IN,990929,23:04:46,23:04:55,9,23:04:55,23:08:09,194,AGENT,23:08:09,23:19:19,670,Z2IFAT
AA0216,12001,0,0,IN,990929,23:49:51,23:50:06,15,0:00:00,0:00:00,0,AGENT,23:50:06,23:50:45,39,Z2IFAT
AA0216,12002,0,0,IN,990929,23:59:06,23:59:32,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,12003,0,0,IN,990930,7:09:02,7:09:24,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,12004,0,0,IN,990930,8:23:06,8:23:23,17,0:00:00,0:00:00,0,AGENT,8:23:23,8:32:30,547,Z2NIRIT
AA0216,12005,0,0,IN,990930,8:39:15,8:39:25,10,8:39:25,8:39:42,17,AGENT,8:39:41,8:40:33,52,YIFAT
AA0216,12006,0,0,IN,990930,8:50:59,8:51:12,13,0:00:00,0:00:00,0,AGENT,8:51:12,8:53:28,136,Z2NIRIT
AA0216,12007,0,0,IN,990930,9:09:59,9:10:08,9,9:10:08,9:14:42,274,AGENT,9:14:41,9:23:29,528,Z2ARIE
AA0216,12008,0,0,IN,990930,9:22:55,9:23:04,9,9:23:04,9:23:45,41,AGENT,9:23:45,9:24:47,62,Z2ARIE
AA0216,12009,0,0,IN,990930,9:24:48,9:24:58,10,9:24:58,9:25:47,49,AGENT,9:25:45,10:03:57,2292,Z2ARIE
AA0216,12010,0,0,IN,990930,10:15:52,10:16:06,14,0:00:00,0:00:00,0,AGENT,10:16:05,10:24:52,527,Z2ARIE
AA0216,12011,0,0,IN,990930,10:20:01,10:20:14,13,0:00:00,0:00:00,0,AGENT,10:20:13,10:21:03,50,YIFAT
AA0216,12012,0,0,IN,990930,10:41:46,10:42:03,17,0:00:00,0:00:00,0,AGENT,10:42:03,11:25:04,2581,Z2NIRIT
AA0216,12013,0,0,IN,990930,11:07:35,11:07:49,14,0:00:00,0:00:00,0,AGENT,11:07:49,11:08:13,24,Z2IFAT
AA0216,12014,0,0,IN,990930,11:26:08,11:26:25,17,0:00:00,0:00:00,0,AGENT,11:26:24,11:56:43,1819,Z2NIRIT
AA0216,12015,0,0,IN,990930,11:38:36,11:38:38,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0216,12016,0,0,IN,990930,11:41:38,11:41:47,9,11:41:47,11:42:26,39,AGENT,11:42:25,11:45:51,206,Z2ARIE
AA0216,12017,0,0,IN,990930,11:49:50,11:49:59,9,11:49:59,11:50:28,29,AGENT,11:50:27,12:00:03,576,Z2ARIE
AA0216,12018,0,0,IN,990930,12:04:03,12:04:18,15,0:00:00,0:00:00,0,AGENT,12:04:18,12:13:34,556,Z2IFAT
AA0216,12019,0,0,IN,990930,12:09:20,12:09:33,13,0:00:00,0:00:00,0,AGENT,12:09:32,12:11:35,123,Z2NIRIT
AA0216,12020,0,0,IN,990930,12:32:37,12:32:54,17,0:00:00,0:00:00,0,AGENT,12:32:54,12:48:16,922,Z2IFAT
AA0216,12021,0,0,IN,990930,12:51:41,12:51:56,15,0:00:00,0:00:00,0,AGENT,12:51:55,12:55:57,242,Z2ARIE
AA0216,12022,0,0,IN,990930,13:05:11,13:05:27,16,0:00:00,0:00:00,0,AGENT,13:05:26,13:10:10,284,Z2IFAT
AA0216,12023,0,0,IN,990930,13:57:42,13:57:56,14,0:00:00,0:00:00,0,AGENT,13:57:55,14:11:57,842,Z2IFAT
AA0216,12024,0,0,IN,990930,14:01:04,14:01:19,15,0:00:00,0:00:00,0,AGENT,14:01:18,14:07:55,397,Z2LIOR
AA0216,12025,0,0,IN,990930,14:05:34,14:05:44,10,14:05:44,14:08:01,137,AGENT,14:08:00,14:34:43,1603,Z2LIOR
AA0216,12026,0,0,IN,990930,14:08:56,14:09:05,9,14:09:05,14:12:02,177,AGENT,14:12:02,14:17:48,346,Z2IFAT
AA0216,12027,0,0,IN,990930,14:40:15,14:40:25,10,14:40:25,14:43:59,214,AGENT,14:43:59,15:01:33,1054,Z2LIOR
AA0216,12028,0,0,IN,990930,14:58:01,14:58:15,14,0:00:00,0:00:00,0,AGENT,14:58:14,15:31:25,1991,Z2IFAT
AA0216,12029,0,0,IN,990930,15:49:45,15:50:04,19,0:00:00,0:00:00,0,AGENT,15:50:03,15:52:36,153,Z2LIOR
AA0216,12030,0,0,IN,990930,16:13:29,16:13:45,16,0:00:00,0:00:00,0,AGENT,16:13:45,16:18:40,295,Z2ELINOR
AA0216,12031,0,0,IN,990930,18:22:09,18:22:24,15,0:00:00,0:00:00,0,AGENT,18:22:24,18:24:11,107,Z2EYAL
AA0216,12032,0,0,IN,990930,18:47:51,18:48:10,19,0:00:00,0:00:00,0,AGENT,18:48:10,18:50:41,151,Z2LIOR
AA0216,12033,0,0,IN,990930,20:24:33,20:24:46,13,0:00:00,0:00:00,0,AGENT,20:24:46,20:25:39,53,Z2ELINOR
AA0216,12034,0,0,IN,990930,22:51:35,22:51:52,17,0:00:00,0:00:00,0,AGENT,22:51:51,22:52:40,49,Z2EYAL
AA0216,12035,0,0,IN,990930,22:55:44,22:55:57,13,0:00:00,0:00:00,0,AGENT,22:55:57,23:25:40,1783,Z2EYAL
AA0216,12036,0,0,IN,990930,23:15:39,23:16:00,21,0:00:00,0:00:00,0,AGENT,23:15:59,23:28:06,727,Z2ELINOR
